History,delta = 0.7,,time (delta = 0.7),action sparsity (delta = 0.7),mean predicate sparsity (delta = 0.7),delta = 0.8,,time (delta = 0.8),action sparsity (delta = 0.8),mean predicate sparsity (delta = 0.8),delta = 1.0,,time (delta = 1.0),action sparsity (delta = 1.0),mean predicate sparsity (delta = 1.0)
"[[[3, 0], [0, 2], [2, 1], [8, 9]], [1, 3, 2, 0], [[5, 0], [0, 2], [2, 2], [8, 8]], [3, 3, 1, 4], [[4, 0], [0, 3], [3, 1], [8, 8]], [1, 1, 2, 4], [[5, 1], [1, 4], [4, 2], [8, 8]], [1, 1, 3, 4], [[6, 2], [2, 4], [3, 3], [8, 8]], [1, 4, 0, 4], [[7, 1], [2, 4], [3, 2], [8, 8]], [4, 4, 0, 4], [[7, 1], [2, 4], [3, 1], [8, 8]], [4, 0, 4, 4], [[7, 1], [1, 3], [3, 1], [8, 8]], [4, 1, 4, 4], [[7, 1], [2, 4], [3, 1], [8, 8]], [4, 0, 4, 4], [[7, 1], [1, 3], [3, 1], [8, 8]], [4, 1, 4, 4], [[7, 1], [3, 3], [3, 1], [8, 8]], [4, 1, 4, 4], [[7, 1], [5, 3], [3, 1], [8, 8]], [4, 2, 4, 4], [[7, 1], [5, 5], [3, 1], [8, 8]]]","[0.0, 0.0, 0.0, 0.3335, 0.5615, 0.19925, 0.19725, 0.39225, 0.39225, 0.69475, 0.69475, 0.69475, 0.0, 0.06375, 0.06375]","[[[[None, None, None, None, None], [None, 1, None, None, None], [None, 1, 2, None, 1], [None, 1, 1, 1, 1], [None, 1, 1, 1, 1]], [5, None]], [[[None, 1, None, None, None], [None, 1, 1, None, None], [None, 1, 2, None, None], [None, 1, None, None, None], [None, None, None, None, None]], [7, None]], [[[None, None, None, None, None], [None, 1, 1, None, None], [None, 1, 2, None, None], [None, 1, None, None, None], [None, None, 1, None, None]], [7, None]], [[[None, None, 1, None, 1], [None, 1, 1, 1, 1], [None, 1, 2, 1, 1], [None, 1, 1, 1, 1], [None, 1, 1, 1, 1]], [7, 1]], 'max_reward']",40.33302888460457,0.6363636363636364,0.4326923076923077,"[0.0, 0.0, 0.0, 0.3295, 0.3585, 0.11625, 0.11625, 0.68675, 0.68675, 0.69475, 0.69475, 0.69475, 0.0, 0.06375, 0.06375]","[[[[None, 1, None, None, None], [None, None, None, 2, None], [None, None, 2, None, None], [None, None, None, None, None], [None, None, None, None, 1]], [5, 1]], [[[None, None, 1, None, None], [None, 1, 1, None, None], [None, 1, 2, None, None], [None, 1, None, None, None], [None, None, None, 1, None]], [7, None]], [[[None, None, 1, None, None], [None, 1, 1, None, None], [None, 1, 2, None, None], [None, 1, None, None, None], [None, None, None, None, None]], [7, None]], [[[None, 1, 1, None, 1], [None, 1, 1, 1, 1], [None, 1, 2, 1, 1], [None, 1, 1, 1, None], [None, 1, 1, 1, 1]], [7, 1]], 'max_reward']",32.342836634255946,0.6363636363636364,0.3557692307692308,"[0.0, 0.0, 0.0, 0.3895, 0.5215, 0.19725, 0.19725, 0.39225, 0.39225, 0.69475, 0.69475, 0.69475, 0.0, 0.06375, 0.06375]","[[[[None, 1, 1, 1, None], [None, 1, None, 2, None], [None, 1, 2, None, 1], [None, 1, 1, 1, 1], [None, 1, 1, 1, 1]], [5, None]], [[[None, None, None, None, 1], [None, 1, 1, 1, None], [None, 1, 2, None, 1], [None, 1, 1, 1, None], [None, None, None, None, None]], [7, None]], [[[None, None, None, None, None], [None, 1, 1, None, None], [None, 1, 2, 1, None], [None, 1, 1, 1, None], [None, 1, 1, 1, 1]], [7, None]], [[[None, 1, 1, None, 1], [None, 1, 1, 1, 1], [None, 1, 2, 1, 1], [None, 1, 1, 1, 1], [None, 1, 1, 1, 1]], [7, 1]], 'max_reward']",32.41183024737984,0.6363636363636364,0.576923076923077
"[[[7, 3], [3, 3], [5, 5], [3, 2]], [0, 1, 2, 0], [[7, 2], [4, 4], [5, 6], [3, 1]], [4, 1, 4, 4], [[7, 2], [5, 5], [5, 6], [3, 1]], [4, 0, 4, 4], [[7, 2], [4, 4], [5, 6], [3, 1]], [4, 1, 4, 4], [[7, 2], [6, 4], [5, 6], [3, 1]], [4, 1, 4, 4], [[7, 2], [7, 3], [5, 6], [3, 1]], [0, 2, 0, 4], [[7, 1], [7, 4], [6, 5], [3, 1]], [4, 1, 3, 4], [[7, 1], [8, 5], [5, 4], [3, 1]], [4, 0, 4, 4], [[7, 1], [8, 3], [5, 4], [3, 1]], [4, 2, 4, 4], [[7, 1], [8, 5], [5, 4], [3, 1]], [4, 0, 4, 4], [[7, 1], [8, 3], [5, 4], [3, 1]], [4, 2, 4, 4], [[7, 1], [8, 5], [5, 4], [3, 1]], [4, 0, 4, 4], [[7, 1], [8, 4], [5, 4], [3, 1]]]","[0.0, 0.0, 0.0, 0.30875, 0.38325, 0.30875]","[[[[None, 1, 1, None, 1], [None, 1, 1, 1, 1], [None, 1, 2, None, 1], [None, 1, 1, 1, 2], [None, 1, 1, 1, 1]], [7, 1]], 'max_reward']",4.339539954438806,0.9090909090909091,0.6923076923076923,"[0.0, 0.0, 0.0, 0.30875, 0.38325, 0.30875]","[[[[None, 1, 1, None, 1], [None, 1, 1, 1, 1], [None, 1, 2, None, 1], [None, 1, 1, None, 2], [None, None, None, None, 1]], [7, 1]], 'max_reward']",4.153364689089358,0.9090909090909091,0.5384615384615384,"[0.0, 0.0, 0.0, 0.30875, 0.38325, 0.30875]","[[[[None, None, 1, None, 1], [None, 1, 1, 1, 1], [None, 1, 2, None, 1], [None, 1, 1, 1, 2], [None, 1, 1, 1, 1]], [7, 1]], 'max_reward']",5.573781529441476,0.9090909090909091,0.6538461538461539
"[[[3, 6], [6, 6], [1, 2], [1, 6]], [1, 3, 1, 4], [[5, 6], [5, 5], [2, 1], [1, 6]], [4, 0, 1, 4], [[5, 6], [5, 4], [4, 1], [1, 6]], [4, 1, 3, 4], [[5, 6], [6, 5], [3, 1], [1, 6]], [4, 0, 4, 4], [[5, 6], [6, 3], [3, 1], [1, 6]], [0, 1, 4, 4], [[6, 5], [8, 3], [3, 1], [1, 6]], [3, 4, 4, 4], [[5, 6], [8, 3], [3, 1], [1, 6]], [0, 4, 4, 4], [[4, 5], [8, 3], [3, 1], [1, 6]], [1, 4, 4, 4], [[5, 6], [8, 3], [3, 1], [1, 6]], [0, 4, 4, 4], [[6, 5], [8, 3], [3, 1], [1, 6]], [3, 4, 4, 4], [[5, 6], [8, 3], [3, 1], [1, 6]], [0, 4, 4, 4], [[6, 5], [8, 3], [3, 1], [1, 6]], [3, 4, 4, 4], [[5, 6], [8, 3], [3, 1], [1, 6]]]","[0.0, 0.0, 0.0, 0.0, -0.03825, 0.00225, -0.007, -0.021, -0.007, 0.2095, 0.1345, 0.2095]","[[[[None, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, None], [None, None, 1, 1, 1], [2, None, 1, None, 1]], [6, None]], [[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [5, 6]], [[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [2, 1, 1, None, 1]], [6, None]], 'max_reward']",14.396640375256538,0.7272727272727273,0.8717948717948718,"[0.0, 0.0, 0.0, 0.0, -0.03825, 0.00225, -0.007, -0.021, -0.007, 0.2095, 0.1345, 0.2095]","[[[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, None], [1, 1, 1, None, 1], [2, None, None, None, None]], [6, None]], [[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [5, 6]], [[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [2, 1, 1, None, 1]], [None, 5]], 'max_reward']",12.180001413449645,0.7272727272727273,0.8717948717948718,"[0.0, 0.0, 0.0, 0.0, -0.03825, 0.00225, -0.007, -0.021, -0.007, 0.2095, 0.1345, 0.2095]","[[[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, None], [1, 1, None, 1, 1], [2, 1, None, None, None]], [None, 5]], [[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [5, 6]], [[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [2, 1, 1, None, 1]], [6, 5]], 'max_reward']",12.160957369022071,0.7272727272727273,0.8717948717948718
"[[[5, 7], [8, 4], [0, 6], [2, 8]], [0, 4, 1, 1], [[5, 5], [8, 4], [1, 7], [3, 7]], [4, 4, 0, 1], [[5, 5], [8, 4], [2, 6], [4, 6]], [4, 4, 3, 2], [[5, 5], [8, 4], [1, 5], [4, 7]], [4, 4, 2, 2], [[5, 5], [8, 4], [1, 7], [5, 8]], [4, 4, 0, 3], [[5, 5], [8, 4], [1, 6], [4, 7]], [4, 4, 4, 2], [[5, 5], [8, 4], [1, 6], [3, 8]], [4, 4, 4, 1], [[5, 5], [8, 4], [1, 6], [4, 9]], [4, 4, 4, 0], [[5, 5], [8, 4], [1, 6], [5, 8]], [4, 4, 4, 3], [[5, 5], [8, 4], [1, 6], [4, 7]], [4, 4, 4, 2], [[5, 5], [8, 4], [1, 6], [3, 8]], [4, 4, 4, 1], [[5, 5], [8, 4], [1, 6], [4, 7]], [4, 4, 4, 2], [[5, 5], [8, 4], [1, 6], [4, 8]]]","[0.0, 0.0, 0.0, 0.3485, 0.3485, 0.3485]","[[[[1, 1, None, 1, 1], [1, 1, 1, 1, 2], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, None]], 'max_reward']",4.486536568030715,0.9090909090909091,0.9615384615384616,"[0.0, 0.0, 0.0, 0.3485, 0.3485, 0.3485]","[[[[1, 1, None, 1, 1], [1, 1, 1, 1, 2], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 5]], 'max_reward']",4.624284030869603,0.9090909090909091,0.9230769230769231,"[0.0, 0.0, 0.0, 0.3485, 0.3485, 0.3485]","[[[[1, 1, None, 1, 1], [1, 1, 1, 1, 2], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [None, 5]], 'max_reward']",4.468196019530296,0.9090909090909091,0.9615384615384616
"[[[9, 0], [7, 1], [7, 2], [4, 7]], [0, 4, 2, 4], [[9, 0], [7, 1], [6, 3], [4, 7]], [3, 4, 2, 4], [[8, 0], [7, 1], [6, 5], [4, 7]], [0, 2, 4, 3], [[8, 0], [7, 3], [6, 5], [3, 6]], [3, 0, 3, 3], [[7, 0], [6, 2], [5, 6], [2, 7]], [1, 2, 0, 4], [[8, 1], [5, 3], [6, 5], [2, 7]], [4, 1, 4, 4], [[8, 1], [6, 2], [6, 5], [2, 7]], [4, 2, 4, 4], [[8, 1], [6, 3], [6, 5], [2, 7]], [4, 1, 3, 4], [[8, 1], [7, 2], [5, 4], [2, 7]], [4, 2, 2, 4], [[8, 1], [7, 4], [5, 6], [2, 7]], [4, 1, 4, 4], [[8, 1], [8, 5], [5, 6], [2, 7]], [4, 0, 0, 4], [[8, 1], [8, 4], [4, 5], [2, 7]], [4, 4, 1, 4], [[8, 1], [8, 4], [5, 4], [2, 7]]]","[0.0, 0.0, 0.0, -0.046, -0.042, 0.331, -0.134, 0.331, 0.5765, 0.7875, 0.7225, 0.7225, 0.40775, 0.30975, 0.30975]","[[[[None, None, 1, None, None], [None, None, None, None, 2], [None, None, None, None, None], [None, None, None, 1, 1], [None, None, 1, 1, 1]], [7, 0]], [[[None, None, None, None, None], [None, None, 1, None, None], [None, 1, 2, None, None], [None, 1, None, 1, None], [None, None, None, None, None]], [8, 1]], [[[None, None, 1, None, None], [None, 1, 1, None, None], [None, 1, 2, None, None], [None, 1, None, 1, 1], [None, None, None, None, None]], [8, None]], [[[None, 1, 1, 1, 1], [None, 1, 1, 1, 1], [None, 1, 2, 1, 1], [None, 1, 1, 1, 1], [None, None, None, None, None]], [8, 1]], 'max_reward']",30.564216722734272,0.6363636363636364,0.3557692307692308,"[0.0, 0.0, 0.0, -0.078, -0.134, 0.331, -0.134, 0.331, 0.5765, 0.7875, 0.7225, 0.7225, 0.40775, 0.30975, 0.30975]","[[[[None, None, 1, None, None], [None, None, None, None, 2], [None, None, None, None, None], [None, None, 1, 1, 1], [None, None, 1, 1, 1]], [7, 0]], [[[None, None, 1, None, None], [None, 1, 1, None, None], [None, 1, 2, None, None], [None, 1, 1, 1, None], [None, None, None, None, None]], [8, None]], [[[None, None, None, None, None], [None, 1, 1, None, None], [None, 1, 2, None, None], [None, 1, 1, 1, None], [None, None, None, None, None]], [8, None]], [[[None, 1, 1, None, None], [None, 1, 1, 1, 1], [None, 1, 2, 1, 1], [None, 1, 1, 1, 1], [None, None, None, None, None]], [8, 1]], 'max_reward']",34.91973737441003,0.6363636363636364,0.375,"[0.0, 0.0, 0.0, 0.7875, 0.7225, 0.7225, 0.40775, 0.30975, 0.30975]","[[[[None, None, None, 2, 1], [None, 1, 1, 1, 1], [None, None, 2, None, None], [None, None, None, None, None], [None, None, None, None, None]], [8, 1]], [[[None, 1, 1, 1, 1], [None, 1, 1, 1, 1], [None, 1, 2, 1, 1], [None, 1, 1, 1, 1], [None, None, None, None, None]], [None, 1]], 'max_reward']",8.583511617965996,0.8181818181818181,0.46153846153846156
"[[[8, 3], [8, 9], [5, 4], [6, 6]], [4, 0, 4, 4], [[8, 3], [8, 7], [5, 4], [6, 6]], [4, 2, 4, 4], [[8, 3], [8, 8], [5, 4], [6, 6]], [4, 4, 4, 3], [[8, 3], [8, 8], [5, 4], [5, 6]], [4, 4, 1, 4], [[8, 3], [8, 8], [6, 3], [5, 6]], [0, 4, 2, 0], [[8, 2], [8, 8], [7, 4], [5, 5]], [0, 4, 1, 4], [[8, 1], [8, 8], [8, 5], [5, 5]], [4, 4, 0, 4], [[8, 1], [8, 8], [9, 4], [5, 5]], [4, 4, 3, 4], [[8, 1], [8, 8], [7, 4], [5, 5]], [4, 4, 1, 4], [[8, 1], [8, 8], [8, 5], [5, 5]], [4, 4, 0, 4], [[8, 1], [8, 8], [8, 3], [5, 5]], [4, 4, 2, 4], [[8, 1], [8, 8], [9, 4], [5, 5]], [4, 4, 3, 4], [[8, 1], [8, 8], [8, 4], [5, 5]]]","[0.0, 0.0, 0.0, 0.30975, 0.40775, 0.40775]","[[[[None, 1, 1, 1, 1], [None, 1, 1, 1, 1], [None, 1, 2, None, 2], [None, 1, 1, 1, 1], [None, None, None, None, None]], [8, 1]], 'max_reward']",3.745707131922245,0.9090909090909091,0.5769230769230769,"[0.0, 0.0, 0.0, 0.30975, 0.40775, 0.40775]","[[[[None, 1, 1, 1, 1], [None, 1, 1, 1, 1], [None, 1, 2, 1, 2], [None, 1, 1, 1, 1], [None, None, None, None, None]], [8, 1]], 'max_reward']",3.672958022914827,0.9090909090909091,0.6153846153846154,"[0.0, 0.0, 0.0, 0.30975, 0.40775, 0.40775]","[[[[None, 1, 1, None, 1], [None, 1, 1, 1, 1], [None, 1, 2, 1, 2], [None, 1, 1, 1, 1], [None, None, None, None, None]], [8, 1]], 'max_reward']",5.0892797745764256,0.9090909090909091,0.5769230769230769
"[[[6, 7], [9, 3], [4, 5], [9, 5]], [1, 0, 1, 1], [[7, 7], [9, 2], [5, 4], [9, 6]], [2, 3, 4, 0], [[7, 8], [8, 2], [5, 4], [9, 5]], [1, 4, 4, 0], [[9, 8], [8, 2], [5, 4], [9, 3]], [3, 0, 4, 2], [[8, 9], [7, 1], [5, 4], [9, 5]], [0, 4, 4, 0], [[9, 8], [7, 1], [5, 4], [9, 4]], [3, 4, 4, 3], [[8, 7], [7, 1], [5, 4], [8, 5]], [2, 4, 4, 0], [[9, 8], [7, 1], [5, 4], [9, 4]], [3, 4, 4, 3], [[8, 9], [7, 1], [5, 4], [7, 4]], [0, 4, 2, 1], [[8, 8], [7, 1], [5, 5], [8, 5]], [4, 4, 4, 0], [[8, 8], [7, 1], [5, 5], [8, 3]], [4, 4, 4, 2], [[8, 8], [7, 1], [5, 5], [8, 4]], [4, 4, 4, 4], [[8, 8], [7, 1], [5, 5], [8, 4]]]","[0.031, 0.039, 0.003, 0.025, -0.03925, -0.0405, -0.01875, -0.0405, 0.357, 0.163, 0.1645, 0.57, 0.57, 0.57]","[[[[None, None, None, None, None], [None, None, None, None, None], [None, None, 2, 1, None], [None, 1, 1, 1, None], [None, None, None, None, None]], [7, 8]], [[[None, None, None, None, None], [None, 1, 1, None, None], [1, 1, 2, None, None], [None, 1, 1, None, None], [None, None, None, None, None]], [8, 9]], [[[1, None, None, None, None], [None, None, 1, 1, 1], [None, None, 2, 1, 1], [None, 1, 1, 1, 1], [None, None, None, None, None]], [8, 7]], [[[1, 1, None, None, None], [1, 1, 1, 1, None], [None, 1, 2, 1, None], [1, 1, 1, 1, None], [None, None, None, None, None]], [8, 8]], 'max_reward']",29.948451626114547,0.6363636363636364,0.34615384615384615,"[0.031, 0.039, 0.003, 0.025, -0.03925, -0.0405, -0.01875, -0.0405, 0.357, 0.163, 0.1645, 0.57, 0.57, 0.57]","[[[[None, None, None, None, None], [None, None, None, None, None], [None, 1, 2, 1, None], [None, 1, 1, None, None], [1, 1, 1, 1, None]], [7, 8]], [[[None, None, None, None, None], [1, 1, 1, None, None], [1, 1, 2, None, None], [None, 1, 1, None, None], [None, None, None, None, None]], [8, 9]], [[[None, None, None, None, None], [None, 1, 1, 1, 1], [None, None, 2, 1, 1], [1, None, 1, 1, 1], [None, None, None, None, None]], [8, 7]], [[[1, 1, None, None, None], [1, 1, 1, 1, None], [None, 1, 2, 1, None], [1, 1, 1, 1, None], [None, None, None, None, None]], [8, 8]], 'max_reward']",28.71829811204225,0.6363636363636364,0.3942307692307693,"[-0.0405, 0.0, 0.0, 0.357, 0.163, 0.1645, 0.57, 0.57, 0.57]","[[[[1, None, None, None, None], [None, 1, 1, 1, 1], [2, None, 2, None, None], [None, None, None, None, None], [None, None, None, None, None]], [8, 7]], [[[1, 1, None, None, None], [1, 1, 1, 1, None], [None, 1, 2, 1, None], [1, 1, 1, 1, None], [None, None, None, None, None]], [8, 8]], 'max_reward']",10.423283461481333,0.8181818181818181,0.38461538461538464
"[[[4, 9], [5, 3], [1, 9], [5, 6]], [0, 2, 1, 0], [[4, 8], [5, 4], [3, 9], [5, 5]], [0, 1, 3, 2], [[4, 7], [7, 4], [2, 8], [5, 6]], [2, 1, 4, 0], [[5, 8], [8, 3], [2, 8], [5, 5]], [3, 4, 4, 4], [[4, 9], [8, 3], [2, 8], [5, 5]], [0, 4, 4, 4], [[4, 7], [8, 3], [2, 8], [5, 5]], [1, 4, 4, 4], [[6, 7], [8, 3], [2, 8], [5, 5]], [1, 4, 4, 0], [[7, 8], [8, 3], [2, 8], [5, 4]], [1, 4, 4, 4], [[8, 9], [8, 3], [2, 8], [5, 4]], [0, 4, 4, 4], [[7, 8], [8, 3], [2, 8], [5, 4]], [1, 4, 4, 4], [[8, 9], [8, 3], [2, 8], [5, 4]], [0, 4, 4, 4], [[8, 8], [8, 3], [2, 8], [5, 4]], [4, 4, 4, 4], [[8, 8], [8, 3], [2, 8], [5, 4]]]","[-0.0655, 0.0, 0.046, 0.0135, -0.0165, -0.0065, 0.0435, 0.01525, -0.0145, 0.1645, 0.278, 0.1645, 0.278, 0.1645, 0.57]","[[[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, None, None, None], [1, 1, 1, 1, None]], [5, 8]], [[[1, None, None, None, None], [2, None, None, None, None], [None, None, None, None, None], [None, None, None, 1, 1], [1, None, 1, 1, 1]], [6, 7]], [[[1, 1, None, None, None], [None, None, None, None, None], [None, 1, 2, 1, None], [None, 1, 1, 1, None], [None, 1, 1, 1, None]], [7, 8]], [[[1, 1, None, None, None], [1, None, 1, 1, None], [None, 1, 2, 1, None], [1, 1, 1, 1, None], [None, None, None, None, None]], [8, 8]], 'max_reward']",28.67088978085667,0.6363636363636364,0.47115384615384615,"[-0.0655, 0.0, 0.046, 0.0135, -0.0165, -0.0065, 0.0315, 0.01525, -0.0145, 0.1645, 0.278, 0.1645, 0.278, 0.1645, 0.57]","[[[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, None, None, None], [1, 1, 1, 1, None]], [5, 8]], [[[1, 1, None, None, None], [2, None, None, None, None], [None, None, None, None, None], [None, 1, 1, 1, 1], [None, None, 1, 1, None]], [6, 7]], [[[None, 1, None, None, None], [None, None, None, None, None], [1, None, 2, 1, None], [None, 1, 1, 1, None], [1, 1, 1, 1, None]], [7, 8]], [[[1, None, None, None, None], [1, 1, 1, 1, None], [None, 1, 2, 1, None], [1, 1, 1, 1, None], [None, None, None, None, None]], [8, 8]], 'max_reward']",28.604787240736187,0.6363636363636364,0.4807692307692307,"[-0.0655, 0.0, 0.046, 0.0135, -0.0165, -0.0065, 0.0315, 0.01525, -0.0145, 0.1645, 0.278, 0.1645, 0.278, 0.1645, 0.57]","[[[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, None, None, None], [1, 1, 1, 1, None]], [5, 8]], [[[None, None, 1, 1, None], [2, None, None, None, 1], [None, None, 2, None, None], [1, None, 1, None, None], [None, None, None, None, None]], [6, 7]], [[[None, 1, 1, 1, None], [1, 1, None, None, None], [None, 1, 2, 1, None], [None, 1, 1, 1, None], [1, 1, 1, 1, None]], [7, 8]], [[[None, 1, None, None, None], [1, 1, 1, 1, None], [None, 1, 2, 1, None], [1, 1, 1, 1, None], [None, None, None, None, None]], [8, 8]], 'max_reward']",21.843473695218563,0.6363636363636364,0.5
"[[[4, 7], [3, 2], [8, 9], [1, 7]], [4, 4, 0, 0], [[4, 7], [3, 2], [8, 8], [1, 5]], [4, 4, 4, 2], [[4, 7], [3, 2], [8, 8], [0, 6]], [4, 4, 4, 1], [[4, 7], [3, 2], [8, 8], [1, 5]], [4, 4, 4, 2], [[4, 7], [3, 2], [8, 8], [1, 7]], [4, 4, 4, 0], [[4, 7], [3, 2], [8, 8], [1, 5]], [4, 4, 4, 2], [[4, 7], [3, 2], [8, 8], [1, 7]], [4, 4, 4, 0], [[4, 7], [3, 2], [8, 8], [0, 6]], [4, 4, 4, 1], [[4, 7], [3, 2], [8, 8], [1, 7]], [4, 4, 4, 0], [[4, 7], [3, 2], [8, 8], [1, 5]], [4, 4, 4, 2], [[4, 7], [3, 2], [8, 8], [2, 6]], [4, 4, 4, 3], [[4, 7], [3, 2], [8, 8], [1, 5]], [4, 4, 4, 2], [[4, 7], [3, 2], [8, 8], [1, 6]]]","[0.77725, 0.79975, 0.79975, 0.79975, 0.77725, 0.77725, 0.79975, 0.77725, 0.77725, 0.79975, 0.77725, 0.237, 0.237, 0.237]","[[[[None, 1, 1, 1, 1], [None, None, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, None]], [4, 7]], [[[None, 1, 1, 1, 1], [None, None, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, None]], [4, 7]], [[[1, None, 1, 1, 1], [None, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, None]], [None, 7]], [[[1, 1, 1, 1, 1], [None, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, None]], [4, 7]], 'max_reward']",29.910713281482458,0.6363636363636364,0.8076923076923077,"[0.77725, 0.79975, 0.79975, 0.79975, 0.77725, 0.77725, 0.79975, 0.77725, 0.77725, 0.79975, 0.77725, 0.237, 0.237, 0.237]","[[[[1, 1, 1, 1, None], [None, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, None]], [4, 7]], [[[None, 1, 1, 1, 1], [None, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, None]], [None, 7]], [[[None, 1, 1, 1, 1], [None, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, None]], [None, 7]], [[[1, 1, 1, 1, 1], [None, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, None]], [4, 7]], 'max_reward']",22.221392700448632,0.6363636363636364,0.8365384615384616,"[0.77725, 0.79975, 0.79975, 0.79975, 0.77725, 0.77725, 0.79975, 0.77725, 0.77725, 0.79975, 0.77725, 0.237, 0.237, 0.237]","[[[[None, 1, 1, 1, 1], [None, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, None]], [4, 7]], [[[None, 1, 1, 1, 1], [None, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, None]], [4, None]], [[[None, 1, 1, 1, 1], [None, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, None]], [None, 7]], [[[1, 1, 1, 1, 1], [None, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, None]], [4, 7]], 'max_reward']",22.329563293606043,0.6363636363636364,0.8365384615384616
