History,pi,time of pi,last_1,time of last_1,last_2,time of last_2,last_3,time of last_3,last_4,time of last_4,pi -- last_1,pi -- last_2,pi -- last_3,pi -- last_4
"[[[7, 0], [8, 5], [7, 3], [9, 1]], [2, 4, 0, 4], [[7, 1], [8, 5], [7, 2], [9, 1]], [4, 0, 2, 0], [[7, 1], [8, 3], [8, 3], [9, 0]], [4, 3, 3, 3], [[7, 1], [7, 4], [7, 4], [8, 0]], [2, 3, 3, 0], [[7, 3], [6, 4], [6, 5], [7, 0]], [0, 3, 3, 2], [[7, 2], [5, 4], [4, 5], [7, 2]]]","[0.0, 0.0, -0.025, -0.061, 0.0]",27.17118940502405,"[0.0, 0.0, -0.025, -0.061, 0.0]",18.255884412676096,"[0.0, 0.0, -0.025, -0.056, 0.0]",7.463824946433306,"[0.0, 0.0, -0.025, -0.01, 0.0]",2.5860241428017616,"[0.0, 0.0, -0.025, -0.125, 0.0]",0.8252095766365528,0.0,0.0049999999999999975,0.051,0.064
"[[[6, 6], [9, 4], [5, 5], [7, 6]], [4, 0, 4, 0], [[6, 6], [9, 3], [5, 5], [7, 5]], [4, 3, 4, 0], [[6, 6], [8, 4], [5, 5], [8, 4]], [4, 4, 0, 4], [[6, 6], [8, 4], [4, 4], [8, 4]], [4, 4, 1, 4], [[6, 6], [8, 4], [5, 3], [8, 4]], [3, 4, 2, 4], [[5, 5], [8, 4], [5, 5], [8, 4]]]","[0.0, 0.0, 0.0, -0.1, 0.275]",20.993155773729086,"[0.0, 0.0, 0.0, -0.1, 0.275]",14.314949098974466,"[0.0, 0.0, 0.0, -0.1, 0.275]",5.837792422622442,"[0.0, 0.0, 0.0, -0.1, 0.275]",2.0222897566854954,"[0.0, 0.0, 0.0, -0.1, 0.275]",0.6677540168166161,0.0,0.0,0.0,0.0
"[[[3, 2], [3, 0], [1, 6], [1, 6]], [4, 0, 4, 4], [[3, 2], [3, 0], [1, 6], [1, 6]], [4, 0, 4, 4], [[3, 2], [3, 0], [1, 6], [1, 6]], [4, 0, 4, 4], [[3, 2], [2, 0], [1, 6], [1, 6]], [3, 1, 4, 4], [[1, 2], [3, 0], [1, 6], [1, 6]], [1, 2, 4, 4], [[2, 1], [2, 1], [1, 6], [1, 6]]]","[-0.117, -0.117, -0.117, -0.1, 0.23]",25.09430569037795,"[-0.117, -0.117, -0.117, -0.1, 0.23]",17.09800959378481,"[-0.117, -0.117, -0.117, -0.1, 0.23]",7.019926600158215,"[-0.11, -0.11, -0.11, -0.1, 0.23]",2.4620265513658524,"[-0.075, -0.075, -0.075, -0.1, 0.2]",0.7169680707156658,0.0,0.0,0.012124355652982153,0.07868926229162403
"[[[6, 0], [5, 1], [3, 0], [8, 0]], [0, 3, 2, 0], [[6, 0], [4, 1], [4, 1], [8, 0]], [0, 3, 3, 0], [[6, 0], [3, 0], [3, 2], [8, 0]], [0, 2, 4, 0], [[6, 0], [3, 2], [3, 2], [8, 0]], [0, 4, 4, 0], [[6, 0], [3, 2], [3, 2], [9, 0]], [1, 4, 4, 3], [[8, 0], [3, 2], [3, 2], [8, 0]]]","[0.0, -0.126, -0.126, -0.126, 0.0]",25.47463858127594,"[0.0, -0.129, -0.129, -0.129, 0.0]",17.389741122722626,"[0.0, -0.146, -0.146, -0.146, 0.0]",6.9063116535544395,"[0.0, -0.105, -0.105, -0.105, 0.0]",2.3623351491987705,"[0.0, -0.05, -0.05, -0.05, 0.0]",0.7522885017096996,0.005196152422706636,0.034641016151377525,0.03637306695894643,0.13163586137523467
"[[[6, 0], [4, 6], [7, 5], [7, 3]], [1, 1, 3, 0], [[7, 0], [6, 6], [6, 6], [7, 1]], [1, 3, 3, 2], [[8, 0], [5, 5], [5, 7], [7, 3]], [3, 2, 3, 0], [[7, 0], [5, 6], [3, 7], [7, 1]], [1, 0, 3, 2], [[8, 0], [6, 5], [2, 6], [7, 3]], [3, 3, 3, 0], [[7, 1], [4, 5], [1, 5], [7, 1]]]","[0.0, -0.18, 0.0, 0.0, 0.0]",28.315608855336905,"[0.0, -0.18, 0.0, 0.0, 0.0]",19.33579082414508,"[0.0, -0.18, 0.0, 0.0, 0.0]",7.82395925745368,"[0.0, -0.195, 0.0, 0.0, 0.0]",2.743828482925892,"[0.0, -0.425, 0.0, 0.0, 0.0]",0.7602845132350922,0.0,0.0,0.015000000000000013,0.245
"[[[0, 0], [6, 1], [3, 3], [9, 0]], [3, 1, 4, 3], [[0, 0], [7, 0], [3, 3], [8, 1]], [3, 3, 4, 2], [[0, 1], [6, 1], [3, 3], [9, 2]], [2, 1, 4, 3], [[1, 2], [7, 2], [3, 3], [7, 2]], [4, 0, 1, 0], [[1, 2], [7, 0], [4, 2], [7, 0]], [1, 3, 3, 3], [[3, 2], [6, 0], [3, 2], [6, 1]]]","[0.0, 0.0, 0.0, 0.0, 0.0]",27.04869519919157,"[0.0, 0.0, 0.0, 0.0, 0.0]",18.55344171077013,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.51987811177969,"[0.0, 0.0, 0.0, 0.0, 0.0]",2.6067459136247635,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.8081091418862343,0.0,0.0,0.0,0.0
"[[[5, 6], [3, 2], [3, 3], [5, 3]], [0, 0, 4, 2], [[5, 4], [2, 1], [3, 3], [5, 5]], [1, 1, 0, 2], [[6, 4], [4, 1], [2, 2], [5, 7]], [3, 3, 1, 0], [[5, 5], [3, 1], [3, 1], [5, 6]], [0, 4, 4, 4], [[5, 3], [3, 1], [3, 1], [5, 6]], [2, 4, 4, 0], [[5, 5], [3, 1], [3, 1], [5, 5]]]","[0.0, -0.004, 0.0, 0.013, 0.405]",26.500687319785357,"[0.0, -0.009, 0.0, 0.011, 0.408]",18.0058797262609,"[0.0, -0.009, 0.0, 0.008, 0.409]",7.2121765203773975,"[0.0, 0.015, 0.0, -0.023, 0.4]",2.476148299872875,"[0.0, 0.0, 0.0, 0.225, 0.4]",0.766527071595192,0.00616441400296895,0.008124038404635934,0.04101219330881976,0.21209667607013552
"[[[3, 2], [1, 0], [5, 6], [4, 4]], [4, 1, 4, 1], [[3, 2], [3, 0], [5, 6], [5, 3]], [4, 0, 0, 2], [[3, 2], [3, 0], [5, 4], [5, 4]], [4, 0, 2, 2], [[3, 2], [2, 0], [5, 5], [6, 5]], [3, 1, 0, 3], [[1, 2], [3, 0], [5, 3], [5, 6]], [1, 2, 1, 0], [[3, 2], [3, 2], [6, 4], [6, 5]]]","[0.0, -0.117, -0.117, 0.0, 0.0]",25.284155752509832,"[0.0, -0.117, -0.117, 0.0, 0.0]",17.159526225179434,"[0.0, -0.117, -0.117, 0.0, 0.0]",7.047057010233402,"[0.0, -0.11, -0.11, 0.0, 0.0]",2.3810372166335583,"[0.0, -0.075, -0.075, 0.0, 0.0]",0.7456870786845684,0.0,0.0,0.009899494936611674,0.059396969619670004
"[[[5, 5], [9, 0], [6, 0], [5, 6]], [0, 3, 1, 4], [[5, 3], [8, 0], [7, 1], [5, 6]], [2, 0, 2, 0], [[5, 4], [8, 0], [7, 3], [6, 5]], [3, 3, 0, 2], [[4, 4], [7, 1], [7, 1], [5, 6]], [1, 0, 0, 4], [[5, 3], [7, 0], [7, 0], [5, 6]], [2, 3, 3, 0], [[5, 5], [6, 0], [5, 0], [5, 5]]]","[0.0, 0.0, 0.0, 0.1, 0.405]",25.34268569201231,"[0.0, 0.0, 0.0, 0.1, 0.408]",17.109751872718334,"[0.0, 0.0, 0.0, 0.083, 0.409]",6.878839693963528,"[0.0, 0.0, 0.0, 0.13, 0.4]",2.4379716143012047,"[0.0, 0.0, 0.0, 0.25, 0.4]",0.7416881322860718,0.002999999999999947,0.01746424919657297,0.0304138126514911,0.15008331019803633
"[[[5, 6], [6, 4], [8, 2], [6, 0]], [4, 1, 2, 0], [[5, 6], [7, 5], [7, 3], [6, 0]], [4, 3, 0, 1], [[5, 6], [6, 5], [7, 2], [7, 0]], [4, 0, 2, 1], [[5, 6], [6, 4], [8, 3], [9, 0]], [4, 3, 0, 3], [[5, 6], [5, 3], [8, 1], [8, 1]], [0, 2, 3, 3], [[5, 5], [5, 5], [7, 2], [7, 0]]]","[0.0, 0.0, 0.0, 0.0, 0.405]",27.629334665834904,"[0.0, 0.0, 0.0, 0.0, 0.408]",18.709545269608498,"[0.0, 0.0, 0.0, 0.0, 0.409]",7.5944201201200485,"[0.0, 0.0, 0.0, 0.0, 0.4]",2.5989354327321053,"[0.0, 0.0, 0.0, 0.0, 0.4]",0.8068946748971939,0.002999999999999947,0.003999999999999948,0.0050000000000000044,0.0050000000000000044
