History,exh,time of exh,last_1,time of last_1,last_2,time of last_2,last_3,time of last_3,last_4,time of last_4,transition_1,time of transition_1,transition_2,time of transition_2,transition_3,time of transition_3,transition_4,time of transition_4,exh -- last_1,exh -- last_2,exh -- last_3,exh -- last_4,exh -- transition_1,exh -- transition_2,exh -- transition_3,exh -- transition_4
"[[[1, 9], [5, 4], [9, 4], [4, 9]], [1, 4, 3, 0], [[2, 8], [5, 4], [8, 3], [5, 8]], [4, 4, 4, 3], [[2, 8], [5, 4], [8, 3], [3, 8]], [4, 4, 4, 1], [[2, 8], [5, 4], [8, 3], [4, 9]], [4, 4, 4, 0], [[2, 8], [5, 4], [8, 3], [4, 7]], [4, 4, 4, 1], [[2, 8], [5, 4], [8, 3], [5, 8]]]","[0.0, 0.03139, 0.03139, 0.0, 0.00557]",20.637019942048937,"[0.0, 0.03055, 0.03055, 0.0, 0.0042]",12.704291628208011,"[0.0, 0.031, 0.031, 0.0, 0.007]",5.059575014282018,"[0.0, 0.015, 0.015, 0.0, 0.0]",1.7483186451718211,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5148058021441102,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5182546395808458,"[0.0, 0.01897, 0.01897, 0.0, 0.0]",2.4234158010222018,"[0.0, 0.04125, 0.04125, 0.0, 0.00861]",8.032655118964612,"[0.0, 0.03139, 0.03139, 0.0, 0.00557]",20.69619270088151,0.9979726556779865,0.9982864145775596,0.9733473945926482,0.9499788907060229,0.9499788907060229,0.979398492166834,0.9840437786427989,1.0
"[[[2, 7], [6, 6], [8, 0], [2, 9]], [4, 3, 3, 1], [[2, 7], [4, 6], [7, 0], [3, 9]], [3, 1, 2, 1], [[1, 6], [5, 7], [7, 2], [4, 9]], [4, 0, 4, 3], [[1, 6], [5, 5], [7, 2], [3, 9]], [4, 4, 4, 0], [[1, 6], [5, 5], [7, 2], [3, 7]], [4, 4, 4, 1], [[1, 6], [5, 5], [7, 2], [4, 8]]]","[0.06295, 0.02666, 0.10322, 0.09854, 0.09854]",22.024665076751262,"[0.05095, 0.01965, 0.08725, 0.08115, 0.08115]",13.678899721242487,"[0.026, 0.012, 0.0695, 0.0645, 0.0645]",5.409010770730674,"[0.02, 0.0, 0.03, 0.03, 0.03]",1.7907926156185567,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.6160252969712019,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5502028511837125,"[0.04898, 0.0366, 0.10354, 0.1106, 0.1106]",2.5814145477488637,"[0.06988, 0.02689, 0.10076, 0.09467, 0.09467]",8.571531007997692,"[0.06295, 0.02666, 0.10322, 0.09854, 0.09854]",22.169374850112945,0.9637197505521254,0.920669207586209,0.852894214508742,0.7915890786810825,0.7915890786810825,0.9729594263189554,0.9897479758096267,1.0
"[[[5, 8], [0, 9], [1, 9], [7, 2]], [3, 4, 1, 4], [[4, 8], [0, 9], [2, 8], [7, 2]], [4, 1, 0, 4], [[4, 8], [1, 9], [3, 7], [7, 2]], [4, 2, 3, 4], [[4, 8], [1, 9], [2, 7], [7, 2]], [4, 2, 3, 4], [[4, 8], [0, 9], [1, 6], [7, 2]], [4, 1, 4, 4], [[4, 8], [1, 9], [1, 6], [7, 2]]]","[0.28439, 0.37102, 0.43507, 0.59508, 0.49904]",20.375922685023397,"[0.2838, 0.36975, 0.4341, 0.59315, 0.49028]",12.671583413146436,"[0.3195, 0.36825, 0.411, 0.5645, 0.40125]",4.9504924630746245,"[0.36, 0.36, 0.36, 0.485, 0.3]",1.7285210606642067,"[0.525, 0.25, 0.25, 0.35, 0.25]",0.5115843741223216,"[0.525, 0.25, 0.25, 0.35, 0.25]",0.5113099967129529,"[0.29876, 0.35353, 0.4129, 0.60259, 0.43807]",2.408560632262379,"[0.28861, 0.3795, 0.4449, 0.60939, 0.50705]",7.990044259931892,"[0.28439, 0.37102, 0.43507, 0.59508, 0.49904]",20.59494119603187,0.9897918904786439,0.8759144931911869,0.7189120569110087,0.4651226245670882,0.4651226245670882,0.9227209043466476,0.9761440809231755,1.0
"[[[0, 7], [1, 2], [4, 9], [4, 5]], [1, 1, 0, 1], [[1, 8], [2, 3], [5, 8], [5, 4]], [0, 4, 3, 4], [[0, 7], [2, 3], [4, 8], [5, 4]], [1, 4, 4, 4], [[2, 7], [2, 3], [4, 8], [5, 4]], [3, 4, 4, 4], [[1, 8], [2, 3], [4, 8], [5, 4]], [0, 4, 4, 4], [[0, 7], [2, 3], [4, 8], [5, 4]]]","[0.00063, 0.00842, 0.00063, 0.04241, 0.0]",19.904568718746305,"[0.0, 0.0087, 0.0, 0.0435, 0.0]",12.387444048654288,"[0.0, 0.009, 0.0, 0.0435, 0.0]",4.834891062229872,"[0.0, 0.01, 0.0, 0.045, 0.0]",1.6893475162796676,"[0.0, 0.0, 0.0, 0.05, 0.0]",0.5052475868724287,"[0.0, 0.0, 0.0, 0.05, 0.0]",0.5067054191604257,"[0.0, 0.0, 0.0, 0.05, 0.0]",2.3613537000492215,"[0.00045, 0.01167, 0.00045, 0.05, 0.0]",7.80163137614727,"[0.00063, 0.00842, 0.00063, 0.0424, 0.0]",20.141914770938456,0.998395202504987,0.9982976853992285,0.9964647666272225,0.9872869014398534,0.9872869014398534,0.9872869014398534,0.990764511382715,0.9999888196601125
"[[[6, 7], [7, 6], [2, 7], [0, 7]], [3, 0, 4, 0], [[5, 8], [7, 5], [2, 7], [0, 6]], [3, 0, 1, 1], [[4, 9], [7, 3], [3, 8], [1, 5]], [0, 0, 0, 2], [[4, 8], [7, 2], [3, 6], [1, 7]], [4, 4, 1, 0], [[4, 8], [7, 2], [4, 7], [2, 6]], [4, 4, 0, 3], [[4, 8], [7, 2], [4, 5], [1, 6]]]","[0.26829, 0.24369, -0.17919, 0.28175, 0.22858]",18.854586326982826,"[0.2919, 0.24138, -0.2497, 0.275, 0.1855]",11.704171819146723,"[0.2955, 0.2285, -0.24175, 0.275, 0.19]",4.680464705917984,"[0.4025, 0.165, -0.255, 0.275, 0.175]",1.5543801058083773,"[0.675, 0.3, -0.375, 0.275, 0.175]",0.49514843290671706,"[0.675, 0.3, -0.375, 0.275, 0.175]",0.4955876609310508,"[0.24008, 0.25331, -0.375, 0.275, 0.19024]",2.249011539388448,"[0.21646, 0.21194, -0.14478, 0.29018, 0.24346]",7.499803747981787,"[0.26829, 0.24369, -0.17919, 0.28175, 0.22858]",19.053727111779153,0.903590215745496,0.91042564052699,0.7973057252905252,0.487845512564812,0.487845512564812,0.7743192999501286,0.9196030255544402,1.0
"[[[2, 5], [3, 4], [8, 5], [6, 1]], [2, 0, 0, 1], [[1, 6], [3, 3], [8, 4], [7, 2]], [4, 4, 4, 0], [[1, 6], [3, 3], [8, 4], [8, 1]], [4, 4, 4, 4], [[1, 6], [3, 3], [8, 4], [8, 1]], [4, 4, 4, 4], [[1, 6], [3, 3], [8, 4], [8, 1]], [4, 4, 4, 4], [[1, 6], [3, 3], [8, 4], [8, 1]]]","[0.34287, 0.00196, 0.00196, 0.00196, 0.00196]",21.92504537012428,"[0.34888, 0.0, 0.0, 0.0, 0.0]",13.515211468096823,"[0.35, 0.0, 0.0, 0.0, 0.0]",5.381023513153195,"[0.35, 0.0, 0.0, 0.0, 0.0]",1.783969182986766,"[0.35, 0.0, 0.0, 0.0, 0.0]",0.547074066940695,"[0.35, 0.0, 0.0, 0.0, 0.0]",0.5476670158095658,"[0.35, 0.0, 0.0, 0.0, 0.0]",2.6523694386705756,"[0.34989, 0.00149, 0.00149, 0.00149, 0.00149]",8.517271929886192,"[0.34287, 0.00196, 0.00196, 0.00196, 0.00196]",22.04032073589042,0.9919776484120926,0.9909030705729901,0.9909030705729901,0.9909030705729901,0.9909030705729901,0.9909030705729901,0.9920813511253498,1.0
"[[[5, 9], [9, 4], [1, 2], [5, 5]], [3, 3, 1, 4], [[4, 9], [8, 4], [2, 1], [5, 5]], [0, 4, 1, 4], [[3, 8], [8, 4], [3, 2], [5, 5]], [4, 4, 4, 4], [[3, 8], [8, 4], [3, 2], [5, 5]], [4, 4, 4, 4], [[3, 8], [8, 4], [3, 2], [5, 5]], [4, 4, 4, 4], [[3, 8], [8, 4], [3, 2], [5, 5]]]","[0.35633, 0.0525, 0.01018, 0.01018, 0.01018]",20.788961530663073,"[0.35405, 0.05, 0.0, 0.0, 0.0]",12.968289038166404,"[0.3545, 0.05, 0.0, 0.0, 0.0]",5.1111573851667345,"[0.35, 0.05, 0.0, 0.0, 0.0]",1.6983821853064,"[0.35, 0.05, 0.0, 0.0, 0.0]",0.5255945948883891,"[0.35, 0.05, 0.0, 0.0, 0.0]",0.5238078651018441,"[0.35, 0.05, 0.0, 0.0, 0.0]",2.465461765881628,"[0.35949, 0.05442, 0.0164, 0.0164, 0.0164]",8.236326596233994,"[0.35633, 0.0525, 0.01018, 0.01018, 0.01018]",20.945669843815267,0.9799268338322028,0.979984502879019,0.9788689771899228,0.9788689771899228,0.9788689771899228,0.9788689771899228,0.9872653425644817,1.0
"[[[3, 8], [9, 6], [4, 2], [9, 2]], [4, 0, 3, 3], [[3, 8], [9, 5], [2, 2], [7, 2]], [4, 0, 1, 4], [[3, 8], [9, 3], [3, 3], [7, 2]], [4, 2, 4, 4], [[3, 8], [9, 4], [3, 3], [7, 2]], [4, 3, 4, 0], [[3, 8], [8, 5], [3, 3], [7, 0]], [4, 0, 4, 2], [[3, 8], [9, 4], [3, 3], [8, 1]]]","[0.00073, 0.00073, 0.00073, 0.00073, 0.00073]",22.13956894678995,"[0.0, 0.0, 0.0, 0.0, 0.0]",13.709797469899058,"[0.0, 0.0, 0.0, 0.0, 0.0]",5.440629507880658,"[0.0, 0.0, 0.0, 0.0, 0.0]",1.804081462789327,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5529988328926265,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5539230168797076,"[0.0, 0.0, 0.0, 0.0, 0.0]",2.6078867190517485,"[0.00116, 0.00116, 0.00116, 0.00116, 0.00116]",8.701704583130777,"[0.00072, 0.00072, 0.00072, 0.00072, 0.00072]",22.270877876784652,0.998175,0.998175,0.998175,0.998175,0.998175,0.998175,0.998925,0.999975
"[[[4, 8], [9, 4], [7, 2], [0, 9]], [4, 3, 0, 1], [[4, 8], [8, 4], [8, 1], [1, 8]], [4, 4, 4, 0], [[4, 8], [8, 4], [8, 1], [1, 6]], [4, 4, 4, 4], [[4, 8], [8, 4], [8, 1], [1, 6]], [4, 4, 4, 4], [[4, 8], [8, 4], [8, 1], [1, 6]], [4, 4, 4, 4], [[4, 8], [8, 4], [8, 1], [1, 6]]]","[0.51241, 0.31072, 0.32916, 0.32916, 0.32916]",21.04020888498053,"[0.51203, 0.3075, 0.32813, 0.32813, 0.32813]",12.968093649949878,"[0.399, 0.30375, 0.3225, 0.3225, 0.3225]",5.164530361071229,"[0.3, 0.3, 0.3, 0.3, 0.3]",1.7818421111442149,"[0.25, 0.25, 0.25, 0.25, 0.25]",0.5274286363273859,"[0.25, 0.25, 0.25, 0.25, 0.25]",0.5278129610233009,"[0.47663, 0.30285, 0.32816, 0.32816, 0.32816]",2.481429744977504,"[0.5249, 0.31898, 0.34192, 0.34192, 0.34192]",8.309198374394327,"[0.51241, 0.31072, 0.32916, 0.32916, 0.32916]",21.146327284164727,0.9958624433538621,0.8723115324314682,0.7556031830710555,0.6620931280293341,0.6620931280293341,0.9589947366183316,0.9701528791170739,1.0
"[[[3, 9], [6, 4], [2, 1], [8, 5]], [0, 4, 1, 0], [[3, 8], [6, 4], [3, 2], [8, 3]], [4, 3, 4, 0], [[3, 8], [5, 5], [3, 2], [8, 2]], [4, 4, 4, 4], [[3, 8], [5, 5], [3, 2], [8, 2]], [4, 4, 4, 4], [[3, 8], [5, 5], [3, 2], [8, 2]], [4, 4, 4, 4], [[3, 8], [5, 5], [3, 2], [8, 2]]]","[0.00597, 0.01018, 0.01018, 0.01018, 0.01018]",22.113671933300793,"[0.0, 0.0, 0.0, 0.0, 0.0]",13.746126317884773,"[0.0, 0.0, 0.0, 0.0, 0.0]",5.428893253207207,"[0.0, 0.0, 0.0, 0.0, 0.0]",1.8010325003415346,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5536808809265494,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5556253399699926,"[0.0, 0.0, 0.0, 0.0, 0.0]",2.615957017056644,"[0.00967, 0.0164, 0.0164, 0.0164, 0.0164]",8.690868770703673,"[0.00597, 0.01018, 0.01018, 0.01018, 0.01018]",22.33222749782726,0.9762784249047413,0.9762784249047413,0.9762784249047413,0.9762784249047413,0.9762784249047413,0.9762784249047413,0.9854895037989736,1.0
