History,pi,time of pi,last_1,time of last_1,last_2,time of last_2,last_3,time of last_3,last_4,time of last_4,pi -- last_1,pi -- last_2,pi -- last_3,pi -- last_4
"[[[8, 4], [8, 1], [6, 4], [1, 7]], [4, 4, 3, 0], [[8, 4], [8, 1], [5, 3], [2, 6]], [4, 4, 2, 2], [[8, 4], [8, 1], [5, 5], [2, 8]], [4, 4, 4, 4], [[8, 4], [8, 1], [5, 5], [2, 8]], [4, 4, 4, 4], [[8, 4], [8, 1], [5, 5], [2, 8]], [4, 4, 4, 4], [[8, 4], [8, 1], [5, 5], [2, 8]]]","[0.127, 0.136, 0.136, 0.136, 0.136]",28.753018813207746,"[0.186, 0.196, 0.196, 0.196, 0.196]",19.430802846327424,"[0.004, 0.014, 0.014, 0.014, 0.014]",7.9555532187223434,"[0.007, 0.017, 0.017, 0.017, 0.017]",2.7119593396782875,"[0.0, 0.025, 0.025, 0.025, 0.025]",0.8235993329435587,0.13371985641631537,0.2732489707208428,0.2665408036305136,0.2557596527992639
"[[[4, 1], [6, 4], [7, 6], [1, 2]], [3, 3, 2, 1], [[3, 0], [4, 4], [6, 7], [2, 3]], [2, 1, 0, 4], [[3, 2], [5, 3], [6, 6], [2, 3]], [0, 2, 3, 4], [[3, 1], [5, 4], [5, 7], [2, 3]], [4, 4, 0, 4], [[3, 1], [5, 4], [6, 6], [2, 3]], [4, 4, 4, 4], [[3, 1], [5, 4], [6, 6], [2, 3]]]","[0.18, 0.169, 0.308, 0.279, 0.597]",28.143610702827573,"[0.177, 0.174, 0.322, 0.259, 0.614]",19.05641497671604,"[0.203, 0.177, 0.349, 0.109, 0.591]",7.7448571883141994,"[0.19, 0.13, 0.375, 0.15, 0.487]",2.624522777274251,"[0.15, 0.325, 0.425, 0.225, 0.7]",0.8478376492857933,0.030315012782448258,0.17666352198459084,0.18668422536465154,0.22901964981197573
"[[[8, 9], [7, 1], [3, 2], [7, 4]], [0, 4, 4, 4], [[9, 8], [7, 1], [3, 2], [7, 4]], [3, 4, 4, 4], [[8, 9], [7, 1], [3, 2], [7, 4]], [0, 4, 4, 4], [[8, 7], [7, 1], [3, 2], [7, 4]], [2, 4, 4, 4], [[8, 9], [7, 1], [3, 2], [7, 4]], [0, 4, 4, 4], [[8, 8], [7, 1], [3, 2], [7, 4]]]","[0.069, 0.08, 0.069, 0.087, 0.069]",28.85499969124794,"[0.068, 0.062, 0.068, 0.07, 0.068]",19.746139880269766,"[0.0, 0.0, 0.0, 0.008, 0.0]",8.011848263442516,"[0.0, 0.0, 0.0, 0.01, 0.0]",2.7081296760588884,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.8461455833166838,0.024819347291981705,0.16408534364774935,0.16313184851524243,0.16808331267558954
"[[[3, 0], [7, 6], [4, 9], [1, 7]], [2, 0, 0, 0], [[3, 1], [7, 5], [3, 8], [1, 5]], [4, 0, 4, 2], [[3, 1], [8, 4], [3, 8], [1, 7]], [4, 4, 4, 0], [[3, 1], [8, 4], [3, 8], [1, 6]], [4, 4, 1, 4], [[3, 1], [8, 4], [5, 8], [1, 6]], [4, 4, 3, 4], [[3, 1], [8, 4], [4, 7], [1, 6]]]","[0.021, 0.041, 0.018, 0.043, 0.043]",29.24636817909777,"[0.0, 0.025, 0.001, 0.026, 0.026]",19.689768843352795,"[0.0, 0.025, 0.0, 0.025, 0.025]",7.98251086473465,"[0.0, 0.025, 0.0, 0.025, 0.025]",2.753391647711396,"[0.0, 0.025, 0.0, 0.025, 0.025]",0.8477169089019299,0.039547439866570375,0.04085339643163099,0.04085339643163099,0.04085339643163099
"[[[3, 3], [5, 6], [9, 4], [2, 7]], [4, 0, 3, 4], [[3, 3], [5, 4], [8, 3], [2, 7]], [0, 2, 4, 4], [[3, 2], [6, 5], [8, 3], [2, 7]], [4, 3, 4, 4], [[3, 2], [5, 6], [8, 3], [2, 7]], [4, 0, 4, 4], [[3, 2], [5, 4], [8, 3], [2, 7]], [4, 2, 4, 4], [[3, 2], [5, 5], [8, 3], [2, 7]]]","[0.17, 0.126, 0.09, 0.063, 0.09]",28.763742819428444,"[0.16, 0.118, 0.088, 0.051, 0.088]",19.391895178705454,"[0.166, 0.067, 0.105, 0.04, 0.105]",7.889803035184741,"[0.22, 0.112, 0.155, 0.04, 0.155]",2.6817240342497826,"[0.325, 0.025, 0.15, 0.1, 0.15]",0.8244922030717134,0.017776388834631188,0.06690291473471092,0.10805091392487154,0.20686952409671175
"[[[8, 8], [0, 2], [3, 8], [5, 4]], [4, 3, 4, 4], [[8, 8], [0, 3], [3, 8], [5, 4]], [4, 1, 4, 4], [[8, 8], [1, 2], [3, 8], [5, 4]], [4, 1, 4, 4], [[8, 8], [2, 1], [3, 8], [5, 4]], [4, 1, 4, 4], [[8, 8], [4, 1], [3, 8], [5, 4]], [4, 3, 4, 4], [[8, 8], [3, 2], [3, 8], [5, 4]]]","[0.0, 0.338, 0.228, 0.228, 0.228]",26.504408039152622,"[0.0, 0.318, 0.208, 0.208, 0.208]",18.03475650586188,"[0.0, 0.11, 0.0, 0.0, 0.0]",7.362024214118719,"[0.0, 0.11, 0.0, 0.0, 0.0]",2.490218387916684,"[0.0, 0.1, 0.0, 0.0, 0.0]",0.7856764271855354,0.040000000000000036,0.456,0.456,0.4610813377268701
"[[[2, 8], [8, 8], [2, 0], [7, 4]], [4, 4, 1, 4], [[2, 8], [8, 8], [3, 1], [7, 4]], [4, 4, 4, 4], [[2, 8], [8, 8], [3, 1], [7, 4]], [4, 4, 4, 4], [[2, 8], [8, 8], [3, 1], [7, 4]], [4, 4, 4, 4], [[2, 8], [8, 8], [3, 1], [7, 4]], [4, 4, 4, 4], [[2, 8], [8, 8], [3, 1], [7, 4]]]","[0.018, 0.018, 0.018, 0.018, 0.018]",28.696416107937694,"[0.015, 0.015, 0.015, 0.015, 0.015]",19.48847572878003,"[0.002, 0.002, 0.002, 0.002, 0.002]",7.853884723037481,"[0.0, 0.0, 0.0, 0.0, 0.0]",2.7092428747564554,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.8208744246512651,0.006708203932499367,0.03577708763999664,0.04024922359499621,0.04024922359499621
"[[[4, 5], [7, 6], [9, 4], [1, 6]], [1, 3, 0, 4], [[5, 6], [6, 5], [9, 3], [1, 6]], [4, 0, 3, 4], [[5, 6], [7, 4], [8, 4], [1, 6]], [4, 0, 4, 4], [[5, 6], [6, 3], [8, 4], [1, 6]], [0, 2, 4, 4], [[5, 5], [7, 4], [8, 4], [1, 6]], [4, 0, 4, 4], [[5, 5], [7, 2], [8, 4], [1, 6]]]","[0.05, 0.368, 0.015, 0.336, 0.048]",28.612151447683573,"[-0.02, 0.385, 0.029, 0.362, 0.042]",19.46310886926949,"[-0.068, 0.21, 0.012, 0.339, 0.025]",7.942488562315702,"[-0.097, 0.21, 0.03, 0.273, 0.025]",2.681661682203412,"[-0.2, 0.175, 0.0, 0.4, 0.025]",0.8312298003584146,0.07808328886515987,0.19858247656830147,0.22648620267027306,0.32341768659119435
"[[[8, 0], [3, 3], [4, 0], [8, 4]], [3, 4, 3, 4], [[7, 1], [3, 3], [3, 0], [8, 4]], [4, 4, 2, 4], [[7, 1], [3, 3], [3, 2], [8, 4]], [4, 1, 0, 4], [[7, 1], [4, 4], [3, 0], [8, 4]], [4, 1, 2, 4], [[7, 1], [5, 4], [4, 1], [8, 4]], [4, 4, 3, 4], [[7, 1], [5, 4], [3, 1], [8, 4]]]","[0.02, 0.049, 0.049, 0.049, 0.049]",30.255941480398178,"[0.0, 0.001, 0.001, 0.001, 0.001]",20.57862169854343,"[0.0, 0.0, 0.0, 0.0, 0.0]",8.412353157997131,"[0.0, 0.0, 0.0, 0.0, 0.0]",2.9629952032119036,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.9018912445753813,0.0980612053770501,0.1000199980003999,0.1000199980003999,0.1000199980003999
"[[[6, 7], [8, 1], [7, 8], [2, 2]], [0, 4, 1, 1], [[6, 5], [8, 1], [8, 9], [3, 2]], [4, 4, 0, 4], [[6, 5], [8, 1], [8, 8], [3, 2]], [4, 4, 4, 4], [[6, 5], [8, 1], [8, 8], [3, 2]], [4, 4, 4, 4], [[6, 5], [8, 1], [8, 8], [3, 2]], [4, 4, 4, 4], [[6, 5], [8, 1], [8, 8], [3, 2]]]","[0.237, 0.023, 0.023, 0.023, 0.023]",29.587853947654366,"[0.26, 0.023, 0.023, 0.023, 0.023]",19.99263109639287,"[0.229, 0.0, 0.0, 0.0, 0.0]",8.118803042918444,"[0.23, 0.0, 0.0, 0.0, 0.0]",2.7776813097298145,"[0.225, 0.0, 0.0, 0.0, 0.0]",0.8465263433754444,0.02300000000000002,0.04669047011971501,0.046529560496527365,0.04753945729601885
