History,pi,time of pi,last_1,time of last_1,last_2,time of last_2,last_3,time of last_3,last_4,time of last_4,pi -- last_1,pi -- last_2,pi -- last_3,pi -- last_4
"[[[8, 7], [3, 9], [5, 4], [6, 6]], [2, 0, 4, 4], [[8, 9], [3, 8], [5, 4], [6, 6]], [0, 4, 4, 4], [[9, 8], [3, 8], [5, 4], [6, 6]], [3, 4, 4, 4], [[8, 7], [3, 8], [5, 4], [6, 6]], [2, 4, 4, 4], [[8, 8], [3, 8], [5, 4], [6, 6]], [4, 4, 4, 3], [[8, 8], [3, 8], [5, 4], [5, 6]]]","[0.23, 0.121, 0.085, 0.23, 0.338]",28.307682434096932,"[0.236, 0.121, 0.09, 0.236, 0.318]",19.38839950785041,"[0.26, 0.091, 0.107, 0.26, 0.11]",7.875699719414115,"[0.295, 0.025, 0.045, 0.295, 0.11]",2.766802079975605,"[0.4, 0.025, 0.075, 0.4, 0.1]",0.862243540585041,0.022293496809607957,0.2348786920944512,0.2669269563007828,0.3517953950807202
"[[[9, 9], [2, 7], [2, 3], [7, 3]], [3, 4, 4, 0], [[7, 9], [2, 7], [2, 3], [6, 2]], [1, 4, 4, 1], [[9, 9], [2, 7], [2, 3], [7, 3]], [3, 4, 4, 0], [[7, 9], [2, 7], [2, 3], [7, 1]], [1, 4, 4, 4], [[8, 9], [2, 7], [2, 3], [7, 1]], [0, 4, 4, 4], [[8, 8], [2, 7], [2, 3], [7, 1]]]","[0.077, 0.286, 0.077, 0.286, 0.094]",27.19598644413054,"[0.037, 0.278, 0.037, 0.278, 0.093]",18.4755978602916,"[0.0, 0.291, 0.0, 0.291, 0.025]",7.486217956990004,"[0.0, 0.282, 0.0, 0.282, 0.025]",2.5218664556741714,"[0.0, 0.275, 0.0, 0.275, 0.025]",0.7844493314623833,0.05769748694700661,0.12910848151845022,0.1290387538687506,0.12984991336154214
"[[[3, 2], [1, 7], [4, 7], [9, 7]], [4, 0, 4, 2], [[3, 2], [1, 5], [4, 7], [9, 9]], [4, 2, 4, 3], [[3, 2], [1, 7], [4, 7], [8, 8]], [4, 0, 4, 4], [[3, 2], [0, 6], [4, 7], [8, 8]], [4, 1, 4, 4], [[3, 2], [1, 7], [4, 7], [8, 8]], [4, 0, 4, 4], [[3, 2], [1, 5], [4, 7], [8, 8]]]","[0.072, 0.069, 0.072, 0.069, 0.072]",28.82413310557604,"[0.075, 0.069, 0.075, 0.069, 0.075]",19.8556018024683,"[0.058, 0.056, 0.058, 0.056, 0.058]",8.014718459919095,"[0.05, 0.05, 0.05, 0.05, 0.05]",2.748841630294919,"[0.05, 0.05, 0.05, 0.05, 0.05]",0.8385514728724957,0.005196152422706636,0.03043024810940587,0.046626172907499056,0.046626172907499056
"[[[2, 9], [7, 5], [7, 8], [7, 3]], [0, 3, 1, 0], [[2, 8], [6, 4], [8, 9], [7, 2]], [4, 3, 0, 4], [[2, 8], [5, 4], [9, 8], [7, 2]], [4, 2, 3, 4], [[2, 8], [5, 5], [8, 7], [7, 2]], [4, 4, 2, 4], [[2, 8], [5, 5], [8, 9], [7, 2]], [4, 4, 0, 4], [[2, 8], [5, 5], [8, 8], [7, 2]]]","[0.018, 0.058, 0.058, 0.058, 0.058]",29.08793320506811,"[0.018, 0.044, 0.044, 0.044, 0.044]",19.784281991422176,"[0.005, 0.027, 0.027, 0.027, 0.027]",8.039068095386028,"[0.0, 0.025, 0.025, 0.025, 0.025]",2.7291646283119917,"[0.0, 0.025, 0.025, 0.025, 0.025]",0.8773400075733662,0.02800000000000001,0.06334824385884742,0.06841052550594828,0.06841052550594828
"[[[9, 0], [7, 1], [8, 4], [1, 6]], [3, 4, 4, 4], [[8, 1], [7, 1], [8, 4], [1, 6]], [2, 4, 4, 4], [[7, 2], [7, 1], [8, 4], [1, 6]], [2, 4, 4, 4], [[7, 3], [7, 1], [8, 4], [1, 6]], [3, 4, 4, 4], [[6, 4], [7, 1], [8, 4], [1, 6]], [3, 4, 4, 4], [[5, 5], [7, 1], [8, 4], [1, 6]]]","[0.192, -0.198, 0.37, 0.449, 0.106]",27.999581139534712,"[0.203, -0.253, 0.374, 0.453, 0.075]",19.221014760434628,"[0.157, -0.24, 0.385, 0.438, 0.05]",7.711392052471638,"[0.167, -0.205, 0.403, 0.435, 0.05]",2.65041608735919,"[0.575, 0.125, 0.425, 0.4, 0.05]",0.8120184522122145,0.06433506042586733,0.08044252606675152,0.0713792686989717,0.5094899410194473
"[[[4, 9], [1, 5], [9, 7], [8, 2]], [0, 2, 2, 4], [[5, 8], [1, 7], [9, 8], [8, 2]], [3, 0, 3, 4], [[3, 8], [1, 6], [8, 7], [8, 2]], [1, 4, 2, 4], [[4, 9], [1, 6], [7, 8], [8, 2]], [0, 4, 1, 4], [[4, 8], [1, 6], [8, 8], [8, 2]], [4, 4, 4, 4], [[4, 8], [1, 6], [8, 8], [8, 2]]]","[0.079, 0.216, 0.065, 0.09, 0.094]",28.358385041356087,"[0.084, 0.21, 0.071, 0.099, 0.1]",19.46415014192462,"[0.056, 0.2, 0.048, 0.065, 0.058]",7.864341443404555,"[0.05, 0.205, 0.092, 0.08, 0.062]",2.7090151961892843,"[0.05, 0.225, 0.15, 0.075, 0.05]",0.8192353341728449,0.0146287388383278,0.0547265931700485,0.05305657357952924,0.10152832117197644
"[[[4, 6], [3, 3], [4, 8], [2, 6]], [1, 4, 4, 3], [[6, 6], [3, 3], [4, 8], [1, 6]], [0, 4, 4, 4], [[6, 5], [3, 3], [4, 8], [1, 6]], [4, 4, 4, 4], [[6, 5], [3, 3], [4, 8], [1, 6]], [4, 4, 4, 4], [[6, 5], [3, 3], [4, 8], [1, 6]], [4, 4, 4, 4], [[6, 5], [3, 3], [4, 8], [1, 6]]]","[0.321, 0.211, 0.036, 0.036, 0.036]",28.536523330956697,"[0.338, 0.208, 0.034, 0.034, 0.034]",19.430517001077533,"[0.323, 0.171, 0.0, 0.0, 0.0]",7.850415205582976,"[0.353, 0.177, 0.0, 0.0, 0.0]",2.6652090344578028,"[0.475, 0.15, 0.0, 0.0, 0.0]",0.815364133566618,0.017606816861659023,0.0741080292545956,0.07789736837660177,0.17698870020427854
"[[[3, 1], [4, 5], [4, 0], [9, 5]], [2, 1, 1, 0], [[3, 3], [5, 6], [6, 0], [9, 3]], [4, 0, 1, 3], [[3, 3], [5, 5], [8, 0], [8, 3]], [0, 4, 3, 4], [[3, 1], [5, 5], [6, 0], [8, 3]], [4, 4, 1, 4], [[3, 1], [5, 5], [7, 0], [8, 3]], [4, 4, 2, 4], [[3, 1], [5, 5], [6, 1], [8, 3]]]","[0.079, 0.203, 0.216, 0.054, 0.054]",28.583705838769674,"[0.071, 0.183, 0.214, 0.042, 0.042]",19.4278815779835,"[0.075, 0.18, 0.174, 0.025, 0.025]",7.835864320397377,"[0.075, 0.18, 0.17, 0.025, 0.025]",2.7314577512443066,"[0.075, 0.15, 0.15, 0.025, 0.025]",0.8184445668011904,0.02749545416973505,0.06317436188834835,0.06590144156238162,0.09414350747661786
"[[[4, 2], [6, 0], [9, 1], [0, 5]], [3, 1, 3, 1], [[3, 3], [7, 0], [7, 1], [2, 5]], [0, 1, 2, 2], [[3, 1], [9, 0], [7, 3], [2, 7]], [4, 3, 0, 4], [[3, 1], [8, 0], [8, 2], [2, 7]], [4, 3, 2, 4], [[3, 1], [7, 1], [7, 3], [2, 7]], [4, 4, 2, 4], [[3, 1], [7, 1], [7, 5], [2, 7]]]","[0.055, 0.143, 0.039, 0.039, 0.039]",28.639857932925224,"[0.032, 0.129, 0.025, 0.025, 0.025]",19.69083885475993,"[0.03, 0.12, 0.025, 0.025, 0.025]",7.961014769971371,"[0.035, 0.1, 0.025, 0.025, 0.025]",2.730564007535577,"[0.025, 0.1, 0.025, 0.025, 0.025]",0.8265648353844881,0.03623534186398687,0.04173727350941841,0.053263495942343086,0.057766772456144706
"[[[8, 1], [7, 4], [5, 5], [9, 9]], [4, 1, 4, 3], [[8, 1], [8, 3], [5, 5], [7, 9]], [4, 2, 4, 1], [[8, 1], [8, 5], [5, 5], [9, 9]], [4, 0, 4, 3], [[8, 1], [9, 4], [5, 5], [8, 8]], [4, 3, 4, 4], [[8, 1], [8, 3], [5, 5], [8, 8]], [4, 2, 4, 4], [[8, 1], [8, 5], [5, 5], [8, 8]]]","[0.115, 0.115, 0.086, 0.115, 0.115]",30.24509609490633,"[0.078, 0.078, 0.082, 0.078, 0.078]",20.60184999369085,"[0.012, 0.012, 0.012, 0.012, 0.012]",8.346536615863442,"[0.0, 0.0, 0.0, 0.0, 0.0]",2.8788648433983326,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.8712758645415306,0.07410802925459563,0.21888809926535524,0.24555243839147678,0.24555243839147678
