History,exh,time of exh,last_1,time of last_1,last_2,time of last_2,last_3,time of last_3,last_4,time of last_4,transition_1,time of transition_1,transition_2,time of transition_2,transition_3,time of transition_3,transition_4,time of transition_4,exh -- last_1,exh -- last_2,exh -- last_3,exh -- last_4,exh -- transition_1,exh -- transition_2,exh -- transition_3,exh -- transition_4
"[[[2, 6], [6, 3], [5, 3], [3, 0]], [2, 1, 2, 2], [[2, 8], [7, 2], [5, 4], [3, 2]], [4, 4, 2, 4], [[2, 8], [7, 2], [4, 5], [3, 2]], [4, 4, 1, 4], [[2, 8], [7, 2], [5, 6], [3, 2]], [4, 4, 0, 4], [[2, 8], [7, 2], [5, 4], [3, 2]], [4, 4, 2, 4], [[2, 8], [7, 2], [5, 6], [3, 2]]]","[0.07673, 0.0, 0.0, 0.0, 0.0]",21.247033667284995,"[0.075, 0.0, 0.0, 0.0, 0.0]",13.033422775100917,"[0.075, 0.0, 0.0, 0.0, 0.0]",5.164159492123872,"[0.075, 0.0, 0.0, 0.0, 0.0]",1.7130795740522444,"[0.075, 0.0, 0.0, 0.0, 0.0]",0.5349179641343653,"[0.075, 0.0, 0.0, 0.0, 0.0]",0.5365746961906552,"[0.075, 0.0, 0.0, 0.0, 0.0]",2.4892572928220034,"[0.0767, 0.0, 0.0, 0.0, 0.0]",8.364994734991342,"[0.07673, 0.0, 0.0, 0.0, 0.0]",21.374951011966914,0.9980658011994626,0.9980658011994626,0.9980658011994626,0.9980658011994626,0.9980658011994626,0.9980658011994626,0.9999664589803375,1.0
"[[[8, 7], [1, 7], [6, 0], [4, 1]], [2, 0, 1, 3], [[8, 9], [1, 6], [7, 1], [3, 0]], [0, 4, 4, 2], [[8, 8], [1, 6], [7, 1], [3, 1]], [4, 4, 4, 4], [[8, 8], [1, 6], [7, 1], [3, 1]], [4, 4, 4, 4], [[8, 8], [1, 6], [7, 1], [3, 1]], [4, 4, 4, 4], [[8, 8], [1, 6], [7, 1], [3, 1]]]","[0.27421, 0.0, 0.0, 0.0, 0.0]",20.387000289279968,"[0.24435, 0.0, 0.0, 0.0, 0.0]",12.487293149810284,"[0.2905, 0.0, 0.0, 0.0, 0.0]",4.972872434183955,"[0.295, 0.0, 0.0, 0.0, 0.0]",1.6629383666440845,"[0.3, 0.0, 0.0, 0.0, 0.0]",0.516147768124938,"[0.3, 0.0, 0.0, 0.0, 0.0]",0.5175409843213856,"[0.28026, 0.0, 0.0, 0.0, 0.0]",2.445633890107274,"[0.28161, 0.0, 0.0, 0.0, 0.0]",8.071645540185273,"[0.27421, 0.0, 0.0, 0.0, 0.0]",20.547852677293122,0.9666155050959282,0.9817872263232642,0.9767560733738897,0.9711659034301402,0.9711659034301402,0.9932358943680631,0.9917265484832507,1.0
"[[[2, 8], [4, 2], [3, 8], [2, 2]], [4, 0, 1, 2], [[2, 8], [5, 1], [4, 7], [2, 3]], [4, 1, 1, 4], [[2, 8], [6, 0], [6, 7], [2, 3]], [4, 1, 0, 4], [[2, 8], [7, 0], [6, 6], [2, 3]], [4, 2, 3, 4], [[2, 8], [7, 1], [5, 6], [2, 3]], [4, 4, 0, 4], [[2, 8], [7, 1], [5, 5], [2, 3]]]","[0.0, -0.38011, 0.0, 0.0, 0.0]",21.45574323507026,"[0.0, -0.3813, 0.0, 0.0, 0.0]",13.17847836902365,"[0.0, -0.382, 0.0, 0.0, 0.0]",5.232285650912672,"[0.0, -0.375, 0.0, 0.0, 0.0]",1.8025811170227826,"[0.0, -0.375, 0.0, 0.0, 0.0]",0.5326431659050286,"[0.0, -0.375, 0.0, 0.0, 0.0]",0.5358211947605014,"[0.0, -0.375, 0.0, 0.0, 0.0]",2.530484373215586,"[0.0, -0.38273, 0.0, 0.0, 0.0]",8.324360515922308,"[0.0, -0.38011, 0.0, 0.0, 0.0]",21.50872489484027,0.9986695395533877,0.9978869157612626,0.994286846317488,0.994286846317488,0.994286846317488,0.994286846317488,0.9970707509494753,1.0
"[[[8, 1], [3, 3], [0, 2], [2, 6]], [4, 4, 3, 2], [[8, 1], [3, 3], [0, 1], [2, 8]], [4, 4, 2, 4], [[8, 1], [3, 3], [0, 3], [2, 8]], [4, 4, 1, 4], [[8, 1], [3, 3], [2, 3], [2, 8]], [4, 1, 4, 4], [[8, 1], [4, 4], [2, 3], [2, 8]], [4, 1, 4, 4], [[8, 1], [5, 5], [2, 3], [2, 8]]]","[0.0, 0.0, 0.0, 0.0, 0.0]",22.592069981154054,"[0.0, 0.0, 0.0, 0.0, 0.0]",13.883035972714424,"[0.0, 0.0, 0.0, 0.0, 0.0]",5.5017245640046895,"[0.0, 0.0, 0.0, 0.0, 0.0]",1.8194222869351506,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.564052470959723,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5676398230716586,"[0.0, 0.0, 0.0, 0.0, 0.0]",2.6607055757194757,"[0.0, 0.0, 0.0, 0.0, 0.0]",8.84146507596597,"[0.0, 0.0, 0.0, 0.0, 0.0]",22.784137634094805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"[[[7, 8], [2, 3], [3, 7], [1, 2]], [1, 1, 4, 4], [[8, 9], [3, 4], [3, 7], [1, 2]], [0, 1, 4, 1], [[8, 8], [4, 3], [3, 7], [2, 1]], [4, 2, 4, 0], [[8, 8], [4, 5], [3, 7], [2, 0]], [4, 1, 4, 1], [[8, 8], [5, 6], [3, 7], [3, 0]], [4, 0, 3, 2], [[8, 8], [5, 4], [2, 7], [3, 1]]]","[-0.1296, 0.0, -0.01, -0.11, -0.11]",19.697999576106668,"[-0.111, 0.0, -0.01, -0.11, -0.11]",12.213404806796461,"[-0.1285, 0.0, -0.01, -0.11, -0.11]",4.867126226890832,"[-0.115, 0.0, -0.01, -0.11, -0.11]",1.6265251329168677,"[-0.175, 0.0, 0.0, -0.1, -0.1]",0.5075404602102935,"[-0.175, 0.0, 0.0, -0.1, -0.1]",0.5074759777635336,"[-0.12764, 0.0, 0.0, -0.1, -0.1]",2.39040135871619,"[-0.13822, 0.0, 0.0, -0.1, -0.1]",7.902282647322863,"[-0.1296, 0.0, -0.01, -0.11, -0.11]",19.802904835902154,0.9792045678092519,0.9987701626123752,0.9836767037642515,0.9456727508518975,0.9456727508518975,0.9805114905649508,0.9783694544682756,1.0
"[[[0, 7], [2, 0], [6, 6], [6, 5]], [1, 1, 4, 0], [[1, 8], [3, 1], [6, 6], [6, 3]], [0, 4, 3, 1], [[1, 6], [3, 1], [5, 7], [7, 2]], [4, 4, 0, 4], [[1, 6], [3, 1], [5, 5], [7, 2]], [4, 4, 4, 4], [[1, 6], [3, 1], [5, 5], [7, 2]], [4, 4, 4, 4], [[1, 6], [3, 1], [5, 5], [7, 2]]]","[-0.2, 0.0, 0.09582, 0.09582, 0.09582]",21.47566884290427,"[-0.2, 0.0, 0.07935, 0.07935, 0.07935]",13.242152714170516,"[-0.2, 0.0, 0.0645, 0.0645, 0.0645]",5.210063485894352,"[-0.2, 0.0, 0.03, 0.03, 0.03]",1.732583737000823,"[-0.2, 0.0, 0.0, 0.0, 0.0]",0.5330930482596159,"[-0.2, 0.0, 0.0, 0.0, 0.0]",0.5326033146120608,"[-0.2, 0.0, 0.10354, 0.10354, 0.10354]",2.533125284127891,"[-0.2, 0.0, 0.09217, 0.09217, 0.09217]",8.369786601979285,"[-0.2, 0.0, 0.09582, 0.09582, 0.09582]",21.65787338698283,0.9681059821439819,0.9393490807983919,0.8725401180763139,0.8144453678832027,0.8144453678832027,0.9850502842836394,0.9929318053931715,1.0
"[[[4, 8], [2, 0], [7, 1], [8, 8]], [4, 1, 4, 4], [[4, 8], [4, 0], [7, 1], [8, 8]], [4, 3, 4, 4], [[4, 8], [3, 1], [7, 1], [8, 8]], [4, 4, 4, 4], [[4, 8], [3, 1], [7, 1], [8, 8]], [4, 4, 4, 4], [[4, 8], [3, 1], [7, 1], [8, 8]], [4, 4, 4, 4], [[4, 8], [3, 1], [7, 1], [8, 8]]]","[0.19911, 0.19911, 0.19911, 0.19911, 0.19911]",21.32217761874199,"[0.2, 0.2, 0.2, 0.2, 0.2]",13.157488573808223,"[0.2, 0.2, 0.2, 0.2, 0.2]",5.210419253911823,"[0.2, 0.2, 0.2, 0.2, 0.2]",1.7413391042500734,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.5317928548902273,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.5360771999694407,"[0.2, 0.2, 0.2, 0.2, 0.2]",2.545563206076622,"[0.20261, 0.20261, 0.20261, 0.20261, 0.20261]",8.384757184889168,"[0.19911, 0.19911, 0.19911, 0.19911, 0.19911]",21.511521594133228,0.997775,0.997775,0.997775,0.997775,0.997775,0.997775,0.99125,1.0
"[[[2, 5], [8, 1], [1, 2], [5, 9]], [3, 4, 1, 3], [[1, 6], [8, 1], [2, 1], [3, 9]], [4, 4, 1, 0], [[1, 6], [8, 1], [3, 0], [3, 7]], [4, 4, 2, 1], [[1, 6], [8, 1], [2, 1], [4, 6]], [4, 4, 1, 1], [[1, 6], [8, 1], [3, 2], [6, 6]], [4, 4, 4, 3], [[1, 6], [8, 1], [3, 2], [5, 7]]]","[-0.22733, -0.04495, 0.0, 0.00312, 0.00312]",22.072219255380332,"[-0.24213, -0.05, 0.0, 0.0, 0.0]",13.600445991382003,"[-0.25125, -0.05, 0.0, 0.0, 0.0]",5.362925643101335,"[-0.25, -0.05, 0.0, 0.0, 0.0]",1.7887224541045725,"[-0.275, -0.05, 0.0, 0.0, 0.0]",0.5482787047512829,"[-0.275, -0.05, 0.0, 0.0, 0.0]",0.5509078302420676,"[-0.23966, -0.04443, 0.0, 0.0, 0.0]",2.5992817152291536,"[-0.21957, -0.0472, 0.0, 0.00149, 0.00149]",8.684495175257325,"[-0.22733, -0.04495, 0.0, 0.00312, 0.00312]",22.260187812149525,0.9818337091017456,0.9722255130560438,0.9735684799907384,0.9461785335576964,0.9461785335576964,0.9853470096908515,0.9906062587325389,1.0
"[[[3, 2], [4, 0], [3, 7], [3, 0]], [2, 1, 4, 3], [[4, 3], [5, 0], [3, 7], [2, 0]], [2, 3, 4, 1], [[4, 4], [4, 0], [3, 7], [3, 1]], [1, 1, 4, 2], [[5, 3], [5, 1], [3, 7], [3, 3]], [2, 1, 4, 0], [[6, 4], [7, 1], [3, 7], [3, 1]], [3, 4, 4, 4], [[5, 5], [7, 1], [3, 7], [3, 1]]]","[0.35465, 0.20564, 0.02532, 0.14535, 0.16541]",19.391897900030017,"[0.4302, 0.20475, 0.00143, 0.11898, 0.14645]",11.834790490102023,"[0.4055, 0.1845, 0.0, 0.12075, 0.14475]",4.756459952797741,"[0.3825, 0.1875, 0.0, 0.125, 0.125]",1.5913446978665888,"[0.325, 0.2, 0.0, 0.125, 0.15]",0.4900833638384938,"[0.325, 0.2, 0.0, 0.125, 0.15]",0.48933080583810806,"[0.42148, 0.09986, 0.02295, 0.11439, 0.08159]",2.3112945700995624,"[0.40773, 0.19187, 0.0209, 0.13536, 0.19063]",7.614532428793609,"[0.35465, 0.20564, 0.02532, 0.14535, 0.16541]",19.51589158922434,0.9042517284751311,0.9233048233263655,0.9311443983760217,0.9475163704094315,0.9475163704094315,0.8280785491859728,0.931420810372242,1.0
"[[[7, 3], [3, 9], [7, 2], [1, 4]], [2, 0, 0, 1], [[7, 5], [3, 7], [7, 1], [3, 4]], [0, 4, 4, 0], [[6, 4], [3, 7], [7, 1], [4, 3]], [1, 4, 4, 3], [[7, 5], [3, 7], [7, 1], [2, 3]], [0, 4, 4, 4], [[6, 4], [3, 7], [7, 1], [2, 3]], [3, 4, 4, 4], [[5, 5], [3, 7], [7, 1], [2, 3]]]","[0.0, -0.43246, -0.59754, -0.42894, 0.16541]",21.270115775056183,"[0.0, -0.4507, -0.6141, -0.44608, 0.14645]",13.107973032165319,"[0.0, -0.426, -0.6315, -0.427, 0.14475]",5.177124544978142,"[0.0, -0.4275, -0.655, -0.4325, 0.125]",1.7414475549012423,"[0.0, -0.425, -0.75, -0.425, 0.15]",0.5334031679667532,"[0.0, -0.425, -0.75, -0.425, 0.15]",0.5337720741517842,"[0.0, -0.44935, -0.71296, -0.43614, 0.08159]",2.5108876498416066,"[0.0, -0.43763, -0.67902, -0.43015, 0.19063]",8.367553047835827,"[0.0, -0.43246, -0.59754, -0.42894, 0.16541]",21.570600004401058,0.9603107004345,0.9549221173966655,0.9211655619351542,0.8284165840618621,0.8284165840618621,0.8392024529882373,0.9044539914491453,1.0
"[[[8, 7], [2, 8], [5, 1], [4, 1]], [2, 4, 1, 3], [[8, 9], [2, 8], [6, 2], [3, 0]], [0, 4, 1, 2], [[9, 8], [2, 8], [7, 3], [3, 2]], [3, 4, 0, 4], [[8, 9], [2, 8], [8, 2], [3, 2]], [0, 4, 4, 4], [[8, 7], [2, 8], [8, 2], [3, 2]], [2, 4, 4, 4], [[8, 9], [2, 8], [8, 2], [3, 2]]]","[0.2054, 0.0, 0.06636, 0.0, 0.22728]",21.513413546141237,"[0.15445, 0.0, 0.0534, 0.0, 0.18295]",13.222834658809006,"[0.21025, 0.0, 0.075, 0.0, 0.23025]",5.256424259860069,"[0.2175, 0.0, 0.075, 0.0, 0.2125]",1.7595352861098945,"[0.2, 0.0, 0.075, 0.0, 0.2]",0.5957693299278617,"[0.2, 0.0, 0.075, 0.0, 0.2]",0.5372148328460753,"[0.1813, 0.0, 0.0602, 0.0, 0.20758]",2.5511814020574093,"[0.20825, 0.0, 0.06259, 0.0, 0.23589]",8.451597195118666,"[0.2054, 0.0, 0.06636, 0.0, 0.22728]",21.792301634326577,0.923115240456902,0.9884353447954555,0.9765610367123458,0.9674422052343836,0.9674422052343836,0.9645238530840792,0.9890189082965308,1.0
"[[[0, 9], [5, 7], [3, 3], [4, 3]], [1, 0, 0, 2], [[2, 9], [5, 6], [3, 1], [5, 4]], [0, 4, 4, 1], [[2, 7], [5, 6], [3, 1], [6, 5]], [4, 4, 4, 0], [[2, 7], [5, 6], [3, 1], [6, 4]], [4, 4, 4, 1], [[2, 7], [5, 6], [3, 1], [8, 4]], [4, 0, 4, 4], [[2, 7], [5, 5], [3, 1], [8, 4]]]","[-0.2, -0.009, 0.03727, 0.01833, 0.01853]",21.949768288992345,"[-0.2, -0.009, 0.03395, 0.0135, 0.01215]",13.410791262052953,"[-0.2, -0.009, 0.0335, 0.0135, 0.009]",5.331551514100283,"[-0.2, -0.015, 0.02, 0.0, 0.0]",1.7815281548537314,"[-0.2, 0.0, 0.0, 0.0, 0.0]",0.5425355401821434,"[-0.2, 0.0, 0.0, 0.0, 0.0]",0.5426728087477386,"[-0.2, -0.01238, 0.04145, 0.01895, 0.01895]",2.636814558878541,"[-0.2, -0.01111, 0.03282, 0.01822, 0.01915]",8.538629352115095,"[-0.2, -0.009, 0.03727, 0.01833, 0.01853]",22.21890004305169,0.9903139468822435,0.9873329808163088,0.964405009130497,0.9481660982078332,0.9481660982078332,0.9939318866193849,0.9944489753198171,1.0
"[[[0, 5], [3, 2], [9, 1], [5, 5]], [1, 4, 3, 4], [[1, 4], [3, 2], [8, 0], [5, 5]], [2, 4, 3, 4], [[2, 5], [3, 2], [7, 1], [5, 5]], [3, 4, 4, 4], [[1, 6], [3, 2], [7, 1], [5, 5]], [4, 4, 4, 4], [[1, 6], [3, 2], [7, 1], [5, 5]], [4, 4, 4, 4], [[1, 6], [3, 2], [7, 1], [5, 5]]]","[0.03573, 0.3743, 0.26725, 0.00315, 0.00315]",21.188313570804894,"[0.0351, 0.3678, 0.25975, 0.0, 0.0]",13.012171752285212,"[0.03375, 0.36175, 0.2525, 0.0, 0.0]",5.163420397322625,"[0.0225, 0.3425, 0.2475, 0.0, 0.0]",1.7827197923325002,"[0.0, 0.25, 0.175, 0.0, 0.0]",0.5326131288893521,"[0.0, 0.25, 0.175, 0.0, 0.0]",0.5333512299694121,"[0.01519, 0.33513, 0.25283, 0.0, 0.0]",2.495269227772951,"[0.03296, 0.3701, 0.27138, 0.00194, 0.00194]",8.261675585992634,"[0.03573, 0.3743, 0.26725, 0.00315, 0.00315]",21.37491809669882,0.9878169225973074,0.9776720354711854,0.9553320528790499,0.8223168888160723,0.8223168888160723,0.9477510538383787,0.9924752076440608,1.0
"[[[5, 3], [2, 2], [2, 0], [8, 0]], [2, 2, 1, 3], [[5, 5], [2, 4], [3, 0], [7, 0]], [4, 0, 2, 2], [[5, 5], [3, 3], [3, 2], [7, 2]], [4, 1, 0, 4], [[5, 5], [4, 3], [3, 1], [7, 2]], [4, 2, 4, 4], [[5, 5], [4, 5], [3, 1], [7, 2]], [4, 2, 4, 4], [[5, 5], [4, 7], [3, 1], [7, 2]]]","[-0.0145, 0.0, 0.60416, 0.32333, 0.11617]",20.503601300064474,"[-0.02163, 0.0, 0.59383, 0.2809, 0.0675]",12.600154850631952,"[-0.02875, 0.0, 0.5935, 0.29525, 0.0705]",5.028470025397837,"[-0.03, 0.0, 0.575, 0.265, 0.075]",1.731788911856711,"[0.0, 0.0, 0.6, 0.275, 0.05]",0.5224364791065454,"[0.0, 0.0, 0.6, 0.275, 0.05]",0.5204019951634109,"[-0.02642, 0.0, 0.55127, 0.23926, 0.07353]",2.4175567333586514,"[-0.01629, 0.0, 0.61877, 0.33215, 0.10742]",8.069099236279726,"[-0.0145, 0.0, 0.60416, 0.32333, 0.11617]",20.73466208158061,0.9264590284263254,0.9368441075591517,0.9120517666465096,0.9068481521922405,0.9068481521922405,0.8784199183665351,0.978464822382901,1.0
"[[[7, 7], [0, 0], [6, 0], [1, 9]], [2, 3, 1, 1], [[7, 9], [0, 1], [7, 1], [2, 9]], [1, 2, 4, 0], [[9, 9], [0, 3], [7, 1], [2, 8]], [3, 1, 4, 4], [[8, 8], [1, 2], [7, 1], [2, 8]], [4, 1, 4, 4], [[8, 8], [2, 1], [7, 1], [2, 8]], [4, 1, 4, 4], [[8, 8], [4, 1], [7, 1], [2, 8]]]","[-0.15, -0.28256, 0.0, 0.0, 0.0]",19.141901588067412,"[-0.15, -0.2825, 0.0, 0.0, 0.0]",11.729262455832213,"[-0.15, -0.2825, 0.0, 0.0, 0.0]",4.667972987983376,"[-0.15, -0.2825, 0.0, 0.0, 0.0]",1.6235610730946064,"[-0.125, -0.275, 0.0, 0.0, 0.0]",0.4965817020274699,"[-0.125, -0.275, 0.0, 0.0, 0.0]",0.4963860628195107,"[-0.125, -0.275, 0.0, 0.0, 0.0]",2.32856633560732,"[-0.125, -0.275, 0.0, 0.0, 0.0]",7.685492017772049,"[-0.15, -0.28256, 0.0, 0.0, 0.0]",19.23343275487423,0.999932917960675,0.999932917960675,0.999932917960675,0.9707991096026166,0.9707991096026166,0.9707991096026166,0.9707991096026166,1.0
"[[[6, 6], [6, 1], [3, 2], [4, 8]], [0, 1, 4, 4], [[5, 5], [7, 0], [3, 2], [4, 8]], [4, 2, 4, 4], [[5, 5], [7, 2], [3, 2], [4, 8]], [4, 4, 4, 4], [[5, 5], [7, 2], [3, 2], [4, 8]], [4, 4, 4, 4], [[5, 5], [7, 2], [3, 2], [4, 8]], [4, 4, 4, 4], [[5, 5], [7, 2], [3, 2], [4, 8]]]","[-0.0156, 0.12622, 0.12622, 0.12622, 0.12622]",21.10022729728371,"[-0.02095, 0.075, 0.075, 0.075, 0.075]",12.960837344173342,"[-0.01675, 0.0795, 0.0795, 0.0795, 0.0795]",5.150989378336817,"[-0.025, 0.075, 0.075, 0.075, 0.075]",1.70989149203524,"[-0.1, 0.05, 0.05, 0.05, 0.05]",0.532545424066484,"[-0.1, 0.05, 0.05, 0.05, 0.05]",0.5274619930423796,"[-0.09596, 0.07353, 0.07353, 0.07353, 0.07353]",2.4955557859502733,"[-0.00539, 0.12228, 0.12228, 0.12228, 0.12228]",8.330614539794624,"[-0.0156, 0.12622, 0.12622, 0.12622, 0.12622]",21.231610829010606,0.8853125110354229,0.8955229923619555,0.884987426774287,0.805188188243115,0.805188188243115,0.851833396137996,0.9855804603055437,1.0
"[[[2, 3], [1, 2], [6, 4], [8, 7]], [1, 4, 3, 2], [[3, 4], [1, 2], [5, 5], [9, 8]], [1, 1, 4, 3], [[4, 5], [2, 2], [5, 5], [8, 7]], [2, 1, 4, 2], [[4, 6], [3, 3], [5, 5], [8, 8]], [2, 0, 1, 4], [[3, 7], [3, 2], [6, 4], [8, 8]], [4, 4, 3, 4], [[3, 7], [3, 2], [5, 4], [8, 8]]]","[0.03004, 0.06712, -0.12959, -0.14906, -0.0015]",19.666926053352654,"[0.0257, 0.0622, -0.12485, -0.1433, -0.0015]",12.083529306109995,"[0.017, 0.06, -0.14875, -0.1535, 0.0]",4.823629552964121,"[0.0, 0.02, -0.11, -0.14, 0.0]",1.6220862730406225,"[0.0, 0.0, -0.175, -0.125, 0.0]",0.5071019688621163,"[0.0, 0.0, -0.175, -0.125, 0.0]",0.503630205988884,"[0.0, 0.06175, -0.15573, -0.13595, 0.0]",2.367879521101713,"[0.03835, 0.0653, -0.14165, -0.16951, -0.00227]",7.796274392865598,"[0.03004, 0.06712, -0.12959, -0.14906, -0.0015]",19.69983678078279,0.9888932903162098,0.9723910068999249,0.933003752903614,0.8996836397939,0.8996836397939,0.9527154861503261,0.9717907927264874,1.0
"[[[7, 1], [5, 7], [5, 1], [5, 4]], [4, 0, 3, 4], [[7, 1], [5, 5], [4, 2], [5, 4]], [4, 2, 3, 1], [[7, 1], [5, 7], [3, 3], [6, 5]], [4, 3, 4, 0], [[7, 1], [4, 8], [3, 3], [6, 4]], [4, 4, 4, 3], [[7, 1], [4, 8], [3, 3], [5, 4]], [4, 4, 0, 2], [[7, 1], [4, 8], [4, 2], [5, 6]]]","[0.0, 0.0, 0.0, 0.0, 0.0]",22.645245757885277,"[0.0, 0.0, 0.0, 0.0, 0.0]",13.883556229062378,"[0.0, 0.0, 0.0, 0.0, 0.0]",5.424943157006055,"[0.0, 0.0, 0.0, 0.0, 0.0]",1.8927003974094987,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5660914690233767,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5606316588819027,"[0.0, 0.0, 0.0, 0.0, 0.0]",2.6617690729908645,"[0.0, 0.0, 0.0, 0.0, 0.0]",8.855303596239537,"[0.0, 0.0, 0.0, 0.0, 0.0]",22.748608530964702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"[[[5, 6], [4, 3], [0, 0], [6, 0]], [0, 2, 3, 1], [[6, 5], [5, 4], [0, 0], [7, 0]], [4, 3, 3, 2], [[6, 5], [4, 5], [0, 1], [8, 1]], [4, 2, 2, 4], [[6, 5], [4, 7], [0, 2], [8, 1]], [4, 3, 3, 4], [[6, 5], [3, 8], [0, 2], [8, 1]], [4, 4, 3, 4], [[6, 5], [3, 8], [0, 1], [8, 1]]]","[-0.02422, -0.02699, 0.0, 0.0, 0.0]",21.731650464702398,"[-0.025, -0.02675, 0.0, 0.0, 0.0]",13.380996658932418,"[-0.014, -0.0275, 0.0, 0.0, 0.0]",5.3090372192673385,"[0.025, -0.025, 0.0, 0.0, 0.0]",1.832781558856368,"[0.025, -0.025, 0.0, 0.0, 0.0]",0.544093772303313,"[0.025, -0.025, 0.0, 0.0, 0.0]",0.5444633080624044,"[-0.02183, -0.025, 0.0, 0.0, 0.0]",2.5669688801281154,"[-0.02095, -0.025, 0.0, 0.0, 0.0]",8.595575478859246,"[-0.02422, -0.02699, 0.0, 0.0, 0.0]",21.858877708669752,0.9990875856204553,0.9885594744438903,0.9449254085353327,0.9449254085353327,0.9449254085353327,0.9965228963202113,0.9957202511755945,1.0
"[[[3, 1], [7, 2], [4, 4], [5, 8]], [4, 4, 1, 3], [[3, 1], [7, 2], [6, 4], [4, 9]], [4, 4, 3, 0], [[3, 1], [7, 2], [5, 4], [4, 8]], [4, 4, 2, 4], [[3, 1], [7, 2], [4, 5], [4, 8]], [4, 4, 1, 4], [[3, 1], [7, 2], [5, 4], [4, 8]], [4, 4, 2, 4], [[3, 1], [7, 2], [5, 5], [4, 8]]]","[0.0, 0.0, 0.0, 0.0, 0.0]",21.468843803741038,"[0.0, 0.0, 0.0, 0.0, 0.0]",13.178565477952361,"[0.0, 0.0, 0.0, 0.0, 0.0]",5.225156198255718,"[0.0, 0.0, 0.0, 0.0, 0.0]",1.7998888147994876,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5348411230370402,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5345876659266651,"[0.0, 0.0, 0.0, 0.0, 0.0]",2.5278086038306355,"[0.0, 0.0, 0.0, 0.0, 0.0]",8.37298820912838,"[0.0, 0.0, 0.0, 0.0, 0.0]",21.576313021127135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"[[[2, 8], [4, 0], [9, 7], [5, 1]], [4, 3, 2, 1], [[2, 8], [3, 1], [9, 8], [6, 0]], [4, 4, 3, 1], [[2, 8], [3, 1], [8, 7], [7, 1]], [4, 4, 2, 4], [[2, 8], [3, 1], [9, 8], [7, 1]], [4, 4, 3, 4], [[2, 8], [3, 1], [8, 7], [7, 1]], [4, 4, 2, 4], [[2, 8], [3, 1], [9, 8], [7, 1]]]","[0.0, 0.0, 0.0, 0.0, 0.0]",21.480354006867856,"[0.0, 0.0, 0.0, 0.0, 0.0]",13.162884623743594,"[0.0, 0.0, 0.0, 0.0, 0.0]",5.22907865094021,"[0.0, 0.0, 0.0, 0.0, 0.0]",1.7374682719819248,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5342559609562159,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5349765489809215,"[0.0, 0.0, 0.0, 0.0, 0.0]",2.5291592101566494,"[0.0, 0.0, 0.0, 0.0, 0.0]",8.44176474167034,"[0.0, 0.0, 0.0, 0.0, 0.0]",21.534418691881,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"[[[1, 2], [6, 1], [3, 1], [5, 5]], [2, 1, 4, 4], [[1, 4], [8, 1], [3, 1], [5, 5]], [1, 4, 4, 4], [[2, 5], [8, 1], [3, 1], [5, 5]], [3, 4, 4, 4], [[1, 6], [8, 1], [3, 1], [5, 5]], [4, 4, 4, 4], [[1, 6], [8, 1], [3, 1], [5, 5]], [4, 4, 4, 4], [[1, 6], [8, 1], [3, 1], [5, 5]]]","[-0.03452, -0.12816, 0.13212, 0.09582, 0.09582]",21.604631633032113,"[-0.0617, -0.13665, 0.13295, 0.07935, 0.07935]",13.224675145931542,"[-0.12925, -0.14725, 0.136, 0.0645, 0.0645]",5.27122314600274,"[-0.2275, -0.1825, 0.1375, 0.03, 0.03]",1.8160428297705948,"[-0.175, -0.25, 0.175, 0.0, 0.0]",0.5413037342950702,"[-0.175, -0.25, 0.175, 0.0, 0.0]",0.5397666776552796,"[-0.06364, -0.15041, 0.1195, 0.10354, 0.10354]",2.554321489762515,"[-0.0263, -0.13782, 0.14404, 0.09217, 0.09217]",8.495367538183928,"[-0.03452, -0.12816, 0.13212, 0.09582, 0.09582]",21.64022271288559,0.9588593388482878,0.881071764286188,0.7527966292705538,0.7383197198870347,0.7383197198870347,0.9549791978636542,0.9797017426856393,1.0
