History,exh,time of exh,last_1,time of last_1,last_2,time of last_2,last_3,time of last_3,last_4,time of last_4,transition_1,time of transition_1,transition_2,time of transition_2,transition_3,time of transition_3,transition_4,time of transition_4,exh -- last_1,exh -- last_2,exh -- last_3,exh -- last_4,exh -- transition_1,exh -- transition_2,exh -- transition_3,exh -- transition_4
"[[[7, 7], [0, 3], [8, 7], [9, 8]], [0, 1, 3, 2], [[7, 5], [1, 4], [7, 6], [9, 9]], [0, 1, 2, 3], [[8, 4], [2, 5], [7, 7], [8, 9]], [4, 3, 0, 2], [[8, 4], [1, 4], [7, 6], [8, 9]], [4, 1, 3, 0], [[8, 4], [3, 4], [6, 6], [7, 8]], [4, 0, 3, 1], [[8, 4], [3, 2], [5, 5], [8, 9]]]","[0.0072, -0.04241, 0.04505, 0.11645, 0.11735]",19.64203320303932,"[0.01783, -0.04133, 0.0558, 0.1212, 0.1187]",12.17738423589617,"[0.0385, -0.0305, 0.0375, 0.11475, 0.11875]",4.8665366428904235,"[-0.0675, 0.0425, 0.0375, 0.115, 0.125]",1.6733504827134311,"[0.15, -0.175, 0.025, 0.125, 0.125]",0.5084490580484271,"[0.15, -0.175, 0.025, 0.125, 0.125]",0.5249604368582368,"[0.02831, -0.05592, 0.03861, 0.11313, 0.11653]",2.3670205217786133,"[-0.02289, -0.02408, 0.03126, 0.11371, 0.11046]",7.664957322180271,"[0.00721, -0.04241, 0.04505, 0.11645, 0.11735]",19.68186568422243,0.9821775843388164,0.9615391335251011,0.8729792064266642,0.7806100059255209,0.7806100059255209,0.9708169441284844,0.9568934343747962,0.9999888196601125
"[[[7, 4], [1, 6], [3, 8], [4, 3]], [4, 4, 1, 2], [[7, 4], [1, 6], [4, 9], [5, 4]], [1, 4, 0, 2], [[9, 4], [1, 6], [4, 8], [4, 5]], [3, 4, 4, 1], [[8, 3], [1, 6], [4, 8], [5, 6]], [4, 4, 4, 0], [[8, 3], [1, 6], [4, 8], [6, 5]], [4, 4, 4, 3], [[8, 3], [1, 6], [4, 8], [5, 4]]]","[0.10923, 0.01544, 0.00401, 0.00281, 0.00281]",22.205194485373795,"[0.16503, 0.01885, 0.00067, 0.0002, 0.0002]",13.74369292985648,"[0.1685, 0.02125, 0.0, 0.0, 0.0]",5.463746367022395,"[0.1825, 0.0325, 0.0, 0.0, 0.0]",1.8159420611336827,"[0.2, 0.025, 0.0, 0.0, 0.0]",0.5583999902009964,"[0.2, 0.025, 0.0, 0.0, 0.0]",0.5571435522288084,"[0.09763, 0.00416, 0.0, 0.0, 0.0]",2.6199644077569246,"[0.10939, 0.00156, 0.0, 0.0, 0.0]",8.685670730192214,"[0.10923, 0.01544, 0.00401, 0.00281, 0.00281]",22.334308040793985,0.9372500209163381,0.9331180022352801,0.9156539212529711,0.8977597266239961,0.8977597266239961,0.9808404495094483,0.9832461832706694,1.0
"[[[4, 8], [9, 6], [2, 0], [4, 9]], [0, 0, 1, 2], [[3, 7], [9, 4], [4, 0], [4, 9]], [3, 3, 3, 2], [[2, 6], [8, 5], [3, 1], [4, 9]], [2, 0, 4, 0], [[2, 8], [9, 4], [3, 1], [4, 8]], [0, 3, 4, 4], [[2, 7], [8, 5], [3, 1], [4, 8]], [3, 0, 4, 4], [[0, 7], [7, 4], [3, 1], [4, 8]]]","[0.33936, 0.10995, 0.16939, 0.29846, 0.09355]",20.409381406381726,"[0.33303, 0.18295, 0.1829, 0.3102, 0.076]",12.68177147069946,"[0.36325, 0.0925, 0.1925, 0.29725, 0.059]",5.037162797991186,"[0.48, 0.175, 0.185, 0.355, 0.06]",1.6713373810052872,"[0.575, 0.225, 0.2, 0.4, 0.1]",0.519005224108696,"[0.575, 0.225, 0.2, 0.4, 0.1]",0.5173210590146482,"[0.36694, 0.11453, 0.22295, 0.27453, 0.06739]",2.422093795146793,"[0.3416, 0.10506, 0.16286, 0.31895, 0.10264]",8.050353376194835,"[0.33936, 0.10995, 0.16939, 0.29846, 0.09355]",20.63643987989053,0.9134160876663568,0.9429422080255466,0.8109988151492166,0.6836701517798234,0.6836701517798234,0.921679369735682,0.9732129042261017,1.0
"[[[0, 5], [8, 9], [1, 4], [9, 2]], [2, 0, 0, 3], [[0, 6], [9, 8], [1, 3], [8, 3]], [1, 3, 1, 4], [[1, 6], [8, 7], [2, 2], [8, 3]], [4, 2, 1, 4], [[1, 6], [8, 9], [3, 1], [8, 3]], [4, 0, 4, 4], [[1, 6], [8, 8], [3, 1], [8, 3]], [4, 4, 4, 4], [[1, 6], [8, 8], [3, 1], [8, 3]]]","[0.02459, 0.1033, 0.005, 0.08637, 0.08637]",20.98025890206918,"[0.03165, 0.1, 0.0, 0.06975, 0.06975]",13.056588013656437,"[0.033, 0.1, 0.0, 0.0615, 0.0615]",5.164431819692254,"[0.03, 0.1, 0.0, 0.03, 0.03]",1.7185829151421785,"[0.0, 0.1, 0.0, 0.0, 0.0]",0.7804854433052242,"[0.0, 0.1, 0.0, 0.0, 0.0]",0.5307826302014291,"[0.02568, 0.11462, 0.0, 0.1035, 0.1035]",2.4840513663366437,"[0.0282, 0.10477, 0.00149, 0.08343, 0.08343]",8.24751426326111,"[0.02459, 0.1033, 0.005, 0.08637, 0.08637]",21.06751717766747,0.9717559209744768,0.9590175052613924,0.9104154596205349,0.8605362417149172,0.8605362417149172,0.9695614491967833,0.9925166601707527,1.0
"[[[7, 4], [3, 6], [4, 4], [6, 1]], [4, 2, 1, 1], [[7, 4], [3, 8], [5, 3], [7, 0]], [1, 4, 3, 2], [[9, 4], [3, 8], [3, 3], [7, 1]], [3, 4, 4, 4], [[8, 5], [3, 8], [3, 3], [7, 1]], [0, 4, 4, 4], [[8, 3], [3, 8], [3, 3], [7, 1]], [2, 4, 4, 4], [[8, 4], [3, 8], [3, 3], [7, 1]]]","[0.11429, 0.2087, 0.03564, 0.09257, 0.02823]",21.456215533893555,"[0.1328, 0.16403, 0.00307, 0.07923, 0.00833]",13.21743377763778,"[0.149, 0.19225, 0.0, 0.075, 0.0]",5.2604115111753345,"[0.155, 0.2675, 0.0, 0.075, 0.0]",1.8067939667962492,"[0.2, 0.3, 0.0, 0.075, 0.0]",0.5405724328011274,"[0.2, 0.3, 0.0, 0.075, 0.0]",0.5395131870172918,"[0.19004, 0.26245, 0.05023, 0.08748, 0.02868]",2.5254247090779245,"[0.1001, 0.19665, 0.04242, 0.09156, 0.02503]",8.422226436901838,"[0.11429, 0.2087, 0.03564, 0.09257, 0.02823]",21.50063982885331,0.9295301527247292,0.9306166986948589,0.9032361670095691,0.8497596030523082,0.8497596030523082,0.89472593089939,0.9775337169295854,1.0
"[[[9, 9], [4, 9], [1, 4], [8, 0]], [3, 0, 1, 3], [[8, 8], [3, 8], [2, 3], [6, 0]], [4, 4, 4, 1], [[8, 8], [3, 8], [2, 3], [8, 0]], [4, 4, 4, 3], [[8, 8], [3, 8], [2, 3], [7, 0]], [4, 4, 4, 2], [[8, 8], [3, 8], [2, 3], [7, 2]], [4, 4, 4, 4], [[8, 8], [3, 8], [2, 3], [7, 2]]]","[0.0, 0.11, 0.11, 0.11, 0.11]",19.92586122220382,"[0.0, 0.11, 0.11, 0.11, 0.11]",12.28785086190328,"[0.0, 0.11, 0.11, 0.11, 0.11]",4.8352455189451575,"[0.0, 0.11, 0.11, 0.11, 0.11]",1.6926889270544052,"[0.0, 0.1, 0.1, 0.1, 0.1]",0.514004142023623,"[0.0, 0.1, 0.1, 0.1, 0.1]",0.513636227697134,"[0.0, 0.1, 0.1, 0.1, 0.1]",2.4047267539426684,"[0.0, 0.1, 0.1, 0.1, 0.1]",8.008825508411974,"[0.0, 0.11, 0.11, 0.11, 0.11]",19.869382136967033,1.0,1.0,1.0,0.9776393202250021,0.9776393202250021,0.9776393202250021,0.9776393202250021,1.0
"[[[3, 8], [0, 1], [7, 4], [7, 3]], [4, 2, 3, 0], [[3, 8], [0, 2], [6, 3], [7, 2]], [4, 3, 2, 0], [[3, 8], [0, 2], [6, 4], [7, 1]], [4, 3, 3, 4], [[3, 8], [0, 2], [5, 5], [7, 1]], [4, 3, 4, 4], [[3, 8], [0, 2], [5, 5], [7, 1]], [4, 3, 4, 4], [[3, 8], [0, 3], [5, 5], [7, 1]]]","[0.14795, 0.14795, 0.03847, 0.03847, 0.03847]",22.132051113061607,"[0.2202, 0.2202, 0.189, 0.189, 0.189]",13.683844761922956,"[0.21, 0.21, 0.189, 0.189, 0.189]",5.376974792219698,"[0.1875, 0.1875, 0.1725, 0.1725, 0.1725]",1.8729488058015704,"[0.175, 0.175, 0.1, 0.1, 0.1]",0.5557305309921503,"[0.175, 0.175, 0.1, 0.1, 0.1]",0.5552168730646372,"[0.01003, 0.01003, -0.12431, -0.12431, -0.12431]",2.6091781347058713,"[0.10055, 0.10055, -0.0243, -0.0243, -0.0243]",8.661658443976194,"[0.14795, 0.14795, 0.03847, 0.03847, 0.03847]",22.312381613068283,0.6869146128849192,0.6924324307977189,0.7330249831444897,0.8734040497290692,0.8734040497290692,0.6166988162032367,0.857198832725359,1.0
"[[[2, 8], [2, 1], [5, 4], [0, 7]], [4, 1, 4, 0], [[2, 8], [3, 0], [5, 4], [0, 6]], [1, 2, 4, 1], [[3, 9], [3, 2], [5, 4], [1, 5]], [0, 4, 2, 2], [[3, 7], [3, 2], [4, 5], [1, 7]], [1, 4, 1, 0], [[4, 6], [3, 2], [5, 5], [1, 5]], [2, 4, 4, 2], [[4, 8], [3, 2], [5, 5], [0, 6]]]","[0.12217, 0.23048, -0.0158, 0.16076, 0.3649]",20.063972292933613,"[0.04533, 0.16165, -0.02048, 0.09815, 0.3663]",12.401700951159,"[0.02875, 0.1855, -0.0135, 0.1115, 0.37675]",4.884111965075135,"[0.0325, 0.165, 0.0075, 0.1, 0.3525]",1.7001704978756607,"[0.0, 0.15, 0.0, 0.075, 0.375]",0.505934483371675,"[0.0, 0.15, 0.0, 0.075, 0.375]",0.5053048161789775,"[0.24942, 0.28787, 0.01509, 0.16095, 0.32529]",2.368631097022444,"[0.11588, 0.21893, -0.03818, 0.15173, 0.36373]",7.8377019190229475,"[0.12217, 0.23048, -0.0158, 0.16076, 0.3649]",20.208338165655732,0.8649730165855728,0.8709517682221101,0.8554456551154549,0.8092483063640064,0.8092483063640064,0.8341335066235498,0.9692440899988312,1.0
"[[[8, 9], [9, 9], [3, 2], [4, 5]], [4, 0, 4, 1], [[8, 9], [9, 8], [3, 2], [5, 6]], [2, 0, 4, 0], [[8, 9], [9, 6], [3, 2], [6, 5]], [0, 0, 4, 4], [[8, 8], [9, 5], [3, 2], [6, 5]], [4, 0, 4, 4], [[8, 8], [9, 4], [3, 2], [6, 5]], [4, 3, 4, 4], [[8, 8], [8, 5], [3, 2], [6, 5]]]","[0.32668, 0.11201, 0.025, 0.11, 0.1]",19.131777201313525,"[0.3194, 0.14215, 0.025, 0.11, 0.1]",11.870325814001262,"[0.32575, 0.16125, 0.025, 0.11, 0.1]",4.745271919295192,"[0.3225, 0.1725, 0.025, 0.11, 0.1]",1.6011592596769333,"[0.4, 0.2, 0.025, 0.1, 0.1]",0.49836202431470156,"[0.4, 0.2, 0.025, 0.1, 0.1]",0.4979723789729178,"[0.41853, 0.09298, 0.025, 0.1, 0.1]",2.3478369703516364,"[0.35468, 0.10066, 0.025, 0.1, 0.1]",7.735983378253877,"[0.32668, 0.11201, 0.025, 0.11, 0.1]",19.24952561315149,0.9653334094552117,0.944938188142779,0.9322088455253932,0.8714598190253335,0.8714598190253335,0.8945333974663069,0.9644187110267208,1.0
"[[[2, 6], [8, 0], [9, 8], [9, 1]], [2, 3, 3, 2], [[2, 7], [6, 0], [8, 9], [9, 2]], [4, 1, 0, 3], [[2, 7], [7, 0], [9, 8], [8, 2]], [4, 3, 3, 2], [[2, 7], [6, 0], [8, 7], [7, 3]], [4, 1, 2, 0], [[2, 7], [7, 0], [9, 8], [7, 1]], [4, 1, 3, 2], [[2, 7], [8, 1], [7, 8], [7, 2]]]","[0.1266, 0.0, 0.0, 0.00018, 0.00018]",21.544241594616324,"[0.125, 0.0, 0.0, 0.0, 0.0]",13.33489467902109,"[0.125, 0.0, 0.0, 0.0, 0.0]",5.307390145026147,"[0.125, 0.0, 0.0, 0.0, 0.0]",1.7672611461021006,"[0.125, 0.0, 0.0, 0.0, 0.0]",0.5429287790320814,"[0.125, 0.0, 0.0, 0.0, 0.0]",0.5420784871093929,"[0.125, 0.0, 0.0, 0.0, 0.0]",2.602800705935806,"[0.1263, 0.0, 0.0, 0.00032, 0.00032]",8.407157244160771,"[0.1266, 0.0, 0.0, 0.00018, 0.00018]",21.698203610721976,0.9981886469145967,0.9981886469145967,0.9981886469145967,0.9981886469145967,0.9981886469145967,0.9981886469145967,0.9995981293740518,1.0
"[[[1, 3], [7, 3], [9, 7], [8, 5]], [1, 0, 2, 0], [[2, 2], [7, 2], [9, 9], [8, 3]], [1, 0, 3, 2], [[4, 2], [7, 1], [8, 9], [8, 5]], [3, 4, 0, 0], [[3, 2], [7, 1], [8, 8], [8, 4]], [4, 4, 4, 4], [[3, 2], [7, 1], [8, 8], [8, 4]], [4, 4, 4, 4], [[3, 2], [7, 1], [8, 8], [8, 4]]]","[0.20069, 0.1, 0.01259, 0.00621, 0.00621]",20.188382647931576,"[0.2, 0.1, 0.0028, 0.0, 0.0]",12.553353460971266,"[0.2, 0.1, 0.0, 0.0, 0.0]",4.989569971803576,"[0.2, 0.1, 0.0, 0.0, 0.0]",1.6632942371070385,"[0.2, 0.1, 0.0, 0.0, 0.0]",0.5136865163221955,"[0.2, 0.1, 0.0, 0.0, 0.0]",0.5125751309096813,"[0.2, 0.1, 0.0, 0.0, 0.0]",2.3948347070254385,"[0.20118, 0.1, 0.01141, 0.00597, 0.00597]",7.989943582098931,"[0.20069, 0.1, 0.01259, 0.00621, 0.00621]",20.338941047899425,0.9852755135912997,0.9828203463364362,0.9828203463364362,0.9828203463364362,0.9828203463364362,0.9828203463364362,0.9985219523011757,1.0
"[[[4, 1], [1, 7], [8, 4], [3, 3]], [3, 0, 4, 4], [[3, 2], [1, 5], [8, 4], [3, 3]], [0, 2, 4, 1], [[4, 1], [0, 6], [8, 4], [4, 2]], [3, 1, 4, 2], [[3, 0], [2, 6], [8, 4], [5, 3]], [2, 2, 4, 2], [[3, 2], [3, 7], [8, 4], [6, 4]], [4, 4, 4, 3], [[3, 2], [3, 7], [8, 4], [5, 5]]]","[0.05169, 0.01612, 0.00789, 0.0, 0.08672]",20.75352203892544,"[0.04973, 0.03425, 0.01783, 0.0, 0.10055]",12.835928496904671,"[0.006, 0.016, 0.008, 0.0, 0.086]",5.119905572850257,"[0.015, 0.0, 0.0, 0.0, 0.09]",1.6994777908548713,"[0.0, 0.0, 0.0, 0.0, 0.15]",0.5247294609434903,"[0.0, 0.0, 0.0, 0.0, 0.15]",0.5224134670570493,"[0.00919, 0.00749, 0.00306, 0.0, 0.08774]",2.4593444829806685,"[0.04704, 0.01413, 0.0066, 0.0, 0.08663]",8.163912052754313,"[0.05169, 0.01612, 0.00789, 0.0, 0.08672]",20.927294740919024,0.9721026210908623,0.9489103606393625,0.9541875972033773,0.9064697842940582,0.9064697842940582,0.9512007146568723,0.9941631772341453,1.0
"[[[9, 2], [3, 4], [2, 6], [9, 6]], [3, 1, 2, 0], [[8, 3], [4, 4], [1, 7], [8, 5]], [0, 1, 0, 3], [[8, 1], [6, 4], [1, 6], [7, 4]], [4, 3, 4, 1], [[8, 1], [5, 5], [1, 6], [8, 5]], [4, 4, 4, 0], [[8, 1], [5, 5], [1, 6], [8, 3]], [4, 4, 4, 2], [[8, 1], [5, 5], [1, 6], [8, 5]]]","[0.03723, 0.04444, 0.03251, 0.03476, 0.03251]",22.027505207341164,"[0.04628, 0.02243, 0.07768, 0.0821, 0.07768]",13.630322101060301,"[0.088, 0.049, 0.012, 0.012, 0.012]",5.432224928867072,"[0.06, 0.095, 0.0, 0.0, 0.0]",1.8627465791068971,"[0.1, 0.15, 0.0, 0.0, 0.0]",0.5546811623498797,"[0.1, 0.15, 0.0, 0.0, 0.0]",0.5535196741111577,"[-0.0087, 0.04878, 0.0252, 0.03063, 0.0252]",2.593110574875027,"[0.03381, 0.03621, 0.02664, 0.02996, 0.02664]",8.705755700357258,"[0.03723, 0.04444, 0.03251, 0.03476, 0.03251]",22.18998805200681,0.9072094024159775,0.9296639823774476,0.9105793347430249,0.8483217043377662,0.8483217043377662,0.946939543914512,0.9853634404657379,1.0
"[[[2, 8], [9, 2], [6, 2], [8, 8]], [4, 3, 1, 4], [[2, 8], [8, 2], [7, 3], [8, 8]], [4, 0, 2, 4], [[2, 8], [8, 0], [8, 4], [8, 8]], [4, 3, 4, 4], [[2, 8], [7, 1], [8, 4], [8, 8]], [4, 4, 4, 4], [[2, 8], [7, 1], [8, 4], [8, 8]], [4, 4, 4, 4], [[2, 8], [7, 1], [8, 4], [8, 8]]]","[0.025, 0.025, 0.025, 0.025, 0.025]",20.93151724943891,"[0.025, 0.025, 0.025, 0.025, 0.025]",12.936800442170352,"[0.025, 0.025, 0.025, 0.025, 0.025]",5.158101581968367,"[0.025, 0.025, 0.025, 0.025, 0.025]",1.772204952314496,"[0.025, 0.025, 0.025, 0.025, 0.025]",0.5284874942153692,"[0.025, 0.025, 0.025, 0.025, 0.025]",0.5272631868720055,"[0.025, 0.025, 0.025, 0.025, 0.025]",2.4802852501161397,"[0.025, 0.025, 0.025, 0.025, 0.025]",8.167599843814969,"[0.025, 0.025, 0.025, 0.025, 0.025]",21.109859445132315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"[[[0, 2], [1, 9], [7, 9], [4, 4]], [3, 1, 1, 1], [[0, 3], [2, 9], [9, 9], [5, 5]], [1, 0, 3, 4], [[1, 4], [2, 7], [8, 8], [5, 5]], [1, 4, 4, 4], [[2, 3], [2, 7], [8, 8], [5, 5]], [4, 4, 4, 4], [[2, 3], [2, 7], [8, 8], [5, 5]], [4, 4, 4, 4], [[2, 3], [2, 7], [8, 8], [5, 5]]]","[0.19558, 0.17689, 0.06859, 0.08399, 0.08399]",20.321415663696826,"[0.18725, 0.1723, 0.07378, 0.12878, 0.12878]",12.57136752223596,"[0.165, 0.192, 0.0755, 0.1205, 0.1205]",4.992258813697845,"[0.135, 0.2, 0.04, 0.1, 0.1]",1.6628972059115767,"[0.0, 0.125, 0.175, 0.075, 0.075]",0.5710895881056786,"[0.0, 0.125, 0.175, 0.075, 0.075]",0.5148098361678421,"[0.20441, 0.09309, 0.0394, 0.05842, 0.05842]",2.4080804442055523,"[0.19625, 0.16307, 0.06968, 0.08438, 0.08438]",7.9506934536620975,"[0.19558, 0.17689, 0.06859, 0.08399, 0.08399]",20.401541505008936,0.9281522329852904,0.9303835795232188,0.9168282139184206,0.7439999101562658,0.7439999101562658,0.8924121591442602,0.9844704475273754,1.0
"[[[4, 3], [6, 3], [7, 4], [3, 7]], [3, 1, 1, 4], [[3, 2], [7, 4], [8, 3], [3, 7]], [4, 3, 0, 4], [[3, 2], [6, 5], [8, 1], [3, 7]], [4, 4, 4, 4], [[3, 2], [6, 5], [8, 1], [3, 7]], [4, 4, 4, 4], [[3, 2], [6, 5], [8, 1], [3, 7]], [4, 4, 4, 4], [[3, 2], [6, 5], [8, 1], [3, 7]]]","[0.19724, 0.05096, 0.05096, 0.05096, 0.05096]",20.63644273299724,"[0.22583, 0.05, 0.05, 0.05, 0.05]",12.754518002271652,"[0.20575, 0.05, 0.05, 0.05, 0.05]",5.0744725107215345,"[0.1375, 0.05, 0.05, 0.05, 0.05]",1.7565100542269647,"[0.4, 0.05, 0.05, 0.05, 0.05]",0.5216011190786958,"[0.4, 0.05, 0.05, 0.05, 0.05]",0.5192609881050885,"[0.23944, 0.05, 0.05, 0.05, 0.05]",2.4489272558130324,"[0.20714, 0.05153, 0.05153, 0.05153, 0.05153]",8.074912661220878,"[0.19724, 0.05096, 0.05096, 0.05096, 0.05096]",20.733430368825793,0.9679634095915312,0.9902463788775655,0.9331741629307946,0.7732972651245689,0.7732972651245689,0.9527701577389888,0.9888583214909064,1.0
"[[[6, 4], [5, 3], [8, 5], [8, 0]], [1, 3, 0, 3], [[7, 4], [4, 2], [8, 3], [6, 0]], [3, 3, 0, 1], [[6, 5], [3, 1], [8, 1], [7, 1]], [4, 4, 2, 4], [[6, 5], [3, 1], [8, 3], [7, 1]], [3, 4, 2, 4], [[5, 6], [3, 1], [8, 4], [7, 1]], [0, 4, 4, 4], [[5, 5], [3, 1], [8, 4], [7, 1]]]","[-0.25584, 0.30258, 0.0733, 0.08605, 0.01718]",20.798005265183747,"[-0.3426, 0.33723, 0.05345, 0.05795, 0.00295]",12.876485788729042,"[-0.4, 0.36425, 0.045, 0.062, 0.004]",5.088888771831989,"[-0.405, 0.475, 0.045, 0.05, 0.0]",1.6990130981430411,"[-0.45, 0.475, 0.0, 0.05, 0.0]",0.5259687318466604,"[-0.45, 0.475, 0.0, 0.05, 0.0]",0.5275547602213919,"[-0.32316, 0.3966, 0.02865, 0.05, 0.00228]",2.483171457890421,"[-0.24811, 0.34496, 0.08398, 0.08736, 0.0156]",8.174224458169192,"[-0.25584, 0.30258, 0.0733, 0.08605, 0.01718]",20.833150394726545,0.8875608748032964,0.8192436052306862,0.7392966079526391,0.695052449386784,0.695052449386784,0.8547115894160859,0.9503249031203763,1.0
"[[[1, 4], [2, 2], [0, 9], [5, 5]], [2, 1, 1, 4], [[1, 6], [3, 1], [1, 9], [5, 5]], [4, 4, 1, 4], [[1, 6], [3, 1], [3, 9], [5, 5]], [4, 4, 0, 4], [[1, 6], [3, 1], [4, 8], [5, 5]], [4, 4, 4, 4], [[1, 6], [3, 1], [4, 8], [5, 5]], [4, 4, 4, 4], [[1, 6], [3, 1], [4, 8], [5, 5]]]","[-0.02187, 0.34259, 0.21846, 0.12909, 0.12909]",21.535905851982534,"[-0.0658, 0.36763, 0.24155, 0.07365, 0.07365]",13.370071296114475,"[-0.0855, 0.36725, 0.23275, 0.0645, 0.0645]",5.31640721205622,"[0.015, 0.2525, 0.03, 0.03, 0.03]",1.76313814567402,"[0.225, 0.15, 0.0, 0.0, 0.0]",0.5423705340363085,"[0.225, 0.15, 0.0, 0.0, 0.0]",0.5407923897728324,"[0.04562, 0.28169, 0.14664, 0.1035, 0.1035]",2.539141897112131,"[-0.01373, 0.34627, 0.21196, 0.12694, 0.12694]",8.438316129613668,"[-0.02187, 0.34259, 0.21846, 0.12909, 0.12909]",21.798278994858265,0.8925454642651135,0.8715241618046412,0.7157676285149772,0.5268603102676759,0.5268603102676759,0.8643003376017464,0.9871890183826532,1.0
"[[[3, 0], [1, 8], [2, 6], [3, 4]], [2, 1, 3, 1], [[3, 2], [2, 8], [1, 5], [4, 5]], [4, 4, 2, 1], [[3, 2], [2, 8], [1, 6], [5, 6]], [4, 1, 4, 0], [[3, 2], [4, 8], [1, 6], [4, 5]], [4, 4, 4, 1], [[3, 2], [4, 8], [1, 6], [5, 5]], [4, 4, 4, 4], [[3, 2], [4, 8], [1, 6], [5, 5]]]","[0.0, 0.14189, 0.0609, 0.12855, 0.0609]",21.135495003778487,"[0.0, 0.1662, 0.07405, 0.1486, 0.07405]",13.111619956791401,"[0.0, 0.167, 0.062, 0.155, 0.062]",5.220463878940791,"[0.0, 0.205, 0.05, 0.185, 0.05]",1.7893736669793725,"[0.0, 0.2, 0.05, 0.2, 0.05]",0.5334960957989097,"[0.0, 0.2, 0.05, 0.2, 0.05]",0.530830052215606,"[0.0, 0.13454, 0.05, 0.14373, 0.05]",2.503159270156175,"[0.0, 0.14588, 0.06063, 0.12843, 0.06063]",8.356923034414649,"[0.0, 0.14189, 0.0609, 0.12855, 0.0609]",21.339280954096466,0.959091205102081,0.9591874008423869,0.9037769869002222,0.8955999604885132,0.8955999604885132,0.9744540879004095,0.9955166558240527,1.0
"[[[3, 1], [2, 6], [2, 0], [1, 0]], [2, 2, 0, 0], [[2, 2], [2, 7], [3, 0], [1, 0]], [1, 4, 1, 0], [[3, 1], [2, 7], [4, 0], [2, 0]], [2, 4, 0, 0], [[3, 3], [2, 7], [5, 0], [2, 0]], [4, 4, 3, 1], [[3, 3], [2, 7], [4, 0], [3, 1]], [1, 4, 1, 4], [[4, 4], [2, 7], [5, 0], [3, 1]]]","[0.09091, 0.09478, -0.29333, -0.2787, 0.27509]",18.340222209692,"[0.08415, 0.0759, -0.31177, -0.25625, 0.2471]",11.326027341187,"[0.14875, 0.1025, -0.3185, -0.2385, 0.25825]",4.561745835933834,"[0.145, 0.22, -0.3775, -0.335, 0.2675]",1.5274859452620149,"[0.025, 0.25, -0.45, -0.45, 0.3]",0.4809832307510078,"[0.025, 0.25, -0.45, -0.45, 0.3]",0.4816266638226807,"[-0.00464, 0.13969, -0.30318, -0.25566, 0.33086]",2.2154333479702473,"[0.05441, 0.13162, -0.30891, -0.27532, 0.28668]",7.266995202749968,"[0.09091, 0.09478, -0.29333, -0.2787, 0.27509]",18.43861883599311,0.9496310090432615,0.9138444829102628,0.8098761472749934,0.678000264945761,0.678000264945761,0.8635958779948347,0.9379725413627158,1.0
"[[[7, 0], [7, 8], [1, 5], [8, 4]], [2, 1, 2, 4], [[8, 1], [8, 7], [1, 7], [8, 4]], [4, 2, 0, 4], [[8, 1], [8, 9], [2, 6], [8, 4]], [4, 0, 2, 4], [[8, 1], [8, 7], [2, 8], [8, 4]], [4, 2, 4, 4], [[8, 1], [9, 8], [2, 8], [8, 4]], [4, 3, 4, 4], [[8, 1], [8, 9], [2, 8], [8, 4]]]","[0.00861, 0.03476, 0.03476, 0.03476, 0.03476]",22.03670958802104,"[0.02153, 0.0821, 0.0821, 0.0821, 0.0821]",13.629861967172474,"[0.0, 0.012, 0.012, 0.012, 0.012]",5.4243076499551535,"[0.0, 0.0, 0.0, 0.0, 0.0]",1.8698445782065392,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5514036379754543,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5547052011825144,"[-0.00613, 0.03063, 0.03063, 0.03063, 0.03063]",2.600720452144742,"[0.0001, 0.02996, 0.02996, 0.02996, 0.02996]",8.670747936703265,"[0.00861, 0.03476, 0.03476, 0.03476, 0.03476]",22.140034995041788,0.8931635081070143,0.9482046997788409,0.9216804422573773,0.9216804422573773,0.9216804422573773,0.9811090233179965,0.98565687882642,1.0
"[[[9, 8], [6, 2], [8, 5], [0, 1]], [3, 1, 0, 2], [[7, 8], [7, 1], [8, 4], [1, 2]], [1, 4, 4, 1], [[8, 8], [7, 1], [8, 4], [2, 1]], [4, 4, 4, 1], [[8, 8], [7, 1], [8, 4], [3, 2]], [4, 4, 4, 4], [[8, 8], [7, 1], [8, 4], [3, 2]], [4, 4, 4, 4], [[8, 8], [7, 1], [8, 4], [3, 2]]]","[0.0, 0.20556, 0.035, 0.035, 0.035]",19.685333737172186,"[0.0, 0.193, 0.035, 0.035, 0.035]",12.188474910799414,"[0.0, 0.198, 0.035, 0.035, 0.035]",4.85914609208703,"[0.0, 0.185, 0.035, 0.035, 0.035]",1.6254785899072886,"[0.0, 0.175, 0.025, 0.025, 0.025]",0.508706393186003,"[0.0, 0.175, 0.025, 0.025, 0.025]",0.5096001178026199,"[0.0, 0.175, 0.025, 0.025, 0.025]",2.3801903910934925,"[0.0, 0.18721, 0.025, 0.025, 0.025]",7.891556998249143,"[0.0, 0.20556, 0.035, 0.035, 0.035]",19.856708112172782,0.9859574931013013,0.9915476630450508,0.9770132211913022,0.96072670118261,0.96072670118261,0.96072670118261,0.971788244914575,1.0
