History,pi,time of pi,last_1,time of last_1,last_2,time of last_2,last_3,time of last_3,last_4,time of last_4,pi -- last_1,pi -- last_2,pi -- last_3,pi -- last_4
"[[[2, 0], [4, 5], [8, 1], [4, 1]], [0, 1, 4, 0], [[2, 0], [5, 5], [8, 1], [4, 0]], [0, 4, 4, 1], [[2, 0], [5, 5], [8, 1], [5, 0]], [1, 4, 4, 3], [[3, 0], [5, 5], [8, 1], [4, 0]], [2, 4, 4, 1], [[3, 1], [5, 5], [8, 1], [5, 0]], [4, 4, 4, 1], [[3, 1], [5, 5], [8, 1], [6, 1]]]","[0.245, 0.133, 0.125, 0.05, 0.047]",26.465364206582308,"[0.287, 0.145, 0.109, 0.025, 0.025]",17.91808369010687,"[0.25, 0.148, 0.055, 0.026, 0.025]",7.1937550865113735,"[0.25, 0.15, 0.055, 0.04, 0.025]",2.4740221574902534,"[0.2, 0.15, 0.025, 0.05, 0.025]",0.7597766257822514,0.057210138961551193,0.07880355321938219,0.0761445992832059,0.11312824580978881
"[[[5, 9], [2, 8], [3, 1], [0, 6]], [3, 1, 4, 1], [[4, 9], [3, 7], [3, 1], [1, 6]], [2, 1, 4, 4], [[4, 9], [4, 7], [3, 1], [1, 6]], [2, 0, 4, 4], [[5, 9], [5, 6], [3, 1], [1, 6]], [3, 0, 4, 4], [[4, 9], [5, 5], [3, 1], [1, 6]], [0, 4, 4, 4], [[3, 8], [5, 5], [3, 1], [1, 6]]]","[0.16, 0.01, 0.065, 0.286, 0.102]",24.64421732351184,"[0.05, 0.002, 0.064, 0.25, 0.125]",16.742332637310028,"[-0.014, 0.024, 0.09, 0.302, 0.065]",6.689129285514355,"[-0.115, 0.107, 0.208, 0.29, 0.08]",2.271475378423929,"[-0.375, 0.25, 0.225, 0.3, 0.075]",0.7040817625820637,0.11827933040053955,0.18089223311131963,0.3255503033326801,0.6085638832530238
"[[[5, 1], [0, 7], [9, 0], [4, 2]], [1, 1, 3, 3], [[6, 2], [1, 8], [8, 1], [3, 2]], [2, 0, 4, 4], [[6, 4], [2, 7], [8, 1], [3, 2]], [3, 4, 4, 4], [[5, 5], [2, 7], [8, 1], [3, 2]], [4, 4, 4, 4], [[5, 5], [2, 7], [8, 1], [3, 2]], [4, 4, 4, 4], [[5, 5], [2, 7], [8, 1], [3, 2]]]","[0.078, 0.219, 0.009, 0.049, 0.049]",27.709118638187647,"[0.044, 0.212, 0.01, 0.041, 0.041]",18.94416406750679,"[0.07, 0.175, 0.0, 0.025, 0.025]",7.685655053704977,"[0.1, 0.107, 0.0, 0.025, 0.025]",2.5854042172431946,"[0.075, 0.05, 0.0, 0.025, 0.025]",0.790455274283886,0.036523964735499355,0.056859475903318,0.11941942890501529,0.17263545406433753
"[[[2, 4], [2, 2], [6, 8], [2, 8]], [3, 1, 0, 4], [[1, 3], [4, 2], [6, 6], [2, 8]], [1, 3, 4, 4], [[2, 3], [3, 3], [6, 6], [2, 8]], [4, 1, 4, 4], [[2, 3], [4, 3], [6, 6], [2, 8]], [4, 2, 4, 4], [[2, 3], [3, 4], [6, 6], [2, 8]], [4, 1, 4, 4], [[2, 3], [4, 3], [6, 6], [2, 8]]]","[0.134, 0.08, 0.075, 0.027, 0.027]",26.410700771957636,"[0.188, 0.012, 0.043, 0.047, 0.047]",17.72467178106308,"[0.235, 0.084, 0.0, 0.036, 0.036]",7.253825828433037,"[0.237, 0.0, 0.0, 0.03, 0.03]",2.5692803263664246,"[0.225, -0.0, 0.0, 0.0, 0.0]",0.7844257839024067,0.09676776322722355,0.12650691680694773,0.15050581384119352,0.1475262688472802
"[[[3, 0], [2, 8], [4, 9], [9, 4]], [2, 4, 0, 3], [[2, 1], [2, 8], [3, 8], [8, 5]], [1, 4, 1, 0], [[3, 1], [2, 8], [4, 9], [8, 4]], [4, 4, 0, 4], [[3, 1], [2, 8], [4, 7], [8, 4]], [4, 4, 1, 4], [[3, 1], [2, 8], [5, 7], [8, 4]], [4, 4, 0, 4], [[3, 1], [2, 8], [5, 6], [8, 4]]]","[0.021, 0.074, 0.043, 0.043, 0.053]",27.96618688851595,"[0.0, 0.059, 0.026, 0.026, 0.026]",19.004751224070787,"[0.0, 0.064, 0.025, 0.025, 0.025]",7.774695262312889,"[0.0, 0.07, 0.025, 0.025, 0.025]",2.5986428894102573,"[0.0, 0.075, 0.025, 0.025, 0.025]",0.7907955050468445,0.044418464629025614,0.044418464629025614,0.04346262762420146,0.04328972164382672
"[[[9, 1], [3, 1], [2, 1], [6, 2]], [3, 4, 2, 1], [[8, 0], [3, 1], [2, 3], [7, 3]], [3, 4, 4, 0], [[7, 0], [3, 1], [2, 3], [7, 2]], [1, 4, 4, 2], [[8, 0], [3, 1], [2, 3], [6, 3]], [3, 4, 4, 1], [[7, 0], [3, 1], [2, 3], [7, 4]], [2, 4, 4, 4], [[8, 1], [3, 1], [2, 3], [7, 4]]]","[0.084, 0.027, 0.009, 0.014, 0.024]",28.899330645799637,"[0.053, 0.024, 0.0, 0.0, 0.0]",19.452721036970615,"[0.033, 0.009, 0.0, 0.0, 0.0]",7.8866002559661865,"[-0.027, -0.008, 0.0, 0.0, 0.0]",2.784657683223486,"[0.0, -0.1, 0.0, 0.0, 0.0]",0.8560263440012932,0.04269660408041839,0.06146543744251724,0.11999583326099286,0.15504192981255102
"[[[5, 7], [4, 0], [5, 4], [4, 1]], [0, 1, 4, 3], [[5, 6], [5, 1], [5, 4], [3, 1]], [4, 1, 1, 4], [[5, 6], [6, 0], [6, 4], [3, 1]], [4, 1, 1, 4], [[5, 6], [8, 0], [7, 4], [3, 1]], [4, 3, 1, 4], [[5, 6], [7, 0], [8, 3], [3, 1]], [0, 2, 4, 4], [[6, 5], [7, 1], [8, 3], [3, 1]]]","[0.318, -0.702, 0.03, 0.019, 0.028]",27.308806262910366,"[0.31, -0.715, 0.036, 0.026, 0.034]",18.351657155901194,"[0.258, -0.81, 0.005, 0.012, 0.022]",7.4078974314033985,"[0.257, -0.82, 0.0, 0.03, 0.04]",2.5570293068885803,"[0.4, -0.85, 0.0, 0.0, 0.0]",0.7681606076657772,0.01881488772222679,0.1263882905968746,0.13714955340794951,0.1751370891616051
"[[[8, 5], [7, 4], [6, 1], [2, 3]], [0, 3, 1, 4], [[8, 4], [6, 3], [7, 2], [2, 3]], [4, 2, 0, 4], [[8, 4], [7, 4], [7, 1], [2, 3]], [4, 3, 4, 4], [[8, 4], [6, 5], [7, 1], [2, 3]], [4, 3, 4, 4], [[8, 4], [5, 6], [7, 1], [2, 3]], [4, 0, 4, 4], [[8, 4], [5, 4], [7, 1], [2, 3]]]","[0.226, 0.235, 0.235, 0.243, 0.227]",27.345104977488518,"[0.239, 0.299, 0.299, 0.314, 0.286]",18.636994145810604,"[0.149, 0.123, 0.123, 0.124, 0.104]",7.40552519261837,"[0.142, 0.157, 0.157, 0.157, 0.107]",2.5421898625791073,"[0.1, 0.1, 0.1, 0.1, 0.1]",0.7750143930315971,0.12993459893346343,0.24557483584439183,0.20253394777172543,0.29816773802676905
"[[[2, 0], [4, 2], [3, 1], [2, 7]], [0, 2, 4, 4], [[2, 0], [4, 3], [3, 1], [2, 7]], [0, 2, 4, 4], [[3, 0], [5, 4], [3, 1], [2, 7]], [1, 4, 2, 4], [[5, 0], [5, 4], [4, 2], [2, 7]], [1, 2, 3, 4], [[6, 1], [6, 5], [3, 2], [2, 7]], [1, 4, 4, 4], [[8, 1], [6, 5], [3, 2], [2, 7]]]","[0.07, 0.145, 0.028, 0.392, 0.14]",24.939565166831017,"[0.103, 0.147, 0.04, 0.375, 0.135]",16.68878311663866,"[0.117, 0.173, 0.067, 0.327, 0.125]",6.888953398913145,"[0.233, 0.343, 0.04, 0.255, 0.125]",2.3205754421651363,"[0.3, 0.3, 0.425, 0.1, 0.125]",0.7039540559053421,0.03938273733503043,0.094678403028357,0.2913949210264311,0.5657057539039178
"[[[4, 4], [7, 4], [0, 3], [2, 5]], [1, 4, 1, 2], [[5, 3], [7, 4], [2, 3], [2, 7]], [3, 1, 4, 4], [[4, 4], [9, 4], [2, 3], [2, 7]], [1, 3, 4, 4], [[5, 4], [8, 3], [2, 3], [2, 7]], [4, 4, 4, 4], [[5, 4], [8, 3], [2, 3], [2, 7]], [4, 4, 4, 4], [[5, 4], [8, 3], [2, 3], [2, 7]]]","[0.139, 0.028, 0.182, 0.095, 0.095]",26.938693542033434,"[0.133, 0.031, 0.173, 0.076, 0.076]",18.240787871181965,"[0.125, 0.094, 0.141, 0.075, 0.075]",7.334921643137932,"[0.125, 0.1, 0.125, 0.075, 0.075]",2.550318654626608,"[0.125, 0.1, 0.125, 0.075, 0.075]",0.7682237885892391,0.02912043955712208,0.08386298349093002,0.09710303805751909,0.09710303805751909
