History,exh,time of exh,last_1,time of last_1,last_2,time of last_2,last_3,time of last_3,last_4,time of last_4,transition_1,time of transition_1,transition_2,time of transition_2,transition_3,time of transition_3,transition_4,time of transition_4,exh -- last_1,exh -- last_2,exh -- last_3,exh -- last_4,exh -- transition_1,exh -- transition_2,exh -- transition_3,exh -- transition_4
"[[[7, 0], [8, 5], [7, 3], [9, 1]], [2, 4, 0, 4], [[7, 1], [8, 5], [7, 2], [9, 1]], [4, 0, 2, 0], [[7, 1], [8, 3], [8, 3], [9, 0]], [4, 3, 3, 3], [[7, 1], [7, 4], [7, 4], [8, 0]], [2, 3, 3, 0], [[7, 3], [6, 4], [6, 5], [7, 0]], [0, 3, 3, 2], [[7, 2], [5, 4], [4, 5], [7, 2]]]","[0.0, 0.0, -0.025, -0.06066, 0.0]",21.346854886971414,"[0.0, 0.0, -0.025, -0.06123, 0.0]",13.269771691877395,"[0.0, 0.0, -0.025, -0.056, 0.0]",5.253770421259105,"[0.0, 0.0, -0.025, -0.01, 0.0]",1.7677167928777635,"[0.0, 0.0, -0.025, -0.125, 0.0]",0.5550795230083168,"[0.0, 0.0, -0.025, -0.125, 0.0]",0.5537894419394433,"[0.0, 0.0, -0.025, -0.02637, 0.0]",2.5457206778228283,"[0.0, 0.0, -0.025, -0.04788, 0.0]",8.392055231146514,"[0.0, 0.0, -0.025, -0.06065, 0.0]",21.448039791546762,0.9993627206264125,0.9947899616124255,0.9433603981299303,0.9280656931638318,0.9280656931638318,0.9616626145257661,0.9857115256237764,0.9999888196601125
"[[[6, 6], [9, 4], [5, 5], [7, 6]], [4, 0, 4, 0], [[6, 6], [9, 3], [5, 5], [7, 5]], [4, 3, 4, 0], [[6, 6], [8, 4], [5, 5], [8, 4]], [4, 4, 0, 4], [[6, 6], [8, 4], [4, 4], [8, 4]], [4, 4, 1, 4], [[6, 6], [8, 4], [5, 3], [8, 4]], [3, 4, 2, 4], [[5, 5], [8, 4], [5, 5], [8, 4]]]","[0.0, 0.0, 0.0, -0.1, 0.275]",16.60953090619296,"[0.0, 0.0, 0.0, -0.1, 0.275]",10.29178446996957,"[0.0, 0.0, 0.0, -0.1, 0.275]",4.113723825197667,"[0.0, 0.0, 0.0, -0.1, 0.275]",1.463416991289705,"[0.0, 0.0, 0.0, -0.1, 0.275]",0.4686946012079716,"[0.0, 0.0, 0.0, -0.1, 0.275]",0.46796122938394547,"[0.0, 0.0, 0.0, -0.1, 0.275]",2.19486570218578,"[0.0, 0.0, 0.0, -0.1, 0.275]",6.823948598001152,"[0.0, 0.0, 0.0, -0.1, 0.275]",16.778876585885882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"[[[3, 2], [3, 0], [1, 6], [1, 6]], [4, 0, 4, 4], [[3, 2], [3, 0], [1, 6], [1, 6]], [4, 0, 4, 4], [[3, 2], [3, 0], [1, 6], [1, 6]], [4, 0, 4, 4], [[3, 2], [2, 0], [1, 6], [1, 6]], [3, 1, 4, 4], [[1, 2], [3, 0], [1, 6], [1, 6]], [1, 2, 4, 4], [[2, 1], [2, 1], [1, 6], [1, 6]]]","[-0.1172, -0.1172, -0.1172, -0.1, 0.23]",19.984216737095267,"[-0.1172, -0.1172, -0.1172, -0.1, 0.23]",12.38142587384209,"[-0.11675, -0.11675, -0.11675, -0.1, 0.23]",4.8519883919507265,"[-0.11, -0.11, -0.11, -0.1, 0.23]",1.697778819128871,"[-0.075, -0.075, -0.075, -0.1, 0.2]",0.5041015739552677,"[-0.075, -0.075, -0.075, -0.1, 0.2]",0.5010711629875004,"[-0.12, -0.12, -0.12, -0.1, 0.245]",2.357730807736516,"[-0.11417, -0.11417, -0.11417, -0.1, 0.23333]",7.850874692667276,"[-0.1172, -0.1172, -0.1172, -0.1, 0.23]",20.082572079263628,1.0,0.9991285787471034,0.9860572599536533,0.9116645597735541,0.9116645597735541,0.9823747340445598,0.9930509353147348,1.0
"[[[6, 0], [5, 1], [3, 0], [8, 0]], [0, 3, 2, 0], [[6, 0], [4, 1], [4, 1], [8, 0]], [0, 3, 3, 0], [[6, 0], [3, 0], [3, 2], [8, 0]], [0, 2, 4, 0], [[6, 0], [3, 2], [3, 2], [8, 0]], [0, 4, 4, 0], [[6, 0], [3, 2], [3, 2], [9, 0]], [1, 4, 4, 3], [[8, 0], [3, 2], [3, 2], [8, 0]]]","[0.0, -0.12559, -0.12559, -0.12559, 0.0]",20.32237183302641,"[0.0, -0.1288, -0.1288, -0.1288, 0.0]",12.615613805130124,"[0.0, -0.1455, -0.1455, -0.1455, 0.0]",4.827535519842058,"[0.0, -0.105, -0.105, -0.105, 0.0]",1.7173496871255338,"[0.0, -0.05, -0.05, -0.05, 0.0]",0.5291948518715799,"[0.0, -0.05, -0.05, -0.05, 0.0]",0.5313216601498425,"[0.0, -0.12099, -0.12099, -0.12099, 0.0]",2.391566997859627,"[0.0, -0.13432, -0.13432, -0.13432, 0.0]",7.871900929138064,"[0.0, -0.12559, -0.12559, -0.12559, 0.0]",20.476306098047644,0.9937838617293371,0.9614444507885052,0.9601276364507946,0.8536205944300906,0.8536205944300906,0.9910921383037229,0.9830944276938046,1.0
"[[[6, 0], [4, 6], [7, 5], [7, 3]], [1, 1, 3, 0], [[7, 0], [6, 6], [6, 6], [7, 1]], [1, 3, 3, 2], [[8, 0], [5, 5], [5, 7], [7, 3]], [3, 2, 3, 0], [[7, 0], [5, 6], [3, 7], [7, 1]], [1, 0, 3, 2], [[8, 0], [6, 5], [2, 6], [7, 3]], [3, 3, 3, 0], [[7, 1], [4, 5], [1, 5], [7, 1]]]","[0.0, -0.18, 0.0, 0.0, 0.0]",22.52296953368932,"[0.0, -0.18, 0.0, 0.0, 0.0]",13.915404424071312,"[0.0, -0.18, 0.0, 0.0, 0.0]",5.521351909264922,"[0.0, -0.195, 0.0, 0.0, 0.0]",1.8360501858405769,"[0.0, -0.425, 0.0, 0.0, 0.0]",0.5353564438410103,"[0.0, -0.425, 0.0, 0.0, 0.0]",0.5337738320231438,"[0.0, -0.23375, 0.0, 0.0, 0.0]",2.578908334951848,"[0.0, -0.19681, 0.0, 0.0, 0.0]",8.753235260024667,"[0.0, -0.18, 0.0, 0.0, 0.0]",22.647760300897062,1.0,1.0,0.9832294901687516,0.7260816727562758,0.7260816727562758,0.9399056731046931,0.9812058486491142,1.0
"[[[0, 0], [6, 1], [3, 3], [9, 0]], [3, 1, 4, 3], [[0, 0], [7, 0], [3, 3], [8, 1]], [3, 3, 4, 2], [[0, 1], [6, 1], [3, 3], [9, 2]], [2, 1, 4, 3], [[1, 2], [7, 2], [3, 3], [7, 2]], [4, 0, 1, 0], [[1, 2], [7, 0], [4, 2], [7, 0]], [1, 3, 3, 3], [[3, 2], [6, 0], [3, 2], [6, 1]]]","[0.0, 0.0, 0.0, 0.0, 0.0]",21.63352183206007,"[0.0, 0.0, 0.0, 0.0, 0.0]",13.360539733432233,"[0.0, 0.0, 0.0, 0.0, 0.0]",5.2664271937683225,"[0.0, 0.0, 0.0, 0.0, 0.0]",1.8238962590694427,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5460466733202338,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5401279972866178,"[0.0, 0.0, 0.0, 0.0, 0.0]",2.5648743151687086,"[0.0, 0.0, 0.0, 0.0, 0.0]",8.458823271095753,"[0.0, 0.0, 0.0, 0.0, 0.0]",21.824896291829646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"[[[5, 6], [3, 2], [3, 3], [5, 3]], [0, 0, 4, 2], [[5, 4], [2, 1], [3, 3], [5, 5]], [1, 1, 0, 2], [[6, 4], [4, 1], [2, 2], [5, 7]], [3, 3, 1, 0], [[5, 5], [3, 1], [3, 1], [5, 6]], [0, 4, 4, 4], [[5, 3], [3, 1], [3, 1], [5, 6]], [2, 4, 4, 0], [[5, 5], [3, 1], [3, 1], [5, 5]]]","[0.0, -0.0036, 0.0, 0.01284, 0.4054]",21.046040415298194,"[0.0, -0.009, 0.0, 0.0114, 0.4081]",12.944883540738374,"[0.0, -0.009, 0.0, 0.0075, 0.409]",5.123614519834518,"[0.0, 0.015, 0.0, -0.0225, 0.4]",1.7786384001374245,"[0.0, 0.0, 0.0, 0.225, 0.4]",0.5386285819113255,"[0.0, 0.0, 0.0, 0.225, 0.4]",0.5379954283125699,"[0.0, -0.01918, 0.0, 0.02717, 0.4]",2.4099878761917353,"[0.0, -0.00552, 0.0, 0.01958, 0.4]",8.210919293109328,"[0.0, -0.0036, 0.0, 0.01284, 0.4054]",21.155946639366448,0.9930606556505676,0.9906034846884603,0.9549439848632838,0.7626869535824041,0.7626869535824041,0.9755754913048389,0.9901084632134335,1.0
"[[[3, 2], [1, 0], [5, 6], [4, 4]], [4, 1, 4, 1], [[3, 2], [3, 0], [5, 6], [5, 3]], [4, 0, 0, 2], [[3, 2], [3, 0], [5, 4], [5, 4]], [4, 0, 2, 2], [[3, 2], [2, 0], [5, 5], [6, 5]], [3, 1, 0, 3], [[1, 2], [3, 0], [5, 3], [5, 6]], [1, 2, 1, 0], [[3, 2], [3, 2], [6, 4], [6, 5]]]","[0.0, -0.1172, -0.1172, 0.0, 0.0]",20.17388646537438,"[0.0, -0.1172, -0.1172, 0.0, 0.0]",12.30491731967777,"[0.0, -0.11675, -0.11675, 0.0, 0.0]",4.938891063909978,"[0.0, -0.11, -0.11, 0.0, 0.0]",1.6612805183976889,"[0.0, -0.075, -0.075, 0.0, 0.0]",0.5279744588769972,"[0.0, -0.075, -0.075, 0.0, 0.0]",0.5906582339666784,"[0.0, -0.12, -0.12, 0.0, 0.0]",2.402715975884348,"[0.0, -0.11417, -0.11417, 0.0, 0.0]",7.907342530786991,"[0.0, -0.1172, -0.1172, 0.0, 0.0]",20.199597985018045,1.0,0.9992884875264622,0.9886158004233938,0.9332759413704472,0.9332759413704472,0.9955728112757642,0.995209149344845,1.0
"[[[5, 5], [9, 0], [6, 0], [5, 6]], [0, 3, 1, 4], [[5, 3], [8, 0], [7, 1], [5, 6]], [2, 0, 2, 0], [[5, 4], [8, 0], [7, 3], [6, 5]], [3, 3, 0, 2], [[4, 4], [7, 1], [7, 1], [5, 6]], [1, 0, 0, 4], [[5, 3], [7, 0], [7, 0], [5, 6]], [2, 3, 3, 0], [[5, 5], [6, 0], [5, 0], [5, 5]]]","[0.0, 0.0, 0.0, 0.1003, 0.4054]",20.08016071235761,"[0.0, 0.0, 0.0, 0.09985, 0.4081]",12.401982376817614,"[0.0, 0.0, 0.0, 0.0835, 0.409]",4.953883673064411,"[0.0, 0.0, 0.0, 0.13, 0.4]",1.640803384128958,"[0.0, 0.0, 0.0, 0.25, 0.4]",0.5141768027096987,"[0.0, 0.0, 0.0, 0.25, 0.4]",0.5156431472860277,"[0.0, 0.0, 0.0, 0.11239, 0.4]",2.3390113757923245,"[0.0, 0.0, 0.0, 0.1004, 0.4]",7.7448756652884185,"[0.0, 0.0, 0.0, 0.1003, 0.4054]",20.29160590097308,0.9969396691355344,0.9807906272877015,0.96625,0.832521456598166,0.832521456598166,0.9851959422792262,0.9939615813328323,1.0
"[[[5, 6], [6, 4], [8, 2], [6, 0]], [4, 1, 2, 0], [[5, 6], [7, 5], [7, 3], [6, 0]], [4, 3, 0, 1], [[5, 6], [6, 5], [7, 2], [7, 0]], [4, 0, 2, 1], [[5, 6], [6, 4], [8, 3], [9, 0]], [4, 3, 0, 3], [[5, 6], [5, 3], [8, 1], [8, 1]], [0, 2, 3, 3], [[5, 5], [5, 5], [7, 2], [7, 0]]]","[0.0, 0.0, 0.0, 0.0, 0.4054]",21.91334264818579,"[0.0, 0.0, 0.0, 0.0, 0.4081]",13.521049377974123,"[0.0, 0.0, 0.0, 0.0, 0.409]",5.387226832099259,"[0.0, 0.0, 0.0, 0.0, 0.4]",1.8157333401031792,"[0.0, 0.0, 0.0, 0.0, 0.4]",0.5669528250582516,"[0.0, 0.0, 0.0, 0.0, 0.4]",0.5653665852732956,"[0.0, 0.0, 0.0, 0.0, 0.4]",2.6250679516233504,"[0.0, 0.0, 0.0, 0.0, 0.4]",8.648939692880958,"[0.0, 0.0, 0.0, 0.0, 0.4054]",22.032398401759565,0.9969813082303752,0.9959750776405004,0.9939626164607506,0.9939626164607506,0.9939626164607506,0.9939626164607506,0.9939626164607506,1.0
