History,exh,time of exh,last_1,time of last_1,last_2,time of last_2,last_3,time of last_3,last_4,time of last_4,transition_1,time of transition_1,transition_2,time of transition_2,transition_3,time of transition_3,transition_4,time of transition_4,exh -- last_1,exh -- last_2,exh -- last_3,exh -- last_4,exh -- transition_1,exh -- transition_2,exh -- transition_3,exh -- transition_4
"[[[4, 7], [8, 3], [1, 6], [7, 1]], [4, 2, 4, 4], [[4, 7], [9, 4], [1, 6], [7, 1]], [4, 3, 4, 4], [[4, 7], [8, 5], [1, 6], [7, 1]], [4, 0, 4, 4], [[4, 7], [8, 3], [1, 6], [7, 1]], [4, 2, 4, 4], [[4, 7], [8, 5], [1, 6], [7, 1]], [4, 0, 4, 4], [[4, 7], [8, 4], [1, 6], [7, 1]]]","[0.03949, 0.03949, 0.03949, 0.03949, 0.03949]",22.697921405080706,"[0.0308, 0.0308, 0.0308, 0.0308, 0.0308]",13.873834336176515,"[0.004, 0.004, 0.004, 0.004, 0.004]",5.497481063008308,"[0.01, 0.01, 0.01, 0.01, 0.01]",1.8844691677950323,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5632983720861375,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5618147258646786,"[0.0, 0.0, 0.0, 0.0, 0.0]",2.6545096789486706,"[0.01994, 0.01994, 0.01994, 0.01994, 0.01994]",8.869680372998118,"[0.03949, 0.03949, 0.03949, 0.03949, 0.03949]",22.765614378731698,0.978275,0.9112750000000001,0.926275,0.901275,0.901275,0.901275,0.951125,1.0
"[[[2, 9], [7, 7], [5, 0], [7, 3]], [0, 2, 3, 0], [[2, 7], [7, 8], [3, 0], [7, 2]], [4, 1, 2, 4], [[2, 7], [8, 7], [3, 2], [7, 2]], [4, 2, 4, 4], [[2, 7], [8, 9], [3, 2], [7, 2]], [4, 0, 4, 4], [[2, 7], [8, 8], [3, 2], [7, 2]], [4, 4, 4, 4], [[2, 7], [8, 8], [3, 2], [7, 2]]]","[0.009, 0.03815, 0.03815, 0.03815, 0.03815]",22.574702837970108,"[0.01155, 0.02415, 0.02415, 0.02415, 0.02415]",13.910159619990736,"[0.005, 0.002, 0.002, 0.002, 0.002]",5.524824765045196,"[0.0, 0.0, 0.0, 0.0, 0.0]",1.8367918729782104,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.563713553827256,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5652199517935514,"[0.0, 0.02262, 0.02262, 0.02262, 0.02262]",2.716832099016756,"[0.00043, 0.02013, 0.02013, 0.02013, 0.02013]",8.80742778396234,"[0.009, 0.03815, 0.03815, 0.03815, 0.03815]",22.8349924730137,0.9685654946754366,0.919042526595749,0.9141026048124857,0.9141026048124857,0.9141026048124857,0.9638454083137425,0.9585825142602789,1.0
"[[[7, 8], [1, 4], [3, 0], [2, 9]], [1, 1, 2, 0], [[8, 8], [2, 4], [3, 2], [2, 8]], [4, 4, 0, 4], [[8, 8], [2, 4], [3, 1], [2, 8]], [4, 0, 4, 4], [[8, 8], [3, 3], [3, 1], [2, 8]], [4, 1, 4, 4], [[8, 8], [5, 3], [3, 1], [2, 8]], [4, 2, 4, 4], [[8, 8], [5, 4], [3, 1], [2, 8]]]","[0.0, 0.0, 0.0, 0.3383, 0.3383]",19.523810223676264,"[0.0, 0.0, 0.0, 0.31785, 0.31785]",12.004517607856542,"[0.0, 0.0, 0.0, 0.11, 0.11]",4.796841618604958,"[0.0, 0.0, 0.0, 0.11, 0.11]",1.6065713949501514,"[0.0, 0.0, 0.0, 0.1, 0.1]",0.507565057836473,"[0.0, 0.0, 0.0, 0.1, 0.1]",0.5068550501018763,"[0.0, 0.0, 0.0, 0.19091, 0.19091]",2.370701720006764,"[0.0, 0.0, 0.0, 0.2854, 0.2854]",7.922052345704287,"[0.0, 0.0, 0.0, 0.3383, 0.3383]",19.679318896960467,0.9676657109247784,0.6390260050917794,0.6390260050917794,0.6232146167909376,0.6232146167909376,0.7669559478338912,0.9163577558885463,1.0
"[[[5, 4], [4, 8], [2, 9], [2, 1]], [4, 4, 3, 1], [[5, 4], [4, 8], [1, 9], [3, 0]], [4, 4, 1, 2], [[5, 4], [4, 8], [2, 8], [3, 2]], [2, 4, 0, 4], [[5, 5], [4, 8], [2, 6], [3, 2]], [4, 4, 3, 4], [[5, 5], [4, 8], [1, 5], [3, 2]], [4, 4, 2, 4], [[5, 5], [4, 8], [1, 6], [3, 2]]]","[0.0, 0.0, 0.10001, 0.09289, 0.09289]",21.49313484877348,"[0.0, 0.0, 0.08835, 0.08563, 0.08563]",13.176015445962548,"[0.0, 0.0, 0.07875, 0.03, 0.03]",5.258079345803708,"[0.0, 0.0, 0.075, 0.025, 0.025]",1.8128112177364528,"[0.0, 0.0, 0.075, 0.025, 0.025]",0.5377245252020657,"[0.0, 0.0, 0.075, 0.025, 0.025]",0.5400003739632666,"[0.0, 0.0, 0.09432, 0.08072, 0.08072]",2.5361855551600456,"[0.0, 0.0, 0.09237, 0.06447, 0.06447]",8.365729900076985,"[0.0, 0.0, 0.10001, 0.09289, 0.09289]",21.59429459972307,0.9826300978701663,0.8977607475086011,0.8890743249964194,0.8890743249964194,0.8890743249964194,0.9797332199153392,0.9542593944071572,1.0
"[[[4, 7], [9, 7], [2, 2], [2, 5]], [4, 2, 1, 3], [[4, 7], [8, 8], [3, 3], [1, 6]], [4, 4, 4, 4], [[4, 7], [8, 8], [3, 3], [1, 6]], [4, 4, 4, 4], [[4, 7], [8, 8], [3, 3], [1, 6]], [4, 4, 4, 4], [[4, 7], [8, 8], [3, 3], [1, 6]], [4, 4, 4, 4], [[4, 7], [8, 8], [3, 3], [1, 6]]]","[0.05827, 0.05827, 0.05827, 0.05827, 0.05827]",22.626613159663975,"[0.045, 0.045, 0.045, 0.045, 0.045]",13.863574281334877,"[0.0295, 0.0295, 0.0295, 0.0295, 0.0295]",5.511710878927261,"[0.0725, 0.0725, 0.0725, 0.0725, 0.0725]",1.842266202904284,"[0.05, 0.05, 0.05, 0.05, 0.05]",0.5635996283963323,"[0.05, 0.05, 0.05, 0.05, 0.05]",0.5637075114063919,"[0.02752, 0.02752, 0.02752, 0.02752, 0.02752]",2.7102178181521595,"[0.03338, 0.03338, 0.03338, 0.03338, 0.03338]",8.810333433095366,"[0.05826, 0.05826, 0.05826, 0.05826, 0.05826]",22.787034168839455,0.9668249999999999,0.928075,0.964425,0.979325,0.979325,0.923125,0.937775,0.999975
"[[[1, 6], [5, 6], [1, 4], [7, 4]], [4, 4, 0, 1], [[1, 6], [5, 6], [1, 2], [9, 4]], [4, 0, 1, 3], [[1, 6], [4, 5], [2, 3], [8, 5]], [4, 1, 0, 0], [[1, 6], [5, 5], [2, 2], [9, 4]], [4, 4, 1, 3], [[1, 6], [5, 5], [3, 3], [8, 3]], [4, 4, 0, 4], [[1, 6], [5, 5], [3, 2], [8, 3]]]","[0.12281, 0.10504, 0.09265, 0.08582, 0.09762]",22.63247432326898,"[0.09913, 0.07538, 0.0561, 0.0519, 0.0589]",13.878697697073221,"[0.06275, 0.03275, 0.005, 0.005, 0.005]",5.5035138432867825,"[0.0, 0.0, 0.0, 0.0, 0.0]",1.8887990210205317,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5619879909791052,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5622855820693076,"[0.13039, 0.08525, 0.05126, 0.045, 0.05126]",2.6555949160829186,"[0.09064, 0.07322, 0.05702, 0.05397, 0.06111]",8.883290199562907,"[0.12281, 0.10504, 0.09265, 0.08582, 0.09762]",22.712924730032682,0.9176428107266889,0.8011724773830343,0.7460451393455916,0.7460451393455916,0.7460451393455916,0.9135581510493904,0.9158548813061625,1.0
"[[[6, 5], [7, 3], [2, 3], [4, 8]], [3, 0, 4, 4], [[5, 4], [7, 2], [2, 3], [4, 8]], [2, 4, 4, 4], [[4, 5], [7, 2], [2, 3], [4, 8]], [1, 4, 0, 4], [[5, 4], [7, 2], [2, 1], [4, 8]], [2, 4, 1, 4], [[5, 6], [7, 2], [4, 1], [4, 8]], [0, 4, 3, 4], [[6, 5], [7, 2], [3, 2], [4, 8]]]","[-0.01204, 0.11709, 0.16551, 0.1164, 0.07908]",21.873470610007644,"[-0.03295, 0.1044, 0.1571, 0.1014, 0.07725]",13.419073050841689,"[-0.03875, 0.10075, 0.10925, 0.07875, 0.021]",5.344002527650446,"[0.0, 0.0925, 0.1375, 0.075, 0.0225]",1.841322344262153,"[0.0, 0.075, 0.15, 0.075, 0.0]",0.5515938457101583,"[0.0, 0.075, 0.15, 0.075, 0.0]",0.5456344266422093,"[-0.0245, 0.11429, 0.15871, 0.10808, 0.05295]",2.573816067073494,"[0.02234, 0.10254, 0.15407, 0.10224, 0.06689]",8.607212606817484,"[-0.01204, 0.11708, 0.16551, 0.1164, 0.07908]",21.93218509014696,0.9665085607953317,0.8943093180549959,0.9102124298691628,0.8875016877904384,0.8875016877904384,0.9653349798067273,0.9516049821779142,0.9999888196601125
"[[[7, 4], [6, 1], [5, 9], [7, 6]], [4, 1, 3, 2], [[7, 4], [7, 2], [4, 9], [6, 7]], [4, 0, 0, 0], [[7, 4], [7, 0], [4, 8], [6, 6]], [0, 2, 4, 3], [[7, 2], [8, 1], [4, 8], [5, 7]], [2, 4, 4, 0], [[7, 4], [8, 1], [4, 8], [5, 5]], [1, 4, 4, 4], [[8, 4], [8, 1], [4, 8], [5, 5]]]","[0.13215, -0.08197, -0.1114, 0.13813, 0.13695]",20.98818359617144,"[0.12498, -0.06075, -0.10248, 0.13177, 0.11115]",12.929047584999353,"[0.075, -0.09725, -0.18175, 0.2165, 0.0785]",5.152014044113457,"[0.075, -0.18, -0.145, 0.24, 0.1025]",1.7679987847805023,"[0.075, -0.7, -0.125, 0.3, 0.15]",0.5248695001937449,"[0.075, -0.7, -0.125, 0.3, 0.15]",0.524419501889497,"[0.11885, -0.20583, -0.12497, 0.21568, 0.18028]",2.4699732940644026,"[0.14873, -0.06046, -0.11052, 0.16415, 0.15073]",8.207577068824321,"[0.13215, -0.08197, -0.1114, 0.13813, 0.13695]",21.152264554053545,0.9598852692268788,0.8499709078211829,0.8212219854120759,0.28255282180497776,0.28255282180497776,0.8282668279714137,0.955204915169184,1.0
"[[[0, 5], [0, 6], [2, 2], [7, 4]], [1, 1, 1, 4], [[1, 6], [2, 6], [3, 2], [7, 4]], [4, 2, 4, 4], [[1, 6], [2, 8], [3, 2], [7, 4]], [4, 1, 4, 4], [[1, 6], [3, 8], [3, 2], [7, 4]], [4, 1, 4, 4], [[1, 6], [5, 8], [3, 2], [7, 4]], [4, 3, 4, 4], [[1, 6], [4, 8], [3, 2], [7, 4]]]","[-0.022, 0.81311, 0.40188, 0.24129, 0.24129]",21.646599050145596,"[-0.0176, 0.79545, 0.4095, 0.2144, 0.2144]",13.180693846661597,"[-0.044, 0.77325, 0.45525, 0.04825, 0.04825]",5.252673710230738,"[-0.11, 0.7525, 0.335, 0.015, 0.015]",1.7470014011487365,"[-0.1, 0.625, 0.175, 0.025, 0.025]",0.5328862462192774,"[-0.1, 0.625, 0.175, 0.025, 0.025]",0.5997692090459168,"[-0.02276, 0.74816, 0.2206, 0.08481, 0.08481]",2.5222755731083453,"[-0.02123, 0.80686, 0.36414, 0.1967, 0.1967]",8.348471107892692,"[-0.022, 0.81311, 0.40188, 0.24129, 0.24129]",21.73125557228923,0.9521010934362798,0.6848610233166961,0.6154469563571237,0.517161213887078,0.517161213887078,0.6720261075557995,0.9175341040186915,1.0
"[[[4, 3], [2, 8], [0, 6], [9, 8]], [2, 1, 1, 3], [[4, 4], [4, 8], [2, 6], [8, 9]], [1, 4, 3, 0], [[5, 3], [4, 8], [1, 6], [8, 8]], [2, 4, 4, 4], [[5, 5], [4, 8], [1, 6], [8, 8]], [4, 4, 4, 4], [[5, 5], [4, 8], [1, 6], [8, 8]], [4, 4, 4, 4], [[5, 5], [4, 8], [1, 6], [8, 8]]]","[0.12968, 0.13142, 0.10489, 0.03781, 0.03781]",20.695681491866708,"[0.13275, 0.1321, 0.10155, 0.0298, 0.0298]",12.718087495770305,"[0.1325, 0.133, 0.1015, 0.03, 0.03]",5.063352413009852,"[0.125, 0.125, 0.1, 0.025, 0.025]",1.741717915982008,"[0.125, 0.125, 0.1, 0.025, 0.025]",0.5205606920644641,"[0.125, 0.125, 0.1, 0.025, 0.025]",0.5196909322403371,"[0.125, 0.125, 0.1, 0.025, 0.025]",2.445651304908097,"[0.12595, 0.12729, 0.10194, 0.02876, 0.02876]",8.102025846019387,"[0.12968, 0.13142, 0.10489, 0.03781, 0.03781]",20.93751713866368,0.9863360373609995,0.9865867090167998,0.977217794773113,0.977217794773113,0.977217794773113,0.977217794773113,0.9840517516635838,1.0
"[[[9, 1], [4, 9], [6, 7], [3, 6]], [3, 0, 0, 3], [[8, 0], [4, 7], [6, 6], [2, 7]], [3, 2, 0, 4], [[7, 0], [4, 9], [6, 4], [2, 7]], [2, 0, 3, 4], [[7, 2], [4, 8], [5, 3], [2, 7]], [4, 4, 2, 3], [[7, 2], [4, 8], [6, 4], [1, 6]], [4, 4, 3, 4], [[7, 2], [4, 8], [5, 5], [1, 6]]]","[0.00646, 0.00547, 0.0048, 0.03445, 0.03445]",21.96162176830694,"[0.0, 0.0, 0.0, 0.0367, 0.0367]",13.409051230642945,"[0.0, 0.0, 0.0, 0.025, 0.025]",5.326851644087583,"[0.0, 0.0, 0.0, 0.025, 0.025]",1.8300499469041824,"[0.0, 0.0, 0.0, 0.025, 0.025]",0.5450938502326608,"[0.0, 0.0, 0.0, 0.025, 0.025]",0.5442558117210865,"[0.0, 0.0, 0.0, 0.025, 0.025]",2.5799896409735084,"[0.0, 0.0, 0.00091, 0.0307, 0.0307]",8.614291777834296,"[0.00646, 0.00547, 0.0048, 0.03445, 0.03445]",21.988023404963315,0.9885535212838183,0.9815169841476019,0.9815169841476019,0.9815169841476019,0.9815169841476019,0.9815169841476019,0.9880151345439342,1.0
"[[[7, 1], [2, 6], [9, 6], [4, 2]], [4, 2, 0, 3], [[7, 1], [2, 7], [9, 5], [3, 2]], [4, 4, 0, 4], [[7, 1], [2, 7], [9, 4], [3, 2]], [4, 4, 3, 4], [[7, 1], [2, 7], [8, 5], [3, 2]], [4, 4, 0, 4], [[7, 1], [2, 7], [8, 4], [3, 2]], [4, 4, 4, 4], [[7, 1], [2, 7], [8, 4], [3, 2]]]","[0.11259, 0.10814, 0.10531, 0.08174, 0.08174]",22.29993138089776,"[0.07448, 0.11013, 0.10638, 0.08143, 0.08143]",13.69878091616556,"[0.013, 0.009, 0.005, 0.005, 0.005]",5.430089281406254,"[0.02, 0.01, 0.0, 0.0, 0.0]",1.808802510611713,"[0.025, 0.0, 0.0, 0.0, 0.0]",0.5568936048075557,"[0.025, 0.0, 0.0, 0.0, 0.0]",0.5613388498313725,"[0.09594, 0.09393, 0.08735, 0.06692, 0.06692]",2.620062258094549,"[0.08567, 0.08217, 0.08193, 0.05645, 0.05645]",8.722395262680948,"[0.11259, 0.10814, 0.10531, 0.08174, 0.08174]",22.52756290882826,0.957314093367951,0.7720003865134856,0.7690849209124705,0.7659612238324598,0.7659612238324598,0.9606145172684147,0.9365086629924996,1.0
"[[[8, 1], [5, 8], [5, 0], [6, 4]], [4, 3, 3, 3], [[8, 1], [4, 9], [4, 0], [5, 5]], [4, 0, 3, 4], [[8, 1], [4, 8], [2, 0], [5, 5]], [4, 4, 1, 4], [[8, 1], [4, 8], [3, 1], [5, 5]], [4, 4, 4, 4], [[8, 1], [4, 8], [3, 1], [5, 5]], [4, 4, 4, 4], [[8, 1], [4, 8], [3, 1], [5, 5]]]","[0.00364, 0.00364, 0.00364, 0.00364, 0.00364]",22.473457590676844,"[0.0, 0.0, 0.0, 0.0, 0.0]",13.655847807880491,"[0.0, 0.0, 0.0, 0.0, 0.0]",5.4307761350646615,"[0.0, 0.0, 0.0, 0.0, 0.0]",1.8657791200093925,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5531724519096315,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.552146409638226,"[0.0, 0.0, 0.0, 0.0, 0.0]",2.619704745244235,"[0.0, 0.0, 0.0, 0.0, 0.0]",8.742992673069239,"[0.00364, 0.00364, 0.00364, 0.00364, 0.00364]",22.57280092034489,0.9909,0.9909,0.9909,0.9909,0.9909,0.9909,0.9909,1.0
"[[[5, 7], [6, 2], [8, 7], [0, 0]], [0, 1, 2, 3], [[5, 6], [8, 2], [9, 8], [0, 1]], [0, 4, 3, 2], [[6, 5], [8, 2], [8, 9], [1, 2]], [4, 4, 0, 1], [[6, 5], [8, 2], [8, 8], [2, 1]], [4, 4, 4, 1], [[6, 5], [8, 2], [8, 8], [3, 2]], [4, 4, 4, 4], [[6, 5], [8, 2], [8, 8], [3, 2]]]","[0.22144, 0.04105, 0.04268, 0.06892, 0.06892]",21.84891791269183,"[0.22455, 0.0473, 0.02733, 0.02325, 0.02325]",13.414275481831282,"[0.2095, 0.024, 0.0025, 0.0, 0.0]",5.310041869059205,"[0.2025, 0.02, 0.0, 0.0, 0.0]",1.7706510443240404,"[0.175, 0.025, 0.0, 0.0, 0.0]",0.5431597861461341,"[0.175, 0.025, 0.0, 0.0, 0.0]",0.5442130812443793,"[0.19844, 0.01886, 0.0255, 0.04647, 0.04647]",2.571824785787612,"[0.20194, 0.02847, 0.03737, 0.05433, 0.05433]",8.565085610374808,"[0.22144, 0.04105, 0.04268, 0.06892, 0.06892]",21.98143175803125,0.9253687825035662,0.8798561731714858,0.8768976985389794,0.8689666488064967,0.8689666488064967,0.9460955301018552,0.9647785807355809,1.0
"[[[8, 2], [8, 4], [1, 0], [4, 2]], [0, 4, 1, 3], [[8, 1], [8, 4], [2, 0], [3, 3]], [4, 4, 1, 4], [[8, 1], [8, 4], [3, 1], [3, 3]], [4, 4, 4, 1], [[8, 1], [8, 4], [3, 1], [4, 4]], [4, 4, 4, 1], [[8, 1], [8, 4], [3, 1], [5, 5]], [4, 4, 4, 4], [[8, 1], [8, 4], [3, 1], [5, 5]]]","[0.15679, 0.0858, 0.0858, 0.0858, 0.0858]",22.12030518380925,"[0.13308, 0.0821, 0.0821, 0.0821, 0.0821]",13.576919790823013,"[0.107, 0.012, 0.012, 0.012, 0.012]",5.318589251022786,"[0.1, 0.0, 0.0, 0.0, 0.0]",1.8472907221876085,"[0.1, 0.0, 0.0, 0.0, 0.0]",0.5510648880153894,"[0.1, 0.0, 0.0, 0.0, 0.0]",0.5511729312129319,"[0.12828, 0.06126, 0.06126, 0.06126, 0.06126]",2.595793765038252,"[0.16869, 0.06917, 0.06917, 0.06917, 0.06917]",8.639582769013941,"[0.15679, 0.0858, 0.0858, 0.0858, 0.0858]",22.30736231803894,0.9722303200414553,0.8258420110216014,0.7979119495739543,0.7979119495739543,0.7979119495739543,0.9365406970964856,0.9605057345934881,1.0
"[[[1, 6], [2, 9], [2, 5], [8, 0]], [4, 0, 0, 3], [[1, 6], [2, 7], [2, 4], [7, 1]], [4, 1, 0, 4], [[1, 6], [3, 7], [2, 3], [7, 1]], [4, 1, 4, 4], [[1, 6], [4, 7], [2, 3], [7, 1]], [4, 4, 4, 4], [[1, 6], [4, 7], [2, 3], [7, 1]], [4, 4, 4, 4], [[1, 6], [4, 7], [2, 3], [7, 1]]]","[0.71377, 0.37867, 0.26472, 0.34691, 0.34691]",22.328469841275364,"[0.7299, 0.37985, 0.23675, 0.3641, 0.3641]",13.71970470296219,"[0.74775, 0.3505, 0.0835, 0.25, 0.25]",5.442125340923667,"[0.7475, 0.2575, 0.04, 0.24, 0.24]",1.8113826289772987,"[0.625, 0.05, 0.0, 0.2, 0.2]",0.5598032339476049,"[0.625, 0.05, 0.0, 0.2, 0.2]",0.5555279580876231,"[0.6812, 0.254, 0.12023, 0.16361, 0.16361]",2.629752323962748,"[0.69913, 0.34117, 0.22918, 0.31577, 0.31577]",8.730963287875056,"[0.71377, 0.37867, 0.26471, 0.34691, 0.34691]",22.489247957710177,0.9547937725528882,0.7412240981563392,0.6661241690388476,0.4648062775966071,0.4648062775966071,0.6382705536246738,0.922354407723297,0.9999888196601124
"[[[1, 5], [6, 3], [8, 1], [3, 9]], [2, 2, 4, 0], [[1, 7], [7, 4], [8, 1], [3, 7]], [0, 4, 4, 1], [[1, 6], [7, 4], [8, 1], [4, 8]], [4, 4, 4, 4], [[1, 6], [7, 4], [8, 1], [4, 8]], [4, 4, 4, 4], [[1, 6], [7, 4], [8, 1], [4, 8]], [4, 4, 4, 4], [[1, 6], [7, 4], [8, 1], [4, 8]]]","[0.08243, 0.26458, 0.21486, 0.21486, 0.21486]",21.230539388023317,"[0.0814, 0.27567, 0.19733, 0.19733, 0.19733]",12.993334134109318,"[0.08975, 0.252, 0.0475, 0.0475, 0.0475]",5.173405468929559,"[-0.0125, 0.275, 0.0, 0.0, 0.0]",1.7197203789837658,"[0.15, 0.275, 0.0, 0.0, 0.0]",0.5295886504463851,"[0.15, 0.275, 0.0, 0.0, 0.0]",0.5290123336017132,"[0.09673, 0.21373, 0.07431, 0.07431, 0.07431]",2.4977385383099318,"[0.09104, 0.26048, 0.17531, 0.17531, 0.17531]",8.328451651148498,"[0.08244, 0.26458, 0.21486, 0.21486, 0.21486]",21.321644437965006,0.9638414653919715,0.6755004861328757,0.5704439208613152,0.5769622651287476,0.5769622651287476,0.7214925494712933,0.9226731805904316,0.9999888196601125
"[[[5, 6], [3, 2], [4, 7], [8, 3]], [0, 4, 3, 4], [[5, 4], [3, 2], [3, 8], [8, 3]], [2, 4, 4, 4], [[5, 6], [3, 2], [3, 8], [8, 3]], [0, 4, 4, 4], [[5, 4], [3, 2], [3, 8], [8, 3]], [2, 4, 4, 4], [[6, 5], [3, 2], [3, 8], [8, 3]], [3, 4, 4, 4], [[5, 5], [3, 2], [3, 8], [8, 3]]]","[0.14131, 0.09735, 0.14131, 0.09735, 0.01433]",22.002257377374917,"[0.14905, 0.07893, 0.14905, 0.07893, 0.00665]",13.432173198089004,"[0.11075, 0.07875, 0.11075, 0.07875, 0.0635]",5.335168205667287,"[0.125, 0.075, 0.125, 0.075, 0.11]",1.776707932818681,"[0.075, 0.075, 0.075, 0.075, 0.15]",0.6125997509807348,"[0.075, 0.075, 0.075, 0.075, 0.15]",0.5470577338710427,"[0.06975, 0.09038, 0.06975, 0.09038, 0.05675]",2.577774730976671,"[0.13007, 0.09601, 0.13007, 0.09601, 0.01935]",8.550727646797895,"[0.14132, 0.09735, 0.14132, 0.09735, 0.01433]",22.056953530292958,0.9672625902063099,0.9211216434945555,0.8844371053278778,0.8122520769089575,0.8122520769089575,0.8768218495430298,0.9812427747254557,0.9999841886116991
"[[[1, 7], [3, 2], [7, 1], [8, 7]], [0, 4, 4, 2], [[0, 6], [3, 2], [7, 1], [9, 8]], [1, 4, 4, 3], [[1, 7], [3, 2], [7, 1], [8, 9]], [0, 4, 4, 0], [[1, 6], [3, 2], [7, 1], [7, 8]], [4, 4, 4, 1], [[1, 6], [3, 2], [7, 1], [8, 9]], [4, 4, 4, 0], [[1, 6], [3, 2], [7, 1], [8, 8]]]","[0.12588, 0.20016, 0.12588, 0.08553, 0.08553]",21.085481971036643,"[0.13708, 0.19118, 0.13708, 0.0577, 0.0577]",12.896690005902201,"[0.128, 0.183, 0.128, 0.005, 0.005]",5.126252594869584,"[0.125, 0.175, 0.125, 0.0, 0.0]",1.7615421251393855,"[0.125, 0.175, 0.125, 0.0, 0.0]",0.5246970881707966,"[0.125, 0.175, 0.125, 0.0, 0.0]",0.5266816071234643,"[0.12908, 0.20306, 0.12908, 0.05377, 0.05377]",2.4827682320028543,"[0.12648, 0.20421, 0.12648, 0.04726, 0.04726]",8.185461009386927,"[0.12588, 0.20016, 0.12588, 0.08553, 0.08553]",21.141189105808735,0.9515162630359416,0.8711899838910033,0.861863581014998,0.861863581014998,0.861863581014998,0.9494247441924413,0.9393132191082769,1.0
"[[[3, 1], [1, 4], [3, 0], [8, 3]], [2, 1, 1, 4], [[3, 2], [2, 5], [4, 0], [8, 3]], [4, 3, 3, 4], [[3, 2], [1, 4], [3, 1], [8, 3]], [2, 2, 4, 4], [[3, 3], [1, 5], [3, 1], [8, 3]], [1, 2, 4, 4], [[4, 4], [1, 6], [3, 1], [8, 3]], [1, 4, 4, 4], [[5, 5], [1, 6], [3, 1], [8, 3]]]","[0.47907, 0.33528, 0.47427, 0.47691, 0.18018]",19.993663281667978,"[0.6343, 0.4277, 0.4847, 0.45325, 0.15365]",12.279130878858268,"[0.6835, 0.4665, 0.4665, 0.42125, 0.143]",4.8816334661096334,"[0.65, 0.435, 0.435, 0.4425, 0.145]",1.6246451060287654,"[0.8, 0.575, 0.45, 0.475, 0.15]",0.503659354057163,"[0.8, 0.575, 0.45, 0.475, 0.15]",0.5028925188817084,"[0.55475, 0.42046, 0.51929, 0.53628, 0.1541]",2.35528253717348,"[0.52872, 0.42886, 0.46185, 0.46148, 0.16584]",7.830032309982926,"[0.47907, 0.33529, 0.47427, 0.47691, 0.18018]",20.020666927099228,0.7938137046867566,0.7181510284744683,0.7678229212971273,0.5500482571708383,0.5500482571708383,0.8450207332415075,0.8784459184148883,0.9999888196601125
"[[[3, 1], [5, 8], [9, 5], [5, 9]], [4, 0, 0, 3], [[3, 1], [5, 7], [9, 4], [4, 9]], [4, 0, 3, 3], [[3, 1], [5, 5], [8, 3], [3, 9]], [4, 4, 4, 0], [[3, 1], [5, 5], [8, 3], [2, 8]], [4, 4, 4, 4], [[3, 1], [5, 5], [8, 3], [2, 8]], [4, 4, 4, 4], [[3, 1], [5, 5], [8, 3], [2, 8]]]","[0.08215, 0.06073, 0.06895, 0.06895, 0.06895]",21.290088571142405,"[0.09905, 0.04445, 0.0553, 0.0553, 0.0553]",13.031485734973103,"[0.025, 0.025, 0.042, 0.042, 0.042]",5.202139135915786,"[0.025, 0.025, 0.045, 0.045, 0.045]",1.7733811838552356,"[0.025, 0.025, 0.075, 0.075, 0.075]",0.528869560919702,"[0.025, 0.025, 0.075, 0.075, 0.075]",0.5312787699513137,"[0.03125, 0.03125, 0.04344, 0.04344, 0.04344]",2.4946230007335544,"[0.05939, 0.0424, 0.05341, 0.05341, 0.05341]",8.279591903090477,"[0.08215, 0.06073, 0.06895, 0.06895, 0.06895]",21.47799064638093,0.9627572842692695,0.9083371469732695,0.9115158001392338,0.9237392392838886,0.9237392392838886,0.9177491588188911,0.9555803914357635,1.0
"[[[9, 9], [3, 9], [8, 5], [6, 0]], [3, 0, 0, 1], [[8, 9], [3, 7], [8, 4], [7, 0]], [0, 4, 4, 2], [[8, 8], [3, 7], [8, 4], [7, 2]], [4, 4, 4, 0], [[8, 8], [3, 7], [8, 4], [6, 1]], [4, 4, 4, 1], [[8, 8], [3, 7], [8, 4], [7, 0]], [4, 4, 4, 2], [[8, 8], [3, 7], [8, 4], [7, 1]]]","[0.07681, 0.0937, 0.3383, 0.3383, 0.3383]",20.409544658847153,"[0.03655, 0.09297, 0.31785, 0.31785, 0.31785]",12.504067330155522,"[0.0, 0.025, 0.11, 0.11, 0.11]",5.0052480306476355,"[0.0, 0.025, 0.11, 0.11, 0.11]",1.7170997550711036,"[0.0, 0.025, 0.1, 0.1, 0.1]",0.518995906226337,"[0.0, 0.025, 0.1, 0.1, 0.1]",0.5223937281407416,"[0.04, 0.03878, 0.19091, 0.19091, 0.19091]",2.4437539628706872,"[0.06272, 0.07694, 0.2854, 0.2854, 0.2854]",8.09060965385288,"[0.07681, 0.0937, 0.3383, 0.3383, 0.3383]",20.53543207468465,0.9400415977531089,0.5431327653190698,0.5431327653190698,0.524368661540264,0.524368661540264,0.7051639888005536,0.8946751708997351,1.0
