History,pi,time of pi,last_1,time of last_1,last_2,time of last_2,last_3,time of last_3,last_4,time of last_4,pi -- last_1,pi -- last_2,pi -- last_3,pi -- last_4
"[[[7, 5], [8, 4], [3, 7], [0, 3]], [3, 4, 4, 1], [[6, 6], [8, 4], [3, 7], [1, 2]], [3, 4, 4, 1], [[5, 6], [8, 4], [3, 7], [2, 3]], [0, 4, 3, 4], [[5, 5], [8, 4], [2, 6], [2, 3]], [4, 4, 2, 4], [[5, 5], [8, 4], [3, 7], [2, 3]], [4, 4, 3, 4], [[5, 5], [8, 4], [2, 8], [2, 3]]]","[-0.119, 0.012, 0.106, 0.048, 0.048]",27.589630488306284,"[-0.098, 0.017, 0.077, 0.012, 0.012]",18.614472568035126,"[-0.102, 0.005, 0.116, 0.018, 0.018]",7.610832668840885,"[-0.068, 0.015, 0.1, 0.0, 0.0]",2.5581370927393436,"[-0.075, 0.0, 0.15, 0.0, 0.0]",0.8070493787527084,0.062441973062996654,0.04730750469005949,0.08517041739947033,0.0928654941299512
"[[[2, 0], [7, 4], [0, 6], [9, 3]], [1, 3, 1, 3], [[3, 1], [6, 3], [1, 7], [8, 4]], [4, 2, 0, 4], [[3, 1], [6, 5], [1, 5], [8, 4]], [4, 3, 2, 4], [[3, 1], [5, 4], [1, 6], [8, 4]], [4, 4, 4, 4], [[3, 1], [5, 4], [1, 6], [8, 4]], [4, 4, 4, 4], [[3, 1], [5, 4], [1, 6], [8, 4]]]","[0.133, 0.055, 0.008, 0.026, 0.026]",28.651251550763845,"[0.144, 0.099, 0.019, 0.065, 0.065]",19.4435550943017,"[0.135, 0.025, 0.0, 0.0, 0.0]",7.748975060880184,"[0.14, 0.025, 0.0, 0.0, 0.0]",2.6681362874805927,"[0.125, 0.025, 0.0, 0.0, 0.0]",0.8071540892124176,0.07224956747275378,0.04816637831516918,0.04863126566315131,0.04878524367060187
"[[[2, 4], [1, 5], [7, 7], [9, 3]], [0, 2, 2, 3], [[2, 2], [2, 6], [6, 8], [8, 2]], [1, 2, 0, 4], [[3, 3], [2, 7], [6, 7], [8, 2]], [4, 4, 3, 4], [[3, 3], [2, 7], [5, 8], [8, 2]], [4, 4, 3, 4], [[3, 3], [2, 7], [4, 7], [8, 2]], [4, 4, 1, 4], [[3, 3], [2, 7], [5, 8], [8, 2]]]","[0.113, 0.001, 0.043, 0.0, 0.043]",27.743205044418573,"[0.112, 0.002, 0.064, 0.0, 0.064]",19.1500163115561,"[0.094, 0.004, 0.009, 0.0, 0.009]",7.581711623817682,"[0.135, 0.01, 0.015, 0.0, 0.015]",2.6398931182920933,"[0.125, 0.025, 0.0, 0.0, 0.0]",0.8070682510733604,0.029732137494637018,0.0517880295048962,0.04618441295502196,0.06646803743153547
"[[[3, 2], [1, 8], [9, 9], [8, 7]], [4, 0, 3, 3], [[3, 2], [1, 6], [8, 8], [7, 6]], [4, 4, 4, 0], [[3, 2], [1, 6], [8, 8], [7, 5]], [4, 4, 4, 0], [[3, 2], [1, 6], [8, 8], [7, 4]], [4, 4, 4, 4], [[3, 2], [1, 6], [8, 8], [7, 4]], [4, 4, 4, 4], [[3, 2], [1, 6], [8, 8], [7, 4]]]","[0.153, 0.025, 0.025, 0.025, 0.025]",28.662548944354057,"[0.147, 0.005, 0.005, 0.005, 0.005]",19.312578663229942,"[0.161, 0.008, 0.008, 0.008, 0.008]",7.8164178393781185,"[0.19, 0.0, 0.0, 0.0, 0.0]",2.72577066719532,"[0.2, 0.0, 0.0, 0.0, 0.0]",0.8863217979669571,0.04044749683231337,0.03492849839314596,0.06220128616033595,0.06862215385719106
"[[[4, 9], [0, 6], [4, 7], [9, 2]], [2, 1, 0, 3], [[4, 9], [1, 7], [4, 6], [8, 1]], [0, 0, 1, 4], [[4, 7], [1, 5], [5, 5], [8, 1]], [2, 2, 4, 4], [[4, 8], [1, 6], [5, 5], [8, 1]], [4, 4, 4, 4], [[4, 8], [1, 6], [5, 5], [8, 1]], [4, 4, 4, 4], [[4, 8], [1, 6], [5, 5], [8, 1]]]","[0.04, 0.113, 0.169, 0.095, 0.095]",29.258674882352352,"[0.057, 0.057, 0.151, 0.014, 0.014]",19.653427232056856,"[0.085, 0.107, 0.15, 0.013, 0.013]",7.881996512413025,"[0.015, 0.147, 0.155, 0.0, 0.0]",2.725767444819212,"[0.175, 0.175, 0.125, 0.0, 0.0]",0.8258251585066319,0.12988841364802328,0.12597618822618822,0.1415167834569455,0.20507315767793696
"[[[7, 4], [0, 7], [6, 2], [7, 2]], [3, 1, 0, 0], [[5, 4], [2, 7], [6, 0], [7, 0]], [4, 4, 3, 2], [[5, 4], [2, 7], [5, 0], [7, 2]], [2, 4, 3, 4], [[5, 6], [2, 7], [4, 0], [7, 2]], [0, 4, 3, 4], [[5, 4], [2, 7], [3, 1], [7, 2]], [2, 4, 4, 4], [[6, 5], [2, 7], [3, 1], [7, 2]]]","[0.497, 0.079, 0.035, 0.047, 0.039]",29.27418990805745,"[0.526, 0.083, 0.004, 0.026, 0.009]",20.12023812532425,"[0.535, 0.078, 0.003, 0.052, 0.007]",7.96382873877883,"[0.518, 0.077, 0.002, 0.03, 0.002]",2.7949468977749348,"[0.45, 0.075, 0.0, 0.0, 0.0]",0.8354552648961544,0.0562049819855856,0.05931273050534769,0.05649778756730214,0.08473488065725944
"[[[2, 7], [1, 0], [9, 7], [4, 3]], [4, 1, 2, 2], [[2, 7], [2, 1], [9, 8], [5, 4]], [4, 1, 3, 4], [[2, 7], [3, 2], [8, 8], [5, 4]], [4, 4, 4, 2], [[2, 7], [3, 2], [8, 8], [5, 6]], [4, 4, 4, 0], [[2, 7], [3, 2], [8, 8], [5, 4]], [4, 4, 4, 2], [[2, 7], [3, 2], [8, 8], [5, 6]]]","[0.006, 0.004, 0.006, 0.007, 0.006]",30.205888126045465,"[0.0, 0.0, 0.0, 0.0, 0.0]",20.490734435617924,"[0.0, 0.0, 0.0, 0.0, 0.0]",8.263845600187778,"[0.0, 0.0, 0.0, 0.0, 0.0]",2.8372781090438366,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.8582249954342842,0.013152946437965905,0.013152946437965905,0.013152946437965905,0.013152946437965905
"[[[3, 8], [6, 0], [1, 3], [3, 4]], [4, 1, 1, 1], [[3, 8], [8, 0], [3, 3], [4, 5]], [4, 3, 0, 1], [[3, 8], [7, 0], [3, 2], [5, 5]], [4, 2, 4, 4], [[3, 8], [7, 1], [3, 2], [5, 5]], [4, 4, 4, 4], [[3, 8], [7, 1], [3, 2], [5, 5]], [4, 4, 4, 4], [[3, 8], [7, 1], [3, 2], [5, 5]]]","[0.015, 0.011, 0.015, 0.015, 0.015]",30.64792947843671,"[0.003, 0.0, 0.0, 0.0, 0.0]",20.79704263433814,"[0.003, 0.0, 0.0, 0.0, 0.0]",8.262331761419773,"[0.0, 0.0, 0.0, 0.0, 0.0]",2.8015054799616337,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.8590713478624821,0.030659419433511782,0.030659419433511782,0.03195309061734091,0.03195309061734091
"[[[7, 0], [4, 3], [4, 6], [1, 9]], [2, 2, 1, 1], [[7, 2], [4, 4], [5, 7], [2, 8]], [4, 1, 0, 4], [[7, 2], [5, 5], [5, 5], [2, 8]], [4, 0, 0, 4], [[7, 2], [5, 3], [4, 4], [2, 8]], [4, 3, 1, 4], [[7, 2], [3, 3], [5, 3], [2, 8]], [4, 0, 3, 4], [[7, 2], [3, 1], [4, 4], [2, 8]]]","[0.0, 0.0, 0.0, 0.0, 0.028]",29.0075908228755,"[0.0, 0.0, 0.0, 0.0, 0.025]",19.81586019322276,"[0.0, 0.0, 0.0, 0.0, 0.025]",8.058494471013546,"[0.0, 0.0, 0.0, 0.0, 0.025]",2.775013793259859,"[0.0, 0.0, 0.0, 0.0, 0.025]",0.8270487524569035,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999
"[[[9, 7], [8, 2], [6, 2], [4, 5]], [2, 0, 2, 1], [[9, 8], [7, 1], [6, 4], [5, 6]], [3, 4, 1, 4], [[8, 8], [7, 1], [7, 5], [5, 6]], [4, 4, 0, 4], [[8, 8], [7, 1], [7, 3], [5, 6]], [4, 4, 2, 0], [[8, 8], [7, 1], [7, 5], [5, 4]], [4, 4, 0, 3], [[8, 8], [7, 1], [8, 4], [4, 5]]]","[0.4, 0.0, 0.1, 0.11, 0.01]",27.185563422739506,"[0.4, 0.0, 0.1, 0.11, 0.01]",18.416921477764845,"[0.4, 0.0, 0.1, 0.11, 0.01]",7.490822516381741,"[0.402, 0.0, 0.1, 0.11, 0.01]",2.579691682010889,"[0.4, 0.0, 0.1, 0.1, 0.0]",0.7936674952507019,0.0,0.0,0.0020000000000000018,0.014142135623730947
"[[[4, 9], [2, 8], [9, 0], [7, 2]], [0, 4, 3, 4], [[5, 8], [2, 8], [8, 0], [7, 2]], [3, 4, 3, 4], [[4, 7], [2, 8], [7, 1], [7, 2]], [1, 4, 4, 2], [[6, 7], [2, 8], [7, 1], [7, 4]], [0, 4, 4, 4], [[6, 5], [2, 8], [7, 1], [7, 4]], [3, 4, 4, 1], [[5, 6], [2, 8], [7, 1], [9, 4]]]","[0.115, 0.11, 0.039, 0.056, 0.039]",28.28839822113514,"[0.114, 0.116, 0.034, 0.055, 0.008]",19.021503150463104,"[0.144, 0.085, 0.046, 0.057, 0.012]",7.6720723286271095,"[0.063, -0.095, 0.12, 0.123, 0.0]",2.637399822473526,"[-0.25, 0.025, 0.175, 0.275, 0.0]",0.8004488684237003,0.032,0.047381430961928525,0.23937418407171648,0.4565391549473057
