History,l = 3,,time (l = 3),action sparsity (l = 3),mean predicate sparsity (l = 3),l = 5,,time (l = 5),action sparsity (l = 5),mean predicate sparsity (l = 5)
"[[[2, 4], [0, 7], [0, 6], [6, 6]], [0, 1, 1, 3], [[2, 3], [1, 8], [2, 6], [4, 6]], [4, 1, 3, 1], [[2, 3], [2, 9], [1, 6], [5, 5]], [4, 0, 4, 4], [[2, 3], [3, 8], [1, 6], [5, 5]], [4, 1, 4, 4], [[2, 3], [5, 8], [1, 6], [5, 5]], [4, 3, 4, 4], [[2, 3], [4, 9], [1, 6], [5, 5]], [4, 0, 4, 4], [[2, 3], [5, 8], [1, 6], [5, 5]], [4, 3, 4, 4], [[2, 3], [3, 8], [1, 6], [5, 5]], [4, 1, 4, 4], [[2, 3], [4, 7], [1, 6], [5, 5]], [4, 2, 4, 4], [[2, 3], [4, 9], [1, 6], [5, 5]], [4, 0, 4, 4], [[2, 3], [3, 8], [1, 6], [5, 5]], [4, 1, 4, 4], [[2, 3], [4, 7], [1, 6], [5, 5]], [4, 2, 4, 4], [[2, 3], [4, 8], [1, 6], [5, 5]]]","[0.23925, 0.7805, 0.7835, 0.7835, 0.7835, 0.7835, 0.7835, 0.7835, 0.7835, 0.21075, 0.21075, 0.21075]","[[[[1, 1, 1, None, 1], [None, 1, 1, None, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [2, 3]], [[[1, 1, 1, None, 1], [None, 1, 1, 1, 1], [1, None, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [None, 3]], [[[1, 1, 1, None, 1], [None, 1, 1, 1, 1], [1, None, 2, 1, None], [1, 1, 1, 1, None], [1, 1, 1, None, 1]], [None, 3]], 'perfect_cover']",18.73714992403984,0.7272727272727273,0.8076923076923076,"[0.2285, 0.7593, 0.76052, 0.76052, 0.76052, 0.76052, 0.76052, 0.03971, 0.03971, 0.03971, 0.03971, 0.03971]","[[[[1, 1, 1, None, 1], [None, 1, 1, 1, 1], [1, None, 2, 1, None], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [None, 3]], [[[None, 1, 1, None, 1], [None, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [2, 3]], 'perfect_cover']",218.6831357870251,0.8181818181818181,0.8076923076923077
"[[[2, 7], [2, 8], [0, 9], [4, 2]], [1, 4, 2, 3], [[3, 6], [2, 8], [0, 9], [3, 1]], [1, 4, 1, 4], [[4, 5], [2, 8], [1, 9], [3, 1]], [1, 0, 2, 4], [[5, 5], [2, 6], [2, 9], [3, 1]], [4, 2, 0, 4], [[5, 5], [2, 8], [3, 8], [3, 1]], [4, 4, 1, 4], [[5, 5], [2, 8], [5, 8], [3, 1]], [4, 4, 3, 4], [[5, 5], [2, 8], [4, 8], [3, 1]], [4, 0, 4, 4], [[5, 5], [2, 7], [4, 8], [3, 1]], [4, 3, 4, 4], [[5, 5], [0, 7], [4, 8], [3, 1]], [4, 1, 4, 4], [[5, 5], [1, 8], [4, 8], [3, 1]], [4, 0, 4, 4], [[5, 5], [1, 7], [4, 8], [3, 1]], [4, 0, 4, 4], [[5, 5], [1, 6], [4, 8], [3, 1]], [4, 4, 4, 4], [[5, 5], [1, 6], [4, 8], [3, 1]]]","[0.08, 0.20525, 0.035, 0.51375, 0.50475, 0.50475, 0.64125, 0.64125, 0.64125, 0.0985, 0.0735, 0.0735]","[[[[None, None, None, None, None], [None, 1, 1, 1, None], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, None]], [5, None]], [[[None, None, None, None, None], [None, 1, 1, 1, None], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, None, 1]], [None, 5]], [[[None, None, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, None]], 'perfect_cover']",41.833503087982535,0.7272727272727273,0.7307692307692308,"[0.18021, 0.16666, -0.04494, 0.49572, 0.16666, -0.04494, 0.49572, 0.52194, 0.52194, -0.04494, 0.49572, 0.52194, 0.52194, 0.57752, 0.03553, 0.03553, 0.03553, 0.01053, 0.01053]","[[[[None, None, None, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, 1], [None, 1, None, 1, 1], [1, 1, None, None, 1]], [5, None]], [[[None, 1, None, None, None], [None, 1, 1, 1, None], [1, 1, 2, 1, 1], [1, 1, None, 1, 1], [None, 1, None, 1, 1]], [None, 5]], [[[None, None, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, None]], [None, 5]], 'perfect_cover']",656.6645630216226,0.7272727272727273,0.717948717948718
"[[[5, 1], [4, 0], [9, 4], [8, 4]], [1, 3, 0, 3], [[6, 0], [3, 1], [9, 2], [7, 5]], [1, 4, 3, 0], [[7, 0], [3, 1], [8, 1], [7, 4]], [3, 4, 2, 4], [[6, 0], [3, 1], [7, 2], [7, 4]], [0, 4, 1, 4], [[6, 0], [3, 1], [8, 1], [7, 4]], [3, 4, 4, 4], [[5, 1], [3, 1], [8, 1], [7, 4]], [1, 4, 4, 4], [[6, 2], [3, 1], [8, 1], [7, 4]], [1, 4, 4, 4], [[7, 3], [3, 1], [8, 1], [7, 4]], [1, 4, 4, 3], [[8, 2], [3, 1], [8, 1], [6, 5]], [2, 4, 4, 4], [[9, 3], [3, 1], [8, 1], [6, 5]], [3, 4, 4, 4], [[8, 4], [3, 1], [8, 1], [6, 5]], [4, 4, 4, 3], [[8, 4], [3, 1], [8, 1], [5, 4]], [4, 4, 4, 4], [[8, 4], [3, 1], [8, 1], [5, 4]]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.042, 0.009, -0.003, 0.367, 0.41425, 0.329, 0.25175, 0.278, 0.24025]","[[[[None, None, 1, 1, 1], [None, None, 1, 1, None], [None, None, 2, 1, 1], [None, None, 1, 1, 1], [None, None, 1, 2, 1]], [6, 0]], [[[None, 1, 2, 1, 1], [None, 1, 1, 1, 1], [None, 1, 2, None, 1], [None, 1, 1, 1, 1], [None, 1, 1, 1, 1]], [5, 1]], [[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 2, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 2]], [[[1, None, 1, None, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, None], [None, 1, 1, 1, None], [None, None, None, None, None]], [8, 4]], 'perfect_cover']",20.061288530007005,0.6363636363636364,0.6538461538461537,"[0.0, 0.0, 0.0, 0.0, 0.00596, 0.00456, -0.00756, 0.00264, -0.00861, -0.01202, 0.09722, 0.06374, 0.11049, 0.14472, 0.13634]","[[[[None, 1, 2, 1, 1], [None, 1, 1, 1, 1], [None, 1, 2, None, 1], [None, 1, 1, 1, 1], [None, 1, 1, 1, 1]], [5, 1]], [[[None, None, 1, 2, 1], [None, None, None, 1, None], [1, None, 2, None, None], [None, None, None, None, None], [None, None, None, None, None]], [8, 4]], 'perfect_cover']",169.76302464772016,0.8181818181818181,0.4807692307692308
"[[[1, 5], [9, 9], [3, 8], [7, 1]], [2, 3, 4, 4], [[1, 7], [8, 8], [3, 8], [7, 1]], [0, 4, 4, 4], [[0, 6], [8, 8], [3, 8], [7, 1]], [1, 4, 4, 4], [[1, 7], [8, 8], [3, 8], [7, 1]], [0, 4, 4, 4], [[1, 5], [8, 8], [3, 8], [7, 1]], [2, 4, 4, 4], [[0, 6], [8, 8], [3, 8], [7, 1]], [1, 4, 4, 4], [[1, 7], [8, 8], [3, 8], [7, 1]], [0, 4, 4, 4], [[1, 5], [8, 8], [3, 8], [7, 1]], [2, 4, 4, 4], [[1, 7], [8, 8], [3, 8], [7, 1]], [0, 4, 4, 4], [[1, 5], [8, 8], [3, 8], [7, 1]], [2, 4, 4, 4], [[2, 6], [8, 8], [3, 8], [7, 1]], [3, 4, 4, 4], [[1, 7], [8, 8], [3, 8], [7, 1]], [0, 4, 4, 4], [[1, 6], [8, 8], [3, 8], [7, 1]]]","[0.077, 0.051, 0.0415, 0.051, 0.001, 0.077, 0.073, -0.01275, 0.0415, 0.051, 0.073, 0.001, 0.077, 0.0205, 0.032, 0.0205, 0.001, 0.077, 0.095, -0.0755, -0.19975, 0.06625]","[[[[None, None, None, None, None], [1, 1, 1, None, 1], [1, 1, 2, 1, 1], [1, 1, None, 1, 1], [None, None, None, 2, 1]], [None, 7]], [[[None, None, None, None, None], [1, None, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 1]], [1, 5]], [[[None, None, None, None, None], [1, 1, 1, None, 1], [1, 1, 2, None, 1], [1, 1, 1, 1, 1], [None, None, None, 2, None]], [None, 7]], [[[None, None, None, None, None], [1, None, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 1]], [1, 5]], [[[None, None, None, None, None], [1, 1, 1, None, 1], [1, 1, 2, 1, 1], [None, 1, 1, 1, 1], [None, 1, 1, 2, 1]], [1, None]], [[[None, 1, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, None, 1, 1, 2], [None, None, 1, None, 1]], [2, None]], [[[None, None, None, None, None], [1, 1, 1, None, 1], [1, None, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, 2, None]], [None, 7]], 'perfect_cover']",28.805672705173492,0.36363636363636365,0.6593406593406593,"[0.00518, -0.00335, 0.00626, -0.00335, 0.00518, 0.01589, 0.02116, 0.02811, 0.01589, 0.02116, -0.05503, 0.14429, -0.05503, -0.00874, 0.14429]","[[[[None, None, None, None, None], [None, None, None, None, None], [None, 1, 2, 1, None], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [0, 6]], [[[None, None, None, None, None], [1, 1, 1, None, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, 1, 1, 2, 1]], [None, None]], 'perfect_cover']",123.30146575998515,0.8181818181818181,0.6346153846153846
"[[[6, 5], [6, 2], [4, 3], [2, 1]], [4, 1, 3, 0], [[6, 5], [7, 3], [3, 3], [2, 0]], [3, 0, 4, 1], [[5, 4], [7, 2], [3, 3], [3, 1]], [2, 4, 1, 4], [[5, 6], [7, 2], [5, 3], [3, 1]], [0, 4, 2, 4], [[6, 5], [7, 2], [5, 4], [3, 1]], [4, 4, 3, 4], [[6, 5], [7, 2], [4, 3], [3, 1]], [4, 4, 3, 4], [[6, 5], [7, 2], [3, 3], [3, 1]], [4, 4, 1, 4], [[6, 5], [7, 2], [4, 4], [3, 1]], [4, 4, 1, 4], [[6, 5], [7, 2], [6, 4], [3, 1]], [3, 4, 1, 4], [[5, 5], [7, 2], [7, 3], [3, 1]], [4, 0, 1, 4], [[5, 5], [7, 0], [8, 2], [3, 1]], [4, 3, 2, 4], [[5, 5], [6, 1], [8, 4], [3, 1]], [4, 1, 4, 4], [[5, 5], [7, 2], [8, 4], [3, 1]]]","[0.0, 0.0, 0.0, 0.0, 0.07, 0.5545, 0.101, 0.14625, 0.107]","[[[[1, 1, None, None, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, 1], [2, None, None, None, None]], [5, None]], [[[None, 1, None, None, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [None, None]], 'perfect_cover']",20.265361109748483,0.8181818181818181,0.7884615384615385,"[0.0, 0.0, 0.0, 0.0, 0.0, -0.08961, -0.17045, -0.08145, -0.02458, 0.23855, -0.17044, -0.05223, -0.02724, 0.24305, 0.43516, 0.02113, 0.04736, 0.01987, 0.04933, 0.02087]","[[[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 2, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, None, 1]], [6, 5]], [[[1, None, None, None, None], [1, 1, 1, None, None], [1, 1, 2, 1, 1], [1, 1, None, 1, 1], [None, 1, None, 1, 1]], [5, 5]], [[[None, 1, None, None, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, None]], [None, None]], 'perfect_cover']",491.3893239032477,0.7272727272727273,0.782051282051282
"[[[1, 5], [3, 0], [3, 8], [0, 6]], [2, 2, 4, 3], [[1, 6], [3, 2], [3, 8], [0, 7]], [0, 4, 1, 0], [[1, 5], [3, 2], [5, 8], [0, 6]], [2, 4, 3, 3], [[1, 7], [3, 2], [4, 7], [0, 6]], [1, 4, 4, 3], [[2, 7], [3, 2], [4, 7], [0, 5]], [2, 4, 1, 1], [[2, 9], [3, 2], [5, 8], [1, 6]], [0, 4, 3, 4], [[2, 8], [3, 2], [4, 7], [1, 6]], [2, 4, 1, 4], [[3, 9], [3, 2], [5, 6], [1, 6]], [0, 4, 0, 4], [[3, 7], [3, 2], [5, 4], [1, 6]], [1, 4, 2, 4], [[4, 8], [3, 2], [4, 5], [1, 6]], [4, 4, 1, 4], [[4, 8], [3, 2], [5, 4], [1, 6]], [4, 4, 2, 4], [[4, 8], [3, 2], [5, 6], [1, 6]], [4, 4, 0, 4], [[4, 8], [3, 2], [5, 5], [1, 6]]]","[0.0, 0.0, 0.0, 0.2535, 0.2535, 0.25975]","[[[[None, 1, 1, 1, None], [1, 1, 1, 1, None], [None, 1, 2, 1, None], [2, None, None, None, None], [1, None, None, None, None]], [4, 8]], 'perfect_cover']",5.402509649284184,0.9090909090909091,0.46153846153846156,"[0.0, -0.00038, 0.0, -0.00037, -0.00011, -0.02264, 0.0, -0.0725, 0.09451, 0.21334, 0.0618, 0.07284, 0.14155, 0.14155, 0.13604]","[[[[1, 2, 1, 1, 1], [1, 1, 1, 1, 1], [None, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [3, 7]], [[[1, None, 1, 1, None], [None, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, None, None, None]], [4, 8]], 'perfect_cover']",223.36998195108026,0.8181818181818181,0.7692307692307693
"[[[5, 6], [4, 8], [6, 4], [9, 6]], [4, 4, 1, 0], [[5, 6], [4, 8], [7, 4], [9, 5]], [0, 4, 0, 0], [[5, 5], [4, 8], [7, 3], [9, 4]], [4, 4, 0, 4], [[5, 5], [4, 8], [7, 2], [9, 4]], [4, 4, 0, 3], [[5, 5], [4, 8], [7, 0], [8, 3]], [4, 4, 2, 4], [[5, 5], [4, 8], [7, 2], [8, 3]], [4, 4, 0, 2], [[5, 5], [4, 8], [8, 1], [9, 4]], [4, 4, 4, 3], [[5, 5], [4, 8], [8, 1], [8, 5]], [4, 4, 4, 0], [[5, 5], [4, 8], [8, 1], [7, 4]], [4, 4, 4, 1], [[5, 5], [4, 8], [8, 1], [8, 5]], [4, 4, 4, 0], [[5, 5], [4, 8], [8, 1], [9, 4]], [4, 4, 4, 3], [[5, 5], [4, 8], [8, 1], [8, 4]], [4, 4, 4, 4], [[5, 5], [4, 8], [8, 1], [8, 4]]]","[0.0, 0.0, 0.0, 0.599, 0.619, 0.599, 0.0905, 0.158, 0.0905]","[[[[1, None, None, 1, 1], [1, 1, 1, None, None], [1, 1, 2, None, None], [1, 1, 1, 1, 1], [None, 2, None, None, None]], [5, None]], [[[None, 1, None, None, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 5]], 'perfect_cover']",19.77276813238859,0.8181818181818181,0.7307692307692308,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.02032, 0.04939, 0.02032, 0.04939, 0.02032]","[[[[1, None, None, None, 1], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 2, None, None, None]], [5, 5]], 'perfect_cover']",154.26190789416432,0.9090909090909091,0.6153846153846154
"[[[3, 2], [6, 3], [0, 7], [2, 4]], [0, 1, 1, 4], [[3, 0], [7, 4], [1, 8], [2, 4]], [2, 4, 0, 0], [[4, 1], [7, 4], [1, 7], [2, 3]], [3, 4, 0, 4], [[3, 0], [7, 4], [1, 5], [2, 3]], [2, 4, 2, 0], [[4, 1], [7, 4], [1, 7], [3, 2]], [0, 4, 0, 2], [[4, 0], [7, 4], [2, 6], [4, 3]], [3, 4, 2, 2], [[3, 0], [7, 4], [1, 7], [4, 5]], [2, 4, 0, 1], [[2, 1], [7, 4], [1, 6], [6, 5]], [1, 1, 4, 3], [[4, 1], [8, 4], [1, 6], [5, 4]], [3, 4, 4, 4], [[3, 0], [8, 4], [1, 6], [5, 4]], [2, 4, 4, 4], [[3, 2], [8, 4], [1, 6], [5, 4]], [4, 4, 4, 2], [[3, 2], [8, 4], [1, 6], [6, 5]], [4, 4, 4, 3], [[3, 2], [8, 4], [1, 6], [5, 6]]]","[0.0, -0.047, -0.105, 0.14575, 0.211, 0.211]","[[[[1, None, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, 1, None, None, 2]], [3, 2]], 'perfect_cover']",7.678341381251812,0.9090909090909091,0.7692307692307692,"[0.0, 0.0, 0.0, 0.0, 0.0, -0.00757, 0.00466, -0.00298, -0.00415, 0.07627, 0.02998, 0.02115, 0.06979, 0.06979]","[[[[None, 1, 1, 1, None], [None, None, 1, 2, 1], [None, None, 2, None, 1], [None, None, 1, None, None], [None, None, None, None, 1]], [4, None]], [[[None, None, 1, 1, 1], [None, 1, None, 1, 1], [None, 1, 2, 1, 1], [None, 1, 1, 1, 1], [None, 1, 1, 1, 1]], [None, 1]], 'perfect_cover']",167.79576278291643,0.8181818181818181,0.576923076923077
"[[[8, 2], [9, 8], [9, 3], [7, 4]], [0, 3, 2, 3], [[8, 1], [8, 8], [9, 4], [6, 3]], [4, 4, 3, 2], [[8, 1], [8, 8], [8, 3], [6, 5]], [4, 4, 2, 3], [[8, 1], [8, 8], [8, 5], [5, 4]], [4, 4, 0, 4], [[8, 1], [8, 8], [8, 3], [5, 4]], [4, 4, 2, 4], [[8, 1], [8, 8], [8, 5], [5, 4]], [4, 4, 0, 4], [[8, 1], [8, 8], [9, 4], [5, 4]], [4, 4, 3, 4], [[8, 1], [8, 8], [8, 3], [5, 4]], [4, 4, 2, 4], [[8, 1], [8, 8], [7, 4], [5, 4]], [4, 4, 1, 2], [[8, 1], [8, 8], [8, 5], [6, 5]], [4, 4, 0, 3], [[8, 1], [8, 8], [9, 4], [5, 4]], [4, 4, 3, 4], [[8, 1], [8, 8], [8, 5], [5, 4]], [4, 4, 0, 4], [[8, 1], [8, 8], [8, 3], [5, 4]]]","[0.0, 0.0, 0.0, 0.6955, 0.6955, 0.6645, 0.20075, 0.33075, 0.20075]","[[[[None, None, None, 1, None], [None, 1, 1, None, 1], [None, None, 2, None, 2], [None, None, None, None, None], [None, None, None, None, None]], [8, 1]], [[[None, 1, 1, None, 1], [None, 1, 1, 1, 1], [None, 1, 2, None, 1], [None, 1, 1, 1, 1], [None, None, None, None, None]], [8, 1]], 'perfect_cover']",13.784640181809664,0.8181818181818181,0.3846153846153846,"[0.0, 0.0, 0.0, 0.0, 0.57164, 0.58178, 0.57164, 0.58178, 0.58178, 0.11442, 0.1545, 0.05264, 0.11442, 0.05264]","[[[[None, None, None, None, None], [None, 1, 1, 1, None], [None, None, 2, None, 2], [None, None, None, None, None], [None, None, None, None, None]], [8, 1]], [[[None, None, 1, 1, None], [None, 1, 1, 1, 1], [None, 1, 2, 1, 1], [None, 1, 1, 1, 1], [None, None, None, None, None]], [8, 1]], 'perfect_cover']",257.2360462844372,0.8181818181818181,0.36538461538461536
"[[[2, 8], [1, 5], [0, 9], [0, 1]], [4, 2, 1, 2], [[2, 8], [1, 7], [1, 9], [0, 3]], [1, 0, 2, 1], [[3, 7], [1, 5], [1, 9], [1, 2]], [1, 2, 2, 1], [[4, 8], [0, 6], [1, 9], [2, 2]], [4, 1, 1, 1], [[4, 8], [2, 6], [2, 9], [3, 1]], [4, 3, 3, 4], [[4, 8], [1, 5], [1, 9], [3, 1]], [4, 2, 1, 4], [[4, 8], [0, 6], [3, 9], [3, 1]], [0, 1, 3, 4], [[4, 6], [1, 5], [2, 8], [3, 1]], [1, 2, 4, 4], [[5, 7], [1, 7], [2, 8], [3, 1]], [0, 0, 1, 4], [[6, 6], [1, 6], [3, 8], [3, 1]], [3, 4, 1, 4], [[5, 5], [1, 6], [4, 7], [3, 1]], [4, 4, 2, 4], [[5, 5], [1, 6], [5, 8], [3, 1]], [4, 4, 3, 4], [[5, 5], [1, 6], [4, 7], [3, 1]]]","[-0.003, 0.0, -0.003, 0.069, -0.014, -0.0215, 0.211, 0.1015, 0.1015]","[[[[1, 1, 1, 1, None], [1, 1, 1, 2, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, None, None, None]], [4, 8]], [[[1, 1, 1, 1, 1], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, 1], [1, 1, None, 1, 1]], [6, 6]], 'perfect_cover']",8.810976815409958,0.8181818181818181,0.7692307692307692,"[-0.00138, -0.00019, -0.00016, -0.00019, -0.00019, 0.43602, 0.29787, 0.14249, 0.04913, 0.04913]","[[[[1, 1, 1, None, 2], [None, None, 1, 1, 1], [None, None, 2, None, None], [1, None, 1, 1, 1], [None, None, 1, None, None]], [None, 6]], 'perfect_cover']",92.56428952980787,0.9090909090909091,0.5384615384615384
"[[[0, 3], [7, 1], [3, 1], [0, 0]], [1, 4, 4, 3], [[1, 4], [7, 1], [3, 1], [0, 0]], [1, 4, 4, 3], [[3, 4], [7, 1], [3, 1], [0, 0]], [0, 4, 4, 3], [[3, 3], [7, 1], [3, 1], [0, 0]], [1, 4, 4, 3], [[4, 4], [7, 1], [3, 1], [0, 0]], [1, 4, 4, 3], [[5, 3], [7, 1], [3, 1], [0, 1]], [2, 4, 4, 2], [[5, 4], [7, 1], [3, 1], [1, 2]], [4, 4, 4, 2], [[5, 4], [7, 1], [3, 1], [1, 3]], [4, 4, 4, 1], [[5, 4], [7, 1], [3, 1], [2, 2]], [4, 4, 4, 2], [[5, 4], [7, 1], [3, 1], [2, 4]], [4, 4, 4, 0], [[5, 4], [7, 1], [3, 1], [2, 2]], [4, 4, 4, 2], [[5, 4], [7, 1], [3, 1], [2, 4]], [4, 4, 4, 0], [[5, 4], [7, 1], [3, 1], [3, 3]]]","[0.007, -0.01, 0.0, 0.1865, 0.0945, 0.1825, 0.79575, 0.79375, 0.79375, 0.79375, 0.79375, 0.79575, 0.06025, 0.15925, 0.06025]","[[[[None, None, 1, 1, 1], [1, 1, 1, 1, 1], [2, None, 2, 1, None], [1, 1, None, None, 1], [1, None, None, 1, None]], [3, 3]], [[[1, 1, 1, None, 1], [1, 1, 1, 1, None], [None, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [None, 4]], [[[1, 1, 1, None, None], [1, 1, 1, 1, 1], [None, 1, 2, 1, 1], [None, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 4]], [[[1, 1, 1, None, None], [1, 1, 1, 1, 1], [None, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, None]], 'perfect_cover']",24.329213014803827,0.6363636363636364,0.798076923076923,"[0.01569, -0.00762, 0.00198, 0.09408, 0.0592, 0.13348, 0.02821, 0.13267, 0.0592, 0.13348, 0.02821, 0.13267, 0.76469, 0.08233, 0.08233, 0.01086, 0.08233, 0.01086]","[[[[None, None, 1, 1, 1], [1, 1, 1, 1, 1], [2, None, 2, 1, None], [1, 1, 1, 1, None], [1, None, 1, 1, 1]], [3, 3]], [[[1, 1, 1, None, 1], [1, 1, 1, 1, None], [None, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, None]], [[[None, 1, 1, None, 1], [1, 1, 1, 1, 1], [None, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 4]], 'perfect_cover']",267.3201550077647,0.7272727272727273,0.8205128205128206
"[[[6, 4], [3, 3], [3, 8], [2, 2]], [3, 1, 4, 1], [[5, 5], [4, 4], [3, 8], [3, 1]], [4, 0, 4, 4], [[5, 5], [4, 3], [3, 8], [3, 1]], [4, 2, 4, 4], [[5, 5], [4, 5], [3, 8], [3, 1]], [4, 2, 4, 4], [[5, 5], [4, 7], [3, 8], [3, 1]], [4, 1, 4, 4], [[5, 5], [5, 8], [3, 8], [3, 1]], [4, 0, 4, 4], [[5, 5], [4, 7], [3, 8], [3, 1]], [4, 1, 4, 4], [[5, 5], [5, 8], [3, 8], [3, 1]], [4, 0, 4, 4], [[5, 5], [4, 7], [3, 8], [3, 1]], [4, 1, 4, 4], [[5, 5], [5, 8], [3, 8], [3, 1]], [4, 0, 4, 4], [[5, 5], [6, 7], [3, 8], [3, 1]], [0, 1, 4, 4], [[6, 4], [7, 7], [3, 8], [3, 1]], [3, 2, 4, 4], [[5, 5], [8, 8], [3, 8], [3, 1]]]","[-0.023, 0.0, -0.023, -0.38, 0.039, -0.00175]","[[[[1, 1, None, 1, 1], [1, 1, 1, None, 1], [1, 1, 2, 1, 1], [None, 1, 1, 1, 2], [1, None, 1, 1, 1]], [5, 5]], 'perfect_cover']",6.75871464330703,0.9090909090909091,0.8076923076923077,"[0.0, -0.00287, 0.0, -0.00287, 0.0, -0.5642, -0.4451, -0.5642, 0.02995, 0.00102]","[[[[1, None, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [None, 1, 1, 1, 2], [1, None, 1, 1, None]], [None, 5]], 'perfect_cover']",137.545280107297,0.9090909090909091,0.8076923076923077
