History,l = 3,,time (l = 3),action sparsity (l = 3),mean predicate sparsity (l = 3),l = 5,,time (l = 5),action sparsity (l = 5),mean predicate sparsity (l = 5)
"[[[0, 9], [0, 0], [4, 5], [1, 2]], [1, 0, 1, 1], [[2, 9], [0, 0], [5, 6], [2, 3]], [0, 3, 0, 4], [[3, 8], [0, 1], [4, 5], [2, 3]], [4, 2, 1, 1], [[3, 8], [0, 2], [5, 6], [4, 3]], [4, 3, 0, 2], [[3, 8], [0, 3], [5, 4], [4, 5]], [4, 1, 1, 2], [[3, 8], [1, 4], [6, 5], [4, 7]], [4, 1, 4, 1], [[3, 8], [2, 5], [6, 5], [6, 7]], [4, 3, 0, 1], [[3, 8], [1, 4], [6, 3], [8, 7]], [4, 1, 1, 2], [[3, 8], [2, 5], [7, 2], [8, 9]], [4, 3, 4, 0], [[3, 8], [1, 4], [7, 2], [8, 8]], [4, 1, 4, 4], [[3, 8], [3, 4], [7, 2], [8, 8]], [4, 0, 4, 4], [[3, 8], [3, 2], [7, 2], [8, 8]], [4, 4, 4, 4], [[3, 8], [3, 2], [7, 2], [8, 8]]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.88, -0.0075, 0.004, 0.01075]","[[[[1, None, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, 1, 1, None]], [3, 8]], [[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [None, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, 1, 1, None]], [3, 8]], 'region']",11.311576826497912,0.8181818181818181,0.7307692307692308,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.878, -0.0084, 0.0, -0.0084, 0.00073, 0.00106]","[[[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [None, 1, 1, 1, None], [1, 1, 1, 1, None]], [None, 8]], [[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, 1, 1, None]], [3, None]], 'region']",158.07425326760858,0.8181818181818181,0.7884615384615384
"[[[9, 9], [7, 3], [1, 2], [3, 6]], [3, 0, 1, 3], [[8, 9], [8, 2], [2, 3], [2, 7]], [0, 4, 4, 4], [[8, 7], [8, 2], [2, 3], [2, 7]], [2, 4, 4, 4], [[9, 8], [8, 2], [2, 3], [2, 7]], [3, 4, 4, 4], [[8, 9], [8, 2], [2, 3], [2, 7]], [0, 4, 4, 4], [[7, 8], [8, 2], [2, 3], [2, 7]], [1, 4, 4, 4], [[9, 8], [8, 2], [2, 3], [2, 7]], [3, 4, 4, 4], [[8, 7], [8, 2], [2, 3], [2, 7]], [2, 4, 4, 4], [[8, 9], [8, 2], [2, 3], [2, 7]], [0, 4, 4, 4], [[9, 8], [8, 2], [2, 3], [2, 7]], [3, 4, 4, 4], [[8, 7], [8, 2], [2, 3], [2, 7]], [2, 4, 4, 4], [[8, 9], [8, 2], [2, 3], [2, 7]], [0, 4, 4, 4], [[8, 7], [8, 2], [2, 3], [2, 7]]]","[-0.09525, -0.01875, 0.00825, -0.00925, -0.0145, -0.01875, 0.03375, -0.0315, -0.01725, -0.01875, -0.0315, 0.066, 0.2485, 0.0]","[[[[None, 1, 1, None, None], [1, None, 1, 1, 1], [1, None, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 7]], [[[1, None, 1, 1, None], [1, None, None, None, None], [None, None, 2, 1, None], [None, 1, 1, 1, None], [1, 1, 1, 1, None]], [7, 8]], [[[None, 1, 1, None, None], [1, 1, 1, 1, 1], [1, None, 2, 1, 1], [None, 1, 1, 1, 1], [None, None, None, None, None]], [8, 7]], [[[1, 1, 1, None, None], [1, 1, 1, 1, 1], [1, None, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 7]], 'region']",27.92265177424997,0.6363636363636364,0.5769230769230769,"[-0.01041, -0.00829, 0.00237, -0.00614, -0.00829, 0.00266, -0.01591, -0.01823, 0.01571, -0.01591, 0.23649, 0.0, 0.06591, 0.23649, 0.0]","[[[[None, None, 1, 1, None], [1, 1, None, None, None], [1, 1, 2, 1, None], [None, 1, 1, 1, None], [None, 1, 1, 1, None]], [7, 8]], [[[1, 1, 1, None, None], [1, None, 1, 1, 1], [1, None, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 7]], 'region']",252.6205895356834,0.8181818181818181,0.5769230769230769
"[[[5, 4], [7, 8], [9, 4], [8, 8]], [4, 0, 3, 4], [[5, 4], [7, 6], [8, 4], [8, 8]], [4, 2, 4, 4], [[5, 4], [6, 7], [8, 4], [8, 8]], [4, 0, 4, 4], [[5, 4], [5, 6], [8, 4], [8, 8]], [1, 4, 4, 4], [[6, 5], [5, 6], [8, 4], [8, 8]], [0, 4, 4, 4], [[6, 4], [5, 6], [8, 4], [8, 8]], [3, 4, 4, 4], [[5, 3], [5, 6], [8, 4], [8, 8]], [2, 0, 4, 4], [[6, 4], [5, 5], [8, 4], [8, 8]], [0, 2, 4, 4], [[6, 3], [5, 7], [8, 4], [8, 8]], [2, 0, 4, 4], [[6, 4], [5, 6], [8, 4], [8, 8]], [3, 4, 4, 4], [[5, 5], [5, 6], [8, 4], [8, 8]], [0, 4, 4, 4], [[5, 3], [5, 6], [8, 4], [8, 8]], [2, 0, 4, 4], [[5, 5], [5, 5], [8, 4], [8, 8]]]","[0.0, -0.012, -0.002, -0.0165, -0.046, 0.0175, 0.08, -0.022, 0.03575, 0.0845, -0.01325, -0.00975, 0.134, 0.0285, 0.4]","[[[[1, 1, 1, 1, None], [None, None, None, 2, None], [None, None, None, 1, 1], [None, None, None, None, 1], [None, 2, None, None, None]], [6, None]], [[[None, 1, 1, 1, 1], [None, 1, None, None, 2], [None, None, 2, None, None], [None, None, None, None, None], [None, None, 2, None, None]], [None, None]], [[[1, 1, 1, 1, 1], [1, None, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 2, 1]], [6, 3]], [[[None, 1, 1, 1, None], [1, 1, 1, 1, 1], [1, None, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [None, 3]], 'region']",16.92086108122021,0.6363636363636364,0.6346153846153846,"[0.0, 0.0, 0.12471, 0.00144, 0.0202, 0.00133, 0.01382, 0.01947, 0.00947, 0.00798, 0.01509, -0.00124, 0.02169, 0.01233, 0.00924, -0.02872, 0.06746, 0.13669, 0.03623, 0.41236]","[[[[1, 1, 1, 1, None], [None, 1, 1, None, 2], [None, None, None, 1, None], [None, None, None, None, None], [None, None, 2, None, None]], [None, None]], [[[1, 1, 1, 1, 1], [1, None, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 2, 1]], [6, 3]], [[[None, 1, 1, 1, None], [None, 1, 1, 1, 1], [1, None, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 3]], 'region']",301.7338900063187,0.7272727272727273,0.7179487179487181
"[[[3, 2], [8, 4], [5, 4], [6, 5]], [4, 4, 3, 2], [[3, 2], [8, 4], [4, 3], [6, 7]], [4, 4, 2, 0], [[3, 2], [8, 4], [4, 5], [5, 6]], [4, 4, 0, 4], [[3, 2], [8, 4], [4, 4], [5, 6]], [4, 4, 1, 4], [[3, 2], [8, 4], [5, 5], [5, 6]], [4, 4, 0, 4], [[3, 2], [8, 4], [5, 3], [5, 6]], [4, 4, 2, 0], [[3, 2], [8, 4], [5, 5], [5, 4]], [4, 4, 2, 1], [[3, 2], [8, 4], [5, 7], [7, 4]], [4, 4, 0, 3], [[3, 2], [8, 4], [5, 6], [6, 5]], [4, 4, 4, 0], [[3, 2], [8, 4], [5, 6], [6, 4]], [4, 4, 4, 3], [[3, 2], [8, 4], [5, 6], [5, 3]], [4, 4, 0, 2], [[3, 2], [8, 4], [6, 5], [5, 4]], [4, 4, 2, 3], [[3, 2], [8, 4], [6, 7], [4, 5]]]","[0.0, 0.0, 0.0, 0.67775, 0.776, 0.7175, 0.7115, -0.006, 0.64975, -0.24, 0.079, -0.2]","[[[[1, None, None, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, None, None], [None, None, None, 2, None]], [3, None]], [[[1, None, None, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, None, None]], [3, None]], [[[1, None, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, None], [1, 1, 1, 1, 1], [1, 1, None, None, 1]], [3, 2]], 'region']",29.903152340091765,0.7272727272727273,0.7307692307692307,"[0.0, 0.0, 0.0, 0.0, 0.0, -0.15552, -0.054, -0.23904, 0.08868, -0.1892]","[[[[1, None, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 2, 1]], [3, None]], 'region']",123.61369250155985,0.9090909090909091,0.8846153846153846
"[[[2, 5], [5, 7], [9, 1], [0, 9]], [3, 0, 3, 1], [[1, 4], [5, 6], [8, 0], [1, 8]], [1, 0, 3, 0], [[2, 4], [5, 4], [7, 1], [1, 7]], [0, 4, 4, 0], [[1, 3], [5, 4], [7, 1], [1, 5]], [1, 4, 4, 2], [[2, 2], [5, 4], [7, 1], [1, 7]], [1, 4, 4, 0], [[4, 2], [5, 4], [7, 1], [1, 5]], [3, 2, 4, 2], [[3, 1], [6, 5], [7, 1], [1, 7]], [4, 4, 4, 0], [[3, 1], [6, 5], [7, 1], [1, 5]], [4, 4, 4, 2], [[3, 1], [6, 5], [7, 1], [1, 7]], [4, 4, 4, 0], [[3, 1], [6, 5], [7, 1], [1, 5]], [4, 4, 4, 2], [[3, 1], [6, 5], [7, 1], [2, 6]], [4, 4, 4, 2], [[3, 1], [6, 5], [7, 1], [2, 8]], [4, 4, 4, 4], [[3, 1], [6, 5], [7, 1], [2, 8]]]","[0.037, 0.0315, -0.02475, -0.00525, 0.207, 0.22775, 0.20125, 0.6725, 0.6725, 0.6725, 0.0, 0.0, 0.0]","[[[[None, None, None, None, None], [1, 1, None, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, 1]], [1, 4]], [[[1, 1, 1, 1, None], [1, None, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [2, 2]], [[[None, 1, None, None, 1], [None, 1, 1, 1, 1], [None, 1, 2, None, 1], [None, 1, 1, None, None], [None, None, None, None, None]], [3, None]], [[[None, 1, None, 1, 1], [None, 1, 1, 1, 1], [None, 1, 2, 1, 1], [None, None, 1, 1, 1], [None, 1, 1, None, 1]], [3, 1]], 'region']",18.824371908791363,0.6363636363636364,0.673076923076923,"[0.0, 0.0, 0.0, 0.00411, 0.12527, 0.21529, 0.21363, 0.20221, 0.12527, 0.21529, 0.21363, 0.20221, 0.63773, 0.0, 0.0, 0.0, 0.0, 0.0]","[[[[None, None, None, None, None], [1, 1, 1, None, 1], [None, None, 2, 1, 2], [1, 1, 1, None, 1], [1, None, None, 1, None]], [1, 3]], [[[None, 1, None, None, 1], [None, 1, 1, 1, 1], [None, 1, 2, 1, None], [None, 1, 1, 1, 1], [None, 1, 1, None, 1]], [3, 1]], [[[None, 1, None, None, 1], [None, 1, 1, 1, 1], [None, 1, 2, 1, None], [None, 1, 1, 1, 1], [None, 1, 1, None, 1]], [3, 1]], 'region']",290.60169579461217,0.7272727272727273,0.576923076923077
"[[[1, 8], [3, 1], [4, 6], [3, 3]], [0, 4, 1, 1], [[1, 6], [3, 1], [5, 5], [4, 4]], [4, 4, 4, 0], [[1, 6], [3, 1], [5, 5], [4, 2]], [4, 4, 4, 2], [[1, 6], [3, 1], [5, 5], [4, 4]], [4, 4, 4, 0], [[1, 6], [3, 1], [5, 5], [4, 2]], [4, 4, 4, 2], [[1, 6], [3, 1], [5, 5], [4, 3]], [4, 4, 4, 2], [[1, 6], [3, 1], [5, 5], [4, 4]], [4, 4, 4, 0], [[1, 6], [3, 1], [5, 5], [4, 2]], [4, 4, 4, 2], [[1, 6], [3, 1], [5, 5], [4, 3]], [4, 4, 4, 2], [[1, 6], [3, 1], [5, 5], [4, 5]], [4, 4, 4, 2], [[1, 6], [3, 1], [5, 5], [5, 6]], [4, 4, 0, 4], [[1, 6], [3, 1], [5, 4], [5, 6]], [4, 4, 1, 4], [[1, 6], [3, 1], [6, 3], [5, 6]]]","[0.0895, 0.5825, 0.64625, 0.65625, 0.64625, 0.65625, 0.63575, 0.64625, 0.65625, 0.63575, 0.63475, 0.0, 0.10425, 0.0]","[[[[None, None, None, None, None], [None, 1, 1, 1, None], [None, 1, 2, 1, None], [1, 1, None, None, None], [None, None, 1, None, None]], [None, None]], [[[None, None, None, None, None], [None, 1, 1, 1, None], [None, 1, 2, 1, None], [1, 1, 1, 1, None], [None, None, 1, None, None]], [1, None]], [[[None, None, None, None, None], [None, 1, 1, 1, None], [1, 1, None, 1, 1], [1, 1, 1, 1, 1], [1, None, 1, 1, 1]], [None, 6]], [[[None, None, None, None, None], [None, 1, 1, 1, None], [1, None, None, 1, 1], [1, 1, 1, 1, 1], [1, None, 1, 1, 1]], [None, 6]], 'region']",24.532709025777876,0.6363636363636364,0.5384615384615385,"[0.38565, 0.22704, 0.5044, 0.49049, 0.5044, 0.45872, 0.49049, 0.48871, 0.51763, 0.52865, 0.48871, 0.36831, -0.00252, -0.00048, 0.0, 0.10478, -0.00912]","[[[[None, None, None, None, None], [None, 1, 1, 1, None], [None, 1, 2, None, None], [None, None, None, None, 1], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [None, 1, 1, 1, None], [1, None, 2, 1, None], [None, None, 1, 1, None], [None, None, None, None, None]], [None, 6]], [[[None, None, None, None, None], [None, 1, 1, 1, None], [1, 1, None, 1, 1], [1, 1, 1, 1, 1], [1, None, 1, 1, 1]], [1, None]], 'region']",347.5191532308236,0.7272727272727273,0.4358974358974359
"[[[0, 2], [5, 1], [8, 9], [7, 3]], [3, 3, 0, 1], [[0, 3], [4, 1], [9, 8], [9, 3]], [1, 3, 3, 3], [[1, 2], [3, 2], [8, 9], [8, 4]], [2, 4, 0, 4], [[1, 4], [3, 2], [9, 8], [8, 4]], [2, 4, 3, 4], [[1, 5], [3, 2], [8, 9], [8, 4]], [2, 4, 0, 4], [[1, 7], [3, 2], [8, 7], [8, 4]], [0, 4, 2, 4], [[1, 5], [3, 2], [8, 9], [8, 4]], [2, 4, 0, 4], [[1, 7], [3, 2], [9, 8], [8, 4]], [0, 4, 3, 4], [[1, 6], [3, 2], [8, 9], [8, 4]], [4, 4, 0, 4], [[1, 6], [3, 2], [9, 8], [8, 4]], [4, 4, 3, 4], [[1, 6], [3, 2], [8, 7], [8, 4]], [4, 4, 2, 4], [[1, 6], [3, 2], [9, 8], [8, 4]], [4, 4, 3, 4], [[1, 6], [3, 2], [8, 9], [8, 4]]]","[0.0, -0.0375, 0.048, -0.004, 0.04, 0.0215, -0.03975, 0.033, 0.1395, 0.258, 0.1395, 0.26275, 0.3585, 0.5845, 0.021, 0.021, 0.021]","[[[[None, None, None, None, None], [None, 1, 1, 1, None], [1, None, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1]], [1, 2]], [[[None, None, None, None, None], [1, 1, 1, None, None], [1, 1, 2, 1, None], [1, 1, 1, 1, 1], [None, None, 1, 1, 1]], [1, 7]], [[[None, None, None, None, None], [1, None, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, None, 1, 1], [1, 1, None, 1, 1]], [1, 5]], [[[None, None, None, None, None], [None, 1, 1, 1, None], [None, 1, 2, 1, None], [None, None, 1, None, None], [None, None, None, 1, None]], [None, None]], [[[None, None, None, None, None], [None, 1, 1, 1, None], [1, 1, 2, 1, 1], [None, 1, 1, 1, 1], [1, None, 1, 1, 1]], [1, None]], 'region']",30.205302014946938,0.5454545454545454,0.5846153846153845,"[0.00468, -0.02971, -0.01596, 0.39927, 0.24559, 0.35224, 0.24559, 0.35224, 0.0, 0.00312, 0.00312, 0.00312, 0.00312]","[[[[None, None, None, None, None], [1, 1, None, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [2, 1, 1, None, None]], [None, 4]], [[[None, None, None, None, None], [None, 1, 1, 1, None], [None, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, None, 1, 1, 1]], [1, None]], 'region']",154.0742389606312,0.8181818181818181,0.6730769230769231
"[[[1, 4], [5, 9], [7, 1], [4, 6]], [1, 3, 4, 1], [[2, 5], [4, 9], [7, 1], [5, 7]], [3, 3, 4, 0], [[1, 4], [3, 9], [7, 1], [5, 5]], [1, 0, 4, 4], [[2, 5], [2, 8], [7, 1], [5, 5]], [3, 4, 4, 4], [[0, 5], [2, 8], [7, 1], [5, 5]], [1, 4, 4, 4], [[1, 4], [2, 8], [7, 1], [5, 5]], [1, 4, 4, 4], [[3, 4], [2, 8], [7, 1], [5, 5]], [3, 4, 4, 4], [[2, 4], [2, 8], [7, 1], [5, 5]], [0, 4, 4, 4], [[2, 2], [2, 8], [7, 1], [5, 5]], [1, 4, 4, 4], [[3, 3], [2, 8], [7, 1], [5, 5]], [0, 4, 4, 4], [[4, 2], [2, 8], [7, 1], [5, 5]], [3, 4, 4, 4], [[3, 3], [2, 8], [7, 1], [5, 5]], [0, 4, 4, 4], [[3, 1], [2, 8], [7, 1], [5, 5]]]","[0.018, 0.013, -0.0045, 0.0035, -0.008, 0.0085, 0.0125, -0.0115, -0.0135, 0.0095, 0.00025, -0.00525, 0.01075, 0.003, -0.0165, -0.0095, 0.108, 0.232, 0.108]","[[[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, None, 1, None], [1, 1, 1, 1, None]], [2, 5]], [[[None, None, None, None, None], [None, None, None, None, None], [1, None, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [0, 5]], [[[None, None, None, None, None], [1, 1, None, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, 1]], [1, 4]], [[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, None, 1], [1, 1, 1, 1, 1], [None, 1, 1, 2, None]], [3, None]], [[[1, 1, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, None, 1], [1, None, 1, 1, 1]], [2, None]], [[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, None], [1, 1, None, 1, 1], [1, 1, 1, 1, 1]], [None, None]], 'region']",22.577158842235804,0.4545454545454546,0.7948717948717948,"[-0.00295, 0.00437, -0.00146, 0.00028, -0.00101, -0.0006, 0.00028, -0.00039, -0.00012, 0.00021, -0.00039, 0.00032, 0.32485, 0.0024, 0.11757, 0.23568, 0.11757]","[[[[None, None, None, None, None], [1, 1, None, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, 1]], [1, None]], [[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [None, None, 2, None, 1], [1, None, 1, 1, 1], [None, None, None, 2, 1]], [None, 4]], [[[None, 1, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, None, 1], [1, 1, 1, 1, 1]], [2, None]], 'region']",249.83140763733536,0.7272727272727273,0.782051282051282
"[[[1, 4], [1, 9], [4, 8], [5, 5]], [1, 1, 4, 4], [[3, 4], [2, 9], [4, 8], [5, 5]], [3, 3, 4, 4], [[2, 3], [1, 9], [4, 8], [5, 5]], [4, 1, 4, 4], [[2, 3], [2, 9], [4, 8], [5, 5]], [4, 3, 4, 4], [[2, 3], [1, 9], [4, 8], [5, 5]], [4, 1, 4, 4], [[2, 3], [3, 9], [4, 8], [5, 5]], [4, 3, 0, 4], [[2, 3], [2, 9], [5, 7], [5, 5]], [4, 0, 3, 0], [[2, 3], [1, 8], [4, 6], [6, 4]], [4, 0, 2, 1], [[2, 3], [1, 7], [5, 7], [8, 4]], [4, 0, 0, 4], [[2, 3], [1, 6], [5, 6], [8, 4]], [4, 4, 0, 4], [[2, 3], [1, 6], [4, 5], [8, 4]], [0, 4, 1, 4], [[3, 2], [1, 6], [5, 4], [8, 4]], [4, 4, 2, 4], [[3, 2], [1, 6], [6, 5], [8, 4]]]","[0.0, 0.0, 0.0, 0.0, 0.051, 0.111]","[[[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, None], [1, 1, 1, 1, 1], [1, None, None, 1, 2]], [3, 2]], 'region']",6.03657762799412,0.9090909090909091,0.7692307692307692,"[0.0, 0.0, 0.0, 0.0, 0.0, -0.45074, -0.29902, -0.44091, -0.48229, 0.31592, 0.0, 0.05242, 0.0, 0.05242, 0.1112]","[[[[None, 1, 1, None, 1], [None, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 2]], [2, 3]], [[[1, None, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, None]], [3, 2]], 'region']",223.54086267296225,0.8181818181818181,0.7884615384615384
"[[[1, 7], [4, 7], [7, 3], [2, 8]], [0, 1, 0, 4], [[1, 5], [5, 7], [7, 2], [2, 8]], [2, 0, 4, 4], [[1, 6], [4, 6], [7, 2], [2, 8]], [4, 1, 4, 2], [[1, 6], [5, 7], [7, 2], [2, 9]], [4, 0, 4, 0], [[1, 6], [5, 6], [7, 2], [2, 8]], [4, 0, 4, 1], [[1, 6], [6, 5], [7, 2], [3, 9]], [4, 4, 4, 0], [[1, 6], [6, 5], [7, 2], [3, 7]], [4, 4, 4, 1], [[1, 6], [6, 5], [7, 2], [4, 6]], [4, 4, 4, 2], [[1, 6], [6, 5], [7, 2], [4, 7]], [4, 4, 4, 3], [[1, 6], [6, 5], [7, 2], [3, 6]], [4, 4, 4, 1], [[1, 6], [6, 5], [7, 2], [5, 6]], [4, 0, 4, 4], [[1, 6], [5, 4], [7, 2], [5, 6]], [4, 3, 4, 4], [[1, 6], [4, 4], [7, 2], [5, 6]]]","[-0.10875, 0.0, 0.0]",['region'],0.8496887749060988,1.0,1.0,"[-0.11, -0.10644, -0.11, 0.0, -0.0848]",['region'],24.54863810632378,1.0,1.0
"[[[1, 0], [3, 6], [9, 1], [3, 2]], [1, 3, 3, 4], [[2, 0], [2, 7], [8, 1], [3, 2]], [1, 4, 4, 3], [[3, 1], [2, 7], [8, 1], [2, 1]], [4, 4, 4, 2], [[3, 1], [2, 7], [8, 1], [2, 2]], [4, 4, 4, 2], [[3, 1], [2, 7], [8, 1], [2, 4]], [4, 4, 4, 0], [[3, 1], [2, 7], [8, 1], [2, 2]], [4, 4, 4, 2], [[3, 1], [2, 7], [8, 1], [2, 4]], [4, 4, 4, 0], [[3, 1], [2, 7], [8, 1], [2, 2]], [4, 4, 4, 2], [[3, 1], [2, 7], [8, 1], [3, 3]], [4, 4, 4, 1], [[3, 1], [2, 7], [8, 1], [4, 2]], [4, 4, 4, 2], [[3, 1], [2, 7], [8, 1], [4, 4]], [4, 4, 4, 1], [[3, 1], [2, 7], [8, 1], [5, 5]], [4, 4, 4, 4], [[3, 1], [2, 7], [8, 1], [5, 5]]]","[0.0, 0.0, 0.0, 0.0485, 0.0485, 0.0485]","[[[[None, None, None, 1, 1], [None, 1, 1, 1, 1], [None, 1, 2, 1, 1], [None, 1, 1, 2, 1], [None, 1, 1, None, 1]], [None, 1]], 'region']",5.832304899580777,0.9090909090909091,0.6923076923076923,"[0.0, 0.0, 0.0, 0.0, 0.0, -0.045, 0.03812, 0.03812, 0.03812, 0.03812]","[[[[None, 1, None, 1, 1], [None, 1, 1, 1, 1], [None, None, 2, None, 2], [None, None, 1, None, None], [None, None, 1, None, 1]], [3, 1]], 'region']",80.79900795221329,0.9090909090909091,0.46153846153846156
"[[[3, 2], [1, 9], [3, 8], [5, 4]], [4, 2, 1, 2], [[3, 2], [1, 9], [4, 7], [4, 5]], [4, 1, 3, 1], [[3, 2], [2, 9], [3, 8], [5, 4]], [4, 2, 1, 2], [[3, 2], [2, 9], [4, 9], [5, 5]], [4, 0, 0, 4], [[3, 2], [2, 8], [3, 8], [5, 5]], [4, 4, 1, 4], [[3, 2], [2, 8], [5, 8], [5, 5]], [4, 4, 3, 4], [[3, 2], [2, 8], [4, 9], [5, 5]], [4, 4, 0, 4], [[3, 2], [2, 8], [4, 7], [5, 5]], [4, 4, 1, 4], [[3, 2], [2, 8], [6, 7], [5, 5]], [4, 4, 1, 0], [[3, 2], [2, 8], [7, 8], [6, 4]], [4, 4, 1, 3], [[3, 2], [2, 8], [9, 8], [5, 4]], [4, 4, 3, 2], [[3, 2], [2, 8], [8, 9], [5, 6]], [4, 4, 0, 0], [[3, 2], [2, 8], [8, 8], [5, 4]]]","[0.0, 0.0, 0.0]",['region'],0.802049838937819,1.0,1.0,"[0.0, -0.42705, 0.0, -0.00036, 0.0]",['region'],22.965170923620462,1.0,1.0
"[[[8, 0], [3, 0], [0, 0], [0, 1]], [3, 2, 0, 2], [[7, 0], [3, 1], [1, 0], [0, 2]], [2, 4, 0, 3], [[8, 1], [3, 1], [2, 0], [0, 3]], [4, 2, 0, 1], [[8, 1], [2, 2], [2, 0], [1, 4]], [4, 1, 1, 2], [[8, 1], [3, 1], [4, 0], [1, 5]], [4, 2, 1, 2], [[8, 1], [2, 2], [5, 0], [2, 6]], [4, 1, 3, 2], [[8, 1], [3, 2], [4, 1], [2, 8]], [4, 2, 0, 4], [[8, 1], [3, 3], [4, 0], [2, 8]], [4, 4, 3, 4], [[8, 1], [3, 3], [3, 0], [2, 8]], [4, 4, 2, 4], [[8, 1], [3, 3], [2, 1], [2, 8]], [4, 1, 1, 4], [[8, 1], [4, 4], [3, 0], [2, 8]], [4, 1, 2, 4], [[8, 1], [5, 5], [3, 1], [2, 8]], [4, 4, 4, 4], [[8, 1], [5, 5], [3, 1], [2, 8]]]","[-0.279, -0.0445, 0.5465, 0.8415, 0.7675, 0.8415, 0.8415, 0.8415, 0.8415, 0.0, 0.0, 0.0]","[[[[None, None, None, None, None], [None, 1, 1, None, None], [None, 1, 2, None, None], [None, 1, 1, 1, None], [None, None, None, None, None]], [8, None]], [[[None, None, 1, None, None], [None, 1, 1, None, None], [None, 1, 2, None, None], [None, 1, 1, 1, None], [None, None, None, None, None]], [8, 1]], [[[None, 1, 1, 1, 1], [None, 1, 1, 1, 1], [None, 1, 2, 1, 1], [None, 1, 1, 1, 1], [None, None, None, None, None]], [None, 1]], 'region']",24.328830336220562,0.7272727272727273,0.4230769230769231,"[-0.14021, -0.06093, 0.82613, 0.82613, 0.73305, 0.82613, 0.82613, 0.0, 0.0, 0.0, 0.0, 0.0]","[[[[None, None, None, None, None], [None, 1, 1, None, 1], [None, 1, 2, None, None], [None, 1, 1, 1, None], [None, None, None, None, None]], [8, 1]], [[[None, 1, 1, None, 1], [None, 1, 1, 1, 1], [None, 1, 2, 1, 1], [None, 1, 1, 1, 1], [None, None, None, None, None]], [8, 1]], 'region']",261.85373910330236,0.8181818181818181,0.4423076923076923
