History,l = 3,,time (l = 3),action sparsity (l = 3),mean predicate sparsity (l = 3),l = 5,,time (l = 5),action sparsity (l = 5),mean predicate sparsity (l = 5)
"[[[4, 9], [3, 1], [3, 8], [3, 0]], [0, 2, 0, 1], [[3, 8], [3, 3], [4, 7], [4, 0]], [4, 4, 1, 3], [[3, 8], [3, 3], [5, 6], [3, 1]], [4, 1, 0, 4], [[3, 8], [4, 3], [5, 4], [3, 1]], [4, 3, 2, 4], [[3, 8], [3, 2], [5, 6], [3, 1]], [4, 2, 0, 4], [[3, 8], [3, 3], [5, 4], [3, 1]], [4, 1, 2, 4], [[3, 8], [4, 4], [5, 5], [3, 1]], [4, 0, 4, 4], [[3, 8], [5, 3], [5, 5], [3, 1]], [4, 1, 4, 4], [[3, 8], [6, 4], [5, 5], [3, 1]], [4, 1, 2, 4], [[3, 8], [7, 5], [5, 7], [3, 1]], [4, 0, 0, 4], [[3, 8], [7, 4], [6, 6], [3, 1]], [4, 0, 3, 4], [[3, 8], [8, 3], [5, 7], [3, 1]], [4, 4, 0, 4], [[3, 8], [8, 3], [6, 6], [3, 1]]]","[0.0, 0.884, 0.8225, 0.779, -0.0315, -0.0315, 0.8935, -0.03, 0.7805, -0.03, 0.786, 0.0, 0.879, 0.764, 0.06225, 0.06825, 0.03975]","[[[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [2, 1, 1, 1, None]], [None, None]], [[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [None, 1, 1, 1, None], [1, 1, None, 1, None]], [3, 8]], [[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [None, 1, 1, 1, None], [1, 1, 1, 1, None]], [None, None]], [[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [None, 1, 1, 1, None]], [3, 8]], [[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [None, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, 1, 1, None]], [3, 8]], 'no_drones']",21.574139401316643,0.5454545454545454,0.7615384615384615,"[0.0, 0.0, -0.01956, 0.76563, -0.03291, -0.01956, 0.76563, -0.03291, 0.88124, -0.04455, 0.07236, 0.04894, 0.00932, 0.01036, 0.01094]","[[[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [None, 1, 1, 1, None], [1, 1, 1, 1, None]], [3, 8]], [[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, None, 1, None], [None, 1, 1, 1, None], [1, 1, 1, 1, None]], [3, 8]], 'no_drones']",167.24807616323233,0.8181818181818181,0.7115384615384616
"[[[2, 0], [7, 4], [4, 6], [7, 3]], [1, 3, 1, 0], [[3, 0], [6, 5], [6, 6], [8, 2]], [2, 0, 4, 4], [[3, 2], [7, 4], [6, 6], [8, 2]], [4, 1, 3, 0], [[3, 2], [8, 3], [5, 7], [9, 1]], [4, 2, 0, 3], [[3, 2], [8, 5], [5, 6], [8, 0]], [4, 0, 0, 3], [[3, 2], [7, 4], [4, 5], [7, 0]], [4, 4, 1, 2], [[3, 2], [7, 4], [6, 5], [8, 1]], [4, 1, 3, 4], [[3, 2], [8, 5], [5, 4], [8, 1]], [4, 0, 2, 4], [[3, 2], [8, 3], [5, 6], [8, 1]], [4, 2, 0, 4], [[3, 2], [8, 5], [5, 5], [8, 1]], [4, 0, 4, 4], [[3, 2], [7, 4], [5, 5], [8, 1]], [4, 1, 4, 4], [[3, 2], [8, 4], [5, 5], [8, 1]], [4, 4, 4, 4], [[3, 2], [8, 4], [5, 5], [8, 1]]]","[0.059, 0.165, 0.776, 0.7385, 0.70775, 0.7385, 0.70775, 0.776, 0.6885, 0.6885, 0.65775, 0.021, 0.021, 0.021]","[[[[1, None, None, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, None, None]], [None, None]], [[[1, None, None, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, None, None]], [None, 2]], [[[1, None, None, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, None]], [3, None]], [[[1, None, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 1], [1, 1, 1, 1, 1], [1, None, None, 1, None]], [None, None]], 'no_drones']",41.124909405596554,0.6363636363636364,0.7980769230769231,"[-0.00969, 0.08977, 0.62532, 0.61296, 0.6113, 0.62532, 0.61296, 0.06279, 0.00896, 0.00896, 0.00896, 0.00896]","[[[[1, None, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, None, None]], [3, None]], [[[1, None, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, None, 1, 1], [1, 1, 1, 1, 1], [1, None, None, None, None]], [None, None]], 'no_drones']",214.37435906659812,0.8181818181818181,0.7884615384615384
"[[[5, 5], [3, 9], [5, 9], [4, 7]], [4, 3, 2, 0], [[5, 5], [2, 8], [5, 9], [4, 6]], [4, 4, 3, 2], [[5, 5], [2, 8], [4, 9], [4, 7]], [4, 4, 2, 1], [[5, 5], [2, 8], [5, 9], [5, 8]], [4, 4, 3, 0], [[5, 5], [2, 8], [4, 9], [5, 6]], [0, 4, 0, 4], [[5, 4], [2, 8], [4, 7], [5, 6]], [1, 4, 2, 1], [[6, 5], [2, 8], [4, 8], [7, 6]], [3, 0, 4, 2], [[5, 6], [1, 7], [4, 8], [7, 7]], [0, 0, 4, 2], [[5, 4], [1, 5], [4, 8], [8, 8]], [4, 2, 4, 4], [[5, 4], [2, 6], [4, 8], [8, 8]], [4, 3, 4, 4], [[5, 4], [1, 5], [4, 8], [8, 8]], [4, 2, 4, 4], [[5, 4], [2, 6], [4, 8], [8, 8]], [4, 3, 4, 4], [[5, 4], [1, 6], [4, 8], [8, 8]]]","[0.0, 0.0, 0.0, -0.063, 0.40275, 0.18, 0.40275, 0.18, 0.8225, 0.0205, 0.0205, 0.0205]","[[[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, None, 1, 2, 1], [1, None, 1, None, 1]], [6, 5]], [[[1, 1, 1, None, None], [1, 1, 1, 1, 1], [None, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 4]], [[[1, 1, 1, None, None], [1, 1, 1, 1, 1], [None, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 1]], [5, 4]], 'no_drones']",17.993564976379275,0.7272727272727273,0.8333333333333334,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0119, 0.00138, 0.00138, 0.00138, 0.00138]","[[[[1, None, None, None, 1], [None, 1, None, 1, 2], [None, None, None, 1, None], [None, None, 1, None, None], [None, None, None, 2, None]], [None, None]], 'no_drones']",81.24163153581321,0.9090909090909091,0.3846153846153846
"[[[2, 5], [3, 6], [3, 9], [4, 0]], [3, 2, 0, 3], [[1, 6], [2, 7], [2, 8], [3, 0]], [4, 1, 4, 2], [[1, 6], [3, 6], [2, 8], [3, 1]], [4, 1, 2, 4], [[1, 6], [4, 7], [3, 9], [3, 1]], [4, 0, 3, 4], [[1, 6], [4, 6], [2, 9], [3, 1]], [4, 1, 0, 4], [[1, 6], [5, 7], [3, 8], [3, 1]], [4, 0, 4, 4], [[1, 6], [5, 5], [3, 8], [3, 1]], [4, 4, 1, 4], [[1, 6], [5, 5], [4, 7], [3, 1]], [4, 4, 2, 4], [[1, 6], [5, 5], [3, 8], [3, 1]], [4, 4, 1, 4], [[1, 6], [5, 5], [4, 9], [3, 1]], [4, 4, 0, 4], [[1, 6], [5, 5], [4, 7], [3, 1]], [4, 4, 2, 4], [[1, 6], [5, 5], [3, 8], [3, 1]], [4, 4, 1, 4], [[1, 6], [5, 5], [5, 8], [3, 1]]]","[0.0, 0.53625, 0.0, 0.617, 0.617, 0.69725, 0.52225, 0.5825, 0.584, 0.584, 0.52375, 0.14925, 0.17975, 0.17975]","[[[[None, None, None, None, None], [None, 1, 1, 1, None], [None, None, 2, 1, None], [None, None, None, None, 2], [None, None, None, None, None]], [1, 6]], [[[None, None, None, None, None], [None, 1, 1, 1, None], [None, 1, 2, None, 1], [1, 1, 1, 1, 1], [1, None, 1, None, None]], [None, 6]], [[[None, None, None, None, None], [None, 1, 1, 1, None], [None, 1, 2, 1, None], [1, 1, 1, 1, 1], [1, None, 1, None, None]], [None, None]], [[[None, None, None, None, None], [None, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, None, 1, 1, 1]], [1, 6]], 'no_drones']",23.951918092556298,0.6363636363636364,0.4807692307692307,"[0.28529, 0.40686, 0.40473, 0.5013, 0.40473, 0.5013, 0.56411, 0.36848, 0.3395, 0.14646, 0.14646, 0.12909, 0.14646, 0.14646]","[[[[None, None, None, None, None], [None, 1, 1, 1, None], [None, 1, None, 1, 1], [1, 1, 1, 1, None], [None, None, 1, 1, 1]], [None, None]], [[[None, None, None, None, None], [None, 1, 1, 1, None], [None, 1, None, 1, 1], [1, 1, 1, 1, None], [None, None, 1, 1, 1]], [None, None]], 'no_drones']",175.5703910784796,0.8181818181818181,0.5769230769230769
"[[[2, 4], [8, 2], [5, 6], [7, 8]], [0, 4, 0, 1], [[3, 3], [8, 2], [5, 4], [8, 9]], [0, 4, 2, 0], [[3, 2], [8, 2], [5, 5], [8, 7]], [4, 4, 4, 2], [[3, 2], [8, 2], [5, 5], [8, 9]], [4, 4, 4, 0], [[3, 2], [8, 2], [5, 5], [9, 8]], [4, 4, 4, 3], [[3, 2], [8, 2], [5, 5], [7, 8]], [4, 4, 4, 1], [[3, 2], [8, 2], [5, 5], [8, 9]], [4, 4, 4, 0], [[3, 2], [8, 2], [5, 5], [7, 8]], [4, 4, 4, 1], [[3, 2], [8, 2], [5, 5], [9, 8]], [4, 4, 4, 3], [[3, 2], [8, 2], [5, 5], [8, 9]], [4, 4, 4, 0], [[3, 2], [8, 2], [5, 5], [8, 7]], [4, 4, 4, 2], [[3, 2], [8, 2], [5, 5], [8, 8]], [4, 4, 4, 4], [[3, 2], [8, 2], [5, 5], [8, 8]]]","[0.1105, 0.31475, 0.70775, 0.70775, 0.70775, 0.70775, 0.70775, 0.70775, 0.70775, 0.021, 0.021, 0.021]","[[[[1, None, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, None, 1, 1], [1, 1, None, 1, 1]], [3, None]], [[[1, None, None, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, None]], [3, 2]], [[[None, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 1]], [3, 2]], 'no_drones']",26.651160397566855,0.7272727272727273,0.8205128205128206,"[0.11061, 0.26057, 0.60681, 0.60681, 0.60681, 0.60681, 0.60681, 0.00896, 0.00896, 0.00896, 0.00896, 0.00896]","[[[[1, None, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, None, 1, 1], [1, 1, None, 1, 1]], [3, None]], [[[1, None, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, None, 1, 1], [1, 1, None, 1, 1], [None, 1, None, 1, 1]], [None, 2]], 'no_drones']",222.9672038462013,0.8181818181818181,0.8076923076923077
"[[[7, 4], [6, 5], [7, 1], [8, 4]], [0, 3, 4, 4], [[7, 2], [5, 4], [7, 1], [8, 4]], [1, 2, 4, 4], [[8, 3], [5, 5], [7, 1], [8, 4]], [1, 4, 4, 4], [[9, 3], [5, 5], [7, 1], [8, 4]], [0, 4, 4, 4], [[8, 2], [5, 5], [7, 1], [8, 4]], [1, 4, 4, 4], [[9, 3], [5, 5], [7, 1], [8, 4]], [0, 4, 4, 4], [[9, 2], [5, 5], [7, 1], [8, 4]], [0, 4, 4, 4], [[9, 0], [5, 5], [7, 1], [8, 4]], [3, 4, 4, 4], [[8, 0], [5, 5], [7, 1], [8, 4]], [0, 4, 2, 4], [[7, 0], [5, 5], [8, 2], [8, 4]], [3, 4, 3, 4], [[5, 0], [5, 5], [7, 2], [8, 4]], [3, 4, 0, 4], [[4, 1], [5, 5], [6, 1], [8, 4]], [3, 4, 1, 4], [[2, 1], [5, 5], [7, 1], [8, 4]]]","[0.0, 0.0, 0.0, -0.1325, 0.335, 0.207]","[[[[None, None, 1, 1, 1], [None, None, 1, 1, 1], [None, None, None, 1, None], [None, None, 1, 1, 1], [None, None, None, 1, 2]], [5, 0]], 'no_drones']",3.7394939633086324,0.9090909090909091,0.46153846153846156,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.00503, 0.01468, -0.08125, 0.24648, 0.19674]","[[[[None, None, 1, 1, 1], [None, None, 1, 1, 1], [None, None, None, 1, None], [None, None, 1, 1, 1], [None, None, None, None, 2]], [None, 0]], 'no_drones']",82.1275936961174,0.9090909090909091,0.46153846153846156
"[[[8, 3], [3, 8], [1, 5], [0, 6]], [4, 4, 2, 3], [[8, 3], [3, 8], [1, 7], [0, 7]], [4, 4, 0, 0], [[8, 3], [3, 8], [1, 5], [0, 6]], [4, 4, 2, 3], [[8, 3], [3, 8], [0, 6], [0, 7]], [4, 4, 1, 1], [[8, 3], [3, 8], [2, 6], [1, 7]], [4, 1, 2, 0], [[8, 3], [4, 7], [2, 7], [1, 5]], [4, 1, 2, 2], [[8, 3], [5, 8], [2, 9], [0, 6]], [4, 3, 0, 1], [[8, 3], [4, 9], [2, 8], [1, 7]], [4, 0, 4, 0], [[8, 3], [4, 8], [2, 8], [2, 6]], [4, 4, 2, 3], [[8, 3], [4, 8], [2, 9], [1, 6]], [4, 4, 3, 4], [[8, 3], [4, 8], [1, 9], [1, 6]], [4, 4, 1, 4], [[8, 3], [4, 8], [2, 9], [1, 6]], [4, 4, 3, 4], [[8, 3], [4, 8], [1, 9], [1, 6]]]","[0.831, 0.831, 0.831, 0.831, 0.831, 0.831, 0.831, 0.831, 0.831, 0.0, 0.0, 0.0]","[[[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [None, 3]], [[[1, 1, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 3]], [[[1, 1, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, None, 1, 1], [None, None, None, None, None]], [8, 3]], 'no_drones']",16.30823856871575,0.7272727272727273,0.7435897435897436,"[0.82308, 0.82308, 0.82308, 0.82308, 0.82308, 0.82308, 0.82308, 0.0, 0.0, 0.0, 0.0, 0.0]","[[[[1, 1, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 3]], [[[1, 1, 1, 1, 1], [1, 1, 1, None, 1], [1, 1, None, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [None, 3]], 'no_drones']",172.82017932925373,0.8181818181818181,0.7307692307692308
"[[[6, 2], [9, 4], [0, 0], [8, 7]], [1, 3, 3, 2], [[7, 1], [8, 5], [0, 0], [7, 8]], [4, 0, 3, 1], [[7, 1], [8, 4], [0, 1], [8, 9]], [4, 4, 2, 0], [[7, 1], [8, 4], [0, 3], [9, 8]], [4, 4, 1, 3], [[7, 1], [8, 4], [1, 2], [8, 7]], [4, 4, 1, 2], [[7, 1], [8, 4], [2, 2], [8, 9]], [4, 4, 1, 0], [[7, 1], [8, 4], [4, 2], [8, 7]], [4, 4, 3, 2], [[7, 1], [8, 4], [3, 2], [8, 9]], [4, 4, 4, 0], [[7, 1], [8, 4], [3, 2], [8, 7]], [4, 4, 4, 2], [[7, 1], [8, 4], [3, 2], [7, 8]], [4, 4, 4, 1], [[7, 1], [8, 4], [3, 2], [8, 9]], [4, 4, 4, 0], [[7, 1], [8, 4], [3, 2], [7, 8]], [4, 4, 4, 1], [[7, 1], [8, 4], [3, 2], [8, 9]]]","[0.16925, 0.55775, 0.55775, 0.46075, 0.46075, 0.46075, 0.55775, 0.55775, 0.55775, 0.128, 0.128, 0.128]","[[[[None, 1, None, None, None], [None, 1, 1, None, None], [None, 1, 2, None, None], [None, 1, None, None, None], [None, None, None, None, 1]], [7, 1]], [[[None, None, None, None, None], [None, 1, 1, None, None], [None, 1, 2, 1, None], [None, 1, None, None, None], [None, None, 1, None, None]], [7, None]], [[[None, None, 1, None, 1], [None, 1, 1, None, 1], [None, 1, 2, 1, None], [None, 1, 1, 1, 1], [None, 1, 1, 1, None]], [7, None]], 'no_drones']",34.19091659877449,0.7272727272727273,0.3974358974358975,"[0.24081, 0.38619, 0.41676, 0.41676, 0.41676, 0.41676, 0.41676, 0.03341, 0.03341, 0.03341, 0.03341, 0.03341]","[[[[None, None, None, None, None], [None, 1, 1, None, None], [None, 1, 2, None, None], [None, 1, None, None, None], [None, None, None, 1, None]], [7, None]], [[[None, 1, None, None, None], [None, 1, 1, 1, None], [None, 1, 2, None, None], [None, 1, 1, None, None], [None, 1, 1, None, None]], [7, 1]], 'no_drones']",375.8436922710389,0.8181818181818181,0.3269230769230769
"[[[7, 7], [6, 1], [9, 3], [9, 6]], [2, 1, 3, 0], [[7, 9], [8, 1], [8, 2], [9, 5]], [1, 4, 2, 0], [[9, 9], [8, 1], [8, 4], [9, 3]], [3, 4, 4, 2], [[8, 9], [8, 1], [8, 4], [9, 4]], [0, 4, 3, 0], [[8, 7], [8, 1], [7, 4], [9, 2]], [2, 3, 3, 2], [[8, 9], [7, 2], [6, 5], [9, 3]], [0, 4, 4, 2], [[9, 8], [7, 2], [6, 5], [9, 4]], [3, 0, 4, 3], [[7, 8], [7, 1], [6, 5], [8, 3]], [1, 4, 3, 2], [[8, 8], [7, 1], [5, 6], [9, 4]], [4, 4, 0, 3], [[8, 8], [7, 1], [6, 5], [8, 3]], [4, 4, 3, 2], [[8, 8], [7, 1], [5, 4], [8, 5]], [4, 4, 4, 0], [[8, 8], [7, 1], [5, 4], [8, 4]], [4, 4, 4, 4], [[8, 8], [7, 1], [5, 4], [8, 4]]]","[0.003, 0.023, 0.0485, -0.025, -0.02875, -0.025, -0.01725, -0.0145, -0.013, 0.1645, 0.163, 0.254, 0.163, 0.254, 0.57, 0.0, 0.0, 0.0]","[[[[1, None, None, None, None], [None, 1, 1, None, None], [1, 1, 2, None, None], [1, 1, 1, None, None], [None, None, None, None, None]], [8, 9]], [[[None, 1, 1, 1, None], [None, 1, 1, 1, None], [1, 1, 2, 1, None], [None, None, None, None, None], [None, None, None, None, None]], [9, 8]], [[[None, 1, None, None, None], [None, 1, None, None, None], [None, 1, 2, 1, None], [None, 1, 1, 1, None], [1, 1, 1, 1, None]], [7, 8]], [[[1, None, None, None, None], [None, 1, 1, 1, None], [None, 1, 2, 1, None], [None, None, None, 1, None], [None, None, None, None, None]], [8, 8]], [[[1, 1, None, None, None], [None, 1, 1, 1, None], [None, 1, 2, 1, None], [1, 1, 1, 1, None], [None, None, None, None, None]], [8, 8]], 'no_drones']",31.519629488699138,0.5454545454545454,0.39230769230769236,"[0.02681, 0.00365, -0.01479, -0.01041, -0.00829, -0.01076, -0.00829, -0.01008, 0.00121, 0.0, 0.0, 0.0, 0.0]","[[[[None, None, None, None, None], [1, 1, 1, None, None], [1, 1, 2, None, None], [1, 1, 1, None, None], [None, None, None, None, None]], [8, 9]], [[[None, None, 1, 1, None], [1, 1, None, None, None], [1, 1, 2, 1, None], [None, 1, 1, 1, None], [1, 1, 1, 1, None]], [7, 8]], 'no_drones']",214.93948256410658,0.8181818181818181,0.4615384615384615
"[[[8, 2], [4, 5], [8, 7], [0, 3]], [4, 1, 2, 1], [[8, 2], [5, 4], [8, 9], [1, 2]], [4, 4, 0, 1], [[8, 2], [5, 4], [8, 7], [2, 1]], [4, 4, 2, 1], [[8, 2], [5, 4], [8, 9], [3, 2]], [4, 2, 0, 4], [[8, 2], [6, 5], [9, 8], [3, 2]], [4, 4, 3, 4], [[8, 2], [6, 5], [8, 7], [3, 2]], [4, 3, 2, 4], [[8, 2], [5, 6], [8, 9], [3, 2]], [4, 0, 0, 4], [[8, 2], [4, 5], [8, 8], [3, 2]], [4, 1, 4, 4], [[8, 2], [5, 4], [8, 8], [3, 2]], [4, 2, 4, 4], [[8, 2], [4, 5], [8, 8], [3, 2]], [4, 1, 4, 4], [[8, 2], [5, 6], [8, 8], [3, 2]], [4, 0, 4, 4], [[8, 2], [5, 5], [8, 8], [3, 2]], [4, 4, 4, 4], [[8, 2], [5, 5], [8, 8], [3, 2]]]","[0.8525, 0.8525, 0.8525, 0.8525, 0.8525, 0.8525, 0.8525, 0.8525, 0.8525, 0.005, 0.005, 0.005]","[[[[1, 1, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [None, 2]], [[[None, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 2]], [[[1, 1, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, None, 1], [None, None, None, None, None]], [8, 2]], 'no_drones']",18.255359141156077,0.7272727272727273,0.7307692307692308,"[0.8507, 0.8507, 0.8507, 0.8507, 0.8507, 0.8507, 0.8507, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002]","[[[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [None, 2]], [[[1, 1, 1, None, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 2]], 'no_drones']",220.99466092232615,0.8181818181818181,0.75
"[[[4, 7], [4, 3], [1, 9], [1, 5]], [4, 2, 1, 2], [[4, 7], [4, 4], [2, 9], [1, 6]], [1, 1, 0, 4], [[5, 7], [6, 4], [2, 8], [1, 6]], [0, 3, 1, 4], [[6, 6], [5, 3], [4, 8], [1, 6]], [0, 2, 4, 4], [[6, 4], [5, 4], [4, 8], [1, 6]], [1, 4, 4, 4], [[7, 3], [5, 4], [4, 8], [1, 6]], [0, 2, 4, 4], [[6, 2], [5, 6], [4, 8], [1, 6]], [1, 0, 4, 4], [[7, 3], [6, 5], [4, 8], [1, 6]], [0, 3, 4, 4], [[7, 2], [5, 4], [4, 8], [1, 6]], [4, 2, 4, 4], [[7, 2], [5, 6], [4, 8], [1, 6]], [4, 0, 4, 4], [[7, 2], [4, 5], [4, 8], [1, 6]], [4, 1, 4, 4], [[7, 2], [6, 5], [4, 8], [1, 6]], [4, 4, 4, 4], [[7, 2], [6, 5], [4, 8], [1, 6]]]","[0.0, 0.0, 0.0, 0.82375, 0.82375, 0.82375, 0.009, 0.034, 0.049]","[[[[None, None, None, 1, 2], [1, 1, 1, 1, 1], [None, None, 2, None, None], [None, None, None, None, None], [None, None, None, None, None]], [7, 2]], [[[1, 1, None, None, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, None, 1, 1, 1]], [None, 2]], 'no_drones']",13.401305389590561,0.8181818181818181,0.5961538461538461,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.01294, 0.02676, 0.00176, 0.02676, 0.00176]","[[[[1, 1, None, 1, 2], [1, 1, 1, None, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [None, None]], 'no_drones']",113.70994311012328,0.9090909090909091,0.9615384615384616
"[[[0, 2], [2, 4], [8, 9], [4, 7]], [3, 0, 0, 4], [[0, 2], [1, 3], [8, 7], [4, 7]], [3, 1, 2, 4], [[0, 1], [2, 4], [8, 8], [4, 7]], [2, 0, 4, 4], [[0, 2], [2, 2], [8, 8], [4, 7]], [3, 1, 4, 4], [[0, 2], [3, 3], [8, 8], [4, 7]], [3, 4, 4, 4], [[0, 1], [3, 3], [8, 8], [4, 7]], [2, 4, 4, 4], [[1, 2], [3, 3], [8, 8], [4, 7]], [4, 1, 4, 4], [[1, 2], [4, 2], [8, 8], [4, 7]], [1, 3, 4, 4], [[3, 2], [3, 3], [8, 8], [4, 7]], [0, 1, 4, 4], [[3, 1], [4, 2], [8, 8], [4, 7]], [4, 2, 4, 4], [[3, 1], [5, 3], [8, 8], [4, 7]], [4, 2, 4, 4], [[3, 1], [5, 5], [8, 8], [4, 7]], [4, 4, 4, 2], [[3, 1], [5, 5], [8, 8], [4, 9]]]","[0.0, 0.0, 0.0, 0.2105, 0.47325, 0.6195, 0.036, 0.061, 0.036]","[[[[None, 1, None, None, 1], [None, 1, 1, 1, 1], [None, 1, 2, None, 1], [None, None, None, 2, None], [None, None, None, None, None]], [3, 1]], [[[None, 1, None, None, 1], [None, 1, 1, 1, 1], [None, 1, None, 1, 1], [None, 1, 1, 1, 1], [None, None, 1, None, None]], [3, None]], 'no_drones']",10.472313347272575,0.8181818181818181,0.4807692307692307,"[0.0, 0.0, 0.0, -0.01048, 0.0099, 0.0099, -0.0228, -0.00724, 0.19206, 0.01208, 0.006, 0.031, 0.006]","[[[[None, None, None, None, None], [None, None, None, None, None], [1, 1, 2, 1, None], [1, None, 1, 1, 1], [1, 1, 2, 1, 1]], [0, None]], [[[None, None, None, None, None], [1, 1, 1, 1, None], [1, None, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [1, 2]], 'no_drones']",118.60016782209277,0.8181818181818181,0.5961538461538461
"[[[0, 5], [2, 9], [8, 9], [2, 8]], [1, 1, 0, 0], [[1, 6], [4, 9], [9, 8], [2, 6]], [4, 0, 3, 2], [[1, 6], [4, 7], [8, 7], [2, 7]], [4, 1, 2, 2], [[1, 6], [5, 6], [8, 8], [1, 8]], [4, 0, 4, 1], [[1, 6], [5, 4], [8, 8], [2, 9]], [4, 4, 4, 0], [[1, 6], [5, 4], [8, 8], [2, 7]], [4, 4, 4, 1], [[1, 6], [5, 4], [8, 8], [3, 7]], [4, 4, 4, 1], [[1, 6], [5, 4], [8, 8], [4, 6]], [4, 4, 4, 2], [[1, 6], [5, 4], [8, 8], [3, 7]], [4, 4, 4, 1], [[1, 6], [5, 4], [8, 8], [5, 7]], [4, 4, 4, 0], [[1, 6], [5, 4], [8, 8], [5, 6]], [4, 1, 4, 4], [[1, 6], [6, 5], [8, 8], [5, 6]], [4, 0, 4, 4], [[1, 6], [6, 3], [8, 8], [5, 6]]]","[-0.012, 0.0, 0.0]",['no_drones'],0.8297518352046609,1.0,1.0,"[0.20593, 0.3523, 0.3763, 0.45679, 0.51802, 0.57013, 0.60766, 0.36243, 0.30915, 0.06827, 0.06827, -0.02818, 0.01999, 0.03017]","[[[[None, None, None, None, None], [None, 1, 1, 1, None], [None, 1, 2, None, None], [None, 1, None, 1, None], [1, None, None, None, None]], [None, 6]], [[[None, None, None, None, None], [None, 1, 1, 1, None], [None, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, 1, 1, 1]], [1, 6]], 'no_drones']",245.02348214574158,0.8181818181818181,0.4615384615384615
