PI,,one perfect cover,Proportion

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 4], [2, 7], [8, 1]]-[4, 4, 4, 4]","Action : [4, 4, 4, 4]",1.0000000000000007
,Other actions: Best,0.5740000000000002
,Other actions: Average,"[0.5740000000000002, 0.46000000000000013, 0.2690000000000001, 0.47700000000000015]",0.4450000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [9, 4], [2, 7], [7, 2]]-[4, 3, 4, 0]","Action : [4, 3, 4, 0]",0.6080000000000002
,Other actions: Best,0.5160000000000001
,Other actions: Average,"[0.5160000000000001, 0.46000000000000013, 0.2880000000000001, 0.46000000000000013]",0.4310000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 5], [2, 7], [8, 1]]-[4, 0, 4, 4]","Action : [4, 0, 4, 4]",0.6840000000000002
,Other actions: Best,0.5400000000000001
,Other actions: Average,"[0.3040000000000001, 0.25500000000000006, 0.2840000000000001, 0.5400000000000001]",0.3457500000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 4], [2, 7], [8, 1]]-[4, 4, 4, 4]","Action : [4, 4, 4, 4]",1.0000000000000007
,Other actions: Best,0.5740000000000002
,Other actions: Average,"[0.5740000000000002, 0.46000000000000013, 0.2690000000000001, 0.47700000000000015]",0.4450000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [9, 4], [2, 7], [7, 2]]-[4, 3, 4, 0]","Action : [4, 3, 4, 0]",0.6080000000000002
,Other actions: Best,0.5160000000000001
,Other actions: Average,"[0.5160000000000001, 0.46000000000000013, 0.2880000000000001, 0.46000000000000013]",0.4310000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 5], [2, 7], [8, 1]]-[4, 0, 4, 4]","Action : [4, 0, 4, 4]",0.6840000000000002
,Other actions: Best,0.5400000000000001
,Other actions: Average,"[0.3040000000000001, 0.25500000000000006, 0.2840000000000001, 0.5400000000000001]",0.3457500000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 4], [2, 7], [8, 1]]-[4, 4, 4, 4]","Action : [4, 4, 4, 4]",1.0000000000000007
,Other actions: Best,0.5740000000000002
,Other actions: Average,"[0.5740000000000002, 0.46000000000000013, 0.2690000000000001, 0.47700000000000015]",0.4450000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [9, 4], [2, 7], [7, 2]]-[4, 3, 4, 0]","Action : [4, 3, 4, 0]",0.6080000000000002
,Other actions: Best,0.5160000000000001
,Other actions: Average,"[0.5160000000000001, 0.46000000000000013, 0.2880000000000001, 0.46000000000000013]",0.4310000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 5], [2, 7], [8, 1]]-[4, 0, 4, 4]","Action : [4, 0, 4, 4]",0.6840000000000002
,Other actions: Best,0.5400000000000001
,Other actions: Average,"[0.3040000000000001, 0.25500000000000006, 0.2840000000000001, 0.5400000000000001]",0.3457500000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 4], [2, 7], [8, 1]]-[4, 4, 4, 4]","Action : [4, 4, 4, 4]",1.0000000000000007
,Other actions: Best,0.5740000000000002
,Other actions: Average,"[0.5740000000000002, 0.46000000000000013, 0.2690000000000001, 0.47700000000000015]",0.4450000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [9, 4], [2, 7], [7, 2]]-[4, 3, 4, 0]","Action : [4, 3, 4, 0]",0.6080000000000002
,Other actions: Best,0.5160000000000001
,Other actions: Average,"[0.5160000000000001, 0.46000000000000013, 0.2880000000000001, 0.46000000000000013]",0.4310000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 5], [2, 7], [8, 1]]-[4, 0, 4, 4]","Action : [4, 0, 4, 4]",0.6840000000000002
,Other actions: Best,0.5400000000000001
,Other actions: Average,"[0.3040000000000001, 0.25500000000000006, 0.2840000000000001, 0.5400000000000001]",0.3457500000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 4], [2, 7], [8, 1]]-[4, 4, 4, 4]","Action : [4, 4, 4, 4]",1.0000000000000007
,Other actions: Best,0.5740000000000002
,Other actions: Average,"[0.5740000000000002, 0.46000000000000013, 0.2690000000000001, 0.47700000000000015]",0.4450000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [9, 4], [2, 7], [7, 2]]-[4, 3, 4, 0]","Action : [4, 3, 4, 0]",0.6080000000000002
,Other actions: Best,0.5160000000000001
,Other actions: Average,"[0.5160000000000001, 0.46000000000000013, 0.2880000000000001, 0.46000000000000013]",0.4310000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 5], [2, 7], [8, 1]]-[4, 0, 4, 4]","Action : [4, 0, 4, 4]",0.6840000000000002
,Other actions: Best,0.5400000000000001
,Other actions: Average,"[0.3040000000000001, 0.25500000000000006, 0.2840000000000001, 0.5400000000000001]",0.3457500000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 4], [2, 7], [8, 1]]-[4, 4, 4, 4]","Action : [4, 4, 4, 4]",1.0000000000000007
,Other actions: Best,0.5740000000000002
,Other actions: Average,"[0.5740000000000002, 0.46000000000000013, 0.2690000000000001, 0.47700000000000015]",0.4450000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [9, 4], [2, 7], [7, 2]]-[4, 3, 4, 0]","Action : [4, 3, 4, 0]",0.6080000000000002
,Other actions: Best,0.5160000000000001
,Other actions: Average,"[0.5160000000000001, 0.46000000000000013, 0.2880000000000001, 0.46000000000000013]",0.4310000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 5], [2, 7], [8, 1]]-[4, 0, 4, 4]","Action : [4, 0, 4, 4]",0.6840000000000002
,Other actions: Best,0.5400000000000001
,Other actions: Average,"[0.3040000000000001, 0.25500000000000006, 0.2840000000000001, 0.5400000000000001]",0.3457500000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 4], [2, 7], [8, 1]]-[4, 4, 4, 4]","Action : [4, 4, 4, 4]",1.0000000000000007
,Other actions: Best,0.5740000000000002
,Other actions: Average,"[0.5740000000000002, 0.46000000000000013, 0.2690000000000001, 0.47700000000000015]",0.4450000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [9, 4], [2, 7], [7, 2]]-[4, 3, 4, 0]","Action : [4, 3, 4, 0]",0.6080000000000002
,Other actions: Best,0.5160000000000001
,Other actions: Average,"[0.5160000000000001, 0.46000000000000013, 0.2880000000000001, 0.46000000000000013]",0.4310000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 5], [2, 7], [8, 1]]-[4, 0, 4, 4]","Action : [4, 0, 4, 4]",0.6840000000000002
,Other actions: Best,0.5400000000000001
,Other actions: Average,"[0.3040000000000001, 0.25500000000000006, 0.2840000000000001, 0.5400000000000001]",0.3457500000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 4], [2, 7], [8, 1]]-[4, 4, 4, 4]","Action : [4, 4, 4, 4]",1.0000000000000007
,Other actions: Best,0.5740000000000002
,Other actions: Average,"[0.5740000000000002, 0.46000000000000013, 0.2690000000000001, 0.47700000000000015]",0.4450000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [9, 4], [2, 7], [7, 2]]-[4, 3, 4, 0]","Action : [4, 3, 4, 0]",0.6080000000000002
,Other actions: Best,0.5160000000000001
,Other actions: Average,"[0.5160000000000001, 0.46000000000000013, 0.2880000000000001, 0.46000000000000013]",0.4310000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 5], [2, 7], [8, 1]]-[4, 0, 4, 4]","Action : [4, 0, 4, 4]",0.6840000000000002
,Other actions: Best,0.5400000000000001
,Other actions: Average,"[0.3040000000000001, 0.25500000000000006, 0.2840000000000001, 0.5400000000000001]",0.3457500000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 4], [2, 7], [8, 1]]-[4, 4, 4, 4]","Action : [4, 4, 4, 4]",1.0000000000000007
,Other actions: Best,0.5740000000000002
,Other actions: Average,"[0.5740000000000002, 0.46000000000000013, 0.2690000000000001, 0.47700000000000015]",0.4450000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [9, 4], [2, 7], [7, 2]]-[4, 3, 4, 0]","Action : [4, 3, 4, 0]",0.6080000000000002
,Other actions: Best,0.5160000000000001
,Other actions: Average,"[0.5160000000000001, 0.46000000000000013, 0.2880000000000001, 0.46000000000000013]",0.4310000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 5], [2, 7], [8, 1]]-[4, 0, 4, 4]","Action : [4, 0, 4, 4]",0.6840000000000002
,Other actions: Best,0.5400000000000001
,Other actions: Average,"[0.3040000000000001, 0.25500000000000006, 0.2840000000000001, 0.5400000000000001]",0.3457500000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 4], [2, 7], [8, 1]]-[4, 4, 4, 4]","Action : [4, 4, 4, 4]",1.0000000000000007
,Other actions: Best,0.5740000000000002
,Other actions: Average,"[0.5740000000000002, 0.46000000000000013, 0.2690000000000001, 0.47700000000000015]",0.4450000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [9, 4], [2, 7], [7, 2]]-[4, 3, 4, 0]","Action : [4, 3, 4, 0]",0.6080000000000002
,Other actions: Best,0.5160000000000001
,Other actions: Average,"[0.5160000000000001, 0.46000000000000013, 0.2880000000000001, 0.46000000000000013]",0.4310000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 5], [2, 7], [8, 1]]-[4, 0, 4, 4]","Action : [4, 0, 4, 4]",0.6840000000000002
,Other actions: Best,0.5400000000000001
,Other actions: Average,"[0.3040000000000001, 0.25500000000000006, 0.2840000000000001, 0.5400000000000001]",0.3457500000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 4], [2, 7], [8, 1]]-[4, 4, 4, 4]","Action : [4, 4, 4, 4]",1.0000000000000007
,Other actions: Best,0.5740000000000002
,Other actions: Average,"[0.5740000000000002, 0.46000000000000013, 0.2690000000000001, 0.47700000000000015]",0.4450000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [9, 4], [2, 7], [7, 2]]-[4, 3, 4, 0]","Action : [4, 3, 4, 0]",0.6080000000000002
,Other actions: Best,0.5160000000000001
,Other actions: Average,"[0.5160000000000001, 0.46000000000000013, 0.2880000000000001, 0.46000000000000013]",0.4310000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 5], [2, 7], [8, 1]]-[4, 0, 4, 4]","Action : [4, 0, 4, 4]",0.6840000000000002
,Other actions: Best,0.5400000000000001
,Other actions: Average,"[0.3040000000000001, 0.25500000000000006, 0.2840000000000001, 0.5400000000000001]",0.3457500000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 4], [2, 7], [8, 1]]-[4, 4, 4, 4]","Action : [4, 4, 4, 4]",1.0000000000000007
,Other actions: Best,0.5740000000000002
,Other actions: Average,"[0.5740000000000002, 0.46000000000000013, 0.2690000000000001, 0.47700000000000015]",0.4450000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [9, 4], [2, 7], [7, 2]]-[4, 3, 4, 0]","Action : [4, 3, 4, 0]",0.6080000000000002
,Other actions: Best,0.5160000000000001
,Other actions: Average,"[0.5160000000000001, 0.46000000000000013, 0.2880000000000001, 0.46000000000000013]",0.4310000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 5], [2, 7], [8, 1]]-[4, 0, 4, 4]","Action : [4, 0, 4, 4]",0.6840000000000002
,Other actions: Best,0.5400000000000001
,Other actions: Average,"[0.3040000000000001, 0.25500000000000006, 0.2840000000000001, 0.5400000000000001]",0.3457500000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 4], [2, 7], [8, 1]]-[4, 4, 4, 4]","Action : [4, 4, 4, 4]",1.0000000000000007
,Other actions: Best,0.5740000000000002
,Other actions: Average,"[0.5740000000000002, 0.46000000000000013, 0.2690000000000001, 0.47700000000000015]",0.4450000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [9, 4], [2, 7], [7, 2]]-[4, 3, 4, 0]","Action : [4, 3, 4, 0]",0.6080000000000002
,Other actions: Best,0.5160000000000001
,Other actions: Average,"[0.5160000000000001, 0.46000000000000013, 0.2880000000000001, 0.46000000000000013]",0.4310000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 5], [2, 7], [8, 1]]-[4, 0, 4, 4]","Action : [4, 0, 4, 4]",0.6840000000000002
,Other actions: Best,0.5400000000000001
,Other actions: Average,"[0.3040000000000001, 0.25500000000000006, 0.2840000000000001, 0.5400000000000001]",0.3457500000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 4], [2, 7], [8, 1]]-[4, 4, 4, 4]","Action : [4, 4, 4, 4]",1.0000000000000007
,Other actions: Best,0.5740000000000002
,Other actions: Average,"[0.5740000000000002, 0.46000000000000013, 0.2690000000000001, 0.47700000000000015]",0.4450000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [9, 4], [2, 7], [7, 2]]-[4, 3, 4, 0]","Action : [4, 3, 4, 0]",0.6080000000000002
,Other actions: Best,0.5160000000000001
,Other actions: Average,"[0.5160000000000001, 0.46000000000000013, 0.2880000000000001, 0.46000000000000013]",0.4310000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 5], [2, 7], [8, 1]]-[4, 0, 4, 4]","Action : [4, 0, 4, 4]",0.6840000000000002
,Other actions: Best,0.5400000000000001
,Other actions: Average,"[0.3040000000000001, 0.25500000000000006, 0.2840000000000001, 0.5400000000000001]",0.3457500000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 4], [2, 7], [8, 1]]-[4, 4, 4, 4]","Action : [4, 4, 4, 4]",1.0000000000000007
,Other actions: Best,0.5740000000000002
,Other actions: Average,"[0.5740000000000002, 0.46000000000000013, 0.2690000000000001, 0.47700000000000015]",0.4450000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [9, 4], [2, 7], [7, 2]]-[4, 3, 4, 0]","Action : [4, 3, 4, 0]",0.6080000000000002
,Other actions: Best,0.5160000000000001
,Other actions: Average,"[0.5160000000000001, 0.46000000000000013, 0.2880000000000001, 0.46000000000000013]",0.4310000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 5], [2, 7], [8, 1]]-[4, 0, 4, 4]","Action : [4, 0, 4, 4]",0.6840000000000002
,Other actions: Best,0.5400000000000001
,Other actions: Average,"[0.3040000000000001, 0.25500000000000006, 0.2840000000000001, 0.5400000000000001]",0.3457500000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 4], [2, 7], [8, 1]]-[4, 4, 4, 4]","Action : [4, 4, 4, 4]",1.0000000000000007
,Other actions: Best,0.5740000000000002
,Other actions: Average,"[0.5740000000000002, 0.46000000000000013, 0.2690000000000001, 0.47700000000000015]",0.4450000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [9, 4], [2, 7], [7, 2]]-[4, 3, 4, 0]","Action : [4, 3, 4, 0]",0.6080000000000002
,Other actions: Best,0.5160000000000001
,Other actions: Average,"[0.5160000000000001, 0.46000000000000013, 0.2880000000000001, 0.46000000000000013]",0.4310000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 5], [2, 7], [8, 1]]-[4, 0, 4, 4]","Action : [4, 0, 4, 4]",0.6840000000000002
,Other actions: Best,0.5400000000000001
,Other actions: Average,"[0.3040000000000001, 0.25500000000000006, 0.2840000000000001, 0.5400000000000001]",0.3457500000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 4], [2, 7], [8, 1]]-[4, 4, 4, 4]","Action : [4, 4, 4, 4]",1.0000000000000007
,Other actions: Best,0.5740000000000002
,Other actions: Average,"[0.5740000000000002, 0.46000000000000013, 0.2690000000000001, 0.47700000000000015]",0.4450000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [9, 4], [2, 7], [7, 2]]-[4, 3, 4, 0]","Action : [4, 3, 4, 0]",0.6080000000000002
,Other actions: Best,0.5160000000000001
,Other actions: Average,"[0.5160000000000001, 0.46000000000000013, 0.2880000000000001, 0.46000000000000013]",0.4310000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 5], [2, 7], [8, 1]]-[4, 0, 4, 4]","Action : [4, 0, 4, 4]",0.6840000000000002
,Other actions: Best,0.5400000000000001
,Other actions: Average,"[0.3040000000000001, 0.25500000000000006, 0.2840000000000001, 0.5400000000000001]",0.3457500000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 4], [2, 7], [8, 1]]-[4, 4, 4, 4]","Action : [4, 4, 4, 4]",1.0000000000000007
,Other actions: Best,0.5740000000000002
,Other actions: Average,"[0.5740000000000002, 0.46000000000000013, 0.2690000000000001, 0.47700000000000015]",0.4450000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [9, 4], [2, 7], [7, 2]]-[4, 3, 4, 0]","Action : [4, 3, 4, 0]",0.6080000000000002
,Other actions: Best,0.5160000000000001
,Other actions: Average,"[0.5160000000000001, 0.46000000000000013, 0.2880000000000001, 0.46000000000000013]",0.4310000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 5], [2, 7], [8, 1]]-[4, 0, 4, 4]","Action : [4, 0, 4, 4]",0.6840000000000002
,Other actions: Best,0.5400000000000001
,Other actions: Average,"[0.3040000000000001, 0.25500000000000006, 0.2840000000000001, 0.5400000000000001]",0.3457500000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 4], [2, 7], [8, 1]]-[4, 4, 4, 4]","Action : [4, 4, 4, 4]",1.0000000000000007
,Other actions: Best,0.5740000000000002
,Other actions: Average,"[0.5740000000000002, 0.46000000000000013, 0.2690000000000001, 0.47700000000000015]",0.4450000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [9, 4], [2, 7], [7, 2]]-[4, 3, 4, 0]","Action : [4, 3, 4, 0]",0.6080000000000002
,Other actions: Best,0.5160000000000001
,Other actions: Average,"[0.5160000000000001, 0.46000000000000013, 0.2880000000000001, 0.46000000000000013]",0.4310000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 5], [2, 7], [8, 1]]-[4, 0, 4, 4]","Action : [4, 0, 4, 4]",0.6840000000000002
,Other actions: Best,0.5400000000000001
,Other actions: Average,"[0.3040000000000001, 0.25500000000000006, 0.2840000000000001, 0.5400000000000001]",0.3457500000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 4], [2, 7], [8, 1]]-[4, 4, 4, 4]","Action : [4, 4, 4, 4]",1.0000000000000007
,Other actions: Best,0.5740000000000002
,Other actions: Average,"[0.5740000000000002, 0.46000000000000013, 0.2690000000000001, 0.47700000000000015]",0.4450000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [9, 4], [2, 7], [7, 2]]-[4, 3, 4, 0]","Action : [4, 3, 4, 0]",0.6080000000000002
,Other actions: Best,0.5160000000000001
,Other actions: Average,"[0.5160000000000001, 0.46000000000000013, 0.2880000000000001, 0.46000000000000013]",0.4310000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 5], [2, 7], [8, 1]]-[4, 0, 4, 4]","Action : [4, 0, 4, 4]",0.6840000000000002
,Other actions: Best,0.5400000000000001
,Other actions: Average,"[0.3040000000000001, 0.25500000000000006, 0.2840000000000001, 0.5400000000000001]",0.3457500000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 4], [2, 7], [8, 1]]-[4, 4, 4, 4]","Action : [4, 4, 4, 4]",1.0000000000000007
,Other actions: Best,0.5740000000000002
,Other actions: Average,"[0.5740000000000002, 0.46000000000000013, 0.2690000000000001, 0.47700000000000015]",0.4450000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [9, 4], [2, 7], [7, 2]]-[4, 3, 4, 0]","Action : [4, 3, 4, 0]",0.6080000000000002
,Other actions: Best,0.5160000000000001
,Other actions: Average,"[0.5160000000000001, 0.46000000000000013, 0.2880000000000001, 0.46000000000000013]",0.4310000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 5], [2, 7], [8, 1]]-[4, 0, 4, 4]","Action : [4, 0, 4, 4]",0.6840000000000002
,Other actions: Best,0.5400000000000001
,Other actions: Average,"[0.3040000000000001, 0.25500000000000006, 0.2840000000000001, 0.5400000000000001]",0.3457500000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 4], [2, 7], [8, 1]]-[4, 4, 4, 4]","Action : [4, 4, 4, 4]",1.0000000000000007
,Other actions: Best,0.5740000000000002
,Other actions: Average,"[0.5740000000000002, 0.46000000000000013, 0.2690000000000001, 0.47700000000000015]",0.4450000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [9, 4], [2, 7], [7, 2]]-[4, 3, 4, 0]","Action : [4, 3, 4, 0]",0.6080000000000002
,Other actions: Best,0.5160000000000001
,Other actions: Average,"[0.5160000000000001, 0.46000000000000013, 0.2880000000000001, 0.46000000000000013]",0.4310000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 5], [2, 7], [8, 1]]-[4, 0, 4, 4]","Action : [4, 0, 4, 4]",0.6840000000000002
,Other actions: Best,0.5400000000000001
,Other actions: Average,"[0.3040000000000001, 0.25500000000000006, 0.2840000000000001, 0.5400000000000001]",0.3457500000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 4], [2, 7], [8, 1]]-[4, 4, 4, 4]","Action : [4, 4, 4, 4]",1.0000000000000007
,Other actions: Best,0.5740000000000002
,Other actions: Average,"[0.5740000000000002, 0.46000000000000013, 0.2690000000000001, 0.47700000000000015]",0.4450000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [9, 4], [2, 7], [7, 2]]-[4, 3, 4, 0]","Action : [4, 3, 4, 0]",0.6080000000000002
,Other actions: Best,0.5160000000000001
,Other actions: Average,"[0.5160000000000001, 0.46000000000000013, 0.2880000000000001, 0.46000000000000013]",0.4310000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 5], [2, 7], [8, 1]]-[4, 0, 4, 4]","Action : [4, 0, 4, 4]",0.6840000000000002
,Other actions: Best,0.5400000000000001
,Other actions: Average,"[0.3040000000000001, 0.25500000000000006, 0.2840000000000001, 0.5400000000000001]",0.3457500000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 4], [2, 7], [8, 1]]-[4, 4, 4, 4]","Action : [4, 4, 4, 4]",1.0000000000000007
,Other actions: Best,0.5740000000000002
,Other actions: Average,"[0.5740000000000002, 0.46000000000000013, 0.2690000000000001, 0.47700000000000015]",0.4450000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [9, 4], [2, 7], [7, 2]]-[4, 3, 4, 0]","Action : [4, 3, 4, 0]",0.6080000000000002
,Other actions: Best,0.5160000000000001
,Other actions: Average,"[0.5160000000000001, 0.46000000000000013, 0.2880000000000001, 0.46000000000000013]",0.4310000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 5], [2, 7], [8, 1]]-[4, 0, 4, 4]","Action : [4, 0, 4, 4]",0.6840000000000002
,Other actions: Best,0.5400000000000001
,Other actions: Average,"[0.3040000000000001, 0.25500000000000006, 0.2840000000000001, 0.5400000000000001]",0.3457500000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 4], [2, 7], [8, 1]]-[4, 4, 4, 4]","Action : [4, 4, 4, 4]",1.0000000000000007
,Other actions: Best,0.5740000000000002
,Other actions: Average,"[0.5740000000000002, 0.46000000000000013, 0.2690000000000001, 0.47700000000000015]",0.4450000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [9, 4], [2, 7], [7, 2]]-[4, 3, 4, 0]","Action : [4, 3, 4, 0]",0.6080000000000002
,Other actions: Best,0.5160000000000001
,Other actions: Average,"[0.5160000000000001, 0.46000000000000013, 0.2880000000000001, 0.46000000000000013]",0.4310000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 5], [2, 7], [8, 1]]-[4, 0, 4, 4]","Action : [4, 0, 4, 4]",0.6840000000000002
,Other actions: Best,0.5400000000000001
,Other actions: Average,"[0.3040000000000001, 0.25500000000000006, 0.2840000000000001, 0.5400000000000001]",0.3457500000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 4], [2, 7], [8, 1]]-[4, 4, 4, 4]","Action : [4, 4, 4, 4]",1.0000000000000007
,Other actions: Best,0.5740000000000002
,Other actions: Average,"[0.5740000000000002, 0.46000000000000013, 0.2690000000000001, 0.47700000000000015]",0.4450000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [9, 4], [2, 7], [7, 2]]-[4, 3, 4, 0]","Action : [4, 3, 4, 0]",0.6080000000000002
,Other actions: Best,0.5160000000000001
,Other actions: Average,"[0.5160000000000001, 0.46000000000000013, 0.2880000000000001, 0.46000000000000013]",0.4310000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 5], [2, 7], [8, 1]]-[4, 0, 4, 4]","Action : [4, 0, 4, 4]",0.6840000000000002
,Other actions: Best,0.5400000000000001
,Other actions: Average,"[0.3040000000000001, 0.25500000000000006, 0.2840000000000001, 0.5400000000000001]",0.3457500000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 4], [2, 7], [8, 1]]-[4, 4, 4, 4]","Action : [4, 4, 4, 4]",1.0000000000000007
,Other actions: Best,0.5740000000000002
,Other actions: Average,"[0.5740000000000002, 0.46000000000000013, 0.2690000000000001, 0.47700000000000015]",0.4450000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [9, 4], [2, 7], [7, 2]]-[4, 3, 4, 0]","Action : [4, 3, 4, 0]",0.6080000000000002
,Other actions: Best,0.5160000000000001
,Other actions: Average,"[0.5160000000000001, 0.46000000000000013, 0.2880000000000001, 0.46000000000000013]",0.4310000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 5], [2, 7], [8, 1]]-[4, 0, 4, 4]","Action : [4, 0, 4, 4]",0.6840000000000002
,Other actions: Best,0.5400000000000001
,Other actions: Average,"[0.3040000000000001, 0.25500000000000006, 0.2840000000000001, 0.5400000000000001]",0.3457500000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 4], [2, 7], [8, 1]]-[4, 4, 4, 4]","Action : [4, 4, 4, 4]",1.0000000000000007
,Other actions: Best,0.5740000000000002
,Other actions: Average,"[0.5740000000000002, 0.46000000000000013, 0.2690000000000001, 0.47700000000000015]",0.4450000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [9, 4], [2, 7], [7, 2]]-[4, 3, 4, 0]","Action : [4, 3, 4, 0]",0.6080000000000002
,Other actions: Best,0.5160000000000001
,Other actions: Average,"[0.5160000000000001, 0.46000000000000013, 0.2880000000000001, 0.46000000000000013]",0.4310000000000001

EXH,,max_reward: 2 / 2,Proportion
"[[5, 5], [8, 5], [2, 7], [8, 1]]-[4, 0, 4, 4]","Action : [4, 0, 4, 4]",0.6840000000000002
,Other actions: Best,0.5400000000000001
