History,sample = 10,,time (sample = 10),action sparsity (sample = 10),mean predicate sparsity (sample = 10),sample = 100,,time (sample = 100),action sparsity (sample = 100),mean predicate sparsity (sample = 100),sample = 250,,time (sample = 250),action sparsity (sample = 250),mean predicate sparsity (sample = 250)
"[[[0, 2], [7, 8], [2, 0], [5, 8]], [3, 1, 1, 3], [[0, 1], [9, 8], [3, 1], [3, 8]], [2, 3, 4, 4], [[0, 2], [8, 8], [3, 1], [3, 8]], [3, 4, 4, 4], [[0, 3], [8, 8], [3, 1], [3, 8]], [1, 4, 4, 4], [[1, 4], [8, 8], [3, 1], [3, 8]], [1, 4, 4, 4], [[2, 5], [8, 8], [3, 1], [3, 8]], [3, 4, 4, 4], [[1, 4], [8, 8], [3, 1], [3, 8]], [1, 4, 4, 4], [[2, 5], [8, 8], [3, 1], [3, 8]], [3, 4, 4, 4], [[1, 5], [8, 8], [3, 1], [3, 8]], [2, 4, 4, 4], [[2, 6], [8, 8], [3, 1], [3, 8]], [3, 4, 4, 4], [[1, 7], [8, 8], [3, 1], [3, 8]], [0, 4, 4, 4], [[1, 6], [8, 8], [3, 1], [3, 8]], [4, 4, 4, 1], [[1, 6], [8, 8], [3, 1], [4, 7]]]","[0.0387, 0.0128, 0.0387, -0.0471, 0.00573, -0.01057, 0.00573, -0.01057, 0.32893, 0.19963, 0.24948, 0.15743]","[[[[None, None, None, None, None], [1, 1, None, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, 1]], [1, 4]], [[[None, None, None, None, 0], [1, 3, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, None, 1, 1], [1, 1, None, 1, None]], [None, None]], 'no_drones']",46.72776760533452,0.8181818181818181,0.7307692307692307,"[0.0387, 0.0128, 0.0387, -0.0471, 0.00573, -0.01057, 0.00573, -0.01057, 0.32893, 0.19963, 0.24948, 0.15743]","[[[[0, None, None, None, 0], [1, 1, 3, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 3, 1]], [None, 4]], [[[0, None, None, None, 0], [1, 3, 1, 1, 1], [None, 1, 2, 1, 1], [1, None, 1, 1, 1], [1, None, None, 1, 1]], [1, None]], 'no_drones']",50.48850859794766,0.8181818181818181,0.8076923076923077,"[0.0387, 0.0128, 0.0387, -0.0471, 0.00573, -0.01057, 0.00573, -0.01057, 0.32893, 0.19963, 0.24948, 0.15743]","[[[[None, None, None, None, None], [1, 1, None, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, 1]], [1, 4]], [[[0, 0, 0, None, None], [1, None, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [None, 1, None, 1, 1]], [None, None]], 'no_drones']",49.44595266133547,0.8181818181818181,0.75
"[[[9, 3], [9, 1], [8, 1], [6, 0]], [2, 0, 4, 3], [[9, 4], [9, 0], [8, 1], [5, 0]], [3, 0, 3, 3], [[8, 3], [9, 0], [7, 0], [4, 1]], [4, 0, 3, 3], [[8, 3], [9, 0], [6, 1], [3, 2]], [2, 3, 0, 4], [[8, 4], [8, 0], [6, 0], [3, 2]], [4, 0, 0, 4], [[8, 4], [7, 0], [6, 0], [3, 2]], [4, 2, 3, 4], [[8, 4], [7, 1], [5, 0], [3, 2]], [4, 4, 3, 4], [[8, 4], [7, 1], [4, 0], [3, 2]], [4, 4, 3, 4], [[8, 4], [7, 1], [3, 0], [3, 2]], [4, 4, 0, 4], [[8, 4], [7, 1], [3, 0], [3, 2]], [4, 4, 0, 4], [[8, 4], [7, 1], [2, 0], [3, 2]], [4, 4, 1, 3], [[8, 4], [7, 1], [3, 1], [2, 1]], [4, 4, 4, 2], [[8, 4], [7, 1], [3, 1], [3, 2]]]","[-0.01495, -0.16398, -0.3335, 0.32738, -0.16398, -0.3335, 0.32738, 0.7206, 0.7206, 0.73248, 0.56078, 0.56078, 0.17088, 0.17088, 0.1644, 0.1644]","[[[[1, None, None, None, 1], [None, None, 1, None, None], [None, None, 2, 1, 3], [1, None, 1, 1, None], [0, None, None, None, None]], [None, None]], [[[1, None, None, None, None], [None, None, None, None, None], [None, None, 2, None, 3], [1, None, 1, 1, 1], [None, None, 0, None, None]], [None, None]], [[[1, None, None, None, None], [None, None, 1, None, None], [1, None, 2, 1, 3], [1, None, 1, 1, 1], [0, None, None, None, None]], [None, None]], 'no_drones']",125.33896825928241,0.7272727272727273,0.44871794871794873,"[-0.04773, -0.16398, -0.3335, -0.0029, -0.16398, 0.1663, 0.23918, 0.7126, 0.7126, 0.77328, 0.56078, 0.56078, 0.17088, 0.17088, 0.1644, 0.1644]","[[[[1, 1, 1, None, None], [1, None, 1, None, None], [None, None, 2, None, 3], [None, 1, 1, 1, None], [None, 0, None, None, None]], [None, None]], [[[None, None, None, None, None], [1, 1, None, None, None], [1, None, 2, 1, 3], [None, 1, 1, 1, None], [0, None, None, None, None]], [None, None]], [[[None, None, 1, 1, 1], [None, 1, 1, None, 1], [1, 1, 2, None, 3], [1, None, 1, 1, None], [0, None, None, None, None]], [None, None]], 'no_drones']",305.6230223113671,0.7272727272727273,0.5256410256410257,"[0.00773, -0.16398, 0.1675, 0.23918, -0.16398, -0.3335, -0.0029, 0.7206, 0.7206, 0.77718, 0.56078, 0.56078, 0.17088, 0.17088, 0.1644, 0.1644]","[[[[None, None, None, None, None], [None, None, None, None, None], [1, 1, 2, 1, 3], [1, None, 1, 1, None], [0, None, None, None, None]], [None, None]], [[[1, None, 1, None, 1], [1, 1, 1, None, None], [None, None, 2, 1, 3], [1, None, 1, 1, None], [0, None, None, None, None]], [None, None]], [[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, None, 3], [1, None, 1, 1, 1], [0, None, None, None, None]], [None, None]], 'no_drones']",403.29373763874173,0.7272727272727273,0.6025641025641025
"[[[0, 3], [5, 4], [2, 2], [3, 6]], [1, 4, 1, 2], [[1, 4], [5, 4], [3, 3], [4, 7]], [2, 2, 0, 4], [[1, 6], [6, 5], [3, 2], [4, 7]], [4, 4, 4, 3], [[1, 6], [6, 5], [3, 2], [3, 6]], [4, 4, 4, 1], [[1, 6], [6, 5], [3, 2], [4, 5]], [4, 4, 4, 2], [[1, 6], [6, 5], [3, 2], [4, 7]], [4, 4, 4, 3], [[1, 6], [6, 5], [3, 2], [3, 8]], [4, 4, 4, 1], [[1, 6], [6, 5], [3, 2], [4, 9]], [4, 4, 4, 0], [[1, 6], [6, 5], [3, 2], [3, 8]], [4, 4, 4, 1], [[1, 6], [6, 5], [3, 2], [4, 9]], [4, 4, 4, 0], [[1, 6], [6, 5], [3, 2], [4, 7]], [4, 4, 4, 3], [[1, 6], [6, 5], [3, 2], [3, 7]], [4, 4, 4, 1], [[1, 6], [6, 5], [3, 2], [4, 8]]]","[-0.08133, -0.08363, -0.08363, -0.08133, 0.3474, 0.31803, 0.3474, 0.31803, 0.08858, 0.07423, 0.2636, 0.07423]","[[[[None, None, None, None, None], [3, None, None, None, None], [None, None, 2, None, None], [None, None, None, None, 1], [1, None, None, 1, 2]], [None, None]], [[[0, 0, 0, 0, None], [3, 1, 1, 1, 3], [1, 1, 2, 1, None], [None, None, None, None, 1], [1, None, None, None, 1]], [None, None]], 'no_drones']",75.65048743970692,0.8181818181818181,0.5,"[0.0, 0.0, 0.0, 0.35513, 0.38593, 0.38593, 0.35513, 0.3474, 0.31803, 0.3474, 0.31803, 0.08858, 0.07423, 0.2636, 0.07423]","[[[[None, 0, None, None, None], [None, None, 1, None, None], [1, None, 2, None, None], [None, 1, 1, None, None], [None, 3, 2, None, None]], [None, None]], [[[0, None, None, None, 0], [3, 1, 1, 1, 3], [1, 1, 2, None, 1], [1, None, 1, 1, 1], [1, 3, None, 1, None]], [None, None]], [[[None, None, None, None, 0], [3, 1, 1, 1, 3], [1, 1, 2, None, 1], [None, None, 1, None, 1], [None, 3, None, None, 1]], [1, None]], 'no_drones']",219.7048932434991,0.7272727272727273,0.5769230769230769,"[0.1083, 0.4244, 0.35513, 0.35513, 0.38593, 0.38593, 0.35513, 0.3474, 0.31803, 0.3474, 0.31803, 0.08858, 0.07423, 0.2636, 0.07423]","[[[[None, None, None, None, 0], [None, 1, 1, 1, 3], [None, None, 2, None, None], [None, None, 1, None, 1], [1, None, None, 1, None]], [None, 6]], [[[0, None, None, None, None], [3, 1, 1, 1, None], [None, None, 2, None, None], [None, None, None, 1, 1], [1, None, None, None, None]], [None, None]], [[[0, None, None, None, 0], [3, 1, 1, 1, None], [1, 1, 2, 1, None], [None, 1, 1, None, None], [1, 3, None, 1, None]], [None, None]], 'no_drones']",557.7074634926394,0.7272727272727273,0.5
"[[[0, 5], [9, 6], [3, 9], [4, 9]], [1, 0, 3, 0], [[1, 4], [9, 5], [2, 8], [4, 7]], [1, 0, 4, 1], [[2, 5], [9, 4], [2, 8], [5, 8]], [3, 3, 4, 3], [[1, 5], [8, 4], [2, 8], [4, 7]], [2, 4, 4, 1], [[1, 7], [8, 4], [2, 8], [5, 7]], [0, 4, 1, 0], [[2, 6], [8, 4], [3, 9], [4, 6]], [3, 4, 0, 1], [[1, 5], [8, 4], [3, 7], [5, 6]], [2, 4, 2, 0], [[1, 6], [8, 4], [3, 8], [5, 5]], [4, 4, 1, 4], [[1, 6], [8, 4], [5, 8], [5, 5]], [4, 4, 3, 4], [[1, 6], [8, 4], [4, 7], [5, 5]], [4, 4, 2, 4], [[1, 6], [8, 4], [5, 8], [5, 5]], [4, 4, 3, 4], [[1, 6], [8, 4], [4, 9], [5, 5]], [4, 4, 0, 4], [[1, 6], [8, 4], [4, 7], [5, 5]]]","[-0.02908, 0.0054, -0.00837, 0.3739, 0.33875, 0.36888, 0.3268, 0.29078, 0.01685, 0.37405, 0.44183, 0.095, 0.095, 0.095, 0.06755]","[[[[None, None, None, None, None], [1, None, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 1]], [1, 5]], [[[0, None, None, None, 0], [3, 1, 1, 1, 3], [1, 1, 2, None, None], [None, None, None, None, 1], [1, None, None, 1, None]], [None, None]], [[[0, None, None, None, 0], [None, 1, 1, 1, 3], [1, 1, 2, 1, None], [None, None, 1, None, 1], [None, None, 1, None, 1]], [None, None]], 'no_drones']",102.93852284364402,0.7272727272727273,0.6282051282051282,"[-0.02908, 0.0054, -0.00837, 0.38905, 0.33875, 0.36888, 0.3268, 0.33875, 0.36888, 0.3268, 0.44183, 0.095, 0.095, 0.095, 0.06755]","[[[[None, None, None, None, None], [1, None, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, None, 1], [1, 1, None, 1, 1]], [1, 5]], [[[0, None, None, None, 0], [3, 1, 1, 1, 3], [1, 1, 2, None, None], [None, None, 1, 1, None], [1, None, None, 1, None]], [None, None]], [[[0, None, None, None, 0], [None, 1, 1, 1, 3], [1, 1, 2, 1, 1], [1, None, 1, None, 1], [1, 3, None, 1, None]], [None, None]], 'no_drones']",215.61683085095137,0.7272727272727273,0.6666666666666666,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.04798, 0.35202, -0.04725, 0.33875, 0.36888, 0.3268, 0.44183, 0.095, 0.095, 0.095, 0.06755]","[[[[None, 1, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, None, 1, 1, 1], [1, 1, 2, 1, 1]], [2, 6]], [[[None, None, None, 0, None], [3, None, None, None, None], [None, None, 2, None, 1], [None, None, 1, None, None], [1, None, None, 1, 2]], [None, None]], [[[0, 0, 0, 0, None], [3, 1, 1, 1, None], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 3, 1, None, None]], [None, None]], 'no_drones']",75.10420543979853,0.7272727272727273,0.7051282051282052
"[[[4, 8], [1, 6], [3, 0], [1, 9]], [4, 4, 2, 1], [[4, 8], [1, 6], [4, 1], [2, 8]], [4, 4, 3, 2], [[4, 8], [1, 6], [3, 2], [2, 9]], [4, 4, 4, 3], [[4, 8], [1, 6], [3, 2], [0, 9]], [4, 4, 4, 1], [[4, 8], [1, 6], [3, 2], [1, 9]], [4, 4, 4, 1], [[4, 8], [1, 6], [3, 2], [2, 9]], [4, 4, 4, 3], [[4, 8], [1, 6], [3, 2], [1, 9]], [4, 4, 4, 1], [[4, 8], [1, 6], [3, 2], [3, 9]], [0, 4, 4, 3], [[4, 6], [1, 6], [3, 2], [2, 9]], [1, 4, 4, 0], [[5, 5], [1, 6], [3, 2], [2, 8]], [4, 4, 4, 1], [[5, 5], [1, 6], [3, 2], [3, 7]], [4, 4, 4, 1], [[5, 5], [1, 6], [3, 2], [4, 6]], [4, 4, 4, 2], [[5, 5], [1, 6], [3, 2], [4, 8]]]","[-0.0168, -0.0093, -0.0168, -0.0093, -0.0192, -0.0047, -0.0192, 0.02405, 0.1959, 0.11153, 0.11103, 0.11103]","[[[[1, 1, 1, 1, None], [1, 1, 1, 2, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, None, None, None]], [4, 8]], [[[1, None, 1, 1, 1], [1, 3, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 3]], [None, None]], 'no_drones']",40.71834026556462,0.8181818181818181,0.8269230769230769,"[-0.0168, -0.0093, -0.0168, -0.0093, -0.0192, -0.0047, -0.0192, 0.02405, 0.1959, 0.11153, 0.11103, 0.11103]","[[[[1, 1, 1, 1, None], [1, 1, 1, 2, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, None, None, None]], [4, 8]], [[[1, 1, 1, 1, 1], [1, 3, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 3]], [None, 6]], 'no_drones']",40.7996642049402,0.8181818181818181,0.8269230769230769,"[-0.0168, -0.0093, -0.0168, -0.0093, -0.0192, -0.0047, -0.0192, 0.02405, 0.1959, 0.11153, 0.11103, 0.11103]","[[[[1, 1, 1, 1, None], [1, 1, 1, 2, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, None, None, None]], [4, 8]], [[[1, 1, None, 1, 1], [1, None, 1, 1, 1], [None, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, None]], [4, 6]], 'no_drones']",36.203823680989444,0.8181818181818181,0.75
"[[[4, 3], [2, 3], [6, 5], [0, 2]], [2, 4, 4, 3], [[5, 4], [2, 3], [6, 5], [0, 1]], [3, 1, 4, 2], [[4, 4], [3, 4], [6, 5], [0, 2]], [1, 3, 4, 3], [[6, 4], [2, 4], [6, 5], [0, 2]], [1, 0, 3, 3], [[7, 5], [1, 3], [5, 6], [0, 2]], [0, 1, 4, 3], [[7, 4], [2, 4], [5, 6], [0, 2]], [1, 0, 4, 3], [[9, 4], [2, 3], [5, 6], [0, 3]], [3, 1, 0, 1], [[8, 5], [3, 3], [5, 4], [1, 2]], [0, 0, 2, 4], [[8, 4], [4, 2], [5, 6], [1, 2]], [4, 3, 0, 1], [[8, 4], [3, 2], [5, 4], [2, 3]], [4, 0, 2, 4], [[8, 4], [3, 0], [5, 6], [2, 3]], [4, 2, 0, 4], [[8, 4], [4, 1], [5, 5], [2, 3]], [4, 3, 4, 4], [[8, 4], [3, 1], [5, 5], [2, 3]]]","[0.0068, 0.0158, -0.0072, -0.014, -0.0174, -0.0008, -0.0282, -0.0288, 0.1141, 0.1727, 0.0657, 0.18795, 0.1607, 0.0657, 0.18795, 0.7467, 0.11345, 0.11495, 0.11345, 0.11345]","[[[[None, 1, 1, 2, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, None], [1, 1, 1, None, 1], [1, 1, 1, 1, None]], [None, None]], [[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, None, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 5]], [[[None, None, None, None, 1], [None, None, None, 1, 1], [1, 1, 2, 1, 3], [1, None, 1, 1, None], [None, 0, None, None, None]], [None, None]], [[[None, None, 1, 1, None], [None, None, None, None, None], [1, None, 2, 1, 3], [1, None, 1, 1, None], [None, None, None, 0, None]], [None, None]], 'no_drones']",130.45892620366067,0.6363636363636364,0.6442307692307693,"[0.0068, 0.0158, -0.0072, -0.014, -0.0174, -0.0008, -0.0282, -0.0288, 0.1141, 0.1607, 0.0657, 0.18795, 0.1727, 0.0657, 0.18795, 0.7467, 0.11345, 0.11495, 0.11345, 0.11345]","[[[[1, 1, 1, 2, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [None, 1, 1, None, 1], [1, 1, 1, 1, None]], [None, None]], [[[1, 1, 1, 1, 1], [1, 1, 1, 1, None], [1, 1, 2, 3, 1], [1, 1, 1, 1, 1], [0, None, None, None, None]], [8, None]], [[[1, 1, None, 1, None], [None, 1, 1, None, 1], [1, None, 2, 1, 3], [1, 1, 1, 1, None], [0, None, None, None, None]], [None, None]], [[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [None, None, 2, None, 3], [None, 1, 1, 1, None], [0, None, None, None, None]], [None, None]], 'no_drones']",203.32750014495105,0.6363636363636364,0.7692307692307692,"[0.0068, 0.0158, -0.0072, -0.014, -0.0174, -0.0008, -0.0282, -0.0288, 0.1141, 0.1607, 0.0657, 0.18795, 0.1727, 0.0657, 0.18795, 0.7467, 0.11345, 0.11495, 0.11345, 0.11345]","[[[[None, 1, 1, 2, None], [1, None, 1, 1, 1], [None, 1, 2, 1, 1], [1, 1, 1, 3, 1], [1, 1, 1, None, 1]], [None, None]], [[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, None, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 5]], [[[1, 1, None, None, None], [1, 1, None, 1, None], [None, None, 2, None, 3], [1, None, 1, 1, None], [0, None, None, None, None]], [None, None]], [[[1, 1, None, 1, 1], [1, 1, 1, 1, 1], [None, 1, 2, None, 3], [1, None, 1, 1, None], [0, None, None, None, None]], [None, None]], 'no_drones']",232.49196645617485,0.6363636363636364,0.6826923076923077
"[[[8, 3], [7, 0], [3, 0], [7, 2]], [2, 1, 2, 2], [[8, 4], [9, 0], [3, 1], [7, 3]], [4, 3, 4, 0], [[8, 4], [8, 1], [3, 1], [8, 2]], [4, 4, 4, 3], [[8, 4], [8, 1], [3, 1], [7, 1]], [4, 2, 4, 4], [[8, 4], [8, 3], [3, 1], [7, 1]], [4, 1, 4, 4], [[8, 4], [9, 2], [3, 1], [7, 1]], [4, 0, 4, 4], [[8, 4], [9, 0], [3, 1], [7, 1]], [4, 3, 4, 4], [[8, 4], [8, 0], [3, 1], [7, 1]], [4, 0, 4, 2], [[8, 4], [8, 0], [3, 1], [7, 2]], [4, 3, 4, 4], [[8, 4], [7, 0], [3, 1], [7, 2]], [4, 1, 4, 2], [[8, 4], [9, 0], [3, 1], [7, 4]], [4, 3, 4, 3], [[8, 4], [8, 0], [3, 1], [6, 5]], [4, 3, 4, 3], [[8, 4], [7, 0], [3, 1], [5, 6]]]","[-0.0555, -0.07157, -0.07393, -0.22123, 0.59435, 0.2737, 0.1797, 0.2828]","[[[[None, None, None, 1, None], [None, 1, None, 1, None], [1, 1, 2, 1, 3], [1, None, 1, 1, None], [None, None, None, None, None]], [8, None]], 'no_drones']",38.77303594723344,0.9090909090909091,0.46153846153846156,"[0.0, 0.0, -0.05, 0.0, 0.59435, 0.2737, 0.1797, 0.2828]","[[[[None, None, None, None, None], [2, None, None, None, None], [1, 1, 2, None, 3], [1, None, 1, 1, None], [0, None, None, None, None]], [None, None]], 'no_drones']",35.52601698692888,0.9090909090909091,0.42307692307692313,"[0.0, 0.0, -0.05, 0.0, 0.59435, 0.2737, 0.1797, 0.2828]","[[[[1, None, None, None, None], [2, None, None, None, None], [1, 1, 2, None, 3], [1, None, 1, 1, None], [None, 0, 0, None, None]], [None, None]], 'no_drones']",32.994913783855736,0.9090909090909091,0.5
"[[[6, 7], [0, 0], [8, 5], [5, 4]], [0, 3, 0, 4], [[5, 6], [0, 1], [8, 3], [5, 4]], [4, 2, 4, 1], [[5, 6], [0, 3], [8, 3], [6, 3]], [0, 1, 0, 2], [[6, 5], [1, 4], [8, 1], [5, 4]], [4, 1, 4, 3], [[6, 5], [2, 3], [8, 1], [3, 4]], [4, 4, 4, 1], [[6, 5], [2, 3], [8, 1], [4, 3]], [4, 4, 4, 2], [[6, 5], [2, 3], [8, 1], [5, 4]], [4, 4, 4, 3], [[6, 5], [2, 3], [8, 1], [4, 4]], [4, 4, 4, 1], [[6, 5], [2, 3], [8, 1], [5, 5]], [1, 4, 4, 4], [[7, 4], [2, 3], [8, 1], [5, 5]], [1, 4, 4, 4], [[9, 4], [2, 3], [8, 1], [5, 5]], [3, 4, 4, 4], [[8, 4], [2, 3], [8, 1], [5, 5]], [4, 4, 4, 4], [[8, 4], [2, 3], [8, 1], [5, 5]]]","[-0.0018, -0.0018, -0.0018, -0.0006, 0.08127, 0.30628, 0.18688, 0.13345, 0.23698, 0.11223, 0.08815, 0.25735]","[[[[1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, 1]], [6, 5]], [[[1, 1, None, 1, None], [1, None, 1, None, None], [None, None, 2, 1, 3], [1, None, 1, 1, None], [None, None, None, None, 0]], [None, None]], 'no_drones']",60.865986067801714,0.8181818181818181,0.7307692307692308,"[-0.0018, -0.0018, -0.0018, -0.0006, 0.08127, 0.30628, 0.18688, 0.13345, 0.23698, 0.11223, 0.08815, 0.25735]","[[[[1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, 1]], [6, 5]], [[[1, 1, 1, None, 1], [1, None, None, 1, 1], [None, 1, 2, None, 3], [1, None, 1, 1, None], [None, 0, None, None, None]], [None, None]], 'no_drones']",104.6370492707938,0.8181818181818181,0.7692307692307693,"[-0.0018, -0.0018, -0.0018, -0.0006, 0.08127, 0.30628, 0.18688, 0.13195, 0.23698, 0.11223, 0.08815, 0.25735]","[[[[1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, 1]], [6, 5]], [[[1, 1, 1, None, 1], [None, None, None, 1, 1], [1, 1, 2, None, 3], [1, None, 1, 1, 1], [None, 0, None, None, None]], [None, None]], 'no_drones']",75.84672050829977,0.8181818181818181,0.7884615384615385
"[[[6, 3], [5, 9], [7, 9], [0, 9]], [1, 3, 1, 1], [[7, 4], [4, 8], [8, 8], [1, 9]], [4, 4, 4, 1], [[7, 4], [4, 8], [8, 8], [3, 9]], [4, 0, 4, 3], [[7, 4], [4, 7], [8, 8], [2, 9]], [4, 1, 4, 0], [[7, 4], [5, 8], [8, 8], [2, 8]], [4, 3, 4, 4], [[7, 4], [4, 9], [8, 8], [2, 8]], [4, 0, 4, 4], [[7, 4], [4, 8], [8, 8], [2, 8]], [4, 4, 4, 0], [[7, 4], [4, 8], [8, 8], [1, 7]], [4, 4, 4, 0], [[7, 4], [4, 8], [8, 8], [1, 5]], [4, 4, 4, 2], [[7, 4], [4, 8], [8, 8], [2, 6]], [4, 4, 4, 3], [[7, 4], [4, 8], [8, 8], [0, 6]], [4, 4, 4, 1], [[7, 4], [4, 8], [8, 8], [1, 7]], [4, 4, 4, 0], [[7, 4], [4, 8], [8, 8], [1, 6]]]","[0.25, 0.855, 0.855, 0.855, 0.855, 0.855, 0.855, 0.855, 0.0, 0.0, 0.0, 0.0]","[[[[None, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [None, 4]], [[[3, 1, 1, 1, 1], [1, 1, 1, 1, 1], [None, 1, 2, 1, None], [1, 1, 1, 1, 3], [1, 1, 1, 1, 1]], [None, None]], 'no_drones']",48.0707163894549,0.8181818181818181,0.9423076923076923,"[0.25, 0.855, 0.855, 0.855, 0.855, 0.855, 0.855, 0.855, 0.0, 0.0, 0.0, 0.0]","[[[[None, 1, 1, 1, 1], [1, 1, 1, 1, 1], [None, 1, 2, 1, None], [1, 1, 1, 1, 3], [1, 1, 1, 1, 1]], [None, 4]], [[[3, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [None, 1, 1, 1, None], [1, 1, 1, 1, 1]], [None, None]], 'no_drones']",54.5394445611164,0.8181818181818181,0.9230769230769231,"[0.25, 0.855, 0.855, 0.855, 0.855, 0.855, 0.855, 0.855, 0.0, 0.0, 0.0, 0.0]","[[[[3, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [None, 4]], [[[None, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 3], [1, 1, 1, 1, None]], [None, None]], 'no_drones']",52.46230724360794,0.8181818181818181,0.9423076923076923
