History,sample = 10,,time (sample = 10),action sparsity (sample = 10),mean predicate sparsity (sample = 10),sample = 100,,time (sample = 100),action sparsity (sample = 100),mean predicate sparsity (sample = 100),sample = 250,,time (sample = 250),action sparsity (sample = 250),mean predicate sparsity (sample = 250)
"[[[6, 2], [7, 1], [6, 7], [9, 4]], [2, 4, 0, 3], [[7, 3], [7, 1], [6, 6], [8, 5]], [2, 4, 3, 0], [[6, 4], [7, 1], [5, 5], [9, 4]], [1, 4, 2, 3], [[7, 5], [7, 1], [5, 6], [8, 4]], [3, 4, 4, 4], [[6, 6], [7, 1], [5, 6], [8, 4]], [0, 4, 3, 4], [[6, 5], [7, 1], [4, 5], [8, 4]], [4, 4, 2, 4], [[6, 5], [7, 1], [5, 6], [8, 4]], [0, 4, 4, 4], [[6, 4], [7, 1], [5, 6], [8, 4]], [3, 4, 4, 4], [[5, 3], [7, 1], [5, 6], [8, 4]], [2, 4, 0, 4], [[5, 4], [7, 1], [5, 5], [8, 4]], [1, 4, 2, 4], [[6, 5], [7, 1], [5, 6], [8, 4]], [0, 4, 4, 4], [[6, 3], [7, 1], [5, 6], [8, 4]], [2, 4, 0, 4], [[6, 5], [7, 1], [6, 5], [8, 4]]]","[0.0, 0.0, 0.0, -0.0336, 0.0103, 0.0, 0.0, 0.00562, -0.02025, 0.00755, 0.001, 0.3056, -0.0648, -0.0819, -0.0838]","[[[[None, None, None, 2, None], [None, None, None, None, None], [None, None, None, None, None], [None, 2, None, None, None], [None, 1, 1, None, None]], [7, 5]], [[[None, 1, 1, 1, None], [1, 1, None, 2, 1], [1, 1, 2, 1, 1], [None, 1, 1, 1, 1], [1, 2, 1, None, 1]], [6, 5]], [[[1, 1, 1, 1, None], [1, 1, 1, 1, 1], [1, None, 2, 1, 1], [1, 1, 1, 1, 1], [2, 1, 1, 1, 1]], [5, 3]], 'crash']",45.5857023159042,0.7272727272727273,0.6025641025641025,"[0.0, 0.0, 0.0, -0.0336, 0.0103, 0.0, 0.0, 0.00562, -0.02025, 0.00755, 0.001, 0.3056, -0.0648, -0.0819, -0.0838]","[[[[None, None, None, 2, None], [None, None, None, None, None], [None, None, None, None, None], [None, 2, None, 3, None], [None, None, 1, None, 1]], [None, None]], [[[1, 1, 1, 1, 1], [1, 1, 1, 2, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 2, 1, None, 1]], [6, 5]], [[[1, 1, 1, 1, None], [1, 1, 1, 1, 1], [1, None, None, 1, 1], [1, 1, 1, 1, 1], [2, 1, 1, 1, 1]], [5, 3]], 'crash']",50.44075034093112,0.7272727272727273,0.6794871794871796,"[0.0, 0.0, 0.0, -0.0336, 0.0103, 0.0, 0.0, 0.00562, -0.02025, 0.00755, 0.001, 0.3056, -0.0648, -0.0819, -0.0838]","[[[[None, None, None, 2, None], [None, None, None, None, 1], [None, None, None, None, None], [1, 2, None, None, 1], [1, None, 1, 1, None]], [7, None]], [[[1, 1, 1, 1, 1], [1, 1, 1, 2, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 2, 1, None, 1]], [6, 5]], [[[1, 1, 1, 1, None], [1, 1, 1, 1, 1], [1, None, 2, 1, 1], [1, 1, 1, 1, 1], [2, 1, 1, 1, 1]], [5, 3]], 'crash']",46.84792751725763,0.7272727272727273,0.717948717948718
"[[[7, 5], [9, 3], [7, 3], [5, 5]], [3, 0, 0, 4], [[6, 6], [9, 2], [7, 1], [5, 5]], [4, 2, 4, 0], [[6, 6], [9, 3], [7, 1], [4, 4]], [4, 3, 4, 1], [[6, 6], [8, 2], [7, 1], [5, 3]], [3, 2, 4, 2], [[5, 6], [9, 3], [7, 1], [5, 4]], [4, 3, 4, 1], [[5, 6], [7, 3], [7, 1], [6, 5]], [4, 1, 4, 1], [[5, 6], [8, 2], [7, 1], [7, 6]], [4, 2, 4, 0], [[5, 6], [8, 4], [7, 1], [7, 5]], [4, 4, 4, 3], [[5, 6], [8, 4], [7, 1], [6, 4]], [4, 4, 4, 3], [[5, 6], [8, 4], [7, 1], [5, 5]], [4, 4, 4, 0], [[5, 6], [8, 4], [7, 1], [5, 4]], [4, 4, 4, 1], [[5, 6], [8, 4], [7, 1], [6, 3]], [0, 4, 4, 2], [[5, 4], [8, 4], [7, 1], [5, 4]]]","[0.0, 0.0, 0.0, -0.0024, -0.10855, -0.0813, -0.1294, 0.1206]","[[[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [5, 6]], 'crash']",18.261587604880333,0.9090909090909091,0.8846153846153846,"[0.0, 0.0, 0.0, -0.0024, -0.10855, -0.0813, -0.1294, 0.1206]","[[[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [5, 6]], 'crash']",18.339556326158345,0.9090909090909091,0.8846153846153846,"[0.0, 0.0, 0.0, -0.0024, -0.10855, -0.0813, -0.1294, 0.1206]","[[[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 3], [1, 1, 1, 1, 1]], [None, 6]], 'crash']",18.41367652453482,0.9090909090909091,0.9615384615384616
"[[[7, 1], [8, 4], [6, 4], [6, 6]], [4, 4, 3, 3], [[7, 1], [8, 4], [5, 4], [5, 5]], [4, 4, 1, 2], [[7, 1], [8, 4], [7, 4], [5, 6]], [4, 4, 0, 4], [[7, 1], [8, 4], [8, 3], [5, 6]], [4, 4, 1, 0], [[7, 1], [8, 4], [9, 2], [6, 5]], [4, 4, 0, 3], [[7, 1], [8, 4], [8, 1], [5, 4]], [4, 4, 2, 4], [[7, 1], [8, 4], [8, 2], [5, 4]], [4, 4, 1, 4], [[7, 1], [8, 4], [9, 3], [5, 4]], [4, 4, 0, 4], [[7, 1], [8, 4], [9, 2], [5, 4]], [4, 4, 0, 4], [[7, 1], [8, 4], [9, 0], [5, 4]], [4, 4, 3, 4], [[7, 1], [8, 4], [8, 0], [5, 4]], [2, 4, 0, 4], [[7, 3], [8, 4], [8, 0], [5, 4]], [0, 4, 3, 2], [[7, 1], [8, 4], [7, 1], [4, 5]]]","[0.0, 0.0, 0.0, -0.0024, -0.1228, -0.0335, 0.0102, 0.1124]","[[[[None, None, None, 2, None], [1, 1, None, 1, 1], [1, 1, 2, None, 1], [1, 1, 1, 2, 1], [1, 1, 1, 1, 1]], [7, 3]], 'crash']",15.862844919785857,0.9090909090909091,0.7307692307692308,"[0.0, 0.0, 0.0, -0.0024, -0.1228, -0.0335, 0.0102, 0.1124]","[[[[1, None, 1, 2, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 2, 1], [1, 1, 1, 1, 1]], [7, 3]], 'crash']",17.060607426799834,0.9090909090909091,0.9230769230769231,"[0.0, 0.0, 0.0, -0.0024, -0.1228, -0.0335, 0.0102, 0.1124]","[[[[None, None, None, 2, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, None], [1, 1, 1, 2, 1], [1, 1, 1, 1, 1]], [7, 3]], 'crash']",15.778370433486998,0.9090909090909091,0.7692307692307692
"[[[7, 5], [5, 5], [9, 3], [7, 1]], [0, 4, 3, 4], [[7, 3], [5, 5], [8, 4], [7, 1]], [3, 4, 4, 4], [[6, 4], [5, 5], [8, 4], [7, 1]], [0, 2, 4, 4], [[6, 3], [5, 6], [8, 4], [7, 1]], [2, 0, 4, 4], [[6, 4], [5, 4], [8, 4], [7, 1]], [2, 4, 4, 4], [[6, 5], [5, 4], [8, 4], [7, 1]], [2, 3, 4, 4], [[6, 6], [4, 4], [8, 4], [7, 1]], [4, 1, 4, 4], [[6, 6], [5, 5], [8, 4], [7, 1]], [4, 0, 4, 4], [[6, 6], [5, 3], [8, 4], [7, 1]], [3, 2, 4, 4], [[5, 6], [5, 4], [8, 4], [7, 1]], [4, 1, 4, 4], [[5, 6], [6, 5], [8, 4], [7, 1]], [4, 0, 4, 4], [[5, 6], [6, 3], [8, 4], [7, 1]], [0, 2, 4, 4], [[5, 4], [5, 4], [8, 4], [7, 1]]]","[0.0, 0.0, -0.0024, 0.0, 0.09095, -0.1294, -0.0639, 0.1206]","[[[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [5, 6]], 'crash']",18.19311283994466,0.9090909090909091,0.8846153846153846,"[0.0, 0.0, -0.0024, 0.0, 0.09095, -0.1294, -0.0639, 0.1206]","[[[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [None, 1, 1, 1, 1]], [5, 6]], 'crash']",25.64154678583145,0.9090909090909091,0.8461538461538461,"[-8e-05, 0.0, -0.0024, 0.0, 0.09095, -0.1294, -0.0639, 0.1206]","[[[[1, None, 1, 1, 1], [1, None, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [5, 6]], 'crash']",20.585318999364972,0.9090909090909091,0.8461538461538461
"[[[6, 5], [1, 0], [2, 2], [8, 1]], [4, 1, 1, 4], [[6, 5], [2, 1], [3, 3], [8, 1]], [4, 1, 1, 4], [[6, 5], [3, 1], [4, 3], [8, 1]], [4, 4, 3, 4], [[6, 5], [3, 1], [3, 4], [8, 1]], [4, 4, 0, 4], [[6, 5], [3, 1], [4, 3], [8, 1]], [4, 4, 3, 4], [[6, 5], [3, 1], [3, 4], [8, 1]], [4, 4, 0, 4], [[6, 5], [3, 1], [3, 3], [8, 1]], [4, 4, 1, 4], [[6, 5], [3, 1], [4, 4], [8, 1]], [4, 4, 1, 4], [[6, 5], [3, 1], [5, 4], [8, 1]], [4, 4, 3, 4], [[6, 5], [3, 1], [4, 5], [8, 1]], [4, 4, 2, 4], [[6, 5], [3, 1], [5, 6], [8, 1]], [0, 4, 4, 4], [[6, 3], [3, 1], [5, 6], [8, 1]], [2, 4, 0, 4], [[5, 4], [3, 1], [5, 4], [8, 1]]]","[-0.026, 0.0, -0.1338, -0.1]",['crash'],4.369875671342015,1.0,1.0,"[-0.026, 0.0, -0.1338, -0.1]",['crash'],4.36733662057668,1.0,1.0,"[-0.026, 0.0, -0.1338, -0.1]",['crash'],4.444432904943824,1.0,1.0
"[[[6, 4], [8, 4], [5, 6], [3, 2]], [3, 4, 4, 4], [[5, 5], [8, 4], [5, 6], [3, 2]], [0, 4, 4, 4], [[5, 4], [8, 4], [5, 6], [3, 2]], [1, 4, 4, 4], [[6, 5], [8, 4], [5, 6], [3, 2]], [0, 4, 4, 4], [[6, 4], [8, 4], [5, 6], [3, 2]], [3, 4, 4, 4], [[5, 3], [8, 4], [5, 6], [3, 2]], [2, 4, 0, 4], [[5, 4], [8, 4], [6, 5], [3, 2]], [3, 4, 2, 4], [[4, 5], [8, 4], [6, 6], [3, 2]], [1, 4, 4, 4], [[6, 5], [8, 4], [6, 6], [3, 2]], [3, 4, 4, 4], [[5, 4], [8, 4], [6, 6], [3, 2]], [1, 4, 3, 4], [[6, 4], [8, 4], [5, 5], [3, 2]], [0, 4, 2, 4], [[6, 3], [8, 4], [5, 6], [3, 2]], [2, 4, 0, 4], [[6, 5], [8, 4], [6, 5], [3, 2]]]","[0.0096, 0.01028, -0.0056, 0.00105, 0.0076, -0.0096, 0.0192, 0.01335, 0.0076, -0.08715, -0.1735, -0.109, -0.0926]","[[[[1, 1, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 2, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 5]], [[[1, 2, 1, 1, None], [1, 1, 1, 1, 1], [1, None, 2, 1, 1], [1, 1, None, 1, 1], [1, 1, 1, 1, 1]], [5, 3]], [[[1, 1, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, None, None], [1, 1, 1, 1, 1], [None, 2, 1, None, None]], [6, 5]], 'crash']",46.0772897945717,0.7272727272727273,0.8333333333333334,"[0.0, 0.0, -0.0024, -0.001, -0.08715, -0.1735, -0.109, -0.0926]","[[[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, 2, None], [1, 1, None, None, 1], [1, 2, None, None, 1]], [6, 5]], 'crash']",11.955956891179085,0.9090909090909091,0.2692307692307693,"[0.0, 0.0, -0.0024, -0.001, -0.08715, -0.1735, -0.109, -0.0926]","[[[[1, 1, None, 1, 1], [1, 1, 1, 1, 1], [None, 1, None, 2, None], [1, 1, 1, 1, 1], [1, 2, 1, None, 1]], [6, 5]], 'crash']",16.183981929905713,0.9090909090909091,0.7692307692307692
"[[[6, 2], [5, 5], [7, 1], [8, 4]], [2, 4, 4, 4], [[6, 3], [5, 5], [7, 1], [8, 4]], [1, 4, 4, 4], [[7, 4], [5, 5], [7, 1], [8, 4]], [0, 4, 4, 4], [[7, 2], [5, 5], [7, 1], [8, 4]], [2, 4, 4, 4], [[7, 4], [5, 5], [7, 1], [8, 4]], [0, 4, 4, 4], [[7, 2], [5, 5], [7, 1], [8, 4]], [2, 4, 4, 4], [[7, 4], [5, 5], [7, 1], [8, 4]], [0, 4, 4, 4], [[8, 3], [5, 5], [7, 1], [8, 4]], [1, 4, 4, 4], [[9, 4], [5, 5], [7, 1], [8, 4]], [0, 4, 4, 3], [[8, 3], [5, 5], [7, 1], [7, 3]], [2, 4, 4, 2], [[7, 4], [5, 5], [7, 1], [7, 5]], [1, 4, 4, 3], [[8, 5], [5, 5], [7, 1], [6, 5]], [0, 4, 4, 0], [[7, 4], [5, 5], [7, 1], [7, 4]]]","[-0.0036, -0.042, -0.0002, -0.08127]",['crash'],4.430976994335651,1.0,1.0,"[-0.0036, -0.042, -0.0002, -0.08127]",['crash'],4.536433573812246,1.0,1.0,"[-0.0036, -0.042, -0.0002, -0.08127]",['crash'],4.4275432443246245,1.0,1.0
"[[[5, 5], [8, 4], [8, 1], [7, 0]], [4, 4, 2, 3], [[5, 5], [8, 4], [9, 2], [6, 0]], [4, 4, 3, 1], [[5, 5], [8, 4], [8, 3], [8, 0]], [4, 4, 0, 3], [[5, 5], [8, 4], [8, 1], [7, 0]], [4, 4, 2, 3], [[5, 5], [8, 4], [9, 2], [6, 0]], [4, 4, 3, 1], [[5, 5], [8, 4], [7, 2], [7, 0]], [4, 4, 2, 1], [[5, 5], [8, 4], [7, 4], [8, 0]], [4, 4, 0, 3], [[5, 5], [8, 4], [7, 3], [7, 1]], [4, 4, 3, 4], [[5, 5], [8, 4], [6, 4], [7, 1]], [2, 4, 0, 4], [[5, 7], [8, 4], [6, 3], [7, 1]], [0, 4, 2, 4], [[5, 6], [8, 4], [6, 4], [7, 1]], [4, 4, 3, 4], [[5, 6], [8, 4], [5, 3], [7, 1]], [0, 4, 2, 4], [[5, 4], [8, 4], [5, 4], [7, 1]]]","[0.0, 0.0, 0.0, 0.0, 0.02, -0.15548, -0.10855, 0.40245]","[[[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [5, 6]], 'crash']",18.603033427149057,0.9090909090909091,0.8846153846153846,"[0.0, 0.0, 0.0, 0.0, 0.02, -0.15548, -0.10855, 0.40245]","[[[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [5, 6]], 'crash']",18.12304395157844,0.9090909090909091,0.8846153846153846,"[0.0, 0.0, 0.0, 0.0, 0.02, -0.15548, -0.10855, 0.40245]","[[[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [5, 6]], 'crash']",18.23825521674007,0.9090909090909091,0.8846153846153846
"[[[0, 1], [1, 5], [1, 3], [1, 2]], [0, 2, 1, 1], [[0, 0], [1, 7], [2, 2], [2, 3]], [3, 0, 1, 4], [[0, 0], [2, 6], [3, 3], [2, 3]], [3, 2, 1, 4], [[0, 0], [2, 7], [4, 4], [2, 3]], [3, 4, 1, 4], [[0, 0], [2, 7], [5, 3], [2, 3]], [3, 4, 2, 4], [[0, 0], [2, 7], [5, 5], [2, 3]], [3, 4, 4, 4], [[0, 1], [2, 7], [5, 5], [2, 3]], [2, 4, 4, 1], [[0, 2], [2, 7], [5, 5], [3, 2]], [3, 4, 4, 4], [[0, 1], [2, 7], [5, 5], [3, 2]], [2, 4, 4, 4], [[0, 3], [2, 7], [5, 5], [3, 2]], [1, 4, 4, 4], [[1, 3], [2, 7], [5, 5], [3, 2]], [1, 4, 4, 0], [[2, 2], [2, 7], [5, 5], [4, 1]], [1, 4, 4, 3], [[3, 1], [2, 7], [5, 5], [3, 1]]]","[-0.025, -0.2, -0.2, -0.0358]",['crash'],4.126770528964698,1.0,1.0,"[-0.025, -0.2, -0.2, -0.0358]",['crash'],4.039929325692356,1.0,1.0,"[-0.025, -0.2, -0.2, -0.0358]",['crash'],4.032543318346143,1.0,1.0
"[[[4, 8], [1, 6], [8, 8], [2, 8]], [4, 4, 4, 2], [[4, 8], [1, 6], [8, 8], [2, 9]], [4, 4, 4, 3], [[4, 8], [1, 6], [8, 8], [1, 9]], [4, 4, 4, 1], [[4, 8], [1, 6], [8, 8], [2, 8]], [4, 4, 4, 2], [[4, 8], [1, 6], [8, 8], [2, 9]], [4, 4, 4, 3], [[4, 8], [1, 6], [8, 8], [1, 8]], [4, 4, 4, 1], [[4, 8], [1, 6], [8, 8], [3, 8]], [4, 4, 4, 2], [[4, 8], [1, 6], [8, 8], [3, 9]], [0, 4, 4, 3], [[4, 7], [1, 6], [8, 8], [1, 9]], [4, 4, 4, 1], [[4, 7], [1, 6], [8, 8], [2, 9]], [1, 4, 4, 0], [[6, 7], [1, 6], [8, 8], [2, 8]], [0, 4, 4, 1], [[6, 6], [1, 6], [8, 8], [3, 7]], [3, 4, 4, 1], [[5, 7], [1, 6], [8, 8], [5, 7]]]","[0.0, 0.0, 0.0, 0.0, -0.01768, 0.016, 0.02233, 0.0756, 0.0112, 0.0122, -0.1968, -0.18]","[[[[1, 1, 1, 1, 1], [None, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, None]], [4, 7]], [[[None, 1, 1, 1, 2], [None, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, None, 1], [None, 1, 1, None, None]], [4, 7]], 'crash']",46.472634671255946,0.8181818181818181,0.7884615384615385,"[0.0, 0.0, 0.0, 0.0, -0.01768, 0.016, 0.02233, 0.0756, 0.0112, 0.0122, -0.1968, -0.18]","[[[[1, 1, 1, 1, 1], [None, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, None]], [4, 7]], [[[1, 1, None, 1, 2], [None, 1, 1, 1, 1], [None, None, 2, 1, 1], [1, 1, 1, None, 1], [1, 1, 1, None, None]], [4, None]], 'crash']",39.07646511122584,0.8181818181818181,0.7884615384615385,"[0.0, 0.0, 0.0, 0.0, -0.01768, 0.016, 0.02233, 0.0756, 0.0112, 0.0122, -0.1968, -0.18]","[[[[1, 1, 1, 1, 1], [None, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, None]], [4, 7]], [[[None, 1, 1, 1, 2], [None, None, 1, 1, 1], [1, 1, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, None]], [4, 7]], 'crash']",33.720587437972426,0.8181818181818181,0.7884615384615385
"[[[7, 1], [8, 0], [6, 3], [9, 3]], [4, 0, 2, 3], [[7, 1], [8, 0], [6, 5], [8, 4]], [2, 0, 3, 4], [[7, 2], [8, 0], [5, 6], [8, 4]], [4, 3, 0, 4], [[7, 2], [7, 0], [5, 5], [8, 4]], [2, 1, 4, 4], [[8, 3], [9, 0], [5, 5], [8, 4]], [0, 3, 4, 4], [[7, 2], [8, 0], [5, 5], [8, 4]], [4, 3, 4, 4], [[7, 2], [7, 1], [5, 5], [8, 4]], [2, 4, 4, 4], [[6, 3], [7, 1], [5, 5], [8, 4]], [1, 4, 4, 4], [[7, 4], [7, 1], [5, 5], [8, 4]], [0, 4, 4, 4], [[8, 3], [7, 1], [5, 5], [8, 4]], [1, 4, 4, 4], [[9, 4], [7, 1], [5, 5], [8, 4]], [0, 4, 4, 3], [[9, 3], [7, 1], [5, 5], [7, 5]], [3, 4, 4, 0], [[8, 4], [7, 1], [5, 5], [8, 4]]]","[-0.0074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08275, 0.06375, 0.0168, 0.0036, -0.0192, 0.00255, -0.04525, -0.0758, -0.0036, 0.01383]","[[[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [2, None, None, None, 2], [1, 1, 1, 1, 1]], [7, 2]], [[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [2, None, None, None, None], [None, None, None, 2, None]], [None, None]], [[[2, None, None, None, 2], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [None, None, None, None, None], [None, None, None, None, None]], [9, 3]], 'crash']",31.435003301128745,0.7272727272727273,0.2948717948717949,"[-0.0074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08275, 0.06375, 0.0168, 0.0036, -0.0192, 0.00255, -0.04525, -0.0758, -0.0036, 0.01383]","[[[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [2, None, None, None, 2], [1, 1, 1, 1, 1]], [7, 2]], [[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [2, None, None, None, None], [None, None, None, 2, None]], [None, None]], [[[2, None, None, None, 2], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [None, None, None, None, None], [None, None, None, None, None]], [9, 3]], 'crash']",31.493648409843445,0.7272727272727273,0.2948717948717949,"[-0.0074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08275, 0.06375, 0.0168, 0.0036, -0.0192, 0.00255, -0.04525, -0.0758, -0.0036, 0.01383]","[[[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [2, None, None, None, 2], [1, 1, 1, 1, 1]], [7, 2]], [[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [2, None, None, None, None], [None, None, None, 2, None]], [None, None]], [[[2, None, None, None, 2], [1, 1, 1, None, 1], [1, 1, 2, 1, 1], [None, None, None, None, None], [None, None, None, None, None]], [9, 3]], 'crash']",32.55676948931068,0.7272727272727273,0.2820512820512821
"[[[5, 6], [8, 2], [9, 6], [7, 3]], [0, 0, 0, 2], [[5, 5], [8, 1], [9, 4], [7, 5]], [4, 4, 0, 0], [[5, 5], [8, 1], [9, 3], [6, 4]], [2, 4, 3, 1], [[6, 6], [8, 1], [8, 3], [7, 3]], [3, 4, 2, 2], [[5, 6], [8, 1], [8, 5], [7, 4]], [4, 4, 0, 0], [[5, 6], [8, 1], [8, 4], [7, 3]], [0, 4, 4, 3], [[6, 5], [8, 1], [8, 4], [6, 3]], [3, 4, 4, 1], [[5, 4], [8, 1], [8, 4], [7, 4]], [2, 4, 4, 0], [[6, 5], [8, 1], [8, 4], [8, 3]], [3, 4, 4, 4], [[5, 4], [8, 1], [8, 4], [8, 3]], [4, 4, 4, 3], [[5, 4], [8, 1], [8, 4], [7, 4]], [2, 4, 4, 0], [[5, 6], [8, 1], [8, 4], [6, 3]], [0, 4, 4, 2], [[5, 4], [8, 1], [8, 4], [5, 4]]]","[0.0, 0.0, 0.0, -0.0135, 0.0045, -0.0255, 0.0624, -0.0198, -0.07, -0.0528, 0.02905, -0.07, -0.02885, -0.1387, -0.06465, 0.1206]","[[[[1, 1, 1, None, 1], [1, 1, 1, 1, 1], [3, 1, 2, 1, 1], [1, 1, 1, None, None], [1, 1, 2, 1, 1]], [None, 4]], [[[1, 1, 1, None, 1], [1, 1, 1, 1, 1], [None, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, None]], [5, 4]], [[[1, 3, 1, 1, 1], [1, 1, 1, 1, 1], [None, 1, 2, 1, 1], [1, 1, 1, 1, 3], [1, 1, 1, 1, 1]], [5, None]], 'crash']",77.18080033827573,0.7272727272727273,0.8974358974358975,"[0.0, 0.0, 0.0, -0.0135, 0.0045, -0.0255, 0.0624, -0.0198, -0.102, -0.0528, 0.02905, -0.102, -0.02885, -0.1387, -0.06465, 0.1206]","[[[[1, 1, 1, 3, None], [1, None, None, None, None], [None, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, None, 2, 1, 1]], [None, None]], [[[1, 1, 1, None, 1], [1, 1, 1, 1, 1], [None, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 4]], [[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [5, 6]], 'crash']",48.27893115859479,0.7272727272727273,0.8205128205128206,"[0.0, 0.0, 0.0, -0.0135, 0.0045, -0.0255, 0.0624, -0.0198, -0.102, -0.0528, 0.02905, -0.102, -0.02885, -0.1387, -0.06465, 0.1206]","[[[[1, 1, 1, 3, None], [1, 1, 1, 1, None], [None, 1, 2, 1, None], [1, 1, 1, None, 1], [1, 1, 2, 1, 1]], [None, 4]], [[[1, 1, 1, 3, 1], [1, 1, 1, 1, 1], [3, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, None]], [[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [5, 6]], 'crash']",58.742706974968314,0.7272727272727273,0.8974358974358975
"[[[8, 1], [2, 2], [9, 3], [6, 1]], [4, 1, 3, 0], [[8, 1], [4, 2], [8, 2], [6, 0]], [4, 3, 2, 0], [[8, 1], [3, 2], [7, 3], [6, 0]], [4, 4, 2, 3], [[8, 1], [3, 2], [7, 4], [5, 0]], [4, 4, 4, 1], [[8, 1], [3, 2], [7, 4], [6, 0]], [4, 4, 4, 3], [[8, 1], [3, 2], [7, 4], [5, 0]], [4, 4, 4, 1], [[8, 1], [3, 2], [7, 4], [7, 0]], [2, 4, 4, 3], [[8, 2], [3, 2], [7, 4], [6, 1]], [0, 4, 3, 0], [[7, 1], [3, 2], [6, 3], [6, 0]], [1, 4, 2, 0], [[9, 1], [3, 2], [5, 4], [6, 0]], [3, 4, 2, 1], [[8, 2], [3, 2], [5, 6], [8, 0]], [2, 4, 0, 3], [[7, 3], [3, 2], [5, 5], [7, 0]], [0, 4, 4, 2], [[7, 1], [3, 2], [5, 5], [7, 1]]]","[0.0, 0.0, 0.0, 0.0, -0.1336, 0.1037, -0.1035, 0.4]","[[[[1, None, 1, 1, 2], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [7, 3]], 'crash']",19.387427291832864,0.9090909090909091,0.9230769230769231,"[0.0, 0.0, 0.0, 0.0, -0.1336, 0.1037, -0.1035, 0.4]","[[[[1, None, 1, 1, 2], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [7, 3]], 'crash']",19.047429892234504,0.9090909090909091,0.9230769230769231,"[0.0, 0.0, 0.0, 0.0, -0.1336, 0.1037, -0.1035, 0.4]","[[[[1, None, 1, 1, 2], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [7, 3]], 'crash']",18.847467647865415,0.9090909090909091,0.9230769230769231
