History,sample = 10,,time (sample = 10),action sparsity (sample = 10),mean predicate sparsity (sample = 10),sample = 100,,time (sample = 100),action sparsity (sample = 100),mean predicate sparsity (sample = 100),sample = 250,,time (sample = 250),action sparsity (sample = 250),mean predicate sparsity (sample = 250)
"[[[2, 3], [7, 6], [8, 3], [1, 3]], [1, 0, 4, 4], [[3, 2], [7, 4], [8, 3], [1, 3]], [0, 3, 0, 1], [[4, 1], [6, 5], [7, 2], [2, 2]], [3, 4, 4, 1], [[3, 0], [6, 5], [7, 2], [3, 1]], [1, 4, 4, 2], [[4, 0], [6, 5], [7, 2], [3, 3]], [3, 4, 4, 4], [[3, 0], [6, 5], [7, 2], [3, 3]], [2, 4, 4, 4], [[3, 1], [6, 5], [7, 2], [3, 3]], [4, 4, 4, 1], [[3, 1], [6, 5], [7, 2], [4, 2]], [4, 4, 4, 2], [[3, 1], [6, 5], [7, 2], [4, 4]], [4, 4, 4, 1], [[3, 1], [6, 5], [7, 2], [5, 5]], [4, 1, 4, 4], [[3, 1], [7, 5], [7, 2], [5, 5]], [4, 0, 4, 4], [[3, 1], [8, 4], [7, 2], [5, 5]], [4, 4, 0, 4], [[3, 1], [8, 4], [8, 1], [5, 5]]]","[0.0, 0.0, 0.0, -0.0345, 0.02725, -0.05935, -0.0295, 0.2248, 0.07332, 0.55285, 0.55285, 0.0761, 0.0, 0.0511, 0.0547]","[[[[None, None, 1, None, 1], [None, None, 1, 1, 1], [None, None, 2, 2, None], [None, None, None, None, None], [None, None, None, None, None]], [3, 0]], [[[None, 1, None, 1, 1], [None, 1, 1, 1, 1], [None, 1, 2, None, 2], [None, None, None, None, None], [None, None, None, None, None]], [3, 1]], [[[None, None, None, 1, None], [None, 1, 1, None, 1], [None, 1, 2, None, None], [None, None, 1, 1, 1], [None, 1, 1, None, 1]], [None, 1]], 'perfect_cover']",68.72478016279638,0.7272727272727273,0.3846153846153846,"[0.0, 0.0, 0.0, -0.0345, 0.02725, -0.05935, -0.0295, 0.28655, 0.10283, 0.55285, 0.55285, 0.0761, 0.0, 0.0511, 0.0547]","[[[[None, None, 1, None, 1], [None, None, 1, 1, 1], [None, None, 2, 2, None], [None, None, None, 1, None], [None, None, None, None, None]], [3, 0]], [[[None, 1, None, 1, 1], [None, 1, 1, 1, 1], [None, 1, 2, None, 2], [None, None, None, None, None], [None, None, None, None, None]], [3, 1]], [[[None, 1, None, None, 1], [None, 1, 1, 1, 1], [None, 1, 2, 1, 1], [None, 1, 1, None, 1], [None, None, 1, None, None]], [3, 1]], 'perfect_cover']",78.31306940317154,0.7272727272727273,0.4102564102564103,"[0.0, 0.0, 0.0, -0.0345, 0.02725, -0.05935, -0.0295, 0.28655, 0.10283, 0.55285, 0.55285, 0.0761, 0.0, 0.0511, 0.0547]","[[[[None, None, 1, None, 1], [None, None, 1, 1, 1], [None, None, 2, 2, 1], [None, None, 1, 1, 1], [None, None, 1, 1, None]], [None, 0]], [[[None, None, None, 1, 1], [None, 1, 1, 1, 1], [None, None, 2, None, 2], [None, None, None, None, None], [None, None, None, None, None]], [3, 1]], [[[None, None, None, None, 1], [None, 1, 1, None, 1], [None, 1, 2, 1, 1], [None, 1, 1, None, 1], [None, 1, None, None, None]], [3, 1]], 'perfect_cover']",245.29802765510976,0.7272727272727273,0.4358974358974359
"[[[5, 6], [8, 4], [6, 1], [6, 5]], [4, 4, 1, 0], [[5, 6], [8, 4], [7, 2], [6, 3]], [0, 4, 0, 2], [[5, 4], [8, 4], [6, 1], [7, 4]], [2, 4, 1, 0], [[6, 5], [8, 4], [7, 0], [7, 3]], [3, 4, 2, 0], [[5, 6], [8, 4], [7, 2], [6, 2]], [0, 4, 0, 0], [[4, 5], [8, 4], [8, 1], [5, 1]], [1, 4, 4, 1], [[6, 5], [8, 4], [8, 1], [6, 0]], [3, 4, 4, 3], [[5, 4], [8, 4], [8, 1], [5, 0]], [4, 4, 4, 3], [[5, 4], [8, 4], [8, 1], [4, 1]], [4, 4, 4, 3], [[5, 4], [8, 4], [8, 1], [3, 0]], [4, 4, 4, 2], [[5, 4], [8, 4], [8, 1], [4, 1]], [4, 4, 4, 3], [[5, 4], [8, 4], [8, 1], [3, 0]], [4, 4, 4, 2], [[5, 4], [8, 4], [8, 1], [3, 1]]]","[0.0, 0.0062, -0.0164, -0.01382, -0.01015, 0.20115, 0.3201, 0.2723, 0.10315, 0.01508, 0.01508, 0.01508, 0.01508]","[[[[1, None, 1, 1, 1], [1, 1, 1, None, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [5, 6]], [[[1, 1, 1, 1, 1], [1, 1, None, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [4, 5]], [[[None, 1, 1, None, 1], [1, None, 1, 1, 1], [None, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, None]], 'perfect_cover']",88.9497490124777,0.7272727272727273,0.8717948717948718,"[0.0, 0.0062, -0.0164, -0.01382, -0.01015, 0.20115, 0.3201, 0.2723, 0.10315, 0.01508, 0.01508, 0.01508, 0.01508]","[[[[None, None, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [5, 6]], [[[1, 1, 1, 1, 1], [1, 1, None, 1, 1], [1, 1, 2, None, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [4, 5]], [[[None, 1, None, None, 1], [1, 1, 1, 1, 1], [None, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, None, 1, 1, 1]], [5, 4]], 'perfect_cover']",114.98690114170313,0.7272727272727273,0.8205128205128206,"[0.0, 0.0062, -0.0164, -0.01382, -0.01015, 0.20115, 0.3201, 0.2723, 0.10315, 0.01508, 0.01508, 0.01508, 0.01508]","[[[[1, None, 1, 1, 1], [1, 1, None, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [5, 6]], [[[1, 1, 1, 1, 1], [1, 1, None, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [4, 5]], [[[None, 1, 1, None, 1], [1, 1, 1, 1, None], [None, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [None, 4]], 'perfect_cover']",76.16122032701969,0.7272727272727273,0.8717948717948718
"[[[5, 8], [3, 3], [3, 9], [1, 0]], [0, 4, 3, 1], [[6, 7], [3, 3], [2, 9], [2, 1]], [0, 1, 0, 1], [[6, 5], [4, 2], [2, 7], [3, 2]], [4, 2, 4, 4], [[6, 5], [4, 3], [2, 7], [3, 2]], [4, 2, 4, 4], [[6, 5], [4, 5], [2, 7], [3, 2]], [4, 0, 4, 4], [[6, 5], [4, 3], [2, 7], [3, 2]], [4, 2, 4, 4], [[6, 5], [4, 5], [2, 7], [3, 2]], [4, 0, 4, 4], [[6, 5], [4, 4], [2, 7], [3, 2]], [4, 1, 4, 4], [[6, 5], [5, 5], [2, 7], [3, 2]], [1, 4, 4, 4], [[7, 6], [5, 5], [2, 7], [3, 2]], [0, 4, 4, 4], [[8, 5], [5, 5], [2, 7], [3, 2]], [0, 4, 4, 4], [[8, 4], [5, 5], [2, 7], [3, 2]], [4, 4, 4, 4], [[8, 4], [5, 5], [2, 7], [3, 2]]]","[0.0, 0.0, 0.0, 0.0, 0.4, -0.0008, 0.016, -0.004, 0.10775, 0.20053, 0.11558, 0.04623]","[[[[2, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, 1]], [6, 5]], [[[1, None, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, 1], [1, 1, None, 1, 1], [1, 1, 1, 1, 1]], [7, 6]], 'perfect_cover']",61.31268804706633,0.8181818181818181,0.8653846153846154,"[0.0, 0.0, 0.0, 0.0, 0.4, -0.0008, 0.016, -0.004, 0.10775, 0.20053, 0.11558, 0.04623]","[[[[2, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, 1]], [6, 5]], [[[1, 2, 1, 1, 1], [1, 1, 1, 1, None], [1, 1, None, 1, 1], [1, 1, None, 1, 1], [1, 1, 1, 1, 1]], [7, 6]], 'perfect_cover']",34.78146355692297,0.8181818181818181,0.8846153846153846,"[0.0, 0.0, 0.0, 0.0, 0.4, -0.0008, 0.016, -0.004, 0.10775, 0.20053, 0.11558, 0.04623]","[[[[2, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, 1]], [6, 5]], [[[1, None, 1, 1, 1], [1, 1, 1, 1, None], [1, 1, 2, 1, 1], [1, 1, None, 1, 1], [1, 1, None, 1, 1]], [7, 6]], 'perfect_cover']",47.42241052445024,0.8181818181818181,0.8653846153846154
"[[[7, 7], [8, 9], [5, 5], [2, 1]], [2, 2, 4, 1], [[7, 8], [9, 9], [5, 5], [4, 1]], [0, 3, 4, 3], [[8, 7], [8, 9], [5, 5], [3, 2]], [3, 2, 4, 4], [[7, 6], [8, 9], [5, 5], [3, 2]], [0, 0, 4, 4], [[6, 5], [8, 7], [5, 5], [3, 2]], [1, 2, 4, 4], [[7, 6], [8, 9], [5, 5], [3, 2]], [0, 0, 4, 4], [[7, 5], [9, 8], [5, 5], [3, 2]], [0, 3, 4, 4], [[7, 4], [8, 7], [5, 5], [3, 2]], [1, 2, 4, 4], [[8, 5], [9, 8], [5, 5], [3, 2]], [0, 3, 4, 4], [[9, 4], [8, 9], [5, 5], [3, 2]], [3, 0, 4, 4], [[8, 3], [9, 8], [5, 5], [3, 2]], [4, 3, 4, 4], [[8, 3], [8, 7], [5, 5], [3, 2]], [4, 2, 4, 4], [[8, 3], [8, 8], [5, 5], [3, 2]]]","[0.0, 0.0, 0.0, -0.001, 0.0094, -0.0355, -0.0039, -0.0362, 0.23278, 0.03808, 0.0275, 0.0275]","[[[[1, None, None, None, None], [None, None, 2, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, 2]], [6, None]], [[[1, 1, 1, 1, 1], [1, 1, 1, 1, None], [1, 1, 2, None, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 5]], 'perfect_cover']",40.27363713644445,0.8181818181818181,0.4230769230769231,"[0.0, 0.0, 0.0, -0.001, 0.0094, -0.0355, -0.0039, -0.0362, 0.23278, 0.03808, 0.0275, 0.0275]","[[[[1, None, None, None, None], [None, None, 2, None, None], [None, None, None, 1, None], [1, None, None, None, None], [None, None, None, None, 2]], [6, None]], [[[1, 1, 1, 1, 1], [1, None, 1, 1, 1], [1, 1, 2, None, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 5]], 'perfect_cover']",51.06422450952232,0.8181818181818181,0.4615384615384615,"[0.0, 0.0, 0.0, -0.001, 0.0094, -0.0355, -0.0039, -0.0362, 0.23278, 0.03808, 0.0275, 0.0275]","[[[[1, None, 1, None, None], [None, None, 2, None, 1], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, 2]], [6, None]], [[[1, 1, None, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, None, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 5]], 'perfect_cover']",72.58851572033018,0.8181818181818181,0.4423076923076923
"[[[2, 1], [3, 2], [8, 1], [4, 0]], [0, 2, 4, 1], [[2, 0], [4, 3], [8, 1], [6, 0]], [1, 2, 4, 3], [[3, 1], [4, 5], [8, 1], [5, 0]], [4, 1, 4, 1], [[3, 1], [5, 6], [8, 1], [6, 1]], [4, 0, 4, 0], [[3, 1], [5, 5], [8, 1], [6, 0]], [4, 4, 4, 3], [[3, 1], [5, 5], [8, 1], [5, 0]], [4, 4, 4, 1], [[3, 1], [5, 5], [8, 1], [6, 1]], [4, 4, 4, 0], [[3, 1], [5, 5], [8, 1], [7, 0]], [4, 4, 2, 3], [[3, 1], [5, 5], [8, 3], [5, 0]], [4, 4, 4, 1], [[3, 1], [5, 5], [8, 3], [6, 1]], [4, 4, 2, 0], [[3, 1], [5, 5], [8, 4], [6, 0]], [4, 4, 4, 1], [[3, 1], [5, 5], [8, 4], [7, 0]], [4, 4, 4, 2], [[3, 1], [5, 5], [8, 4], [7, 2]]]","[0.2037, 0.20022, 0.69093, 0.5737, 0.5787, 0.55285, 0.55285, 0.55285, 0.0797, 0.0797, 0.0547, 0.0547]","[[[[None, 1, None, None, 1], [None, 1, 1, 1, 1], [None, 1, 2, 1, None], [None, 1, 1, 1, None], [None, None, 1, None, 1]], [3, None]], [[[None, None, None, None, 1], [None, 1, 1, None, 1], [None, 1, 2, None, None], [None, 1, 1, 1, 1], [None, None, None, None, 1]], [3, 1]], 'perfect_cover']",73.46095492318273,0.8181818181818181,0.5,"[0.0, 0.0, 0.0, 0.0, 0.0797, 0.0797, 0.0547, 0.0547]","[[[[None, 1, None, None, 1], [None, 1, 1, 1, 1], [None, 1, 2, None, 1], [None, 1, 1, 1, 1], [None, 2, None, None, None]], [3, 1]], 'perfect_cover']",24.148330523632467,0.9090909090909091,0.5384615384615384,"[0.20315, 0.20022, 0.69093, 0.5737, 0.5787, 0.55285, 0.55285, 0.55285, 0.0797, 0.0797, 0.0547, 0.0547]","[[[[None, 1, None, None, 1], [None, 1, 1, 1, None], [None, 1, 2, 1, 1], [None, 1, 1, 1, 1], [None, 1, 1, None, None]], [3, 1]], [[[None, 1, None, 1, None], [None, 1, 1, 1, 1], [None, 1, 2, None, 1], [None, 1, 1, None, 1], [None, None, None, None, 1]], [3, 1]], 'perfect_cover']",119.87852039281279,0.8181818181818181,0.5384615384615384
"[[[3, 1], [8, 1], [9, 8], [5, 5]], [4, 4, 3, 4], [[3, 1], [8, 1], [7, 8], [5, 5]], [4, 4, 1, 4], [[3, 1], [8, 1], [8, 7], [5, 5]], [4, 4, 2, 4], [[3, 1], [8, 1], [9, 8], [5, 5]], [4, 4, 3, 4], [[3, 1], [8, 1], [8, 7], [5, 5]], [4, 4, 2, 4], [[3, 1], [8, 1], [8, 9], [5, 5]], [4, 4, 0, 4], [[3, 1], [8, 1], [7, 8], [5, 5]], [4, 4, 1, 4], [[3, 1], [8, 1], [9, 8], [5, 5]], [4, 4, 3, 4], [[3, 1], [8, 1], [7, 8], [5, 5]], [4, 4, 1, 4], [[3, 1], [8, 1], [9, 8], [5, 5]], [4, 4, 3, 4], [[3, 1], [8, 1], [8, 7], [5, 5]], [4, 4, 2, 4], [[3, 1], [8, 1], [8, 9], [5, 5]], [4, 4, 0, 4], [[3, 1], [8, 1], [8, 8], [5, 5]]]","[0.5781, 0.5781, 0.5781, 0.5781, 0.5781, 0.5781, 0.5781, 0.5781, 0.11515, 0.11515, 0.11515, 0.09015]","[[[[None, 1, None, None, 1], [None, 1, 1, 1, 1], [None, 1, 2, 1, 1], [None, 1, 1, None, 1], [None, 1, 1, None, 1]], [3, 1]], [[[None, None, None, 1, 1], [None, 1, 1, 1, 1], [None, 1, 2, 1, 1], [None, 1, 1, None, 1], [None, 1, 1, None, 1]], [3, 1]], 'perfect_cover']",59.48915241193026,0.8181818181818181,0.6153846153846154,"[0.5781, 0.5781, 0.5781, 0.5781, 0.5781, 0.5781, 0.5781, 0.5781, 0.11515, 0.11515, 0.11515, 0.09015]","[[[[None, None, None, 1, 1], [None, 1, 1, 1, 1], [None, 1, 2, 1, 1], [None, 1, 1, 1, 1], [None, 1, 1, None, 1]], [3, 1]], [[[None, 1, None, None, 1], [None, 1, 1, 1, 1], [None, 1, 2, None, 1], [None, 1, 1, None, 1], [None, 1, None, None, 1]], [3, 1]], 'perfect_cover']",109.62950856145471,0.8181818181818181,0.5961538461538461,"[0.5781, 0.5781, 0.5781, 0.5781, 0.5781, 0.5781, 0.5781, 0.5781, 0.11515, 0.11515, 0.11515, 0.09015]","[[[[None, 1, None, 1, 1], [None, 1, 1, 1, 1], [None, 1, 2, None, 1], [None, 1, 1, None, 1], [None, None, None, None, None]], [3, 1]], [[[None, None, None, 1, None], [None, 1, 1, None, 1], [None, 1, 2, 1, 1], [None, 1, 1, 1, None], [None, None, None, None, None]], [3, 1]], 'perfect_cover']",206.22849935200065,0.8181818181818181,0.46153846153846156
"[[[3, 8], [4, 8], [6, 6], [5, 8]], [3, 4, 0, 0], [[2, 7], [4, 8], [6, 4], [5, 6]], [3, 4, 1, 4], [[1, 7], [4, 8], [7, 5], [5, 6]], [0, 4, 0, 0], [[1, 5], [4, 8], [8, 4], [5, 5]], [2, 4, 4, 4], [[1, 7], [4, 8], [8, 4], [5, 5]], [0, 4, 4, 4], [[1, 5], [4, 8], [8, 4], [5, 5]], [2, 4, 4, 4], [[0, 6], [4, 8], [8, 4], [5, 5]], [1, 4, 4, 4], [[1, 7], [4, 8], [8, 4], [5, 5]], [0, 4, 4, 4], [[2, 6], [4, 8], [8, 4], [5, 5]], [3, 4, 4, 4], [[1, 7], [4, 8], [8, 4], [5, 5]], [0, 4, 4, 4], [[0, 6], [4, 8], [8, 4], [5, 5]], [1, 4, 4, 4], [[2, 6], [4, 8], [8, 4], [5, 5]], [3, 4, 4, 4], [[1, 6], [4, 8], [8, 4], [5, 5]]]","[0.01425, -0.0186, -0.02003, -0.0044, 0.00847, -0.0044, 0.00847, 0.0074, 0.0237, -0.0231, -0.0085, 0.05645, 0.13938, -0.02478, 0.05645]","[[[[None, None, None, None, None], [1, None, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 1]], [1, 5]], [[[None, None, None, None, None], [None, None, None, None, None], [None, 1, 2, 1, None], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [0, 6]], [[[None, None, None, None, None], [1, None, 1, None, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, 1, 1, 1, 1]], [1, 7]], 'perfect_cover']",45.863578198477626,0.7272727272727273,0.6153846153846154,"[0.01425, -0.0186, -0.02003, -0.0044, 0.00847, -0.0044, 0.00847, 0.0074, 0.0237, -0.0231, -0.0085, 0.05645, 0.13938, -0.02478, 0.05645]","[[[[None, None, None, None, None], [1, None, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, None]], [1, 5]], [[[None, None, None, None, None], [None, None, None, None, None], [None, 1, 2, 1, None], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [0, 6]], [[[None, None, None, None, None], [1, 1, 1, None, 1], [1, 1, 2, 1, 1], [None, 1, 1, 1, 1], [None, 1, 1, 1, 1]], [1, 7]], 'perfect_cover']",66.72166681382805,0.7272727272727273,0.6025641025641025,"[0.01425, -0.0186, -0.02003, -0.0044, 0.00847, -0.0044, 0.00847, 0.0074, 0.0237, -0.0231, -0.0085, 0.05645, 0.13938, -0.02478, 0.05645]","[[[[None, None, None, None, None], [1, None, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 1]], [1, 5]], [[[None, None, None, None, None], [None, None, None, None, None], [None, 1, 2, 1, None], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [0, 6]], [[[None, None, None, None, None], [1, 1, 1, None, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [None, 1, 1, 1, 1]], [1, 7]], 'perfect_cover']",49.54608741682023,0.7272727272727273,0.6153846153846154
"[[[3, 6], [6, 3], [0, 0], [1, 7]], [1, 1, 3, 0], [[4, 5], [7, 3], [0, 0], [2, 6]], [1, 0, 3, 3], [[5, 6], [7, 1], [0, 1], [1, 5]], [0, 4, 2, 2], [[5, 4], [7, 1], [0, 2], [2, 6]], [4, 4, 3, 2], [[5, 4], [7, 1], [0, 1], [2, 7]], [4, 4, 2, 4], [[5, 4], [7, 1], [0, 2], [2, 7]], [4, 4, 3, 4], [[5, 4], [7, 1], [0, 3], [2, 7]], [4, 4, 1, 4], [[5, 4], [7, 1], [1, 2], [2, 7]], [4, 4, 1, 4], [[5, 4], [7, 1], [2, 1], [2, 7]], [4, 4, 1, 4], [[5, 4], [7, 1], [3, 2], [2, 7]], [2, 4, 4, 4], [[5, 6], [7, 1], [3, 2], [2, 7]], [0, 4, 4, 4], [[6, 5], [7, 1], [3, 2], [2, 7]], [4, 4, 4, 4], [[6, 5], [7, 1], [3, 2], [2, 7]]]","[0.1245, 0.0, 0.19288, 0.77895, 0.77895, 0.77895, 0.7718, 0.77895, 0.77895, 0.7718, 0.84735, -0.0032, -0.0258, 0.0438, -0.0297, 0.00968, 0.02093, 0.13748, 0.04815]","[[[[1, 1, 1, None, None], [1, 1, 1, 1, 1], [None, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 4]], [[[1, 1, 1, None, None], [1, 1, 1, 1, 1], [None, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [None, 4]], [[[1, 1, 1, None, 1], [1, 1, 1, 1, 1], [None, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, None]], [[[1, None, None, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [5, 6]], 'perfect_cover']",106.66111420094967,0.6363636363636364,0.8653846153846154,"[0.1245, 0.0, 0.19288, 0.77895, 0.77895, 0.77895, 0.7718, 0.77895, 0.77895, 0.7718, 0.84735, 0.0, -0.0258, 0.0438, -0.0297, 0.00968, 0.02093, 0.13748, 0.04815]","[[[[1, 1, 1, None, None], [1, 1, 1, 1, 1], [None, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [None, 4]], [[[1, 1, 1, None, 1], [1, 1, 1, 1, 1], [None, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [None, 4]], [[[1, 1, 1, None, 1], [1, 1, 1, 1, 1], [None, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 4]], [[[1, None, 1, 1, 1], [1, 1, None, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, None, None], [1, 1, 1, 1, 1]], [None, 6]], 'perfect_cover']",103.55536940973252,0.6363636363636364,0.8846153846153847,"[0.1245, 0.0, 0.19288, 0.77895, 0.77895, 0.77895, 0.7718, 0.77895, 0.77895, 0.7718, 0.84735, 0.0, -0.0258, 0.0438, -0.0297, 0.00968, 0.02093, 0.13748, 0.04815]","[[[[1, 1, 1, None, None], [1, 1, 1, 1, 1], [None, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [None, 4]], [[[1, 1, 1, None, 1], [1, 1, 1, 1, 1], [None, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, 1]], [5, 4]], [[[1, 1, 1, None, 1], [1, 1, 1, 1, 1], [None, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [None, 4]], [[[1, None, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, None, 1]], [5, 6]], 'perfect_cover']",83.49746084492654,0.6363636363636364,0.8653846153846154
"[[[9, 1], [8, 1], [0, 5], [7, 5]], [2, 4, 1, 0], [[9, 2], [8, 1], [1, 6], [7, 3]], [2, 3, 4, 2], [[9, 3], [7, 0], [1, 6], [8, 4]], [0, 2, 4, 4], [[9, 2], [7, 2], [1, 6], [8, 4]], [0, 0, 4, 4], [[9, 1], [7, 0], [1, 6], [8, 4]], [2, 2, 4, 4], [[9, 2], [7, 2], [1, 6], [8, 4]], [0, 0, 4, 4], [[9, 1], [7, 0], [1, 6], [8, 4]], [2, 2, 4, 4], [[9, 2], [6, 1], [1, 6], [8, 4]], [3, 1, 4, 4], [[8, 2], [8, 1], [1, 6], [8, 4]], [3, 4, 4, 4], [[7, 3], [8, 1], [1, 6], [8, 4]], [3, 4, 4, 4], [[5, 3], [8, 1], [1, 6], [8, 4]], [2, 4, 4, 4], [[5, 4], [8, 1], [1, 6], [8, 4]], [4, 4, 4, 4], [[5, 4], [8, 1], [1, 6], [8, 4]]]","[0.0, 0.0, 0.0, 0.0, 0.00217, -0.00435, -0.00323, -0.0024, 0.0724, 0.1921, 0.09367, 0.03515]","[[[[1, None, 2, None, 1], [None, None, None, None, 2], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [9, None]], [[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [None, 1, 2, None, None], [None, 1, None, 2, None], [1, None, None, None, None]], [None, 3]], 'perfect_cover']",27.893320433795452,0.8181818181818181,0.3846153846153846,"[0.0, 0.0, 0.0, -0.0024, 0.0724, 0.1921, 0.09367, 0.03515]","[[[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, None, 2, None, None], [None, None, None, 2, None], [None, None, None, None, None]], [7, None]], 'perfect_cover']",22.074067181907594,0.9090909090909091,0.5,"[0.0, 0.0, 0.0, -0.0024, 0.0724, 0.1921, 0.09367, 0.03515]","[[[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 1], [None, 1, 1, 2, 1], [1, 1, 1, 1, 1]], [7, None]], 'perfect_cover']",21.626171187497675,0.9090909090909091,0.8846153846153846
