History,sample = 10,,time (sample = 10),action sparsity (sample = 10),mean predicate sparsity (sample = 10),sample = 100,,time (sample = 100),action sparsity (sample = 100),mean predicate sparsity (sample = 100),sample = 250,,time (sample = 250),action sparsity (sample = 250),mean predicate sparsity (sample = 250)
"[[[9, 3], [0, 5], [8, 1], [9, 6]], [3, 1, 4, 0], [[8, 2], [1, 6], [8, 1], [9, 4]], [3, 4, 4, 3], [[7, 3], [1, 6], [8, 1], [8, 5]], [1, 4, 4, 4], [[9, 3], [1, 6], [8, 1], [8, 5]], [3, 4, 4, 3], [[8, 3], [1, 6], [8, 1], [7, 6]], [2, 4, 4, 0], [[8, 5], [1, 6], [8, 1], [7, 5]], [0, 4, 4, 3], [[8, 3], [1, 6], [8, 1], [6, 6]], [2, 4, 4, 3], [[7, 4], [1, 6], [8, 1], [5, 5]], [1, 4, 4, 4], [[8, 3], [1, 6], [8, 1], [5, 5]], [2, 4, 4, 4], [[8, 5], [1, 6], [8, 1], [5, 5]], [0, 4, 4, 4], [[9, 4], [1, 6], [8, 1], [5, 5]], [3, 4, 4, 4], [[8, 3], [1, 6], [8, 1], [5, 5]], [2, 4, 4, 4], [[8, 4], [1, 6], [8, 1], [5, 5]]]","[0.0, 0.006, -0.004, 0.0, 0.0, -0.0239, -0.0447, -0.0327, -0.0407, 0.0795, 0.10138, 0.08815, 0.0795]","[[[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [None, 2, 2, None, None], [None, None, None, None, 2], [None, None, None, None, None]], [None, None]], [[[1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, None, 2, None, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 5]], [[[1, None, 1, 1, 1], [None, 1, 1, 1, 1], [1, 1, 2, None, 1], [1, 1, 1, None, 1], [None, None, None, None, None]], [8, 5]], 'no_drones']",62.17608398012817,0.7272727272727273,0.6282051282051282,"[0.0, 0.006, -0.004, 0.0, 0.0, -0.0239, -0.0447, -0.0327, -0.0407, 0.0795, 0.10138, 0.08815, 0.0795]","[[[[1, 1, 1, 1, None], [1, 1, 1, 1, 1], [None, 2, 2, None, None], [None, None, None, None, 2], [None, None, None, None, None]], [None, None]], [[[1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 2, None, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 5]], [[[1, 1, 1, 1, 1], [None, 1, 1, 1, None], [1, 1, None, None, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 5]], 'no_drones']",56.17868518549949,0.7272727272727273,0.6282051282051282,"[0.0, 0.006, -0.004, 0.0, 0.0, -0.0239, -0.0447, -0.0327, -0.0407, 0.0795, 0.10138, 0.08815, 0.0795]","[[[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [None, 2, 2, None, None], [None, None, None, None, 2], [None, None, None, None, None]], [None, None]], [[[1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 2, None, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 5]], [[[None, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, None, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 5]], 'no_drones']",52.12117749918252,0.7272727272727273,0.6666666666666666
"[[[0, 7], [3, 4], [5, 7], [0, 9]], [1, 0, 0, 1], [[2, 7], [2, 3], [5, 6], [1, 9]], [4, 4, 0, 2], [[2, 7], [2, 3], [4, 5], [1, 9]], [4, 0, 1, 2], [[2, 7], [2, 2], [6, 5], [1, 9]], [4, 1, 4, 2], [[2, 7], [3, 1], [6, 5], [1, 9]], [4, 4, 4, 2], [[2, 7], [3, 1], [6, 5], [0, 9]], [4, 4, 4, 1], [[2, 7], [3, 1], [6, 5], [1, 8]], [1, 4, 4, 4], [[3, 7], [3, 1], [6, 5], [1, 8]], [1, 4, 4, 0], [[4, 6], [3, 1], [6, 5], [1, 7]], [2, 4, 4, 0], [[5, 7], [3, 1], [6, 5], [1, 6]], [3, 4, 0, 4], [[4, 6], [3, 1], [6, 3], [1, 6]], [1, 4, 1, 4], [[5, 7], [3, 1], [7, 2], [1, 6]], [0, 4, 4, 4], [[5, 5], [3, 1], [7, 2], [1, 6]]]","[0.0, 0.0, 0.0, 0.0, -0.01253, -0.01253, 0.01995, -0.01215, 0.2201, 0.18065, 0.01128, -0.0176]","[[[[1, 1, 1, None, 1], [1, 1, 1, 2, 1], [1, 1, 2, 1, 1], [None, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [2, 7]], [[[1, 1, None, 1, 1], [1, None, 1, 1, 1], [None, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, 1, 1, None]], [4, 6]], 'no_drones']",49.49733628705144,0.8181818181818181,0.8076923076923077,"[0.0, 0.0, 0.0, 0.0, -0.01103, -0.01103, 0.0171, -0.0114, 0.2201, 0.18065, 0.01128, -0.0176]","[[[[1, 1, 1, None, 1], [1, 1, 1, 2, 1], [1, 1, 2, 1, 1], [None, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [2, 7]], [[[1, None, 1, 1, 1], [1, None, 1, 1, 1], [None, None, 2, 1, 1], [1, None, 1, 1, 1], [None, 2, None, None, None]], [None, 6]], 'no_drones']",49.56007461436093,0.8181818181818181,0.7692307692307692,"[0.0, 0.0, 0.0, 0.0, -0.01103, -0.01103, 0.0171, -0.0114, 0.2201, 0.18065, 0.01128, -0.0176]","[[[[1, 1, 1, None, 1], [1, 1, 1, 2, 1], [1, 1, 2, 1, 1], [None, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [2, 7]], [[[1, 1, None, 1, 1], [1, None, 1, 1, 1], [None, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, 2, 1, None, None]], [4, None]], 'no_drones']",41.494898073375225,0.8181818181818181,0.8269230769230769
"[[[1, 5], [2, 7], [6, 5], [3, 7]], [2, 2, 4, 1], [[1, 7], [2, 8], [6, 5], [4, 6]], [0, 4, 4, 2], [[1, 6], [2, 8], [6, 5], [4, 8]], [4, 2, 4, 4], [[1, 6], [2, 9], [6, 5], [4, 8]], [4, 3, 4, 4], [[1, 6], [1, 9], [6, 5], [4, 8]], [4, 1, 4, 4], [[1, 6], [3, 9], [6, 5], [4, 8]], [4, 3, 4, 0], [[1, 6], [2, 8], [6, 5], [5, 7]], [4, 1, 0, 3], [[1, 6], [3, 9], [6, 4], [4, 7]], [4, 3, 3, 0], [[1, 6], [2, 9], [4, 4], [4, 5]], [4, 0, 1, 1], [[1, 6], [2, 7], [5, 3], [5, 6]], [4, 1, 2, 0], [[1, 6], [3, 8], [5, 4], [5, 5]], [4, 1, 1, 2], [[1, 6], [5, 8], [6, 4], [5, 6]], [4, 3, 1, 4], [[1, 6], [4, 9], [8, 4], [5, 6]]]","[0.0, 0.0, -0.0229, 0.0, -0.0114, 0.1882, 0.0, 0.0959]","[[[[None, None, None, None, None], [None, 1, 1, 1, None], [None, 1, None, 1, 1], [1, None, 1, 2, 1], [None, None, 1, 1, 1]], [1, 6]], 'no_drones']",25.403640014119446,0.9090909090909091,0.5,"[0.0, 0.0, -0.0229, 0.0, -0.0114, 0.1882, 0.0, 0.0959]","[[[[None, None, None, None, None], [None, None, 1, 1, None], [None, 1, 2, 1, 1], [None, 1, None, 2, None], [None, None, None, None, None]], [1, 6]], 'no_drones']",20.345209654420614,0.9090909090909091,0.3076923076923077,"[0.0, 0.0, -0.0229, 0.0, -0.0114, 0.1882, 0.0, 0.0959]","[[[[None, None, None, None, None], [None, 1, 1, 1, None], [None, 1, None, 1, 1], [None, 1, 1, 2, 1], [1, None, 1, 1, 1]], [1, 6]], 'no_drones']",24.24872646201402,0.9090909090909091,0.5384615384615384
"[[[8, 4], [3, 1], [5, 5], [4, 5]], [4, 4, 4, 2], [[8, 4], [3, 1], [5, 5], [5, 6]], [4, 4, 0, 4], [[8, 4], [3, 1], [4, 4], [5, 6]], [4, 4, 1, 4], [[8, 4], [3, 1], [5, 4], [5, 6]], [4, 4, 1, 4], [[8, 4], [3, 1], [6, 5], [5, 6]], [4, 4, 0, 4], [[8, 4], [3, 1], [6, 4], [5, 6]], [4, 4, 3, 4], [[8, 4], [3, 1], [5, 5], [5, 6]], [4, 4, 0, 4], [[8, 4], [3, 1], [6, 4], [5, 6]], [4, 4, 3, 4], [[8, 4], [3, 1], [5, 4], [5, 6]], [4, 4, 1, 4], [[8, 4], [3, 1], [6, 3], [5, 6]], [4, 4, 2, 0], [[8, 4], [3, 1], [6, 4], [5, 5]], [4, 4, 0, 2], [[8, 4], [3, 1], [6, 2], [4, 6]], [4, 4, 1, 1], [[8, 4], [3, 1], [7, 1], [5, 7]]]","[0.7461, 0.77098, -0.07503, 0.72645, 0.77855, -0.07503, 0.75418, -0.07503, 0.74733, 0.75838, 0.74733, 0.7846, -0.05158, 0.69483, -0.2706, 0.26058]","[[[[None, 1, 1, None, None], [None, None, None, None, None], [None, None, 2, None, None], [None, 1, 1, 1, None], [None, None, None, None, None]], [8, 4]], [[[None, None, 1, None, None], [None, 1, None, None, None], [None, None, 2, 1, None], [None, 1, 1, 1, None], [None, None, None, None, None]], [8, 4]], [[[1, None, None, 1, 1], [1, 1, None, 1, None], [None, None, 2, 1, None], [1, None, 1, 1, 1], [None, None, None, None, None]], [8, 4]], 'no_drones']",133.51639247965068,0.7272727272727273,0.32051282051282054,"[0.0, -0.003, -0.00135, -0.0131, -0.07503, 0.72645, 0.77855, -0.07503, -0.0488, -0.07368, 0.75718, -0.07368, 0.74733, 0.75838, 0.74733, 0.7846, -0.05158, 0.69483, -0.2706, 0.26058]","[[[[None, None, 1, 2, None], [None, None, None, None, None], [None, 1, None, None, None], [None, None, 1, 1, None], [None, None, None, None, None]], [8, 4]], [[[None, None, 1, None, None], [None, 1, None, None, None], [None, None, 2, 1, None], [None, 1, 1, 1, None], [None, None, None, None, None]], [8, 4]], [[[None, None, 1, 1, None], [None, 1, None, None, None], [None, None, 2, 1, None], [1, 1, 1, 1, None], [None, None, None, None, None]], [8, 4]], [[[1, None, None, 1, 1], [None, 1, None, 1, None], [1, None, 2, 1, None], [1, 1, 1, 1, None], [None, None, None, None, None]], [8, 4]], 'no_drones']",674.179893957451,0.6363636363636364,0.3173076923076923,"[0.0, -0.003, -0.00135, -0.0131, 0.77855, -0.07503, 0.77218, -0.07503, -0.07368, 0.75838, -0.07368, 0.7846, -0.05158, 0.69483, -0.2706, 0.26058]","[[[[None, None, 1, 2, None], [None, 1, None, None, None], [None, None, 2, None, None], [None, None, None, None, None], [None, None, None, None, None]], [8, 4]], [[[None, 1, 1, None, None], [None, 1, 1, 1, None], [None, 1, 2, 1, None], [1, 1, 1, 1, None], [None, None, None, None, None]], [8, 4]], [[[1, None, 1, 1, 1], [None, 1, None, 1, None], [None, 1, 2, 1, None], [1, 1, 1, 1, None], [None, None, None, None, None]], [8, 4]], 'no_drones']",297.1818103948608,0.7272727272727273,0.3717948717948718
"[[[2, 8], [0, 9], [3, 0], [8, 3]], [4, 1, 2, 4], [[2, 8], [1, 8], [3, 1], [8, 3]], [1, 0, 4, 4], [[3, 9], [1, 7], [3, 1], [8, 3]], [1, 0, 4, 4], [[4, 8], [1, 5], [3, 1], [8, 3]], [4, 2, 4, 4], [[4, 8], [1, 7], [3, 1], [8, 3]], [4, 0, 4, 4], [[4, 8], [0, 6], [3, 1], [8, 3]], [4, 1, 4, 4], [[4, 8], [1, 5], [3, 1], [8, 3]], [4, 2, 4, 4], [[4, 8], [0, 6], [3, 1], [8, 3]], [4, 1, 4, 4], [[4, 8], [2, 6], [3, 1], [8, 3]], [4, 3, 4, 4], [[4, 8], [1, 7], [3, 1], [8, 3]], [4, 0, 4, 4], [[4, 8], [1, 5], [3, 1], [8, 3]], [4, 2, 4, 4], [[4, 8], [1, 7], [3, 1], [8, 3]], [4, 0, 4, 4], [[4, 8], [1, 6], [3, 1], [8, 3]]]","[-0.1564, 0.3059, 0.22805, 0.66318, 0.3059, 0.22805, 0.66318, 0.67998, 0.66318, 0.66318, 0.66318, 0.66318, 0.0211, 0.02115, 0.0211, 0.02115]","[[[[None, 1, 1, 1, None], [1, 1, 1, 1, None], [None, 1, 2, 1, None], [1, None, None, 1, None], [None, None, None, None, None]], [4, 8]], [[[None, 1, 1, 1, None], [None, 1, 1, 1, None], [None, None, 2, 1, None], [1, None, None, 1, None], [None, None, None, None, None]], [4, 8]], [[[None, 1, 1, 1, None], [1, None, 1, 1, None], [None, 1, 2, 1, None], [None, 1, None, 1, None], [1, 1, None, None, None]], [4, 8]], 'no_drones']",109.35721306502819,0.7272727272727273,0.44871794871794873,"[-0.1692, 0.3059, 0.22805, 0.66318, 0.3059, 0.22805, 0.66318, 0.67998, 0.66318, 0.66318, 0.66318, 0.66318, 0.0211, 0.02115, 0.0211, 0.02115]","[[[[None, 1, None, 1, None], [1, 1, 1, 1, None], [1, None, 2, 1, None], [1, 1, None, 1, None], [1, 1, None, None, None]], [4, 8]], [[[None, 1, None, 1, None], [1, 1, 1, 1, None], [None, 1, 2, 1, None], [1, None, None, 1, None], [1, 1, None, None, None]], [4, 8]], [[[None, 1, None, 1, None], [1, 1, 1, 1, None], [None, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, None, None, None]], [4, 8]], 'no_drones']",198.71987515687943,0.7272727272727273,0.5384615384615384,"[-0.1924, 0.3059, 0.22805, 0.66318, 0.3059, 0.22805, 0.66318, 0.67998, 0.66318, 0.66318, 0.66318, 0.66318, 0.0211, 0.02115, 0.0211, 0.02115]","[[[[None, 1, 1, None, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, None, None, None]], [4, 8]], [[[1, 1, 1, 1, None], [None, 1, None, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, None, None, None]], [4, 8]], [[[None, 1, 1, 1, None], [1, 1, 1, 1, None], [None, 1, 2, 1, None], [1, 1, None, 1, None], [1, 1, None, None, None]], [4, 8]], 'no_drones']",125.81175061035901,0.7272727272727273,0.6025641025641025
"[[[9, 2], [7, 6], [9, 3], [8, 4]], [0, 3, 2, 4], [[9, 1], [6, 6], [9, 4], [8, 4]], [3, 3, 0, 3], [[7, 1], [5, 5], [8, 3], [7, 5]], [4, 4, 2, 0], [[7, 1], [5, 5], [8, 5], [7, 3]], [4, 4, 4, 1], [[7, 1], [5, 5], [8, 5], [8, 4]], [4, 4, 3, 4], [[7, 1], [5, 5], [7, 6], [8, 4]], [4, 4, 2, 4], [[7, 1], [5, 5], [6, 7], [8, 4]], [4, 0, 1, 4], [[7, 1], [5, 4], [7, 6], [8, 4]], [4, 4, 2, 4], [[7, 1], [5, 4], [8, 7], [8, 4]], [4, 4, 2, 4], [[7, 1], [5, 4], [9, 8], [8, 4]], [4, 4, 3, 4], [[7, 1], [5, 4], [8, 7], [8, 4]], [4, 4, 2, 4], [[7, 1], [5, 4], [8, 8], [8, 4]], [4, 4, 4, 4], [[7, 1], [5, 4], [8, 8], [8, 4]]]","[0.17268, 0.15825, -0.23885, 0.46363, 0.44683, 0.44683, 0.44683, 0.44683, 0.0652, 0.0652, 0.0652, 0.0652]","[[[[None, None, 1, None, None], [None, 1, 1, 1, 1], [None, 1, 2, None, None], [None, 1, None, None, 1], [None, None, 1, None, None]], [7, None]], [[[None, None, 1, None, None], [None, 1, 1, None, None], [None, 1, 2, None, None], [None, 1, 1, None, 1], [None, 1, 1, None, None]], [None, 1]], 'no_drones']",89.43884086981416,0.8181818181818181,0.42307692307692313,"[0.15498, 0.15825, 0.55535, 0.46563, 0.46563, 0.46563, 0.46563, 0.46563, 0.0652, 0.0652, 0.0652, 0.0652]","[[[[None, None, None, None, 1], [None, 1, 1, 1, None], [None, 1, 2, None, None], [None, 1, None, 1, None], [None, 1, 1, None, 1]], [7, 1]], [[[None, None, None, None, 1], [None, 1, 1, 1, 1], [None, 1, 2, None, 1], [None, 1, None, 1, 1], [None, 1, 1, 1, 1]], [7, 1]], 'no_drones']",207.32942518312484,0.8181818181818181,0.5,"[0.15498, 0.15825, 0.55535, 0.46563, 0.46563, 0.46563, 0.46563, 0.46563, 0.0652, 0.0652, 0.0652, 0.0652]","[[[[None, None, None, None, None], [None, 1, 1, None, None], [None, 1, 2, None, None], [None, 1, None, None, 1], [None, 1, 1, 1, 1]], [7, 1]], [[[None, 1, None, None, None], [None, 1, 1, None, 1], [None, 1, 2, 1, None], [None, 1, 1, 1, None], [None, 1, 1, 1, 1]], [7, 1]], 'no_drones']",328.7128147520125,0.8181818181818181,0.4615384615384615
"[[[2, 3], [5, 4], [3, 2], [1, 7]], [4, 2, 0, 0], [[2, 3], [5, 5], [2, 1], [1, 6]], [4, 4, 1, 4], [[2, 3], [5, 5], [3, 0], [1, 6]], [4, 4, 2, 4], [[2, 3], [5, 5], [3, 2], [1, 6]], [4, 4, 0, 4], [[2, 3], [5, 5], [3, 0], [1, 6]], [4, 4, 2, 4], [[2, 3], [5, 5], [3, 2], [1, 6]], [4, 4, 0, 4], [[2, 3], [5, 5], [3, 0], [1, 6]], [4, 4, 2, 4], [[2, 3], [5, 5], [2, 1], [1, 6]], [4, 4, 1, 4], [[2, 3], [5, 5], [4, 1], [1, 6]], [4, 4, 3, 4], [[2, 3], [5, 5], [3, 2], [1, 6]], [4, 4, 0, 4], [[2, 3], [5, 5], [3, 0], [1, 6]], [4, 4, 2, 4], [[2, 3], [5, 5], [4, 1], [1, 6]], [4, 4, 3, 4], [[2, 3], [5, 5], [3, 0], [1, 6]]]","[-0.25375, -0.02838, -0.25375, -0.25375]",['no_drones'],4.219718084670603,1.0,1.0,"[-0.25375, -0.02838, -0.25375, -0.25375]",['no_drones'],4.327291142195463,1.0,1.0,"[-0.25375, -0.02838, -0.25375, -0.25375]",['no_drones'],4.238687396980822,1.0,1.0
"[[[3, 9], [0, 6], [2, 8], [5, 5]], [1, 1, 4, 4], [[4, 9], [1, 5], [2, 8], [5, 5]], [0, 2, 4, 4], [[4, 7], [1, 7], [2, 8], [5, 5]], [1, 0, 4, 4], [[6, 7], [1, 5], [2, 8], [5, 5]], [1, 2, 4, 0], [[7, 8], [1, 7], [2, 8], [5, 4]], [1, 0, 1, 4], [[8, 8], [1, 5], [3, 9], [5, 4]], [4, 2, 0, 4], [[8, 8], [1, 7], [3, 7], [5, 4]], [4, 0, 1, 4], [[8, 8], [1, 5], [5, 7], [5, 4]], [4, 2, 0, 4], [[8, 8], [1, 7], [5, 5], [5, 4]], [4, 0, 2, 1], [[8, 8], [1, 5], [5, 6], [6, 3]], [4, 2, 0, 1], [[8, 8], [2, 6], [6, 5], [7, 4]], [4, 2, 3, 1], [[8, 8], [3, 7], [4, 5], [8, 5]], [4, 4, 1, 0], [[8, 8], [3, 7], [5, 4], [8, 3]]]","[0.0003, -0.0106, -0.0053, 0.0072, 0.0526, 0.37985, 0.3087, 0.3087, 0.4306, 0.4306, 0.4306, 0.1, 0.1, 0.0, 0.1]","[[[[None, 1, 1, None, 1], [2, 1, 1, None, None], [None, None, 2, None, None], [None, None, None, None, None], [None, None, None, None, None]], [6, 7]], [[[None, None, None, None, None], [None, None, None, 1, None], [None, None, 2, 1, None], [None, None, None, None, None], [None, None, None, None, None]], [8, 8]], [[[None, None, None, None, None], [1, 1, 1, 1, None], [None, 1, 2, 1, None], [1, 1, 1, 1, None], [None, None, None, None, None]], [8, 8]], 'no_drones']",83.08731504809111,0.7272727272727273,0.2692307692307693,"[0.0003, -0.0106, -0.0053, 0.0072, 0.0526, 0.37985, 0.3087, 0.3087, 0.4306, 0.4306, 0.4306, 0.1, 0.1, 0.0, 0.1]","[[[[None, 1, 1, None, 1], [2, 1, 1, None, 1], [None, None, 2, None, None], [None, None, None, None, None], [None, None, None, None, None]], [6, 7]], [[[None, 1, None, None, None], [None, None, 1, 1, None], [None, None, 2, 1, None], [1, 1, None, None, None], [None, None, None, None, None]], [8, 8]], [[[1, 1, None, None, None], [1, None, 1, 1, None], [None, 1, None, 1, None], [1, 1, 1, 1, None], [None, None, None, None, None]], [8, 8]], 'no_drones']",148.995326817967,0.7272727272727273,0.3333333333333333,"[-0.00495, -0.0101, -0.0018, 0.0072, 0.0526, 0.37985, 0.3087, 0.3087, 0.4306, 0.4306, 0.4306, 0.1, 0.1, 0.0, 0.1]","[[[[None, None, 1, None, None], [2, 1, None, 1, 1], [None, None, 2, None, None], [None, None, None, None, None], [None, None, None, 1, None]], [6, 7]], [[[None, 1, None, None, None], [None, None, 1, 1, None], [None, None, 2, 1, None], [None, None, 1, 1, None], [None, None, None, None, None]], [8, 8]], [[[None, None, None, None, None], [1, 1, 1, 1, None], [None, 1, 2, 1, None], [1, 1, 1, 1, None], [None, None, None, None, None]], [8, 8]], 'no_drones']",268.1090946039185,0.7272727272727273,0.32051282051282054
"[[[1, 2], [0, 0], [5, 5], [3, 9]], [1, 0, 4, 0], [[2, 1], [0, 0], [5, 5], [3, 8]], [1, 3, 4, 4], [[3, 2], [0, 1], [5, 5], [3, 8]], [4, 2, 4, 4], [[3, 2], [0, 3], [5, 5], [3, 8]], [4, 1, 4, 4], [[3, 2], [1, 4], [5, 5], [3, 8]], [4, 2, 4, 4], [[3, 2], [1, 6], [5, 5], [3, 8]], [4, 4, 4, 1], [[3, 2], [1, 6], [5, 5], [4, 7]], [4, 4, 4, 2], [[3, 2], [1, 6], [5, 5], [5, 8]], [4, 4, 4, 3], [[3, 2], [1, 6], [5, 5], [4, 7]], [4, 4, 4, 2], [[3, 2], [1, 6], [5, 5], [3, 8]], [4, 4, 4, 1], [[3, 2], [1, 6], [5, 5], [4, 9]], [4, 4, 4, 0], [[3, 2], [1, 6], [5, 5], [4, 8]], [4, 4, 4, 4], [[3, 2], [1, 6], [5, 5], [4, 8]]]","[0.29078, 0.2199, 0.54068, 0.51918, 0.5896, 0.5896, 0.5896, 0.5896, 0.026, 0.026, 0.026, 0.026]","[[[[1, None, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, None, 1, 1]], [None, 2]], [[[1, None, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 1], [1, 1, 1, None, None], [None, 1, None, None, 1]], [3, 2]], 'no_drones']",52.887406625784934,0.8181818181818181,0.75,"[0.29078, 0.2199, 0.54068, 0.51918, 0.5896, 0.5896, 0.5896, 0.5896, 0.026, 0.026, 0.026, 0.026]","[[[[1, None, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, None, None, None]], [None, 2]], [[[None, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 1]], [3, 2]], 'no_drones']",78.18498232029378,0.8181818181818181,0.8076923076923077,"[0.29078, 0.2199, 0.54068, 0.51918, 0.5896, 0.5896, 0.5896, 0.5896, 0.026, 0.026, 0.026, 0.026]","[[[[1, None, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, None, 1, 1]], [None, 2]], [[[1, None, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, None]], [3, 2]], 'no_drones']",61.823073156178,0.8181818181818181,0.8076923076923077
"[[[4, 1], [7, 5], [8, 2], [0, 9]], [3, 0, 4, 1], [[3, 1], [7, 3], [8, 2], [1, 9]], [4, 2, 0, 1], [[3, 1], [7, 5], [9, 1], [2, 9]], [4, 0, 3, 0], [[3, 1], [7, 3], [8, 2], [2, 8]], [4, 2, 0, 4], [[3, 1], [7, 5], [9, 1], [2, 8]], [4, 0, 3, 4], [[3, 1], [7, 3], [8, 0], [2, 8]], [4, 0, 3, 4], [[3, 1], [7, 1], [7, 0], [2, 8]], [4, 2, 1, 4], [[3, 1], [7, 2], [8, 0], [2, 8]], [4, 4, 3, 4], [[3, 1], [7, 2], [7, 0], [2, 8]], [4, 2, 1, 4], [[3, 1], [7, 4], [9, 0], [2, 8]], [4, 4, 3, 4], [[3, 1], [7, 4], [8, 0], [2, 8]], [4, 4, 3, 4], [[3, 1], [7, 4], [7, 1], [2, 8]], [4, 4, 4, 4], [[3, 1], [7, 4], [7, 1], [2, 8]]]","[0.054, 0.6696, 0.6696, 0.6696, 0.6696, 0.64675, 0.64675, 0.64675, 0.0366, 0.0366, 0.0, 0.0]","[[[[None, 1, None, 1, 1], [None, 1, 1, 1, None], [None, 1, 2, 1, 1], [None, 1, 1, 1, 1], [None, 1, 1, None, 1]], [3, 1]], [[[None, 1, None, None, 1], [None, 1, 1, 1, 1], [None, 1, 2, 1, None], [None, 1, 1, 1, 1], [None, 1, 1, None, 1]], [3, 1]], 'no_drones']",51.187951226718724,0.8181818181818181,0.6346153846153846,"[0.054, 0.6696, 0.6696, 0.6696, 0.6696, 0.64675, 0.64675, 0.64675, 0.0366, 0.0366, 0.0, 0.0]","[[[[None, 1, None, None, None], [None, 1, 1, 1, 1], [None, 1, 2, 1, 1], [None, 1, 1, 1, 1], [None, 1, 1, None, 1]], [3, 1]], [[[None, 1, None, None, 1], [None, 1, 1, 1, 1], [None, 1, None, 1, 1], [None, 1, 1, None, 1], [None, 1, 1, None, 1]], [3, 1]], 'no_drones']",75.39319389127195,0.8181818181818181,0.5961538461538461,"[0.054, 0.6696, 0.6696, 0.6696, 0.6696, 0.64675, 0.64675, 0.64675, 0.0366, 0.0366, 0.0, 0.0]","[[[[None, 1, None, None, 1], [None, 1, 1, 1, 1], [None, 1, 2, 1, None], [None, 1, 1, 1, 1], [None, 1, 1, None, 1]], [3, 1]], [[[None, 1, None, None, 1], [None, 1, 1, 1, 1], [None, 1, 2, 1, None], [None, 1, 1, 1, None], [None, 1, 1, None, 1]], [3, 1]], 'no_drones']",80.92405143659562,0.8181818181818181,0.5961538461538461
