History,exh,time of exh,last_1,time of last_1,last_2,time of last_2,last_3,time of last_3,last_4,time of last_4,transition_1,time of transition_1,transition_2,time of transition_2,transition_3,time of transition_3,transition_4,time of transition_4,exh -- last_1,exh -- last_2,exh -- last_3,exh -- last_4,exh -- transition_1,exh -- transition_2,exh -- transition_3,exh -- transition_4
"[(3, 2, 19, 3, 10), 1, (11, 3, 35, 4, 10), 3, (12, 11, 19, 5, 10), 2, (13, 12, 29, 6, 10), 2, (21, 13, 19, 7, 10), 2, (29, 21, 29, 8, 10)]","[0.00136, -0.33496, 0.00472, -0.01616, -0.09275]",3.862191457001245,"[0.0, -0.33493, 0.00533, -0.01613, -0.088]",1.2310027349994925,"[0.0, -0.333, 0.00533, -0.013, -0.088]",0.3103677199997037,"[0.0, -0.33333, -0.00333, -0.00667, -0.07333]",0.0710477880002145,"[0.0, -0.33333, 0.0, 0.0, -0.06667]",0.016111688999444596,"[0.0, -0.33333, 0.0, 0.0, -0.06667]",0.018303329999980633,"[0.0, -0.33333, 0.0, 0.0, -0.06667]",0.08829059900017455,"[0.00071, -0.32843, 0.01294, -0.01721, -0.08572]",0.33680849200027296,"[0.00267, -0.33238, 0.01419, -0.01759, -0.09249]",0.9240993029998208,0.9944338074054162,0.9930527523435536,0.9741034389348702,0.965213204732255,0.965213204732255,0.965213204732255,0.9858069030863592,0.9888103898638066
"[(47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (47, 55, 54, 12, 10), 1, (46, 47, 46, 11, 10)]","[-0.33203, -0.33203, -0.33203, -0.32195, -0.05053]",2.1733699109990994,"[-0.33387, -0.33387, -0.33387, -0.3256, -0.05333]",0.7474287780005398,"[-0.33467, -0.33467, -0.33467, -0.33067, -0.05733]",0.1994954769998003,"[-0.33333, -0.33333, -0.33333, -0.34, -0.06667]",0.05039947000113898,"[-0.33333, -0.33333, -0.33333, -0.33333, -0.06667]",0.012780070999724558,"[-0.33333, -0.33333, -0.33333, -0.33333, -0.06667]",0.01280822300032014,"[-0.33333, -0.33333, -0.33333, -0.33333, -0.06667]",0.0694649089982704,"[-0.34642, -0.33632, -0.34037, -0.31995, -0.03531]",0.21907565100082138,"[-0.34209, -0.33546, -0.32899, -0.33619, -0.05381]",0.5682615180012363,0.9937430738377379,0.9866215098011771,0.9728114890992537,0.977777432641569,0.977777432641569,0.977777432641569,0.974244413227418,0.9795138430885635
"[(47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (39, 47, 46, 11, 10), 1, (38, 39, 29, 10, 10), 3, (37, 38, 35, 9, 10), 2, (29, 37, 29, 8, 10)]","[-0.33203, -0.33203, 0.0012, -0.34475, -0.12197]",2.905535531001078,"[-0.33387, -0.33387, 0.0004, -0.34453, -0.09373]",0.9492634609996458,"[-0.33467, -0.33467, -0.00133, -0.34, -0.09067]",0.2538255389990809,"[-0.33333, -0.33333, 0.0, -0.34, -0.07667]",0.059968387000481016,"[-0.33333, -0.33333, 0.0, -0.33333, -0.06667]",0.014128910001090844,"[-0.33333, -0.33333, 0.0, -0.33333, -0.06667]",0.016724589000659762,"[-0.33333, -0.33333, 0.0, -0.33333, -0.06667]",0.07699140600016108,"[-0.33255, -0.33632, -0.00057, -0.34699, -0.13657]",0.27049016499950085,"[-0.32987, -0.33108, 0.00279, -0.34002, -0.10362]",0.7593090399986977,0.96827939943822,0.9642475070799252,0.9490162709778894,0.9368204305174529,0.9368204305174529,0.9368204305174529,0.9826800331986462,0.9785759597647876
"[(30, 31, 46, 9, 10), 2, (38, 30, 29, 10, 10), 3, (37, 38, 29, 9, 10), 1, (45, 37, 52, 10, 10), 0, (44, 45, 42, 9, 10), 2, (52, 44, 52, 10, 10)]","[-0.33609, -0.34475, -0.20059, -0.22081, -0.04507]",2.513381892000325,"[-0.33467, -0.34453, -0.24307, -0.22013, -0.07373]",0.8400729519999004,"[-0.33467, -0.33833, -0.24533, -0.271, -0.05733]",0.2252188729999034,"[-0.33333, -0.34, -0.33333, -0.26667, -0.12333]",0.056518916999266366,"[-0.33333, -0.33333, -0.33333, -0.33333, -0.06667]",0.013246766000520438,"[-0.33333, -0.33333, -0.33333, -0.33333, -0.06667]",0.013098647999868263,"[-0.33333, -0.33333, -0.33333, -0.33333, -0.06667]",0.06891567899947404,"[-0.34404, -0.34913, -0.16323, -0.17152, 0.00792]",0.24284634600007848,"[-0.34005, -0.34486, -0.17828, -0.21168, -0.04634]",0.6973642550001387,0.9426799206211296,0.923235391455437,0.8201463966860825,0.8035144661813496,0.8035144661813496,0.8035144661813496,0.9083784911988457,0.9726504204785521
"[(47, 39, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (39, 47, 46, 11, 10), 1, (38, 39, 29, 10, 10), 3, (37, 38, 35, 9, 10), 2, (29, 37, 29, 8, 10)]","[-0.33203, -0.33203, 0.0012, -0.34475, -0.12197]",2.9294983359995967,"[-0.33387, -0.33387, 0.0004, -0.34453, -0.09373]",0.9655232780005463,"[-0.33467, -0.33467, -0.00133, -0.34233, -0.09067]",0.25117953500011936,"[-0.33333, -0.33333, 0.0, -0.34, -0.08]",0.06040640900027938,"[-0.33333, -0.33333, 0.0, -0.33333, -0.06667]",0.014113450999502675,"[-0.33333, -0.33333, 0.0, -0.33333, -0.06667]",0.014014987000336987,"[-0.33333, -0.33333, 0.0, -0.33333, -0.06667]",0.07894545099952666,"[-0.32693, -0.33468, -0.0021, -0.35172, -0.15351]",0.2764117620008619,"[-0.32346, -0.33242, -0.00234, -0.34858, -0.13168]",0.7331202900004428,0.96827939943822,0.9645407540266294,0.9527128003578136,0.9368204305174529,0.9368204305174529,0.9368204305174529,0.9631341112951282,0.9843842387313331
"[(39, 47, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (47, 55, 54, 12, 10), 1, (46, 47, 46, 11, 10)]","[0.0012, -0.33203, -0.32195, -0.32195, -0.05053]",2.263748746998317,"[0.0004, -0.33387, -0.3256, -0.3256, -0.05333]",0.7574809620000451,"[-0.00133, -0.33467, -0.33067, -0.33067, -0.05733]",0.20451107399821922,"[0.0, -0.33333, -0.34, -0.34, -0.06667]",0.05131105899999966,"[0.0, -0.33333, -0.33333, -0.33333, -0.06667]",0.01284206600030302,"[0.0, -0.33333, -0.33333, -0.33333, -0.06667]",0.012781171999449725,"[0.0, -0.33333, -0.33333, -0.33333, -0.06667]",0.0667846219985222,"[-0.00107, -0.32402, -0.33589, -0.32486, -0.03579]",0.2250727900009224,"[-0.00706, -0.33114, -0.32144, -0.32012, -0.05211]",0.5871576099998492,0.993061826609258,0.983733189464434,0.966176291598939,0.974440305166141,0.974440305166141,0.974440305166141,0.9752671195571563,0.9903094698287451
"[(3, 2, 19, 3, 10), 1, (11, 3, 35, 4, 10), 3, (12, 11, 19, 5, 10), 2, (13, 12, 29, 6, 10), 2, (21, 13, 19, 7, 10), 2, (29, 21, 29, 8, 10)]","[0.00136, -0.33496, 0.00472, -0.01616, -0.09275]",3.8631873649992485,"[0.0, -0.33493, 0.00533, -0.01613, -0.088]",1.2427442469997914,"[0.0, -0.33333, 0.00533, -0.00933, -0.088]",0.31505558200115047,"[0.0, -0.33333, -0.01, -0.00667, -0.06667]",0.07220063000022492,"[0.0, -0.33333, 0.0, 0.0, -0.06667]",0.015556096999716829,"[0.0, -0.33333, 0.0, 0.0, -0.06667]",0.01821505499901832,"[0.0, -0.33333, 0.0, 0.0, -0.06667]",0.08480312800020329,"[0.00085, -0.33532, 0.00206, -0.017, -0.09217]",0.33692249600062496,"[-0.0002, -0.3354, 0.00421, -0.01465, -0.09314]",0.9354684069985524,0.9944338074054162,0.990376461149868,0.9647968147747963,0.965213204732255,0.965213204732255,0.965213204732255,0.9967389993866913,0.9974213617935042
"[(47, 39, 54, 12, 10), 2, (39, 47, 46, 11, 10), 1, (47, 39, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (47, 55, 54, 12, 10), 1, (46, 47, 46, 11, 10)]","[-0.33203, 0.0012, -0.33203, -0.32195, -0.05053]",2.508992790000775,"[-0.33387, 0.0004, -0.33387, -0.3256, -0.05333]",0.8334879310004908,"[-0.33467, -0.00133, -0.33467, -0.33067, -0.05733]",0.22618967500056897,"[-0.33333, 0.0, -0.33333, -0.34, -0.06667]",0.054837874000440934,"[-0.33333, 0.0, -0.33333, -0.33333, -0.06667]",0.013455938000333845,"[-0.33333, 0.0, -0.33333, -0.33333, -0.06667]",0.013290337001308217,"[-0.33333, 0.0, -0.33333, -0.33333, -0.06667]",0.08236099700116029,"[-0.33767, -0.00849, -0.33291, -0.33079, -0.06907]",0.24089851200005796,"[-0.32758, 0.00513, -0.32518, -0.32184, -0.06558]",0.6452708990000247,0.9940236194063631,0.986648104067212,0.9728172366195046,0.9777844648950335,0.9777844648950335,0.9777844648950335,0.9738189644016896,0.9803567918862524
"[(3, 2, 19, 3, 10), 1, (11, 3, 19, 4, 10), 3, (12, 11, 29, 5, 10), 2, (13, 12, 19, 6, 10), 2, (21, 13, 19, 7, 10), 2, (29, 21, 29, 8, 10)]","[0.00136, -0.33496, 0.00472, -0.01616, -0.09275]",3.8688910529999703,"[0.0, -0.33493, 0.00533, -0.01613, -0.088]",1.2544285430012678,"[0.0, -0.334, 0.00533, -0.011, -0.088]",0.3158074029997806,"[0.0, -0.33333, 0.01, -0.00667, -0.08667]",0.07222596799874736,"[0.0, -0.33333, 0.0, 0.0, -0.06667]",0.01606363899918506,"[0.0, -0.33333, 0.0, 0.0, -0.06667]",0.016097352001452236,"[0.0, -0.33333, 0.0, 0.0, -0.06667]",0.0871715100001893,"[0.00114, -0.33454, 0.01657, -0.01607, -0.0796]",0.3332785120001063,"[0.00074, -0.33311, 0.00623, -0.01258, -0.08539]",0.9320888679994823,0.9944338074054162,0.9919120923595778,0.9858839010346343,0.965213204732255,0.965213204732255,0.965213204732255,0.9802017077756692,0.9904427383628991
"[(47, 39, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (47, 55, 54, 12, 10), 1, (46, 47, 46, 11, 10)]","[-0.33203, -0.32195, -0.32195, -0.32195, -0.05053]",1.681844448999982,"[-0.33387, -0.3256, -0.3256, -0.3256, -0.05333]",0.5883034399994358,"[-0.33467, -0.33067, -0.33067, -0.33067, -0.05733]",0.1596994640003686,"[-0.33333, -0.34, -0.34, -0.34, -0.06667]",0.04199877400060359,"[-0.33333, -0.33333, -0.33333, -0.33333, -0.06667]",0.011477197000203887,"[-0.33333, -0.33333, -0.33333, -0.33333, -0.06667]",0.011521630000061123,"[-0.33333, -0.33333, -0.33333, -0.33333, -0.06667]",0.06304755299970566,"[-0.3344, -0.32307, -0.3261, -0.33676, -0.05975]",0.1783466490014689,"[-0.33207, -0.33068, -0.34022, -0.31776, -0.0538]",0.4611590860004071,0.992000539080663,0.9812475068324236,0.960636357193471,0.971480208626289,0.971480208626289,0.971480208626289,0.979738018976418,0.9765944344225567
"[(39, 31, 29, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (55, 47, 54, 13, 10), 2, (47, 55, 54, 12, 10), 1, (46, 47, 46, 11, 10)]","[-0.01224, 0.0012, -0.33203, -0.32195, -0.05053]",2.8642995879999944,"[-0.006, 0.0004, -0.33387, -0.3256, -0.05333]",0.9550438730002497,"[-0.00667, -0.00133, -0.33467, -0.33067, -0.05733]",0.24755069999991974,"[0.0, 0.0, -0.33333, -0.34, -0.06667]",0.06159900599959656,"[0.0, 0.0, -0.33333, -0.33333, -0.06667]",0.014347139000165043,"[0.0, 0.0, -0.33333, -0.33333, -0.06667]",0.014252051998482784,"[0.0, 0.0, -0.33333, -0.33333, -0.06667]",0.0828687400007766,"[-0.00491, -0.00135, -0.32942, -0.31383, -0.04063]",0.26987476099930063,"[-0.01704, -0.00278, -0.33291, -0.30681, -0.04836]",0.722415350999654,0.991046948844109,0.9855659343911704,0.9696016098288084,0.9739483301878747,0.9739483301878747,0.9739483301878747,0.9830077995833383,0.9815073223950668
"[(44, 45, 42, 9, 10), 2, (45, 44, 52, 10, 10), 0, (44, 45, 42, 9, 10), 2, (45, 44, 46, 10, 10), 0, (53, 45, 52, 11, 10), 1, (54, 53, 54, 12, 10)]","[-0.04507, -0.22081, -0.04507, -0.22081, -0.17649]",1.7513880370006518,"[-0.07373, -0.22013, -0.07373, -0.22013, -0.15873]",0.6074626240006182,"[-0.05733, -0.26533, -0.05733, -0.262, -0.17667]",0.1713446659996407,"[-0.15, -0.26667, -0.13333, -0.26667, -0.14333]",0.04754085800050234,"[-0.06667, -0.33333, -0.06667, -0.33333, -0.13333]",0.012101837999580312,"[-0.06667, -0.33333, -0.06667, -0.33333, -0.13333]",0.012357827999949222,"[-0.06667, -0.33333, -0.06667, -0.33333, -0.13333]",0.06610017900129606,"[0.0123, -0.16806, 0.00696, -0.17198, -0.21345]",0.1871171789989603,"[-0.01676, -0.21056, -0.00595, -0.20525, -0.17875]",0.5343771150000975,0.9505134664782428,0.929472575369577,0.826412855818756,0.8125253137087569,0.8125253137087569,0.8125253137087569,0.8748430445400656,0.9420764059298803
"[(11, 3, 19, 4, 10), 3, (12, 11, 29, 5, 10), 2, (20, 12, 19, 6, 10), 2, (28, 20, 29, 7, 10), 0, (27, 28, 19, 6, 10), 0, (35, 27, 35, 7, 10)]","[-0.33496, 0.00472, -0.34715, -0.08117, -0.18976]",2.7907070569999632,"[-0.33493, 0.00533, -0.34587, -0.07587, -0.19647]",0.9147794119999162,"[-0.33267, 0.00533, -0.35, -0.094, -0.19667]",0.23525048900046386,"[-0.33333, 0.00667, -0.35333, -0.08667, -0.23333]",0.05546338800013473,"[-0.33333, 0.0, -0.33333, -0.1, -0.13333]",0.014848099001028459,"[-0.33333, 0.0, -0.36667, -0.1, -0.13333]",0.01419088700095017,"[-0.33333, 0.0, -0.34583, -0.15833, -0.13333]",0.0723001269998349,"[-0.33525, 0.00014, -0.36102, -0.09094, -0.18517]",0.2557473530014249,"[-0.33404, 0.00931, -0.34853, -0.0685, -0.15735]",0.7115609829997993,0.9903094440303974,0.9831887054335485,0.9503355421352453,0.931490497921821,0.9297782129606488,0.8929679475577526,0.979691184180263,0.9607132990058976
"[(44, 45, 52, 9, 10), 2, (45, 44, 46, 10, 10), 0, (53, 45, 54, 11, 10), 1, (61, 53, 59, 12, 10), 2, (53, 61, 52, 11, 10), 1, (52, 53, 52, 10, 10)]","[-0.04507, -0.22081, -0.17649, -0.12883, -0.17649]",1.5488036269998702,"[-0.07373, -0.22013, -0.15873, -0.1204, -0.15873]",0.5497223060010583,"[-0.05733, -0.26067, -0.17667, -0.09833, -0.17667]",0.16186066800037224,"[-0.13667, -0.26667, -0.14333, -0.06, -0.14333]",0.04206736299965996,"[-0.06667, -0.33333, -0.13333, -0.03333, -0.13333]",0.011640542999884929,"[-0.06667, -0.33333, -0.13333, -0.03333, -0.13333]",0.013605910000478616,"[-0.06667, -0.33333, -0.13333, -0.025, -0.13333]",0.05976638799984357,"[0.00187, -0.17576, -0.17527, -0.14095, -0.17652]",0.16192596100154333,"[-0.01159, -0.1967, -0.21489, -0.13464, -0.17641]",0.4557141639998008,0.956357158376201,0.9422349370293773,0.8523922440215285,0.8198156097215965,0.8198156097215965,0.8141453844398799,0.925996201111024,0.9366505228908715
"[(37, 38, 29, 9, 10), 1, (45, 37, 52, 10, 10), 0, (37, 45, 35, 9, 10), 1, (45, 37, 52, 10, 10), 0, (44, 45, 42, 9, 10), 2, (52, 44, 52, 10, 10)]","[-0.20059, -0.22081, -0.20059, -0.22081, -0.04507]",2.161191728999256,"[-0.24307, -0.22013, -0.24307, -0.22013, -0.07373]",0.7462244479993387,"[-0.24533, -0.26067, -0.24533, -0.26433, -0.05733]",0.21002626799963764,"[-0.34333, -0.26667, -0.32667, -0.26667, -0.13667]",0.05037638699832314,"[-0.33333, -0.33333, -0.33333, -0.33333, -0.06667]",0.012956069998836028,"[-0.33333, -0.33333, -0.33333, -0.33333, -0.06667]",0.01281595700129401,"[-0.33333, -0.33333, -0.33333, -0.33333, -0.06667]",0.07082892700054799,"[-0.14883, -0.15119, -0.16318, -0.17671, 0.0084]",0.21369081099874165,"[-0.15735, -0.20863, -0.18248, -0.20144, -0.02334]",0.5937605349990918,0.9255736840895641,0.9022985875230045,0.7528469269865332,0.7238028874155271,0.7238028874155271,0.7238028874155271,0.8689971326649679,0.9368195847196301
"[(47, 47, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (47, 55, 54, 12, 10), 1, (46, 47, 46, 11, 10)]","[-0.33203, -0.32195, -0.32195, -0.32195, -0.05053]",1.7044027110005118,"[-0.33387, -0.3256, -0.3256, -0.3256, -0.05333]",0.5835342039990792,"[-0.33467, -0.33067, -0.33067, -0.33067, -0.05733]",0.1610243300001457,"[-0.33333, -0.34, -0.34, -0.34, -0.06667]",0.04476587399949494,"[-0.33333, -0.33333, -0.33333, -0.33333, -0.06667]",0.011620925999523024,"[-0.33333, -0.33333, -0.33333, -0.33333, -0.06667]",0.011660441001367872,"[-0.33333, -0.33333, -0.33333, -0.33333, -0.06667]",0.05826871899989783,"[-0.33298, -0.33326, -0.322, -0.33857, -0.03872]",0.17884069600040675,"[-0.3359, -0.32799, -0.3178, -0.31822, -0.05444]",0.45544229299957806,0.992000539080663,0.9812475068324236,0.960636357193471,0.971480208626289,0.971480208626289,0.971480208626289,0.9739106918451256,0.9889386935672136
"[(47, 55, 54, 12, 10), 1, (47, 47, 54, 12, 10), 2, (39, 47, 46, 11, 10), 1, (38, 39, 46, 10, 10), 3, (37, 38, 35, 9, 10), 2, (29, 37, 29, 8, 10)]","[-0.05053, -0.33203, 0.0012, -0.34475, -0.12197]",2.9311153890012065,"[-0.05333, -0.33387, 0.0004, -0.34453, -0.09373]",0.9713235369999893,"[-0.05733, -0.33467, -0.00133, -0.33967, -0.09067]",0.25322919999962323,"[-0.06667, -0.33333, 0.0, -0.34, -0.07667]",0.060135010000522016,"[-0.06667, -0.33333, 0.0, -0.33333, -0.06667]",0.014123150000159512,"[-0.06667, -0.33333, 0.0, -0.33333, -0.06667]",0.01720982900042145,"[-0.06667, -0.33333, 0.0, -0.33333, -0.06667]",0.07848171099976753,"[-0.05202, -0.34066, -0.0059, -0.35, -0.13121]",0.2846909800009598,"[-0.0401, -0.33487, -0.00822, -0.35219, -0.12975]",0.7398852490005083,0.9681917542137263,0.9635118700808057,0.945936587001929,0.9343100464302189,0.9343100464302189,0.9343100464302189,0.9826777924328335,0.979954149431865
"[(55, 55, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (47, 55, 54, 12, 10), 1, (46, 47, 46, 11, 10)]","[-0.32195, -0.32195, -0.32195, -0.32195, -0.05053]",1.4536299070005043,"[-0.3256, -0.3256, -0.3256, -0.3256, -0.05333]",0.49825539399898844,"[-0.33067, -0.33067, -0.33067, -0.33067, -0.05733]",0.14603519599950232,"[-0.34, -0.34, -0.34, -0.34, -0.06667]",0.03928516300038609,"[-0.33333, -0.33333, -0.33333, -0.33333, -0.06667]",0.011283153000476887,"[-0.33333, -0.33333, -0.33333, -0.33333, -0.06667]",0.011152719000165234,"[-0.33333, -0.33333, -0.33333, -0.33333, -0.06667]",0.05509307300053479,"[-0.34164, -0.30918, -0.33768, -0.3387, -0.05308]",0.15843631499956246,"[-0.32997, -0.32634, -0.33398, -0.31827, -0.03506]",0.4080468980009755,0.9912585756309398,0.9790717415918094,0.9557887231579996,0.9688047038802322,0.9688047038802322,0.9688047038802322,0.9631681710337378,0.9754750968401504
"[(37, 38, 35, 9, 10), 2, (38, 37, 29, 10, 10), 3, (37, 38, 35, 9, 10), 2, (45, 37, 52, 10, 10), 0, (44, 45, 52, 9, 10), 2, (52, 44, 52, 10, 10)]","[-0.12197, -0.34475, -0.12197, -0.22081, -0.04507]",2.4149611840002763,"[-0.09373, -0.34453, -0.09373, -0.22013, -0.07373]",0.8158319550002489,"[-0.09067, -0.34033, -0.09067, -0.261, -0.05733]",0.21339633900061017,"[-0.07333, -0.34, -0.08667, -0.26667, -0.14333]",0.05335687699880509,"[-0.06667, -0.33333, -0.06667, -0.33333, -0.06667]",0.015847693999603507,"[-0.06667, -0.33333, -0.06667, -0.33333, -0.06667]",0.013085804001093493,"[-0.06667, -0.33333, -0.06667, -0.33333, -0.06667]",0.06906288500067603,"[-0.14932, -0.34213, -0.15358, -0.15178, 0.00926]",0.22710718599955726,"[-0.14052, -0.35177, -0.13573, -0.20333, -0.02744]",0.646515463000469,0.9450352203679483,0.9315852711399073,0.861288657186948,0.8443806454839244,0.8443806454839244,0.8443806454839244,0.8911941591641331,0.9612848899007119
"[(37, 36, 35, 9, 10), 1, (45, 37, 46, 10, 10), 0, (44, 45, 52, 9, 10), 2, (45, 44, 52, 10, 10), 0, (44, 45, 42, 9, 10), 2, (52, 44, 52, 10, 10)]","[-0.20059, -0.22081, -0.04507, -0.22081, -0.04507]",2.0528446019998228,"[-0.24307, -0.22013, -0.07373, -0.22013, -0.07373]",0.70535308000035,"[-0.24533, -0.26467, -0.05733, -0.264, -0.05733]",0.19216974700066203,"[-0.35667, -0.26667, -0.15, -0.26667, -0.13667]",0.05129416799900355,"[-0.33333, -0.33333, -0.06667, -0.33333, -0.06667]",0.014827851000518422,"[-0.33333, -0.33333, -0.06667, -0.33333, -0.06667]",0.013974470999528421,"[-0.33333, -0.33333, -0.06667, -0.33333, -0.06667]",0.07100093000008201,"[-0.17099, -0.17093, 0.00936, -0.1678, -0.00636]",0.21555443599936552,"[-0.17938, -0.20503, -0.00184, -0.19929, -0.02722]",0.6003295160007838,0.9343468736464134,0.9127406272942556,0.7551324069522469,0.7658138336707311,0.7658138336707311,0.7658138336707311,0.8846997208372851,0.9352945297907511
"[(55, 47, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (47, 55, 54, 12, 10), 1, (55, 47, 46, 13, 10), 2, (47, 55, 54, 12, 10), 1, (46, 47, 46, 11, 10)]","[-0.32195, -0.32195, -0.05053, -0.32195, -0.05053]",1.675349406999885,"[-0.3256, -0.3256, -0.05333, -0.3256, -0.05333]",0.5763081110017083,"[-0.33067, -0.33067, -0.05733, -0.33067, -0.05733]",0.16203447399857396,"[-0.34, -0.34, -0.06667, -0.34, -0.06667]",0.04482467299931159,"[-0.33333, -0.33333, -0.06667, -0.33333, -0.06667]",0.011506761999044102,"[-0.33333, -0.33333, -0.06667, -0.33333, -0.06667]",0.01134301499951107,"[-0.33333, -0.33333, -0.06667, -0.33333, -0.06667]",0.06056211099894426,"[-0.32969, -0.31461, -0.04725, -0.3162, -0.05195]",0.18091859299966018,"[-0.31214, -0.33685, -0.05186, -0.32222, -0.05168]",0.456162114000108,0.9916597736841258,0.9799814086409657,0.9567217332255553,0.9662821931318183,0.9662821931318183,0.9662821931318183,0.9858746460221345,0.9799559734584091
"[(47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (47, 55, 54, 12, 10), 1, (46, 47, 46, 11, 10)]","[-0.33203, -0.33203, -0.33203, -0.32195, -0.05053]",2.1863514199994825,"[-0.33387, -0.33387, -0.33387, -0.3256, -0.05333]",0.7212594829998125,"[-0.33467, -0.33467, -0.33467, -0.33067, -0.05733]",0.19901836200006073,"[-0.33333, -0.33333, -0.33333, -0.34, -0.06667]",0.05287992199919245,"[-0.33333, -0.33333, -0.33333, -0.33333, -0.06667]",0.012916446001327131,"[-0.33333, -0.33333, -0.33333, -0.33333, -0.06667]",0.014557434000380454,"[-0.33333, -0.33333, -0.33333, -0.33333, -0.06667]",0.07072411199987982,"[-0.3403, -0.32817, -0.3275, -0.33293, -0.06012]",0.21618159299941908,"[-0.33259, -0.32818, -0.33582, -0.30645, -0.05863]",0.5726475849987764,0.9937430738377379,0.9866215098011771,0.9728114890992537,0.977777432641569,0.977777432641569,0.977777432641569,0.980114644207357,0.9795256196674966
"[(37, 45, 29, 9, 10), 1, (45, 37, 46, 10, 10), 0, (37, 45, 35, 9, 10), 1, (45, 37, 46, 10, 10), 0, (44, 45, 42, 9, 10), 2, (52, 44, 52, 10, 10)]","[-0.20059, -0.22081, -0.20059, -0.22081, -0.04507]",2.175756337999701,"[-0.24307, -0.22013, -0.24307, -0.22013, -0.07373]",0.7480693990000873,"[-0.24533, -0.259, -0.24533, -0.265, -0.05733]",0.20226929900127288,"[-0.33, -0.26667, -0.34333, -0.26667, -0.14]",0.0533603639996727,"[-0.33333, -0.33333, -0.33333, -0.33333, -0.06667]",0.013114516999849002,"[-0.33333, -0.33333, -0.33333, -0.33333, -0.06667]",0.012963364000825095,"[-0.33333, -0.33333, -0.33333, -0.33333, -0.06667]",0.0717921440009377,"[-0.16197, -0.17336, -0.14286, -0.16167, 0.01679]",0.21950851300061913,"[-0.19376, -0.21633, -0.17444, -0.20663, -0.03564]",0.6100784820009721,0.9255736840895641,0.9027575517070863,0.7491523375632134,0.7238028874155271,0.7238028874155271,0.7238028874155271,0.8658361123476217,0.9639351434912047
"[(37, 38, 35, 9, 10), 2, (38, 37, 29, 10, 10), 3, (37, 38, 29, 9, 10), 1, (45, 37, 52, 10, 10), 0, (44, 45, 42, 9, 10), 2, (52, 44, 52, 10, 10)]","[-0.12197, -0.34475, -0.20059, -0.22081, -0.04507]",2.4162058379988594,"[-0.09373, -0.34453, -0.24307, -0.22013, -0.07373]",0.8148668550002185,"[-0.09067, -0.34033, -0.24533, -0.26267, -0.05733]",0.21679780800150183,"[-0.09, -0.34, -0.33667, -0.26667, -0.14]",0.05555967899999814,"[-0.06667, -0.33333, -0.33333, -0.33333, -0.06667]",0.013215527000284055,"[-0.06667, -0.33333, -0.33333, -0.33333, -0.06667]",0.013039808000030462,"[-0.06667, -0.33333, -0.33333, -0.33333, -0.06667]",0.06910402299945417,"[-0.1521, -0.34809, -0.15876, -0.15823, 0.00409]",0.2322606910001923,"[-0.12699, -0.35277, -0.1931, -0.20561, -0.01558]",0.6495705130000715,0.9345787267014772,0.9217099846723734,0.8041772028720864,0.7940396749371375,0.7940396749371375,0.7940396749371375,0.8939240637561939,0.9605297422101147
"[(30, 38, 46, 9, 10), 2, (38, 30, 46, 10, 10), 3, (37, 38, 35, 9, 10), 2, (45, 37, 52, 10, 10), 0, (44, 45, 42, 9, 10), 2, (52, 44, 52, 10, 10)]","[-0.33609, -0.34475, -0.12197, -0.22081, -0.04507]",2.620814144000178,"[-0.33467, -0.34453, -0.09373, -0.22013, -0.07373]",0.8513743590010563,"[-0.33467, -0.338, -0.09067, -0.26567, -0.05733]",0.2240211670014105,"[-0.33333, -0.34, -0.09, -0.26667, -0.13667]",0.05711954400067043,"[-0.33333, -0.33333, -0.06667, -0.33333, -0.06667]",0.013298532001499552,"[-0.33333, -0.33333, -0.06667, -0.33333, -0.06667]",0.013252085000203806,"[-0.33333, -0.33333, -0.06667, -0.33333, -0.06667]",0.07304784000007203,"[-0.33632, -0.35259, -0.12805, -0.15156, 0.00148]",0.2421602790000179,"[-0.33824, -0.34237, -0.12564, -0.1895, -0.02429]",0.6742492609992041,0.9549802765446077,0.936853383899056,0.8798648646315326,0.857156403713712,0.857156403713712,0.857156403713712,0.9060522093128316,0.9576343255099131
