History,exh,time of exh,last_1,time of last_1,last_2,time of last_2,last_3,time of last_3,last_4,time of last_4,transition_1,time of transition_1,transition_2,time of transition_2,transition_3,time of transition_3,transition_4,time of transition_4,exh -- last_1,exh -- last_2,exh -- last_3,exh -- last_4,exh -- transition_1,exh -- transition_2,exh -- transition_3,exh -- transition_4
"[(47, 39, 46, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.02965, 0.06037, 0.02965, 0.14096, 0.14096]",0.4251085790019715,"[0.01227, 0.04, 0.01227, 0.11413, 0.11413]",0.43046256199886557,"[-0.00267, 0.01867, -0.00267, 0.07733, 0.07733]",0.14548567399469903,"[-0.01333, 0.0, -0.01333, 0.02667, 0.02667]",0.04203043300367426,"[0.0, 0.0, 0.0, -0.06667, -0.06667]",0.01054606099933153,"[0.0, 0.0, 0.0, -0.06667, -0.06667]",0.010584702999040019,"[0.0, 0.0, 0.0, -0.06667, -0.06667]",0.03543324900238076,"[0.00284, 0.00181, 0.02406, 0.07126, 0.0927]",0.08694580699375365,"[-0.0045, 0.0283, 0.036, 0.1124, 0.08277]",0.1948527290005586,0.9445612556509438,0.877905730068934,0.7954776726736174,0.6615786359802325,0.6615786359802325,0.6615786359802325,0.8808026038455538,0.9103006438150195
"[(55, 47, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.14096, 0.14096, 0.14096, 0.14096, 0.14096]",0.22855923900351627,"[0.11413, 0.11413, 0.11413, 0.11413, 0.11413]",0.22082396000041626,"[0.07733, 0.07733, 0.07733, 0.07733, 0.07733]",0.08023008100281004,"[0.02667, 0.02667, 0.02667, 0.02667, 0.02667]",0.024768936993496027,"[-0.06667, -0.06667, -0.06667, -0.06667, -0.06667]",0.008196734001103323,"[-0.06667, -0.06667, -0.06667, -0.06667, -0.06667]",0.007905758000561036,"[-0.06667, -0.06667, -0.06667, -0.06667, -0.06667]",0.025584356000763364,"[0.00171, 0.07856, 0.07064, 0.05125, 0.07005]",0.05373433400382055,"[0.10981, 0.10466, 0.11397, 0.11755, 0.07468]",0.10733262399298837,0.932925,0.8409249999999999,0.714275,0.48092500000000005,0.48092500000000005,0.48092500000000005,0.7727739641348289,0.9002657336969886
"[(55, 55, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.14096, 0.14096, 0.14096, 0.14096, 0.14096]",0.226411020004889,"[0.11413, 0.11413, 0.11413, 0.11413, 0.11413]",0.22382726299838396,"[0.07733, 0.07733, 0.07733, 0.07733, 0.07733]",0.08572432600340107,"[0.02667, 0.02667, 0.02667, 0.02667, 0.02667]",0.024746534996666014,"[-0.06667, -0.06667, -0.06667, -0.06667, -0.06667]",0.008199629999580793,"[-0.06667, -0.06667, -0.06667, -0.06667, -0.06667]",0.007765986003505532,"[-0.06667, -0.06667, -0.06667, -0.06667, -0.06667]",0.025576993000868242,"[-0.0467, 0.15627, 0.04135, 0.12703, 0.0208]",0.05022959099733271,"[0.15731, 0.14521, 0.09468, 0.1107, 0.10622]",0.10434784599783598,0.932925,0.8409249999999999,0.714275,0.48092500000000005,0.48092500000000005,0.48092500000000005,0.7261266389825399,0.9245864849645635
"[(47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.02965, 0.02965, 0.14096, 0.14096, 0.14096]",0.313263411000662,"[0.01227, 0.01227, 0.11413, 0.11413, 0.11413]",0.31310685700009344,"[-0.00267, -0.00267, 0.07733, 0.07733, 0.07733]",0.11041039699921384,"[-0.01333, -0.01333, 0.02667, 0.02667, 0.02667]",0.03181163699628087,"[0.0, 0.0, -0.06667, -0.06667, -0.06667]",0.009599414996046107,"[0.0, 0.0, -0.06667, -0.06667, -0.06667]",0.00922042400634382,"[0.0, 0.0, -0.06667, -0.06667, -0.06667]",0.030767046999244485,"[-0.02325, 0.02317, 0.10651, 0.11387, 0.08049]",0.07098333700560033,"[0.02779, 0.03527, 0.08019, 0.1505, 0.03316]",0.14585557900136337,0.9412242024724462,0.8666044626870899,0.7684800950781985,0.5952023720116433,0.5952023720116433,0.5952023720116433,0.8974226395592088,0.8610760617280089
"[(39, 38, 29, 11, 10), 2, (47, 39, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.00875, 0.02965, 0.02965, 0.02965, 0.14096]",0.46301793299790006,"[0.0016, 0.01227, 0.01227, 0.01227, 0.11413]",0.4772392459999537,"[-0.00267, -0.00267, -0.00267, -0.00267, 0.07733]",0.15494206200673943,"[0.0, -0.01333, -0.01333, -0.01333, 0.02667]",0.04441217999556102,"[0.0, 0.0, 0.0, 0.0, -0.06667]",0.011012534996552859,"[0.0, 0.0, 0.0, 0.0, -0.06667]",0.010985735003487207,"[0.0, 0.0, 0.0, 0.0, -0.06667]",0.0379687050008215,"[-0.01301, -0.01847, -0.00349, -0.0227, 0.0445]",0.10003097000299022,"[-0.0077, -0.00113, 0.04639, 0.00044, 0.15085]",0.21184899599757046,0.9542129303187024,0.9043905045249165,0.8471904461429195,0.7606672115547057,0.7606672115547057,0.7606672115547057,0.8588779530866988,0.9446683329819171
"[(55, 47, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (47, 55, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.14096, 0.14096, 0.02965, 0.14096, 0.14096]",0.27166190199932316,"[0.11413, 0.11413, 0.01227, 0.11413, 0.11413]",0.26788375600153813,"[0.07733, 0.07733, -0.00267, 0.07733, 0.07733]",0.10062378099974012,"[0.02667, 0.02667, -0.01333, 0.02667, 0.02667]",0.02836621399910655,"[-0.06667, -0.06667, 0.0, -0.06667, -0.06667]",0.008609919001173694,"[-0.06667, -0.06667, 0.0, -0.06667, -0.06667]",0.008507035003276542,"[-0.06667, -0.06667, 0.0, -0.06667, -0.06667]",0.031490994995692745,"[0.08446, 0.11152, -0.01884, 0.09748, 0.04012]",0.06929008099541534,"[0.10911, 0.05781, -0.00774, 0.0711, 0.11093]",0.13212032600131352,0.936937927404818,0.8532021372771388,0.7399613086481167,0.5345432483839128,0.5345432483839128,0.5345432483839128,0.8480565084480418,0.8625746675463363
"[(39, 47, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.06037, 0.02965, 0.14096, 0.14096, 0.14096]",0.38010646300244844,"[0.04, 0.01227, 0.11413, 0.11413, 0.11413]",0.37116124499880243,"[0.01867, -0.00267, 0.07733, 0.07733, 0.07733]",0.12685742599569494,"[0.0, -0.01333, 0.02667, 0.02667, 0.02667]",0.03540618799888762,"[0.0, 0.0, -0.06667, -0.06667, -0.06667]",0.012152183000580408,"[0.0, 0.0, -0.06667, -0.06667, -0.06667]",0.010285451004165225,"[0.0, 0.0, -0.06667, -0.06667, -0.06667]",0.033092518999183085,"[0.02325, 0.03138, 0.10637, 0.0708, 0.06923]",0.0812106900048093,"[0.06091, -0.03161, 0.07009, 0.16129, 0.14142]",0.16774522500054445,0.9400359691148101,0.8633901399056423,0.763678107235068,0.59095490758964,0.59095490758964,0.59095490758964,0.8742772201428874,0.8928251627013132
"[(31, 31, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (47, 39, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 54, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.01237, 0.00875, 0.02965, 0.02965, 0.14096]",0.5395378050016006,"[0.00373, 0.0016, 0.01227, 0.01227, 0.11413]",0.5401171909979894,"[0.0, -0.00267, -0.00267, -0.00267, 0.07733]",0.1753154340040055,"[0.0, 0.0, -0.01333, -0.01333, 0.02667]",0.04687533999822335,"[0.0, 0.0, 0.0, 0.0, -0.06667]",0.01189072200213559,"[0.0, 0.0, 0.0, 0.0, -0.06667]",0.012174343995866366,"[0.0, 0.0, 0.0, 0.0, -0.06667]",0.0407835940059158,"[0.00528, -0.00805, -0.0411, -5e-05, 0.12502]",0.10681678699620534,"[0.00117, 0.02113, 0.01429, 0.01882, 0.12248]",0.23151946099824272,0.957430207306119,0.9104080430507291,0.8542847627219445,0.7625709545464161,0.7625709545464161,0.7625709545464161,0.9100399797132082,0.965117459596526
"[(55, 47, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (47, 55, 54, 12, 10), 1, (55, 47, 46, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.14096, 0.14096, 0.14096, 0.19307, 0.14096]",0.27162899100221694,"[0.11413, 0.11413, 0.11413, 0.17653, 0.11413]",0.2668006449966924,"[0.07733, 0.07733, 0.07733, 0.14667, 0.07733]",0.09385230100451736,"[0.02667, 0.02667, 0.02667, 0.09333, 0.02667]",0.0281106349939364,"[-0.06667, -0.06667, -0.06667, 0.0, -0.06667]",0.008530921004421543,"[-0.06667, -0.06667, -0.06667, 0.0, -0.06667]",0.008543985000869725,"[-0.06667, -0.06667, -0.06667, 0.0, -0.06667]",0.02791859499848215,"[0.06004, 0.05019, 0.12605, 0.09988, 0.0448]",0.06293750700569944,"[0.13034, 0.09358, 0.08307, 0.06188, 0.11654]",0.12371958000585437,0.9372209509469919,0.8485566624113163,0.7211701145859719,0.4879979339641294,0.4879979339641294,0.4879979339641294,0.7970817002461336,0.8285501042578328
"[(47, 47, 54, 12, 10), 2, (39, 47, 46, 11, 10), 1, (47, 39, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.02965, 0.06037, 0.02965, 0.14096, 0.14096]",0.419722858001478,"[0.01227, 0.04, 0.01227, 0.11413, 0.11413]",0.426092455003527,"[-0.00267, 0.01867, -0.00267, 0.07733, 0.07733]",0.1393596349953441,"[-0.01333, 0.0, -0.01333, 0.02667, 0.02667]",0.041881973993440624,"[0.0, 0.0, 0.0, -0.06667, -0.06667]",0.010285971999110188,"[0.0, 0.0, 0.0, -0.06667, -0.06667]",0.010325877003197093,"[0.0, 0.0, 0.0, -0.06667, -0.06667]",0.03480270600266522,"[-0.0109, 0.056, 0.0013, 0.07392, 0.09078]",0.08963218500139192,"[0.03584, 0.05379, -0.00822, 0.11433, 0.14468]",0.1912104970033397,0.9445612556509438,0.877905730068934,0.7954776726736174,0.6615786359802325,0.6615786359802325,0.6615786359802325,0.8911450741812755,0.9470998026941297
