History,l = 3,,time (l = 3),action sparsity (l = 3),mean predicate sparsity (l = 3),l = 5,,time (l = 5),action sparsity (l = 5),mean predicate sparsity (l = 5)
"[(31, 30, 29, 10, 10), 2, (31, 31, 46, 10, 10), 1, (31, 31, 29, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (47, 39, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 46, 11, 10), 1, (47, 39, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (47, 55, 54, 12, 10), 1, (46, 47, 46, 11, 10)]","[-0.072, -0.04, 0.104, 0.032, 0.032, 0.05067, 0.05067, -0.0, 0.00533, -0.308, -0.308, -0.33067, -0.33067, -0.05733]","[(None, 31, None, 10, None), (None, 39, None, 12, None), (None, 39, None, 12, None), (None, 55, 54, 12, None), 'holes']",0.17756937100057257,0.6363636363636364,0.6875,"[-0.02283, -0.02709, 0.12747, 0.1088, 0.1088, -0.16853, -0.16853, 0.0012, -0.33203, -0.32195, -0.32195, -0.05053]","[(None, 31, None, 10, None), (None, 47, None, None, None), 'holes']",7.249185157999818,0.8181818181818181,0.875
"[(47, 47, 46, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (39, 47, 46, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 54, 13, 10), 2, (47, 55, 54, 12, 10), 1, (46, 47, 46, 11, 10)]","[0.04667, 0.05067, 0.04667, 0.13867, 0.152, 0.13867, 0.1, 0.1, 0.1, 0.00533, 0.00533, -0.308, -0.33467, -0.33067, -0.05733]","[(39, 47, None, None, None), (None, 47, None, 12, None), (None, None, 46, 12, None), (None, 55, 54, 12, None), 'holes']",0.1801959500007797,0.6363636363636364,0.6875,"[0.07173, 0.02667, 0.05221, 0.09605, 0.05221, 0.09605, 0.09605, 0.00869, 0.00869, 0.00869, 0.00869, -0.31992, -0.33203, -0.33203, -0.33203, -0.32195, -0.05053]","[(None, None, 46, 12, None), (None, 47, None, 12, None), (None, 55, 54, 12, None), 'holes']",5.589779150999675,0.7272727272727273,0.6666666666666666
"[(37, 38, 29, 9, 10), 1, (45, 37, 52, 10, 10), 0, (53, 45, 54, 11, 10), 1, (61, 53, 52, 12, 10), 1, (61, 61, 52, 12, 10), 2, (61, 61, 52, 12, 10), 2, (62, 61, 46, 13, 10), 1, (62, 62, 54, 13, 10), 1, (62, 62, 54, 13, 10), 1, (62, 62, 54, 13, 10), 1, (61, 62, 52, 12, 10), 1, (60, 61, 59, 11, 10), 1, (59, 60, 59, 10, 10)]","[0.028, 0.0, -0.03067, -0.00533, -0.02667, -0.02667, 0.096, 0.096, 0.15733, 0.04, 0.04, 0.04, -0.34067, -0.12067, -0.29533]","[(None, 53, 52, 12, None), (None, 61, 46, None, None), (None, 62, None, 13, None), (None, None, 52, 12, None), 'holes']",0.21304898200105526,0.6363636363636364,0.6875,"[0.0, 0.01453, 0.00384, 0.00981, 0.00261, -0.01189, -0.01189, -0.01179, 0.02632, 0.02632, 0.02632, 0.02632, -0.32435, -0.32435, -0.32435, -0.13433, -0.24037]","[(None, 45, 54, None, None), (None, 61, 46, None, None), (None, None, 52, 12, None), 'holes']",5.026651133999621,0.7272727272727273,0.75
"[(55, 47, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (47, 55, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (47, 55, 54, 12, 10), 1, (46, 47, 46, 11, 10)]","[0.034, 0.034, 0.13867, 0.13867, 0.13867, 0.04267, 0.04267, 0.04267, -0.308, -0.308, -0.308, -0.33067, -0.33067, -0.05733]","[(None, None, 46, 12, None), (None, 47, None, 12, None), (None, 47, None, 13, None), (None, 55, 54, 12, None), 'holes']",0.16526401400005852,0.6363636363636364,0.6875,"[0.03309, 0.03309, 0.03424, 0.09605, 0.09605, 0.09605, 0.09605, 0.00869, 0.00869, -0.31992, -0.31992, -0.31992, -0.33203, -0.32195, -0.32195, -0.32195, -0.05053]","[(None, None, 46, 12, None), (None, 47, None, 12, None), (None, 55, 54, 12, None), 'holes']",4.640903184999843,0.7272727272727273,0.6666666666666666
"[(30, 31, 46, 9, 10), 2, (38, 30, 29, 10, 10), 3, (37, 38, 29, 9, 10), 1, (36, 37, 35, 8, 10), 2, (37, 36, 35, 9, 10), 1, (45, 37, 52, 10, 10), 0, (37, 45, 35, 9, 10), 1, (38, 37, 46, 10, 10), 3, (37, 38, 29, 9, 10), 1, (36, 37, 52, 8, 10), 2, (44, 36, 52, 9, 10), 3, (43, 44, 35, 8, 10), 2, (35, 43, 35, 7, 10)]","[-0.00067, 0.0, 0.00467, 0.02667, 0.0, 0.024, 0.028, 0.0, 0.028, -0.00867, 0.0, 0.07933, -0.356, -0.35333, -0.40533]","[(None, 37, 35, None, None), (None, 45, 35, None, None), (None, None, 52, 8, None), (None, None, 52, 9, None), 'holes']",0.2800104199995985,0.6363636363636364,0.75,"[-0.00128, -0.00013, 0.0286, 0.0, 0.0286, 0.06723, -0.00011, 0.0678, -0.00011, -0.00061, -0.34475, -0.20059, -0.30237, -0.30213, -0.36549]","[(None, 37, 52, None, None), (37, None, None, None, None), 'holes']",7.285986688999401,0.8181818181818181,0.875
"[(47, 55, 54, 12, 10), 1, (55, 47, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (47, 55, 54, 12, 10), 1, (55, 47, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (47, 55, 54, 12, 10), 1, (46, 47, 46, 11, 10)]","[0.16, 0.152, 0.152, 0.152, 0.152, -0.308, -0.308, -0.308, 0.02667, -0.308, -0.308, -0.33067, -0.33067, -0.05733]","[(None, 55, None, 13, None), (None, 55, None, 13, None), (None, 55, 54, 12, None), (None, 55, 54, 12, None), 'holes']",0.12524668700098118,0.6363636363636364,0.625,"[0.0496, 0.08048, 0.08048, -0.31992, -0.31992, -0.31992, -0.31992, -0.31992, -0.32195, -0.05053, -0.32195, -0.32195, -0.05053]","[(None, 55, None, 13, None), (None, 55, 54, 12, None), 'holes']",3.3701176729991857,0.8181818181818181,0.625
"[(4, 4, 19, 4, 10), 2, (5, 4, 19, 5, 10), 2, (6, 5, 19, 6, 10), 2, (7, 6, 29, 7, 10), 1, (15, 7, 29, 8, 10), 1, (23, 15, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (30, 31, 46, 9, 10), 2, (38, 30, 29, 10, 10), 3, (37, 38, 29, 9, 10), 1, (45, 37, 46, 10, 10), 0, (44, 45, 52, 9, 10), 2, (52, 44, 52, 10, 10)]","[0.224, 0.04267, -0.10133, 0.168, 0.032, -0.144, 0.01333, 0.02533, -0.01067, -0.00133, 0.0, 0.00133, -0.00267, 0.0, 0.096, -0.01067, 0.0, 0.096, -0.24267, -0.26667, -0.05467]","[(None, 6, None, 7, None), (None, 23, None, 10, None), (38, None, None, None, None), (37, None, 29, None, None), (45, None, 46, None, None), (None, 45, 52, None, None), 'holes']",0.311181098999441,0.4545454545454546,0.7916666666666666,"[-0.06933, -0.04896, 0.02336, -0.06752, -0.06299, -0.03365, -0.04987, 0.00176, 0.00179, -0.00043, 0.00181, -0.00031, 0.00053, 0.00101, -0.00197, -0.00011, 0.05724, -0.00043, 0.0, -0.00427, 0.0, 0.05829, -0.33609, -0.34475, -0.20059, -0.22081, -0.04507]","[(None, 5, None, 6, None), (None, None, None, 9, None), (37, None, 29, None, None), (45, None, 46, None, None), (None, 45, 52, None, None), 'holes']",10.700579413000014,0.5454545454545454,0.8
"[(47, 39, 54, 12, 10), 2, (39, 47, 46, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (47, 55, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (47, 55, 54, 12, 10), 1, (46, 47, 46, 11, 10)]","[0.1, 0.08533, 0.04267, 0.04267, 0.04267, 0.032, 0.032, 0.152, 0.034, 0.034, 0.034, -0.308, 0.00533, -0.308, -0.33467, -0.33067, -0.05733]","[(None, None, 46, 12, None), (None, 47, None, 13, None), (None, 55, None, 13, None), (None, None, 46, 12, None), (None, 55, 54, 12, None), 'holes']",0.20515160099967034,0.5454545454545454,0.7,"[0.09605, 0.05221, 0.09605, 0.09605, 0.07173, 0.03309, 0.03309, 0.03309, 0.03309, -0.31992, -0.31992, -0.31992, 0.00869, -0.31992, -0.32195, -0.32195, -0.33203, -0.32195, -0.05053]","[(None, 47, None, 12, None), (None, None, 46, 12, None), (None, 55, 54, 12, None), 'holes']",4.817078018000757,0.7272727272727273,0.6666666666666666
"[(45, 37, 46, 10, 10), 0, (37, 45, 29, 9, 10), 1, (45, 37, 46, 10, 10), 0, (44, 45, 42, 9, 10), 2, (45, 44, 46, 10, 10), 0, (44, 45, 42, 9, 10), 2, (45, 44, 46, 10, 10), 0, (44, 45, 42, 9, 10), 2, (45, 44, 52, 10, 10), 0, (37, 45, 35, 9, 10), 1, (45, 37, 46, 10, 10), 0, (53, 45, 54, 11, 10), 1, (52, 53, 52, 10, 10)]","[0.0, 0.096, 0.192, 0.0, 0.192, 0.12533, 0.0, 0.12533, 0.022, 0.0, 0.022, -0.24267, -0.26667, -0.19533]","[(45, None, 46, None, None), (None, 45, None, 9, None), (45, 44, None, None, None), (None, None, 54, 11, None), 'holes']",0.21004425200044352,0.6363636363636364,0.75,"[-0.00016, 0.05724, 0.04376, 0.0, 0.04376, 0.0, 0.04376, -0.04507, -0.22081, -0.20059, -0.22081, -0.17649]","[(45, None, 46, None, None), (None, 45, 42, None, None), 'holes']",4.018797520999215,0.8181818181818181,0.75
"[(31, 39, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 29, 11, 10), 1, (39, 39, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (47, 55, 54, 12, 10), 1, (46, 47, 46, 11, 10)]","[0.044, 0.01067, 0.152, 0.152, 0.13867, 0.1, 0.1, 0.1, 0.00533, 0.00533, -0.308, -0.33467, -0.33067, -0.05733]","[(None, 39, 29, 11, None), (None, 47, None, 12, None), (None, None, 46, 12, None), (None, 55, 54, 12, None), 'holes']",0.1772052470005292,0.6363636363636364,0.625,"[0.00741, 0.01253, -0.01925, -0.01925, 0.06459, 0.05221, 0.05221, 0.09605, 0.09605, 0.00869, 0.00869, 0.00869, 0.00869, -0.31992, -0.33203, -0.33203, -0.33203, -0.32195, -0.05053]","[(None, 39, None, 12, None), (None, 47, None, 12, None), (None, 55, 54, 12, None), 'holes']",5.810198380999282,0.7272727272727273,0.6666666666666666
"[(3, 4, 35, 3, 10), 2, (4, 3, 19, 4, 10), 2, (5, 4, 19, 5, 10), 2, (5, 5, 19, 5, 10), 2, (13, 5, 29, 6, 10), 2, (21, 13, 29, 7, 10), 3, (20, 21, 19, 6, 10), 2, (28, 20, 19, 7, 10), 1, (36, 28, 52, 8, 10), 2, (37, 36, 35, 9, 10), 1, (45, 37, 52, 10, 10), 0, (44, 45, 52, 9, 10), 2, (52, 44, 52, 10, 10)]","[-0.00133, 0.0, -0.00133, -0.00733, 0.0, 0.008, -0.00267, 0.0, 0.04633, 0.10667, 0.0, 0.096, -0.24267, -0.26667, -0.05467]","[(20, None, None, None, None), (28, 20, 19, None, None), (None, None, 52, 8, None), (None, 45, 52, None, None), 'holes']",0.21301633199982462,0.6363636363636364,0.75,"[0.032, -0.08667, -0.0612, -0.0612, -0.00048, -0.00208, -0.00208, -3e-05, -0.00019, -3e-05, -3e-05, -0.00168, 0.0, 0.00147, -5e-05, 0.0, -0.00085, 0.0, 0.0302, -0.00427, 0.0, 0.06101, 0.0, 0.05829, -0.05515, -0.30237, -0.20059, -0.22081, -0.04507]","[(None, 5, None, None, None), (20, None, None, None, None), (28, 20, 19, None, None), (None, None, 52, 8, None), (None, 45, 52, None, None), 'holes']",10.060604507998505,0.5454545454545454,0.8
"[(11, 3, 35, 4, 10), 3, (3, 11, 35, 3, 10), 3, (3, 3, 19, 3, 10), 2, (3, 3, 35, 3, 10), 2, (4, 3, 29, 4, 10), 3, (3, 4, 35, 3, 10), 2, (4, 3, 19, 4, 10), 2, (12, 4, 19, 5, 10), 3, (4, 12, 19, 4, 10), 2, (5, 4, 19, 5, 10), 2, (13, 5, 19, 6, 10), 2, (21, 13, 19, 7, 10), 2, (29, 21, 29, 8, 10)]","[0.03733, -0.06667, -0.004, -0.004, -0.004, -0.02533, 0.03333, -0.03067, -0.132, 0.12933, -0.132, -0.00133, -0.00667, -0.07467]","[(None, 3, None, 3, None), (None, 4, None, 3, None), (12, 4, None, None, None), (None, None, None, 5, None), 'holes']",0.44977479000044696,0.6363636363636364,0.8125,"[0.01383, -0.01015, -0.02529, -0.02529, -0.10603, -0.02037, -0.10603, -0.07563, -0.02048, -0.02536, 0.00176, -0.00296, -0.01616, -0.09275]","[(None, 3, 29, None, None), (None, None, None, 4, None), 'holes']",15.382051888000206,0.8181818181818181,0.875
"[(47, 39, 54, 12, 10), 2, (39, 47, 46, 11, 10), 1, (38, 39, 29, 10, 10), 3, (37, 38, 35, 9, 10), 2, (45, 37, 52, 10, 10), 0, (44, 45, 52, 9, 10), 2, (45, 44, 46, 10, 10), 0, (53, 45, 52, 11, 10), 1, (61, 53, 59, 12, 10), 2, (61, 61, 59, 12, 10), 2, (61, 61, 59, 12, 10), 2, (62, 61, 54, 13, 10), 2, (54, 62, 54, 12, 10)]","[-0.00267, 0.0, -0.04533, 0.02, 0.0, 0.02, -0.016, 0.03733, -0.048, -0.09133, -0.09133, -0.10333]","[(None, 37, 52, 10, None), (None, None, 52, 11, None), (None, 61, None, 12, None), 'holes']",0.17187702900082513,0.7272727272727273,0.6666666666666666,"[-0.00085, -0.00043, -0.00853, 0.0, 0.11671, -0.00784, -0.00064, 0.01056, -0.00064, -0.00443, -0.17649, -0.12883, -0.12883, -0.12883, -0.14125]","[(None, 45, None, 9, None), (None, 53, 59, None, None), 'holes']",3.556637925999894,0.8181818181818181,0.75
"[(38, 39, 29, 10, 10), 3, (30, 38, 46, 9, 10), 2, (38, 30, 46, 10, 10), 3, (39, 38, 46, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 29, 11, 10), 1, (38, 39, 46, 10, 10), 3, (37, 38, 29, 9, 10), 1, (36, 37, 35, 8, 10), 2, (44, 36, 52, 9, 10), 3, (43, 44, 35, 8, 10), 2, (35, 43, 35, 7, 10)]","[0.15067, 0.032, -0.01067, -0.0, 0.01733, 0.01733, -0.012, -0.00133, -0.00067, 0.00133, -0.00067, 0.0, 0.02667, -0.00867, 0.0, 0.07933, -0.356, -0.35333, -0.40533]","[(None, None, None, 9, None), (None, 39, None, 12, None), (38, None, None, None, None), (37, None, 29, None, None), (None, None, 35, 8, None), (None, None, 52, 9, None), 'holes']",0.40799382499972126,0.4545454545454546,0.8333333333333334,"[0.03525, 0.05621, 0.03525, -0.01925, -0.00139, 0.00117, 0.00117, -0.00139, -0.00061, -0.34475, -0.20059, -0.30237, -0.30213, -0.36549]","[(None, 39, None, 12, None), (37, None, None, None, None), 'holes']",7.669912901999851,0.8181818181818181,0.875
"[(5, 4, 19, 5, 10), 2, (6, 5, 19, 6, 10), 2, (6, 6, 19, 6, 10), 1, (14, 6, 19, 7, 10), 2, (15, 14, 29, 8, 10), 1, (23, 15, 29, 9, 10), 1, (22, 23, 29, 8, 10), 1, (30, 22, 29, 9, 10), 2, (38, 30, 29, 10, 10), 3, (37, 38, 35, 9, 10), 2, (38, 37, 29, 10, 10), 3, (37, 38, 35, 9, 10), 2, (29, 37, 29, 8, 10)]","[0.02133, -0.02133, 0.05333, 0.024, 0.00533, -0.024, 0.00933, 0.0, 0.006, -0.07733, -0.34, -0.07733]","[(14, None, None, None, None), (22, 23, 29, None, None), (None, 38, 35, None, None), 'holes']",0.1969500949999201,0.7272727272727273,0.75,"[-0.03405, 0.00672, -0.0048, -0.00451, -0.00773, -0.00725, 0.00176, 0.00179, 0.00251, 0.00181, 0.0022, -0.33609, -0.34475, -0.12197, -0.34475, -0.12197]","[(6, 5, None, None, None), (22, 23, 29, None, None), (None, 38, 35, None, None), 'holes']",6.864060719999543,0.7272727272727273,0.6666666666666666
"[(47, 47, 46, 12, 10), 2, (39, 47, 46, 11, 10), 1, (38, 39, 29, 10, 10), 3, (37, 38, 29, 9, 10), 1, (45, 37, 52, 10, 10), 0, (37, 45, 35, 9, 10), 1, (38, 37, 46, 10, 10), 3, (37, 38, 35, 9, 10), 2, (45, 37, 52, 10, 10), 0, (44, 45, 52, 9, 10), 2, (45, 44, 52, 10, 10), 0, (53, 45, 54, 11, 10), 1, (52, 53, 52, 10, 10)]","[-0.00133, -0.00067, 0.00133, -0.00267, 0.0, 0.01333, -0.00267, 0.0, 0.024, 0.01333, 0.0, -0.04533, -0.01067, 0.0, 0.096, -0.05467, -0.26667, -0.19533]","[(37, None, 29, None, None), (None, 37, 52, 10, None), (None, 45, 35, None, None), (None, 37, 52, 10, None), (None, 45, 52, None, None), 'holes']",0.19453287800024555,0.5454545454545454,0.65,"[0.00087, -0.00135, -0.00013, 0.0286, 0.05829, 0.0, -0.00427, 0.0, 0.05829, -0.12197, -0.22081, -0.04507, -0.22081, -0.17649]","[(None, 37, 52, None, None), (None, 45, 52, None, None), 'holes']",4.614404010000726,0.8181818181818181,0.75
"[(39, 39, 29, 11, 10), 1, (39, 39, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (47, 55, 54, 12, 10), 1, (46, 47, 46, 11, 10)]","[-0.0, -0.0, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.00533, -0.308, -0.308, -0.33067, -0.33067, -0.05733]","[(None, 39, None, 12, None), (None, None, 46, 12, None), (None, None, 46, 12, None), (None, 55, 54, 12, None), 'holes']",0.19389406300069822,0.6363636363636364,0.6875,"[-0.01925, -0.01925, 0.02667, 0.07173, 0.07173, 0.07173, 0.07173, 0.00869, 0.00869, 0.00869, -0.31992, -0.31992, -0.33203, -0.33203, -0.32195, -0.32195, -0.05053]","[(None, 39, None, 12, None), (None, None, 46, 12, None), (None, 55, 54, 12, None), 'holes']",5.4536410689997865,0.7272727272727273,0.6666666666666666
"[(6, 6, 19, 6, 10), 1, (14, 6, 29, 7, 10), 2, (15, 14, 19, 8, 10), 1, (23, 15, 29, 9, 10), 1, (31, 23, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (47, 39, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (47, 55, 54, 12, 10), 1, (46, 47, 46, 11, 10)]","[-0.14667, -0.1, 0.168, 0.032, -0.088, 0.032, 0.032, 0.032, 0.00533, 0.00533, -0.308, -0.33467, -0.33067, -0.05733]","[(None, None, None, 8, None), (None, 31, None, 11, None), (None, 39, None, 12, None), (None, 55, 54, 12, None), 'holes']",0.2271408540000266,0.6363636363636364,0.75,"[-0.03989, -0.05184, 0.09376, 0.02656, -0.04491, -0.00555, -0.00555, -0.01224, -0.33203, -0.33203, -0.32195, -0.05053]","[(None, 14, None, 8, None), (None, None, None, 11, None), 'holes']",11.035479486999975,0.8181818181818181,0.875
"[(31, 31, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (47, 55, 54, 12, 10), 1, (46, 47, 46, 11, 10)]","[0.044, 0.01067, 0.05067, 0.04267, 0.04267, 0.152, 0.152, 0.152, -0.308, -0.308, -0.308, -0.33067, -0.33067, -0.05733]","[(None, 39, 29, 11, None), (None, 47, None, 13, None), (None, 55, None, 13, None), (None, 55, 54, 12, None), 'holes']",0.14673811400098202,0.6363636363636364,0.625,"[0.02624, 0.02267, 0.02309, 0.036, 0.036, 0.02144, 0.06112, 0.05216, 0.05216, 0.08048, -0.31992, -0.31992, -0.31992, -0.31992, -0.31992, -0.32195, -0.32195, -0.32195, -0.32195, -0.05053]","[(None, 47, None, 13, None), (None, 55, None, 13, None), (None, 55, 54, 12, None), 'holes']",4.360231561999171,0.7272727272727273,0.6666666666666666
"[(30, 31, 29, 9, 10), 2, (22, 30, 19, 8, 10), 1, (23, 22, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (31, 31, 29, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 46, 11, 10), 2, (47, 39, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (47, 55, 54, 12, 10), 1, (46, 47, 46, 11, 10)]","[-0.002, 0.104, 0.01067, -0.04, 0.08, 0.05867, 0.05867, 0.088, 0.088, 0.13867, 0.00533, -0.308, -0.308, -0.33067, -0.33067, -0.05733]","[(None, 30, 19, None, None), (None, 31, None, 10, None), (None, None, 46, 12, None), (None, 47, None, 12, None), (None, 55, 54, 12, None), 'holes']",0.2140860879990214,0.5454545454545454,0.7,"[0.00435, -0.06696, 0.05141, 0.04589, 0.04589, 0.04213, 0.04213, 0.00357, 0.00869, 0.00869, -0.31992, -0.31992, -0.33203, -0.33203, -0.32195, -0.32195, -0.05053]","[(23, None, None, None, None), (None, None, 46, 12, None), (None, 55, 54, 12, None), 'holes']",6.390223575001073,0.7272727272727273,0.75
"[(39, 39, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 29, 11, 10), 1, (38, 39, 29, 10, 10), 3, (37, 38, 35, 9, 10), 2, (45, 37, 52, 10, 10), 0, (44, 45, 52, 9, 10), 2, (45, 44, 52, 10, 10), 0, (53, 45, 54, 11, 10), 1, (54, 53, 54, 12, 10)]","[-0.00267, 0.0, -0.04533, -0.01067, 0.0, 0.096, -0.05467, -0.26667, -0.19533]","[(None, 37, 52, 10, None), (None, 45, 52, None, None), 'holes']",0.13670136600012484,0.8181818181818181,0.625,"[0.01253, 0.01253, -0.01925, 0.00087, 0.00087, -0.00135, -0.00013, -0.02836, -0.00043, -0.00021, -0.00427, 0.0, 0.05829, -0.12197, -0.22081, -0.04507, -0.22081, -0.17649]","[(None, 39, None, 12, None), (None, 37, 52, None, None), (None, 45, 52, None, None), 'holes']",5.556913918999271,0.7272727272727273,0.75
"[(3, 11, 19, 3, 10), 2, (4, 3, 29, 4, 10), 3, (4, 4, 29, 4, 10), 2, (12, 4, 19, 5, 10), 3, (11, 12, 35, 4, 10), 3, (3, 11, 35, 3, 10), 3, (3, 3, 35, 3, 10), 2, (11, 3, 19, 4, 10), 3, (12, 11, 19, 5, 10), 2, (20, 12, 19, 6, 10), 2, (28, 20, 19, 7, 10), 1, (27, 28, 19, 6, 10), 0, (19, 27, 19, 5, 10)]","[-0.00267, 0.0, -0.01467, -0.00267, 0.0, 0.008, -0.35333, -0.09867, -0.18667]","[(20, None, None, None, None), (28, None, None, None, None), 'holes']",0.18165031299940892,0.8181818181818181,1.0,"[-0.0068, -0.00432, -0.00624, 0.00016, 0.00556, 0.00011, -0.32963, 0.00037, -0.00453, -0.32963, -0.33496, 0.00472, -0.34715, -0.05515, -0.18976]","[(None, 11, 35, None, None), (None, 11, None, 5, None), 'holes']",8.685551776001375,0.8181818181818181,0.75
"[(15, 7, 29, 8, 10), 1, (23, 15, 29, 9, 10), 1, (23, 23, 19, 9, 10), 1, (31, 23, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (31, 30, 29, 10, 10), 2, (39, 31, 46, 11, 10), 2, (47, 39, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 54, 13, 10), 2, (47, 55, 54, 12, 10), 1, (46, 47, 46, 11, 10)]","[-0.144, 0.01067, 0.01067, -0.032, -0.088, 0.112, -0.056, 0.016, 0.016, 0.05867, -0.008, 0.088, 0.13867, 0.00533, 0.00533, -0.308, -0.33467, -0.33067, -0.05733]","[(None, 15, None, 9, None), (None, 31, None, 9, None), (None, 31, None, 11, None), (None, None, 46, 12, None), (None, 47, None, 12, None), (None, 55, 54, 12, None), 'holes']",0.2737145880000753,0.4545454545454546,0.7083333333333334,"[0.0368, -0.02907, -0.02907, -0.09467, 0.05141, 0.04589, 0.05403, 0.02627, 0.04213, 0.00357, 0.00869, 0.00869, 0.00869, -0.31992, -0.33203, -0.33203, -0.33203, -0.32195, -0.05053]","[(None, 31, None, None, None), (None, None, 46, 12, None), (None, 55, 54, 12, None), 'holes']",7.004295410999475,0.7272727272727273,0.75
"[(15, 7, 29, 8, 10), 1, (14, 15, 29, 7, 10), 2, (15, 14, 19, 8, 10), 1, (23, 15, 19, 9, 10), 1, (22, 23, 29, 8, 10), 1, (30, 22, 46, 9, 10), 2, (38, 30, 46, 10, 10), 3, (37, 38, 29, 9, 10), 1, (45, 37, 46, 10, 10), 0, (44, 45, 52, 9, 10), 2, (45, 44, 52, 10, 10), 0, (44, 45, 42, 9, 10), 2, (52, 44, 52, 10, 10)]","[-0.06267, 0.024, 0.00533, -0.024, 0.00933, 0.0, 0.00133, -0.00267, 0.0, 0.096, -0.01067, 0.0, 0.096, -0.05467, -0.26667, -0.05467]","[(14, None, None, None, None), (22, 23, 29, None, None), (37, None, 29, None, None), (45, None, 46, None, None), (None, 45, 52, None, None), 'holes']",0.23331785000118543,0.5454545454545454,0.75,"[-0.00773, -0.00451, -0.00773, -0.00725, 0.00176, 0.00179, 0.00349, 0.00181, -0.00031, 0.00053, 0.0, -0.00197, -0.00011, 0.05724, 0.00299, 0.0, -0.00427, 0.0, 0.05829, -0.20059, -0.22081, -0.04507, -0.22081, -0.04507]","[(22, 23, 29, None, None), (37, None, 29, None, None), (45, None, 46, None, None), (None, 45, 52, None, None), 'holes']",7.475575390999438,0.6363636363636364,0.6875
