History,l = 3,,time (l = 3),action sparsity (l = 3),mean predicate sparsity (l = 3),l = 5,,time (l = 5),action sparsity (l = 5),mean predicate sparsity (l = 5)
"[(39, 39, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (47, 55, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (47, 55, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.08533, 0.1, 0.1, 0.1, 0.1, 0.034, 0.07467, 0.07467, 0.07467, 0.07733, -0.00267, 0.07733]","[(None, None, 46, 12, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",0.11993859400172369,0.7272727272727273,0.8333333333333334,"[0.04211, 0.04408, 0.04408, 0.04408, 0.04408, 0.08816, 0.10171, 0.08816, 0.08816, 0.08816, 0.02965, 0.02965, 0.14096, 0.02965, 0.14096]","[(None, None, 46, 13, None), (None, None, None, 13, None), 'win']",2.7120522080003866,0.8181818181818181,0.875
"[(55, 55, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (47, 55, 54, 12, 10), 1, (55, 47, 54, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.02533, 0.02533, 0.02533, 0.07733, 0.14667, 0.07733]","[(None, 55, None, 13, None), (None, 55, None, 13, None), (None, 55, None, 13, None), (47, 55, 54, None, None), 'win']",0.06295643100020243,0.6363636363636364,0.6875,"[0.08048, 0.08048, 0.08048, 0.08048, 0.08048, 0.01341, 0.01341, 0.01341, 0.01341, 0.01341, 0.14096, 0.14096, 0.14096, 0.19307, 0.14096]","[(None, 55, None, 13, None), (47, 55, 54, None, None), 'win']",1.1513052380014415,0.8181818181818181,0.625
"[(38, 30, 46, 10, 10), 3, (39, 38, 29, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (39, 47, 46, 11, 10), 1, (47, 39, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (63, 55, 54, 14, 10)]","[-0.01333, 0.05867, 0.08533, 0.04667, 0.04667, 0.04667, 0.04267, 0.05067, 0.04267, 0.10667, 0.07467, 0.184, 0.07733, 0.07733, 0.07733]","[(None, None, 46, 12, None), (39, 47, None, None, None), (None, 47, None, 13, None), (None, None, None, 13, None), 'win']",0.15878641200106358,0.6363636363636364,0.8125,"[0.01744, 0.04213, 0.02667, 0.08816, 0.08816, 0.08816, 0.08421, 0.08816, 0.02965, 0.14096, 0.14096, 0.14096, 0.14096]","[(None, None, 46, 12, None), (None, None, None, 13, None), 'win']",2.9593718880005326,0.8181818181818181,0.875
"[(15, 7, 19, 8, 10), 1, (23, 15, 29, 9, 10), 1, (23, 23, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.01067, -0.048, 0.084, 0.044, 0.01067, 0.08, 0.05867, 0.08533, 0.08533, 0.1, 0.1, 0.07467, 0.07467, 0.07467, -0.00267, -0.00267, 0.07733]","[(None, 23, None, 9, None), (None, 39, 29, 11, None), (None, None, 46, 12, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",0.20930663699982688,0.5454545454545454,0.75,"[-0.04912, 0.05141, 0.05141, 0.04589, 0.04213, 0.02667, 0.08816, 0.08816, 0.08816, 0.08816, 0.08816, 0.02965, 0.02965, 0.02965, 0.02965, 0.14096]","[(None, 15, None, 9, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",4.504046806001497,0.7272727272727273,0.8333333333333334
"[(30, 22, 29, 9, 10), 2, (31, 30, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (47, 39, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (47, 55, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 46, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.016, 0.08, 0.05867, 0.05867, 0.1, 0.034, 0.004, 0.04667, 0.04667, 0.10667, 0.07467, 0.07467, -0.00267, 0.07733, 0.07733]","[(None, None, 46, 12, None), (None, None, 46, 12, None), (39, 47, None, None, None), (None, None, None, 13, None), 'win']",0.14651527699970757,0.6363636363636364,0.8125,"[0.05403, 0.04589, 0.04213, 0.07173, 0.03309, 0.08816, 0.08816, 0.08421, 0.08816, 0.08816, 0.06037, 0.02965, 0.02965, 0.14096, 0.14096]","[(None, None, 46, 12, None), (None, None, None, 13, None), 'win']",3.1803256000002875,0.8181818181818181,0.875
"[(23, 15, 19, 9, 10), 1, (31, 23, 29, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.084, 0.044, 0.01067, 0.02, -0.088, -0.088, 0.01067, 0.01067, 0.01067, 0.02133, 0.10667, 0.07467, 0.01867, -0.00267, 0.07733]","[(None, 39, 46, 11, None), (None, 31, None, 11, None), (None, 39, 29, 11, None), (None, None, None, 13, None), 'win']",0.14922931199907907,0.6363636363636364,0.6875,"[-0.02907, -0.09467, -0.09467, -0.0212, -0.0212, -0.09467, -0.09467, 0.00741, 0.01253, 0.01253, 0.01253, -0.01925, 0.04411, 0.04411, 0.04411, 0.08421, 0.08816, 0.00875, 0.00875, 0.06037, 0.02965, 0.14096]","[(None, 31, None, None, None), (None, 31, None, None, None), (None, 39, None, 12, None), (None, None, None, 13, None), 'win']",6.448709588999918,0.6363636363636364,0.9375
"[(14, 6, 19, 7, 10), 2, (15, 14, 19, 8, 10), 1, (23, 15, 19, 9, 10), 1, (23, 23, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (39, 39, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (63, 55, 46, 14, 10)]","[-0.10133, 0.032, -0.144, -0.144, 0.044, 0.01067, -0.05867, 0.10667, 0.07467, 0.07467, -0.00267, 0.07733, 0.07733]","[(15, None, None, None, None), (None, 23, None, 10, None), (None, 39, 29, 11, None), (None, None, None, 13, None), 'win']",0.15062029300133872,0.6363636363636364,0.8125,"[-0.00901, -0.01547, -0.01451, 0.05141, 0.04589, 0.04213, 0.02667, 0.02667, 0.04411, 0.08421, 0.08421, 0.08816, 0.08816, 0.06037, 0.02965, 0.02965, 0.14096, 0.14096]","[(None, 23, None, 9, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",4.922932830000718,0.7272727272727273,0.8333333333333334
"[(31, 31, 29, 10, 10), 1, (39, 31, 46, 11, 10), 2, (47, 39, 46, 12, 10), 2, (39, 47, 46, 11, 10), 1, (39, 39, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (63, 55, 46, 14, 10)]","[-0.088, 0.01067, 0.00667, -0.05867, 0.00667, -0.05867, 0.01067, 0.088, 0.152, 0.13867, 0.07467, 0.07467, 0.07467, -0.00267, 0.07733, 0.07733]","[(None, 31, None, 11, None), (None, 39, 46, 11, None), (None, 39, 29, 11, None), (None, 47, None, 12, None), (None, None, None, 13, None), 'win']",0.1480908260000433,0.5454545454545454,0.7,"[0.02273, 0.02135, 0.01253, 0.03003, -0.01925, 0.01253, -0.01925, 0.08421, 0.08816, 0.08816, 0.08816, 0.08816, 0.02965, 0.02965, 0.02965, 0.14096, 0.14096]","[(None, None, 46, None, None), (None, 39, None, 12, None), (None, None, None, 13, None), 'win']",4.394442362001428,0.7272727272727273,0.9166666666666666
"[(47, 47, 46, 12, 10), 2, (39, 47, 46, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 54, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.05067, -0.0, 0.13867, 0.13867, 0.13867, 0.1, 0.1, 0.1, 0.07467, 0.07467, 0.07467, -0.00267, -0.00267, 0.07733]","[(None, 39, None, 12, None), (None, 47, None, 12, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",0.13797995099957916,0.6363636363636364,0.8125,"[0.03003, -0.01925, 0.02667, 0.07173, 0.07173, 0.07173, 0.07173, 0.08816, 0.08816, 0.08816, 0.08816, 0.08816, 0.02965, 0.02965, 0.02965, 0.02965, 0.14096]","[(None, 39, None, 12, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",3.846417841999937,0.7272727272727273,0.8333333333333334
"[(47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.02333, 0.02333, 0.02333, 0.13867, 0.152, 0.13867, 0.13867, 0.13867, 0.13867, 0.07467, 0.07467, 0.07467, -0.00267, -0.00267, 0.07733]","[(None, 47, 29, None, None), (None, 47, None, 12, None), (None, 47, None, 12, None), (None, None, None, 13, None), 'win']",0.15467084599913505,0.6363636363636364,0.8125,"[0.09605, 0.09605, 0.09605, 0.05221, 0.09605, 0.09605, 0.08816, 0.08816, 0.08816, 0.08816, 0.08816, 0.02965, 0.02965, 0.02965, 0.02965, 0.14096]","[(None, 47, None, 12, None), (None, 47, None, 12, None), (None, None, None, 13, None), 'win']",3.1426745930002653,0.7272727272727273,0.8333333333333334
"[(14, 15, 29, 7, 10), 2, (6, 14, 29, 6, 10), 2, (6, 6, 29, 6, 10), 2, (14, 6, 19, 7, 10), 2, (22, 14, 19, 8, 10), 2, (30, 22, 29, 9, 10), 2, (38, 30, 46, 10, 10), 3, (37, 38, 35, 9, 10), 2, (45, 37, 52, 10, 10), 0, (53, 45, 54, 11, 10), 1, (61, 53, 59, 12, 10), 2, (62, 61, 54, 13, 10), 2, (63, 62, 46, 14, 10)]","[-0.00267, 0.0, -0.04533, -0.00267, 0.0, 0.024, -0.008, 0.056, -0.02667, 0.07467, 0.208, 0.392]","[(None, 37, 52, 10, None), (None, 45, 54, None, None), (None, 61, 54, 13, None), 'win']",0.06320381699879363,0.7272727272727273,0.5833333333333334,"[-0.00013, 0.0, -0.00128, -0.00013, -0.02836, -0.00011, 0.0, -0.00107, 0.0, 0.01453, -0.00064, -0.00096, 0.00384, 0.00981, -0.01189, 0.00021, -0.01152, 0.15744, 0.19328, 0.31093]","[(None, 37, 52, None, None), (None, 45, 54, None, None), (None, 61, 54, 13, None), 'win']",2.452215179000632,0.7272727272727273,0.6666666666666666
"[(23, 23, 19, 9, 10), 1, (31, 23, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (47, 55, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (63, 55, 46, 14, 10)]","[-0.144, 0.044, 0.01067, 0.01067, 0.088, 0.152, 0.13867, 0.07467, 0.07467, 0.07467, 0.07733, -0.00267, 0.07733]","[(None, 23, None, 10, None), (None, 39, 29, 11, None), (None, 47, None, 12, None), (None, None, None, 13, None), 'win']",0.13676480100002664,0.6363636363636364,0.75,"[0.05141, 0.04589, 0.04213, 0.04213, 0.02667, 0.08421, 0.08816, 0.08816, 0.08816, 0.08816, 0.02965, 0.02965, 0.14096, 0.02965, 0.14096]","[(None, None, 46, 12, None), (None, None, None, 13, None), 'win']",3.3401798070008226,0.8181818181818181,0.875
"[(39, 39, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (47, 55, 54, 12, 10), 1, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (63, 55, 54, 14, 10)]","[-0.11733, -0.068, -0.11733, 0.01067, 0.044, 0.01067, 0.02933, 0.05067, 0.04267, 0.00933, 0.00533, 0.02533, 0.14933, 0.07467, 0.07467, -0.00267, -0.00267, 0.07733]","[(31, None, None, None, None), (None, 39, 29, 11, None), (None, 47, None, 13, None), (47, 55, 54, None, None), (None, None, None, 13, None), 'win']",0.1652426580003521,0.5454545454545454,0.75,"[-0.0212, -0.09467, 0.00741, 0.01253, 0.00741, 0.01253, -0.01925, 0.02267, 0.02624, 0.02267, 0.02309, 0.036, 0.00432, 0.00357, 0.01019, 0.00869, 0.01341, 0.14096, 0.19307, 0.02965, 0.02965, 0.14096]","[(None, 31, None, None, None), (None, 39, None, 12, None), (None, 47, None, 13, None), (47, 55, 54, None, None), 'win']",4.842482653999468,0.6363636363636364,0.75
"[(5, 13, 29, 5, 10), 1, (13, 5, 19, 6, 10), 2, (14, 13, 19, 7, 10), 2, (22, 14, 29, 8, 10), 2, (23, 22, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (63, 55, 46, 14, 10)]","[-0.08533, -0.06933, 0.144, 0.056, -0.144, 0.044, 0.01067, 0.01067, 0.10667, 0.07467, 0.07467, -0.00267, -0.00267, 0.07733]","[(14, None, None, None, None), (None, 23, None, 10, None), (None, 39, 29, 11, None), (None, None, None, 13, None), 'win']",0.15339720399970247,0.6363636363636364,0.8125,"[-0.04864, 0.00395, -0.01125, -0.07784, 0.05141, 0.04589, 0.04213, 0.04213, 0.02667, 0.04411, 0.04411, 0.08421, 0.08816, 0.08816, 0.00875, 0.06037, 0.02965, 0.02965, 0.14096]","[(23, None, None, None, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",5.456116755000039,0.7272727272727273,0.9166666666666666
"[(15, 7, 19, 8, 10), 1, (23, 15, 19, 9, 10), 1, (31, 23, 29, 10, 10), 1, (30, 31, 29, 9, 10), 2, (31, 30, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.088, 0.00533, -0.068, -0.03733, -0.068, 0.07333, 0.044, 0.01067, 0.01067, 0.10667, 0.07467, 0.07467, -0.00267, 0.07733, 0.07733]","[(30, None, None, None, None), (31, None, None, None, None), (None, 39, 29, 11, None), (None, None, None, 13, None), 'win']",0.17673047599964775,0.6363636363636364,0.875,"[0.0368, -0.02907, -0.09467, 0.05403, 0.04589, 0.04213, 0.04213, 0.02667, 0.04411, 0.04411, 0.08421, 0.08816, 0.08816, 0.06037, 0.02965, 0.02965, 0.14096, 0.14096]","[(None, 31, None, None, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",5.301283819999298,0.7272727272727273,0.9166666666666666
"[(22, 23, 19, 8, 10), 2, (23, 22, 29, 9, 10), 1, (31, 23, 46, 10, 10), 1, (30, 31, 46, 9, 10), 2, (31, 30, 46, 10, 10), 1, (31, 31, 29, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (47, 39, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.02933, -0.088, -0.12, 0.10933, 0.008, 0.008, 0.05867, 0.05867, 0.05867, 0.02133, 0.02133, 0.07467, -0.00267, 0.07733, 0.07733]","[(None, None, None, 9, None), (None, None, 29, 11, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",0.19371240799955558,0.6363636363636364,0.875,"[0.02832, -0.02997, -0.02428, 0.02056, 0.04589, 0.04589, 0.04213, 0.04213, 0.04213, 0.05216, 0.04411, 0.04411, 0.04411, 0.08816, 0.00875, 0.00875, 0.02965, 0.14096, 0.14096]","[(31, None, 46, None, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",5.1254571419995045,0.7272727272727273,0.8333333333333334
"[(31, 31, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (31, 30, 29, 10, 10), 2, (31, 31, 29, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 54, 13, 10), 2, (47, 55, 54, 12, 10), 1, (55, 47, 46, 13, 10), 2, (63, 55, 46, 14, 10)]","[-0.04, 0.03733, -0.072, 0.044, 0.01067, 0.01067, 0.05067, 0.04267, 0.04267, 0.00533, 0.00533, 0.02533, 0.07733, 0.14667, 0.07733]","[(None, 31, None, 10, None), (None, 39, 29, 11, None), (None, 47, None, 13, None), (47, 55, 54, None, None), 'win']",0.10997595700064267,0.6363636363636364,0.625,"[-0.02709, 0.01851, -0.02283, 0.02627, 0.04589, 0.04213, 0.04213, 0.02667, 0.02267, 0.02267, 0.02309, 0.036, 0.036, 0.00357, 0.01019, 0.00869, 0.00869, 0.01341, 0.02965, 0.02965, 0.14096, 0.19307, 0.14096]","[(None, 31, None, 10, None), (None, None, 46, 12, None), (None, 47, None, 13, None), (47, 55, 54, None, None), 'win']",4.996842094000385,0.6363636363636364,0.6875
"[(47, 55, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (47, 55, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.04267, 0.04267, 0.032, 0.152, 0.152, 0.034, 0.034, 0.034, 0.07467, 0.07467, 0.07467, -0.00267, 0.07733, 0.07733]","[(None, 47, None, 13, None), (None, 55, None, 13, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",0.11804595600005996,0.6363636363636364,0.8125,"[0.05216, 0.05216, 0.08048, 0.08048, 0.08048, 0.10171, 0.10171, 0.08816, 0.08816, 0.08816, 0.02965, 0.02965, 0.02965, 0.14096, 0.14096]","[(None, 55, None, 13, None), (None, None, None, 13, None), 'win']",1.9678367140004411,0.8181818181818181,0.875
"[(31, 31, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (31, 30, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (47, 55, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (63, 55, 54, 14, 10)]","[-0.088, 0.112, -0.088, 0.032, 0.032, 0.032, 0.01067, 0.03733, 0.03733, 0.07467, 0.07467, 0.184, 0.07733, -0.00267, 0.07733]","[(None, 31, None, 11, None), (None, 39, None, 12, None), (None, None, 46, 13, None), (None, None, None, 13, None), 'win']",0.14549905100102478,0.6363636363636364,0.8125,"[-0.01893, 0.05621, 0.00741, 0.01253, 0.01253, 0.01253, 0.04411, 0.04411, 0.04411, 0.08816, 0.08816, 0.02965, 0.14096, 0.14096, 0.02965, 0.14096]","[(None, 31, None, 9, None), (None, 39, None, 12, None), (None, None, None, 13, None), 'win']",4.477185706000455,0.7272727272727273,0.8333333333333334
"[(39, 39, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (63, 55, 54, 14, 10)]","[-0.0, 0.02333, 0.02333, 0.02333, 0.05067, 0.04267, 0.04267, 0.07467, 0.184, 0.184, 0.07733, 0.07733, 0.07733]","[(None, 39, None, 12, None), (None, 47, 29, None, None), (None, 47, None, 13, None), (None, None, None, 13, None), 'win']",0.10740796899881389,0.6363636363636364,0.8125,"[0.05221, 0.09605, 0.08816, 0.08816, 0.08421, 0.08816, 0.08816, 0.14096, 0.14096, 0.14096, 0.14096, 0.14096]","[(None, 47, None, 12, None), (None, None, None, 13, None), 'win']",2.191403098000592,0.8181818181818181,0.875
"[(39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (47, 39, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (39, 47, 46, 11, 10), 1, (47, 39, 46, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.032, 0.032, 0.01467, 0.02333, 0.02333, 0.04667, 0.05067, 0.04667, 0.02333, 0.02533, 0.02333, 0.07467, 0.10667, 0.07467, -0.00267, 0.07733, 0.07733]","[(None, 39, None, 12, None), (None, 47, 29, None, None), (39, 47, None, None, None), (None, 47, 29, None, None), (None, None, None, 13, None), 'win']",0.14157070699911856,0.5454545454545454,0.8,"[0.01253, 0.01253, 0.03003, 0.03003, -0.01925, 0.08816, 0.08421, 0.08816, 0.08421, 0.08816, 0.02965, 0.06037, 0.02965, 0.14096, 0.14096]","[(None, 39, None, 12, None), (None, None, None, 13, None), 'win']",2.9429453749999084,0.8181818181818181,0.875
"[(38, 39, 46, 10, 10), 3, (39, 38, 46, 11, 10), 1, (38, 39, 29, 10, 10), 3, (30, 38, 46, 9, 10), 2, (31, 30, 29, 10, 10), 2, (31, 31, 29, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.15067, -0.02, 0.15067, 0.112, -0.056, -0.088, 0.01067, 0.01067, 0.01067, 0.02133, 0.10667, 0.07467, 0.01867, -0.00267, 0.07733]","[(None, None, None, 9, None), (None, 31, None, 11, None), (None, 39, 29, 11, None), (None, None, None, 13, None), 'win']",0.1676577680009359,0.6363636363636364,0.8125,"[0.04051, -0.01608, 0.04051, 0.01851, -0.02283, 0.04589, 0.04213, 0.04213, 0.04213, 0.02667, 0.04411, 0.04411, 0.04411, 0.08421, 0.08816, 0.00875, 0.00875, 0.06037, 0.02965, 0.14096]","[(None, 31, None, 10, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",5.20190188199922,0.7272727272727273,0.8333333333333334
"[(47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 46, 11, 10), 1, (47, 39, 46, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.1, 0.1, 0.04667, 0.04667, 0.04667, 0.02333, 0.02533, 0.02333, 0.07467, 0.10667, 0.07467, 0.07733, 0.07733, 0.07733]","[(None, None, 46, 12, None), (39, 47, None, None, None), (None, 47, 29, None, None), (None, None, None, 13, None), 'win']",0.13052922899987607,0.6363636363636364,0.8125,"[0.07173, 0.07173, 0.07173, 0.07173, 0.08816, 0.08421, 0.08816, 0.08421, 0.08816, 0.06037, 0.02965, 0.14096, 0.14096, 0.14096]","[(None, None, 46, 12, None), (None, None, None, 13, None), 'win']",2.9817775289993733,0.8181818181818181,0.875
"[(39, 38, 46, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (47, 55, 54, 12, 10), 1, (55, 47, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.08533, 0.1, 0.1, 0.02333, 0.02333, 0.02333, 0.04267, 0.05067, 0.04267, 0.00933, 0.00533, 0.02533, 0.14667, 0.07733, 0.07733]","[(None, None, 46, 12, None), (None, 47, 29, None, None), (None, 47, None, 13, None), (47, 55, 54, None, None), 'win']",0.10778111000036006,0.6363636363636364,0.6875,"[0.02667, 0.07173, 0.07173, 0.036, 0.036, 0.036, 0.02309, 0.036, 0.00869, 0.00869, 0.01019, 0.00869, 0.01341, 0.02965, 0.14096, 0.19307, 0.14096, 0.14096]","[(None, None, 46, 12, None), (None, 47, None, 13, None), (47, 55, 54, None, None), 'win']",3.0276006610001787,0.7272727272727273,0.6666666666666666
