History,pi,time of pi,last_1,time of last_1,last_2,time of last_2,last_3,time of last_3,last_4,time of last_4,pi -- last_1,pi -- last_2,pi -- last_3,pi -- last_4
"[60, 0, 60, 0, 60, 0, 60, 0, 50, 3, 40, 1, 50, 3, 51, 3, 52]","[-0.31, -0.31, -0.31, -0.31, 0.049, -0.245, 0.049, -0.175]",0.4279149259998576,"[-0.319, -0.319, -0.319, -0.319, 0.043, -0.263, 0.043, -0.195]",0.24682324699983837,"[-0.327, -0.327, -0.327, -0.327, 0.034, -0.281, 0.034, -0.203]",0.12379265499998837,"[-0.333, -0.333, -0.333, -0.333, 0.022, -0.296, 0.022, -0.228]",0.05974632400011615,"[-0.336, -0.336, -0.336, -0.336, 0.009, -0.318, 0.009, -0.242]",0.026861741000175243,0.03346640106136305,0.060712436946642204,0.09478396488858232,0.12538739968593338
"[40, 1, 41, 3, 31, 2, 32, 3, 22, 2, 12, 1, 22, 2, 12, 1, 13]","[-0.245, -0.044, -0.266, -0.224, -0.219, -0.278, -0.219, -0.278]",0.19272815399995125,"[-0.263, -0.041, -0.292, -0.229, -0.232, -0.285, -0.232, -0.285]",0.12133786000003965,"[-0.281, -0.052, -0.301, -0.248, -0.237, -0.308, -0.237, -0.308]",0.06813412399992558,"[-0.296, -0.047, -0.337, -0.254, -0.248, -0.317, -0.248, -0.317]",0.03426130999991983,"[-0.318, -0.072, -0.345, -0.28, -0.254, -0.348, -0.254, -0.348]",0.02287054899989016,0.0383405790253616,0.0748932573734111,0.11521718621802911,0.16655329477377498
"[70, 3, 60, 0, 60, 0, 50, 3, 40, 1, 50, 3, 51, 3, 52]","[0.025, -0.319, -0.319, 0.043, -0.263, 0.043, -0.195]",0.13267798400011088,"[0.017, -0.327, -0.327, 0.034, -0.281, 0.034, -0.203]",0.08126982499993574,"[0.009, -0.333, -0.333, 0.022, -0.296, 0.022, -0.228]",0.04205711899999187,"[0.003, -0.336, -0.336, 0.009, -0.318, 0.009, -0.242]",0.020034162999991167,"[0.0, -0.336, -0.336, -0.005, -0.339, -0.005, -0.253]",0.009555599000123038,0.027239676943752483,0.060893349390553304,0.09277930803794561,0.12227428184209467
"[63, 2, 64, 0, 63, 2, 64, 0, 74, 0, 64, 0, 54, 1, 53, 0, 52]","[-0.031, -0.207, -0.031, -0.207, -0.043, -0.207, -0.248, 0.25]",0.28123551199996655,"[-0.026, -0.219, -0.026, -0.219, -0.023, -0.219, -0.235, 0.267]",0.17720061700015322,"[-0.047, -0.208, -0.047, -0.208, -0.045, -0.208, -0.29, 0.255]",0.0926614160000554,"[-0.037, -0.257, -0.037, -0.257, -0.025, -0.257, -0.273, 0.315]",0.045687205999911384,"[-0.07, -0.241, -0.07, -0.241, -0.047, -0.241, -0.34, 0.301]",0.022176605999902677,0.03660601043544627,0.04804164859785724,0.1128981842192336,0.13263106725047494
"[24, 3, 14, 2, 15, 1, 25, 3, 15, 1, 16, 2, 17, 3, 18, 0, 28]","[-0.272, -0.293, -0.29, -0.28, -0.29, -0.061, -0.389, -0.242]",0.2366582560000552,"[-0.287, -0.296, -0.309, -0.283, -0.309, -0.058, -0.387, -0.238]",0.14726592299984986,"[-0.292, -0.313, -0.313, -0.299, -0.313, -0.043, -0.387, -0.235]",0.07934911100005593,"[-0.308, -0.315, -0.332, -0.302, -0.332, -0.039, -0.384, -0.231]",0.03789533500003017,"[-0.316, -0.335, -0.335, -0.321, -0.335, -0.032, -0.384, -0.227]",0.018194240999946487,0.03152776554086889,0.050950956811427986,0.08013738203859672,0.10257680049601862
"[70, 3, 60, 0, 60, 0, 60, 0, 50, 3, 40, 1, 50, 3, 51, 3, 52]","[0.031, -0.31, -0.31, -0.31, 0.049, -0.245, 0.049, -0.175]",0.42082682600016597,"[0.023, -0.319, -0.319, -0.319, 0.043, -0.263, 0.043, -0.195]",0.2737341199999719,"[0.017, -0.327, -0.327, -0.327, 0.034, -0.281, 0.034, -0.203]",0.14226596499997868,"[0.009, -0.333, -0.333, -0.333, 0.022, -0.296, 0.022, -0.228]",0.0731674659998589,"[0.003, -0.336, -0.336, -0.336, 0.009, -0.318, 0.009, -0.242]",0.028197496999837313,0.033211443810831257,0.05994163828258288,0.09454628496138812,0.12581732790041286
"[40, 1, 41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 33, 0, 23, 2, 13]","[-0.245, -0.044, -0.266, -0.224, -0.219, -0.12, -0.23, -0.12]",0.23328108700002304,"[-0.263, -0.041, -0.292, -0.229, -0.232, -0.12, -0.253, -0.12]",0.1473818320000646,"[-0.281, -0.052, -0.301, -0.248, -0.237, -0.118, -0.261, -0.118]",0.07986265300019113,"[-0.296, -0.047, -0.337, -0.254, -0.248, -0.119, -0.294, -0.119]",0.04011730799993529,"[-0.318, -0.072, -0.345, -0.28, -0.254, -0.105, -0.303, -0.105]",0.019943440999895756,0.04161730409336961,0.06673829485385434,0.11614645926587687,0.14997999866648884
"[51, 3, 50, 3, 50, 3, 40, 1, 50, 3, 40, 1, 50, 3, 51, 3, 52]","[-0.175, 0.049, 0.049, -0.245, 0.049, -0.245, 0.049, -0.175]",0.3388131130000147,"[-0.195, 0.043, 0.043, -0.263, 0.043, -0.263, 0.043, -0.195]",0.2068318569999974,"[-0.203, 0.034, 0.034, -0.281, 0.034, -0.281, 0.034, -0.203]",0.10989666400018905,"[-0.228, 0.022, 0.022, -0.296, 0.022, -0.296, 0.022, -0.228]",0.05322719200012216,"[-0.242, 0.009, 0.009, -0.318, 0.009, -0.318, 0.009, -0.242]",0.028063894000069922,0.039899874686520044,0.07113367697511501,0.1172006825918689,0.16135674761223964
"[40, 1, 50, 3, 51, 3, 50, 3, 40, 1, 40, 1, 41, 3, 31, 2, 21]","[-0.245, 0.049, -0.175, 0.049, -0.245, -0.245, -0.044, -0.266]",0.2904770059999464,"[-0.263, 0.043, -0.195, 0.043, -0.263, -0.263, -0.041, -0.292]",0.17824989299992922,"[-0.281, 0.034, -0.203, 0.034, -0.281, -0.281, -0.052, -0.301]",0.09520971799997824,"[-0.296, 0.022, -0.228, 0.022, -0.296, -0.296, -0.047, -0.337]",0.046962369000084436,"[-0.318, 0.009, -0.242, 0.009, -0.318, -0.318, -0.072, -0.345]",0.022808280999925046,0.04614108798023732,0.08006872048434399,0.13084341787036902,0.17521700830684217
"[50, 3, 40, 1, 41, 3, 40, 1, 50, 3, 40, 1, 41, 3, 31, 2, 21]","[0.049, -0.245, -0.044, -0.245, 0.049, -0.245, -0.044, -0.266]",0.30628520400000525,"[0.043, -0.263, -0.041, -0.263, 0.043, -0.263, -0.041, -0.292]",0.20155390200011425,"[0.034, -0.281, -0.052, -0.281, 0.034, -0.281, -0.052, -0.301]",0.11112049999996998,"[0.022, -0.296, -0.047, -0.296, 0.022, -0.296, -0.047, -0.337]",0.05097138299993276,"[0.009, -0.318, -0.072, -0.318, 0.009, -0.318, -0.072, -0.345]",0.02391573599993535,0.04168932717135167,0.07543871685016922,0.11966620241321273,0.16430459518832696
"[50, 3, 40, 1, 41, 3, 31, 2, 32, 3, 31, 2, 32, 3, 31, 2, 21]","[0.049, -0.245, -0.044, -0.266, -0.224, -0.266, -0.224, -0.266]",0.2460282920001191,"[0.043, -0.263, -0.041, -0.292, -0.229, -0.292, -0.229, -0.292]",0.14668127699997058,"[0.034, -0.281, -0.052, -0.301, -0.248, -0.301, -0.248, -0.301]",0.07928229499998452,"[0.022, -0.296, -0.047, -0.337, -0.254, -0.337, -0.254, -0.337]",0.03991257099983159,"[0.009, -0.318, -0.072, -0.345, -0.28, -0.345, -0.28, -0.345]",0.019722073000139062,0.0494671608241265,0.08007496487667039,0.14234465216508838,0.18085353189805276
"[50, 3, 40, 1, 50, 3, 40, 1, 50, 3, 40, 1, 41, 3, 31, 2, 21]","[0.049, -0.245, 0.049, -0.245, 0.049, -0.245, -0.044, -0.266]",0.32313107499999205,"[0.043, -0.263, 0.043, -0.263, 0.043, -0.263, -0.041, -0.292]",0.2012967650000519,"[0.034, -0.281, 0.034, -0.281, 0.034, -0.281, -0.052, -0.301]",0.11176556100008384,"[0.022, -0.296, 0.022, -0.296, 0.022, -0.296, -0.047, -0.337]",0.05219336499999372,"[0.009, -0.318, 0.009, -0.318, 0.009, -0.318, -0.072, -0.345]",0.02480437700000948,0.04201190307520001,0.07649836599562114,0.12263767773404713,0.16676930173146376
"[73, 3, 63, 2, 64, 0, 54, 1, 55, 0, 54, 1, 55, 0, 45, 1, 46]","[-0.193, -0.031, -0.207, -0.248, -0.155, -0.248, -0.155, -0.191]",0.20261758400010876,"[-0.206, -0.026, -0.219, -0.235, -0.16, -0.235, -0.16, -0.181]",0.12646084299990434,"[-0.194, -0.047, -0.208, -0.29, -0.134, -0.29, -0.134, -0.228]",0.06692457499980264,"[-0.244, -0.037, -0.257, -0.273, -0.179, -0.273, -0.179, -0.217]",0.03378846500004329,"[-0.227, -0.07, -0.241, -0.34, -0.138, -0.34, -0.138, -0.28]",0.0172316299999693,0.02874021572639984,0.07769813382572323,0.09063663718386733,0.17105554653386723
"[50, 3, 40, 1, 50, 3, 40, 1, 41, 3, 40, 1, 41, 3, 31, 2, 21]","[0.049, -0.245, 0.049, -0.245, -0.044, -0.245, -0.044, -0.266]",0.29903642999988733,"[0.043, -0.263, 0.043, -0.263, -0.041, -0.263, -0.041, -0.292]",0.18408275799993135,"[0.034, -0.281, 0.034, -0.281, -0.052, -0.281, -0.052, -0.301]",0.09825683300005039,"[0.022, -0.296, 0.022, -0.296, -0.047, -0.296, -0.047, -0.337]",0.04938474100003987,"[0.009, -0.318, 0.009, -0.318, -0.072, -0.318, -0.072, -0.345]",0.026171594000061305,0.04168932717135167,0.07543871685016922,0.11966620241321273,0.16430459518832696
"[25, 3, 15, 1, 25, 3, 24, 3, 23, 2, 24, 3, 14, 2, 4, 1, 5]","[-0.28, -0.29, -0.28, -0.272, -0.12, -0.272, -0.293, -0.138]",0.29452666800011684,"[-0.283, -0.309, -0.283, -0.287, -0.12, -0.287, -0.296, -0.154]",0.182828494999967,"[-0.299, -0.313, -0.299, -0.292, -0.118, -0.292, -0.313, -0.147]",0.10158645199999228,"[-0.302, -0.332, -0.302, -0.308, -0.119, -0.308, -0.315, -0.161]",0.04675811200013413,"[-0.321, -0.335, -0.321, -0.316, -0.105, -0.316, -0.335, -0.156]",0.02402561400003833,0.03307567081708241,0.05035871324805664,0.07961155694998055,0.10757323087088162
