History,pi,time of pi,last_1,time of last_1,last_2,time of last_2,last_3,time of last_3,last_4,time of last_4,pi -- last_1,pi -- last_2,pi -- last_3,pi -- last_4
"[15, 1, 14, 2, 15, 1, 14, 2, 15, 1, 16, 2, 17, 3, 7]","[0.015, 0.059, 0.015, 0.059, 0.015, 0.311, 0.402]",0.04621399899997414,"[0.029, 0.059, 0.029, 0.059, 0.029, 0.311, 0.4]",0.03634192700002359,"[0.053, 0.076, 0.053, 0.076, 0.053, 0.305, 0.396]",0.020448582999961218,"[0.005, 0.104, 0.005, 0.104, 0.005, 0.297, 0.398]",0.011069362000000638,"[0.024, 0.056, 0.024, 0.056, 0.024, 0.344, 0.384]",0.00576229900002545,0.024331050121192882,0.07058328414008518,0.06754257916307313,0.04091454509095755
"[15, 1, 25, 3, 15, 1, 16, 2, 26, 0, 16, 2, 17, 3, 7]","[0.015, 0.052, 0.015, 0.311, 0.015, 0.311, 0.402]",0.03264919100001862,"[0.029, 0.052, 0.029, 0.311, 0.03, 0.311, 0.4]",0.03427030000000286,"[0.053, 0.067, 0.053, 0.305, 0.055, 0.305, 0.396]",0.020234025000036127,"[0.005, 0.092, 0.005, 0.297, 0.005, 0.297, 0.398]",0.01055129499997065,"[0.024, 0.048, 0.024, 0.344, 0.024, 0.344, 0.384]",0.0055978460000005725,0.024919871588754226,0.0694334213473598,0.04804164859785726,0.052545218621678574
"[15, 1, 25, 3, 15, 1, 14, 2, 15, 1, 16, 2, 17, 3, 7]","[0.015, 0.052, 0.015, 0.059, 0.015, 0.311, 0.402]",0.061437376000014865,"[0.029, 0.052, 0.029, 0.059, 0.029, 0.311, 0.4]",0.03370377699997107,"[0.053, 0.067, 0.053, 0.076, 0.053, 0.305, 0.396]",0.021285519999992175,"[0.005, 0.092, 0.005, 0.104, 0.005, 0.297, 0.398]",0.011688456999991104,"[0.024, 0.048, 0.024, 0.056, 0.024, 0.344, 0.384]",0.006016051000017342,0.024331050121192882,0.07012845356914696,0.06431951492354401,0.04099999999999999
"[24, 3, 23, 2, 24, 3, 14, 2, 15, 1, 16, 2, 17, 3, 7]","[0.035, 0.017, 0.035, 0.059, 0.015, 0.311, 0.402]",0.04449533499996505,"[0.047, 0.017, 0.047, 0.059, 0.029, 0.311, 0.4]",0.05022839800000156,"[0.067, 0.029, 0.067, 0.076, 0.053, 0.305, 0.396]",0.02802441699998326,"[0.027, 0.049, 0.027, 0.104, 0.005, 0.297, 0.398]",0.016546361999985493,"[0.045, 0.0, 0.045, 0.056, 0.024, 0.344, 0.384]",0.009773548999987725,0.02209072203437452,0.06322183167229498,0.05906775770248944,0.04463182720884278
"[15, 1, 25, 3, 24, 3, 14, 2, 15, 1, 16, 2, 17, 3, 7]","[0.015, 0.052, 0.035, 0.059, 0.015, 0.311, 0.402]",0.0473000189999766,"[0.029, 0.052, 0.047, 0.059, 0.029, 0.311, 0.4]",0.04742536700001665,"[0.053, 0.067, 0.067, 0.076, 0.053, 0.305, 0.396]",0.031866417000003366,"[0.005, 0.092, 0.027, 0.104, 0.005, 0.297, 0.398]",0.01697943699997495,"[0.024, 0.048, 0.045, 0.056, 0.024, 0.344, 0.384]",0.0057172620000187635,0.0232379000772445,0.06706713054842886,0.06403905058634146,0.04123105625617659
"[24, 3, 25, 3, 15, 1, 14, 2, 15, 1, 16, 2, 17, 3, 7]","[0.035, 0.052, 0.015, 0.059, 0.015, 0.311, 0.402]",0.043937203000041336,"[0.047, 0.052, 0.029, 0.059, 0.029, 0.311, 0.4]",0.033552398000040284,"[0.067, 0.067, 0.053, 0.076, 0.053, 0.305, 0.396]",0.02141990600000554,"[0.027, 0.092, 0.005, 0.104, 0.005, 0.297, 0.398]",0.01742002600002479,"[0.045, 0.048, 0.024, 0.056, 0.024, 0.344, 0.384]",0.010426452999979574,0.0232379000772445,0.06706713054842886,0.06403905058634146,0.04123105625617659
"[15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 16, 2, 17, 3, 7]","[0.015, 0.052, 0.015, 0.052, 0.015, 0.311, 0.402]",0.044330361000049834,"[0.029, 0.052, 0.029, 0.052, 0.029, 0.311, 0.4]",0.03411771599996882,"[0.053, 0.067, 0.053, 0.067, 0.053, 0.305, 0.396]",0.022429930000043896,"[0.005, 0.092, 0.005, 0.092, 0.005, 0.297, 0.398]",0.011322729999960757,"[0.024, 0.048, 0.024, 0.048, 0.024, 0.344, 0.384]",0.005816952000031961,0.024331050121192882,0.06967065379340143,0.06092618484691127,0.04108527716834826
"[15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 16, 2, 17, 3, 7]","[0.015, 0.052, 0.015, 0.052, 0.015, 0.311, 0.402]",0.03862022399999887,"[0.029, 0.052, 0.029, 0.052, 0.029, 0.311, 0.4]",0.03411205500003689,"[0.053, 0.067, 0.053, 0.067, 0.053, 0.305, 0.396]",0.021552309000014702,"[0.005, 0.092, 0.005, 0.092, 0.005, 0.297, 0.398]",0.011349111000015455,"[0.024, 0.048, 0.024, 0.048, 0.024, 0.344, 0.384]",0.005693897000014658,0.024331050121192882,0.06967065379340143,0.06092618484691127,0.04108527716834826
"[17, 3, 16, 2, 17, 3, 16, 2, 26, 0, 16, 2, 17, 3, 7]","[0.402, 0.311, 0.402, 0.311, 0.015, 0.311, 0.402]",0.022838497999998708,"[0.4, 0.311, 0.4, 0.311, 0.03, 0.311, 0.4]",0.022479164000003493,"[0.396, 0.305, 0.396, 0.305, 0.055, 0.305, 0.396]",0.014689092999958575,"[0.398, 0.297, 0.398, 0.297, 0.005, 0.297, 0.398]",0.007806782000045587,"[0.384, 0.344, 0.384, 0.344, 0.024, 0.344, 0.384]",0.004278620999969007,0.015394804318340652,0.04261455150532504,0.027129319932501093,0.06572670690061991
"[24, 3, 23, 2, 24, 3, 14, 2, 15, 1, 16, 2, 17, 3, 7]","[0.035, 0.017, 0.035, 0.059, 0.015, 0.311, 0.402]",0.03668786299999738,"[0.047, 0.017, 0.047, 0.059, 0.029, 0.311, 0.4]",0.03427047700000685,"[0.067, 0.029, 0.067, 0.076, 0.053, 0.305, 0.396]",0.021121648000018922,"[0.027, 0.049, 0.027, 0.104, 0.005, 0.297, 0.398]",0.017272414999979446,"[0.045, 0.0, 0.045, 0.056, 0.024, 0.344, 0.384]",0.005871495999997478,0.02209072203437452,0.06322183167229498,0.05906775770248944,0.04463182720884278
"[24, 3, 14, 2, 15, 1, 14, 2, 15, 1, 16, 2, 17, 3, 7]","[0.035, 0.059, 0.015, 0.059, 0.015, 0.311, 0.402]",0.048242173999994975,"[0.047, 0.059, 0.029, 0.059, 0.029, 0.311, 0.4]",0.04718418799996016,"[0.067, 0.076, 0.053, 0.076, 0.053, 0.305, 0.396]",0.027599852000037117,"[0.027, 0.104, 0.005, 0.104, 0.005, 0.297, 0.398]",0.016408874000035212,"[0.045, 0.056, 0.024, 0.056, 0.024, 0.344, 0.384]",0.009199322000029042,0.0232379000772445,0.06754257916307313,0.06727555276621665,0.04114608122288195
"[24, 3, 14, 2, 15, 1, 25, 3, 26, 0, 16, 2, 17, 3, 7]","[0.035, 0.059, 0.015, 0.052, 0.015, 0.311, 0.402]",0.05530409499999678,"[0.047, 0.059, 0.029, 0.052, 0.03, 0.311, 0.4]",0.04621316000003617,"[0.067, 0.076, 0.053, 0.067, 0.055, 0.305, 0.396]",0.024004020000006676,"[0.027, 0.104, 0.005, 0.092, 0.005, 0.297, 0.398]",0.013166266999974141,"[0.045, 0.056, 0.024, 0.048, 0.024, 0.344, 0.384]",0.005714714000021104,0.023853720883753125,0.06822023160324216,0.06403905058634146,0.04123105625617659
"[15, 1, 16, 2, 17, 3, 16, 2, 17, 3, 18, 0, 17, 3, 7]","[0.015, 0.311, 0.402, 0.311, 0.402, 0.271, 0.402]",0.023630107999963457,"[0.029, 0.311, 0.4, 0.311, 0.4, 0.27, 0.4]",0.021038961999977346,"[0.053, 0.305, 0.396, 0.305, 0.396, 0.266, 0.396]",0.01358247000001711,"[0.005, 0.297, 0.398, 0.297, 0.398, 0.26, 0.398]",0.007559429000025375,"[0.024, 0.344, 0.384, 0.344, 0.384, 0.259, 0.384]",0.0040408959999922445,0.014456832294800962,0.04060788100849391,0.025709920264364902,0.05809475019311124
"[15, 1, 16, 2, 26, 0, 16, 2, 17, 3, 16, 2, 17, 3, 7]","[0.015, 0.311, 0.015, 0.311, 0.402, 0.311, 0.402]",0.02768811599997889,"[0.029, 0.311, 0.03, 0.311, 0.4, 0.311, 0.4]",0.027921310000010635,"[0.053, 0.305, 0.055, 0.305, 0.396, 0.305, 0.396]",0.01784693199999765,"[0.005, 0.297, 0.005, 0.297, 0.398, 0.297, 0.398]",0.009176738000007845,"[0.024, 0.344, 0.024, 0.344, 0.384, 0.344, 0.384]",0.00492976999998973,0.02071231517720798,0.056780278266313565,0.028635642126552726,0.06385138996137826
"[4, 1, 14, 2, 15, 1, 25, 3, 15, 1, 16, 2, 17, 3, 7]","[0.034, 0.059, 0.015, 0.052, 0.015, 0.311, 0.402]",0.03553836800000454,"[0.049, 0.059, 0.029, 0.052, 0.029, 0.311, 0.4]",0.03709218799997416,"[0.069, 0.076, 0.053, 0.067, 0.053, 0.305, 0.396]",0.02054573199995957,"[0.01, 0.104, 0.005, 0.092, 0.005, 0.297, 0.398]",0.010928284000044641,"[0.056, 0.056, 0.024, 0.048, 0.024, 0.344, 0.384]",0.005621997999980977,0.024919871588754226,0.06854925236645547,0.06791906948714772,0.045650848842053296
"[15, 1, 16, 2, 17, 3, 18, 0, 17, 3, 16, 2, 17, 3, 7]","[0.015, 0.311, 0.402, 0.271, 0.402, 0.311, 0.402]",0.020626726999978473,"[0.029, 0.311, 0.4, 0.27, 0.4, 0.311, 0.4]",0.02245124199998827,"[0.053, 0.305, 0.396, 0.266, 0.396, 0.305, 0.396]",0.01285458400002426,"[0.005, 0.297, 0.398, 0.26, 0.398, 0.297, 0.398]",0.00706591800002343,"[0.024, 0.344, 0.384, 0.259, 0.384, 0.344, 0.384]",0.004027992000033009,0.014456832294800962,0.04060788100849391,0.025709920264364902,0.05809475019311124
"[24, 3, 14, 2, 15, 1, 25, 3, 15, 1, 16, 2, 17, 3, 7]","[0.035, 0.059, 0.015, 0.052, 0.015, 0.311, 0.402]",0.034502525999982936,"[0.047, 0.059, 0.029, 0.052, 0.029, 0.311, 0.4]",0.03452517800002397,"[0.067, 0.076, 0.053, 0.067, 0.053, 0.305, 0.396]",0.021167295999987346,"[0.027, 0.104, 0.005, 0.092, 0.005, 0.297, 0.398]",0.011152842000001328,"[0.045, 0.056, 0.024, 0.048, 0.024, 0.344, 0.384]",0.0056454730000154996,0.0232379000772445,0.06706713054842886,0.06403905058634146,0.04123105625617659
"[24, 3, 25, 3, 26, 0, 36, 3, 26, 0, 16, 2, 17, 3, 7]","[0.035, 0.052, 0.015, 0.063, 0.015, 0.311, 0.402]",0.031289254999990135,"[0.047, 0.052, 0.03, 0.063, 0.03, 0.311, 0.4]",0.030773763000013332,"[0.067, 0.067, 0.055, 0.082, 0.055, 0.305, 0.396]",0.019424086000014995,"[0.027, 0.092, 0.005, 0.114, 0.005, 0.297, 0.398]",0.010324143999980606,"[0.045, 0.048, 0.024, 0.056, 0.024, 0.344, 0.384]",0.005955583999991632,0.024454038521274965,0.06987131027825369,0.06838859554048468,0.041713307229228405
"[24, 3, 14, 2, 24, 3, 14, 2, 15, 1, 16, 2, 17, 3, 7]","[0.035, 0.059, 0.035, 0.059, 0.015, 0.311, 0.402]",0.03487001500002407,"[0.047, 0.059, 0.047, 0.059, 0.029, 0.311, 0.4]",0.03393179799996915,"[0.067, 0.076, 0.067, 0.076, 0.053, 0.305, 0.396]",0.021140005000006568,"[0.027, 0.104, 0.027, 0.104, 0.005, 0.297, 0.398]",0.011131371000033141,"[0.045, 0.056, 0.045, 0.056, 0.024, 0.344, 0.384]",0.00577766399999291,0.02209072203437452,0.06435837163881634,0.06700746227100382,0.04137632173115439
