History,pi,time of pi,last_1,time of last_1,last_2,time of last_2,last_3,time of last_3,last_4,time of last_4,pi -- last_1,pi -- last_2,pi -- last_3,pi -- last_4
"[14, 2, 15, 1, 16, 2, 17, 3, 16, 2, 17, 3, 7]","[0.059, -0.007, 0.311, 0.406, 0.311, 0.406]",0.009712444000001597,"[0.076, -0.007, 0.305, 0.406, 0.305, 0.406]",0.009216235999986111,"[0.104, 0.005, 0.297, 0.398, 0.297, 0.398]",0.006236596000007921,"[0.056, 0.024, 0.344, 0.384, 0.344, 0.384]",0.0033898130000125093,"[0.093, -0.04, 0.387, 0.387, 0.387, 0.387]",0.0018407679999654647,0.019000000000000003,0.0518555686498567,0.06415605972938175,0.12049481316637661
"[25, 3, 15, 1, 25, 3, 15, 1, 16, 2, 17, 3, 7]","[0.052, -0.007, 0.052, -0.007, 0.311, 0.406]",0.015454694000027303,"[0.067, -0.007, 0.067, -0.007, 0.305, 0.406]",0.012568796000039129,"[0.092, 0.005, 0.092, 0.005, 0.297, 0.398]",0.007156554000005144,"[0.048, 0.024, 0.048, 0.024, 0.344, 0.384]",0.0039338739999834615,"[0.08, -0.04, 0.08, -0.04, 0.387, 0.387]",0.0022630049999747825,0.022045407685048615,0.06122091146005587,0.05938855108520496,0.09941327879111524
"[16, 2, 17, 3, 16, 2, 17, 3, 18, 0, 17, 3, 7]","[0.311, 0.406, 0.311, 0.406, 0.273, 0.406]",0.0066966950000164616,"[0.305, 0.406, 0.305, 0.406, 0.271, 0.406]",0.006425390000003972,"[0.297, 0.398, 0.297, 0.398, 0.268, 0.398]",0.004794999000012012,"[0.344, 0.384, 0.344, 0.384, 0.259, 0.384]",0.0027143369999862443,"[0.387, 0.387, 0.387, 0.387, 0.267, 0.387]",0.0021359090000032666,0.008717797887081356,0.024677925358506155,0.06185466837676845,0.11256553646654026
"[25, 3, 26, 0, 25, 3, 15, 1, 16, 2, 17, 3, 7]","[0.052, -0.007, 0.052, -0.007, 0.311, 0.406]",0.011793748000002324,"[0.067, -0.007, 0.067, -0.007, 0.305, 0.406]",0.011521901999969941,"[0.092, 0.005, 0.092, 0.005, 0.297, 0.398]",0.007915991999993821,"[0.048, 0.024, 0.048, 0.024, 0.344, 0.384]",0.003912022000008619,"[0.08, -0.04, 0.08, -0.04, 0.387, 0.387]",0.0020670060000043122,0.022045407685048615,0.06122091146005587,0.05938855108520496,0.09941327879111524
"[14, 2, 15, 1, 25, 3, 15, 1, 16, 2, 17, 3, 7]","[0.059, -0.007, 0.052, -0.007, 0.311, 0.406]",0.011913219000007302,"[0.076, -0.007, 0.067, -0.007, 0.305, 0.406]",0.013717235999990862,"[0.104, 0.005, 0.092, 0.005, 0.297, 0.398]",0.006933612999944216,"[0.056, 0.024, 0.048, 0.024, 0.344, 0.384]",0.0038506740000343598,"[0.093, -0.04, 0.08, -0.04, 0.387, 0.387]",0.0021280139999930725,0.023452078799117156,0.06459876159803685,0.0593295878967653,0.10126697388586273
"[14, 2, 4, 1, 14, 2, 15, 1, 16, 2, 17, 3, 7]","[0.059, 0.012, 0.059, -0.007, 0.311, 0.406]",0.010466703000020061,"[0.076, 0.006, 0.076, -0.007, 0.305, 0.406]",0.010469187000012425,"[0.104, 0.01, 0.104, 0.005, 0.297, 0.398]",0.0066421699999636985,"[0.056, 0.056, 0.056, 0.024, 0.344, 0.384]",0.003748255000004974,"[0.093, 0.0, 0.093, -0.04, 0.387, 0.387]",0.002047487999959685,0.025495097567963927,0.0667682559304944,0.0669925368977769,0.09839715443040008
"[25, 3, 24, 3, 25, 3, 26, 0, 16, 2, 17, 3, 7]","[0.052, 0.016, 0.052, -0.007, 0.311, 0.406]",0.011325211999974272,"[0.067, 0.016, 0.067, -0.007, 0.305, 0.406]",0.01122343499997669,"[0.092, 0.027, 0.092, 0.005, 0.297, 0.398]",0.007335199999999986,"[0.048, 0.045, 0.048, 0.024, 0.344, 0.384]",0.004036151999969206,"[0.08, 0.0, 0.08, -0.04, 0.387, 0.387]",0.0021368899999743007,0.022045407685048615,0.06103277807866852,0.058369512590049945,0.09513148795220226
"[25, 3, 26, 0, 25, 3, 15, 1, 16, 2, 17, 3, 7]","[0.052, -0.007, 0.052, -0.007, 0.311, 0.406]",0.011503907000019353,"[0.067, -0.007, 0.067, -0.007, 0.305, 0.406]",0.011410195999985717,"[0.092, 0.005, 0.092, 0.005, 0.297, 0.398]",0.007297225999991497,"[0.048, 0.024, 0.048, 0.024, 0.344, 0.384]",0.0039890209999953186,"[0.08, -0.04, 0.08, -0.04, 0.387, 0.387]",0.002012890999992578,0.022045407685048615,0.06122091146005587,0.05938855108520496,0.09941327879111524
"[14, 2, 24, 3, 14, 2, 15, 1, 16, 2, 17, 3, 7]","[0.059, 0.016, 0.059, -0.007, 0.311, 0.406]",0.011045802000012372,"[0.076, 0.016, 0.076, -0.007, 0.305, 0.406]",0.010990284999991218,"[0.104, 0.027, 0.104, 0.005, 0.297, 0.398]",0.006999419999999645,"[0.056, 0.045, 0.056, 0.024, 0.344, 0.384]",0.003964793999955418,"[0.093, 0.0, 0.093, -0.04, 0.387, 0.387]",0.002187519000017346,0.024779023386727737,0.06763874629234341,0.058249463516842785,0.09896464014990407
"[14, 2, 15, 1, 14, 2, 15, 1, 16, 2, 17, 3, 7]","[0.059, -0.007, 0.059, -0.007, 0.311, 0.406]",0.011345020000021577,"[0.076, -0.007, 0.076, -0.007, 0.305, 0.406]",0.011018298999999843,"[0.104, 0.005, 0.104, 0.005, 0.297, 0.398]",0.007065507999982401,"[0.056, 0.024, 0.056, 0.024, 0.344, 0.384]",0.0038566150000178823,"[0.093, -0.04, 0.093, -0.04, 0.387, 0.387]",0.002086002999988068,0.024779023386727737,0.06780855403265874,0.05927056605094977,0.1030873416089483
"[25, 3, 15, 1, 25, 3, 15, 1, 16, 2, 17, 3, 7]","[0.052, -0.007, 0.052, -0.007, 0.311, 0.406]",0.011560857999995733,"[0.067, -0.007, 0.067, -0.007, 0.305, 0.406]",0.011395438000022295,"[0.092, 0.005, 0.092, 0.005, 0.297, 0.398]",0.007340809999959674,"[0.048, 0.024, 0.048, 0.024, 0.344, 0.384]",0.0039288049999868235,"[0.08, -0.04, 0.08, -0.04, 0.387, 0.387]",0.004856808999988971,0.022045407685048615,0.06122091146005587,0.05938855108520496,0.09941327879111524
"[25, 3, 15, 1, 14, 2, 15, 1, 16, 2, 17, 3, 7]","[0.052, -0.007, 0.059, -0.007, 0.311, 0.406]",0.011281096000004709,"[0.067, -0.007, 0.076, -0.007, 0.305, 0.406]",0.011207163999984004,"[0.092, 0.005, 0.104, 0.005, 0.297, 0.398]",0.0070345480000355565,"[0.048, 0.024, 0.056, 0.024, 0.344, 0.384]",0.0039036960000089493,"[0.08, -0.04, 0.093, -0.04, 0.387, 0.387]",0.0020742489999747704,0.023452078799117156,0.06459876159803685,0.0593295878967653,0.10126697388586273
"[14, 2, 15, 1, 16, 2, 17, 3, 16, 2, 17, 3, 7]","[0.059, -0.007, 0.311, 0.406, 0.311, 0.406]",0.009159606000025633,"[0.076, -0.007, 0.305, 0.406, 0.305, 0.406]",0.009068539999987024,"[0.104, 0.005, 0.297, 0.398, 0.297, 0.398]",0.00587948800000504,"[0.056, 0.024, 0.344, 0.384, 0.344, 0.384]",0.003367444999980762,"[0.093, -0.04, 0.387, 0.387, 0.387, 0.387]",0.0018278409999652467,0.019000000000000003,0.0518555686498567,0.06415605972938175,0.12049481316637661
"[14, 2, 4, 1, 14, 2, 15, 1, 16, 2, 17, 3, 7]","[0.059, 0.012, 0.059, -0.007, 0.311, 0.406]",0.010386052999990625,"[0.076, 0.006, 0.076, -0.007, 0.305, 0.406]",0.010690842000030898,"[0.104, 0.01, 0.104, 0.005, 0.297, 0.398]",0.006866123999998308,"[0.056, 0.056, 0.056, 0.024, 0.344, 0.384]",0.0037671580000164795,"[0.093, 0.0, 0.093, -0.04, 0.387, 0.387]",0.0020407319999549145,0.025495097567963927,0.0667682559304944,0.0669925368977769,0.09839715443040008
"[14, 2, 4, 1, 14, 2, 15, 1, 16, 2, 17, 3, 7]","[0.059, 0.012, 0.059, -0.007, 0.311, 0.406]",0.010804050999979609,"[0.076, 0.006, 0.076, -0.007, 0.305, 0.406]",0.010709770000005392,"[0.104, 0.01, 0.104, 0.005, 0.297, 0.398]",0.00690018899996403,"[0.056, 0.056, 0.056, 0.024, 0.344, 0.384]",0.003871958999980052,"[0.093, 0.0, 0.093, -0.04, 0.387, 0.387]",0.002115465999963817,0.025495097567963927,0.0667682559304944,0.0669925368977769,0.09839715443040008
"[14, 2, 15, 1, 14, 2, 15, 1, 16, 2, 17, 3, 7]","[0.059, -0.007, 0.059, -0.007, 0.311, 0.406]",0.011234130999980607,"[0.076, -0.007, 0.076, -0.007, 0.305, 0.406]",0.010921517999975094,"[0.104, 0.005, 0.104, 0.005, 0.297, 0.398]",0.006942781000020659,"[0.056, 0.024, 0.056, 0.024, 0.344, 0.384]",0.003868734000036511,"[0.093, -0.04, 0.093, -0.04, 0.387, 0.387]",0.00211168999999245,0.024779023386727737,0.06780855403265874,0.05927056605094977,0.1030873416089483
"[25, 3, 26, 0, 25, 3, 26, 0, 16, 2, 17, 3, 7]","[0.052, -0.007, 0.052, -0.007, 0.311, 0.406]",0.011185536999960277,"[0.067, -0.007, 0.067, -0.007, 0.305, 0.406]",0.011213171000008515,"[0.092, 0.005, 0.092, 0.005, 0.297, 0.398]",0.0070539559999929224,"[0.048, 0.024, 0.048, 0.024, 0.344, 0.384]",0.006311573000004955,"[0.08, -0.04, 0.08, -0.04, 0.387, 0.387]",0.002110888000004252,0.022045407685048615,0.06122091146005587,0.05938855108520496,0.09941327879111524
"[23, 2, 24, 3, 14, 2, 15, 1, 16, 2, 17, 3, 7]","[0.017, 0.016, 0.059, -0.007, 0.311, 0.406]",0.012307475000000068,"[0.029, 0.016, 0.076, -0.007, 0.305, 0.406]",0.011849630999961391,"[0.049, 0.027, 0.104, 0.005, 0.297, 0.398]",0.007093983999993725,"[0.0, 0.045, 0.056, 0.024, 0.344, 0.384]",0.003937335999978586,"[0.0, 0.0, 0.093, -0.04, 0.387, 0.387]",0.002147589000003336,0.021656407827707717,0.059782940710540494,0.060605280298007026,0.09448280266799881
"[25, 3, 15, 1, 25, 3, 15, 1, 16, 2, 17, 3, 7]","[0.052, -0.007, 0.052, -0.007, 0.311, 0.406]",0.01188127200003919,"[0.067, -0.007, 0.067, -0.007, 0.305, 0.406]",0.011715601999981118,"[0.092, 0.005, 0.092, 0.005, 0.297, 0.398]",0.00728372000003219,"[0.048, 0.024, 0.048, 0.024, 0.344, 0.384]",0.004141479999987041,"[0.08, -0.04, 0.08, -0.04, 0.387, 0.387]",0.00208717200001729,0.022045407685048615,0.06122091146005587,0.05938855108520496,0.09941327879111524
"[25, 3, 15, 1, 25, 3, 15, 1, 16, 2, 17, 3, 7]","[0.052, -0.007, 0.052, -0.007, 0.311, 0.406]",0.011567495000008421,"[0.067, -0.007, 0.067, -0.007, 0.305, 0.406]",0.011595240000019658,"[0.092, 0.005, 0.092, 0.005, 0.297, 0.398]",0.007635098999969614,"[0.048, 0.024, 0.048, 0.024, 0.344, 0.384]",0.004073249000043688,"[0.08, -0.04, 0.08, -0.04, 0.387, 0.387]",0.002487936000022728,0.022045407685048615,0.06122091146005587,0.05938855108520496,0.09941327879111524
"[25, 3, 24, 3, 14, 2, 15, 1, 16, 2, 17, 3, 7]","[0.052, 0.016, 0.059, -0.007, 0.311, 0.406]",0.012337973999990481,"[0.067, 0.016, 0.076, -0.007, 0.305, 0.406]",0.01216746500000454,"[0.092, 0.027, 0.104, 0.005, 0.297, 0.398]",0.011877705000017613,"[0.048, 0.045, 0.056, 0.024, 0.344, 0.384]",0.006143377000000783,"[0.08, 0.0, 0.093, -0.04, 0.387, 0.387]",0.00262685499995996,0.023452078799117156,0.06442049363362563,0.058309518948452994,0.09706698717895804
"[23, 2, 24, 3, 14, 2, 15, 1, 16, 2, 17, 3, 7]","[0.017, 0.016, 0.059, -0.007, 0.311, 0.406]",0.012495849000004,"[0.029, 0.016, 0.076, -0.007, 0.305, 0.406]",0.01271707600000127,"[0.049, 0.027, 0.104, 0.005, 0.297, 0.398]",0.007561887999997907,"[0.0, 0.045, 0.056, 0.024, 0.344, 0.384]",0.0042988349999859565,"[0.0, 0.0, 0.093, -0.04, 0.387, 0.387]",0.0025994110000056025,0.021656407827707717,0.059782940710540494,0.060605280298007026,0.09448280266799881
"[25, 3, 15, 1, 16, 2, 17, 3, 16, 2, 17, 3, 7]","[0.052, -0.007, 0.311, 0.406, 0.311, 0.406]",0.010878595000008318,"[0.067, -0.007, 0.305, 0.406, 0.305, 0.406]",0.010621479000008094,"[0.092, 0.005, 0.297, 0.398, 0.297, 0.398]",0.006574891000013849,"[0.048, 0.024, 0.344, 0.384, 0.344, 0.384]",0.0036309239999923193,"[0.08, -0.04, 0.387, 0.387, 0.387, 0.387]",0.0020820920000232945,0.017233687939614096,0.047581509013481287,0.06421059102671457,0.11894116192470967
"[14, 2, 24, 3, 25, 3, 15, 1, 16, 2, 17, 3, 7]","[0.059, 0.016, 0.052, -0.007, 0.311, 0.406]",0.012014609999994263,"[0.076, 0.016, 0.067, -0.007, 0.305, 0.406]",0.011574880000011945,"[0.104, 0.027, 0.092, 0.005, 0.297, 0.398]",0.0077704710000148225,"[0.056, 0.045, 0.048, 0.024, 0.344, 0.384]",0.0040398639999921215,"[0.093, 0.0, 0.08, -0.04, 0.387, 0.387]",0.0022073240000395344,0.023452078799117156,0.06442049363362563,0.058309518948452994,0.09706698717895804
"[23, 2, 24, 3, 14, 2, 15, 1, 16, 2, 17, 3, 7]","[0.017, 0.016, 0.059, -0.007, 0.311, 0.406]",0.01162228199996207,"[0.029, 0.016, 0.076, -0.007, 0.305, 0.406]",0.011349945999995725,"[0.049, 0.027, 0.104, 0.005, 0.297, 0.398]",0.007994933999952991,"[0.0, 0.045, 0.056, 0.024, 0.344, 0.384]",0.004073799000025247,"[0.0, 0.0, 0.093, -0.04, 0.387, 0.387]",0.0023143709999544626,0.021656407827707717,0.059782940710540494,0.060605280298007026,0.09448280266799881
"[14, 2, 15, 1, 16, 2, 17, 3, 18, 0, 17, 3, 7]","[0.059, -0.007, 0.311, 0.406, 0.273, 0.406]",0.00828965400000925,"[0.076, -0.007, 0.305, 0.406, 0.271, 0.406]",0.010773621999987881,"[0.104, 0.005, 0.297, 0.398, 0.268, 0.398]",0.00526738500002466,"[0.056, 0.024, 0.344, 0.384, 0.259, 0.384]",0.0030560940000441406,"[0.093, -0.04, 0.387, 0.387, 0.267, 0.387]",0.0017702190000363771,0.01813835714721706,0.050179677161177515,0.05677147170894903,0.09369631796394137
"[14, 2, 15, 1, 25, 3, 26, 0, 16, 2, 17, 3, 7]","[0.059, -0.007, 0.052, -0.007, 0.311, 0.406]",0.011064935000035803,"[0.076, -0.007, 0.067, -0.007, 0.305, 0.406]",0.0109448829999792,"[0.104, 0.005, 0.092, 0.005, 0.297, 0.398]",0.006992879000051744,"[0.056, 0.024, 0.048, 0.024, 0.344, 0.384]",0.003914962999999716,"[0.093, -0.04, 0.08, -0.04, 0.387, 0.387]",0.002100417999997717,0.023452078799117156,0.06459876159803685,0.0593295878967653,0.10126697388586273
"[23, 2, 24, 3, 25, 3, 15, 1, 16, 2, 17, 3, 7]","[0.017, 0.016, 0.052, -0.007, 0.311, 0.406]",0.013809375999983331,"[0.029, 0.016, 0.067, -0.007, 0.305, 0.406]",0.01138196700003391,"[0.049, 0.027, 0.092, 0.005, 0.297, 0.398]",0.007317324999974062,"[0.0, 0.045, 0.048, 0.024, 0.344, 0.384]",0.004063419999965845,"[0.0, 0.0, 0.08, -0.04, 0.387, 0.387]",0.0021444330000122136,0.020124611797498113,0.056115951386392804,0.060663003552412394,0.09249324299644814
"[25, 3, 24, 3, 14, 2, 15, 1, 16, 2, 17, 3, 7]","[0.052, 0.016, 0.059, -0.007, 0.311, 0.406]",0.01152434200002972,"[0.067, 0.016, 0.076, -0.007, 0.305, 0.406]",0.011316781000004994,"[0.092, 0.027, 0.104, 0.005, 0.297, 0.398]",0.007311262999962764,"[0.048, 0.045, 0.056, 0.024, 0.344, 0.384]",0.003986972000006972,"[0.08, 0.0, 0.093, -0.04, 0.387, 0.387]",0.0021072210000170344,0.023452078799117156,0.06442049363362563,0.058309518948452994,0.09706698717895804
"[25, 3, 15, 1, 16, 2, 17, 3, 18, 0, 17, 3, 7]","[0.052, -0.007, 0.311, 0.406, 0.273, 0.406]",0.00840053799998941,"[0.067, -0.007, 0.305, 0.406, 0.271, 0.406]",0.00850993900002095,"[0.092, 0.005, 0.297, 0.398, 0.268, 0.398]",0.005594888000018727,"[0.048, 0.024, 0.344, 0.384, 0.259, 0.384]",0.003188639000029525,"[0.08, -0.04, 0.387, 0.387, 0.267, 0.387]",0.0017732059999957528,0.016278820596099714,0.045749316934791506,0.05683308895353129,0.09168969407736076
"[25, 3, 26, 0, 25, 3, 15, 1, 16, 2, 17, 3, 7]","[0.052, -0.007, 0.052, -0.007, 0.311, 0.406]",0.011684921999972175,"[0.067, -0.007, 0.067, -0.007, 0.305, 0.406]",0.011485137000022405,"[0.092, 0.005, 0.092, 0.005, 0.297, 0.398]",0.00730660499999658,"[0.048, 0.024, 0.048, 0.024, 0.344, 0.384]",0.003996349999965787,"[0.08, -0.04, 0.08, -0.04, 0.387, 0.387]",0.002025452999987465,0.022045407685048615,0.06122091146005587,0.05938855108520496,0.09941327879111524
"[14, 2, 15, 1, 16, 2, 17, 3, 16, 2, 17, 3, 7]","[0.059, -0.007, 0.311, 0.406, 0.311, 0.406]",0.011942139000041152,"[0.076, -0.007, 0.305, 0.406, 0.305, 0.406]",0.009261412000000746,"[0.104, 0.005, 0.297, 0.398, 0.297, 0.398]",0.005905518000020038,"[0.056, 0.024, 0.344, 0.384, 0.344, 0.384]",0.0033524570000054155,"[0.093, -0.04, 0.387, 0.387, 0.387, 0.387]",0.0018285120000314237,0.019000000000000003,0.0518555686498567,0.06415605972938175,0.12049481316637661
"[23, 2, 24, 3, 14, 2, 15, 1, 16, 2, 17, 3, 7]","[0.017, 0.016, 0.059, -0.007, 0.311, 0.406]",0.011236977999999453,"[0.029, 0.016, 0.076, -0.007, 0.305, 0.406]",0.01101525999996511,"[0.049, 0.027, 0.104, 0.005, 0.297, 0.398]",0.007037194000020008,"[0.0, 0.045, 0.056, 0.024, 0.344, 0.384]",0.0038980499999752283,"[0.0, 0.0, 0.093, -0.04, 0.387, 0.387]",0.0020720119999850795,0.021656407827707717,0.059782940710540494,0.060605280298007026,0.09448280266799881
"[25, 3, 15, 1, 16, 2, 17, 3, 16, 2, 17, 3, 7]","[0.052, -0.007, 0.311, 0.406, 0.311, 0.406]",0.009380440999962047,"[0.067, -0.007, 0.305, 0.406, 0.305, 0.406]",0.009395459999950617,"[0.092, 0.005, 0.297, 0.398, 0.297, 0.398]",0.006117056999983106,"[0.048, 0.024, 0.344, 0.384, 0.344, 0.384]",0.003410748000021613,"[0.08, -0.04, 0.387, 0.387, 0.387, 0.387]",0.0018775670000081846,0.017233687939614096,0.047581509013481287,0.06421059102671457,0.11894116192470967
"[25, 3, 15, 1, 14, 2, 15, 1, 16, 2, 17, 3, 7]","[0.052, -0.007, 0.059, -0.007, 0.311, 0.406]",0.011257086000000527,"[0.067, -0.007, 0.076, -0.007, 0.305, 0.406]",0.0109585090000337,"[0.092, 0.005, 0.104, 0.005, 0.297, 0.398]",0.007037013999990904,"[0.048, 0.024, 0.056, 0.024, 0.344, 0.384]",0.0038654879999739933,"[0.08, -0.04, 0.093, -0.04, 0.387, 0.387]",0.002075247999982821,0.023452078799117156,0.06459876159803685,0.0593295878967653,0.10126697388586273
"[25, 3, 15, 1, 16, 2, 17, 3, 16, 2, 17, 3, 7]","[0.052, -0.007, 0.311, 0.406, 0.311, 0.406]",0.009351174000016726,"[0.067, -0.007, 0.305, 0.406, 0.305, 0.406]",0.009468200000014804,"[0.092, 0.005, 0.297, 0.398, 0.297, 0.398]",0.008840657999996893,"[0.048, 0.024, 0.344, 0.384, 0.344, 0.384]",0.0033832660000143733,"[0.08, -0.04, 0.387, 0.387, 0.387, 0.387]",0.001871215000051052,0.017233687939614096,0.047581509013481287,0.06421059102671457,0.11894116192470967
"[23, 2, 24, 3, 25, 3, 15, 1, 16, 2, 17, 3, 7]","[0.017, 0.016, 0.052, -0.007, 0.311, 0.406]",0.011435048999999253,"[0.029, 0.016, 0.067, -0.007, 0.305, 0.406]",0.01129667300000392,"[0.049, 0.027, 0.092, 0.005, 0.297, 0.398]",0.0071810720000371475,"[0.0, 0.045, 0.048, 0.024, 0.344, 0.384]",0.003943969999966157,"[0.0, 0.0, 0.08, -0.04, 0.387, 0.387]",0.0021369380000351157,0.020124611797498113,0.056115951386392804,0.060663003552412394,0.09249324299644814
"[14, 2, 15, 1, 25, 3, 15, 1, 16, 2, 17, 3, 7]","[0.059, -0.007, 0.052, -0.007, 0.311, 0.406]",0.011287593999952605,"[0.076, -0.007, 0.067, -0.007, 0.305, 0.406]",0.011171359999991637,"[0.104, 0.005, 0.092, 0.005, 0.297, 0.398]",0.007171694000021489,"[0.056, 0.024, 0.048, 0.024, 0.344, 0.384]",0.003871129000003748,"[0.093, -0.04, 0.08, -0.04, 0.387, 0.387]",0.0020601400000259673,0.023452078799117156,0.06459876159803685,0.0593295878967653,0.10126697388586273
"[25, 3, 15, 1, 25, 3, 15, 1, 16, 2, 17, 3, 7]","[0.052, -0.007, 0.052, -0.007, 0.311, 0.406]",0.011693098000023383,"[0.067, -0.007, 0.067, -0.007, 0.305, 0.406]",0.011312323000026936,"[0.092, 0.005, 0.092, 0.005, 0.297, 0.398]",0.007230558000003384,"[0.048, 0.024, 0.048, 0.024, 0.344, 0.384]",0.0039060059999656005,"[0.08, -0.04, 0.08, -0.04, 0.387, 0.387]",0.00209713100002773,0.022045407685048615,0.06122091146005587,0.05938855108520496,0.09941327879111524
