History,pi,time of pi,last_1,time of last_1,last_2,time of last_2,last_3,time of last_3,last_4,time of last_4,pi -- last_1,pi -- last_2,pi -- last_3,pi -- last_4
"[70, 3, 60, 0, 50, 3, 51, 3, 52]","[0.003, -0.336, 0.009, -0.242]",0.0043605799999113515,"[0.0, -0.336, -0.005, -0.253]",0.0028479480000669355,"[0.0, -0.333, -0.013, -0.307]",0.001725563999912083,"[0.0, -0.333, 0.0, -0.4]",0.0011102500000106375,"[0.0, -0.333, 0.0, -0.4]",0.001100702000030651,0.018055470085267793,0.06875318174455637,0.15831298114810424,0.15831298114810424
"[60, 0, 60, 0, 50, 3, 40, 1, 41, 3, 31, 2, 21]","[-0.326, -0.326, 0.034, -0.281, -0.052, -0.301]",0.03573809300007724,"[-0.333, -0.333, 0.022, -0.296, -0.047, -0.337]",0.022103437000055237,"[-0.336, -0.336, 0.009, -0.318, -0.072, -0.345]",0.011932925999985855,"[-0.336, -0.336, -0.005, -0.339, -0.064, -0.403]",0.006308064999984708,"[-0.333, -0.333, -0.013, -0.347, -0.04, -0.413]",0.003309170999955313,0.042284749023731964,0.06730527468185533,0.12503199590504827,0.13910787181177056
"[60, 0, 60, 0, 50, 3, 51, 3, 50, 3, 51, 3, 52]","[-0.326, -0.326, 0.034, -0.203, 0.034, -0.203]",0.036983998999971845,"[-0.333, -0.333, 0.022, -0.228, 0.022, -0.228]",0.023041191999936927,"[-0.336, -0.336, 0.009, -0.242, 0.009, -0.242]",0.012326901000051294,"[-0.336, -0.336, -0.005, -0.253, -0.005, -0.253]",0.006353761000013947,"[-0.333, -0.333, -0.013, -0.307, -0.013, -0.307]",0.0032628430000158914,0.040447496832313364,0.06702238432046415,0.09078546139112803,0.16170343224557726
"[41, 3, 31, 2, 32, 3, 31, 2, 32, 3, 31, 2, 21]","[-0.052, -0.301, -0.248, -0.301, -0.248, -0.301]",0.02334021700005451,"[-0.047, -0.337, -0.254, -0.337, -0.254, -0.337]",0.018233376000011958,"[-0.072, -0.345, -0.28, -0.345, -0.28, -0.345]",0.00904769800001759,"[-0.064, -0.403, -0.283, -0.403, -0.283, -0.403]",0.004968528999938826,"[-0.04, -0.413, -0.347, -0.413, -0.347, -0.413]",0.005615693999970972,0.06312685640834657,0.09086253353280438,0.1838640802331984,0.23953705350112325
"[15, 1, 25, 3, 15, 1, 16, 2, 17, 3, 18, 0, 8]","[-0.313, -0.299, -0.313, -0.043, -0.387, -0.235]",0.025324531000023853,"[-0.332, -0.302, -0.332, -0.039, -0.384, -0.231]",0.016021922000049926,"[-0.335, -0.321, -0.335, -0.032, -0.384, -0.227]",0.009134663000054388,"[-0.349, -0.323, -0.349, -0.029, -0.373, -0.224]",0.00496328999997786,"[-0.347, -0.333, -0.347, -0.067, -0.373, -0.2]",0.002773637000018425,0.02778488797889963,0.040570925550201614,0.060671245248470035,0.07392563831310486
"[40, 1, 40, 1, 50, 3, 50, 3, 50, 3, 51, 3, 52]","[-0.281, -0.281, 0.034, 0.034, 0.034, -0.203]",0.03847589199995127,"[-0.296, -0.296, 0.022, 0.022, 0.022, -0.228]",0.02410491400007686,"[-0.318, -0.318, 0.009, 0.009, 0.009, -0.242]",0.012928038000040942,"[-0.339, -0.339, -0.005, -0.005, -0.005, -0.253]",0.0065720239999791374,"[-0.347, -0.347, -0.013, -0.013, -0.013, -0.307]",0.0034819280000419894,0.03882009788756331,0.07831985699680506,0.11743508845315355,0.1617250753593888
"[33, 0, 32, 3, 31, 2, 32, 3, 22, 2, 23, 2, 13]","[-0.261, -0.248, -0.301, -0.248, -0.237, -0.118]",0.026486190000014176,"[-0.294, -0.254, -0.337, -0.254, -0.248, -0.119]",0.01724035699999149,"[-0.303, -0.28, -0.345, -0.28, -0.254, -0.105]",0.00974986500000341,"[-0.355, -0.283, -0.403, -0.283, -0.259, -0.109]",0.005361132999951224,"[-0.373, -0.347, -0.413, -0.347, -0.253, -0.067]",0.003129310999952395,0.0507838557023785,0.07877816956492453,0.14918109799837243,0.21805274591254287
"[31, 2, 32, 3, 22, 2, 12, 1, 22, 2, 12, 1, 13]","[-0.301, -0.248, -0.237, -0.308, -0.237, -0.308]",0.02191634299992984,"[-0.337, -0.254, -0.248, -0.317, -0.248, -0.317]",0.014049150000005284,"[-0.345, -0.28, -0.254, -0.348, -0.254, -0.348]",0.008512244000030478,"[-0.403, -0.283, -0.259, -0.352, -0.259, -0.352]",0.004838895000034427,"[-0.413, -0.347, -0.253, -0.413, -0.253, -0.413]",0.002865651999968577,0.041665333311999356,0.08208532146492452,0.12833160171991934,0.21191271788167879
"[60, 0, 50, 3, 40, 1, 40, 1, 50, 3, 51, 3, 52]","[-0.326, 0.034, -0.281, -0.281, 0.034, -0.203]",0.0370896099999527,"[-0.333, 0.022, -0.296, -0.296, 0.022, -0.228]",0.026800222999895595,"[-0.336, 0.009, -0.318, -0.318, 0.009, -0.242]",0.012754118999964703,"[-0.336, -0.005, -0.339, -0.339, -0.005, -0.253]",0.006412131000047339,"[-0.333, -0.013, -0.347, -0.347, -0.013, -0.307]",0.003435099000057562,0.03757658845611184,0.0748932573734111,0.11122050170719425,0.1549031955771087
"[40, 1, 50, 3, 40, 1, 50, 3, 40, 1, 41, 3, 42]","[-0.281, 0.034, -0.281, 0.034, -0.281, -0.052]",0.03633825800000068,"[-0.296, 0.022, -0.296, 0.022, -0.296, -0.047]",0.023035561000028792,"[-0.318, 0.009, -0.318, 0.009, -0.318, -0.072]",0.012368740000056277,"[-0.339, -0.005, -0.339, -0.005, -0.339, -0.064]",0.006473798000001807,"[-0.347, -0.013, -0.347, -0.013, -0.347, -0.04]",0.003483430000073895,0.031432467291003366,0.07587489703452648,0.11523020437367973,0.13277801022759747
"[64, 0, 74, 0, 73, 3, 63, 2, 53, 0, 43, 3, 44]","[-0.243, -0.045, -0.23, -0.047, 0.295, -0.258]",0.03076456300004793,"[-0.257, -0.025, -0.244, -0.037, 0.315, -0.27]",0.019584251999958724,"[-0.241, -0.047, -0.227, -0.07, 0.301, -0.301]",0.010919609000097807,"[-0.301, -0.032, -0.293, -0.045, 0.379, -0.317]",0.00588779899999281,"[-0.267, -0.067, -0.253, -0.107, 0.36, -0.333]",0.003272922000064682,0.037894590642992845,0.04930517214248419,0.13432423459673984,0.12263360061581818
"[40, 1, 40, 1, 40, 1, 40, 1, 50, 3, 51, 3, 52]","[-0.281, -0.281, -0.281, -0.281, 0.034, -0.203]",0.03313112099999671,"[-0.296, -0.296, -0.296, -0.296, 0.022, -0.228]",0.02073779399995601,"[-0.318, -0.318, -0.318, -0.318, 0.009, -0.242]",0.011573826000017107,"[-0.339, -0.339, -0.339, -0.339, -0.005, -0.253]",0.006266054999969128,"[-0.347, -0.347, -0.347, -0.347, -0.013, -0.307]",0.0033988910000744,0.04085339643163093,0.08730406634286854,0.1322006051423366,0.17449641830135074
"[60, 0, 60, 0, 50, 3, 51, 3, 41, 3, 31, 2, 21]","[-0.326, -0.326, 0.034, -0.203, -0.052, -0.301]",0.038842926000029365,"[-0.333, -0.333, 0.022, -0.228, -0.047, -0.337]",0.021024276000048303,"[-0.336, -0.336, 0.009, -0.242, -0.072, -0.345]",0.011061176999987765,"[-0.336, -0.336, -0.005, -0.253, -0.064, -0.403]",0.0060489539999935005,"[-0.333, -0.333, -0.013, -0.307, -0.04, -0.413]",0.0033140189999585346,0.04677606225410602,0.06842514157822399,0.12152777460317458,0.16065802189744524
"[31, 2, 32, 3, 22, 2, 32, 3, 22, 2, 23, 2, 13]","[-0.301, -0.248, -0.237, -0.248, -0.237, -0.118]",0.026369268000053125,"[-0.337, -0.254, -0.248, -0.254, -0.248, -0.119]",0.017109359999949447,"[-0.345, -0.28, -0.254, -0.28, -0.254, -0.105]",0.009908837000011772,"[-0.403, -0.283, -0.259, -0.283, -0.259, -0.109]",0.00562745599995651,"[-0.413, -0.347, -0.253, -0.347, -0.253, -0.067]",0.003938189999985298,0.04013726448077899,0.0687822651560706,0.1179109833730514,0.1877738000893628
"[33, 0, 43, 3, 33, 0, 32, 3, 22, 2, 23, 2, 13]","[-0.261, -0.258, -0.261, -0.248, -0.237, -0.118]",0.025306677999992644,"[-0.294, -0.27, -0.294, -0.254, -0.248, -0.119]",0.01641817200004425,"[-0.303, -0.301, -0.303, -0.28, -0.254, -0.105]",0.009398270000019693,"[-0.355, -0.317, -0.355, -0.283, -0.259, -0.109]",0.005453216999967481,"[-0.373, -0.333, -0.373, -0.347, -0.253, -0.067]",0.0031356620000906332,0.0497995983919549,0.08281907992727279,0.15146946887079255,0.20825705270170322
"[40, 1, 41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 13]","[-0.281, -0.052, -0.301, -0.248, -0.237, -0.118]",0.02759203100004015,"[-0.296, -0.047, -0.337, -0.254, -0.248, -0.119]",0.017861903000039092,"[-0.318, -0.072, -0.345, -0.28, -0.254, -0.105]",0.010153639999998632,"[-0.339, -0.064, -0.403, -0.283, -0.259, -0.109]",0.005607800000007046,"[-0.347, -0.04, -0.413, -0.347, -0.253, -0.067]",0.0032741740000119535,0.0412795348811006,0.07202083032012335,0.12530762147610977,0.17234268188698929
"[15, 1, 16, 2, 17, 3, 16, 2, 17, 3, 16, 2, 6]","[-0.313, -0.043, -0.387, -0.043, -0.387, -0.043]",0.022305479000010564,"[-0.332, -0.039, -0.384, -0.039, -0.384, -0.039]",0.014978136999957314,"[-0.335, -0.032, -0.384, -0.032, -0.384, -0.032]",0.010881265999955758,"[-0.349, -0.029, -0.373, -0.029, -0.373, -0.029]",0.004604190999998536,"[-0.347, -0.067, -0.373, -0.067, -0.373, -0.067]",0.0026584089999914795,0.02066397831977184,0.029410882339705496,0.047707441767506235,0.05723635208501674
"[50, 3, 50, 3, 50, 3, 51, 3, 41, 3, 31, 2, 21]","[0.034, 0.034, 0.034, -0.203, -0.052, -0.301]",0.03473322199999984,"[0.022, 0.022, 0.022, -0.228, -0.047, -0.337]",0.021778573000005963,"[0.009, 0.009, 0.009, -0.242, -0.072, -0.345]",0.01193821599997591,"[-0.005, -0.005, -0.005, -0.253, -0.064, -0.403]",0.007242071999939981,"[-0.013, -0.013, -0.013, -0.307, -0.04, -0.413]",0.004125245000068389,0.04876474136094646,0.07570997292299078,0.1327064429483362,0.17358283325260015
"[26, 0, 25, 3, 15, 1, 16, 2, 17, 3, 18, 0, 28]","[-0.325, -0.299, -0.313, -0.043, -0.387, -0.235]",0.02534915799992632,"[-0.345, -0.302, -0.332, -0.039, -0.384, -0.231]",0.016458999000064978,"[-0.348, -0.321, -0.335, -0.032, -0.384, -0.227]",0.009716071999946507,"[-0.36, -0.323, -0.349, -0.029, -0.373, -0.224]",0.00513979400000153,"[-0.36, -0.333, -0.347, -0.067, -0.373, -0.2]",0.002820686000063688,0.028478061731796265,0.04112177038990417,0.060083275543199186,0.07439085965358914
"[41, 3, 40, 1, 50, 3, 40, 1, 50, 3, 51, 3, 52]","[-0.052, -0.281, 0.034, -0.281, 0.034, -0.203]",0.034950702999935856,"[-0.047, -0.296, 0.022, -0.296, 0.022, -0.228]",0.021958343000051173,"[-0.072, -0.318, 0.009, -0.318, 0.009, -0.242]",0.011776068000017403,"[-0.064, -0.339, -0.005, -0.339, -0.005, -0.253]",0.00645396000004439,"[-0.04, -0.347, -0.013, -0.347, -0.013, -0.307]",0.0033270939999283655,0.03725587202039428,0.07687002016391042,0.11141813137905338,0.15520953578952545
"[40, 1, 40, 1, 50, 3, 51, 3, 41, 3, 31, 2, 21]","[-0.281, -0.281, 0.034, -0.203, -0.052, -0.301]",0.0301260150000644,"[-0.296, -0.296, 0.022, -0.228, -0.047, -0.337]",0.019101728999999068,"[-0.318, -0.318, 0.009, -0.242, -0.072, -0.345]",0.010501838000095631,"[-0.339, -0.339, -0.005, -0.253, -0.064, -0.403]",0.005711406000045827,"[-0.347, -0.347, -0.013, -0.307, -0.04, -0.413]",0.003082993000020906,0.050398412673416604,0.08497058314499197,0.1459349170006959,0.18553975315279467
"[60, 0, 60, 0, 50, 3, 40, 1, 50, 3, 51, 3, 52]","[-0.326, -0.326, 0.034, -0.281, 0.034, -0.203]",0.03946761800000331,"[-0.333, -0.333, 0.022, -0.296, 0.022, -0.228]",0.02758742200001052,"[-0.336, -0.336, 0.009, -0.318, 0.009, -0.242]",0.0128204549999964,"[-0.336, -0.336, -0.005, -0.339, -0.005, -0.253]",0.006704143000092699,"[-0.333, -0.333, -0.013, -0.347, -0.013, -0.307]",0.0034254409999903146,0.03515679166249387,0.06587867636800239,0.09542536350467835,0.14031393373432302
"[24, 3, 23, 2, 24, 3, 14, 2, 24, 3, 23, 2, 13]","[-0.292, -0.118, -0.292, -0.313, -0.292, -0.118]",0.033893884000008256,"[-0.308, -0.119, -0.308, -0.315, -0.308, -0.119]",0.025128851000090435,"[-0.316, -0.105, -0.316, -0.335, -0.316, -0.105]",0.011455182000077002,"[-0.328, -0.109, -0.328, -0.333, -0.328, -0.109]",0.00613525699998263,"[-0.347, -0.067, -0.347, -0.347, -0.347, -0.067]",0.0032780509999383867,0.027820855486487137,0.05049752469181043,0.06670832032063173,0.12422962609619331
"[31, 2, 32, 3, 22, 2, 32, 3, 22, 2, 12, 1, 13]","[-0.301, -0.248, -0.237, -0.248, -0.237, -0.308]",0.026150994999966315,"[-0.337, -0.254, -0.248, -0.254, -0.248, -0.317]",0.015346824000062043,"[-0.345, -0.28, -0.254, -0.28, -0.254, -0.348]",0.008862195999995492,"[-0.403, -0.283, -0.259, -0.283, -0.259, -0.352]",0.005196181000087563,"[-0.413, -0.347, -0.253, -0.347, -0.253, -0.413]",0.003206437000017104,0.041121770389904215,0.07849840762716147,0.12553087269671953,0.2090047846342279
"[50, 3, 50, 3, 50, 3, 40, 1, 50, 3, 51, 3, 52]","[0.034, 0.034, 0.034, -0.281, 0.034, -0.203]",0.04099317600002905,"[0.022, 0.022, 0.022, -0.296, 0.022, -0.228]",0.02520784000000731,"[0.009, 0.009, 0.009, -0.318, 0.009, -0.242]",0.013611661999902935,"[-0.005, -0.005, -0.005, -0.339, -0.005, -0.253]",0.006909711999924184,"[-0.013, -0.013, -0.013, -0.347, -0.013, -0.307]",0.003630307999969773,0.037762415176998396,0.07341661937191059,0.10930690737551767,0.15494515158597247
"[81, 0, 71, 1, 72, 2, 73, 3, 72, 2, 62, 1, 61]","[-0.009, -0.344, 0.078, -0.23, 0.078, -0.348]",0.046522586000037336,"[-0.012, -0.341, 0.093, -0.244, 0.093, -0.359]",0.027966779999928804,"[-0.003, -0.343, 0.036, -0.227, 0.036, -0.353]",0.014561728999979096,"[0.0, -0.336, 0.059, -0.293, 0.059, -0.389]",0.007013378999999986,"[0.0, -0.333, -0.013, -0.253, -0.013, -0.413]",0.0035186169999406047,0.02801785145224379,0.059991666087882575,0.08072793816269556,0.14669014963520896
"[40, 1, 50, 3, 40, 1, 41, 3, 31, 2, 41, 3, 42]","[-0.281, 0.034, -0.281, -0.052, -0.301, -0.052]",0.03103094699997655,"[-0.296, 0.022, -0.296, -0.047, -0.337, -0.047]",0.02224812099996143,"[-0.318, 0.009, -0.318, -0.072, -0.345, -0.072]",0.010771178000027248,"[-0.339, -0.005, -0.339, -0.064, -0.403, -0.064]",0.0058939609999697495,"[-0.347, -0.013, -0.347, -0.04, -0.413, -0.04]",0.0032932209999216866,0.04404543109109048,0.07809609465267771,0.13762630562505124,0.15412008305214472
"[24, 3, 25, 3, 15, 1, 25, 3, 15, 1, 16, 2, 6]","[-0.292, -0.299, -0.313, -0.299, -0.313, -0.043]",0.03354469400005655,"[-0.308, -0.302, -0.332, -0.302, -0.332, -0.039]",0.021253358999956617,"[-0.316, -0.321, -0.335, -0.321, -0.335, -0.032]",0.012292115999912312,"[-0.328, -0.323, -0.349, -0.323, -0.349, -0.029]",0.006017465000013544,"[-0.347, -0.333, -0.347, -0.333, -0.347, -0.067]",0.003277280000020255,0.03181194744117376,0.051312766442670035,0.07236021006050218,0.09069178573608527
"[70, 3, 71, 1, 70, 3, 71, 1, 72, 2, 62, 1, 61]","[0.018, -0.344, 0.018, -0.344, 0.078, -0.348]",0.049842084999909275,"[0.009, -0.341, 0.009, -0.341, 0.093, -0.359]",0.030218189000038365,"[0.003, -0.343, 0.003, -0.343, 0.036, -0.353]",0.01508274499997242,"[0.0, -0.336, 0.0, -0.336, 0.059, -0.389]",0.007341319000033764,"[0.0, -0.333, 0.0, -0.333, -0.013, -0.413]",0.0036981370000148672,0.02293468988235942,0.0473392015141785,0.053084837759948,0.11574109036984229
"[50, 3, 40, 1, 40, 1, 50, 3, 51, 3, 41, 3, 42]","[0.034, -0.281, -0.281, 0.034, -0.203, -0.052]",0.03464477500006069,"[0.022, -0.296, -0.296, 0.022, -0.228, -0.047]",0.02215862200000629,"[0.009, -0.318, -0.318, 0.009, -0.242, -0.072]",0.011816114999987803,"[-0.005, -0.339, -0.339, -0.005, -0.253, -0.064]",0.006350675000021511,"[-0.013, -0.347, -0.347, -0.013, -0.307, -0.04]",0.0033590950000643716,0.03725587202039428,0.07687002016391042,0.11141813137905338,0.15520953578952545
"[26, 0, 36, 3, 26, 0, 36, 3, 26, 0, 16, 2, 6]","[-0.325, -0.352, -0.325, -0.352, -0.325, -0.043]",0.026431315999957405,"[-0.345, -0.353, -0.345, -0.353, -0.345, -0.039]",0.01706052700001237,"[-0.348, -0.375, -0.348, -0.375, -0.348, -0.032]",0.009621372999959021,"[-0.36, -0.368, -0.36, -0.368, -0.36, -0.029]",0.005389287000070908,"[-0.36, -0.4, -0.36, -0.4, -0.36, -0.067]",0.002843249000079595,0.03489985673323023,0.05259277516921879,0.0662042294721417,0.09412226091632098
"[50, 3, 51, 3, 41, 3, 40, 1, 41, 3, 31, 2, 21]","[0.034, -0.203, -0.052, -0.281, -0.052, -0.301]",0.029102380000040284,"[0.022, -0.228, -0.047, -0.296, -0.047, -0.337]",0.018485572000031425,"[0.009, -0.242, -0.072, -0.318, -0.072, -0.345]",0.01488058200004616,"[-0.005, -0.253, -0.064, -0.339, -0.064, -0.403]",0.0056739450000122815,"[-0.013, -0.307, -0.04, -0.347, -0.04, -0.413]",0.0032153139999309133,0.04837354648979131,0.0790632658065678,0.13445073447177597,0.17381887124245166
"[70, 3, 60, 0, 60, 0, 50, 3, 51, 3, 52]","[0.01, -0.333, -0.333, 0.022, -0.228]",0.013548933000038232,"[0.003, -0.336, -0.336, 0.009, -0.242]",0.008538824000083878,"[0.0, -0.336, -0.336, -0.005, -0.253]",0.004634118000012677,"[0.0, -0.333, -0.333, -0.013, -0.307]",0.00254805099996247,"[0.0, -0.333, -0.333, 0.0, -0.4]",0.0015622959999745945,0.020784609690826517,0.03836665218650175,0.08698275691193053,0.17368937791356157
"[22, 2, 32, 3, 22, 2, 12, 1, 22, 2, 12, 1, 13]","[-0.237, -0.248, -0.237, -0.308, -0.237, -0.308]",0.022638400000005277,"[-0.248, -0.254, -0.248, -0.317, -0.248, -0.317]",0.01486104500008878,"[-0.254, -0.28, -0.254, -0.348, -0.254, -0.348]",0.008677547000047525,"[-0.259, -0.283, -0.259, -0.352, -0.259, -0.352]",0.0051266689999920345,"[-0.253, -0.347, -0.253, -0.413, -0.253, -0.413]",0.002983483999969394,0.023685438564654042,0.07135124385741289,0.08092589202474075,0.18060730882220682
"[40, 1, 40, 1, 50, 3, 40, 1, 41, 3, 31, 2, 21]","[-0.281, -0.281, 0.034, -0.281, -0.052, -0.301]",0.03190237600006185,"[-0.296, -0.296, 0.022, -0.296, -0.047, -0.337]",0.020277433000046585,"[-0.318, -0.318, 0.009, -0.318, -0.072, -0.345]",0.011169270999971559,"[-0.339, -0.339, -0.005, -0.339, -0.064, -0.403]",0.0059558980000247175,"[-0.347, -0.347, -0.013, -0.347, -0.04, -0.413]",0.0032360220000100526,0.046260134024881494,0.08407139822793477,0.14886571129712847,0.16722739010102375
"[50, 3, 51, 3, 50, 3, 51, 3, 41, 3, 31, 2, 21]","[0.034, -0.203, 0.034, -0.203, -0.052, -0.301]",0.030539677999968262,"[0.022, -0.228, 0.022, -0.228, -0.047, -0.337]",0.01968893899993418,"[0.009, -0.242, 0.009, -0.242, -0.072, -0.345]",0.01129612099998667,"[-0.005, -0.253, -0.005, -0.253, -0.064, -0.403]",0.006108375999929194,"[-0.013, -0.307, -0.013, -0.307, -0.04, -0.413]",0.003091699999913544,0.05346961754117942,0.08141252974819045,0.1363451502621197,0.19681971445970545
"[50, 3, 40, 1, 40, 1, 40, 1, 50, 3, 51, 3, 52]","[0.034, -0.281, -0.281, -0.281, 0.034, -0.203]",0.03592123900000388,"[0.022, -0.296, -0.296, -0.296, 0.022, -0.228]",0.022055877000070723,"[0.009, -0.318, -0.318, -0.318, 0.009, -0.242]",0.011935492000020531,"[-0.005, -0.339, -0.339, -0.339, -0.005, -0.253]",0.00632138000003124,"[-0.013, -0.347, -0.347, -0.347, -0.013, -0.307]",0.003302999000084128,0.0398497176903425,0.0829337084664613,0.12503599481749245,0.16823198269056922
"[40, 1, 41, 3, 40, 1, 50, 3, 51, 3, 41, 3, 42]","[-0.281, -0.052, -0.281, 0.034, -0.203, -0.052]",0.03114861899996413,"[-0.296, -0.047, -0.296, 0.022, -0.228, -0.047]",0.01970243499999924,"[-0.318, -0.072, -0.318, 0.009, -0.242, -0.072]",0.01085758099998202,"[-0.339, -0.064, -0.339, -0.005, -0.253, -0.064]",0.005712357999982487,"[-0.347, -0.04, -0.347, -0.013, -0.307, -0.04]",0.0032435169999871505,0.035623026261113716,0.07539230729988303,0.1050571273165224,0.14840822079655824
