History,pi,time of pi,last_1,time of last_1,last_2,time of last_2,last_3,time of last_3,last_4,time of last_4,pi -- last_1,pi -- last_2,pi -- last_3,pi -- last_4
"[25, 3, 15, 1, 25, 3, 15, 1, 14, 2, 24, 3, 14, 2, 15]","[0.183, 0.251, 0.183, 0.251, 0.185, 0.224, 0.185]",0.040749271999629855,"[0.195, 0.273, 0.195, 0.273, 0.197, 0.245, 0.197]",0.041293087000212836,"[0.234, 0.274, 0.234, 0.274, 0.235, 0.246, 0.235]",0.026115007000043988,"[0.231, 0.324, 0.231, 0.324, 0.231, 0.293, 0.231]",0.012331777000326838,"[0.277, 0.325, 0.277, 0.325, 0.277, 0.285, 0.277]",0.00610515399966971,0.04455333881989095,0.10836973747315254,0.15575300960174093,0.22197522384266227
"[15, 1, 25, 3, 15, 1, 14, 2, 24, 3, 14, 2, 15, 1, 14]","[0.251, 0.183, 0.251, 0.185, 0.224, 0.185, 0.251]",0.03773581399991599,"[0.273, 0.195, 0.273, 0.197, 0.245, 0.197, 0.273]",0.040270020000207296,"[0.274, 0.234, 0.274, 0.235, 0.246, 0.235, 0.274]",0.023435829999925772,"[0.324, 0.231, 0.324, 0.231, 0.293, 0.231, 0.324]",0.012088877999758552,"[0.325, 0.277, 0.325, 0.277, 0.285, 0.277, 0.325]",0.006061360999865428,0.048218253804964806,0.09834632682515398,0.16517869111964778,0.21427319011019558
"[25, 3, 15, 1, 14, 2, 24, 3, 14, 2, 15, 1, 14, 2, 15]","[0.183, 0.251, 0.185, 0.224, 0.185, 0.251, 0.185]",0.04098170099996423,"[0.195, 0.273, 0.197, 0.245, 0.197, 0.273, 0.197]",0.0380020859997785,"[0.234, 0.274, 0.235, 0.246, 0.235, 0.274, 0.235]",0.025572134999947593,"[0.231, 0.324, 0.231, 0.293, 0.231, 0.324, 0.231]",0.012466560000120808,"[0.277, 0.325, 0.277, 0.285, 0.277, 0.325, 0.277]",0.0062844019998919975,0.04455333881989095,0.1079027339783381,0.1551483161365279,0.2211357049415585
"[15, 1, 14, 2, 24, 3, 14, 2, 15, 1, 14, 2, 15, 1, 25]","[0.251, 0.185, 0.224, 0.185, 0.251, 0.185, 0.251]",0.037224220000098285,"[0.273, 0.197, 0.245, 0.197, 0.273, 0.197, 0.273]",0.03693856300014886,"[0.274, 0.235, 0.246, 0.235, 0.274, 0.235, 0.274]",0.023208241000247654,"[0.324, 0.231, 0.293, 0.231, 0.324, 0.231, 0.324]",0.01200729499987574,"[0.325, 0.277, 0.285, 0.277, 0.325, 0.277, 0.325]",0.005958808000286808,0.048218253804964806,0.0978314877736202,0.16460862674841803,0.21340337391897068
"[14, 2, 24, 3, 14, 2, 15, 1, 14, 2, 15, 1, 25, 3, 26]","[0.185, 0.224, 0.185, 0.251, 0.185, 0.251, 0.183]",0.03792899900008706,"[0.197, 0.245, 0.197, 0.273, 0.197, 0.273, 0.195]",0.04059271799997077,"[0.235, 0.246, 0.235, 0.274, 0.235, 0.274, 0.234]",0.023541197999747965,"[0.231, 0.293, 0.231, 0.324, 0.231, 0.324, 0.231]",0.012294806000227254,"[0.277, 0.285, 0.277, 0.325, 0.277, 0.325, 0.277]",0.006097529999806284,0.04455333881989095,0.1079027339783381,0.1551483161365279,0.2211357049415585
"[24, 3, 14, 2, 15, 1, 14, 2, 15, 1, 25, 3, 26, 0, 16]","[0.224, 0.185, 0.251, 0.185, 0.251, 0.183, 0.269]",0.03708273400025064,"[0.245, 0.197, 0.273, 0.197, 0.273, 0.195, 0.293]",0.036813947999689844,"[0.246, 0.235, 0.274, 0.235, 0.274, 0.234, 0.294]",0.023085870999693725,"[0.293, 0.231, 0.324, 0.231, 0.324, 0.231, 0.348]",0.012071876999925735,"[0.285, 0.277, 0.325, 0.277, 0.325, 0.277, 0.347]",0.005999835000238818,0.04916299421312742,0.09883319280484669,0.1679166459884189,0.2156872736162243
"[50, 3, 40, 1, 41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24]","[0.005, -0.006, 0.078, 0.132, 0.151, 0.183, 0.13]",0.03398747099981847,"[0.008, -0.008, 0.108, 0.156, 0.18, 0.202, 0.118]",0.033995385999787686,"[0.012, -0.012, 0.122, 0.199, 0.213, 0.206, 0.147]",0.0213949839999259,"[0.019, -0.019, 0.203, 0.232, 0.27, 0.238, 0.074]",0.011816154999905848,"[0.032, -0.032, 0.208, 0.387, 0.285, 0.248, 0.109]",0.008690735999607568,0.05324471804789655,0.10569768209379049,0.21520223047171236,0.32550268816094285
"[40, 1, 41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14]","[-0.006, 0.078, 0.132, 0.151, 0.183, 0.13, 0.224]",0.0318432720000601,"[-0.008, 0.108, 0.156, 0.18, 0.202, 0.118, 0.245]",0.03342944999985775,"[-0.012, 0.122, 0.199, 0.213, 0.206, 0.147, 0.246]",0.020209960999636678,"[-0.019, 0.203, 0.232, 0.27, 0.238, 0.074, 0.293]",0.011158666000028461,"[-0.032, 0.208, 0.387, 0.285, 0.248, 0.109, 0.285]",0.005707915000130015,0.05715767664977295,0.1077357879258327,0.22555930484021272,0.33006665993402
"[50, 3, 51, 3, 41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24]","[0.005, 0.032, 0.078, 0.132, 0.151, 0.183, 0.13]",0.03186118499979784,"[0.008, 0.04, 0.108, 0.156, 0.18, 0.202, 0.118]",0.03212867899992489,"[0.012, 0.067, 0.122, 0.199, 0.213, 0.206, 0.147]",0.020179564000045502,"[0.019, 0.101, 0.203, 0.232, 0.27, 0.238, 0.074]",0.011106809000011708,"[0.032, 0.168, 0.208, 0.387, 0.285, 0.248, 0.109]",0.00776085300003615,0.053805204209258425,0.11118003417880389,0.22561914812355802,0.35181245003552675
"[51, 3, 41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 25]","[0.032, 0.078, 0.132, 0.151, 0.183, 0.13, 0.224]",0.0297197300001244,"[0.04, 0.108, 0.156, 0.18, 0.202, 0.118, 0.245]",0.02961146600000575,"[0.067, 0.122, 0.199, 0.213, 0.206, 0.147, 0.246]",0.018760309000299458,"[0.101, 0.203, 0.232, 0.27, 0.238, 0.074, 0.293]",0.010577580999779457,"[0.168, 0.208, 0.387, 0.285, 0.248, 0.109, 0.285]",0.005489353000029951,0.057680152565678953,0.11311940593903418,0.23551857676200408,0.3560393236708552
"[41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 25, 3, 24]","[0.078, 0.132, 0.151, 0.183, 0.13, 0.224, 0.183]",0.03537503600000491,"[0.108, 0.156, 0.18, 0.202, 0.118, 0.245, 0.195]",0.032220351999967534,"[0.122, 0.199, 0.213, 0.206, 0.147, 0.246, 0.234]",0.020065628999873297,"[0.203, 0.232, 0.27, 0.238, 0.074, 0.293, 0.231]",0.01098654199995508,"[0.208, 0.387, 0.285, 0.248, 0.109, 0.285, 0.277]",0.005738802999985637,0.05836951259004996,0.11904620951546505,0.23024334952393305,0.34220461715178535
"[31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 25, 3, 24, 3, 14]","[0.132, 0.151, 0.183, 0.13, 0.224, 0.183, 0.224]",0.03580858300028922,"[0.156, 0.18, 0.202, 0.118, 0.245, 0.195, 0.245]",0.033563171999958286,"[0.199, 0.213, 0.206, 0.147, 0.246, 0.234, 0.246]",0.023903040000277542,"[0.232, 0.27, 0.238, 0.074, 0.293, 0.231, 0.293]",0.011490652000247792,"[0.387, 0.285, 0.248, 0.109, 0.285, 0.277, 0.285]",0.005806451000353263,0.05429548784199291,0.11278297743897348,0.20529978080845582,0.3223740063962974
"[32, 3, 22, 2, 23, 2, 24, 3, 25, 3, 24, 3, 14, 2, 15]","[0.151, 0.183, 0.13, 0.224, 0.183, 0.224, 0.185]",0.03619416999981695,"[0.18, 0.202, 0.118, 0.245, 0.195, 0.245, 0.197]",0.036246198000299046,"[0.213, 0.206, 0.147, 0.246, 0.234, 0.246, 0.235]",0.02255114300032801,"[0.27, 0.238, 0.074, 0.293, 0.231, 0.293, 0.231]",0.012042691999795352,"[0.285, 0.248, 0.109, 0.285, 0.277, 0.285, 0.277]",0.006153244999950402,0.050159744815937816,0.10359054010864119,0.1851053753946654,0.217632718128502
"[22, 2, 23, 2, 24, 3, 25, 3, 24, 3, 14, 2, 15, 1, 25]","[0.183, 0.13, 0.224, 0.183, 0.224, 0.185, 0.251]",0.039713751999897795,"[0.202, 0.118, 0.245, 0.195, 0.245, 0.197, 0.273]",0.03691694200006168,"[0.206, 0.147, 0.246, 0.234, 0.246, 0.235, 0.274]",0.023025866999887512,"[0.238, 0.074, 0.293, 0.231, 0.293, 0.231, 0.324]",0.012022723999962182,"[0.248, 0.109, 0.285, 0.277, 0.285, 0.277, 0.325]",0.006222425000032672,0.046465040621955785,0.08611620056644394,0.1594741358339966,0.18677258899528057
"[23, 2, 24, 3, 25, 3, 24, 3, 14, 2, 15, 1, 25, 3, 15]","[0.13, 0.224, 0.183, 0.224, 0.185, 0.251, 0.183]",0.043209429000398814,"[0.118, 0.245, 0.195, 0.245, 0.197, 0.273, 0.195]",0.03933829400011746,"[0.147, 0.246, 0.234, 0.246, 0.235, 0.274, 0.234]",0.023773796999648766,"[0.074, 0.293, 0.231, 0.293, 0.231, 0.324, 0.231]",0.01260792599987326,"[0.109, 0.285, 0.277, 0.285, 0.277, 0.325, 0.277]",0.006285653999839269,0.04406812907306142,0.09740636529508738,0.15719732822156998,0.1987334898802917
"[24, 3, 25, 3, 24, 3, 14, 2, 15, 1, 25, 3, 15, 1, 25]","[0.224, 0.183, 0.224, 0.185, 0.251, 0.183, 0.251]",0.03926548800018281,"[0.245, 0.195, 0.245, 0.197, 0.273, 0.195, 0.273]",0.041449002000263135,"[0.246, 0.234, 0.246, 0.235, 0.274, 0.234, 0.274]",0.023781350000263046,"[0.293, 0.231, 0.293, 0.231, 0.324, 0.231, 0.324]",0.012384646000100474,"[0.285, 0.277, 0.285, 0.277, 0.325, 0.277, 0.325]",0.006124720000116213,0.047770283649984764,0.09863062404750364,0.1640243884305014,0.2110213259365034
"[25, 3, 24, 3, 14, 2, 15, 1, 25, 3, 15, 1, 25, 3, 15]","[0.183, 0.224, 0.185, 0.251, 0.183, 0.251, 0.183]",0.04190251600039119,"[0.195, 0.245, 0.197, 0.273, 0.195, 0.273, 0.195]",0.0410187610000321,"[0.234, 0.246, 0.235, 0.274, 0.234, 0.274, 0.234]",0.02382778800028973,"[0.231, 0.293, 0.231, 0.324, 0.231, 0.324, 0.231]",0.012633725000341656,"[0.277, 0.285, 0.277, 0.325, 0.277, 0.325, 0.277]",0.006366436000007525,0.04455333881989095,0.10883473710171769,0.15635536447464796,0.22281157959136688
"[24, 3, 14, 2, 15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 16]","[0.224, 0.185, 0.251, 0.183, 0.251, 0.183, 0.251]",0.04094316800001252,"[0.245, 0.197, 0.273, 0.195, 0.273, 0.195, 0.273]",0.038341416000093886,"[0.246, 0.235, 0.274, 0.234, 0.274, 0.234, 0.274]",0.023776151000220125,"[0.293, 0.231, 0.324, 0.231, 0.324, 0.231, 0.324]",0.012275019999833603,"[0.285, 0.277, 0.325, 0.277, 0.325, 0.277, 0.325]",0.0061542160001408774,0.048218253804964806,0.09885848471426216,0.16574679484080532,0.2151394896340512
"[15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 16, 2, 17, 3, 16]","[0.251, 0.183, 0.251, 0.183, 0.251, -0.201, -0.012]",0.03305785000020478,"[0.273, 0.195, 0.273, 0.195, 0.273, -0.216, -0.012]",0.03535099100008665,"[0.274, 0.234, 0.274, 0.234, 0.274, -0.259, -0.011]",0.020484429000134696,"[0.324, 0.231, 0.324, 0.231, 0.324, -0.262, -0.013]",0.010738003999904322,"[0.325, 0.277, 0.325, 0.277, 0.325, -0.312, -0.011]",0.00540777900005196,0.04432832051860303,0.10076705810928493,0.15593909067324974,0.21545765245170573
"[41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 33, 0, 23, 2, 24]","[0.078, 0.132, 0.151, 0.183, 0.13, 0.097, 0.13]",0.029776736999792774,"[0.108, 0.156, 0.18, 0.202, 0.118, 0.115, 0.118]",0.02983579900001132,"[0.122, 0.199, 0.213, 0.206, 0.147, 0.156, 0.147]",0.01905212900010156,"[0.203, 0.232, 0.27, 0.238, 0.074, 0.184, 0.074]",0.010600434000025416,"[0.208, 0.387, 0.285, 0.248, 0.109, 0.328, 0.109]",0.005569664000176999,0.05735852159879995,0.12188929403356145,0.23801680612931517,0.3979308985238518
"[31, 2, 32, 3, 22, 2, 23, 2, 33, 0, 23, 2, 24, 3, 14]","[0.132, 0.151, 0.183, 0.13, 0.097, 0.13, 0.224]",0.03454976200009696,"[0.156, 0.18, 0.202, 0.118, 0.115, 0.118, 0.245]",0.033111791999999696,"[0.199, 0.213, 0.206, 0.147, 0.156, 0.147, 0.246]",0.02332154499981698,"[0.232, 0.27, 0.238, 0.074, 0.184, 0.074, 0.293]",0.010941306999939115,"[0.387, 0.285, 0.248, 0.109, 0.328, 0.109, 0.285]",0.005684130000190635,0.05320714237769212,0.11577996372429902,0.21398130759484577,0.38101181084055646
"[32, 3, 22, 2, 23, 2, 33, 0, 23, 2, 24, 3, 14, 2, 15]","[0.151, 0.183, 0.13, 0.097, 0.13, 0.224, 0.185]",0.033609951000016736,"[0.18, 0.202, 0.118, 0.115, 0.118, 0.245, 0.197]",0.033652330999757396,"[0.213, 0.206, 0.147, 0.156, 0.147, 0.246, 0.235]",0.020945877000031032,"[0.27, 0.238, 0.074, 0.184, 0.074, 0.293, 0.231]",0.011495120000290626,"[0.285, 0.248, 0.109, 0.328, 0.109, 0.285, 0.277]",0.005959179000001313,0.04897958758503384,0.10684568311354463,0.19468949637820732,0.2976726389845059
"[22, 2, 23, 2, 33, 0, 23, 2, 24, 3, 14, 2, 15, 1, 14]","[0.183, 0.13, 0.097, 0.13, 0.224, 0.185, 0.251]",0.03435339199995724,"[0.202, 0.118, 0.115, 0.118, 0.245, 0.197, 0.273]",0.03432088099998509,"[0.206, 0.147, 0.156, 0.147, 0.246, 0.235, 0.274]",0.022086817999934283,"[0.238, 0.074, 0.184, 0.074, 0.293, 0.231, 0.324]",0.011684025999784353,"[0.248, 0.109, 0.328, 0.109, 0.285, 0.277, 0.325]",0.00594982099983099,0.045188494110780034,0.09000555538409837,0.17050513188757693,0.27591484193497096
"[23, 2, 33, 0, 23, 2, 24, 3, 14, 2, 15, 1, 14, 2, 15]","[0.13, 0.097, 0.13, 0.224, 0.185, 0.251, 0.185]",0.037852605000352924,"[0.118, 0.115, 0.118, 0.245, 0.197, 0.273, 0.197]",0.03806063799993353,"[0.147, 0.156, 0.147, 0.246, 0.235, 0.274, 0.235]",0.022250596000048972,"[0.074, 0.184, 0.074, 0.293, 0.231, 0.324, 0.231]",0.011887960999956704,"[0.109, 0.328, 0.109, 0.285, 0.277, 0.325, 0.277]",0.0060014590003447665,0.04272001872658768,0.10035935432235502,0.16781835418094174,0.2834925043100787
"[33, 0, 23, 2, 24, 3, 14, 2, 15, 1, 14, 2, 15, 1, 14]","[0.097, 0.13, 0.224, 0.185, 0.251, 0.185, 0.251]",0.037929090000034194,"[0.115, 0.118, 0.245, 0.197, 0.273, 0.197, 0.273]",0.03562641000007716,"[0.156, 0.147, 0.246, 0.235, 0.274, 0.235, 0.274]",0.022434652999891114,"[0.184, 0.074, 0.293, 0.231, 0.324, 0.231, 0.324]",0.011839628999950946,"[0.328, 0.109, 0.285, 0.277, 0.325, 0.277, 0.325]",0.006032707000031223,0.046529560496527386,0.10154801819828882,0.1742297333981775,0.2922379167733031
"[23, 2, 24, 3, 14, 2, 15, 1, 14, 2, 15, 1, 14, 2, 15]","[0.13, 0.224, 0.185, 0.251, 0.185, 0.251, 0.185]",0.03770124000038777,"[0.118, 0.245, 0.197, 0.273, 0.197, 0.273, 0.197]",0.03752854499998648,"[0.147, 0.246, 0.235, 0.274, 0.235, 0.274, 0.235]",0.026252117000240105,"[0.074, 0.293, 0.231, 0.324, 0.231, 0.324, 0.231]",0.01237825399994108,"[0.109, 0.285, 0.277, 0.325, 0.277, 0.325, 0.277]",0.006113280000136001,0.04455333881989095,0.09659710140578752,0.15780684395804892,0.20126102454275646
"[24, 3, 14, 2, 15, 1, 14, 2, 15, 1, 14, 2, 15, 1, 25]","[0.224, 0.185, 0.251, 0.185, 0.251, 0.185, 0.251]",0.03726014899984875,"[0.245, 0.197, 0.273, 0.197, 0.273, 0.197, 0.273]",0.039655442999901425,"[0.246, 0.235, 0.274, 0.235, 0.274, 0.235, 0.274]",0.02327291299980061,"[0.293, 0.231, 0.324, 0.231, 0.324, 0.231, 0.324]",0.012024065999867162,"[0.285, 0.277, 0.325, 0.277, 0.325, 0.277, 0.325]",0.006052985000223998,0.048218253804964806,0.0978314877736202,0.16460862674841803,0.21340337391897068
"[14, 2, 15, 1, 14, 2, 15, 1, 14, 2, 15, 1, 25, 3, 15]","[0.185, 0.251, 0.185, 0.251, 0.185, 0.251, 0.183]",0.03928869100036536,"[0.197, 0.273, 0.197, 0.273, 0.197, 0.273, 0.195]",0.038314264999826264,"[0.235, 0.274, 0.235, 0.274, 0.235, 0.274, 0.234]",0.03186379999988276,"[0.231, 0.324, 0.231, 0.324, 0.231, 0.324, 0.231]",0.011885846000041056,"[0.277, 0.325, 0.277, 0.325, 0.277, 0.325, 0.277]",0.0059686470003725844,0.04503332099679085,0.10811105401391664,0.15696814963552322,0.22506887834616324
"[15, 1, 14, 2, 15, 1, 14, 2, 15, 1, 25, 3, 15, 1, 25]","[0.251, 0.185, 0.251, 0.185, 0.251, 0.183, 0.251]",0.03982772700010173,"[0.273, 0.197, 0.273, 0.197, 0.273, 0.195, 0.273]",0.03723346899960234,"[0.274, 0.235, 0.274, 0.235, 0.274, 0.234, 0.274]",0.025978801999826828,"[0.324, 0.231, 0.324, 0.231, 0.324, 0.231, 0.324]",0.012128933999974834,"[0.325, 0.277, 0.325, 0.277, 0.325, 0.277, 0.325]",0.006131864000053611,0.0486621002423858,0.09857484466130294,0.1668891847903872,0.218330025420234
"[14, 2, 15, 1, 14, 2, 15, 1, 25, 3, 15, 1, 25, 3, 15]","[0.185, 0.251, 0.185, 0.251, 0.183, 0.251, 0.183]",0.03838834499993027,"[0.197, 0.273, 0.197, 0.273, 0.195, 0.273, 0.195]",0.03837305600018226,"[0.235, 0.274, 0.235, 0.274, 0.234, 0.274, 0.234]",0.02604237200011994,"[0.231, 0.324, 0.231, 0.324, 0.231, 0.324, 0.231]",0.012365911999950185,"[0.277, 0.325, 0.277, 0.325, 0.277, 0.325, 0.277]",0.0061061960000188265,0.04503332099679085,0.10857716150277646,0.15756585924622127,0.2258937803481982
"[15, 1, 14, 2, 15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 25]","[0.251, 0.185, 0.251, 0.183, 0.251, 0.183, 0.251]",0.038728486000309204,"[0.273, 0.197, 0.273, 0.195, 0.273, 0.195, 0.273]",0.04090436599972236,"[0.274, 0.235, 0.274, 0.234, 0.274, 0.234, 0.274]",0.02372002500032977,"[0.324, 0.231, 0.324, 0.231, 0.324, 0.231, 0.324]",0.012277183999685803,"[0.325, 0.277, 0.325, 0.277, 0.325, 0.277, 0.325]",0.0073137310000674915,0.0486621002423858,0.09908582138732062,0.16745148551147587,0.21918029108475975
"[14, 2, 15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 25, 3, 26]","[0.185, 0.251, 0.183, 0.251, 0.183, 0.251, 0.183]",0.040068020000035176,"[0.197, 0.273, 0.195, 0.273, 0.195, 0.273, 0.195]",0.04078539199963416,"[0.235, 0.274, 0.234, 0.274, 0.234, 0.274, 0.234]",0.025763054999970336,"[0.231, 0.324, 0.231, 0.324, 0.231, 0.324, 0.231]",0.017514661999939563,"[0.277, 0.325, 0.277, 0.325, 0.277, 0.325, 0.277]",0.006736804000411212,0.04503332099679085,0.10904127658827187,0.15816131006033052,0.22671568097509273
"[15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 25, 3, 26, 0, 16]","[0.251, 0.183, 0.251, 0.183, 0.251, 0.183, 0.269]",0.04314249299977746,"[0.273, 0.195, 0.273, 0.195, 0.273, 0.195, 0.293]",0.04097221299980447,"[0.274, 0.234, 0.274, 0.234, 0.274, 0.234, 0.294]",0.023472069000035845,"[0.324, 0.231, 0.324, 0.231, 0.324, 0.231, 0.348]",0.012247388000105275,"[0.325, 0.277, 0.325, 0.277, 0.325, 0.277, 0.347]",0.006103080000229966,0.049598387070549,0.10007497189607403,0.17070442290696514,0.22140460699813816
"[15, 1, 25, 3, 15, 1, 25, 3, 26, 0, 16, 2, 17, 3, 16]","[0.251, 0.183, 0.251, 0.183, 0.269, -0.201, -0.012]",0.03414200399993206,"[0.273, 0.195, 0.273, 0.195, 0.293, -0.216, -0.012]",0.03265092399988134,"[0.274, 0.234, 0.274, 0.234, 0.294, -0.259, -0.011]",0.020239808000042103,"[0.324, 0.231, 0.324, 0.231, 0.348, -0.262, -0.013]",0.010652502000084496,"[0.325, 0.277, 0.325, 0.277, 0.347, -0.312, -0.011]",0.005360230999940541,0.04535416188179427,0.10124228365658296,0.15883639381451595,0.21686401268998046
