History,pi,time of pi,last_1,time of last_1,last_2,time of last_2,last_3,time of last_3,last_4,time of last_4,pi -- last_1,pi -- last_2,pi -- last_3,pi -- last_4
"[60, 0, 60, 0, 60, 0, 60, 0, 50, 3, 51, 3, 41, 3, 42]","[-0.319, -0.319, -0.319, -0.319, 0.043, -0.195, -0.041]",0.1279175380000197,"[-0.327, -0.327, -0.327, -0.327, 0.034, -0.203, -0.052]",0.09755343200004063,"[-0.333, -0.333, -0.333, -0.333, 0.022, -0.228, -0.047]",0.03883097400000679,"[-0.336, -0.336, -0.336, -0.336, 0.009, -0.242, -0.072]",0.032651763999979266,"[-0.336, -0.336, -0.336, -0.336, -0.005, -0.253, -0.064]",0.01103121000005558,0.022847319317591732,0.0484767985741633,0.07404052944165107,0.08574963556773872
"[50, 3, 40, 1, 50, 3, 40, 1, 50, 3, 51, 3, 41, 3, 42]","[0.043, -0.263, 0.043, -0.263, 0.043, -0.195, -0.041]",0.10991109100007179,"[0.034, -0.281, 0.034, -0.281, 0.034, -0.203, -0.052]",0.06686870900000486,"[0.022, -0.296, 0.022, -0.296, 0.022, -0.228, -0.047]",0.03562297500002387,"[0.009, -0.318, 0.009, -0.318, 0.009, -0.242, -0.072]",0.017864908999968065,"[-0.005, -0.339, -0.005, -0.339, -0.005, -0.253, -0.064]",0.008807923999938794,0.032802438933713464,0.06801470429252778,0.11264102272262977,0.14952257354660534
"[70, 3, 70, 3, 60, 0, 50, 3, 40, 1, 41, 3, 31, 2, 21]","[0.025, 0.025, -0.319, 0.043, -0.263, -0.041, -0.292]",0.13516745399999763,"[0.017, 0.017, -0.327, 0.034, -0.281, -0.052, -0.301]",0.08564872900001319,"[0.009, 0.009, -0.333, 0.022, -0.296, -0.047, -0.337]",0.04142264800009343,"[0.003, 0.003, -0.336, 0.009, -0.318, -0.072, -0.345]",0.01988357800007634,"[0.0, 0.0, -0.336, -0.005, -0.339, -0.064, -0.403]",0.009400194000022566,0.02826658805020515,0.06556675987114204,0.09595832428716124,0.14989663104953363
"[63, 2, 64, 0, 63, 2, 73, 3, 72, 2, 73, 3, 74, 0, 84]","[-0.041, -0.219, -0.041, -0.206, 0.09, -0.206, -0.054]",0.11788664000005156,"[-0.047, -0.208, -0.047, -0.194, 0.078, -0.194, -0.045]",0.07300597099992956,"[-0.037, -0.257, -0.037, -0.244, 0.093, -0.244, -0.025]",0.037526645999946595,"[-0.07, -0.241, -0.07, -0.227, 0.036, -0.227, -0.047]",0.01850600199998098,"[-0.045, -0.301, -0.045, -0.293, 0.059, -0.293, -0.032]",0.00896694400000797,0.026570660511172833,0.0722080327941428,0.07754353615872829,0.15277107055984127
"[72, 2, 73, 3, 63, 2, 64, 0, 63, 2, 73, 3, 74, 0, 84]","[0.09, -0.206, -0.041, -0.219, -0.041, -0.206, -0.054]",0.11774008399993363,"[0.078, -0.194, -0.047, -0.208, -0.047, -0.194, -0.045]",0.07506302199999482,"[0.093, -0.244, -0.037, -0.257, -0.037, -0.244, -0.025]",0.0375440200000412,"[0.036, -0.227, -0.07, -0.241, -0.07, -0.227, -0.047]",0.018510500000047614,"[0.059, -0.293, -0.045, -0.301, -0.045, -0.293, -0.032]",0.00893930300003376,0.026570660511172833,0.0722080327941428,0.07754353615872829,0.15277107055984127
"[41, 3, 31, 2, 32, 3, 22, 2, 12, 1, 11, 2, 12, 1, 13]","[-0.041, -0.292, -0.229, -0.232, -0.285, -0.117, -0.285]",0.056203741999979684,"[-0.052, -0.301, -0.248, -0.237, -0.308, -0.115, -0.308]",0.03626412900007381,"[-0.047, -0.337, -0.254, -0.248, -0.317, -0.116, -0.317]",0.02068264900003669,"[-0.072, -0.345, -0.28, -0.254, -0.348, -0.105, -0.348]",0.011586801000021296,"[-0.064, -0.403, -0.283, -0.259, -0.352, -0.109, -0.352]",0.006354772000008779,0.04062019202317982,0.07064700984472029,0.12221702009131134,0.1598030037264632
"[60, 0, 50, 3, 40, 1, 50, 3, 40, 1, 41, 3, 31, 2, 21]","[-0.319, 0.043, -0.263, 0.043, -0.263, -0.041, -0.292]",0.10942761600006179,"[-0.327, 0.034, -0.281, 0.034, -0.281, -0.052, -0.301]",0.06658142599997063,"[-0.333, 0.022, -0.296, 0.022, -0.296, -0.047, -0.337]",0.035301307000054294,"[-0.336, 0.009, -0.318, 0.009, -0.318, -0.072, -0.345]",0.017464210999946772,"[-0.336, -0.005, -0.339, -0.005, -0.339, -0.064, -0.403]",0.008699499000044852,0.032802438933713464,0.07291776189653656,0.11144954015158608,0.17116950663012384
"[71, 1, 70, 3, 71, 1, 72, 2, 73, 3, 63, 2, 53, 0, 52]","[-0.346, 0.025, -0.346, 0.09, -0.206, -0.041, 0.267]",0.14311530999998467,"[-0.348, 0.017, -0.348, 0.078, -0.194, -0.047, 0.255]",0.08586210199996458,"[-0.341, 0.009, -0.341, 0.093, -0.244, -0.037, 0.315]",0.04559315799997421,"[-0.343, 0.003, -0.343, 0.036, -0.227, -0.07, 0.301]",0.02026543000010861,"[-0.336, 0.0, -0.336, 0.059, -0.293, -0.045, 0.379]",0.00954191300002094,0.023237900077244498,0.06386704940734304,0.07652450587883596,0.1480371574977039
"[41, 3, 31, 2, 32, 3, 33, 0, 32, 3, 22, 2, 23, 2, 13]","[-0.041, -0.292, -0.229, -0.253, -0.229, -0.232, -0.12]",0.07494523899993055,"[-0.052, -0.301, -0.248, -0.261, -0.248, -0.237, -0.118]",0.049878715999966516,"[-0.047, -0.337, -0.254, -0.294, -0.254, -0.248, -0.119]",0.026335122999967098,"[-0.072, -0.345, -0.28, -0.303, -0.28, -0.254, -0.105]",0.014009504999989986,"[-0.064, -0.403, -0.283, -0.355, -0.283, -0.259, -0.109]",0.007213446999912776,0.03189043743820393,0.07244998274671983,0.1103675676999362,0.17302023003105735
"[50, 3, 50, 3, 51, 3, 50, 3, 40, 1, 50, 3, 51, 3, 52]","[0.043, 0.043, -0.195, 0.043, -0.263, 0.043, -0.195]",0.11455028900002162,"[0.034, 0.034, -0.203, 0.034, -0.281, 0.034, -0.203]",0.0698948950000613,"[0.022, 0.022, -0.228, 0.022, -0.296, 0.022, -0.228]",0.04404010999996899,"[0.009, 0.009, -0.242, 0.009, -0.318, 0.009, -0.242]",0.018228455999974358,"[-0.005, -0.005, -0.253, -0.005, -0.339, -0.005, -0.253]",0.00894302900007915,0.027856776554368246,0.07092954250522132,0.10984989758757172,0.1473770674155243
"[23, 2, 33, 0, 32, 3, 22, 2, 12, 1, 22, 2, 23, 2, 13]","[-0.12, -0.253, -0.229, -0.232, -0.285, -0.232, -0.12]",0.07692057700000987,"[-0.118, -0.261, -0.248, -0.237, -0.308, -0.237, -0.118]",0.04879491599990615,"[-0.119, -0.294, -0.254, -0.248, -0.317, -0.248, -0.119]",0.026944917000037094,"[-0.105, -0.303, -0.28, -0.254, -0.348, -0.254, -0.105]",0.013902942999948209,"[-0.109, -0.355, -0.283, -0.259, -0.352, -0.259, -0.109]",0.00734978500008765,0.03181194744117374,0.06199999999999999,0.10241093691593686,0.1396746218895902
"[36, 3, 37, 1, 47, 2, 57, 3, 47, 2, 48, 3, 38, 2, 28]","[-0.333, -0.175, -0.162, -0.12, -0.162, -0.237, -0.108]",0.06482926000001044,"[-0.352, -0.192, -0.175, -0.12, -0.175, -0.253, -0.113]",0.040003553000019565,"[-0.353, -0.214, -0.184, -0.128, -0.184, -0.272, -0.117]",0.022682192000047507,"[-0.375, -0.247, -0.197, -0.125, -0.197, -0.283, -0.116]",0.012367448000077275,"[-0.368, -0.288, -0.208, -0.147, -0.208, -0.299, -0.096]",0.006699715000081596,0.03562302626111374,0.06526101439603893,0.10771722239270747,0.15146946887079255
"[70, 3, 60, 0, 50, 3, 51, 3, 52]","[0.003, -0.336, 0.009, -0.242]",0.0042392599999629965,"[0.0, -0.336, -0.005, -0.253]",0.0028343220000124347,"[0.0, -0.333, -0.013, -0.307]",0.0016826439999704235,"[0.0, -0.333, 0.0, -0.4]",0.0010854639999706706,"[0.0, -0.333, 0.0, -0.4]",0.0011613970000325935,0.018055470085267793,0.06875318174455637,0.15831298114810424,0.15831298114810424
"[32, 3, 22, 2, 23, 2, 33, 0, 23, 2, 24, 3, 23, 2, 13]","[-0.229, -0.232, -0.12, -0.253, -0.12, -0.287, -0.12]",0.08731152500001826,"[-0.248, -0.237, -0.118, -0.261, -0.118, -0.292, -0.118]",0.05470053800002006,"[-0.254, -0.248, -0.119, -0.294, -0.119, -0.308, -0.119]",0.029797263999967072,"[-0.28, -0.254, -0.105, -0.303, -0.105, -0.316, -0.105]",0.01549458500005585,"[-0.283, -0.259, -0.109, -0.355, -0.109, -0.328, -0.109]",0.008034690999920713,0.0220680764907139,0.05482700064749118,0.08426743143112884,0.12685818854137873
"[32, 3, 22, 2, 32, 3, 22, 2, 23, 2, 33, 0, 23, 2, 13]","[-0.229, -0.232, -0.229, -0.232, -0.12, -0.253, -0.12]",0.08036036500004684,"[-0.248, -0.237, -0.248, -0.237, -0.118, -0.261, -0.118]",0.0508225119999679,"[-0.254, -0.248, -0.254, -0.248, -0.119, -0.294, -0.119]",0.02789916299991546,"[-0.28, -0.254, -0.28, -0.254, -0.105, -0.303, -0.105]",0.014760616000103255,"[-0.283, -0.259, -0.283, -0.259, -0.109, -0.355, -0.109]",0.007687284000098771,0.02905167809266788,0.05869412236331673,0.09549869109050658,0.1339253523422656
"[40, 1, 50, 3, 51, 3, 41, 3, 40, 1, 50, 3, 51, 3, 52]","[-0.263, 0.043, -0.195, -0.041, -0.263, 0.043, -0.195]",0.09702390100005687,"[-0.281, 0.034, -0.203, -0.052, -0.281, 0.034, -0.203]",0.05991251800003283,"[-0.296, 0.022, -0.228, -0.047, -0.296, 0.022, -0.228]",0.03235793799990461,"[-0.318, 0.009, -0.242, -0.072, -0.318, 0.009, -0.242]",0.01623501500000657,"[-0.339, -0.005, -0.253, -0.064, -0.339, -0.005, -0.253]",0.008127346000037505,0.032542280190545975,0.0726223106214612,0.11722201158485548,0.15302614155757832
"[23, 2, 24, 3, 14, 2, 15, 1, 25, 3, 26, 0, 16, 2, 6]","[-0.12, -0.287, -0.296, -0.309, -0.283, -0.321, -0.058]",0.09671682900000178,"[-0.118, -0.292, -0.313, -0.313, -0.299, -0.325, -0.043]",0.06367727200006357,"[-0.119, -0.308, -0.315, -0.332, -0.302, -0.345, -0.039]",0.03148389400007545,"[-0.105, -0.316, -0.335, -0.335, -0.321, -0.348, -0.032]",0.015865886000028695,"[-0.109, -0.328, -0.333, -0.349, -0.323, -0.36, -0.029]",0.007976822000046013,0.02882707061079917,0.051283525619832356,0.0781792811427683,0.09345052166788587
"[50, 3, 40, 1, 50, 3, 40, 1, 40, 1, 50, 3, 51, 3, 52]","[0.043, -0.263, 0.043, -0.263, -0.263, 0.043, -0.195]",0.11256300799993824,"[0.034, -0.281, 0.034, -0.281, -0.281, 0.034, -0.203]",0.0686319659999981,"[0.022, -0.296, 0.022, -0.296, -0.296, 0.022, -0.228]",0.03636411699994824,"[0.009, -0.318, 0.009, -0.318, -0.318, 0.009, -0.242]",0.018105074000004606,"[-0.005, -0.339, -0.005, -0.339, -0.339, -0.005, -0.253]",0.008957407000025341,0.035763109484495355,0.07535914012248278,0.12145781160551179,0.16614451540752107
"[70, 3, 60, 0, 50, 3, 40, 1, 50, 3, 51, 3, 41, 3, 42]","[0.025, -0.319, 0.043, -0.263, 0.043, -0.195, -0.041]",0.12414878799995677,"[0.017, -0.327, 0.034, -0.281, 0.034, -0.203, -0.052]",0.07646891199999573,"[0.009, -0.333, 0.022, -0.296, 0.022, -0.228, -0.047]",0.04430496100007986,"[0.003, -0.336, 0.009, -0.318, 0.009, -0.242, -0.072]",0.019262923000042065,"[0.0, -0.336, -0.005, -0.339, -0.005, -0.253, -0.064]",0.009124842999995053,0.028266588050205148,0.059565090447341706,0.09633275663033836,0.12325177483509112
"[70, 3, 70, 3, 60, 0, 70, 3, 60, 0, 50, 3, 51, 3, 52]","[0.025, 0.025, -0.319, 0.025, -0.319, 0.043, -0.195]",0.15868310299993027,"[0.017, 0.017, -0.327, 0.017, -0.327, 0.034, -0.203]",0.09568547699996088,"[0.009, 0.009, -0.333, 0.009, -0.333, 0.022, -0.228]",0.0478902240000707,"[0.003, 0.003, -0.336, 0.003, -0.336, 0.009, -0.242]",0.022217453000052956,"[0.0, 0.0, -0.336, 0.0, -0.336, -0.005, -0.253]",0.010263418000022284,0.02156385865284783,0.051865209919559764,0.07345066371381541,0.09011659114724657
"[60, 0, 60, 0, 60, 0, 60, 0, 50, 3, 40, 1, 41, 3, 42]","[-0.319, -0.319, -0.319, -0.319, 0.043, -0.263, -0.041]",0.12825572799999918,"[-0.327, -0.327, -0.327, -0.327, 0.034, -0.281, -0.052]",0.07702815999994073,"[-0.333, -0.333, -0.333, -0.333, 0.022, -0.296, -0.047]",0.03946891200007485,"[-0.336, -0.336, -0.336, -0.336, 0.009, -0.318, -0.072]",0.019065500000010616,"[-0.336, -0.336, -0.336, -0.336, -0.005, -0.339, -0.064]",0.009143309000023692,0.027964262908219142,0.04847679857416329,0.07935993951610598,0.09881801455200365
"[14, 2, 24, 3, 14, 2, 4, 1, 14, 2, 15, 1, 16, 2, 6]","[-0.296, -0.287, -0.296, -0.154, -0.296, -0.309, -0.058]",0.0970027900000332,"[-0.313, -0.292, -0.313, -0.147, -0.313, -0.313, -0.043]",0.05724933999999848,"[-0.315, -0.308, -0.315, -0.161, -0.315, -0.332, -0.039]",0.030648113999973248,"[-0.335, -0.316, -0.335, -0.156, -0.335, -0.335, -0.032]",0.017940562000035243,"[-0.333, -0.328, -0.333, -0.152, -0.333, -0.349, -0.029]",0.007723091000002569,0.034380226875342194,0.04962862077471027,0.08221921916437792,0.09073588044428736
"[60, 0, 60, 0, 60, 0, 50, 3, 40, 1, 41, 3, 31, 2, 21]","[-0.319, -0.319, -0.319, 0.043, -0.263, -0.041, -0.292]",0.1163712930000429,"[-0.327, -0.327, -0.327, 0.034, -0.281, -0.052, -0.301]",0.07012179399998786,"[-0.333, -0.333, -0.333, 0.022, -0.296, -0.047, -0.337]",0.04001469399997859,"[-0.336, -0.336, -0.336, 0.009, -0.318, -0.072, -0.345]",0.017591671999980463,"[-0.336, -0.336, -0.336, -0.005, -0.339, -0.064, -0.403]",0.008669682000004286,0.028266588050205155,0.06464518543557596,0.09390420650854785,0.14763807097087123
"[4, 1, 14, 2, 15, 1, 25, 3, 15, 1, 14, 2, 4, 1, 5]","[-0.154, -0.296, -0.309, -0.283, -0.309, -0.296, -0.154]",0.09708347299999787,"[-0.147, -0.313, -0.313, -0.299, -0.313, -0.313, -0.147]",0.05657659799999237,"[-0.161, -0.315, -0.332, -0.302, -0.332, -0.315, -0.161]",0.030476618999955463,"[-0.156, -0.335, -0.335, -0.321, -0.335, -0.335, -0.156]",0.015237047000027815,"[-0.152, -0.333, -0.349, -0.323, -0.349, -0.333, -0.152]",0.0076402050000297095,0.031048349392520075,0.04731807265728396,0.07645913941446117,0.08686771552193602
"[50, 3, 50, 3, 40, 1, 50, 3, 40, 1, 41, 3, 31, 2, 21]","[0.043, 0.043, -0.263, 0.043, -0.263, -0.041, -0.292]",0.107210742999996,"[0.034, 0.034, -0.281, 0.034, -0.281, -0.052, -0.301]",0.06760985200003233,"[0.022, 0.022, -0.296, 0.022, -0.296, -0.047, -0.337]",0.03713277199994991,"[0.009, 0.009, -0.318, 0.009, -0.318, -0.072, -0.345]",0.02019944599999235,"[-0.005, -0.005, -0.339, -0.005, -0.339, -0.064, -0.403]",0.00873888299997816,0.033060550509633094,0.07457881736793631,0.11527358760791648,0.1769576220455056
"[50, 3, 40, 1, 40, 1, 50, 3, 50, 3, 51, 3, 41, 3, 42]","[0.043, -0.263, -0.263, 0.043, 0.043, -0.195, -0.041]",0.10871397699997942,"[0.034, -0.281, -0.281, 0.034, 0.034, -0.203, -0.052]",0.06769113499990453,"[0.022, -0.296, -0.296, 0.022, 0.022, -0.228, -0.047]",0.035916400000019166,"[0.009, -0.318, -0.318, 0.009, 0.009, -0.242, -0.072]",0.019239249000065684,"[-0.005, -0.339, -0.339, -0.005, -0.005, -0.253, -0.064]",0.010379306999993787,0.032802438933713464,0.06801470429252778,0.11264102272262977,0.14952257354660534
"[60, 0, 50, 3, 50, 3, 40, 1, 50, 3, 51, 3, 41, 3, 42]","[-0.319, 0.043, 0.043, -0.263, 0.043, -0.195, -0.041]",0.12367386899995836,"[-0.327, 0.034, 0.034, -0.281, 0.034, -0.203, -0.052]",0.07089764200009085,"[-0.333, 0.022, 0.022, -0.296, 0.022, -0.228, -0.047]",0.03739562900000237,"[-0.336, 0.009, 0.009, -0.318, 0.009, -0.242, -0.072]",0.01847603499993511,"[-0.336, -0.005, -0.005, -0.339, -0.005, -0.253, -0.064]",0.008927410000069358,0.028565713714171406,0.0610982814815605,0.09975971130671939,0.12988456413292535
"[32, 3, 22, 2, 12, 1, 22, 2, 23, 2, 24, 3, 23, 2, 13]","[-0.229, -0.232, -0.285, -0.232, -0.12, -0.287, -0.12]",0.0885709469999938,"[-0.248, -0.237, -0.308, -0.237, -0.118, -0.292, -0.118]",0.050367240000014135,"[-0.254, -0.248, -0.317, -0.248, -0.119, -0.308, -0.119]",0.02756714400004512,"[-0.28, -0.254, -0.348, -0.254, -0.105, -0.316, -0.105]",0.01448106700001972,"[-0.283, -0.259, -0.352, -0.259, -0.109, -0.328, -0.109]",0.007555674000059298,0.031192947920964446,0.05102940328869231,0.09396275858019497,0.10385566907973777
"[72, 2, 82, 0, 72, 2, 73, 3, 74, 0, 73, 3, 74, 0, 84]","[0.09, -0.344, 0.09, -0.206, -0.054, -0.206, -0.054]",0.13471603999994386,"[0.078, -0.347, 0.078, -0.194, -0.045, -0.194, -0.045]",0.0810724120000259,"[0.093, -0.341, 0.093, -0.244, -0.025, -0.244, -0.025]",0.043824873000062325,"[0.036, -0.343, 0.036, -0.227, -0.047, -0.227, -0.047]",0.020909389000053125,"[0.059, -0.336, 0.059, -0.293, -0.032, -0.293, -0.032]",0.009381719999964844,0.02733130073743288,0.06780117993073573,0.08254089895318563,0.13450650541888298
"[80, 3, 81, 0, 71, 1, 72, 2, 73, 3, 63, 2, 53, 0, 52]","[-0.317, -0.008, -0.346, 0.09, -0.206, -0.041, 0.267]",0.14543541999989884,"[-0.324, -0.009, -0.348, 0.078, -0.194, -0.047, 0.255]",0.08791180100001839,"[-0.33, -0.012, -0.341, 0.093, -0.244, -0.037, 0.315]",0.045341151000002355,"[-0.333, -0.003, -0.343, 0.036, -0.227, -0.07, 0.301]",0.02612984500001403,"[-0.333, 0.0, -0.336, 0.059, -0.293, -0.045, 0.379]",0.010515393999980915,0.02284731931759172,0.06311101330195863,0.0751265598839718,0.14666287873896378
"[60, 0, 50, 3, 40, 1, 50, 3, 51, 3, 41, 3, 31, 2, 21]","[-0.319, 0.043, -0.263, 0.043, -0.195, -0.041, -0.292]",0.12670631600008164,"[-0.327, 0.034, -0.281, 0.034, -0.203, -0.052, -0.301]",0.06520640500002628,"[-0.333, 0.022, -0.296, 0.022, -0.228, -0.047, -0.337]",0.033681372000046395,"[-0.336, 0.009, -0.318, 0.009, -0.242, -0.072, -0.345]",0.01665331700007755,"[-0.336, -0.005, -0.339, -0.005, -0.253, -0.064, -0.403]",0.008283472000016445,0.028565713714171413,0.07291776189653658,0.10772650555921694,0.16397255867979865
"[60, 0, 60, 0, 50, 3, 51, 3, 50, 3, 51, 3, 41, 3, 42]","[-0.319, -0.319, 0.043, -0.195, 0.043, -0.195, -0.041]",0.11981272399998488,"[-0.327, -0.327, 0.034, -0.203, 0.034, -0.203, -0.052]",0.07650338700000248,"[-0.333, -0.333, 0.022, -0.228, 0.022, -0.228, -0.047]",0.03934157100002267,"[-0.336, -0.336, 0.009, -0.242, 0.009, -0.242, -0.072]",0.021212071000036303,"[-0.336, -0.336, -0.005, -0.253, -0.005, -0.253, -0.064]",0.009057887000039955,0.023216373532487802,0.059059292240933606,0.09093404203047392,0.11154819586169916
"[63, 2, 64, 0, 63, 2, 73, 3, 63, 2, 53, 0, 43, 3, 42]","[-0.041, -0.219, -0.041, -0.206, -0.041, 0.267, -0.231]",0.10324135200005458,"[-0.047, -0.208, -0.047, -0.194, -0.047, 0.255, -0.258]",0.06144799399999101,"[-0.037, -0.257, -0.037, -0.244, -0.037, 0.315, -0.27]",0.034377960000028907,"[-0.07, -0.241, -0.07, -0.227, -0.07, 0.301, -0.301]",0.01629360600009022,"[-0.045, -0.301, -0.045, -0.293, -0.045, 0.379, -0.317]",0.008067471999993359,0.03529872518944558,0.08222530024268686,0.09748846085563151,0.18515128949051365
"[25, 3, 24, 3, 23, 2, 24, 3, 25, 3, 15, 1, 16, 2, 6]","[-0.283, -0.287, -0.12, -0.287, -0.283, -0.309, -0.058]",0.11422933100004684,"[-0.299, -0.292, -0.118, -0.292, -0.299, -0.313, -0.043]",0.07074186699992424,"[-0.302, -0.308, -0.119, -0.308, -0.302, -0.332, -0.039]",0.03721367400009967,"[-0.321, -0.316, -0.105, -0.316, -0.321, -0.335, -0.032]",0.01802486199994746,"[-0.323, -0.328, -0.109, -0.328, -0.323, -0.349, -0.029]",0.008757068000022628,0.028407745422683605,0.049949974974968746,0.07840280607223193,0.09551963149007647
"[50, 3, 51, 3, 41, 3, 31, 2, 32, 3, 33, 0, 43, 3, 44]","[0.043, -0.195, -0.041, -0.292, -0.229, -0.253, -0.231]",0.07633705299997473,"[0.034, -0.203, -0.052, -0.301, -0.248, -0.261, -0.258]",0.047600996999904055,"[0.022, -0.228, -0.047, -0.337, -0.254, -0.294, -0.27]",0.02601250300006086,"[0.009, -0.242, -0.072, -0.345, -0.28, -0.303, -0.301]",0.013560795999978836,"[-0.005, -0.253, -0.064, -0.403, -0.283, -0.355, -0.317]",0.00708317100009026,0.03874274125562103,0.08612781200053791,0.13090454537562854,0.19807574308834486
"[14, 2, 4, 1, 14, 2, 15, 1, 16, 2, 17, 3, 18, 0, 28]","[-0.296, -0.154, -0.296, -0.309, -0.058, -0.387, -0.238]",0.07063604600000417,"[-0.313, -0.147, -0.313, -0.313, -0.043, -0.387, -0.235]",0.04790983099996993,"[-0.315, -0.161, -0.315, -0.332, -0.039, -0.384, -0.231]",0.024526452000031895,"[-0.335, -0.156, -0.335, -0.335, -0.032, -0.384, -0.227]",0.013350597999988167,"[-0.333, -0.152, -0.333, -0.349, -0.029, -0.373, -0.224]",0.006640894000042863,0.029614185789921716,0.04146082488325579,0.06729041536504293,0.07466592261534041
"[32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 16, 2, 6]","[-0.229, -0.232, -0.12, -0.287, -0.296, -0.309, -0.058]",0.0975545640000064,"[-0.248, -0.237, -0.118, -0.292, -0.313, -0.313, -0.043]",0.05935334099990541,"[-0.254, -0.248, -0.119, -0.308, -0.315, -0.332, -0.039]",0.032248772000002646,"[-0.28, -0.254, -0.105, -0.316, -0.335, -0.335, -0.032]",0.01629583100009313,"[-0.283, -0.259, -0.109, -0.328, -0.333, -0.349, -0.029]",0.00854158999993615,0.030740852297878797,0.050734603575863305,0.08380930735902789,0.09621330469326994
"[63, 2, 64, 0, 54, 1, 64, 0, 74, 0, 73, 3, 74, 0, 84]","[-0.041, -0.219, -0.275, -0.219, -0.054, -0.206, -0.054]",0.10449714899993978,"[-0.047, -0.208, -0.29, -0.208, -0.045, -0.194, -0.045]",0.06285128900003656,"[-0.037, -0.257, -0.273, -0.257, -0.025, -0.244, -0.025]",0.032681499999966945,"[-0.07, -0.241, -0.34, -0.241, -0.047, -0.227, -0.047]",0.016406480000000556,"[-0.045, -0.301, -0.315, -0.301, -0.032, -0.293, -0.032]",0.00824131199999556,0.02844292530665576,0.07767882594375382,0.08107404023483719,0.15362616964566939
"[50, 3, 50, 3, 51, 3, 41, 3, 31, 2, 41, 3, 31, 2, 21]","[0.043, 0.043, -0.195, -0.041, -0.292, -0.041, -0.292]",0.09100784799989015,"[0.034, 0.034, -0.203, -0.052, -0.301, -0.052, -0.301]",0.057446513000058985,"[0.022, 0.022, -0.228, -0.047, -0.337, -0.047, -0.337]",0.029626961000076335,"[0.009, 0.009, -0.242, -0.072, -0.345, -0.072, -0.345]",0.014951577000033467,"[-0.005, -0.005, -0.253, -0.064, -0.403, -0.064, -0.403]",0.007628994000015155,0.025099800796022267,0.07805767098754617,0.10982258419833325,0.18349931879982556
"[41, 3, 31, 2, 32, 3, 33, 0, 23, 2, 33, 0, 43, 3, 42]","[-0.041, -0.292, -0.229, -0.253, -0.12, -0.253, -0.231]",0.07749212800001715,"[-0.052, -0.301, -0.248, -0.261, -0.118, -0.261, -0.258]",0.04430483099997673,"[-0.047, -0.337, -0.254, -0.294, -0.119, -0.294, -0.27]",0.02467717700005778,"[-0.072, -0.345, -0.28, -0.303, -0.105, -0.303, -0.301]",0.013020984000036151,"[-0.064, -0.403, -0.283, -0.355, -0.109, -0.355, -0.317]",0.007015022000018689,0.03773592452822641,0.08700574693662483,0.12843675486401857,0.20997857033516537
"[70, 3, 60, 0, 50, 3, 40, 1, 41, 3, 31, 2, 41, 3, 42]","[0.025, -0.319, 0.043, -0.263, -0.041, -0.292, -0.041]",0.12329620399998475,"[0.017, -0.327, 0.034, -0.281, -0.052, -0.301, -0.052]",0.0714084079999111,"[0.009, -0.333, 0.022, -0.296, -0.047, -0.337, -0.047]",0.03697234799994931,"[0.003, -0.336, 0.009, -0.318, -0.072, -0.345, -0.072]",0.017980066000063744,"[0.0, -0.336, -0.005, -0.339, -0.064, -0.403, -0.064]",0.008688948999974855,0.029257477676655597,0.06386704940734308,0.09841239759298621,0.14957606760441328
"[32, 3, 22, 2, 32, 3, 33, 0, 32, 3, 22, 2, 12, 1, 13]","[-0.229, -0.232, -0.229, -0.253, -0.229, -0.232, -0.285]",0.0717267699999411,"[-0.248, -0.237, -0.248, -0.261, -0.248, -0.237, -0.308]",0.04450831600001948,"[-0.254, -0.248, -0.254, -0.294, -0.254, -0.248, -0.317]",0.02501351299997623,"[-0.28, -0.254, -0.28, -0.303, -0.28, -0.254, -0.348]",0.01332153400005609,"[-0.283, -0.259, -0.283, -0.355, -0.283, -0.259, -0.352]",0.007122244000015598,0.04154515615568197,0.07135825109964508,0.12345039489608774,0.15842663917409844
"[23, 2, 24, 3, 14, 2, 15, 1, 25, 3, 15, 1, 16, 2, 6]","[-0.12, -0.287, -0.296, -0.309, -0.283, -0.309, -0.058]",0.097402165999938,"[-0.118, -0.292, -0.313, -0.313, -0.299, -0.313, -0.043]",0.06556847000001653,"[-0.119, -0.308, -0.315, -0.332, -0.302, -0.332, -0.039]",0.032083458999977665,"[-0.105, -0.316, -0.335, -0.335, -0.321, -0.335, -0.032]",0.016084059000036177,"[-0.109, -0.328, -0.333, -0.349, -0.323, -0.349, -0.029]",0.00793408099991666,0.02882707061079917,0.05082322303829229,0.07783957862167555,0.09387225362161071
"[73, 3, 74, 0, 73, 3, 63, 2, 64, 0, 63, 2, 53, 0, 52]","[-0.206, -0.054, -0.206, -0.041, -0.219, -0.041, 0.267]",0.10617847899993649,"[-0.194, -0.045, -0.194, -0.047, -0.208, -0.047, 0.255]",0.06571041800009425,"[-0.244, -0.025, -0.244, -0.037, -0.257, -0.037, 0.315]",0.03425320400003784,"[-0.227, -0.047, -0.227, -0.07, -0.241, -0.07, 0.301]",0.0169576320000715,"[-0.293, -0.032, -0.293, -0.045, -0.301, -0.045, 0.379]",0.008428005000041594,0.02657066051117284,0.08665448632355972,0.06521502894272148,0.1868742892963074
