History,pi,time of pi,last_1,time of last_1,last_2,time of last_2,last_3,time of last_3,last_4,time of last_4,pi -- last_1,pi -- last_2,pi -- last_3,pi -- last_4
"[40, 1, 50, 3, 50, 3, 51, 3, 41, 3, 42]","[-0.296, 0.022, 0.022, -0.228, -0.047]",0.011206171000026188,"[-0.318, 0.009, 0.009, -0.242, -0.072]",0.007199119999995673,"[-0.339, -0.005, -0.005, -0.253, -0.064]",0.004144961999941188,"[-0.347, -0.013, -0.013, -0.307, -0.04]",0.002485291999960282,"[-0.333, 0.0, 0.0, -0.4, -0.067]",0.0016072900000381196,0.04053393639902249,0.06496922348312317,0.10649413129370086,0.1797804216259379
"[41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 13]","[-0.047, -0.337, -0.254, -0.248, -0.119]",0.009128881000037836,"[-0.072, -0.345, -0.28, -0.254, -0.105]",0.006087977999982286,"[-0.064, -0.403, -0.283, -0.259, -0.109]",0.0037381719999984853,"[-0.04, -0.413, -0.347, -0.253, -0.067]",0.0022879480000028707,"[-0.067, -0.4, -0.333, -0.333, -0.067]",0.001491251000061311,0.03996248240537617,0.07554468876102409,0.13116020738013487,0.14331433982682962
"[40, 1, 41, 3, 40, 1, 50, 3, 51, 3, 52]","[-0.296, -0.047, -0.296, 0.022, -0.228]",0.01540483399992354,"[-0.318, -0.072, -0.318, 0.009, -0.242]",0.008291216000088752,"[-0.339, -0.064, -0.339, -0.005, -0.253]",0.00401147000002311,"[-0.347, -0.04, -0.347, -0.013, -0.307]",0.002340699000001223,"[-0.333, -0.067, -0.333, 0.0, -0.4]",0.0018946940000432733,0.04424929377967519,0.0730821455623739,0.112769676775275,0.18222513547806737
"[31, 2, 41, 3, 31, 2, 32, 3, 31, 2, 21]","[-0.337, -0.047, -0.337, -0.254, -0.337]",0.008692966000012348,"[-0.345, -0.072, -0.345, -0.28, -0.345]",0.005463626999926419,"[-0.403, -0.064, -0.403, -0.283, -0.403]",0.0034454479999794785,"[-0.413, -0.04, -0.413, -0.347, -0.413]",0.0022572100000388673,"[-0.4, -0.067, -0.4, -0.333, -0.4]",0.0015438810000887315,0.0386393581727233,0.11915536076903968,0.16132575739788105,0.13619104228986575
"[60, 0, 60, 0, 50, 3, 51, 3, 41, 3, 42]","[-0.333, -0.333, 0.022, -0.228, -0.047]",0.012550925000027746,"[-0.336, -0.336, 0.009, -0.242, -0.072]",0.011162859000023673,"[-0.336, -0.336, -0.005, -0.253, -0.064]",0.005550370000037219,"[-0.333, -0.333, -0.013, -0.307, -0.04]",0.0025068219999866415,"[-0.333, -0.333, 0.0, -0.4, -0.067]",0.002212134999922455,0.031749015732775075,0.040755367744629664,0.08668909966079932,0.1745508521892689
"[41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 13]","[-0.047, -0.337, -0.254, -0.248, -0.119]",0.014735056999938934,"[-0.072, -0.345, -0.28, -0.254, -0.105]",0.006898170999988906,"[-0.064, -0.403, -0.283, -0.259, -0.109]",0.0036889489999794023,"[-0.04, -0.413, -0.347, -0.253, -0.067]",0.002306263000036779,"[-0.067, -0.4, -0.333, -0.333, -0.067]",0.0027268690000710194,0.03996248240537617,0.07554468876102409,0.13116020738013487,0.14331433982682962
"[25, 3, 15, 1, 14, 2, 15, 1, 16, 2, 6]","[-0.302, -0.332, -0.315, -0.332, -0.039]",0.011072437999928297,"[-0.321, -0.335, -0.335, -0.335, -0.032]",0.007582784999954129,"[-0.323, -0.349, -0.333, -0.349, -0.029]",0.004505473999984133,"[-0.333, -0.347, -0.347, -0.347, -0.067]",0.002877533999935622,"[-0.333, -0.333, -0.333, -0.333, -0.067]",0.0019861880000462406,0.02877498913987634,0.037986839826445136,0.056736231810017114,0.045508241011931044
"[15, 1, 14, 2, 15, 1, 14, 2, 4, 1, 5]","[-0.332, -0.315, -0.332, -0.315, -0.161]",0.010658024000008481,"[-0.335, -0.335, -0.335, -0.335, -0.156]",0.007245318000059342,"[-0.349, -0.333, -0.349, -0.333, -0.152]",0.004485886999987088,"[-0.347, -0.347, -0.347, -0.347, -0.147]",0.002423034000003099,"[-0.333, -0.333, -0.333, -0.333, -0.067]",0.0017182010000169612,0.029034462281915977,0.036152454965050415,0.051903757089443864,0.09739609848448756
"[25, 3, 26, 0, 25, 3, 24, 3, 23, 2, 13]","[-0.302, -0.345, -0.302, -0.308, -0.119]",0.01202116299998579,"[-0.321, -0.348, -0.321, -0.316, -0.105]",0.007644491999940328,"[-0.323, -0.36, -0.323, -0.328, -0.109]",0.004642582999963452,"[-0.333, -0.36, -0.333, -0.347, -0.067]",0.002866221999966001,"[-0.333, -0.333, -0.333, -0.333, -0.067]",0.0020866070000238324,0.031480152477394406,0.04008740450565492,0.07982480817390043,0.07345066371381542
"[64, 0, 54, 1, 64, 0, 63, 2, 53, 0, 52]","[-0.257, -0.323, -0.257, -0.061, 0.315]",0.010774333999961527,"[-0.241, -0.34, -0.241, -0.07, 0.301]",0.007281646000024011,"[-0.301, -0.315, -0.301, -0.045, 0.379]",0.00441882000006899,"[-0.267, -0.387, -0.267, -0.107, 0.36]",0.0028242330000693983,"[-0.333, -0.4, -0.333, -0.067, 0.467]",0.0018850269999575175,0.032832910318764036,0.09103845341392833,0.0918531436587774,0.2015465206844316
"[43, 3, 33, 0, 32, 3, 22, 2, 12, 1, 13]","[-0.262, -0.294, -0.254, -0.248, -0.317]",0.00844778199996199,"[-0.301, -0.303, -0.28, -0.254, -0.348]",0.005709021000029679,"[-0.317, -0.355, -0.283, -0.259, -0.352]",0.0037775769999370823,"[-0.333, -0.373, -0.347, -0.253, -0.413]",0.0026277810000010504,"[-0.467, -0.333, -0.333, -0.333, -0.4]",0.001519645000030323,0.05722761571129797,0.0945145491445629,0.17079812645342451,0.25278647115698266
"[50, 3, 40, 1, 50, 3, 51, 3, 41, 3, 42]","[0.022, -0.296, 0.022, -0.228, -0.047]",0.012430607000055716,"[0.009, -0.318, 0.009, -0.242, -0.072]",0.007537802000001648,"[-0.005, -0.339, -0.005, -0.253, -0.064]",0.004902775000005022,"[-0.013, -0.347, -0.013, -0.307, -0.04]",0.002975067999955172,"[0.0, -0.333, 0.0, -0.4, -0.067]",0.002074685000025056,0.04053393639902249,0.06496922348312317,0.10649413129370086,0.1797804216259379
"[60, 0, 60, 0, 50, 3, 40, 1, 41, 3, 42]","[-0.333, -0.333, 0.022, -0.296, -0.047]",0.012721988999942369,"[-0.336, -0.336, 0.009, -0.318, -0.072]",0.008232313999997132,"[-0.336, -0.336, -0.005, -0.339, -0.064]",0.004826220999916586,"[-0.333, -0.333, -0.013, -0.347, -0.04]",0.0027995159999818497,"[-0.333, -0.333, 0.0, -0.333, -0.067]",0.002104772000052435,0.03600000000000001,0.05371219600798317,0.06224949798994365,0.0474657771452233
"[31, 2, 32, 3, 33, 0, 32, 3, 31, 2, 21]","[-0.337, -0.254, -0.294, -0.254, -0.337]",0.00892532599993956,"[-0.345, -0.28, -0.303, -0.28, -0.345]",0.005666050000058931,"[-0.403, -0.283, -0.355, -0.283, -0.403]",0.0034476529999665217,"[-0.413, -0.347, -0.373, -0.347, -0.413]",0.0030821310000419544,"[-0.4, -0.333, -0.333, -0.333, -0.4]",0.0028388209999548053,0.03950949253027684,0.11880656547514534,0.18732591918898991,0.1481249472573746
"[70, 3, 60, 0, 50, 3, 51, 3, 41, 3, 42]","[0.01, -0.333, 0.022, -0.228, -0.047]",0.012394599000003836,"[0.003, -0.336, 0.009, -0.242, -0.072]",0.007995787000027121,"[0.0, -0.336, -0.005, -0.253, -0.064]",0.004436843999997109,"[0.0, -0.333, -0.013, -0.307, -0.04]",0.002444775000071786,"[0.0, -0.333, 0.0, -0.4, -0.067]",0.001506801000004998,0.03237282811247728,0.0418568990729127,0.0872639673633969,0.17483706700811474
"[41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 13]","[-0.047, -0.337, -0.254, -0.248, -0.119]",0.009519119000060527,"[-0.072, -0.345, -0.28, -0.254, -0.105]",0.006131089000064094,"[-0.064, -0.403, -0.283, -0.259, -0.109]",0.0036960929999168,"[-0.04, -0.413, -0.347, -0.253, -0.067]",0.002248323999992863,"[-0.067, -0.4, -0.333, -0.333, -0.067]",0.0014226920000055543,0.03996248240537617,0.07554468876102409,0.13116020738013487,0.14331433982682962
"[80, 3, 70, 3, 60, 0, 50, 3, 51, 3, 52]","[-0.33, 0.01, -0.333, 0.022, -0.228]",0.013457219999963854,"[-0.333, 0.003, -0.336, 0.009, -0.242]",0.008363121999991563,"[-0.333, 0.0, -0.336, -0.005, -0.253]",0.005421345999934601,"[-0.333, 0.0, -0.333, -0.013, -0.307]",0.002673207000043476,"[-0.333, 0.0, -0.333, 0.0, -0.4]",0.0015862210000250343,0.020784609690826517,0.03836665218650175,0.08703447592764604,0.17371528430164113
"[70, 3, 60, 0, 50, 3, 50, 3, 51, 3, 52]","[0.01, -0.333, 0.022, 0.022, -0.228]",0.013976782999975512,"[0.003, -0.336, 0.009, 0.009, -0.242]",0.00856251900006555,"[0.0, -0.336, -0.005, -0.005, -0.253]",0.004749955999955091,"[0.0, -0.333, -0.013, -0.013, -0.307]",0.002514106000035099,"[0.0, -0.333, 0.0, 0.0, -0.4]",0.001524303999985932,0.024331050121192868,0.046818799642878495,0.0937603327639146,0.17507712586171845
"[40, 1, 50, 3, 40, 1, 41, 3, 31, 2, 21]","[-0.296, 0.022, -0.296, -0.047, -0.337]",0.010447023999972771,"[-0.318, 0.009, -0.318, -0.072, -0.345]",0.0067323370000167415,"[-0.339, -0.005, -0.339, -0.064, -0.403]",0.004040193000037107,"[-0.347, -0.013, -0.347, -0.04, -0.413]",0.002334947999997894,"[-0.333, 0.0, -0.333, -0.067, -0.4]",0.0015179619999798888,0.042731721238443,0.0952470471983253,0.11068875281617366,0.08712634503983284
"[41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 13]","[-0.047, -0.337, -0.254, -0.248, -0.119]",0.009159328000009737,"[-0.072, -0.345, -0.28, -0.254, -0.105]",0.006075744999975541,"[-0.064, -0.403, -0.283, -0.259, -0.109]",0.0036953609999272885,"[-0.04, -0.413, -0.347, -0.253, -0.067]",0.002301553999927819,"[-0.067, -0.4, -0.333, -0.333, -0.067]",0.0015925730000390104,0.03996248240537617,0.07554468876102409,0.13116020738013487,0.14331433982682962
"[31, 2, 32, 3, 22, 2, 32, 3, 31, 2, 21]","[-0.337, -0.254, -0.248, -0.254, -0.337]",0.008367891000034433,"[-0.345, -0.28, -0.254, -0.28, -0.345]",0.005750779999971201,"[-0.403, -0.283, -0.259, -0.283, -0.403]",0.00393589600002997,"[-0.413, -0.347, -0.253, -0.347, -0.413]",0.0021593550000034156,"[-0.4, -0.333, -0.333, -0.333, -0.4]",0.0014676459999236613,0.03893584466786358,0.10254267404354149,0.16992645467966422,0.16626785618392995
"[70, 3, 70, 3, 60, 0, 50, 3, 51, 3, 52]","[0.01, 0.01, -0.333, 0.022, -0.228]",0.014367160999995576,"[0.003, 0.003, -0.336, 0.009, -0.242]",0.008754122000027564,"[0.0, 0.0, -0.336, -0.005, -0.253]",0.004749905999915427,"[0.0, 0.0, -0.333, -0.013, -0.307]",0.0026380509999626156,"[0.0, 0.0, -0.333, 0.0, -0.4]",0.0016225399999711954,0.021725560982400423,0.03953479480154159,0.08755569655939012,0.17397700997545626
"[41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 13]","[-0.047, -0.337, -0.254, -0.248, -0.119]",0.009105807000082677,"[-0.072, -0.345, -0.28, -0.254, -0.105]",0.006127913000000262,"[-0.064, -0.403, -0.283, -0.259, -0.109]",0.0038828269999839904,"[-0.04, -0.413, -0.347, -0.253, -0.067]",0.002453552000019954,"[-0.067, -0.4, -0.333, -0.333, -0.067]",0.0015653020000172546,0.03996248240537617,0.07554468876102409,0.13116020738013487,0.14331433982682962
"[60, 0, 50, 3, 51, 3, 41, 3, 31, 2, 21]","[-0.333, 0.022, -0.228, -0.047, -0.337]",0.010355822000065018,"[-0.336, 0.009, -0.242, -0.072, -0.345]",0.006770107999955144,"[-0.336, -0.005, -0.253, -0.064, -0.403]",0.00441280799998367,"[-0.333, -0.013, -0.307, -0.04, -0.413]",0.002463952000084646,"[-0.333, 0.0, -0.4, -0.067, -0.4]",0.0015982539999868095,0.03260368077380219,0.0775112895003044,0.1152865993947258,0.18557208841849035
"[14, 2, 15, 1, 14, 2, 4, 1, 3, 2, 13]","[-0.315, -0.332, -0.315, -0.161, -0.276]",0.009270337999964795,"[-0.335, -0.335, -0.335, -0.156, -0.29]",0.0061662159999968935,"[-0.333, -0.349, -0.333, -0.152, -0.312]",0.003661006000015732,"[-0.347, -0.347, -0.347, -0.147, -0.32]",0.0021799639999926512,"[-0.333, -0.333, -0.333, -0.067, -0.4]",0.0014513560000750658,0.03209361307176243,0.04810405388322275,0.06637017402418043,0.15767371372552877
"[72, 2, 73, 3, 63, 2, 73, 3, 74, 0, 84]","[0.051, -0.244, -0.061, -0.244, -0.063]",0.01307179000002634,"[0.036, -0.227, -0.07, -0.227, -0.047]",0.010491869000020415,"[0.059, -0.293, -0.045, -0.293, -0.032]",0.004445812000085425,"[-0.013, -0.253, -0.107, -0.253, -0.067]",0.0024419000000079905,"[0.0, -0.333, -0.067, -0.333, -0.067]",0.0014730970000300658,0.03376388603226825,0.07799358948016175,0.07993747556684537,0.13599632347971768
"[40, 1, 41, 3, 40, 1, 41, 3, 31, 2, 21]","[-0.296, -0.047, -0.296, -0.047, -0.337]",0.00930806900009884,"[-0.318, -0.072, -0.318, -0.072, -0.345]",0.006302123000068605,"[-0.339, -0.064, -0.339, -0.064, -0.403]",0.003656216999956996,"[-0.347, -0.04, -0.347, -0.04, -0.413]",0.0021843429999535147,"[-0.333, -0.067, -0.333, -0.067, -0.4]",0.0014291040000671273,0.04777028364998475,0.09290855719469551,0.10524257693538291,0.0866429454716309
"[60, 0, 60, 0, 50, 3, 51, 3, 41, 3, 42]","[-0.333, -0.333, 0.022, -0.228, -0.047]",0.01146354800005156,"[-0.336, -0.336, 0.009, -0.242, -0.072]",0.007269382000004043,"[-0.336, -0.336, -0.005, -0.253, -0.064]",0.004076932999964811,"[-0.333, -0.333, -0.013, -0.307, -0.04]",0.0023374529999955485,"[-0.333, -0.333, 0.0, -0.4, -0.067]",0.0014461859999528315,0.031749015732775075,0.040755367744629664,0.08668909966079932,0.1745508521892689
"[73, 3, 72, 2, 73, 3, 63, 2, 53, 0, 52]","[-0.244, 0.051, -0.244, -0.061, 0.315]",0.0168105039999773,"[-0.227, 0.036, -0.227, -0.07, 0.301]",0.0076451239999641984,"[-0.293, 0.059, -0.293, -0.045, 0.379]",0.004299824999975499,"[-0.253, -0.013, -0.253, -0.107, 0.36]",0.0023860140000806496,"[-0.333, 0.0, -0.333, -0.067, 0.467]",0.001485801000058018,0.03286335345030996,0.09601041610158763,0.09164605828948673,0.20391910160649496
"[40, 1, 50, 3, 51, 3, 41, 3, 31, 2, 21]","[-0.296, 0.022, -0.228, -0.047, -0.337]",0.009532293999996,"[-0.318, 0.009, -0.242, -0.072, -0.345]",0.006286874000011267,"[-0.339, -0.005, -0.253, -0.064, -0.403]",0.0037208589999409014,"[-0.347, -0.013, -0.307, -0.04, -0.413]",0.0022194090000766664,"[-0.333, 0.0, -0.4, -0.067, -0.4]",0.001430545999937749,0.03921734310225515,0.08858893836140043,0.12606347607455534,0.18922473411264185
"[41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 13]","[-0.047, -0.337, -0.254, -0.248, -0.119]",0.009179555999935474,"[-0.072, -0.345, -0.28, -0.254, -0.105]",0.008472157999904084,"[-0.064, -0.403, -0.283, -0.259, -0.109]",0.003643873000100939,"[-0.04, -0.413, -0.347, -0.253, -0.067]",0.0022484230000827665,"[-0.067, -0.4, -0.333, -0.333, -0.067]",0.0014561149999963163,0.03996248240537617,0.07554468876102409,0.13116020738013487,0.14331433982682962
"[60, 0, 60, 0, 50, 3, 50, 3, 51, 3, 52]","[-0.333, -0.333, 0.022, 0.022, -0.228]",0.012436407999985022,"[-0.336, -0.336, 0.009, 0.009, -0.242]",0.007825824999940778,"[-0.336, -0.336, -0.005, -0.005, -0.253]",0.004503389999968022,"[-0.333, -0.333, -0.013, -0.013, -0.307]",0.002536137999982202,"[-0.333, -0.333, 0.0, 0.0, -0.4]",0.0015270589999545336,0.02349468024894145,0.04583666654546336,0.0932255329831908,0.1747913041315271
"[40, 1, 41, 3, 31, 2, 32, 3, 31, 2, 21]","[-0.296, -0.047, -0.337, -0.254, -0.337]",0.008476726000026247,"[-0.318, -0.072, -0.345, -0.28, -0.345]",0.005771349000042392,"[-0.339, -0.064, -0.403, -0.283, -0.403]",0.0034916470000325717,"[-0.347, -0.04, -0.413, -0.347, -0.413]",0.002150558000039382,"[-0.333, -0.067, -0.4, -0.333, -0.4]",0.0014900190000162183,0.04373785545725808,0.10812492774564061,0.1511654722481294,0.12628539107909514
"[40, 1, 50, 3, 40, 1, 41, 3, 31, 2, 21]","[-0.296, 0.022, -0.296, -0.047, -0.337]",0.010342877999960365,"[-0.318, 0.009, -0.318, -0.072, -0.345]",0.006708401999958369,"[-0.339, -0.005, -0.339, -0.064, -0.403]",0.003922571000089192,"[-0.347, -0.013, -0.347, -0.04, -0.413]",0.002356508000048052,"[-0.333, 0.0, -0.333, -0.067, -0.4]",0.0014850300000261996,0.042731721238443,0.0952470471983253,0.11068875281617366,0.08712634503983284
"[50, 3, 40, 1, 50, 3, 40, 1, 41, 3, 42]","[0.022, -0.296, 0.022, -0.296, -0.047]",0.011914650999983678,"[0.009, -0.318, 0.009, -0.318, -0.072]",0.00767915799997354,"[-0.005, -0.339, -0.005, -0.339, -0.064]",0.004369064999991679,"[-0.013, -0.347, -0.013, -0.347, -0.04]",0.002494099000045935,"[0.0, -0.333, 0.0, -0.333, -0.067]",0.0015940550000550502,0.04394314508543968,0.0737902432574931,0.08775534171775526,0.06407807737440321
"[32, 3, 33, 0, 32, 3, 22, 2, 12, 1, 13]","[-0.254, -0.294, -0.254, -0.248, -0.317]",0.008414630000061152,"[-0.28, -0.303, -0.28, -0.254, -0.348]",0.005677060000039091,"[-0.283, -0.355, -0.283, -0.259, -0.352]",0.0035257000000683547,"[-0.347, -0.373, -0.347, -0.253, -0.413]",0.0023032580000972303,"[-0.333, -0.333, -0.333, -0.333, -0.4]",0.00145105500007503,0.04929503017546496,0.08215229759416345,0.18105247858010667,0.16768124522438405
