History,pi,time of pi,last_1,time of last_1,last_2,time of last_2,last_3,time of last_3,last_4,time of last_4,pi -- last_1,pi -- last_2,pi -- last_3,pi -- last_4
"[22, 2, 23, 2, 24, 3, 25, 3, 24, 3, 14]","[0.211, 0.179, 0.266, 0.22, 0.266]",0.004236249999848951,"[0.238, 0.157, 0.294, 0.23, 0.294]",0.004310150000037538,"[0.248, 0.197, 0.293, 0.28, 0.293]",0.002801747999910731,"[0.2, 0.08, 0.36, 0.253, 0.36]",0.0017076270000870863,"[0.333, 0.067, 0.333, 0.333, 0.333]",0.0010014270001192926,0.053674947601278535,0.08216446920658589,0.1693605621152693,0.22175436861536688
"[23, 2, 24, 3, 25, 3, 24, 3, 14, 2, 15]","[0.179, 0.266, 0.22, 0.266, 0.226]",0.004542336999747931,"[0.157, 0.294, 0.23, 0.294, 0.235]",0.004450334000011935,"[0.197, 0.293, 0.28, 0.293, 0.28]",0.002823919999627833,"[0.08, 0.36, 0.253, 0.36, 0.253]",0.0016468119997625763,"[0.067, 0.333, 0.333, 0.333, 0.333]",0.001009421000162547,0.0472546294028426,0.09109335870413388,0.17114613638642268,0.21386911885543458
"[24, 3, 25, 3, 24, 3, 14, 2, 15, 1, 14]","[0.266, 0.22, 0.266, 0.226, 0.298]",0.004347360000338085,"[0.294, 0.23, 0.294, 0.235, 0.325]",0.004515636000178347,"[0.293, 0.28, 0.293, 0.28, 0.325]",0.002827386000262777,"[0.36, 0.253, 0.36, 0.253, 0.387]",0.0016785120001259202,"[0.333, 0.333, 0.333, 0.333, 0.4]",0.0010099919995809614,0.049779513858614545,0.09328987083279729,0.1655626769534728,0.20880613017821104
"[14, 2, 4, 1, 3, 2, 3, 2, 4, 1, 14]","[0.226, 0.151, 0.211, 0.211, 0.151]",0.0030162920002112514,"[0.235, 0.161, 0.234, 0.234, 0.161]",0.0031088169998838566,"[0.28, 0.096, 0.312, 0.312, 0.096]",0.0021632050002153846,"[0.253, 0.147, 0.32, 0.32, 0.147]",0.0014451720003307855,"[0.333, 0.067, 0.4, 0.4, 0.067]",0.000946462999763753,0.036592348927064,0.17137094269449532,0.15659821199490115,0.3114530462204536
"[4, 1, 3, 2, 3, 2, 4, 1, 14, 2, 15]","[0.151, 0.211, 0.211, 0.151, 0.226]",0.003086423999775434,"[0.161, 0.234, 0.234, 0.161, 0.235]",0.003222039999855042,"[0.096, 0.312, 0.312, 0.096, 0.28]",0.002173153999592614,"[0.147, 0.32, 0.32, 0.147, 0.253]",0.0013998270001138735,"[0.067, 0.4, 0.4, 0.067, 0.333]",0.0009590960003151849,0.036592348927064,0.17137094269449532,0.15659821199490115,0.3114530462204536
"[3, 2, 3, 2, 4, 1, 14, 2, 15, 1, 25]","[0.211, 0.211, 0.151, 0.226, 0.298]",0.003147580000131711,"[0.234, 0.234, 0.161, 0.235, 0.325]",0.003300466999917262,"[0.312, 0.312, 0.096, 0.28, 0.325]",0.002293982000082906,"[0.32, 0.32, 0.147, 0.253, 0.387]",0.0014446509999288537,"[0.4, 0.4, 0.067, 0.333, 0.4]",0.0010270749999108375,0.044362146025637705,0.16453571040962509,0.18007776098119394,0.3167822596042904
"[3, 2, 4, 1, 14, 2, 15, 1, 25, 3, 26]","[0.211, 0.151, 0.226, 0.298, 0.22]",0.0037149489999137586,"[0.234, 0.161, 0.235, 0.325, 0.23]",0.0037000709999119863,"[0.312, 0.096, 0.28, 0.325, 0.28]",0.0024760139999671082,"[0.32, 0.147, 0.253, 0.387, 0.253]",0.001517689000138489,"[0.4, 0.067, 0.333, 0.4, 0.333]",0.0009767810001903854,0.03923009049186609,0.14307690239867513,0.14709180806557517,0.2782067576461794
"[4, 1, 14, 2, 15, 1, 25, 3, 26, 0, 25]","[0.151, 0.226, 0.298, 0.22, 0.319]",0.004231141000218486,"[0.161, 0.235, 0.325, 0.23, 0.348]",0.004146561000197835,"[0.096, 0.28, 0.325, 0.28, 0.347]",0.0027005169999938516,"[0.147, 0.253, 0.387, 0.253, 0.413]",0.001585497000178293,"[0.067, 0.333, 0.4, 0.333, 0.4]",0.0009715109999888227,0.0430232495285979,0.1051380045464056,0.13634881737660948,0.2196337861076934
"[14, 2, 15, 1, 25, 3, 26, 0, 25, 3, 24]","[0.226, 0.298, 0.22, 0.319, 0.22]",0.0042307099997742625,"[0.235, 0.325, 0.23, 0.348, 0.23]",0.004356235999694036,"[0.28, 0.325, 0.28, 0.347, 0.28]",0.0028120580000177142,"[0.253, 0.387, 0.253, 0.413, 0.253]",0.001667361000272649,"[0.333, 0.4, 0.333, 0.4, 0.333]",0.0010000940001191339,0.0430232495285979,0.10783784122468332,0.14022838514366484,0.23227569825532765
"[15, 1, 25, 3, 26, 0, 25, 3, 24, 3, 14]","[0.298, 0.22, 0.319, 0.22, 0.266]",0.004397714999868185,"[0.325, 0.23, 0.348, 0.23, 0.294]",0.004323645000113174,"[0.325, 0.28, 0.347, 0.28, 0.293]",0.002776571000140393,"[0.387, 0.253, 0.413, 0.253, 0.36]",0.001610363000054349,"[0.4, 0.333, 0.4, 0.333, 0.333]",0.0009834119996412483,0.05053711507397309,0.09716995420396164,0.16664633209284863,0.2167763824774277
"[25, 3, 26, 0, 25, 3, 24, 3, 14, 2, 24]","[0.22, 0.319, 0.22, 0.266, 0.226]",0.0043101689998366055,"[0.23, 0.348, 0.23, 0.294, 0.235]",0.004386172000067745,"[0.28, 0.347, 0.28, 0.293, 0.28]",0.002806136999879527,"[0.253, 0.413, 0.253, 0.36, 0.253]",0.0016330159996869043,"[0.333, 0.4, 0.333, 0.333, 0.333]",0.0009761690002960677,0.04365775990588611,0.1078378412246833,0.1434538253236908,0.21917344729688407
"[26, 0, 25, 3, 24, 3, 14, 2, 24, 3, 14]","[0.319, 0.22, 0.266, 0.226, 0.266]",0.004140268999890395,"[0.348, 0.23, 0.294, 0.235, 0.294]",0.00430608199985727,"[0.347, 0.28, 0.293, 0.28, 0.293]",0.002807087999826763,"[0.413, 0.253, 0.36, 0.253, 0.36]",0.0016341089999514224,"[0.4, 0.333, 0.333, 0.333, 0.333]",0.0010797649997584813,0.050892042599997835,0.09358418669839473,0.1683032976504025,0.19939157454616785
"[25, 3, 24, 3, 14, 2, 24, 3, 14, 2, 15]","[0.22, 0.266, 0.226, 0.266, 0.226]",0.004232433999732166,"[0.23, 0.294, 0.235, 0.294, 0.235]",0.00433342399992398,"[0.28, 0.293, 0.28, 0.293, 0.28]",0.0028038820000801934,"[0.253, 0.36, 0.253, 0.36, 0.253]",0.0016829609999149397,"[0.333, 0.333, 0.333, 0.333, 0.333]",0.0010542859999986831,0.04277849927241483,0.10435516278555654,0.14219353009191377,0.21129363454680788
"[24, 3, 14, 2, 24, 3, 14, 2, 15, 1, 25]","[0.266, 0.226, 0.266, 0.226, 0.298]",0.006912891999945714,"[0.294, 0.235, 0.294, 0.235, 0.325]",0.005939610000041284,"[0.293, 0.28, 0.293, 0.28, 0.325]",0.0027055569998992723,"[0.36, 0.253, 0.36, 0.253, 0.387]",0.0015426459999616782,"[0.333, 0.333, 0.333, 0.333, 0.4]",0.0009101539999392116,0.04958830507286972,0.08954886933959581,0.16447188209539038,0.20562101059959806
"[14, 2, 24, 3, 14, 2, 15, 1, 25, 3, 15]","[0.226, 0.266, 0.226, 0.298, 0.22]",0.004150137999658909,"[0.235, 0.294, 0.235, 0.325, 0.23]",0.007961006999721576,"[0.28, 0.293, 0.28, 0.325, 0.28]",0.0033657110002422996,"[0.253, 0.36, 0.253, 0.387, 0.253]",0.0015889530000094965,"[0.333, 0.333, 0.333, 0.4, 0.333]",0.0009092219997910433,0.04213074886588178,0.10435516278555655,0.13893883546366725,0.22485550916088318
"[24, 3, 14, 2, 15, 1, 25, 3, 15, 1, 16]","[0.266, 0.226, 0.298, 0.22, 0.298]",0.004206645999602188,"[0.294, 0.235, 0.325, 0.23, 0.325]",0.00426450399982059,"[0.293, 0.28, 0.325, 0.28, 0.325]",0.0027175989998795558,"[0.36, 0.253, 0.387, 0.253, 0.387]",0.0015407729997605202,"[0.333, 0.333, 0.4, 0.333, 0.4]",0.0008835440003167605,0.04922397789695588,0.09328987083279731,0.16277591959500645,0.2225196620525926
"[41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24]","[0.067, 0.09, 0.157, 0.211, 0.179]",0.0034333779999542458,"[0.112, 0.112, 0.208, 0.238, 0.157]",0.0035321140003361506,"[0.168, 0.187, 0.224, 0.248, 0.197]",0.002374383000187663,"[0.28, 0.28, 0.373, 0.2, 0.08]",0.0014824129998487479,"[0.467, 0.467, 0.333, 0.333, 0.067]",0.0008902970002964139,0.07951729371652433,0.16059887919907787,0.37154676690828575,0.6004440023849018
"[41, 3, 31, 2, 32, 3, 33, 0, 23, 2, 24]","[0.067, 0.09, 0.157, 0.052, 0.179]",0.0064548000000286265,"[0.112, 0.112, 0.208, 0.069, 0.157]",0.006259261000195693,"[0.168, 0.187, 0.224, 0.136, 0.197]",0.004685928000071726,"[0.28, 0.28, 0.373, 0.24, 0.08]",0.002980674999889743,"[0.467, 0.467, 0.333, 0.4, 0.067]",0.0013267690001157462,0.07670071707617862,0.17742322283173645,0.4162571320710313,0.6831932376714512
"[32, 3, 22, 2, 23, 2, 33, 0, 23, 2, 24]","[0.157, 0.211, 0.179, 0.052, 0.179]",0.003846205000172631,"[0.208, 0.238, 0.157, 0.069, 0.157]",0.003849212000204716,"[0.224, 0.248, 0.197, 0.136, 0.197]",0.002641646000029141,"[0.373, 0.2, 0.08, 0.24, 0.08]",0.0015427060002366488,"[0.333, 0.333, 0.067, 0.4, 0.067]",0.0010766289997263812,0.06772739475278816,0.11645600027478191,0.3189404333100461,0.4382373785974903
"[22, 2, 23, 2, 33, 0, 23, 2, 24, 3, 14]","[0.211, 0.179, 0.052, 0.179, 0.266]",0.0038076129999353725,"[0.238, 0.157, 0.069, 0.157, 0.294]",0.003883886000039638,"[0.248, 0.197, 0.136, 0.197, 0.293]",0.002605958999993163,"[0.2, 0.08, 0.24, 0.08, 0.36]",0.0015670920001866762,"[0.333, 0.067, 0.4, 0.067, 0.333]",0.000951012000314222,0.05263078946776305,0.09900505037623082,0.25279042703393656,0.4068967928111501
"[33, 0, 23, 2, 24, 3, 14, 2, 4, 1, 14]","[0.052, 0.179, 0.266, 0.226, 0.151]",0.0038883540000824723,"[0.069, 0.157, 0.294, 0.235, 0.161]",0.0038932339998609677,"[0.136, 0.197, 0.293, 0.28, 0.096]",0.0025432809998164885,"[0.24, 0.08, 0.36, 0.253, 0.147]",0.0023746040001242363,"[0.4, 0.067, 0.333, 0.333, 0.067]",0.0016736930001570727,0.04168932717135164,0.11853269591129699,0.23393588865328038,0.3957802420535922
"[23, 2, 24, 3, 14, 2, 4, 1, 14, 2, 15]","[0.179, 0.266, 0.226, 0.151, 0.226]",0.0071411930002796,"[0.157, 0.294, 0.235, 0.161, 0.235]",0.007570572000076936,"[0.197, 0.293, 0.28, 0.096, 0.28]",0.003391237999949226,"[0.08, 0.36, 0.253, 0.147, 0.253]",0.0016116970000439323,"[0.067, 0.333, 0.333, 0.067, 0.333]",0.0009367949996885727,0.03911521443121586,0.09954898291795855,0.14181325749026427,0.2167648495489986
"[24, 3, 14, 2, 4, 1, 14, 2, 15, 1, 14]","[0.266, 0.226, 0.151, 0.226, 0.298]",0.004063344999849505,"[0.294, 0.235, 0.161, 0.235, 0.325]",0.004087701000116795,"[0.293, 0.28, 0.096, 0.28, 0.325]",0.0026462050000191084,"[0.36, 0.253, 0.147, 0.253, 0.387]",0.0015357329998550995,"[0.333, 0.333, 0.067, 0.333, 0.4]",0.0009082110000235843,0.04213074886588178,0.10156278846112883,0.13502222039353373,0.21177110284455716
"[14, 2, 4, 1, 14, 2, 15, 1, 14, 2, 15]","[0.226, 0.151, 0.226, 0.298, 0.226]",0.01052017900019564,"[0.235, 0.161, 0.235, 0.325, 0.235]",0.004387966000194865,"[0.28, 0.096, 0.28, 0.325, 0.28]",0.0029711070001212647,"[0.253, 0.147, 0.253, 0.387, 0.253]",0.0018769059997794102,"[0.333, 0.067, 0.333, 0.4, 0.333]",0.001296673000069859,0.032741411087489805,0.11181234278915726,0.10061808982484215,0.22761151113245573
"[4, 1, 14, 2, 15, 1, 14, 2, 15, 1, 14]","[0.151, 0.226, 0.298, 0.226, 0.298]",0.005538914000226214,"[0.161, 0.235, 0.325, 0.235, 0.325]",0.00452615699987291,"[0.096, 0.28, 0.325, 0.28, 0.325]",0.002668698000434233,"[0.147, 0.253, 0.387, 0.253, 0.387]",0.0015725220000604168,"[0.067, 0.333, 0.4, 0.333, 0.4]",0.0009149229999820818,0.041472882706655466,0.10156278846112884,0.1315902731967679,0.2253042387528473
"[14, 2, 15, 1, 14, 2, 15, 1, 14, 2, 15]","[0.226, 0.298, 0.226, 0.298, 0.226]",0.004109761999643524,"[0.235, 0.325, 0.235, 0.325, 0.235]",0.004103200000372453,"[0.28, 0.325, 0.28, 0.325, 0.28]",0.002684377000150562,"[0.253, 0.387, 0.253, 0.387, 0.253]",0.0015765299999657145,"[0.333, 0.4, 0.333, 0.4, 0.333]",0.0009101850000661216,0.04124318125460258,0.10102474944289647,0.13427211177307077,0.2348510166041442
"[15, 1, 14, 2, 15, 1, 14, 2, 15, 1, 25]","[0.298, 0.226, 0.298, 0.226, 0.298]",0.004104150999864942,"[0.325, 0.235, 0.325, 0.235, 0.325]",0.004176257999915833,"[0.325, 0.28, 0.325, 0.28, 0.325]",0.0026959689998875547,"[0.387, 0.253, 0.387, 0.253, 0.387]",0.001503152000168484,"[0.4, 0.333, 0.4, 0.333, 0.4]",0.0008724640001673833,0.04846648326421057,0.08954886933959584,0.158811208672436,0.23261556267799458
"[14, 2, 15, 1, 14, 2, 15, 1, 25, 3, 15]","[0.226, 0.298, 0.226, 0.298, 0.22]",0.005081874000097741,"[0.235, 0.325, 0.235, 0.325, 0.23]",0.004463478000161558,"[0.28, 0.325, 0.28, 0.325, 0.28]",0.002710155000386294,"[0.253, 0.387, 0.253, 0.387, 0.253]",0.001527216999875236,"[0.333, 0.4, 0.333, 0.4, 0.333]",0.000890006000190624,0.041472882706655466,0.10435516278555657,0.13560604706280618,0.23764469276632294
"[15, 1, 14, 2, 15, 1, 25, 3, 15, 1, 25]","[0.298, 0.226, 0.298, 0.22, 0.298]",0.004218076000142901,"[0.325, 0.235, 0.325, 0.23, 0.325]",0.004347408999819891,"[0.325, 0.28, 0.325, 0.28, 0.325]",0.0037109009999767295,"[0.387, 0.253, 0.387, 0.253, 0.387]",0.0022939519999454205,"[0.4, 0.333, 0.4, 0.333, 0.4]",0.0008762309998928686,0.0486621002423858,0.09328987083279733,0.15994061397906414,0.2354357661868732
"[14, 2, 15, 1, 25, 3, 15, 1, 25, 3, 15]","[0.226, 0.298, 0.22, 0.298, 0.22]",0.004213026999877911,"[0.235, 0.325, 0.23, 0.325, 0.23]",0.0043633000000227185,"[0.28, 0.325, 0.28, 0.325, 0.28]",0.002779807000024448,"[0.253, 0.387, 0.253, 0.387, 0.253]",0.0015392099999189668,"[0.333, 0.4, 0.333, 0.4, 0.333]",0.0009132909999607364,0.04170131892398612,0.1075825264622467,0.1369269878438871,0.24040590674939755
"[15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 16]","[0.298, 0.22, 0.298, 0.22, 0.298]",0.004262799999651179,"[0.325, 0.23, 0.325, 0.23, 0.325]",0.004281195000203297,"[0.325, 0.28, 0.325, 0.28, 0.325]",0.002711197000280663,"[0.387, 0.253, 0.387, 0.253, 0.387]",0.0015616820001014275,"[0.4, 0.333, 0.4, 0.333, 0.4]",0.0008913699998629454,0.04885693400122448,0.09688653157173091,0.16106209982488126,0.23822258499143198
"[32, 3, 22, 2, 32, 3, 22, 2, 23, 2, 24]","[0.157, 0.211, 0.157, 0.211, 0.179]",0.00370250500009206,"[0.208, 0.238, 0.208, 0.238, 0.157]",0.003880038999795943,"[0.224, 0.248, 0.224, 0.248, 0.197]",0.002604155999961222,"[0.373, 0.2, 0.373, 0.2, 0.08]",0.0015653390000807121,"[0.333, 0.333, 0.333, 0.333, 0.067]",0.0009123189997808367,0.08452218643646174,0.10972693379476163,0.32148872453011473,0.3228993651278987
"[22, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14]","[0.211, 0.157, 0.211, 0.179, 0.266]",0.0039667930000177876,"[0.238, 0.208, 0.238, 0.157, 0.294]",0.003848430000289227,"[0.248, 0.224, 0.248, 0.197, 0.293]",0.002592473999811773,"[0.2, 0.373, 0.2, 0.08, 0.36]",0.0015224579997266119,"[0.333, 0.333, 0.333, 0.067, 0.333]",0.0009681840001576347,0.07298630008433087,0.09099450532861861,0.25599804686754934,0.2788852810744949
"[32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 24]","[0.157, 0.211, 0.179, 0.266, 0.226]",0.00391588699994827,"[0.208, 0.238, 0.157, 0.294, 0.235]",0.004072060999988025,"[0.224, 0.248, 0.197, 0.293, 0.28]",0.0026484189997972862,"[0.373, 0.2, 0.08, 0.36, 0.253]",0.0015745969999443332,"[0.333, 0.333, 0.067, 0.333, 0.333]",0.0009180899996863445,0.06840321629865073,0.09913122616007532,0.25718281435585855,0.2726572940524423
"[22, 2, 23, 2, 24, 3, 14, 2, 24, 3, 14]","[0.211, 0.179, 0.266, 0.226, 0.266]",0.004041494000375678,"[0.238, 0.157, 0.294, 0.235, 0.294]",0.004109260999939579,"[0.248, 0.197, 0.293, 0.28, 0.293]",0.002654630999586516,"[0.2, 0.08, 0.36, 0.253, 0.36]",0.001551042000301095,"[0.333, 0.067, 0.333, 0.333, 0.333]",0.0009019100002660707,0.05349766350038098,0.07789094941005661,0.16829438493306895,0.21875785700175435
"[24, 3, 14, 2, 24, 3, 14, 2, 4, 1, 14]","[0.266, 0.226, 0.266, 0.226, 0.151]",0.004019803000119282,"[0.294, 0.235, 0.294, 0.235, 0.161]",0.004004854999948293,"[0.293, 0.28, 0.293, 0.28, 0.096]",0.005331925000064075,"[0.36, 0.253, 0.36, 0.253, 0.147]",0.0015445789999830595,"[0.333, 0.333, 0.333, 0.333, 0.067]",0.0009019089998218988,0.04277849927241483,0.10156278846112882,0.1383690716887267,0.1973119357768303
"[14, 2, 24, 3, 14, 2, 4, 1, 14, 2, 15]","[0.226, 0.266, 0.226, 0.151, 0.226]",0.003983453999808262,"[0.235, 0.294, 0.235, 0.161, 0.235]",0.004008551999959309,"[0.28, 0.293, 0.28, 0.096, 0.28]",0.0026049769999190175,"[0.253, 0.36, 0.253, 0.147, 0.253]",0.0015500999998039333,"[0.333, 0.333, 0.333, 0.067, 0.333]",0.0009398600000167789,0.033570820663189,0.11181234278915725,0.1050666455160723,0.21422418164156914
"[24, 3, 14, 2, 4, 1, 14, 2, 15, 1, 14]","[0.266, 0.226, 0.151, 0.226, 0.298]",0.003965511000387778,"[0.294, 0.235, 0.161, 0.235, 0.325]",0.004015054000319651,"[0.293, 0.28, 0.096, 0.28, 0.325]",0.0026140639997720427,"[0.36, 0.253, 0.147, 0.253, 0.387]",0.001511657999799354,"[0.333, 0.333, 0.067, 0.333, 0.4]",0.0009217169999828911,0.04213074886588178,0.10156278846112883,0.13502222039353373,0.21177110284455716
"[15, 1, 14, 2, 4, 1, 3, 2, 4, 1, 14]","[0.298, 0.226, 0.151, 0.211, 0.151]",0.003350661999775184,"[0.325, 0.235, 0.161, 0.234, 0.161]",0.003448927000135882,"[0.325, 0.28, 0.096, 0.312, 0.096]",0.0023125070001697168,"[0.387, 0.253, 0.147, 0.32, 0.147]",0.0014668130002064572,"[0.4, 0.333, 0.067, 0.4, 0.067]",0.0008973809999588411,0.03923009049186609,0.14105318146004367,0.1433980474065111,0.2677424135246413
