time/time_elapsed,rollout/ep_rew_mean,time/episodes,time/fps,rollout/ep_len_mean,time/total_timesteps,rollout/exploration_rate,train/n_updates,train/learning_rate,train/loss
2585,0.77821,102152,576,11.93,1490390,0.05,360097,0.0001,0.00018808267486747354
2585,0.78154,102156,576,11.56,1490425,0.05,360106,0.0001,7.597615331178531e-05
2585,0.76253,102160,576,11.54,1490461,0.05,360115,0.0001,0.00015740873641334474
2585,0.7637900000000001,102164,576,11.4,1490488,0.05,360121,0.0001,7.268028275575489e-05
2585,0.7818999999999998,102168,576,11.5,1490539,0.05,360134,0.0001,0.0001167824593721889
2586,0.7826199999999999,102172,576,11.42,1490580,0.05,360144,0.0001,7.8571931226179e-05
2586,0.76199,102176,576,11.61,1490645,0.05,360161,0.0001,0.00014144349552225322
2586,0.74163,102180,576,11.68,1490689,0.05,360172,0.0001,0.00010994009062414989
2586,0.7421699999999999,102184,576,11.62,1490732,0.05,360182,0.0001,0.00026331108529120684
2586,0.7418099999999999,102188,576,11.66,1490786,0.05,360196,0.0001,0.00013655965449288487
2586,0.7419,102192,576,11.65,1490842,0.05,360210,0.0001,8.384348620893434e-05
2586,0.74154,102196,576,11.52,1490873,0.05,360218,0.0001,0.00024293188471347094
2586,0.74127,102200,576,11.55,1490903,0.05,360225,0.0001,0.0002671787515282631
2586,0.7423499999999998,102204,576,11.43,1490950,0.05,360237,0.0001,7.731984806014225e-05
2586,0.7232499999999998,102208,576,11.4,1490987,0.05,360246,0.0001,0.00011971499043283984
2586,0.7032499999999999,102212,576,11.46,1491035,0.05,360258,0.0001,0.00011682481272146106
2586,0.70307,102216,576,11.48,1491079,0.05,360269,0.0001,0.00020717567531391978
2586,0.7200099999999999,102220,576,11.75,1491135,0.05,360283,0.0001,0.00036183916381560266
2587,0.73902,102224,576,11.81,1491199,0.05,360299,0.0001,0.0005772653967142105
2587,0.7414499999999999,102228,576,11.54,1491259,0.05,360314,0.0001,0.0001977579522645101
2587,0.70235,102232,576,11.62,1491302,0.05,360325,0.0001,6.523873889818788e-05
2587,0.7020799999999998,102236,576,11.65,1491355,0.05,360338,0.0001,0.004036030266433954
2587,0.6840599999999999,102240,576,11.59,1491396,0.05,360348,0.0001,0.00015496904961764812
2587,0.7040599999999999,102244,576,11.47,1491449,0.05,360362,0.0001,0.00014103538705967367
2587,0.7028,102248,576,11.61,1491499,0.05,360374,0.0001,0.00011576728138606995
2587,0.7039699999999999,102252,576,11.48,1491538,0.05,360384,0.0001,0.0001339598384220153
2587,0.70199,102256,576,11.7,1491595,0.05,360398,0.0001,0.00018705490219872445
2587,0.72181,102260,576,11.63,1491624,0.05,360405,0.0001,0.0019670340698212385
2587,0.7014499999999999,102264,576,11.7,1491658,0.05,360414,0.0001,0.00036342855310067534
2587,0.6981200000000001,102268,576,12.07,1491746,0.05,360436,0.0001,0.0021538978908210993
2588,0.67479,102272,576,12.57,1491837,0.05,360459,0.0001,0.00011255497520323843
2588,0.6942499999999999,102276,576,12.51,1491896,0.05,360473,0.0001,0.00010657287202775478
2588,0.6959599999999999,102280,576,12.39,1491928,0.05,360481,0.0001,0.0001919613714562729
2588,0.6771299999999999,102284,576,12.39,1491971,0.05,360492,0.0001,0.0003993018181063235
2588,0.65848,102288,576,12.27,1492013,0.05,360503,0.0001,0.00011638439173111692
2588,0.6589300000000001,102292,576,12.22,1492064,0.05,360515,0.0001,8.208816143451259e-05
2588,0.6763199999999999,102296,576,12.48,1492121,0.05,360530,0.0001,0.000136392583954148
2588,0.6938899999999998,102300,576,12.68,1492171,0.05,360542,0.0001,0.0005161448498256505
2588,0.6568600000000001,102304,576,12.43,1492193,0.05,360548,0.0001,0.0005285952356643975
2588,0.6547,102308,576,12.66,1492253,0.05,360563,0.0001,0.0004384130297694355
2588,0.6749699999999998,102312,576,12.57,1492292,0.05,360572,0.0001,0.00031891808612272143
2588,0.6740699999999998,102316,576,12.67,1492346,0.05,360586,0.0001,0.0005274078575894237
2588,0.65497,102320,576,12.63,1492398,0.05,360599,0.0001,0.0001417366147506982
2589,0.65479,102324,576,12.65,1492464,0.05,360615,0.0001,0.00010687298345146701
2589,0.63659,102328,576,12.5,1492509,0.05,360627,0.0001,0.0006762456032447517
2589,0.67281,102332,576,12.74,1492576,0.05,360643,0.0001,4.6582852519350126e-05
2589,0.67092,102336,576,12.95,1492650,0.05,360662,0.0001,0.002770653460174799
2589,0.6890299999999999,102340,576,13.0,1492696,0.05,360673,0.0001,0.00015907651686575264
2589,0.6704699999999998,102344,576,12.92,1492741,0.05,360685,0.0001,8.421669190283865e-05
2589,0.6709199999999998,102348,576,12.87,1492786,0.05,360696,0.0001,0.00021205992379691452
2589,0.65119,102352,576,12.88,1492826,0.05,360706,0.0001,0.00021926815679762512
2589,0.632,102356,576,12.88,1492883,0.05,360720,0.0001,7.013304275460541e-05
2589,0.62939,102360,576,13.17,1492941,0.05,360735,0.0001,9.391781350132078e-05
2589,0.64858,102364,576,13.23,1492981,0.05,360745,0.0001,0.0002649165107868612
2590,0.65236,102368,576,12.81,1493027,0.05,360756,0.0001,0.00013255514204502106
2590,0.65677,102372,576,12.31,1493068,0.05,360766,0.0001,0.00012749301095027477
2590,0.65803,102376,576,12.17,1493113,0.05,360778,0.0001,0.0002581167791504413
2590,0.6760499999999999,102380,576,12.29,1493157,0.05,360789,0.0001,0.0003003323799930513
2590,0.6737099999999999,102384,576,12.47,1493218,0.05,360804,0.0001,0.00010737599222920835
2590,0.6923599999999999,102388,576,12.59,1493272,0.05,360817,0.0001,0.0002794965112116188
2590,0.6754199999999999,102392,576,12.33,1493297,0.05,360824,0.0001,0.00017898347869049758
2590,0.6773099999999999,102396,576,12.12,1493333,0.05,360833,0.0001,0.00016669213073328137
2590,0.6769499999999999,102400,576,12.16,1493387,0.05,360846,0.0001,8.25509341666475e-05
2590,0.7144299999999998,102404,576,12.36,1493429,0.05,360857,0.0001,6.194039451656863e-05
2590,0.69794,102408,576,11.98,1493451,0.05,360862,0.0001,0.00016965898976195604
2590,0.67758,102412,576,12.04,1493496,0.05,360873,0.0001,0.00043286208529025316
2590,0.6791999999999999,102416,576,11.86,1493532,0.05,360882,0.0001,8.229837112594396e-05
2591,0.6783,102420,576,11.93,1493591,0.05,360897,0.0001,0.00028366706101223826
2591,0.6798299999999999,102424,576,11.76,1493640,0.05,360909,0.0001,0.00012055178376613185
2591,0.6971299999999999,102428,576,12.01,1493710,0.05,360927,0.0001,0.00029134086798876524
2591,0.6797399999999999,102432,576,11.84,1493760,0.05,360939,0.0001,0.0010435562580823898
2591,0.6626199999999998,102436,576,11.56,1493806,0.05,360951,0.0001,7.766616181470454e-05
2591,0.6578499999999999,102440,576,12.09,1493905,0.05,360976,0.0001,0.00014781038044020534
2591,0.6762299999999998,102444,576,12.19,1493960,0.05,360989,0.0001,8.386965782847255e-05
2591,0.6567700000000001,102448,576,12.16,1494002,0.05,361000,0.0001,0.00033628541859798133
2591,0.6734399999999999,102452,576,12.49,1494075,0.05,361018,0.0001,0.0002605270710773766
2591,0.6920899999999998,102456,576,12.55,1494138,0.05,361034,0.0001,0.00014268011727835983
2591,0.6943399999999998,102460,576,12.3,1494171,0.05,361042,0.0001,8.997550321510062e-05
2592,0.6932600000000001,102464,576,12.42,1494223,0.05,361055,0.0001,0.0007479609921574593
2592,0.6936199999999999,102468,576,12.38,1494265,0.05,361066,0.0001,0.00012326274008955806
2592,0.7124499999999998,102472,576,12.39,1494307,0.05,361076,0.0001,9.007163316709921e-05
2592,0.7128099999999997,102476,576,12.35,1494348,0.05,361086,0.0001,0.000606607529334724
2592,0.7124499999999998,102480,576,12.39,1494396,0.05,361098,0.0001,0.00031755221425555646
2592,0.7315499999999999,102484,576,12.44,1494462,0.05,361115,0.0001,0.00021690754510927945
2592,0.7137099999999998,102488,576,12.38,1494510,0.05,361127,0.0001,8.812041050987318e-05
2592,0.7313699999999999,102492,576,12.56,1494553,0.05,361138,0.0001,0.00022268391330726445
2592,0.73047,102496,576,12.66,1494599,0.05,361149,0.0001,5.739715925301425e-05
2592,0.7274100000000001,102500,576,13.0,1494687,0.05,361171,0.0001,0.00030867522582411766
2592,0.7077699999999999,102504,576,12.99,1494728,0.05,361181,0.0001,0.00016162260726559907
2593,0.72561,102508,576,13.19,1494770,0.05,361192,0.0001,6.783947173971683e-05
2593,0.7454299999999999,102512,576,13.19,1494815,0.05,361203,0.0001,0.00021532332175411284
2593,0.7443499999999998,102516,576,13.31,1494863,0.05,361215,0.0001,8.87163623701781e-05
2593,0.7656099999999998,102520,576,13.14,1494905,0.05,361226,0.0001,0.00031951602431945503
2593,0.7284,102524,576,13.01,1494941,0.05,361235,0.0001,0.008686755783855915
2593,0.7291199999999999,102528,576,12.93,1495003,0.05,361250,0.0001,0.00018904906755778939
2593,0.7486699999999997,102532,576,12.86,1495046,0.05,361261,0.0001,0.00017332057177554816
2593,0.7686699999999999,102536,576,12.82,1495088,0.05,361271,0.0001,0.0001652751670917496
2593,0.7737099999999998,102540,576,12.26,1495131,0.05,361282,0.0001,0.00016272941138595343
2593,0.77326,102544,576,12.31,1495191,0.05,361297,0.0001,0.00012150681868661195
2593,0.7733499999999998,102548,576,12.36,1495238,0.05,361309,0.0001,0.0002182412863476202
2593,0.7558699999999999,102552,576,12.13,1495288,0.05,361321,0.0001,0.00013394585403148085
2593,0.7575799999999998,102556,576,11.94,1495332,0.05,361332,0.0001,0.0002466410514898598
2594,0.7577599999999998,102560,576,11.92,1495363,0.05,361340,0.0001,0.00023944374697748572
2594,0.73965,102564,576,11.72,1495395,0.05,361348,0.0001,0.00015003363660071045
2594,0.7214499999999999,102568,576,11.59,1495424,0.05,361355,0.0001,0.00024543405743315816
2594,0.7222599999999999,102572,576,11.5,1495457,0.05,361364,0.0001,0.00020693126134574413
2594,0.7230699999999999,102576,576,11.41,1495489,0.05,361372,0.0001,0.0002341421932214871
2594,0.7227099999999999,102580,576,11.45,1495541,0.05,361385,0.0001,8.766817336436361e-05
2594,0.7238800000000001,102584,576,11.32,1495594,0.05,361398,0.0001,9.300740202888846e-05
2594,0.7217200000000001,102588,576,11.57,1495667,0.05,361416,0.0001,0.00010047103569377214
2594,0.72199,102592,576,11.54,1495707,0.05,361426,0.0001,0.0002439873496768996
2594,0.7225299999999999,102596,576,11.48,1495747,0.05,361436,0.0001,0.000669494504109025
2594,0.72478,102600,576,11.23,1495810,0.05,361452,0.0001,0.0002879606618080288
2594,0.7244200000000001,102604,576,11.27,1495855,0.05,361463,0.0001,0.00019818103464785963
2594,0.7240599999999999,102608,576,11.34,1495904,0.05,361475,0.0001,0.0002242702612420544
2594,0.7239699999999999,102612,576,11.35,1495950,0.05,361487,0.0001,8.997826080303639e-05
2595,0.70577,102616,576,11.18,1495981,0.05,361495,0.0001,0.0006542505580000579
2595,0.7063999999999999,102620,576,11.11,1496016,0.05,361503,0.0001,7.363599434029311e-05
2595,0.7431599999999999,102624,576,11.29,1496070,0.05,361517,0.0001,0.00023979115940164775
2595,0.7460399999999998,102628,576,10.97,1496100,0.05,361524,0.0001,0.00012257472553756088
2595,0.74586,102632,576,10.99,1496145,0.05,361536,0.0001,0.00017111525812651962
2595,0.7455899999999999,102636,576,11.02,1496190,0.05,361547,0.0001,0.00026748102391138673
2595,0.7460399999999998,102640,576,10.97,1496228,0.05,361556,0.0001,0.0014533508801832795
2595,0.7471199999999999,102644,576,10.85,1496276,0.05,361568,0.0001,0.0002922182611655444
2595,0.7480199999999999,102648,576,10.77,1496315,0.05,361578,0.0001,0.00021512404782697558
2595,0.7496399999999999,102652,576,10.61,1496349,0.05,361587,0.0001,5.849293665960431e-05
2595,0.74928,102656,576,10.65,1496397,0.05,361599,0.0001,0.00014729431131854653
2595,0.7463100000000001,102660,576,10.98,1496461,0.05,361615,0.0001,9.278119978262112e-05
2595,0.7649599999999999,102664,576,11.12,1496507,0.05,361626,0.0001,0.00015207260730676353
2596,0.7801000000000002,102668,576,11.59,1496583,0.05,361645,0.0001,0.00032304652268067
2596,0.77983,102672,576,11.62,1496619,0.05,361654,0.0001,0.00010371276584919542
2596,0.7582099999999999,102676,576,11.81,1496670,0.05,361667,0.0001,0.00028501087217591703
2596,0.7585699999999999,102680,576,11.77,1496718,0.05,361679,0.0001,0.00012502484605647624
2596,0.7209099999999999,102684,576,11.68,1496762,0.05,361690,0.0001,0.0001419104664819315
2596,0.74091,102688,576,11.49,1496816,0.05,361703,0.0001,0.0002791347505990416
2596,0.7409099999999998,102692,576,11.49,1496856,0.05,361713,0.0001,0.00010314374230802059
2596,0.74118,102696,576,11.46,1496893,0.05,361723,0.0001,0.00022876603179611266
2596,0.7414499999999999,102700,576,11.43,1496953,0.05,361738,0.0001,4.7166111471597105e-05
2596,0.7607299999999998,102704,576,11.48,1497003,0.05,361750,0.0001,0.00012905972835142165
2596,0.7432499999999999,102708,576,11.28,1497032,0.05,361757,0.0001,7.95685118646361e-05
2596,0.7410899999999999,102712,576,11.52,1497102,0.05,361775,0.0001,0.00015113996050786227
2597,0.7578499999999997,102716,576,11.85,1497166,0.05,361791,0.0001,0.00013424380449578166
2597,0.7196499999999999,102720,576,11.81,1497197,0.05,361799,0.0001,0.00047694967361167073
2597,0.7018099999999999,102724,576,11.62,1497232,0.05,361807,0.0001,0.00025050921249203384
2597,0.6985699999999998,102728,576,11.98,1497298,0.05,361824,0.0001,0.00017831283912528306
2597,0.6988399999999999,102732,576,11.95,1497340,0.05,361834,0.0001,0.0025016057770699263
2597,0.69884,102736,576,11.95,1497385,0.05,361846,0.0001,8.997414988698438e-05
2597,0.6980299999999998,102740,576,12.04,1497432,0.05,361857,0.0001,0.00022298017574939877
2597,0.68019,102744,576,11.83,1497459,0.05,361864,0.0001,0.00024374168424401432
2597,0.6965899999999998,102748,576,12.12,1497527,0.05,361881,0.0001,0.0003264669794589281
2597,0.7159599999999999,102752,576,12.12,1497561,0.05,361890,0.0001,0.00019606958085205406
2597,0.6964099999999998,102756,576,12.1,1497607,0.05,361901,0.0001,0.00014701885811518878
2597,0.6992899999999999,102760,576,11.78,1497639,0.05,361909,0.0001,0.0009392984793521464
2597,0.6806399999999998,102764,576,11.67,1497674,0.05,361918,0.0001,0.00017393696180079132
2597,0.6835199999999998,102768,576,11.35,1497718,0.05,361929,0.0001,7.870390982134268e-05
2598,0.6834299999999999,102772,576,11.36,1497755,0.05,361938,0.0001,0.0004728623607661575
2598,0.70325,102776,576,11.37,1497807,0.05,361951,0.0001,0.00011836868361569941
2598,0.7027999999999999,102780,576,11.42,1497860,0.05,361964,0.0001,9.760588000062853e-05
2598,0.74118,102784,576,11.43,1497905,0.05,361976,0.0001,0.00016195536591112614
2598,0.7430699999999999,102788,576,11.22,1497938,0.05,361984,0.0001,0.0006269774748943746
2598,0.7436999999999999,102792,576,11.15,1497971,0.05,361992,0.0001,5.1147930207662284e-05
2598,0.7402799999999999,102796,576,11.53,1498046,0.05,362011,0.0001,7.399648893624544e-05
2598,0.7413599999999999,102800,576,11.41,1498094,0.05,362023,0.0001,8.511163468938321e-05
2598,0.7232499999999998,102804,576,11.22,1498125,0.05,362031,0.0001,5.75732410652563e-05
2598,0.73983,102808,576,11.54,1498186,0.05,362046,0.0001,0.00019396492280066013
2598,0.7427099999999999,102812,576,11.22,1498224,0.05,362055,0.0001,0.0002016912039835006
2598,0.74082,102816,576,11.43,1498309,0.05,362077,0.0001,8.716121374163777e-05
2599,0.77695,102820,576,11.7,1498367,0.05,362091,0.0001,0.00018059324065688998
2599,0.7968599999999999,102824,576,11.66,1498398,0.05,362099,0.0001,0.00025794838438741863
2599,0.7999199999999999,102828,576,11.32,1498430,0.05,362107,0.0001,4.7904304665280506e-05
2599,0.79911,102832,576,11.41,1498481,0.05,362120,0.0001,9.716966451378539e-05
2599,0.7997399999999999,102836,576,11.34,1498519,0.05,362129,0.0001,0.00032191394711844623
2599,0.8009099999999999,102840,576,11.21,1498553,0.05,362138,0.0001,0.00016384011541958898
2599,0.8005499999999999,102844,576,11.33,1498592,0.05,362147,0.0001,0.00022567360429093242
2599,0.8028899999999999,102848,576,11.07,1498634,0.05,362158,0.0001,0.0014297368470579386
2599,0.8013599999999999,102852,576,11.24,1498685,0.05,362171,0.0001,0.0010044375667348504
2599,0.8213599999999999,102856,576,11.21,1498728,0.05,362181,0.0001,0.0004942590603604913
2599,0.8206399999999999,102860,576,11.29,1498768,0.05,362191,0.0001,0.0002270938566653058
2599,0.8206399999999998,102864,576,11.3,1498804,0.05,362200,0.0001,0.00033618620363995433
2599,0.8206399999999999,102868,576,11.3,1498848,0.05,362211,0.0001,0.0003663599491119385
2599,0.8194699999999999,102872,576,11.43,1498898,0.05,362224,0.0001,0.000149033177876845
2600,0.8203699999999998,102876,576,11.33,1498940,0.05,362234,0.0001,0.0004664961888920516
2600,0.8207300000000001,102880,576,11.29,1498989,0.05,362247,0.0001,0.00023655346012674272
2600,0.82091,102884,576,11.27,1499032,0.05,362257,0.0001,0.00019590131705626845
2600,0.81848,102888,576,11.54,1499092,0.05,362272,0.0001,0.00018303516844753176
2600,0.81668,102892,576,11.74,1499145,0.05,362286,0.0001,0.00037668898585252464
2600,0.8201899999999999,102896,576,11.35,1499181,0.05,362295,0.0001,8.642168540973216e-05
2600,0.82163,102900,576,11.19,1499213,0.05,362303,0.0001,0.00019011739641427994
2600,0.84064,102904,576,11.28,1499253,0.05,362313,0.0001,0.00020342461357358843
2600,0.8591999999999999,102908,576,11.36,1499322,0.05,362330,0.0001,0.00012564448115881532
2600,0.8576699999999999,102912,576,11.53,1499377,0.05,362344,0.0001,0.0003944662166759372
2600,0.86154,102916,576,11.1,1499419,0.05,362354,0.0001,0.0001688438787823543
2600,0.8442399999999998,102920,576,10.86,1499453,0.05,362363,0.0001,0.0001458045735489577
2600,0.84316,102924,576,10.98,1499496,0.05,362373,0.0001,7.82865536166355e-05
2601,0.82253,102928,576,11.13,1499543,0.05,362385,0.0001,0.0002328535629203543
2601,0.7850499999999999,102932,576,11.14,1499595,0.05,362398,0.0001,0.00392760057002306
2601,0.7854099999999998,102936,576,11.1,1499629,0.05,362407,0.0001,8.013869955902919e-05
2601,0.7839699999999997,102940,576,11.26,1499679,0.05,362419,0.0001,0.00015722303942311555
2601,0.8033399999999999,102944,576,11.22,1499714,0.05,362428,0.0001,0.000151501371874474
2601,0.8008200000000001,102948,576,11.5,1499784,0.05,362445,0.0001,0.00012561891344375908
2601,0.8017199999999999,102952,576,11.4,1499825,0.05,362456,0.0001,9.040357690537348e-05
2601,0.8028899999999999,102956,576,11.27,1499855,0.05,362463,0.0001,5.426197458291426e-05
2601,0.7831599999999999,102960,576,11.41,1499909,0.05,362477,0.0001,0.0002999883727170527
2601,0.8015399999999998,102964,576,11.54,1499958,0.05,362489,0.0001,0.0002185422636102885
2601,0.7819899999999999,102968,576,11.57,1500005,0.05,362501,0.0001,0.00016877634334377944
2602,0.7638799999999999,102972,576,11.61,1500059,0.05,362514,0.0001,0.0003857866395264864
2602,0.7453199999999999,102976,576,11.46,1500086,0.05,362521,0.0001,0.0002178844006266445
2602,0.7080200000000001,102980,576,11.44,1500133,0.05,362533,0.0001,0.0013266975292935967
2602,0.7080199999999999,102984,576,11.44,1500176,0.05,362543,0.0001,0.0003479628940112889
2602,0.70946,102988,576,11.28,1500220,0.05,362554,0.0001,0.00035097700310871005
2602,0.7107199999999999,102992,576,11.14,1500259,0.05,362564,0.0001,0.00017479565576650202
2602,0.7103599999999999,102996,576,11.18,1500299,0.05,362574,0.0001,0.00022402811737265438
2602,0.7082899999999998,103000,576,11.41,1500354,0.05,362588,0.0001,0.0034808204509317875
2602,0.6898199999999999,103004,576,11.33,1500386,0.05,362596,0.0001,0.00021730369189754128
2602,0.6695500000000001,103008,576,11.37,1500459,0.05,362614,0.0001,0.00025190034648403525
2602,0.6674799999999999,103012,576,11.6,1500537,0.05,362634,0.0001,0.00017211047816090286
2603,0.6479299999999999,103016,576,11.61,1500580,0.05,362644,0.0001,0.0001267217012355104
2603,0.66577,103020,576,11.79,1500632,0.05,362657,0.0001,0.0005132632795721292
2603,0.66703,103024,576,11.65,1500661,0.05,362665,0.0001,7.96075546531938e-05
2603,0.6678399999999999,103028,576,11.53,1500696,0.05,362673,0.0001,0.00010870654659811407
2603,0.70631,103032,576,11.41,1500736,0.05,362683,0.0001,0.0001445623202016577
2603,0.70487,103036,576,11.57,1500786,0.05,362696,0.0001,0.0002570690994616598
2603,0.7069399999999999,103040,576,11.34,1500813,0.05,362703,0.0001,7.351960084633902e-05
2603,0.6873899999999997,103044,576,11.35,1500849,0.05,362712,0.0001,0.00026980447000823915
2603,0.6506299999999999,103048,576,11.29,1500913,0.05,362728,0.0001,0.00018004888261202723
2603,0.65018,103052,576,11.34,1500959,0.05,362739,0.0001,0.000130801199702546
2603,0.6471199999999999,103056,576,11.68,1501023,0.05,362755,0.0001,0.0003023106837645173
2603,0.6653199999999999,103060,576,11.71,1501080,0.05,362769,0.0001,0.00010594489140203223
2604,0.6646899999999999,103064,576,11.78,1501136,0.05,362783,0.0001,0.00013256992679089308
2604,0.6470299999999999,103068,576,11.58,1501163,0.05,362790,0.0001,0.0002125275495927781
2604,0.6653199999999999,103072,576,11.52,1501211,0.05,362802,0.0001,0.00024318095529451966
2604,0.6838799999999998,103076,576,11.67,1501253,0.05,362813,0.0001,0.00013488544209394604
2604,0.7213599999999998,103080,576,11.67,1501300,0.05,362824,0.0001,0.00015809755132067949
2604,0.7027999999999999,103084,576,11.61,1501337,0.05,362834,0.0001,5.4027452279115096e-05
2604,0.6830699999999998,103088,576,11.6,1501380,0.05,362844,0.0001,0.00025691994233056903
2604,0.6821699999999999,103092,576,11.7,1501429,0.05,362857,0.0001,0.00016308939666487277
2604,0.6834299999999999,103096,576,11.56,1501455,0.05,362863,0.0001,0.00024190859403461218
2604,0.6660399999999999,103100,576,11.37,1501491,0.05,362872,0.0001,3.839262353722006e-05
2604,0.6830700000000001,103104,576,11.61,1501547,0.05,362886,0.0001,6.338400271488354e-05
2604,0.7063999999999999,103108,576,11.23,1501582,0.05,362895,0.0001,9.840190614340827e-05
2604,0.70856,103112,576,10.99,1501636,0.05,362908,0.0001,0.00016703653091099113
2605,0.69009,103116,576,10.95,1501675,0.05,362918,0.0001,0.00010631851910147816
2605,0.6527,103120,576,10.77,1501709,0.05,362927,0.0001,0.00039928045589476824
2605,0.6488299999999999,103124,576,11.2,1501781,0.05,362945,0.0001,0.0011693394044414163
2605,0.6668499999999997,103128,576,11.37,1501833,0.05,362958,0.0001,0.00012838904513046145
2605,0.6482899999999999,103132,576,11.28,1501864,0.05,362965,0.0001,0.0001228347246069461
2605,0.6301800000000002,103136,576,11.15,1501901,0.05,362975,0.0001,0.00025990186259150505
2605,0.6289200000000001,103140,576,11.29,1501942,0.05,362985,0.0001,0.00012014612730126828
2605,0.6271200000000001,103144,576,11.56,1502005,0.05,363001,0.0001,0.00012443657033145428
2605,0.6635199999999999,103148,576,11.66,1502079,0.05,363019,0.0001,0.00018983747577294707
2605,0.6637899999999999,103152,576,11.63,1502122,0.05,363030,0.0001,0.00010865771037060767
2606,0.64739,103156,576,11.28,1502151,0.05,363037,0.0001,0.0009947622893378139
2606,0.6488300000000001,103160,576,11.12,1502192,0.05,363047,0.0001,0.00010514673340367153
2606,0.65027,103164,576,10.96,1502232,0.05,363057,0.0001,0.0003896246198564768
2606,0.68667,103168,576,11.22,1502285,0.05,363071,0.0001,0.00045232291449792683
2606,0.6871199999999998,103172,576,11.17,1502328,0.05,363081,0.0001,0.00014645008195657283
2606,0.6847799999999999,103176,576,11.43,1502396,0.05,363098,0.0001,0.00014716447913087904
2606,0.6819900000000001,103180,576,11.74,1502474,0.05,363118,0.0001,0.00016905460506677628
2606,0.7015399999999999,103184,576,11.69,1502506,0.05,363126,0.0001,4.2145431507378817e-05
2606,0.70298,103188,576,11.57,1502537,0.05,363134,0.0001,9.76719384198077e-05
2606,0.66586,103192,576,11.41,1502570,0.05,363142,0.0001,0.00021057030244264752
2607,0.66325,103196,576,11.7,1502625,0.05,363156,0.0001,0.00014285471115726978
2607,0.6830699999999998,103200,576,11.62,1502653,0.05,363163,0.0001,0.00010565745469648391
2607,0.6847799999999998,103204,576,11.43,1502690,0.05,363172,0.0001,8.160333527484909e-05
2607,0.6846,103208,576,11.45,1502727,0.05,363181,0.0001,7.614672358613461e-05
2607,0.6850499999999999,103212,576,11.4,1502776,0.05,363193,0.0001,0.00040642620297148824
2607,0.72235,103216,576,11.51,1502826,0.05,363206,0.0001,7.286871550604701e-05
2607,0.76091,103220,576,11.56,1502865,0.05,363216,0.0001,0.00013483995280694216
2607,0.7437,103224,576,11.31,1502912,0.05,363227,0.0001,0.0002455335343256593
2607,0.72451,103228,576,11.28,1502961,0.05,363240,0.0001,0.00015733401232864708
2607,0.7248699999999999,103232,576,11.22,1502986,0.05,363246,0.0001,6.670866423519328e-05
2607,0.68568,103236,576,11.22,1503023,0.05,363255,0.0001,0.00016899431648198515
2608,0.6640600000000001,103240,576,11.5,1503092,0.05,363272,0.0001,0.0002131670480594039
2608,0.6836999999999999,103244,576,11.41,1503146,0.05,363286,0.0001,0.00017289997776970267
2608,0.6851400000000001,103248,576,11.25,1503204,0.05,363300,0.0001,0.005567646119743586
2608,0.6858599999999998,103252,576,11.17,1503239,0.05,363309,0.0001,0.00022062589414417744
2608,0.6850499999999999,103256,576,11.28,1503279,0.05,363319,0.0001,9.249249706044793e-05
2608,0.66613,103260,576,11.33,1503325,0.05,363331,0.0001,8.21649664430879e-05
2608,0.64676,103264,576,11.28,1503360,0.05,363339,0.0001,0.00014425792323891073
2608,0.62892,103268,576,11.24,1503409,0.05,363352,0.0001,8.646609057905152e-05
2608,0.63,103272,576,11.12,1503440,0.05,363359,0.0001,9.537809819448739e-05
2608,0.63261,103276,576,10.83,1503479,0.05,363369,0.0001,9.146963566308841e-05
2608,0.63585,103280,576,10.47,1503521,0.05,363380,0.0001,0.00010026640666183084
2609,0.6345900000000001,103284,576,10.61,1503567,0.05,363391,0.0001,8.539302507415414e-05
2609,0.6515300000000002,103288,576,10.89,1503626,0.05,363406,0.0001,0.0001188004098366946
2609,0.6890999999999999,103292,576,11.0,1503670,0.05,363417,0.0001,0.00016297907859552652
2609,0.6898199999999999,103296,576,10.92,1503717,0.05,363429,0.0001,0.00039559026481583714
2609,0.6863099999999999,103300,576,11.31,1503784,0.05,363445,0.0001,0.00021553561964537948
2609,0.6859499999999998,103304,576,11.35,1503825,0.05,363456,0.0001,0.0002941970305982977
2609,0.6469399999999998,103308,576,11.54,1503881,0.05,363470,0.0001,0.00037568819243460894
2609,0.6475700000000001,103312,576,11.47,1503923,0.05,363480,0.0001,0.00025779049610719085
2609,0.64739,103316,576,11.49,1503975,0.05,363493,0.0001,0.00014793146692682058
2609,0.6473,103320,576,11.5,1504015,0.05,363503,0.0001,0.00023031757154967636
2609,0.66415,103324,576,11.79,1504091,0.05,363522,0.0001,0.00010237738024443388
2610,0.6809999999999998,103328,576,12.08,1504169,0.05,363542,0.0001,0.00012690509902313352
2610,0.6805499999999999,103332,576,12.33,1504219,0.05,363554,0.0001,0.0003504125343170017
2610,0.7391099999999997,103336,576,12.32,1504255,0.05,363563,0.0001,0.00022405071649700403
2610,0.7604599999999999,103340,576,12.07,1504299,0.05,363574,0.0001,7.34152999939397e-05
2610,0.76181,103344,576,11.92,1504338,0.05,363584,0.0001,0.00014830507279839367
2610,0.76235,103348,576,11.86,1504390,0.05,363597,0.0001,0.00017984333680942655
2610,0.7626199999999999,103352,576,11.83,1504422,0.05,363605,0.0001,9.861758735496551e-05
2610,0.7625299999999998,103356,576,11.79,1504458,0.05,363614,0.0001,0.00011021498357877135
