History,l = 3,,time (l = 3),action sparsity (l = 3),mean predicate sparsity (l = 3),l = 5,,time (l = 5),action sparsity (l = 5),mean predicate sparsity (l = 5)
"[[[1, 2], [6, 6], [8, 5], [8, 2]], [1, 3, 0, 4], [[2, 1], [5, 6], [9, 4], [8, 2]], [1, 0, 3, 0], [[3, 2], [6, 5], [8, 5], [9, 1]], [4, 3, 0, 3], [[3, 2], [5, 6], [7, 4], [8, 0]], [4, 4, 1, 3], [[3, 2], [5, 6], [8, 5], [7, 0]], [4, 0, 0, 2], [[3, 2], [6, 5], [8, 3], [7, 2]], [4, 3, 2, 0], [[3, 2], [5, 4], [9, 4], [7, 1]], [4, 2, 3, 4], [[3, 2], [6, 5], [8, 3], [7, 1]], [4, 3, 2, 4], [[3, 2], [5, 6], [8, 4], [7, 1]], [4, 0, 4, 4], [[3, 2], [6, 5], [8, 4], [7, 1]], [4, 3, 4, 4], [[3, 2], [5, 4], [8, 4], [7, 1]], [4, 2, 4, 4], [[3, 2], [5, 6], [8, 4], [7, 1]], [4, 0, 4, 4], [[3, 2], [5, 4], [8, 4], [7, 1]]]","[0.24375, 0.32525, 0.7385, 0.7385, 0.70775, 0.7385, 0.7385, 0.7385, 0.70775, 0.2035, 0.2035, 0.152]","[[[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [None, None, 3, None, None]], [None, 2]], [[[1, None, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [None, 1, None, None, None]], [None, 2]], [[[None, None, None, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [None, None, None, None, None], [1, None, 3, None, 1]], [None, None]], 'perfect_cover']",41.56102145835757,0.7272727272727273,0.7051282051282052,"[0.19443, 0.26694, 0.66416, 0.66416, 0.6613, 0.66416, 0.66416, 0.07768, 0.03891, 0.07768, 0.07768, 0.03891]","[[[[1, 3, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [None, None, 3, None, 1]], [None, None]], [[[1, None, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [None, None, None, None, None], [1, 1, 3, None, None]], [None, None]], 'perfect_cover']",431.63611906860024,0.8181818181818181,0.7692307692307692
"[[[4, 0], [1, 2], [2, 0], [7, 6]], [1, 1, 0, 0], [[5, 1], [3, 2], [2, 0], [7, 4]], [1, 2, 1, 4], [[6, 0], [3, 4], [3, 0], [7, 4]], [1, 0, 2, 4], [[7, 0], [4, 3], [3, 2], [7, 4]], [2, 2, 4, 4], [[8, 1], [5, 4], [3, 2], [7, 4]], [4, 2, 4, 1], [[8, 1], [5, 6], [3, 2], [8, 3]], [4, 0, 4, 2], [[8, 1], [5, 4], [3, 2], [9, 4]], [4, 2, 4, 3], [[8, 1], [6, 5], [3, 2], [8, 5]], [4, 3, 4, 0], [[8, 1], [5, 4], [3, 2], [8, 3]], [4, 2, 4, 2], [[8, 1], [5, 6], [3, 2], [8, 5]], [4, 0, 4, 0], [[8, 1], [5, 4], [3, 2], [8, 4]], [4, 2, 4, 4], [[8, 1], [5, 5], [3, 2], [8, 4]], [4, 4, 4, 4], [[8, 1], [5, 5], [3, 2], [8, 4]]]","[0.0, 0.063, 0.035, 0.0335, 0.0335, 0.6955, 0.6955, 0.6955, 0.6645, 0.6955, 0.20075, 0.20075, 0.20075]","[[[[None, 1, 1, 2, 1], [None, 1, 1, 1, 1], [None, 1, 2, None, 1], [None, 1, 1, 1, None], [None, 1, 1, 1, 1]], [5, 1]], [[[None, None, 1, 1, None], [0, 1, 1, 1, 1], [None, 1, 2, 1, None], [None, 1, 1, 1, None], [None, None, None, None, None]], [None, None]], [[[None, None, 1, 1, None], [0, None, 1, 1, None], [None, 1, 2, 1, None], [None, 1, 1, 1, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, 1, None], [None, 1, 1, 1, 1], [0, 1, 2, 1, 1], [None, 1, 1, 1, None], [None, None, None, None, None]], [None, None]], 'perfect_cover']",32.1022477671504,0.6363636363636364,0.5865384615384615,"[0.35096, 0.2969, 0.12178, 0.03657, 0.02866, 0.08322, 0.08322, 0.08322, 0.05264, 0.05264, 0.08322, 0.05264, 0.05264, 0.05264]","[[[[0, 1, 1, None, None], [None, None, 1, 1, None], [None, 1, 2, 1, None], [None, 1, 1, 1, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [None, 1, 1, 1, None], [None, 1, 2, 1, None], [None, 1, 1, 1, None], [None, None, None, None, None]], [None, None]], 'perfect_cover']",328.88567991927266,0.8181818181818181,0.46153846153846156
"[[[2, 6], [4, 5], [4, 3], [3, 8]], [3, 2, 3, 4], [[1, 7], [4, 6], [3, 2], [3, 8]], [0, 1, 4, 4], [[2, 6], [6, 6], [3, 2], [3, 8]], [3, 3, 4, 4], [[1, 5], [5, 7], [3, 2], [3, 8]], [2, 0, 4, 4], [[0, 6], [5, 5], [3, 2], [3, 8]], [1, 4, 4, 4], [[1, 7], [5, 5], [3, 2], [3, 8]], [0, 4, 4, 4], [[1, 5], [5, 5], [3, 2], [3, 8]], [2, 4, 4, 4], [[2, 6], [5, 5], [3, 2], [3, 8]], [3, 4, 4, 4], [[1, 6], [5, 5], [3, 2], [3, 8]], [4, 4, 4, 1], [[1, 6], [5, 5], [3, 2], [5, 8]], [4, 4, 4, 3], [[1, 6], [5, 5], [3, 2], [4, 7]], [4, 4, 4, 2], [[1, 6], [5, 5], [3, 2], [3, 8]], [4, 4, 4, 1], [[1, 6], [5, 5], [3, 2], [5, 8]]]","[0.03925, 0.024, 0.01025, 0.01675, 0.00775, 0.06225, 0.065, 0.073, 0.38825, 0.2315, 0.3015, 0.31075, 0.3315, 0.52325, 0.48525, 0.48525, 0.48525]","[[[[3, None, None, 1, 3], [None, None, 1, None, None], [None, 1, 2, 1, 1], [1, None, 1, 1, 2], [None, None, 1, 1, None]], [None, None]], [[[None, None, None, None, None], [None, None, None, None, None], [None, 1, 2, 1, None], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [0, 6]], [[[None, None, None, 0, None], [1, None, None, 3, None], [1, 1, 2, 1, None], [1, 1, None, 1, 1], [3, None, None, 2, 1]], [1, None]], [[[None, None, None, None, None], [3, 1, 1, 1, None], [None, None, 2, None, None], [None, None, None, None, None], [None, None, 1, None, None]], [None, None]], [[[None, None, None, None, None], [None, 1, 1, 1, 3], [None, 1, 2, None, None], [None, None, 1, None, None], [None, None, None, None, None]], [None, None]], 'perfect_cover']",38.958661555312574,0.5454545454545454,0.46923076923076923,"[0.03659, -0.03694, -0.00761, 0.01457, 0.00923, 0.19073, 0.16031, 0.33959, 0.19073, 0.29209, 0.09201, 0.24942, 0.24942, 0.24942, 0.24942]","[[[[0, None, None, None, 0], [1, 1, 1, 3, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [3, 1, 1, None, 1]], [None, 7]], [[[None, None, None, None, None], [3, 1, 1, 1, None], [None, None, 2, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], 'perfect_cover']",323.36446279939264,0.8181818181818181,0.5576923076923077
"[[[1, 0], [7, 7], [1, 3], [1, 7]], [1, 2, 1, 0], [[3, 0], [7, 8], [2, 4], [2, 6]], [2, 1, 0, 2], [[3, 1], [8, 7], [2, 2], [1, 7]], [4, 2, 2, 0], [[3, 1], [7, 8], [2, 4], [1, 6]], [4, 1, 0, 4], [[3, 1], [8, 9], [2, 2], [1, 6]], [4, 0, 2, 4], [[3, 1], [8, 7], [2, 3], [1, 6]], [4, 2, 4, 4], [[3, 1], [9, 8], [2, 3], [1, 6]], [4, 3, 4, 4], [[3, 1], [8, 9], [2, 3], [1, 6]], [4, 0, 4, 4], [[3, 1], [9, 8], [2, 3], [1, 6]], [4, 3, 4, 4], [[3, 1], [8, 9], [2, 3], [1, 6]], [4, 0, 4, 4], [[3, 1], [7, 8], [2, 3], [1, 6]], [4, 1, 4, 4], [[3, 1], [8, 7], [2, 3], [1, 6]], [4, 2, 4, 4], [[3, 1], [8, 9], [2, 3], [1, 6]]]","[-0.011, 0.0, -0.039, 0.6125, 0.5885, 0.6125, 0.6125, 0.6125, 0.6125, 0.494, 0.494, 0.494]","[[[[None, 1, None, 1, 1], [None, 1, 1, 1, 1], [None, 1, 2, 1, 1], [None, 1, 1, 1, 1], [None, 1, 1, None, 1]], [3, 1]], [[[None, None, None, None, None], [None, None, None, None, 2], [None, 1, 2, 1, None], [0, 1, 1, 1, 1], [0, None, 1, None, None]], [3, None]], [[[None, None, 3, None, None], [None, None, None, None, 2], [None, 1, 2, None, None], [None, None, 1, 1, None], [None, None, None, None, None]], [None, None]], 'perfect_cover']",19.357636528089643,0.7272727272727273,0.48717948717948717,"[-0.00775, 0.0, -0.00156, 0.33481, 0.41888, 0.33481, 0.41888, 0.41888, 0.20932, 0.20932, 0.20932, 0.20932, 0.20932]","[[[[None, 1, None, 1, 1], [None, 1, 1, 1, 1], [None, 1, 2, 1, 1], [None, 1, 1, 1, 1], [None, 1, 1, None, 1]], [3, 1]], [[[None, None, 3, None, None], [None, None, None, None, 2], [0, 1, 2, None, 1], [None, None, 1, 1, None], [None, None, None, None, None]], [None, None]], 'perfect_cover']",206.44702113699168,0.8181818181818181,0.5384615384615384
"[[[6, 6], [7, 7], [0, 6], [1, 8]], [3, 2, 1, 1], [[5, 7], [7, 9], [1, 7], [3, 8]], [0, 1, 0, 4], [[5, 5], [8, 9], [1, 6], [3, 8]], [4, 0, 4, 1], [[5, 5], [9, 8], [1, 6], [4, 9]], [4, 3, 4, 0], [[5, 5], [8, 9], [1, 6], [5, 8]], [4, 0, 4, 3], [[5, 5], [9, 8], [1, 6], [4, 9]], [4, 3, 4, 0], [[5, 5], [7, 8], [1, 6], [3, 8]], [4, 1, 4, 1], [[5, 5], [8, 9], [1, 6], [4, 7]], [4, 0, 4, 2], [[5, 5], [9, 8], [1, 6], [4, 9]], [4, 3, 4, 0], [[5, 5], [8, 9], [1, 6], [4, 7]], [4, 0, 4, 2], [[5, 5], [8, 8], [1, 6], [4, 9]], [4, 4, 4, 0], [[5, 5], [8, 8], [1, 6], [3, 8]], [4, 4, 4, 1], [[5, 5], [8, 8], [1, 6], [4, 7]]]","[0.41925, 0.371, 0.59075, 0.59075, 0.64125, 0.59075, 0.64125, 0.59075, 0.59075, 0.59075, 0.59075, 0.64125, 0.0765, 0.0735, 0.0765]","[[[[1, 1, None, None, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [None, 1, 1, 1, 1], [1, None, 1, 1, None]], [5, None]], [[[1, None, None, None, None], [None, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, 1, 1, None, None]], [5, None]], [[[None, None, None, 1, 1], [None, None, None, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, None]], [5, None]], [[[None, None, None, None, None], [None, None, None, None, None], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, None, 1]], [5, None]], 'perfect_cover']",51.68096850346774,0.6363636363636364,0.6826923076923077,"[0.38896, 0.2759, 0.50661, 0.50661, 0.56636, 0.50661, 0.56636, 0.50661, 0.01285, 0.01053, 0.01285, 0.01053, 0.01285]","[[[[1, 1, 3, 1, 1], [1, 1, 1, 1, None], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [None, None]], [[[None, None, 3, None, None], [None, 1, 1, 1, None], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [None, None]], 'perfect_cover']",300.88076902367175,0.8181818181818181,0.9038461538461539
"[[[4, 0], [3, 3], [2, 1], [1, 3]], [3, 1, 0, 4], [[3, 1], [4, 4], [2, 0], [1, 3]], [2, 1, 0, 1], [[3, 3], [5, 3], [2, 0], [2, 4]], [0, 2, 1, 4], [[3, 2], [5, 5], [3, 1], [2, 4]], [2, 4, 4, 4], [[3, 3], [5, 5], [3, 1], [2, 4]], [1, 4, 4, 4], [[4, 4], [5, 5], [3, 1], [2, 4]], [0, 4, 4, 4], [[4, 3], [5, 5], [3, 1], [2, 4]], [2, 4, 4, 4], [[4, 4], [5, 5], [3, 1], [2, 4]], [0, 4, 4, 4], [[5, 3], [5, 5], [3, 1], [2, 4]], [1, 4, 4, 0], [[6, 2], [5, 5], [3, 1], [2, 2]], [1, 4, 4, 2], [[7, 3], [5, 5], [3, 1], [2, 3]], [0, 4, 4, 4], [[7, 1], [5, 5], [3, 1], [2, 3]], [4, 4, 4, 4], [[7, 1], [5, 5], [3, 1], [2, 3]]]","[0.0, 0.0, 0.0335, -0.036, 0.0235, 0.04925, -0.0125, 0.09025, 0.008, 0.0055, 0.0015, 0.11425, 0.06325, 0.05575]","[[[[None, 1, 1, 1, 1], [1, 1, 1, 2, 1], [1, 1, 2, 1, None], [1, 1, 1, 1, 1], [1, None, 2, 1, 1]], [3, 3]], [[[1, 1, 2, 1, 1], [1, 1, 1, None, 1], [1, 1, 2, 1, 1], [None, 1, 1, 2, 1], [1, 1, 1, 1, 1]], [4, 4]], [[[None, None, None, None, None], [2, None, None, None, None], [None, None, None, None, None], [None, None, None, None, 2], [None, None, None, None, None]], [None, None]], [[[1, 1, 1, 1, 1], [1, 1, 3, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [None, None]], 'perfect_cover']",21.142717792652547,0.6363636363636364,0.7211538461538461,"[0.0108, 0.00304, 0.00689, -0.00673, 0.00255, 0.00579, 0.00139, 0.01252, -0.00632, 0.01252, 0.08296, 0.25505, 0.02441, 0.01195, 0.0025]","[[[[None, None, 2, None, None], [1, 1, 1, None, 1], [None, 1, 2, 1, 1], [None, 1, 1, 2, 1], [1, 1, 1, 1, 1]], [4, 4]], [[[2, None, None, None, None], [None, 1, 1, 1, 1], [None, None, None, None, 2], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 3]], 'perfect_cover']",121.08660584315658,0.8181818181818181,0.6538461538461539
"[[[6, 0], [9, 4], [8, 5], [5, 5]], [1, 0, 3, 4], [[8, 0], [9, 3], [7, 4], [5, 5]], [3, 3, 4, 4], [[7, 0], [8, 2], [7, 4], [5, 5]], [3, 2, 1, 4], [[6, 1], [7, 3], [9, 4], [5, 5]], [0, 1, 4, 4], [[6, 0], [8, 2], [9, 4], [5, 5]], [0, 3, 3, 4], [[7, 0], [7, 1], [8, 5], [5, 5]], [1, 2, 0, 4], [[8, 0], [7, 3], [8, 3], [5, 5]], [3, 0, 2, 4], [[7, 0], [7, 2], [9, 4], [5, 5]], [1, 4, 3, 4], [[8, 1], [7, 2], [8, 3], [5, 5]], [4, 2, 2, 4], [[8, 1], [7, 4], [9, 4], [5, 5]], [4, 0, 0, 4], [[8, 1], [7, 3], [9, 2], [5, 5]], [3, 2, 2, 4], [[7, 2], [7, 5], [9, 3], [5, 5]], [4, 0, 3, 4], [[7, 2], [6, 4], [8, 4], [5, 5]]]","[0.0, 0.0, 0.0, 0.044, 0.035, -0.0725, -0.195, 0.146, -0.108, 0.489, 0.14875, 0.33525]","[[[[None, None, 1, 1, 1], [None, None, 1, 1, None], [None, None, 2, 1, 1], [None, None, 1, 1, 1], [None, None, 1, 1, 2]], [6, 0]], [[[None, None, None, None, 3], [None, 0, None, None, None], [None, None, 2, None, 2], [None, None, 1, 1, 1], [None, None, 1, 1, 1]], [None, None]], [[[0, 1, 1, 1, 1], [0, 1, 1, 1, 1], [0, 1, 2, 1, 1], [0, 1, None, 1, None], [0, None, None, None, None]], [None, None]], 'perfect_cover']",15.65990016143769,0.7272727272727273,0.6025641025641025,"[0.0, 0.0, 0.0, -0.0045, -0.00944, -6e-05, -0.00132, 0.00427, 0.00406, -0.0105, -0.15341, 0.33003, 0.07693, 0.18875, 0.02583, 0.1684, 0.25931, 0.05105, 0.04801]","[[[[None, None, 1, 1, 1], [None, None, 1, 1, None], [None, None, 2, 1, 1], [None, None, 1, 1, 1], [None, None, 1, 1, 2]], [6, 0]], [[[None, None, 1, 1, 1], [None, None, 1, 1, 1], [None, None, 2, None, 1], [None, None, 1, 1, 1], [None, None, None, None, None]], [8, 0]], [[[0, 1, 1, None, None], [None, None, 1, 1, None], [None, 1, 2, 1, None], [None, 1, 1, 1, None], [None, None, None, None, None]], [None, None]], 'perfect_cover']",270.8990330733359,0.7272727272727273,0.4871794871794872
"[[[7, 5], [5, 0], [5, 1], [9, 5]], [3, 1, 1, 0], [[6, 5], [6, 1], [6, 0], [9, 3]], [4, 1, 1, 3], [[6, 5], [7, 0], [7, 1], [8, 3]], [3, 1, 2, 2], [[5, 6], [9, 0], [8, 2], [9, 4]], [0, 3, 3, 3], [[5, 5], [8, 1], [7, 1], [7, 4]], [4, 2, 4, 1], [[5, 5], [8, 2], [7, 1], [9, 4]], [4, 2, 4, 3], [[5, 5], [8, 4], [7, 1], [7, 4]], [4, 4, 4, 0], [[5, 5], [8, 4], [7, 1], [8, 3]], [4, 4, 4, 1], [[5, 5], [8, 4], [7, 1], [9, 3]], [4, 4, 4, 0], [[5, 5], [8, 4], [7, 1], [9, 2]], [4, 4, 4, 0], [[5, 5], [8, 4], [7, 1], [9, 0]], [4, 4, 4, 3], [[5, 5], [8, 4], [7, 1], [8, 0]], [4, 4, 2, 0], [[5, 5], [8, 4], [7, 3], [7, 0]]]","[0.079, 0.346, -0.01775, -0.044, -0.2335, -0.002, 0.1675, 0.35325, 0.645, 0.67175, -0.07, 0.656, 0.5545, 0.5545, 0.5545, 0.101, 0.101, 0.16925]","[[[[None, 3, None, None, None], [None, None, None, None, None], [None, None, 2, None, None], [1, 1, 1, 1, 3], [None, 1, 1, 1, None]], [None, None]], [[[1, 1, None, 1, 1], [1, 1, 1, None, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, 1, 1, None]], [5, None]], [[[None, None, None, None, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, 1, None, None]], [None, 5]], [[[1, 1, 3, None, 1], [1, 1, None, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, 1, None, None]], [5, None]], [[[None, None, None, None, 1], [None, 1, 1, 1, None], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [None, None]], 'perfect_cover']",64.14208222925663,0.5454545454545454,0.7076923076923076,"[0.14084, -0.01991, 0.20916, 0.32726, 0.64388, 0.59605, -0.08163, -0.11162, 0.43516, 0.43516, -0.45396, 0.01987, 0.01987, 0.35879, -0.25149]","[[[[1, 1, 3, 1, 1], [1, 1, None, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [None, None]], [[[1, 1, 3, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, None]], [None, None]], 'perfect_cover']",336.5583058418706,0.8181818181818181,1.0
"[[[3, 8], [2, 4], [5, 9], [1, 9]], [0, 0, 3, 2], [[3, 6], [2, 2], [4, 8], [1, 9]], [3, 1, 4, 1], [[2, 7], [3, 2], [4, 8], [2, 9]], [3, 4, 4, 3], [[1, 7], [3, 2], [4, 8], [1, 9]], [0, 4, 4, 2], [[1, 6], [3, 2], [4, 8], [1, 9]], [4, 4, 4, 1], [[1, 6], [3, 2], [4, 8], [2, 8]], [4, 4, 4, 2], [[1, 6], [3, 2], [4, 8], [2, 9]], [4, 4, 4, 3], [[1, 6], [3, 2], [4, 8], [1, 9]], [4, 4, 4, 1], [[1, 6], [3, 2], [4, 8], [2, 9]], [4, 4, 4, 3], [[1, 6], [3, 2], [4, 8], [1, 9]], [4, 4, 4, 1], [[1, 6], [3, 2], [4, 8], [2, 8]], [4, 4, 4, 2], [[1, 6], [3, 2], [4, 8], [2, 9]], [4, 4, 4, 3], [[1, 6], [3, 2], [4, 8], [1, 9]]]","[0.013, 0.37975, 0.33575, 0.35075, 0.48275, 0.48275, 0.463, 0.463, 0.48275, 0.463, 0.489, 0.489, 0.436]","[[[[None, 1, None, None, 1], [None, None, None, None, None], [None, 3, 2, None, 1], [1, 1, None, None, 2], [None, 1, 1, 1, 1]], [None, None]], [[[None, None, None, None, None], [3, 1, 1, 1, None], [None, None, 2, None, None], [None, None, 1, 1, None], [None, None, None, 1, None]], [None, None]], [[[None, 0, None, None, None], [None, 1, 1, 1, None], [1, 1, 2, None, None], [None, None, 1, None, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, 1, 1, 1, None], [None, None, 2, None, None], [None, None, 1, None, None], [None, None, None, None, None]], [None, None]], 'perfect_cover']",45.710769386030734,0.6363636363636364,0.4038461538461538,"[-0.01776, 0.00596, -0.01456, 0.27338, 0.28685, 0.2349, 0.2349, 0.22298, 0.22967, 0.21961, 0.22967, 0.22967, 0.21961]","[[[[None, None, None, None, None], [1, 1, 1, None, 1], [1, 1, 2, 1, 2], [1, 1, 1, 1, 1], [None, 1, 1, 1, 1]], [1, 7]], [[[0, None, None, 0, None], [3, 1, 1, 1, None], [None, None, 2, 1, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], 'perfect_cover']",283.4196053445339,0.8181818181818181,0.5384615384615384
"[[[3, 1], [9, 3], [5, 3], [3, 4]], [4, 3, 1, 0], [[3, 1], [8, 2], [6, 4], [4, 3]], [4, 4, 2, 2], [[3, 1], [8, 2], [6, 5], [4, 5]], [4, 4, 4, 2], [[3, 1], [8, 2], [6, 5], [5, 6]], [4, 4, 0, 4], [[3, 1], [8, 2], [7, 4], [5, 6]], [4, 0, 1, 4], [[3, 1], [9, 1], [8, 5], [5, 6]], [4, 3, 0, 0], [[3, 1], [8, 2], [9, 4], [5, 4]], [4, 0, 3, 4], [[3, 1], [8, 1], [8, 5], [5, 4]], [4, 4, 0, 4], [[3, 1], [8, 1], [7, 4], [5, 4]], [4, 4, 1, 2], [[3, 1], [8, 1], [8, 5], [6, 5]], [4, 4, 0, 3], [[3, 1], [8, 1], [9, 4], [5, 4]], [4, 4, 3, 4], [[3, 1], [8, 1], [8, 4], [5, 4]], [4, 4, 4, 4], [[3, 1], [8, 1], [8, 4], [5, 4]]]","[-0.3315, 0.6135, 0.6525, 0.6915, 0.6285, 0.6195, 0.5905, 0.5905, 0.5835, 0.1935, 0.1495, 0.1495]","[[[[0, 1, None, None, 1], [None, 1, 1, 1, 1], [None, 1, 2, None, 1], [0, None, 1, None, 1], [0, 1, None, None, None]], [None, None]], [[[0, 1, 3, None, 1], [0, 1, 1, 1, 1], [0, 1, 2, None, 1], [None, None, 1, 1, None], [None, None, None, None, None]], [None, None]], [[[0, 1, None, None, 1], [None, 1, 1, 1, 1], [None, None, 2, None, None], [0, 1, 1, None, None], [None, None, None, None, None]], [None, None]], 'perfect_cover']",40.98721372243017,0.7272727272727273,0.6025641025641025,"[0.52241, 0.62125, 0.66163, 0.66145, 0.55987, 0.55813, 0.56167, 0.56167, 0.05075, 0.05159, 0.05159, 0.05075, 0.05075]","[[[[None, None, 3, None, None], [None, None, None, None, None], [None, None, 2, None, None], [None, 1, 1, 1, None], [0, 1, None, None, None]], [None, None]], [[[0, None, 3, None, 1], [None, None, None, None, None], [None, 1, 2, None, 1], [None, None, 1, 1, None], [None, None, 1, None, None]], [None, None]], 'perfect_cover']",424.54328028764576,0.8181818181818181,0.38461538461538464
"[[[2, 5], [0, 9], [3, 0], [4, 9]], [3, 1, 2, 0], [[0, 5], [2, 9], [2, 1], [3, 8]], [1, 2, 1, 1], [[1, 6], [2, 9], [3, 0], [5, 8]], [4, 0, 2, 3], [[1, 6], [2, 8], [2, 1], [4, 8]], [4, 2, 1, 4], [[1, 6], [2, 9], [3, 0], [4, 8]], [4, 3, 2, 4], [[1, 6], [1, 9], [3, 1], [4, 8]], [4, 1, 4, 4], [[1, 6], [2, 8], [3, 1], [4, 8]], [4, 2, 4, 4], [[1, 6], [3, 9], [3, 1], [4, 8]], [4, 3, 4, 0], [[1, 6], [2, 9], [3, 1], [4, 6]], [4, 0, 4, 1], [[1, 6], [3, 8], [3, 1], [5, 6]], [4, 2, 4, 0], [[1, 6], [3, 9], [3, 1], [5, 4]], [4, 0, 4, 4], [[1, 6], [3, 8], [3, 1], [5, 4]], [4, 1, 4, 4], [[1, 6], [4, 9], [3, 1], [5, 4]]]","[0.40825, 0.34575, 0.50325, 0.48275, 0.463, 0.463, 0.56475, 0.56475, 0.56675, 0.56675, 0.617, 0.0, 0.0, 0.91525, 0.56475, 0.58775, 0.4825, 0.38375, 0.428, 0.48925]","[[[[None, None, None, 0, None], [None, 1, 1, 1, None], [1, 1, 2, None, None], [None, None, 1, None, None], [None, None, 1, None, None]], [None, None]], [[[None, None, None, None, None], [3, 1, 1, 1, None], [None, None, 2, None, None], [None, None, 1, None, None], [None, None, None, None, 1]], [None, None]], [[[None, None, None, None, 0], [3, 1, 1, 1, None], [None, 1, 2, 1, None], [None, None, 1, 1, None], [1, None, 1, None, None]], [None, None]], [[[None, None, None, None, None], [None, 1, 1, 1, None], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, None, 1, 1, 1]], [1, 6]], [[[None, None, 0, None, None], [3, 1, 1, 1, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, 1, None, 2]], [None, None]], [[[None, None, None, None, None], [3, 1, 1, 1, None], [None, None, 2, None, None], [None, None, 1, None, None], [None, None, None, None, None]], [None, None]], 'perfect_cover']",67.91017816308886,0.4545454545454546,0.43589743589743596,"[0.25163, 0.26099, 0.27663, 0.23165, 0.22383, 0.25295, 0.25295, 0.23165, 0.22383, 0.25295, 0.25295, 0.32141, 0.22298, 0.25271, 0.25271, 0.30694, 0.37381, 0.2579, 0.27208, 0.27373, 0.23195, 0.25923]","[[[[None, None, None, None, None], [3, 1, 1, 1, None], [None, None, 2, None, None], [None, None, 1, 1, None], [None, None, 1, None, None]], [None, None]], [[[None, None, None, None, None], [3, 1, 1, 1, None], [None, None, 2, None, None], [None, None, 1, 1, None], [None, None, 1, 1, None]], [None, None]], [[[None, None, None, None, None], [3, 1, 1, 1, None], [None, None, 2, None, None], [None, None, 1, 1, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, 1, 1, 1, None], [None, None, 2, None, None], [None, None, None, None, None], [1, None, None, None, None]], [None, None]], 'perfect_cover']",861.4278291221708,0.6363636363636364,0.36538461538461536
