History,l = 3,,time (l = 3),action sparsity (l = 3),mean predicate sparsity (l = 3),l = 5,,time (l = 5),action sparsity (l = 5),mean predicate sparsity (l = 5)
"[[[1, 5], [4, 5], [2, 9], [5, 1]], [2, 1, 0, 1], [[1, 6], [6, 5], [2, 7], [6, 2]], [4, 4, 1, 1], [[1, 6], [6, 5], [4, 7], [7, 1]], [4, 4, 3, 4], [[1, 6], [6, 5], [3, 8], [7, 1]], [4, 4, 1, 4], [[1, 6], [6, 5], [4, 9], [7, 1]], [4, 4, 0, 4], [[1, 6], [6, 5], [4, 7], [7, 1]], [4, 4, 3, 4], [[1, 6], [6, 5], [3, 8], [7, 1]], [4, 4, 1, 4], [[1, 6], [6, 5], [5, 8], [7, 1]], [4, 4, 3, 4], [[1, 6], [6, 5], [4, 7], [7, 1]], [4, 4, 3, 4], [[1, 6], [6, 5], [3, 6], [7, 1]], [4, 4, 1, 4], [[1, 6], [6, 5], [4, 5], [7, 1]], [4, 4, 2, 4], [[1, 6], [6, 5], [5, 6], [7, 1]], [4, 0, 4, 4], [[1, 6], [5, 4], [5, 6], [7, 1]]]","[0.0, 0.0, 0.0, 0.46875, 0.46875, 0.0285]","[[[[None, None, None, None, None], [3, None, None, None, None], [None, None, 2, None, None], [1, None, 1, 1, 1], [None, None, 2, None, 1]], [None, None]], 'no_drones']",5.501732995733619,0.9090909090909091,0.3846153846153846,"[0.36173, 0.33433, 0.32719, 0.30778, 0.28863, 0.3283, 0.30915, 0.34814, 0.3283, 0.3283, 0.0475, 0.16533, 0.14421, 0.14421, 0.03044]","[[[[None, None, None, None, None], [None, 1, 1, 1, None], [None, None, 2, None, None], [None, None, 1, 1, None], [None, 3, None, None, None]], [None, None]], [[[0, None, None, None, 0], [3, 1, 1, 1, None], [None, None, 2, 1, None], [None, None, 1, 1, None], [None, 3, None, None, None]], [None, None]], 'no_drones']",428.7973714414984,0.8181818181818181,0.4230769230769231
"[[[4, 1], [2, 5], [6, 2], [3, 0]], [0, 3, 1, 3], [[4, 0], [1, 6], [7, 2], [2, 1]], [3, 4, 4, 2], [[3, 0], [1, 6], [7, 2], [3, 2]], [0, 4, 4, 4], [[3, 0], [1, 6], [7, 2], [3, 2]], [0, 4, 4, 4], [[4, 0], [1, 6], [7, 2], [3, 2]], [3, 4, 4, 4], [[3, 1], [1, 6], [7, 2], [3, 2]], [4, 4, 4, 2], [[3, 1], [1, 6], [7, 2], [3, 3]], [4, 4, 4, 1], [[3, 1], [1, 6], [7, 2], [4, 4]], [4, 4, 4, 1], [[3, 1], [1, 6], [7, 2], [6, 4]], [4, 4, 4, 3], [[3, 1], [1, 6], [7, 2], [5, 4]], [4, 4, 4, 2], [[3, 1], [1, 6], [7, 2], [5, 6]], [4, 4, 4, 0], [[3, 1], [1, 6], [7, 2], [5, 4]], [4, 4, 4, 2], [[3, 1], [1, 6], [7, 2], [5, 6]]]","[0.03625, 0.0, -0.035, 0.0435, 0.0435, 0.036, 0.036, 0.038, -0.0815, 0.18175, 0.56, 0.6005, 0.6005, 0.6005, 0.6005, 0.6005, 0.6095, 0.049, 0.061, 0.049]","[[[[None, None, None, None, None], [None, None, 1, None, None], [None, None, 2, None, 2], [None, None, 1, 1, 1], [None, None, 1, 1, None]], [3, 0]], [[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [0, None, None, 1, 3], [None, None, None, None, 1]], [None, None]], [[[0, None, 3, None, None], [None, None, None, None, None], [None, None, 2, 2, None], [None, 1, 1, None, None], [None, None, None, None, None]], [None, None]], [[[0, 1, 3, 1, 1], [None, 1, 1, 1, 1], [None, 1, 2, 1, None], [None, 1, 1, 1, 1], [None, 1, None, 3, 1]], [None, None]], [[[None, None, None, None, 1], [0, 1, 1, 1, 1], [None, 1, 2, None, 1], [None, None, 1, None, 1], [0, 1, None, None, None]], [3, None]], [[[None, 1, None, None, 1], [None, 1, 1, 1, 1], [0, 1, 2, None, 1], [None, 1, 1, 1, 1], [None, 1, None, None, None]], [None, 1]], 'no_drones']",47.14898577705026,0.4545454545454546,0.4679487179487179,"[0.0, 0.0, 0.0, 0.0, 0.0, -0.07386, -0.07386, 0.15359, 0.48579, 0.52892, 0.0318, 0.0318, 0.03172, 0.0318, 0.03172]","[[[[None, None, None, None, None], [None, None, None, None, None], [None, None, 2, None, 2], [0, 1, 1, 1, 1], [0, 1, 1, 3, None]], [None, 1]], [[[0, 1, None, 1, 1], [0, 1, 1, 1, 1], [None, 1, 2, 1, 1], [None, 1, 1, None, None], [None, None, None, None, None]], [None, 1]], 'no_drones']",300.6411263430491,0.8181818181818181,0.5384615384615385
"[[[1, 9], [3, 7], [1, 4], [5, 9]], [2, 3, 1, 3], [[1, 9], [2, 6], [3, 4], [3, 9]], [2, 2, 1, 1], [[0, 9], [3, 7], [4, 3], [4, 9]], [1, 3, 2, 2], [[1, 9], [2, 6], [4, 5], [3, 9]], [2, 3, 1, 1], [[2, 9], [1, 6], [6, 5], [4, 8]], [3, 4, 4, 4], [[1, 9], [1, 6], [6, 5], [4, 8]], [1, 4, 4, 4], [[2, 8], [1, 6], [6, 5], [4, 8]], [2, 4, 4, 4], [[3, 9], [1, 6], [6, 5], [4, 8]], [3, 4, 4, 0], [[2, 9], [1, 6], [6, 5], [4, 6]], [0, 4, 4, 2], [[2, 8], [1, 6], [6, 5], [3, 7]], [2, 4, 4, 1], [[3, 9], [1, 6], [6, 5], [4, 8]], [3, 4, 4, 0], [[2, 8], [1, 6], [6, 5], [4, 7]], [2, 4, 4, 1], [[2, 9], [1, 6], [6, 5], [6, 7]]]","[0.0, 0.0, 0.0, 0.09675, -0.07725, 0.051, 0.0145, -0.0085, 0.019, 0.0445, 0.016, 0.0265, -0.1235, 0.0435, -0.035]","[[[[None, None, None, None, None], [1, None, 1, None, None], [1, 1, 2, None, None], [1, 1, 1, None, None], [1, 1, 2, None, None]], [1, 9]], [[[None, None, None, None, None], [2, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, 2, None, None]], [None, None]], [[[1, 1, 1, None, None], [1, 1, 1, None, None], [1, 1, None, None, None], [1, 2, 1, None, None], [1, 1, 1, None, None]], [3, 9]], [[[None, None, None, 0, None], [None, None, None, None, None], [1, None, None, None, 0], [None, None, None, None, None], [None, None, None, None, None]], [3, None]], 'no_drones']",14.180110938847065,0.6363636363636364,0.3173076923076923,"[0.0, 0.06381, 0.07506, 0.04636, 0.01303, 0.02514, -0.00795, 0.00121, -0.00048, 0.02692, 0.04185, -0.02993, 0.02692, 0.01936]","[[[[1, None, 1, None, None], [1, 1, 1, None, None], [1, 1, 2, None, None], [1, 1, 1, None, None], [1, 2, 1, None, None]], [2, 9]], [[[None, 3, None, None, None], [None, None, None, None, None], [1, None, None, None, 0], [None, None, 1, None, None], [None, 1, None, None, None]], [None, None]], 'no_drones']",128.8524207090959,0.8181818181818181,0.40384615384615385
"[[[4, 8], [0, 5], [2, 4], [2, 5]], [4, 2, 0, 2], [[4, 8], [0, 6], [2, 3], [3, 6]], [4, 1, 4, 3], [[4, 8], [2, 6], [2, 3], [2, 5]], [4, 3, 4, 3], [[4, 8], [1, 6], [2, 3], [1, 5]], [4, 4, 0, 2], [[4, 8], [1, 6], [3, 2], [1, 7]], [4, 4, 4, 1], [[4, 8], [1, 6], [3, 2], [2, 8]], [4, 4, 4, 2], [[4, 8], [1, 6], [3, 2], [2, 9]], [4, 4, 4, 3], [[4, 8], [1, 6], [3, 2], [1, 8]], [4, 4, 4, 1], [[4, 8], [1, 6], [3, 2], [2, 9]], [4, 4, 4, 3], [[4, 8], [1, 6], [3, 2], [1, 9]], [4, 4, 4, 1], [[4, 8], [1, 6], [3, 2], [2, 8]], [4, 4, 4, 2], [[4, 8], [1, 6], [3, 2], [2, 9]], [4, 4, 4, 3], [[4, 8], [1, 6], [3, 2], [1, 8]]]","[0.6825, -0.1355, 0.711, 0.8305, 0.8075, 0.805, 0.86925, -0.005, 0.86925, -0.132, 0.81, 0.81, -0.40675, -0.40675, 0.41875]","[[[[None, None, None, None, None], [None, None, None, 1, None], [None, 1, 2, 1, None], [1, 1, None, 1, None], [None, 1, 3, None, 0]], [None, 8]], [[[1, None, 1, None, None], [1, None, 1, 1, 0], [None, 1, 2, 1, 0], [None, 1, 1, 1, 0], [None, None, 3, None, None]], [None, None]], [[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, None, None, None]], [4, 8]], [[[None, None, None, 2, None], [None, None, 1, 1, 0], [None, 1, 2, 1, 0], [None, 1, 1, 1, None], [None, None, 3, None, None]], [None, None]], 'no_drones']",31.639948764815927,0.6363636363636364,0.576923076923077,"[-0.0036, -0.008, -0.1397, 0.80795, -0.1765, 0.77974, -0.16883, 0.77974, -0.57227, 0.38396, -0.57227, -0.57227, 0.38396]","[[[[1, 1, 1, 1, None], [1, 1, None, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, None, None, None]], [4, 8]], [[[None, None, None, 2, None], [1, 1, None, 1, 0], [None, None, 2, 1, None], [1, None, 1, 1, None], [1, None, 3, None, None]], [None, None]], 'no_drones']",185.40750868991017,0.8181818181818181,0.5961538461538461
"[[[3, 3], [0, 1], [1, 5], [4, 9]], [0, 2, 2, 0], [[3, 2], [0, 2], [2, 6], [3, 8]], [4, 3, 3, 4], [[3, 2], [0, 3], [1, 7], [3, 8]], [4, 1, 0, 4], [[3, 2], [1, 2], [1, 5], [3, 8]], [4, 2, 2, 4], [[3, 2], [1, 3], [1, 7], [3, 8]], [0, 1, 0, 4], [[3, 1], [3, 3], [0, 6], [3, 8]], [4, 1, 1, 4], [[3, 1], [4, 2], [1, 5], [3, 8]], [4, 2, 2, 4], [[3, 1], [5, 3], [1, 7], [3, 8]], [4, 2, 0, 4], [[3, 1], [5, 5], [1, 5], [3, 8]], [4, 4, 2, 4], [[3, 1], [5, 5], [2, 6], [3, 8]], [4, 4, 3, 4], [[3, 1], [5, 5], [1, 5], [3, 8]], [4, 4, 2, 4], [[3, 1], [5, 5], [2, 6], [3, 8]], [4, 4, 3, 4], [[3, 1], [5, 5], [1, 5], [3, 8]]]","[0.0, 0.0, 0.0, 0.6195, 0.6195, 0.6195, 0.061, 0.061, 0.061]","[[[[None, None, 3, None, None], [None, None, None, None, None], [None, None, 2, None, None], [0, 1, 1, 2, None], [None, None, None, None, None]], [None, None]], [[[None, None, 3, None, 1], [None, 1, 1, 1, None], [None, 1, 2, None, 1], [0, 1, 1, 1, None], [None, None, None, None, None]], [None, None]], 'no_drones']",20.542831065133214,0.8181818181818181,0.4230769230769231,"[0.0, 0.0, 0.0, 0.0, 0.0, -0.02911, -0.08145, -0.00683, 0.56163, 0.56163, 0.031, 0.031, 0.031, 0.031, 0.031]","[[[[None, None, None, None, None], [None, None, None, 1, None], [None, None, 2, None, 2], [0, 1, 1, 1, 1], [0, 1, 1, 3, None]], [None, None]], [[[None, 1, None, None, 1], [0, 1, 1, 1, 1], [None, 1, 2, 1, 1], [None, 1, 1, None, None], [None, None, None, 3, None]], [None, None]], 'no_drones']",306.5424455618486,0.8181818181818181,0.5769230769230769
"[[[7, 3], [4, 5], [2, 1], [9, 4]], [0, 1, 1, 4], [[7, 1], [5, 6], [3, 1], [9, 4]], [4, 0, 4, 3], [[7, 1], [5, 4], [3, 1], [8, 3]], [4, 4, 4, 2], [[7, 1], [5, 4], [3, 1], [7, 4]], [4, 2, 4, 1], [[7, 1], [6, 5], [3, 1], [8, 5]], [4, 3, 4, 0], [[7, 1], [5, 6], [3, 1], [8, 3]], [4, 0, 4, 2], [[7, 1], [5, 5], [3, 1], [7, 4]], [4, 4, 4, 1], [[7, 1], [5, 5], [3, 1], [8, 3]], [4, 4, 4, 2], [[7, 1], [5, 5], [3, 1], [8, 5]], [4, 4, 4, 0], [[7, 1], [5, 5], [3, 1], [8, 3]], [4, 4, 4, 2], [[7, 1], [5, 5], [3, 1], [8, 5]], [4, 4, 4, 0], [[7, 1], [5, 5], [3, 1], [8, 4]], [4, 4, 4, 4], [[7, 1], [5, 5], [3, 1], [8, 4]]]","[0.38275, 0.60425, 0.60425, 0.60425, 0.55775, 0.60425, 0.60425, 0.60425, 0.55775, 0.164, 0.128, 0.128]","[[[[0, None, None, 3, 1], [None, None, None, None, None], [None, 1, 2, 1, None], [None, 1, 1, 1, 1], [None, None, 1, 1, None]], [None, None]], [[[None, None, 1, None, None], [0, 1, 1, None, 1], [0, 1, 2, 1, 1], [None, 1, 1, 1, 1], [None, 1, None, None, 1]], [7, None]], [[[0, None, None, 3, None], [None, None, None, None, None], [None, None, 2, None, None], [None, 1, 1, 1, None], [None, None, 1, 1, 1]], [None, None]], 'no_drones']",35.84278496541083,0.7272727272727273,0.5384615384615384,"[0.25633, 0.43184, 0.43184, 0.43184, 0.41676, 0.43184, 0.43184, 0.04339, 0.03341, 0.04339, 0.03341, 0.03341]","[[[[0, 1, None, 3, None], [None, None, None, None, None], [None, None, 2, None, None], [None, None, None, None, None], [None, 1, None, 1, None]], [None, None]], [[[None, None, None, 3, None], [None, None, None, None, None], [0, 1, 2, None, None], [0, None, None, 1, None], [None, None, 1, 1, None]], [None, None]], 'no_drones']",425.24833400081843,0.8181818181818181,0.34615384615384615
"[[[2, 1], [2, 8], [7, 5], [4, 7]], [1, 4, 0, 1], [[3, 2], [2, 8], [8, 4], [5, 8]], [4, 4, 4, 3], [[3, 2], [2, 8], [8, 4], [4, 7]], [4, 4, 4, 1], [[3, 2], [2, 8], [8, 4], [5, 8]], [4, 4, 4, 3], [[3, 2], [2, 8], [8, 4], [4, 9]], [4, 4, 4, 0], [[3, 2], [2, 8], [8, 4], [4, 7]], [4, 4, 4, 1], [[3, 2], [2, 8], [8, 4], [5, 8]], [4, 4, 4, 3], [[3, 2], [2, 8], [8, 4], [4, 9]], [4, 4, 4, 0], [[3, 2], [2, 8], [8, 4], [3, 8]], [4, 4, 4, 1], [[3, 2], [2, 8], [8, 4], [5, 8]], [4, 4, 4, 3], [[3, 2], [2, 8], [8, 4], [4, 9]], [4, 4, 4, 0], [[3, 2], [2, 8], [8, 4], [4, 7]], [4, 4, 4, 1], [[3, 2], [2, 8], [8, 4], [5, 7]]]","[0.33725, 0.776, 0.776, 0.776, 0.776, 0.776, 0.776, 0.776, 0.776, 0.103, 0.095, 0.095]","[[[[None, None, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, 1, 3, None, None]], [None, None]], [[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [None, None, 3, None, None]], [None, None]], [[[1, None, None, None, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, None], [1, 1, 1, None, None], [None, None, None, None, None]], [3, None]], 'no_drones']",42.982176155783236,0.7272727272727273,0.717948717948718,"[0.28757, 0.74842, 0.74842, 0.74842, 0.74842, 0.74842, 0.74842, 0.05861, 0.05857, 0.05857, 0.05861, 0.05857]","[[[[1, None, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [None, None, 3, None, None]], [None, None]], [[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, None, 1], [1, 1, 1, None, None], [None, None, 3, None, None]], [None, None]], 'no_drones']",444.8773071542382,0.8181818181818181,0.75
"[[[7, 1], [1, 8], [5, 6], [0, 6]], [4, 1, 0, 1], [[7, 1], [2, 9], [6, 5], [1, 7]], [4, 1, 4, 0], [[7, 1], [3, 9], [6, 5], [2, 6]], [4, 0, 4, 2], [[7, 1], [3, 8], [6, 5], [2, 8]], [4, 1, 4, 4], [[7, 1], [4, 7], [6, 5], [2, 8]], [4, 1, 4, 4], [[7, 1], [5, 6], [6, 5], [2, 8]], [4, 4, 0, 4], [[7, 1], [5, 6], [6, 3], [2, 8]], [4, 0, 2, 4], [[7, 1], [6, 5], [7, 4], [2, 8]], [4, 3, 1, 4], [[7, 1], [5, 4], [8, 5], [2, 8]], [4, 4, 0, 4], [[7, 1], [5, 4], [7, 4], [2, 8]], [4, 2, 1, 4], [[7, 1], [5, 6], [9, 4], [2, 8]], [4, 0, 3, 4], [[7, 1], [5, 5], [8, 3], [2, 8]], [4, 4, 2, 4], [[7, 1], [5, 5], [8, 5], [2, 8]]]","[0.69475, 0.69475, 0.69475, 0.69475, 0.69475, 0.69475, 0.69475, 0.72775, 0.69475, 0.60425, 0.55775, 0.164, 0.164, 0.164]","[[[[None, 1, None, 3, None], [0, None, None, None, None], [None, 1, 2, 1, None], [None, None, None, None, None], [0, 1, None, 1, None]], [None, None]], [[[None, None, None, 3, None], [None, None, None, None, None], [None, None, 2, None, None], [0, 1, 1, 1, None], [0, None, 1, 1, None]], [None, None]], [[[0, None, None, 3, None], [None, None, None, None, None], [None, 1, 2, None, None], [None, 1, 1, 1, 1], [None, 1, 1, 1, None]], [None, None]], [[[0, 1, None, 3, None], [None, 1, 1, None, 1], [None, None, 2, None, None], [None, 1, 1, 1, 1], [None, None, 1, 1, None]], [None, None]], 'no_drones']",49.80455848760903,0.6363636363636364,0.4807692307692308,"[0.67355, 0.67355, 0.67355, 0.67355, 0.67355, 0.54318, 0.52563, 0.04339, 0.03341, 0.04339, 0.04339, 0.04339]","[[[[None, None, None, 3, None], [None, None, None, None, None], [None, None, 2, None, None], [0, 1, None, 1, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, 3, None], [None, None, None, None, None], [None, None, 2, None, None], [None, 1, 1, 1, 1], [None, 1, 1, None, None]], [None, 1]], 'no_drones']",421.79475138522685,0.8181818181818181,0.3076923076923077
"[[[0, 0], [2, 0], [6, 5], [3, 6]], [3, 1, 4, 3], [[0, 0], [3, 0], [6, 5], [2, 5]], [3, 2, 4, 3], [[0, 1], [4, 1], [6, 5], [1, 4]], [2, 3, 4, 1], [[0, 3], [3, 2], [6, 5], [2, 5]], [1, 4, 4, 2], [[1, 4], [3, 2], [6, 5], [2, 6]], [2, 4, 4, 2], [[1, 6], [3, 2], [6, 5], [3, 7]], [4, 4, 4, 1], [[1, 6], [3, 2], [6, 5], [5, 7]], [4, 4, 0, 3], [[1, 6], [3, 2], [6, 4], [4, 7]], [4, 4, 3, 4], [[1, 6], [3, 2], [5, 4], [4, 7]], [4, 4, 2, 4], [[1, 6], [3, 2], [5, 6], [4, 7]], [4, 4, 0, 3], [[1, 6], [3, 2], [5, 5], [3, 8]], [4, 4, 4, 1], [[1, 6], [3, 2], [5, 5], [4, 9]], [4, 4, 4, 0], [[1, 6], [3, 2], [5, 5], [5, 8]]]","[0.0, 0.0, 0.0, 0.0, 0.1225, 0.4345, 0.20925, 0.463, 0.463, 0.463, 0.463, 0.574, 0.4045, 0.5215, 0.5415, 0.3415, 0.1325, 0.1065]","[[[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, 2], [2, 1, None, None, None]], [1, None]], [[[0, None, 0, None, None], [3, 1, 1, 1, None], [None, None, 2, None, None], [None, None, None, 1, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, 1, 1, 1, None], [None, None, 2, 1, None], [None, None, 1, 1, None], [None, None, 1, None, None]], [None, None]], [[[None, None, 0, 0, None], [None, 1, 1, 1, 3], [1, 1, 2, None, 1], [None, None, 1, 1, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [None, 1, 1, 1, None], [1, 1, 2, 1, None], [None, None, 1, 1, 1], [1, None, 1, None, None]], [None, 6]], 'no_drones']",57.268844968639314,0.5454545454545454,0.4,"[0.0, 0.03128, -0.0191, -0.02971, 0.44869, 0.22213, 0.22213, 0.28669, 0.31521, 0.07779, 0.15085, 0.15339, 0.06882, 0.0498]","[[[[None, 0, None, None, None], [None, 1, None, None, 1], [1, 1, 2, None, None], [1, 1, 1, 1, None], [2, None, None, 3, None]], [1, None]], [[[None, None, None, None, None], [None, 1, 1, 1, None], [None, None, 2, None, None], [None, None, None, None, None], [1, 3, None, None, 1]], [None, None]], 'no_drones']",304.72797775641084,0.8181818181818181,0.4230769230769231
"[[[6, 1], [4, 6], [7, 1], [8, 1]], [0, 1, 4, 4], [[6, 0], [6, 6], [7, 1], [8, 1]], [0, 3, 2, 2], [[7, 0], [5, 7], [7, 3], [8, 2]], [3, 0, 2, 2], [[6, 0], [6, 6], [7, 5], [8, 4]], [1, 3, 0, 4], [[7, 1], [5, 5], [7, 4], [8, 4]], [4, 4, 0, 4], [[7, 1], [5, 5], [7, 2], [8, 4]], [4, 4, 2, 4], [[7, 1], [5, 5], [7, 4], [8, 4]], [4, 4, 0, 4], [[7, 1], [5, 5], [7, 2], [8, 4]], [4, 4, 2, 4], [[7, 1], [5, 5], [7, 4], [8, 4]], [4, 4, 0, 4], [[7, 1], [5, 5], [7, 3], [8, 4]], [4, 4, 3, 4], [[7, 1], [5, 5], [6, 4], [8, 4]], [4, 2, 0, 4], [[7, 1], [5, 6], [6, 2], [8, 4]], [4, 0, 2, 4], [[7, 1], [4, 5], [6, 4], [8, 4]]]","[0.0, 0.0, 0.0, 0.111, 0.11, 0.111]","[[[[0, None, None, 3, None], [None, None, None, None, None], [None, None, 2, None, 2], [None, 1, 1, 1, 1], [None, 1, 1, 1, None]], [None, None]], 'no_drones']",5.320876224897802,0.9090909090909091,0.5,"[0.32511, 0.0513, 0.03137, 0.19027, 0.19027, 0.62881, 0.47471, 0.62881, 0.47471, 0.21668, 0.40802, 0.03466, 0.04266, 0.03466]","[[[[0, None, None, 3, None], [None, None, None, None, None], [None, None, 2, None, None], [None, 1, None, 1, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [None, None, None, None, None], [None, None, 2, None, None], [None, 1, 1, 1, 1], [None, 1, 1, None, None]], [7, 1]], 'no_drones']",391.1460606120527,0.8181818181818181,0.2692307692307693
"[[[3, 1], [9, 7], [3, 7], [0, 9]], [4, 2, 4, 1], [[3, 1], [9, 8], [3, 7], [1, 9]], [4, 3, 1, 2], [[3, 1], [8, 9], [5, 7], [1, 9]], [4, 0, 0, 1], [[3, 1], [9, 8], [5, 6], [3, 9]], [4, 3, 0, 0], [[3, 1], [8, 7], [5, 4], [3, 8]], [4, 2, 4, 4], [[3, 1], [9, 8], [5, 4], [3, 8]], [4, 3, 4, 4], [[3, 1], [8, 9], [5, 4], [3, 8]], [4, 0, 4, 4], [[3, 1], [8, 7], [5, 4], [3, 8]], [4, 2, 4, 4], [[3, 1], [9, 8], [5, 4], [3, 8]], [4, 3, 4, 4], [[3, 1], [8, 7], [5, 4], [3, 8]], [4, 2, 4, 4], [[3, 1], [9, 8], [5, 4], [3, 8]], [4, 3, 4, 4], [[3, 1], [7, 8], [5, 4], [3, 8]], [4, 1, 4, 4], [[3, 1], [8, 9], [5, 4], [3, 8]]]","[0.6915, 0.669, 0.606, 0.597, 0.596, 0.614, 0.614, 0.6375, 0.6375, 0.6375, 0.191, 0.191, 0.191]","[[[[0, 1, 3, None, 1], [0, 1, 1, 1, 1], [0, 1, 2, None, 1], [None, None, 1, 1, None], [0, None, None, None, None]], [3, None]], [[[None, None, None, None, 1], [None, 1, 1, 1, 1], [None, 1, 2, None, 1], [None, 1, 1, 1, None], [0, None, 1, None, 1]], [None, None]], [[[0, None, None, None, 1], [0, 1, 1, 1, 1], [0, 1, 2, None, 1], [None, None, 1, 1, None], [None, None, None, None, None]], [None, None]], [[[0, 1, 3, None, 1], [0, 1, 1, 1, 1], [0, 1, 2, 1, None], [None, 1, 1, 1, None], [None, None, None, None, 1]], [None, None]], 'no_drones']",51.55616464652121,0.6363636363636364,0.6442307692307692,"[0.63302, 0.63302, 0.53414, 0.5324, 0.56337, 0.56163, 0.56541, 0.56541, 0.56541, 0.04994, 0.04994, 0.04994, 0.04994, 0.04994]","[[[[0, 1, None, None, 1], [None, 1, 1, 1, 1], [None, 1, 2, None, 1], [0, 1, 1, 1, None], [None, 1, None, None, None]], [None, None]], [[[0, 1, None, 1, 1], [0, 1, 1, 1, 1], [0, 1, 2, 1, 1], [0, 1, 1, 1, 1], [None, None, None, None, 1]], [None, 1]], 'no_drones']",370.8110246900469,0.8181818181818181,0.7307692307692308
"[[[7, 0], [1, 5], [5, 8], [6, 2]], [1, 2, 3, 2], [[8, 0], [0, 6], [3, 8], [6, 4]], [3, 1, 4, 3], [[7, 1], [1, 7], [3, 8], [5, 5]], [4, 0, 4, 4], [[7, 1], [1, 5], [3, 8], [5, 5]], [4, 2, 4, 4], [[7, 1], [1, 7], [3, 8], [5, 5]], [4, 0, 4, 4], [[7, 1], [1, 6], [3, 8], [5, 5]], [4, 4, 1, 4], [[7, 1], [1, 6], [4, 7], [5, 5]], [4, 4, 2, 4], [[7, 1], [1, 6], [4, 9], [5, 5]], [4, 4, 0, 4], [[7, 1], [1, 6], [4, 7], [5, 5]], [4, 4, 2, 4], [[7, 1], [1, 6], [4, 9], [5, 5]], [4, 4, 0, 4], [[7, 1], [1, 6], [5, 8], [5, 5]], [4, 4, 3, 4], [[7, 1], [1, 6], [4, 7], [5, 5]], [4, 4, 2, 4], [[7, 1], [1, 6], [4, 9], [5, 5]]]","[-0.068, 0.2525, 0.69475, 0.69475, 0.69475, 0.69475, 0.69475, 0.69475, 0.69475, 0.008, 0.008, 0.008]","[[[[0, None, None, 3, None], [None, None, 1, None, None], [None, 1, 2, None, None], [None, None, None, None, None], [None, None, 1, None, None]], [None, None]], [[[None, 1, 1, 3, None], [0, None, None, None, None], [None, None, 2, None, None], [None, None, None, None, None], [None, None, 1, 1, None]], [None, None]], [[[0, None, None, 3, None], [None, 1, 1, 1, None], [None, 1, 2, None, 1], [None, 1, 1, 1, 1], [None, 1, 1, 1, None]], [None, None]], 'no_drones']",37.653157823719084,0.7272727272727273,0.4358974358974359,"[-0.04658, 0.2161, 0.67355, 0.67355, 0.67355, 0.67355, 0.67355, 0.00032, 0.00032, 0.00032, 0.00032, 0.00032]","[[[[0, None, None, 3, None], [None, 1, 1, None, None], [None, None, 2, None, None], [None, None, None, None, None], [None, None, 1, None, None]], [None, None]], [[[0, None, None, 3, None], [None, None, None, None, None], [None, None, 2, None, None], [None, 1, 1, 1, 1], [None, 1, 1, None, None]], [None, None]], 'no_drones']",428.0493567539379,0.8181818181818181,0.3653846153846154
