History,l = 3,,time (l = 3),action sparsity (l = 3),mean predicate sparsity (l = 3),l = 5,,time (l = 5),action sparsity (l = 5),mean predicate sparsity (l = 5)
"[[[1, 5], [1, 7], [1, 8], [5, 6]], [4, 1, 1, 0], [[1, 5], [2, 6], [3, 8], [5, 4]], [2, 2, 4, 4], [[2, 6], [3, 7], [3, 8], [5, 4]], [3, 1, 4, 4], [[0, 6], [4, 8], [3, 8], [5, 4]], [1, 4, 3, 4], [[1, 6], [4, 8], [2, 7], [5, 4]], [4, 4, 1, 4], [[1, 6], [4, 8], [3, 6], [5, 4]], [4, 4, 1, 4], [[1, 6], [4, 8], [4, 5], [5, 4]], [4, 4, 2, 1], [[1, 6], [4, 8], [5, 6], [6, 5]], [4, 4, 4, 0], [[1, 6], [4, 8], [5, 6], [6, 4]], [4, 4, 4, 1], [[1, 6], [4, 8], [5, 6], [7, 5]], [4, 4, 0, 0], [[1, 6], [4, 8], [4, 5], [7, 3]], [4, 4, 1, 0], [[1, 6], [4, 8], [6, 5], [7, 2]], [4, 4, 4, 4], [[1, 6], [4, 8], [6, 5], [7, 2]]]","[0.08, 0.0, 0.252, 0.30375, 0.18775, 0.30375, 0.18775, 0.4765, 0.4765, 0.4765, 0.4765, 0.4735, 0.4735, 0.4735, 0.10275, 0.10275, 0.10875]","[[[[3, None, None, 1, 3], [None, None, None, None, None], [None, 1, 2, None, None], [1, None, None, None, 2], [None, None, None, 1, None]], [None, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, 1, None, None]], [None, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], 'region']",34.40743602719158,0.5454545454545454,0.17692307692307693,"[0.0, 0.0, 0.27546, 0.34434, 0.18137, 0.25381, 0.24528, 0.24528, 0.23828, 0.23009, 0.23009, 0.23009, 0.10382, 0.09854, 0.09854, 0.09854, 0.11]","[[[[3, None, None, 1, 3], [None, None, None, None, None], [None, None, 2, None, None], [1, None, None, None, 2], [None, None, 1, None, 1]], [None, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], 'region']",322.8328253030777,0.7272727272727273,0.20512820512820515
"[[[0, 9], [8, 9], [5, 9], [8, 5]], [1, 0, 3, 0], [[1, 9], [7, 8], [4, 9], [9, 4]], [1, 1, 0, 3], [[2, 8], [8, 7], [4, 8], [7, 4]], [0, 2, 4, 4], [[2, 6], [9, 8], [4, 8], [7, 4]], [3, 3, 4, 4], [[0, 6], [8, 9], [4, 8], [7, 4]], [1, 0, 4, 4], [[1, 7], [8, 8], [4, 8], [7, 4]], [0, 4, 4, 4], [[2, 6], [8, 8], [4, 8], [7, 4]], [3, 4, 4, 4], [[1, 7], [8, 8], [4, 8], [7, 4]], [0, 4, 4, 4], [[1, 5], [8, 8], [4, 8], [7, 4]], [2, 4, 4, 4], [[2, 6], [8, 8], [4, 8], [7, 4]], [3, 4, 4, 4], [[1, 5], [8, 8], [4, 8], [7, 4]], [2, 4, 4, 4], [[1, 7], [8, 8], [4, 8], [7, 4]], [0, 4, 4, 4], [[1, 5], [8, 8], [4, 8], [7, 4]]]","[-0.08575, 0.071, 0.00225, 0.02325, 0.01275, -0.0045, 0.0315, -0.003, 0.027, 0.0335, 0.027, -0.0045, -0.003, 0.0205, 0.027, -0.0285, 0.02825, 0.14475, 0.39525, 0.0]","[[[[None, None, 3, None, None], [None, None, 1, 1, 0], [1, None, 2, None, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None]], [None, None]], [[[None, None, None, None, None], [None, None, None, None, None], [None, 1, 2, 1, None], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [0, 6]], [[[3, None, 1, None, None], [1, 1, None, None, 1], [None, None, 2, 1, 1], [1, None, None, 1, 1], [None, 1, None, None, 2]], [None, None]], [[[None, None, None, None, None], [1, None, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, None, 1, 1], [1, 1, None, 1, 1]], [1, 5]], [[[3, None, None, None, None], [1, 1, None, None, None], [None, None, 2, None, None], [None, None, None, 1, 1], [1, 1, None, None, 2]], [None, None]], [[[None, None, None, None, None], [None, 3, None, None, None], [None, None, None, 1, None], [None, None, None, None, None], [1, 1, None, None, None]], [None, None]], 'region']",26.10527295153588,0.4545454545454546,0.5,"[0.00925, 0.00161, 0.00754, 0.00085, -0.00444, 0.00969, -0.01244, -0.00444, -0.01244, 0.0, 0.39381, 0.14854, 0.39381, 0.0]","[[[[None, None, None, None, None], [None, None, None, None, None], [None, 1, 2, 1, None], [1, 1, None, 1, 1], [1, 1, 1, 1, 1]], [0, 6]], [[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, 1, 1], [None, None, 1, 1, None], [1, 1, 3, 1, None]], [None, None]], 'region']",153.48043818492442,0.8181818181818181,0.4230769230769231
"[[[3, 7], [5, 9], [5, 8], [4, 1]], [3, 2, 0, 3], [[2, 8], [5, 9], [5, 6], [3, 0]], [4, 3, 0, 2], [[2, 8], [4, 9], [4, 5], [3, 2]], [4, 0, 1, 4], [[2, 8], [5, 8], [5, 6], [3, 2]], [4, 3, 0, 4], [[2, 8], [4, 7], [6, 5], [3, 2]], [4, 1, 4, 4], [[2, 8], [5, 8], [6, 5], [3, 2]], [4, 3, 4, 4], [[2, 8], [4, 7], [6, 5], [3, 2]], [4, 1, 4, 4], [[2, 8], [5, 8], [6, 5], [3, 2]], [4, 3, 4, 4], [[2, 8], [4, 9], [6, 5], [3, 2]], [4, 0, 4, 4], [[2, 8], [4, 7], [6, 5], [3, 2]], [4, 1, 4, 4], [[2, 8], [5, 6], [6, 5], [3, 2]], [4, 4, 0, 4], [[2, 8], [5, 6], [6, 4], [3, 2]], [4, 4, 1, 4], [[2, 8], [5, 6], [7, 5], [3, 2]]]","[-0.0075, 0.0, -0.0075, 0.616, -0.104, -0.0625, 0.0, 0.0, 0.0]","[[[[1, 1, None, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [None, None, 1, 1, None]], [2, 8]], [[[1, None, None, None, 0], [None, None, None, None, None], [None, None, None, 1, None], [None, 1, None, None, None], [None, None, None, 1, None]], [None, None]], 'region']",15.366271341219544,0.8181818181818181,0.46153846153846156,"[0.0, -0.00711, -0.01934, -0.00711, -0.02471, -0.01688, 0.04748, -0.01875, 0.04748, 0.02303, 0.0004, 0.0076, 0.0, 0.0]","[[[[1, 1, 3, 1, 0], [1, 1, 1, 1, 0], [None, 1, 2, 1, None], [1, 1, 1, 1, None], [1, None, 1, 1, None]], [None, None]], [[[None, None, 3, None, None], [None, None, None, None, None], [None, None, None, 1, None], [None, None, None, 1, None], [None, 1, None, 1, None]], [None, None]], 'region']",227.1318082679063,0.8181818181818181,0.5576923076923077
"[[[0, 5], [3, 2], [1, 3], [5, 3]], [1, 4, 1, 2], [[1, 4], [3, 2], [3, 3], [5, 5]], [2, 0, 1, 4], [[1, 6], [3, 1], [4, 4], [5, 5]], [4, 4, 0, 4], [[1, 6], [3, 1], [4, 3], [5, 5]], [4, 4, 2, 4], [[1, 6], [3, 1], [4, 5], [5, 5]], [4, 4, 2, 4], [[1, 6], [3, 1], [5, 6], [5, 5]], [4, 4, 4, 0], [[1, 6], [3, 1], [5, 6], [5, 3]], [4, 4, 0, 2], [[1, 6], [3, 1], [4, 5], [5, 5]], [4, 4, 2, 4], [[1, 6], [3, 1], [5, 6], [5, 5]], [4, 4, 4, 0], [[1, 6], [3, 1], [5, 6], [5, 4]], [4, 4, 4, 1], [[1, 6], [3, 1], [5, 6], [6, 3]], [4, 4, 0, 1], [[1, 6], [3, 1], [5, 4], [7, 4]], [4, 4, 2, 1], [[1, 6], [3, 1], [5, 5], [8, 3]]]","[0.2485, 0.49075, 0.597, 0.5855, 0.5845, 0.609, 0.598, 0.5845, 0.598, 0.5845, 0.609, 0.10425, 0.10025, 0.10025]","[[[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], 'region']",29.508788699284196,0.6363636363636364,0.11538461538461542,"[0.20242, 0.24915, 0.44285, 0.41322, 0.29145, 0.29145, 0.49745, 0.48341, 0.29145, 0.49745, 0.09854, 0.1037, 0.10487, 0.09582, 0.09582]","[[[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], 'region']",251.4446305334568,0.8181818181818181,0.11538461538461542
"[[[2, 5], [3, 3], [0, 0], [0, 2]], [2, 0, 0, 3], [[2, 7], [3, 2], [0, 0], [0, 2]], [4, 4, 0, 3], [[2, 7], [3, 2], [0, 0], [0, 3]], [4, 4, 3, 1], [[2, 7], [3, 2], [0, 0], [1, 2]], [4, 4, 0, 2], [[2, 7], [3, 2], [0, 0], [1, 4]], [4, 4, 3, 2], [[2, 7], [3, 2], [0, 0], [2, 5]], [4, 4, 3, 3], [[2, 7], [3, 2], [0, 0], [1, 5]], [1, 4, 3, 2], [[3, 8], [3, 2], [0, 0], [0, 6]], [4, 4, 3, 1], [[3, 8], [3, 2], [0, 0], [2, 6]], [4, 4, 3, 3], [[3, 8], [3, 2], [0, 0], [1, 6]], [1, 4, 3, 4], [[4, 9], [3, 2], [0, 1], [1, 6]], [0, 4, 2, 4], [[3, 8], [3, 2], [0, 3], [1, 6]], [1, 4, 1, 4], [[4, 9], [3, 2], [2, 3], [1, 6]]]","[-0.07625, -0.0545, -0.0545, 0.135, 0.0905, 0.129]","[[[[None, 1, 1, 1, None], [1, 1, 1, 1, None], [None, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, 1, 1, None]], [3, 8]], 'region']",4.325170441530645,0.9090909090909091,0.6923076923076923,"[0.0, 0.0, 0.0, 0.0, 0.0, -0.01136, -0.01136, -0.01052, 0.00672, 0.00672, 0.11928, 0.11928, 0.17939, 0.09003, 0.16317]","[[[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, 1, 1, None]], [3, 8]], [[[2, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, 1, 1, None]], [3, 8]], 'region']",138.72025324497372,0.8181818181818181,0.7692307692307692
"[[[0, 9], [0, 7], [3, 9], [1, 9]], [2, 1, 1, 2], [[0, 9], [2, 7], [5, 9], [1, 9]], [4, 1, 3, 1], [[0, 9], [3, 6], [4, 9], [2, 9]], [2, 3, 0, 0], [[0, 9], [2, 5], [4, 8], [2, 8]], [1, 3, 4, 0], [[1, 9], [1, 6], [4, 8], [1, 7]], [2, 4, 4, 1], [[1, 9], [1, 6], [4, 8], [2, 8]], [2, 4, 4, 0], [[0, 9], [1, 6], [4, 8], [2, 7]], [1, 4, 4, 1], [[1, 8], [1, 6], [4, 8], [3, 8]], [2, 4, 4, 2], [[1, 9], [1, 6], [4, 8], [3, 9]], [2, 4, 0, 4], [[1, 9], [1, 6], [4, 7], [3, 9]], [2, 4, 0, 1], [[1, 9], [1, 6], [4, 5], [5, 9]], [1, 4, 1, 3], [[2, 9], [1, 6], [5, 4], [4, 9]], [0, 4, 4, 0], [[2, 8], [1, 6], [5, 4], [4, 7]]]","[0.0, 0.0, 0.0, 0.002, 0.0, -0.02625, 0.0, 0.0, -0.028]","[[[[None, None, None, None, None], [None, None, None, None, None], [1, None, 2, None, None], [1, 1, 1, None, None], [2, 1, 1, None, None]], [0, 9]], [[[None, None, None, None, None], [None, 3, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, 2, None, None]], [None, None]], 'region']",11.718042436987162,0.8181818181818181,0.23076923076923078,"[-0.2, 0.1825, -0.1714, 0.0, -0.0022, 0.00011, 0.0, -0.00023, 9e-05, 0.0, -0.0076, 0.0, 0.00312, 0.08222, -0.00043, 0.00549, -0.03811, -0.11971]","[[[[None, None, None, None, None], [0, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [1, None, None, None, 0]], [None, None]], [[[None, None, None, None, None], [None, None, None, None, None], [1, None, 2, None, None], [1, 1, 1, None, None], [2, 1, 1, None, None]], [0, 9]], [[[None, None, None, None, None], [None, None, None, None, None], [2, None, 2, None, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None]], [1, 8]], 'region']",107.27781734522432,0.7272727272727273,0.2948717948717949
"[[[2, 7], [4, 3], [9, 8], [2, 9]], [4, 2, 3, 1], [[2, 7], [4, 5], [8, 9], [3, 9]], [4, 1, 0, 1], [[2, 7], [5, 4], [8, 7], [4, 9]], [4, 4, 2, 0], [[2, 7], [5, 4], [8, 9], [4, 8]], [3, 4, 0, 4], [[1, 8], [5, 4], [8, 7], [4, 8]], [0, 4, 2, 4], [[2, 7], [5, 4], [8, 9], [4, 8]], [3, 4, 0, 4], [[1, 6], [5, 4], [7, 8], [4, 8]], [4, 4, 1, 4], [[1, 6], [5, 4], [8, 9], [4, 8]], [4, 4, 0, 4], [[1, 6], [5, 4], [8, 7], [4, 8]], [4, 4, 2, 4], [[1, 6], [5, 4], [8, 9], [4, 8]], [4, 4, 0, 4], [[1, 6], [5, 4], [9, 8], [4, 8]], [4, 4, 3, 4], [[1, 6], [5, 4], [8, 7], [4, 8]], [4, 4, 2, 4], [[1, 6], [5, 4], [8, 8], [4, 8]]]","[-0.006, 0.311, -0.05, -0.03, 0.32975, 0.4215, 0.32975, 0.4765, 0.4765, 0.4765, 0.10875, 0.10875, 0.10875]","[[[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, 2], [2, None, 1, None, None]], [None, None]], [[[None, None, None, None, None], [1, 1, None, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, 1, 1, None]], [1, 8]], [[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, 3, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], 'region']",21.26907720975578,0.6363636363636364,0.25,"[0.01004, 0.01635, -0.01481, -0.01921, 0.1439, 0.22941, 0.37569, 0.22941, 0.24528, 0.11, 0.11, 0.11, 0.11, 0.11]","[[[[None, None, None, None, None], [1, 1, None, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, 1, 1, None]], [1, 8]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], 'region']",179.38854670338333,0.8181818181818181,0.34615384615384615
"[[[0, 9], [6, 1], [1, 6], [6, 6]], [1, 1, 4, 3], [[1, 9], [7, 2], [1, 6], [5, 5]], [1, 4, 4, 4], [[2, 9], [7, 2], [1, 6], [5, 5]], [0, 4, 4, 4], [[2, 7], [7, 2], [1, 6], [5, 5]], [1, 4, 4, 4], [[3, 8], [7, 2], [1, 6], [5, 5]], [1, 4, 4, 4], [[4, 7], [7, 2], [1, 6], [5, 5]], [2, 4, 4, 4], [[3, 8], [7, 2], [1, 6], [5, 5]], [1, 4, 4, 4], [[4, 7], [7, 2], [1, 6], [5, 5]], [2, 4, 4, 4], [[5, 8], [7, 2], [1, 6], [5, 5]], [3, 4, 4, 4], [[4, 7], [7, 2], [1, 6], [5, 5]], [2, 4, 4, 4], [[5, 8], [7, 2], [1, 6], [5, 5]], [3, 4, 4, 4], [[4, 9], [7, 2], [1, 6], [5, 5]], [0, 4, 4, 4], [[4, 8], [7, 2], [1, 6], [5, 5]]]","[0.00975, -0.099, -0.03075, 0.02475, 0.0675, -0.019, -0.05175, -0.033, -0.007, -0.005, 0.006, -0.005, -0.005, 0.0105, -0.005, 0.213, 0.4225, 0.077]","[[[[1, 1, 1, None, 1], [1, 2, 1, 1, 1], [1, 1, 2, 1, 1], [None, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [2, 7]], [[[1, 1, 1, 1, 1], [None, 1, 1, 1, 1], [1, 1, 2, 1, 1], [2, 1, 1, 1, 1], [1, 1, 1, None, None]], [4, 7]], [[[2, 1, 1, 1, None], [None, 1, 1, 1, 0], [1, 1, 2, 1, 0], [1, 1, 1, 1, None], [None, 1, 1, 1, None]], [3, None]], [[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, None, None, None], [1, 1, 1, 1, None]], [5, 8]], [[[1, 1, 1, 1, None], [None, 1, 1, 1, 0], [1, None, 2, 1, None], [1, 1, 3, None, 0], [None, 1, None, 1, None]], [None, None]], 'region']",27.37292991951108,0.5454545454545454,0.7923076923076924,"[-0.00373, -0.00836, -0.0027, 0.00265, -0.01329, -0.00555, -0.01329, -0.00555, 0.19887, 0.41558, 0.19887, 0.41558, 0.06732]","[[[[1, None, 1, None, 1], [1, 2, 1, 1, 1], [1, 1, 2, 1, 1], [None, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [2, 7]], [[[1, 1, 1, 1, 0], [1, 1, 1, 1, None], [None, None, 2, 1, None], [1, 1, None, 3, 0], [1, None, 1, None, None]], [None, None]], 'region']",252.12735786288977,0.8181818181818181,0.7884615384615385
"[[[1, 9], [3, 7], [7, 6], [1, 5]], [2, 1, 0, 2], [[1, 9], [4, 6], [7, 5], [1, 7]], [2, 1, 0, 0], [[2, 9], [6, 6], [6, 4], [1, 6]], [0, 4, 1, 4], [[2, 8], [6, 6], [7, 5], [1, 6]], [1, 3, 0, 4], [[3, 9], [5, 7], [7, 3], [1, 6]], [3, 0, 0, 4], [[2, 9], [5, 5], [8, 2], [1, 6]], [0, 4, 4, 4], [[2, 8], [5, 5], [8, 2], [1, 6]], [1, 4, 4, 4], [[3, 7], [5, 5], [8, 2], [1, 6]], [1, 4, 4, 4], [[5, 7], [5, 5], [8, 2], [1, 6]], [3, 0, 4, 4], [[4, 7], [5, 3], [8, 2], [1, 6]], [4, 2, 4, 4], [[4, 7], [5, 5], [8, 2], [1, 6]], [2, 4, 4, 4], [[4, 9], [5, 5], [8, 2], [1, 6]], [0, 4, 4, 4], [[4, 8], [5, 5], [8, 2], [1, 6]]]","[-0.03, -0.029, 0.05375, 0.017, 0.023, 0.0195, 0.012, -0.0355, -0.00925, 0.23275, 0.10175, 0.1855, 0.213, 0.077]","[[[[1, None, 1, None, None], [1, 1, 1, None, None], [1, 1, 2, None, None], [1, 1, 1, None, None], [1, 1, 1, None, None]], [2, 9]], [[[1, None, 1, None, None], [1, 1, 1, None, None], [1, 1, 2, None, None], [1, 1, 1, None, None], [1, 1, 1, None, None]], [2, 9]], [[[3, None, 1, 1, 1], [1, 1, None, 1, 1], [2, None, 2, 1, 1], [1, 1, None, None, None], [1, 1, 1, 1, 1]], [5, None]], [[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, 1, 1], [None, 1, None, None, 1], [1, None, None, None, None]], [None, 7]], 'region']",14.03233253583312,0.6363636363636364,0.5192307692307692,"[0.0, 0.0, 0.0, 0.0, -0.00233, 0.01599, -0.01092, -0.01627, -0.00695, 0.02004, 0.61784, 0.1815, 0.20182, 0.06732]","[[[[1, 1, 1, None, None], [1, 1, 1, None, None], [1, 1, 2, None, None], [1, 1, 1, None, None], [2, 1, 1, None, None]], [3, 9]], [[[None, 1, 1, 1, None], [None, 1, 1, 1, 1], [2, 1, 2, 1, 1], [None, None, None, None, None], [None, None, None, None, 1]], [None, None]], 'region']",271.1885411068797,0.8181818181818181,0.5769230769230769
"[[[5, 7], [8, 8], [0, 7], [6, 7]], [3, 4, 1, 0], [[4, 7], [8, 8], [1, 7], [6, 5]], [3, 4, 0, 4], [[3, 8], [8, 8], [2, 6], [6, 5]], [4, 4, 3, 4], [[3, 8], [8, 8], [1, 5], [6, 5]], [4, 4, 2, 4], [[3, 8], [8, 8], [1, 7], [6, 5]], [4, 4, 0, 4], [[3, 8], [8, 8], [1, 6], [6, 5]], [1, 4, 4, 4], [[4, 7], [8, 8], [1, 6], [6, 5]], [3, 4, 4, 4], [[2, 7], [8, 8], [1, 6], [6, 5]], [1, 4, 4, 4], [[3, 6], [8, 8], [1, 6], [6, 5]], [1, 4, 4, 4], [[4, 5], [8, 8], [1, 6], [6, 5]], [2, 4, 4, 4], [[3, 6], [8, 8], [1, 6], [6, 5]], [1, 4, 4, 4], [[4, 7], [8, 8], [1, 6], [6, 5]], [3, 4, 4, 4], [[3, 6], [8, 8], [1, 6], [6, 5]]]","[0.0, 0.0, 0.0, 0.14775, 0.0315, -0.006, 0.00075, 0.039, 0.03225, -0.01575, -0.0105, 0.01375, 0.289, -0.0935, 0.101]","[[[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, 1, 1, None]], [3, 8]], [[[1, 1, 1, 1, 1], [None, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [2, 1, 1, None, None]], [4, 7]], [[[1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, None, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [3, 6]], [[[None, None, None, None, None], [None, None, 3, None, None], [1, None, 2, None, None], [1, 1, None, 1, 1], [None, 1, 2, 1, 1]], [4, None]], 'region']",14.724302955903113,0.6363636363636364,0.75,"[0.0, 0.0, 0.02981, 0.05087, 0.05087, 0.02687, -0.01063, 0.00324, -0.00047, 0.00423, 0.00351, -0.00086, 0.00052, -0.07769, 0.29044, -0.07769, 0.08322]","[[[[1, 1, 1, 1, None], [2, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, 1, 1, None]], [3, 8]], [[[None, 1, 1, 1, 1], [None, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [2, 1, 1, None, None]], [4, 7]], [[[None, None, None, None, 1], [None, None, 3, 1, 1], [None, None, None, 1, 1], [None, 1, None, 1, 1], [1, 1, 2, 1, 1]], [4, None]], 'region']",230.35088469367474,0.7272727272727273,0.717948717948718
"[[[0, 6], [6, 4], [1, 5], [5, 3]], [3, 1, 2, 3], [[0, 7], [7, 5], [2, 6], [4, 4]], [0, 0, 2, 1], [[0, 6], [7, 4], [1, 7], [5, 5]], [3, 1, 1, 4], [[0, 7], [8, 5], [3, 7], [5, 5]], [1, 0, 3, 4], [[1, 6], [8, 4], [2, 6], [5, 5]], [4, 4, 2, 4], [[1, 6], [8, 4], [3, 7], [5, 5]], [4, 4, 1, 4], [[1, 6], [8, 4], [4, 7], [5, 5]], [4, 4, 2, 4], [[1, 6], [8, 4], [5, 8], [5, 5]], [4, 4, 3, 4], [[1, 6], [8, 4], [4, 7], [5, 5]], [4, 4, 2, 4], [[1, 6], [8, 4], [3, 8], [5, 5]], [4, 4, 1, 4], [[1, 6], [8, 4], [4, 9], [5, 5]], [4, 4, 0, 4], [[1, 6], [8, 4], [4, 8], [5, 5]], [4, 4, 4, 4], [[1, 6], [8, 4], [4, 8], [5, 5]]]","[0.0, -0.003, 0.0, 0.21, 0.031, 0.24, 0.23325, 0.58525, 0.4735, 0.53375, 0.53375, 0.53375, 0.10825, 0.10275, 0.10275]","[[[[None, None, None, None, None], [0, None, None, None, 0], [1, 1, 2, 3, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [None, 7]], [[[None, None, None, None, None], [3, 1, 1, 1, None], [None, None, 2, None, None], [None, None, None, None, None], [None, None, None, None, None]], [1, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, 1, None]], [None, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], 'region']",30.699700331315398,0.6363636363636364,0.2980769230769231,"[0.26051, 0.25692, 0.11737, 0.17909, 0.11737, 0.17909, 0.36987, 0.23009, 0.26956, 0.10509, 0.10509, 0.10509, 0.09854, 0.09854]","[[[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], 'region']",236.2271894318983,0.8181818181818181,0.11538461538461542
"[[[6, 5], [0, 2], [8, 8], [3, 1]], [4, 3, 4, 4], [[6, 5], [0, 2], [8, 8], [3, 1]], [4, 3, 4, 4], [[6, 5], [0, 1], [8, 8], [3, 1]], [4, 2, 4, 4], [[6, 5], [0, 2], [8, 8], [3, 1]], [4, 3, 4, 4], [[6, 5], [0, 3], [8, 8], [3, 1]], [4, 1, 4, 4], [[6, 5], [1, 4], [8, 8], [3, 1]], [4, 1, 4, 4], [[6, 5], [3, 4], [8, 8], [3, 1]], [4, 0, 4, 4], [[6, 5], [3, 3], [8, 8], [3, 1]], [4, 1, 4, 4], [[6, 5], [4, 4], [8, 8], [3, 1]], [4, 1, 4, 4], [[6, 5], [5, 3], [8, 8], [3, 1]], [4, 1, 4, 4], [[6, 5], [6, 2], [8, 8], [3, 1]], [4, 1, 4, 4], [[6, 5], [7, 3], [8, 8], [3, 1]], [3, 0, 4, 4], [[4, 5], [7, 2], [8, 8], [3, 1]]]","[0.0, 0.0, 0.0, 0.0165, 0.04575, 0.01775]","[[[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, 1]], [6, 5]], 'region']",4.45976259931922,0.9090909090909091,0.9230769230769231,"[0.9049, 0.9049, 0.9049, 0.9049, 0.9049, 0.9049, 0.0, 0.0, 0.0, -0.00016, -0.01725, -0.09571, -0.01738, 0.00802, 0.00272]","[[[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, None, 1]], [6, 5]], [[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, 1]], [6, 5]], 'region']",184.2380782701075,0.8181818181818181,0.9038461538461539
