History,l = 3,,time (l = 3),action sparsity (l = 3),mean predicate sparsity (l = 3),l = 5,,time (l = 5),action sparsity (l = 5),mean predicate sparsity (l = 5)
"[[[5, 4], [8, 3], [4, 6], [3, 6]], [1, 4, 1, 3], [[6, 5], [8, 3], [5, 5], [2, 5]], [1, 4, 4, 3], [[7, 6], [8, 3], [5, 5], [1, 6]], [0, 4, 4, 4], [[8, 5], [8, 3], [5, 5], [1, 6]], [3, 0, 4, 4], [[7, 6], [8, 2], [5, 5], [1, 6]], [0, 4, 4, 4], [[8, 5], [8, 2], [5, 5], [1, 6]], [0, 4, 4, 4], [[9, 4], [8, 2], [5, 5], [1, 6]], [3, 0, 4, 4], [[8, 3], [8, 1], [5, 5], [1, 6]], [2, 4, 4, 4], [[7, 4], [8, 1], [5, 5], [1, 6]], [1, 4, 4, 4], [[8, 5], [8, 1], [5, 5], [1, 6]], [0, 4, 4, 4], [[9, 4], [8, 1], [5, 5], [1, 6]], [3, 4, 4, 4], [[8, 4], [8, 1], [5, 5], [1, 6]], [4, 4, 4, 4], [[8, 4], [8, 1], [5, 5], [1, 6]]]","[0.0, 0.04, -0.04, 0.015, 0.0885, 0.01725, -0.02775, -0.008, 0.007, -0.001, 0.23675, 0.38975, 0.18825, 0.33825, 0.192, 0.555]","[[[[None, None, None, None, None], [None, None, 2, None, None], [None, None, 2, None, None], [None, None, 1, 1, None], [2, 1, 1, None, None]], [None, 5]], [[[1, 2, 1, 1, 1], [1, 1, 1, 1, None], [1, 1, 2, 1, 1], [1, 1, None, 1, 1], [1, 1, 1, 1, 1]], [7, 6]], [[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [2, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 3]], [[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, None, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 5]], [[[None, 1, None, 1, 1], [None, None, None, 1, 1], [1, 1, 2, 1, 3], [None, 1, 1, 1, None], [None, None, None, None, 0]], [None, None]], 'max_reward']",21.506122631020844,0.5454545454545454,0.6615384615384616,"[-0.00288, -0.00034, -0.0037, 0.0006, 0.04659, -0.04205, -0.02508, -0.02424, -0.02745, 0.09052, 0.16592, 0.14098, 0.2813, 0.09052, 0.16667, 0.11526, 0.20391, 0.09097, 0.31779]","[[[[None, 2, 1, 1, 1], [1, 1, 1, 1, None], [1, 1, 2, 1, 1], [1, 1, None, 1, 1], [1, 1, 1, 1, 1]], [7, 6]], [[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, None, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 5]], [[[None, None, 1, None, 1], [None, 1, None, None, 1], [None, None, 2, None, 3], [None, 1, 1, 1, None], [0, None, None, None, None]], [None, None]], 'max_reward']",308.63711989019066,0.7272727272727273,0.6794871794871796
"[[[1, 6], [1, 8], [5, 6], [4, 8]], [4, 1, 0, 4], [[1, 6], [3, 8], [4, 5], [4, 8]], [4, 2, 1, 4], [[1, 6], [3, 9], [5, 5], [4, 8]], [4, 3, 4, 0], [[1, 6], [2, 9], [5, 5], [5, 7]], [4, 0, 0, 3], [[1, 6], [2, 7], [6, 4], [4, 8]], [4, 1, 3, 4], [[1, 6], [3, 8], [5, 4], [4, 8]], [4, 2, 4, 4], [[1, 6], [3, 9], [5, 4], [4, 8]], [4, 3, 4, 0], [[1, 6], [2, 9], [5, 4], [4, 7]], [4, 0, 4, 1], [[1, 6], [2, 7], [5, 4], [5, 8]], [4, 1, 4, 3], [[1, 6], [3, 6], [5, 4], [4, 9]], [4, 2, 4, 0], [[1, 6], [3, 7], [5, 4], [3, 8]], [4, 1, 4, 4], [[1, 6], [4, 6], [5, 4], [3, 8]], [4, 1, 4, 2], [[1, 6], [5, 5], [5, 4], [2, 9]]]","[0.0, 0.0, 0.0, 0.5015, 0.5015, -0.19475]","[[[[None, None, None, None, 0], [3, None, None, None, None], [None, 1, 2, None, None], [None, 1, 1, 1, None], [None, None, 2, None, 1]], [None, None]], 'max_reward']",5.377371424809098,0.9090909090909091,0.42307692307692313,"[0.31935, 0.31833, 0.31918, 0.38047, 0.35278, 0.31493, 0.34706, 0.27997, 0.28295, 0.24042, 0.28237, 0.30941, 0.4877, 0.24445, 0.35248, 0.35248, -0.36665]","[[[[None, None, None, None, 0], [3, 1, 1, 1, None], [None, None, 2, None, None], [None, None, None, None, None], [None, None, 1, None, None]], [None, None]], [[[None, None, None, None, 0], [None, 1, 1, 1, None], [None, None, 2, None, None], [None, None, 1, 1, None], [None, 3, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, 1, 1, 1, None], [None, None, 2, None, None], [None, None, 1, None, None], [None, None, 1, None, None]], [None, None]], 'max_reward']",593.5792154613882,0.7272727272727273,0.358974358974359
"[[[3, 2], [7, 0], [3, 0], [6, 2]], [4, 1, 0, 2], [[3, 2], [9, 0], [3, 0], [6, 3]], [4, 3, 0, 1], [[3, 2], [8, 0], [3, 0], [7, 4]], [4, 3, 0, 4], [[3, 2], [7, 1], [3, 0], [7, 4]], [4, 4, 0, 4], [[3, 2], [7, 1], [3, 0], [7, 4]], [4, 4, 0, 4], [[3, 2], [7, 1], [2, 0], [7, 4]], [3, 4, 1, 4], [[2, 2], [7, 1], [3, 1], [7, 4]], [2, 4, 4, 4], [[3, 3], [7, 1], [3, 1], [7, 4]], [1, 4, 4, 4], [[4, 2], [7, 1], [3, 1], [7, 4]], [2, 4, 4, 4], [[4, 3], [7, 1], [3, 1], [7, 4]], [2, 4, 4, 4], [[4, 5], [7, 1], [3, 1], [7, 4]], [1, 4, 4, 4], [[5, 6], [7, 1], [3, 1], [7, 4]], [4, 4, 4, 1], [[5, 6], [7, 1], [3, 1], [8, 3]]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.039, 0.00475, -0.0415, -0.0025, 0.58125, 0.1685, 0.136]","[[[[1, None, 1, 1, 1], [2, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, 1, None, None, 1]], [3, 2]], [[[1, None, 1, None, 3], [1, 3, None, 1, 1], [None, 1, 2, 1, 1], [1, 2, None, 1, None], [None, 1, 1, 1, 1]], [None, None]], [[[1, 1, 1, 1, None], [2, 1, 1, 1, None], [1, 1, 2, 1, 1], [1, None, 1, 1, 1], [1, 1, 1, 1, 1]], [None, None]], 'max_reward']",18.042027598246932,0.7272727272727273,0.8333333333333334,"[0.0, 0.0, 0.0, 0.0, 0.0, -0.00741, -0.00741, -0.00741, 0.00785, -0.00428, 0.52427, 0.41606, 0.34257, 0.15907, 0.03354]","[[[[1, None, 1, 1, 1], [2, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 1]], [3, None]], [[[3, None, None, 1, None], [None, None, None, None, None], [2, 1, 2, None, None], [1, 1, 1, 1, 1], [1, None, 1, 1, 1]], [None, None]], 'max_reward']",144.1424632081762,0.8181818181818181,0.7692307692307693
"[[[3, 9], [8, 4], [1, 6], [6, 6]], [0, 4, 4, 3], [[3, 7], [8, 4], [1, 6], [5, 7]], [2, 4, 4, 0], [[3, 8], [8, 4], [1, 6], [5, 6]], [2, 4, 4, 0], [[4, 9], [8, 4], [1, 6], [5, 5]], [0, 4, 4, 4], [[5, 8], [8, 4], [1, 6], [5, 5]], [3, 4, 4, 4], [[4, 9], [8, 4], [1, 6], [5, 5]], [0, 4, 4, 4], [[5, 8], [8, 4], [1, 6], [5, 5]], [3, 4, 4, 4], [[4, 7], [8, 4], [1, 6], [5, 5]], [2, 4, 4, 4], [[4, 9], [8, 4], [1, 6], [5, 5]], [0, 4, 4, 4], [[4, 7], [8, 4], [1, 6], [5, 5]], [2, 4, 4, 4], [[4, 9], [8, 4], [1, 6], [5, 5]], [0, 4, 4, 4], [[4, 7], [8, 4], [1, 6], [5, 5]], [2, 4, 4, 4], [[4, 8], [8, 4], [1, 6], [5, 5]]]","[0.0, 0.0095, -0.0165, -0.0165, -0.0165, 0.0105, -0.0165, 0.0405, -0.037, -0.01275, 0.265, 0.22375, 0.265]","[[[[None, 2, None, None, None], [None, None, None, None, None], [3, None, None, None, None], [None, 1, None, 1, None], [None, 1, 2, None, None]], [3, None]], [[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, None, None, None], [1, 1, 1, 1, None]], [5, 8]], [[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, None, None, None], [1, 1, 1, 1, None]], [5, 8]], [[[1, 1, 1, 1, 1], [3, 1, 1, 1, 1], [None, 1, 2, 1, 1], [2, 1, 1, 1, 1], [1, 1, None, None, None]], [4, None]], 'max_reward']",14.585615712217987,0.6363636363636364,0.625,"[-0.0103, 0.01055, -0.00666, -0.01438, -0.01126, -0.01828, 0.02044, -0.01828, 0.02044, 0.19607, 0.13056, 0.19607, 0.13056, 0.19607]","[[[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, None, None, None], [1, 1, 1, 1, None]], [5, 8]], [[[1, 1, 1, 1, 1], [3, 1, 1, 1, 1], [None, 1, 2, 1, 1], [2, 1, 1, 1, 1], [1, 1, None, 3, 3]], [None, None]], 'max_reward']",167.23436321038753,0.8181818181818181,0.8269230769230769
"[[[2, 4], [7, 5], [5, 0], [6, 2]], [0, 0, 3, 1], [[3, 3], [7, 4], [4, 0], [7, 3]], [4, 3, 3, 0], [[3, 3], [6, 5], [3, 1], [7, 2]], [1, 4, 4, 4], [[5, 3], [6, 5], [3, 1], [7, 2]], [2, 4, 4, 4], [[5, 4], [6, 5], [3, 1], [7, 2]], [3, 4, 4, 4], [[4, 4], [6, 5], [3, 1], [7, 2]], [1, 4, 4, 4], [[5, 5], [6, 5], [3, 1], [7, 2]], [4, 1, 4, 4], [[5, 5], [7, 5], [3, 1], [7, 2]], [4, 0, 4, 4], [[5, 5], [7, 4], [3, 1], [7, 2]], [4, 1, 4, 0], [[5, 5], [8, 4], [3, 1], [6, 1]], [4, 4, 4, 1], [[5, 5], [8, 4], [3, 1], [7, 0]], [4, 4, 4, 2], [[5, 5], [8, 4], [3, 1], [7, 2]], [4, 4, 4, 0], [[5, 5], [8, 4], [3, 1], [7, 1]]]","[0.0, 0.0735, 0.0335, -0.01275, -0.0265, -0.02975, 0.042, -0.075, 0.35, 0.0, -0.091, 0.60675, 0.5745, 0.211, 0.211, 0.195]","[[[[None, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, None], [1, 1, 1, 1, 1], [1, None, 1, 1, 1]], [3, 3]], [[[1, 1, 1, None, 1], [1, 1, 1, 1, 1], [None, 1, 2, 1, 1], [1, 1, 1, 2, 1], [2, 1, 1, 1, 1]], [5, 4]], [[[None, None, None, None, None], [None, None, None, 3, None], [None, None, 2, None, None], [None, 1, 1, 1, 1], [None, 1, 1, 2, 1]], [None, 4]], [[[1, None, 3, None, None], [None, None, None, None, None], [None, None, 2, None, 1], [1, 1, None, 1, 1], [1, 1, 2, None, None]], [5, None]], [[[None, None, 3, 1, 1], [1, 1, 1, 1, None], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [None, None]], 'max_reward']",23.352802983485162,0.5454545454545454,0.7076923076923078,"[0.00255, 0.00973, 0.05, -0.021, -0.0, -0.054, 0.0, 0.12356, 0.06618, 0.06443, 0.06443, 0.06171]","[[[[None, 1, 1, 1, 1], [1, 1, 1, 1, 1], [2, 1, 2, 1, None], [1, 1, 1, 1, 1], [1, None, 1, 1, 1]], [3, 3]], [[[None, None, 3, None, None], [None, None, None, None, None], [None, None, 2, None, None], [1, 1, None, 1, 1], [1, 1, 2, None, None]], [5, None]], 'max_reward']",146.05513488315046,0.8181818181818181,0.6153846153846154
"[[[1, 2], [6, 5], [6, 4], [3, 2]], [2, 3, 1, 4], [[1, 3], [5, 5], [7, 5], [3, 2]], [1, 4, 0, 0], [[3, 3], [5, 5], [7, 4], [3, 0]], [0, 2, 1, 2], [[4, 2], [5, 7], [8, 5], [3, 1]], [2, 0, 0, 4], [[4, 4], [5, 6], [8, 4], [3, 1]], [1, 4, 4, 4], [[6, 4], [5, 6], [8, 4], [3, 1]], [3, 4, 4, 4], [[5, 4], [5, 6], [8, 4], [3, 1]], [1, 4, 4, 4], [[6, 3], [5, 6], [8, 4], [3, 1]], [2, 0, 4, 4], [[7, 4], [5, 5], [8, 4], [3, 1]], [0, 4, 4, 4], [[7, 3], [5, 5], [8, 4], [3, 1]], [0, 4, 4, 4], [[6, 2], [5, 5], [8, 4], [3, 1]], [1, 4, 4, 4], [[8, 2], [5, 5], [8, 4], [3, 1]], [0, 4, 4, 4], [[8, 1], [5, 5], [8, 4], [3, 1]]]","[0.015, 0.0, 0.00525, 0.08, 0.0045, -0.01575, 0.02, 0.0015, -0.0155, 0.4495, 0.3325, 0.26425]","[[[[1, 1, 1, 1, 1], [1, 2, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, None, 1, 1], [1, 1, 1, 1, 1]], [4, 2]], [[[1, 1, 1, None, 1], [1, 1, 1, 1, 1], [None, 1, 2, 1, 2], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 4]], [[[None, None, None, None, 2], [None, None, None, None, None], [None, None, 2, None, None], [1, None, 1, 2, None], [1, 1, 1, 1, 1]], [None, None]], 'max_reward']",10.483949498273432,0.7272727272727273,0.7564102564102564,"[0.00162, 0.0, -0.02331, 0.03474, 0.01983, 0.00013, 0.00561, 0.0024, 0.00355, -0.00475, -0.20857, 0.34271, 0.34691, 0.20184, 0.15679]","[[[[None, None, None, None, None], [None, None, None, None, 2], [1, 1, None, None, None], [1, 1, 1, 1, 1], [None, 1, 2, 1, None]], [None, 4]], [[[None, None, None, None, 2], [None, None, None, None, None], [None, None, None, None, None], [None, None, 1, 2, 1], [1, 1, 1, 1, 1]], [None, 3]], 'max_reward']",109.46894783433527,0.8181818181818181,0.4230769230769231
"[[[1, 0], [8, 5], [9, 4], [5, 6]], [1, 3, 0, 0], [[2, 0], [7, 4], [9, 3], [5, 4]], [1, 0, 3, 2], [[3, 0], [8, 3], [8, 4], [5, 6]], [2, 0, 4, 0], [[3, 2], [8, 1], [8, 4], [4, 5]], [4, 4, 4, 1], [[3, 2], [8, 1], [8, 4], [6, 5]], [4, 4, 4, 3], [[3, 2], [8, 1], [8, 4], [5, 6]], [4, 4, 4, 0], [[3, 2], [8, 1], [8, 4], [5, 4]], [4, 4, 4, 2], [[3, 2], [8, 1], [8, 4], [4, 5]], [4, 4, 4, 1], [[3, 2], [8, 1], [8, 4], [6, 5]], [4, 4, 4, 3], [[3, 2], [8, 1], [8, 4], [5, 6]], [4, 4, 4, 0], [[3, 2], [8, 1], [8, 4], [4, 5]], [4, 4, 4, 1], [[3, 2], [8, 1], [8, 4], [5, 4]], [4, 4, 4, 2], [[3, 2], [8, 1], [8, 4], [5, 6]]]","[0.23, 0.043, 0.165, 0.043, 0.165, 0.7385, 0.7385, 0.70775, 0.7385, 0.7385, 0.7385, 0.70775, 0.221, 0.343, 0.343]","[[[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, None, 3, None, None]], [None, None]], [[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [None, None, 3, None, None]], [None, None]], [[[1, 3, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [None, 1, 3, None, None]], [None, None]], [[[1, None, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [None, None, 3, None, None]], [None, None]], 'max_reward']",57.972963062115014,0.6363636363636364,0.8173076923076923,"[0.18593, -0.01577, 0.08977, 0.08977, 0.66416, 0.66416, 0.6613, 0.66416, 0.15301, 0.15301, 0.09591, 0.15301, 0.15301]","[[[[1, None, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [None, None, None, None, None], [1, 1, 3, None, None]], [None, None]], [[[1, 3, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [None, None, 3, None, None]], [None, None]], 'max_reward']",451.565772568807,0.8181818181818181,0.75
"[[[7, 1], [9, 8], [8, 4], [9, 2]], [4, 3, 4, 0], [[7, 1], [8, 9], [8, 4], [9, 1]], [4, 0, 4, 0], [[7, 1], [8, 8], [8, 4], [9, 0]], [4, 4, 4, 3], [[7, 1], [8, 8], [8, 4], [8, 0]], [2, 4, 4, 0], [[8, 2], [8, 8], [8, 4], [8, 0]], [3, 4, 4, 3], [[7, 1], [8, 8], [8, 4], [7, 0]], [2, 4, 4, 1], [[7, 3], [8, 8], [8, 4], [8, 0]], [0, 4, 4, 3], [[7, 1], [8, 8], [8, 4], [7, 0]], [2, 4, 4, 1], [[7, 2], [8, 8], [8, 4], [8, 0]], [4, 4, 4, 3], [[7, 2], [8, 8], [8, 4], [7, 1]], [2, 4, 4, 4], [[6, 3], [8, 8], [8, 4], [7, 1]], [2, 4, 4, 4], [[6, 4], [8, 8], [8, 4], [7, 1]], [3, 4, 4, 4], [[5, 5], [8, 8], [8, 4], [7, 1]]]","[0.0, 0.0, 0.0, 0.0, 0.1625, -0.02125, 0.2835, 0.38725, 0.29475]","[[[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [2, None, None, None, 2], [1, 1, 1, None, None]], [7, None]], [[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [2, None, None, None, None], [None, None, None, 2, 1]], [None, None]], 'max_reward']",7.597469515167177,0.8181818181818181,0.2115384615384615,"[0.0, 0.0, -0.00168, 0.0, 0.0, -0.00932, -0.0006, 0.00129, -0.0006, -0.00228, 0.15248, 0.18839, 0.37036, 0.27393, 0.10611]","[[[[1, None, 1, 1, 1], [1, None, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 2, 1], [1, 1, 1, 1, 1]], [7, 3]], [[[None, None, None, None, None], [None, None, None, None, None], [None, 2, None, None, None], [1, 1, None, 1, 2], [1, 1, 1, 1, 1]], [None, None]], 'max_reward']",149.50657525658607,0.8181818181818181,0.6730769230769231
"[[[0, 1], [7, 8], [0, 0], [8, 1]], [2, 1, 0, 4], [[0, 3], [8, 7], [1, 0], [8, 1]], [1, 2, 1, 4], [[1, 4], [8, 8], [2, 1], [8, 1]], [1, 4, 1, 4], [[2, 4], [8, 8], [3, 0], [8, 1]], [0, 4, 2, 4], [[2, 2], [8, 8], [4, 1], [8, 1]], [1, 4, 3, 4], [[3, 1], [8, 8], [3, 0], [8, 1]], [2, 4, 1, 4], [[3, 3], [8, 8], [4, 1], [8, 1]], [4, 4, 3, 4], [[3, 3], [8, 8], [3, 2], [8, 1]], [1, 4, 0, 4], [[4, 2], [8, 8], [3, 1], [8, 1]], [2, 4, 4, 4], [[4, 4], [8, 8], [3, 1], [8, 1]], [1, 4, 4, 4], [[5, 3], [8, 8], [3, 1], [8, 1]], [2, 4, 4, 4], [[5, 4], [8, 8], [3, 1], [8, 1]], [4, 4, 4, 4], [[5, 4], [8, 8], [3, 1], [8, 1]]]","[0.0, 0.0, 0.0, 0.132, -0.038, -0.029, 0.319, 0.29725, 0.156]","[[[[None, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, None], [2, 1, 1, 1, 1], [1, None, 1, 1, 1]], [None, None]], [[[1, 1, 1, 1, None], [1, 1, 1, None, 1], [1, 1, 2, 1, 1], [None, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [4, 4]], 'max_reward']",7.820498079061508,0.8181818181818181,0.8846153846153846,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.48641, 0.35451, 0.19277, 0.15536, 0.09754]","[[[[None, 1, None, 1, None], [1, None, 1, 1, None], [1, 2, 2, None, None], [1, 1, 1, 1, 1], [1, None, 1, 1, 1]], [3, 3]], 'max_reward']",73.03379907645285,0.9090909090909091,0.6538461538461539
"[[[8, 4], [9, 7], [7, 5], [4, 1]], [4, 2, 3, 3], [[8, 4], [9, 9], [6, 5], [3, 2]], [4, 3, 3, 4], [[8, 4], [8, 9], [5, 4], [3, 2]], [4, 0, 2, 4], [[8, 4], [8, 8], [4, 5], [3, 2]], [4, 4, 1, 4], [[8, 4], [8, 8], [5, 4], [3, 2]], [4, 4, 2, 4], [[8, 4], [8, 8], [6, 5], [3, 2]], [4, 4, 3, 4], [[8, 4], [8, 8], [5, 6], [3, 2]], [4, 4, 0, 4], [[8, 4], [8, 8], [4, 5], [3, 2]], [4, 4, 1, 4], [[8, 4], [8, 8], [5, 6], [3, 2]], [4, 4, 0, 4], [[8, 4], [8, 8], [4, 5], [3, 2]], [4, 4, 1, 4], [[8, 4], [8, 8], [6, 5], [3, 2]], [4, 4, 3, 4], [[8, 4], [8, 8], [5, 5], [3, 2]], [4, 4, 4, 4], [[8, 4], [8, 8], [5, 5], [3, 2]]]","[0.807, 0.78275, 0.78275, 0.78275, 0.78275, 0.78275, 0.783, 0.78275, 0.783, 0.2385, 0.2385, 0.23325]","[[[[None, 1, None, None, 1], [1, None, None, None, None], [1, 1, 2, 1, 3], [1, None, 1, 1, None], [None, 0, None, None, None]], [None, None]], [[[None, None, None, None, 1], [1, 1, None, 1, None], [None, None, 2, None, 3], [1, 1, 1, 1, 1], [None, 0, None, None, None]], [None, None]], [[[1, None, 1, None, None], [1, 1, None, 1, 1], [1, None, 2, 1, 3], [None, 1, 1, 1, 1], [0, None, None, None, None]], [None, None]], 'max_reward']",28.97099511884153,0.7272727272727273,0.576923076923077,"[0.76082, 0.73309, 0.73309, 0.73309, 0.73309, 0.73309, 0.73309, 0.73309, 0.73309, 0.73309, 0.73527, 0.12342, 0.12202, 0.12342, 0.12342, 0.12202]","[[[[None, None, None, None, None], [None, None, 1, None, None], [None, None, 2, None, 3], [None, 1, 1, 1, None], [0, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [None, None, None, None, None], [None, None, 2, 1, 3], [1, None, 1, 1, None], [0, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [None, None, None, 1, 1], [1, None, 2, None, 3], [None, 1, 1, 1, 1], [0, None, None, None, None]], [None, None]], 'max_reward']",499.4511029506102,0.7272727272727273,0.3846153846153846
"[[[6, 4], [9, 7], [6, 7], [7, 1]], [3, 2, 0, 4], [[5, 4], [9, 9], [6, 6], [7, 1]], [4, 3, 4, 4], [[5, 4], [8, 9], [6, 6], [7, 1]], [4, 0, 4, 4], [[5, 4], [8, 7], [6, 6], [7, 1]], [4, 2, 4, 4], [[5, 4], [9, 8], [6, 6], [7, 1]], [4, 3, 4, 4], [[5, 4], [8, 7], [6, 6], [7, 1]], [4, 2, 4, 4], [[5, 4], [8, 8], [6, 6], [7, 1]], [4, 4, 3, 4], [[5, 4], [8, 8], [5, 5], [7, 1]], [1, 4, 2, 4], [[6, 5], [8, 8], [6, 6], [7, 1]], [0, 4, 3, 4], [[6, 3], [8, 8], [5, 7], [7, 1]], [2, 4, 0, 4], [[6, 4], [8, 8], [5, 6], [7, 1]], [1, 4, 4, 4], [[7, 3], [8, 8], [5, 6], [7, 1]], [2, 4, 0, 4], [[8, 4], [8, 8], [5, 5], [7, 1]]]","[0.0, 0.0, 0.0, 0.004, 0.1015, 0.016, 0.05775, 0.219, 0.0415]","[[[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 2, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, 1]], [6, 5]], [[[None, 1, None, None, None], [None, 1, None, None, 2], [1, 1, 2, None, None], [1, 1, 1, 1, None], [1, 1, 1, 1, 3]], [None, None]], 'max_reward']",9.368723573163152,0.8181818181818181,0.7884615384615385,"[0.00079, -0.00055, -0.00035, -0.00055, -0.00055, 0.05524, -0.00816, -0.00143, 0.0261, -0.0008, 0.14677, -0.55738, 0.02953, 0.20107, 0.0603]","[[[[1, 1, 1, None, 1], [1, 1, 1, 1, 1], [None, 1, 2, 1, 1], [1, 1, 1, 1, 2], [1, 1, 1, 1, 1]], [5, 4]], [[[1, 1, None, 1, None], [3, 1, 1, 1, None], [1, 1, 2, None, None], [1, 1, 1, 1, None], [1, 1, 1, 1, 3]], [None, None]], 'max_reward']",239.90736751444638,0.8181818181818181,0.8461538461538461
"[[[1, 4], [2, 3], [0, 0], [8, 7]], [2, 0, 3, 2], [[1, 6], [2, 2], [0, 1], [8, 9]], [4, 1, 2, 0], [[1, 6], [3, 1], [0, 3], [9, 8]], [4, 4, 1, 3], [[1, 6], [3, 1], [1, 2], [8, 9]], [4, 4, 2, 0], [[1, 6], [3, 1], [1, 4], [8, 8]], [4, 4, 0, 4], [[1, 6], [3, 1], [1, 2], [8, 8]], [4, 4, 2, 4], [[1, 6], [3, 1], [0, 3], [8, 8]], [4, 4, 1, 4], [[1, 6], [3, 1], [1, 4], [8, 8]], [4, 4, 0, 4], [[1, 6], [3, 1], [1, 3], [8, 8]], [4, 4, 1, 4], [[1, 6], [3, 1], [2, 4], [8, 8]], [4, 4, 0, 4], [[1, 6], [3, 1], [2, 2], [8, 8]], [4, 4, 2, 4], [[1, 6], [3, 1], [2, 3], [8, 8]], [4, 4, 4, 4], [[1, 6], [3, 1], [2, 3], [8, 8]]]","[-0.00775, 0.0, 0.0, 0.0, 0.6645, 0.0, 0.77875, 0.0, 0.0, 0.357, 0.23625, 0.357]","[[[[None, None, 0, None, None], [3, None, None, None, None], [2, None, 2, None, None], [1, 1, 1, 1, 1], [None, None, 1, 1, None]], [None, None]], [[[None, None, None, None, None], [None, 1, 1, 1, None], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, None, 1, 1, 1]], [1, 6]], [[[0, None, None, None, None], [3, 1, None, None, None], [None, None, 2, None, None], [2, 1, 1, 1, None], [None, None, 1, None, None]], [None, None]], 'max_reward']",16.022329373285174,0.7272727272727273,0.5256410256410257,"[0.39383, 0.74004, 0.71956, 0.71956, 0.58628, 0.58128, 0.61651, 0.61651, 0.58128, 0.57682, 0.06382, 0.0625, 0.06747, 0.0625, 0.06747]","[[[[None, None, None, None, None], [None, 1, 1, 1, None], [None, None, 2, None, None], [None, None, 1, None, None], [None, 3, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, 1, 1, 1, None], [None, None, 2, None, None], [None, None, None, None, None], [None, None, 1, None, None]], [None, None]], 'max_reward']",443.4960029916838,0.8181818181818181,0.3076923076923077
