History,delta = 0.7,,time (delta = 0.7),action sparsity (delta = 0.7),mean predicate sparsity (delta = 0.7),delta = 0.8,,time (delta = 0.8),action sparsity (delta = 0.8),mean predicate sparsity (delta = 0.8),delta = 1.0,,time (delta = 1.0),action sparsity (delta = 1.0),mean predicate sparsity (delta = 1.0)
"[[[0, 2], [7, 8], [2, 0], [5, 8]], [3, 1, 1, 3], [[0, 1], [9, 8], [3, 1], [3, 8]], [2, 3, 4, 4], [[0, 2], [8, 8], [3, 1], [3, 8]], [3, 4, 4, 4], [[0, 3], [8, 8], [3, 1], [3, 8]], [1, 4, 4, 4], [[1, 4], [8, 8], [3, 1], [3, 8]], [1, 4, 4, 4], [[2, 5], [8, 8], [3, 1], [3, 8]], [3, 4, 4, 4], [[1, 4], [8, 8], [3, 1], [3, 8]], [1, 4, 4, 4], [[2, 5], [8, 8], [3, 1], [3, 8]], [3, 4, 4, 4], [[1, 5], [8, 8], [3, 1], [3, 8]], [2, 4, 4, 4], [[2, 6], [8, 8], [3, 1], [3, 8]], [3, 4, 4, 4], [[1, 7], [8, 8], [3, 1], [3, 8]], [0, 4, 4, 4], [[1, 6], [8, 8], [3, 1], [3, 8]], [4, 4, 4, 1], [[1, 6], [8, 8], [3, 1], [4, 7]]]","[0.0195, -0.02, 0.044, -0.024, 0.006, 0.04825, -0.03725, 0.04825, 0.004, 0.0, 0.0205, -0.021, 0.077, 0.08225, 0.278, 0.34175, 0.13525]","[[[[0, 0, None, None, None], [None, None, None, None, 0], [1, 1, 2, 1, None], [1, 3, 1, 1, 1], [1, 1, 1, 1, 1]], [None, None]], [[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, None, 1, 1], [1, 1, 1, 1, 1]], [2, 5]], [[[None, None, None, None, None], [1, None, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 1]], [1, 5]], [[[3, None, None, None, 3], [None, None, None, 1, None], [None, None, 2, None, 1], [None, None, None, 1, 2], [None, None, None, None, 1]], [None, None]], [[[0, None, None, None, 0], [1, 1, 1, None, None], [1, 1, 2, 1, 1], [1, 1, None, 1, None], [None, None, 1, None, None]], [None, None]], 'no_drones']",27.815360869280994,0.5454545454545454,0.6615384615384615,"[0.0195, -0.02, 0.044, -0.024, 0.006, 0.04825, -0.03725, 0.04825, 0.004, 0.0, 0.0205, -0.021, 0.077, 0.08225, 0.278, 0.34175, 0.13525]","[[[[None, None, None, None, None], [0, None, None, None, 0], [1, 1, 2, 1, 3], [1, 3, 1, 1, 1], [1, 1, 1, 1, 1]], [None, None]], [[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, None, 1, 1], [None, 1, 1, 1, 1]], [2, 5]], [[[None, None, None, None, None], [1, None, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 1]], [1, 5]], [[[3, None, None, None, None], [None, None, None, 1, 1], [None, None, 2, None, None], [1, None, 1, 1, 2], [1, 1, None, 1, 1]], [None, None]], [[[None, None, None, None, None], [1, 1, 1, None, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [3, 1, 1, None, 1]], [None, None]], 'no_drones']",20.735896099358797,0.5454545454545454,0.7153846153846153,"[0.0195, -0.02, 0.044, -0.024, 0.006, 0.04825, -0.03725, 0.04825, 0.004, 0.0, 0.0205, -0.004, 0.077, 0.095, 0.278, 0.34175, 0.13525]","[[[[None, None, None, None, None], [0, None, None, None, 0], [1, 1, 2, 1, 3], [1, 3, 1, 1, 1], [None, 1, 1, 1, 1]], [None, 2]], [[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, None, None, 1], [1, 1, 1, 1, 1]], [2, 5]], [[[None, None, None, None, None], [1, None, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 1]], [1, 5]], [[[3, 1, 1, 1, 3], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 3, 1, 1, 2], [1, 1, None, None, 1]], [None, None]], [[[None, None, None, None, 0], [1, 1, 1, None, None], [1, 1, 2, None, None], [1, 1, 1, 1, None], [None, 1, None, 2, None]], [1, None]], 'no_drones']",25.127735435962677,0.5454545454545454,0.7384615384615385
"[[[9, 3], [9, 1], [8, 1], [6, 0]], [2, 0, 4, 3], [[9, 4], [9, 0], [8, 1], [5, 0]], [3, 0, 3, 3], [[8, 3], [9, 0], [7, 0], [4, 1]], [4, 0, 3, 3], [[8, 3], [9, 0], [6, 1], [3, 2]], [2, 3, 0, 4], [[8, 4], [8, 0], [6, 0], [3, 2]], [4, 0, 0, 4], [[8, 4], [7, 0], [6, 0], [3, 2]], [4, 2, 3, 4], [[8, 4], [7, 1], [5, 0], [3, 2]], [4, 4, 3, 4], [[8, 4], [7, 1], [4, 0], [3, 2]], [4, 4, 3, 4], [[8, 4], [7, 1], [3, 0], [3, 2]], [4, 4, 0, 4], [[8, 4], [7, 1], [3, 0], [3, 2]], [4, 4, 0, 4], [[8, 4], [7, 1], [2, 0], [3, 2]], [4, 4, 1, 3], [[8, 4], [7, 1], [3, 1], [2, 1]], [4, 4, 4, 2], [[8, 4], [7, 1], [3, 1], [3, 2]]]","[0.0, 0.0, 0.0, 0.41, 0.26325, -0.071, 0.755, -0.1495, 0.64575, 0.64575, 0.64575, 0.24675, 0.2395, 0.2395]","[[[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 3]], [[[None, None, None, None, 1], [1, 1, 1, 1, None], [1, 1, 2, None, 3], [None, None, 1, 1, 1], [0, None, None, None, None]], [None, None]], [[[1, 1, 1, 1, 1], [1, 1, 1, 1, None], [None, None, None, 1, 3], [None, 1, 1, 1, None], [0, None, None, None, None]], [None, None]], [[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, None, None, 1, 3], [None, 1, 1, 1, None], [0, None, None, None, None]], [None, None]], 'no_drones']",24.779097492806613,0.6363636363636364,0.6826923076923077,"[0.0, 0.0, 0.0, 0.25175, 0.1495, 0.26325, 0.26325, 0.755, 0.70875, 0.64575, 0.64575, 0.64575, 0.24675, 0.2395, 0.2395]","[[[[2, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 3]], [[[None, None, None, None, None], [None, None, None, None, None], [None, None, 2, None, 3], [1, None, 1, 1, 1], [0, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [None, None, None, None, None], [None, None, 2, 1, 3], [None, 1, 1, 1, None], [None, None, None, None, None]], [8, None]], [[[None, None, None, None, 1], [None, None, None, None, None], [1, 1, 2, 1, 3], [None, 1, 1, 1, None], [0, None, None, None, None]], [None, None]], 'no_drones']",35.24014849308878,0.6363636363636364,0.46153846153846156,"[0.0, 0.0, -0.08575, 0.1495, -0.071, -0.071, 0.755, 0.71975, 0.64575, 0.64575, 0.64575, 0.24675, 0.2395, 0.2395]","[[[[None, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 3]], [[[1, 1, 1, 1, 1], [1, 1, None, 1, None], [1, 1, 2, 1, 3], [None, 1, 1, 1, 1], [None, None, None, 0, None]], [None, None]], [[[1, None, None, 1, 1], [1, 1, 1, None, 1], [1, None, 2, 1, 3], [1, 1, 1, 1, None], [0, None, None, None, None]], [None, None]], [[[1, 1, None, 1, 1], [1, 1, None, 1, 1], [1, None, 2, 1, 3], [None, 1, 1, 1, 1], [0, None, None, None, None]], [None, None]], 'no_drones']",31.35856196191162,0.6363636363636364,0.7307692307692308
"[[[0, 3], [5, 4], [2, 2], [3, 6]], [1, 4, 1, 2], [[1, 4], [5, 4], [3, 3], [4, 7]], [2, 2, 0, 4], [[1, 6], [6, 5], [3, 2], [4, 7]], [4, 4, 4, 3], [[1, 6], [6, 5], [3, 2], [3, 6]], [4, 4, 4, 1], [[1, 6], [6, 5], [3, 2], [4, 5]], [4, 4, 4, 2], [[1, 6], [6, 5], [3, 2], [4, 7]], [4, 4, 4, 3], [[1, 6], [6, 5], [3, 2], [3, 8]], [4, 4, 4, 1], [[1, 6], [6, 5], [3, 2], [4, 9]], [4, 4, 4, 0], [[1, 6], [6, 5], [3, 2], [3, 8]], [4, 4, 4, 1], [[1, 6], [6, 5], [3, 2], [4, 9]], [4, 4, 4, 0], [[1, 6], [6, 5], [3, 2], [4, 7]], [4, 4, 4, 3], [[1, 6], [6, 5], [3, 2], [3, 7]], [4, 4, 4, 1], [[1, 6], [6, 5], [3, 2], [4, 8]]]","[0.24575, 0.18625, 0.488, 0.5505, 0.5505, 0.488, 0.488, 0.50575, 0.463, 0.36, 0.41775, 0.36, 0.1065, 0.375, 0.1065]","[[[[None, None, None, None, None], [3, 1, 1, 1, None], [None, None, 2, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, 1, 1, 1, None], [None, None, 2, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, 1, 1, 1, None], [None, None, 2, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [None, 1, 1, 1, None], [None, 1, 2, None, None], [None, None, None, 1, None], [None, None, 1, None, None]], [None, None]], 'no_drones']",56.62327612005174,0.6363636363636364,0.2884615384615385,"[0.24575, 0.18625, 0.488, 0.5505, 0.5505, 0.488, 0.4075, 0.45225, 0.4045, 0.3775, 0.43325, 0.3775, 0.1065, 0.375, 0.1065]","[[[[None, None, None, None, None], [3, 1, 1, 1, None], [None, None, 2, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, 1, 1, 1, None], [None, None, 2, None, None], [None, None, None, None, None], [None, None, None, 1, None]], [None, None]], [[[None, None, None, None, None], [None, 1, 1, 1, None], [None, None, 2, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, 6]], [[[None, None, None, None, None], [None, 1, 1, 1, None], [None, 1, 2, None, None], [None, None, 1, 1, None], [None, None, None, None, None]], [None, None]], 'no_drones']",56.69585774280131,0.6363636363636364,0.27884615384615385,"[0.0985, 0.4265, 0.488, 0.5505, 0.5505, 0.488, 0.488, 0.50575, 0.463, 0.463, 0.50575, 0.463, 0.1065, 0.375, 0.1065]","[[[[None, None, None, None, 0], [None, 1, 1, 1, None], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [None, None, None, None, None]], [None, None]], [[[0, None, None, None, 0], [3, 1, 1, 1, 3], [1, 1, 2, 1, 1], [1, None, 1, 1, None], [None, 3, 1, None, None]], [None, None]], [[[None, None, None, None, 0], [None, 1, 1, 1, None], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, 1, 1, None]], [None, None]], [[[None, None, None, None, 0], [3, 1, 1, 1, 3], [1, 1, 2, 1, 1], [1, None, 1, 1, 1], [1, None, None, None, 1]], [1, None]], 'no_drones']",43.97183470707387,0.6363636363636364,0.6730769230769231
"[[[0, 5], [9, 6], [3, 9], [4, 9]], [1, 0, 3, 0], [[1, 4], [9, 5], [2, 8], [4, 7]], [1, 0, 4, 1], [[2, 5], [9, 4], [2, 8], [5, 8]], [3, 3, 4, 3], [[1, 5], [8, 4], [2, 8], [4, 7]], [2, 4, 4, 1], [[1, 7], [8, 4], [2, 8], [5, 7]], [0, 4, 1, 0], [[2, 6], [8, 4], [3, 9], [4, 6]], [3, 4, 0, 1], [[1, 5], [8, 4], [3, 7], [5, 6]], [2, 4, 2, 0], [[1, 6], [8, 4], [3, 8], [5, 5]], [4, 4, 1, 4], [[1, 6], [8, 4], [5, 8], [5, 5]], [4, 4, 3, 4], [[1, 6], [8, 4], [4, 7], [5, 5]], [4, 4, 2, 4], [[1, 6], [8, 4], [5, 8], [5, 5]], [4, 4, 3, 4], [[1, 6], [8, 4], [4, 9], [5, 5]], [4, 4, 0, 4], [[1, 6], [8, 4], [4, 7], [5, 5]]]","[0.0075, 0.014, 0.0, -0.019, 0.07225, 0.028, -0.07525, 0.31875, 0.584, 0.584, 0.1265, 0.1265, 0.096]","[[[[None, None, None, None, None], [1, 1, None, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, 1]], [1, 4]], [[[0, None, None, None, None], [1, 1, None, 3, None], [None, None, 2, None, None], [None, 1, 1, 2, 1], [None, 1, 1, 1, 1]], [None, None]], [[[None, None, None, 0, None], [3, 1, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, 2]], [None, None]], [[[None, None, None, None, 0], [3, 1, 1, None, None], [None, 1, 2, 1, None], [1, 1, None, 1, None], [None, None, None, None, None]], [None, None]], 'no_drones']",29.535713558085263,0.6363636363636364,0.4903846153846154,"[0.0075, 0.014, 0.0, -0.019, 0.37025, 0.318, 0.28425, 0.394, 0.584, 0.584, 0.1265, 0.1265, 0.096]","[[[[None, None, None, None, None], [1, 1, None, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, 1]], [1, 4]], [[[0, None, None, None, 0], [None, None, 1, 3, None], [1, None, 2, 1, None], [None, 1, None, 2, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [None, 1, 1, 1, None], [None, None, 2, None, None], [None, None, None, None, None], [None, 3, None, 1, None]], [None, None]], [[[None, None, None, None, 0], [None, 1, 1, 1, None], [1, 1, 2, None, None], [None, None, 1, None, None], [None, None, 1, None, 1]], [None, None]], 'no_drones']",34.235927634872496,0.6363636363636364,0.47115384615384615,"[0.0075, 0.014, 0.0, -0.019, 0.37025, 0.3435, 0.31875, 0.31875, 0.584, 0.584, 0.1265, 0.1265, 0.096]","[[[[0, None, None, None, 0], [1, 1, 3, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 3, 1]], [None, 4]], [[[None, None, None, None, None], [None, 1, 1, None, 1], [1, None, 2, 1, None], [1, 1, None, 2, 1], [None, 1, 1, 1, None]], [1, 7]], [[[0, None, None, None, 0], [3, 1, 1, 1, 3], [1, 1, 2, 1, 1], [None, 1, 1, 1, None], [1, None, 1, 1, None]], [None, None]], [[[0, None, None, None, 0], [3, 1, 1, 1, 3], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, 1, None, None]], [None, None]], 'no_drones']",28.03529833536595,0.6363636363636364,0.7307692307692307
"[[[4, 8], [1, 6], [3, 0], [1, 9]], [4, 4, 2, 1], [[4, 8], [1, 6], [4, 1], [2, 8]], [4, 4, 3, 2], [[4, 8], [1, 6], [3, 2], [2, 9]], [4, 4, 4, 3], [[4, 8], [1, 6], [3, 2], [0, 9]], [4, 4, 4, 1], [[4, 8], [1, 6], [3, 2], [1, 9]], [4, 4, 4, 1], [[4, 8], [1, 6], [3, 2], [2, 9]], [4, 4, 4, 3], [[4, 8], [1, 6], [3, 2], [1, 9]], [4, 4, 4, 1], [[4, 8], [1, 6], [3, 2], [3, 9]], [0, 4, 4, 3], [[4, 6], [1, 6], [3, 2], [2, 9]], [1, 4, 4, 0], [[5, 5], [1, 6], [3, 2], [2, 8]], [4, 4, 4, 1], [[5, 5], [1, 6], [3, 2], [3, 7]], [4, 4, 4, 1], [[5, 5], [1, 6], [3, 2], [4, 6]], [4, 4, 4, 2], [[5, 5], [1, 6], [3, 2], [4, 8]]]","[0.0, 0.0, 0.0, 0.18, 0.212, 0.212]","[[[[None, None, 3, None, 2], [None, 1, 1, 1, None], [1, 1, 2, None, None], [None, 1, 1, 1, None], [None, None, None, 1, None]], [None, None]], 'no_drones']",14.192574687302113,0.9090909090909091,0.5384615384615384,"[-0.017, 0.0, -0.017, -0.00425, -0.0275, 0.0275, -0.13775, 0.2885, 0.34925, 0.2885, 0.34925, 0.51025, 0.18, 0.212, 0.212]","[[[[1, 1, 1, 1, None], [1, 1, 1, 2, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, None, None, None]], [4, 8]], [[[1, 1, None, 1, 1], [1, 3, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 3]], [None, None]], [[[None, None, None, None, None], [1, None, 1, 1, None], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, 1, None]], [5, None]], [[[None, None, None, None, None], [None, None, None, None, None], [1, 1, 2, 1, 1], [None, 1, 1, 1, 1], [1, 1, None, 1, 1]], [5, None]], 'no_drones']",31.348569940775633,0.6363636363636364,0.7019230769230769,"[0.0, 0.0, 0.0, 0.18, 0.212, 0.212]","[[[[1, None, None, None, 2], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [None, 1, 1, 1, 1], [None, 1, 1, 1, None]], [5, None]], 'no_drones']",11.534789206460118,0.9090909090909091,0.7692307692307692
"[[[4, 3], [2, 3], [6, 5], [0, 2]], [2, 4, 4, 3], [[5, 4], [2, 3], [6, 5], [0, 1]], [3, 1, 4, 2], [[4, 4], [3, 4], [6, 5], [0, 2]], [1, 3, 4, 3], [[6, 4], [2, 4], [6, 5], [0, 2]], [1, 0, 3, 3], [[7, 5], [1, 3], [5, 6], [0, 2]], [0, 1, 4, 3], [[7, 4], [2, 4], [5, 6], [0, 2]], [1, 0, 4, 3], [[9, 4], [2, 3], [5, 6], [0, 3]], [3, 1, 0, 1], [[8, 5], [3, 3], [5, 4], [1, 2]], [0, 0, 2, 4], [[8, 4], [4, 2], [5, 6], [1, 2]], [4, 3, 0, 1], [[8, 4], [3, 2], [5, 4], [2, 3]], [4, 0, 2, 4], [[8, 4], [3, 0], [5, 6], [2, 3]], [4, 2, 0, 4], [[8, 4], [4, 1], [5, 5], [2, 3]], [4, 3, 4, 4], [[8, 4], [3, 1], [5, 5], [2, 3]]]","[0.0, 0.0, 0.047, -0.0615, -0.0175, -0.035, -0.024, -0.026, 0.186, 0.096, 0.2525, 0.096, 0.2525, 0.783, 0.13625, 0.1325, 0.1325]","[[[[1, 1, 1, 1, 1], [1, 1, 2, None, 1], [1, 1, 2, 1, 1], [None, 1, 1, 1, 1], [1, 1, 1, None, 1]], [4, 4]], [[[3, None, None, None, 2], [1, 1, 1, 1, None], [None, None, 2, 1, 1], [1, None, 1, 1, None], [1, 1, 1, 1, 1]], [None, None]], [[[1, None, 1, 1, 1], [None, 1, 1, 1, 1], [1, 1, 2, None, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 5]], [[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 3], [1, None, 1, 1, None], [0, None, None, None, None]], [None, None]], [[[None, None, 1, None, None], [1, None, None, None, 1], [1, None, 2, 1, 3], [1, None, 1, 1, None], [0, None, None, None, None]], [None, None]], 'no_drones']",36.702933258377016,0.5454545454545454,0.7076923076923076,"[0.009, 0.015, 0.047, -0.0615, -0.0175, -0.035, -0.024, -0.026, 0.186, 0.096, 0.2525, 0.096, 0.2525, 0.783, 0.13625, 0.1325, 0.1325]","[[[[1, 1, 1, 1, None], [1, None, None, None, None], [None, None, 2, None, None], [3, 1, 1, None, None], [None, None, None, 2, 1]], [4, None]], [[[3, None, None, None, 2], [1, 1, 1, 1, 1], [1, None, 2, 1, 1], [1, None, 1, 1, None], [1, 1, 1, 1, 1]], [None, None]], [[[None, None, 1, 1, 1], [1, None, 1, 1, 1], [1, 1, 2, None, 1], [1, 1, 1, None, 1], [None, None, None, None, None]], [8, 5]], [[[None, None, None, None, None], [None, None, None, None, None], [None, None, 2, None, 3], [1, None, 1, 1, None], [0, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [None, None, None, None, None], [None, 1, 2, 1, 3], [1, 1, 1, 1, None], [0, None, None, None, None]], [None, None]], 'no_drones']",35.35155070666224,0.5454545454545454,0.5153846153846153,"[0.0, 0.0, 0.047, -0.0615, -0.0175, -0.035, -0.024, -0.026, 0.186, 0.096, 0.2525, 0.096, 0.2525, 0.783, 0.13625, 0.1325, 0.1325]","[[[[None, None, None, None, None], [None, None, 2, None, None], [None, None, 2, None, None], [None, 1, None, 1, 1], [None, 1, 1, 2, 1]], [4, None]], [[[None, None, None, None, 2], [1, 1, 1, 1, 1], [1, None, 2, 1, 1], [None, 1, 1, 1, None], [1, 1, 1, 1, 1]], [None, 4]], [[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 3, 1], [1, 1, 1, 1, 1], [0, 0, 0, 0, None]], [None, None]], [[[1, 1, 1, 1, None], [1, 1, None, None, 1], [None, 1, 2, 1, 3], [1, 1, 1, 1, None], [0, None, None, None, None]], [None, None]], [[[None, None, 1, 1, 1], [None, 1, None, None, 1], [1, None, 2, 1, 3], [1, 1, 1, 1, None], [None, None, None, 0, None]], [None, None]], 'no_drones']",29.39863107353449,0.5454545454545454,0.6846153846153846
"[[[8, 3], [7, 0], [3, 0], [7, 2]], [2, 1, 2, 2], [[8, 4], [9, 0], [3, 1], [7, 3]], [4, 3, 4, 0], [[8, 4], [8, 1], [3, 1], [8, 2]], [4, 4, 4, 3], [[8, 4], [8, 1], [3, 1], [7, 1]], [4, 2, 4, 4], [[8, 4], [8, 3], [3, 1], [7, 1]], [4, 1, 4, 4], [[8, 4], [9, 2], [3, 1], [7, 1]], [4, 0, 4, 4], [[8, 4], [9, 0], [3, 1], [7, 1]], [4, 3, 4, 4], [[8, 4], [8, 0], [3, 1], [7, 1]], [4, 0, 4, 2], [[8, 4], [8, 0], [3, 1], [7, 2]], [4, 3, 4, 4], [[8, 4], [7, 0], [3, 1], [7, 2]], [4, 1, 4, 2], [[8, 4], [9, 0], [3, 1], [7, 4]], [4, 3, 4, 3], [[8, 4], [8, 0], [3, 1], [6, 5]], [4, 3, 4, 3], [[8, 4], [7, 0], [3, 1], [5, 6]]]","[0.0, -0.033, 0.0, 0.526, 0.3725, 0.3965]","[[[[None, None, None, None, 1], [2, None, None, 1, None], [1, 1, 2, None, 3], [1, 1, None, 1, None], [0, None, None, None, None]], [None, None]], 'no_drones']",6.852022742852569,0.9090909090909091,0.5,"[0.0, -0.033, 0.0, 0.526, 0.3725, 0.3965]","[[[[None, None, None, None, None], [2, None, None, None, None], [1, 1, 2, None, 3], [1, None, 1, 1, None], [0, None, None, 0, None]], [None, None]], 'no_drones']",6.1083559431135654,0.9090909090909091,0.46153846153846156,"[0.0, -0.033, 0.0, 0.526, 0.3725, 0.3965]","[[[[1, None, 1, 1, None], [2, 1, 1, None, None], [1, 1, 2, 1, 3], [1, None, 1, 1, None], [0, None, None, None, None]], [None, None]], 'no_drones']",9.325971245765686,0.9090909090909091,0.6538461538461539
"[[[6, 7], [0, 0], [8, 5], [5, 4]], [0, 3, 0, 4], [[5, 6], [0, 1], [8, 3], [5, 4]], [4, 2, 4, 1], [[5, 6], [0, 3], [8, 3], [6, 3]], [0, 1, 0, 2], [[6, 5], [1, 4], [8, 1], [5, 4]], [4, 1, 4, 3], [[6, 5], [2, 3], [8, 1], [3, 4]], [4, 4, 4, 1], [[6, 5], [2, 3], [8, 1], [4, 3]], [4, 4, 4, 2], [[6, 5], [2, 3], [8, 1], [5, 4]], [4, 4, 4, 3], [[6, 5], [2, 3], [8, 1], [4, 4]], [4, 4, 4, 1], [[6, 5], [2, 3], [8, 1], [5, 5]], [1, 4, 4, 4], [[7, 4], [2, 3], [8, 1], [5, 5]], [1, 4, 4, 4], [[9, 4], [2, 3], [8, 1], [5, 5]], [3, 4, 4, 4], [[8, 4], [2, 3], [8, 1], [5, 5]], [4, 4, 4, 4], [[8, 4], [2, 3], [8, 1], [5, 5]]]","[0.0, 0.0, 0.0, -0.00775, 0.12425, 0.0505, 0.233, 0.23675, 0.192, 0.21575, 0.14, 0.3675]","[[[[None, 2, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, None, 1]], [None, 5]], [[[None, 1, 1, 2, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [7, 4]], [[[1, 1, 1, 1, 1], [1, 1, None, 1, 1], [None, None, None, 1, 3], [1, 1, 1, 1, None], [0, None, None, None, None]], [None, None]], 'no_drones']",16.721106783486903,0.7272727272727273,0.8205128205128206,"[0.0, 0.0, 0.0, -0.00775, 0.12425, 0.0505, 0.233, 0.23675, 0.192, 0.21575, 0.14, 0.3675]","[[[[1, 2, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, None, 1]], [None, 5]], [[[None, 1, 1, 2, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [7, 4]], [[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 3], [1, 1, None, 1, 1], [0, None, None, None, None]], [None, None]], 'no_drones']",16.592206554487348,0.7272727272727273,0.8846153846153846,"[0.0, 0.0, 0.0, -0.00775, 0.12425, 0.0505, 0.233, 0.23675, 0.192, 0.21575, 0.14, 0.3675]","[[[[None, 2, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 3, None]], [6, None]], [[[None, 1, 1, 2, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 3], [1, 1, 1, 1, 1]], [None, 4]], [[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 3], [1, 1, 1, None, 1], [0, None, None, None, None]], [None, None]], 'no_drones']",16.8192542726174,0.7272727272727273,0.9102564102564102
