History,delta = 0.7,,time (delta = 0.7),action sparsity (delta = 0.7),mean predicate sparsity (delta = 0.7),delta = 0.8,,time (delta = 0.8),action sparsity (delta = 0.8),mean predicate sparsity (delta = 0.8),delta = 1.0,,time (delta = 1.0),action sparsity (delta = 1.0),mean predicate sparsity (delta = 1.0)
"[[[1, 8], [3, 7], [3, 2], [4, 5]], [0, 1, 4, 1], [[1, 7], [5, 7], [3, 2], [5, 6]], [0, 3, 4, 0], [[1, 5], [4, 6], [3, 2], [5, 4]], [2, 2, 4, 1], [[1, 7], [4, 7], [3, 2], [6, 5]], [0, 3, 4, 4], [[2, 6], [3, 6], [3, 2], [6, 5]], [3, 1, 4, 4], [[1, 7], [4, 7], [3, 2], [6, 5]], [0, 3, 4, 4], [[1, 5], [3, 8], [3, 2], [6, 5]], [2, 4, 4, 4], [[2, 6], [3, 8], [3, 2], [6, 5]], [3, 4, 4, 4], [[1, 5], [3, 8], [3, 2], [6, 5]], [2, 4, 4, 4], [[1, 7], [3, 8], [3, 2], [6, 5]], [0, 4, 4, 4], [[0, 6], [3, 8], [3, 2], [6, 5]], [1, 4, 4, 4], [[1, 7], [3, 8], [3, 2], [6, 5]], [0, 4, 4, 4], [[0, 6], [3, 8], [3, 2], [6, 5]]]","[0.0, 0.0, 0.0, 0.0675, 0.032, 0.0145, 0.065, 0.095, 0.065, 0.00325, -0.02775, 0.01125, 0.029, 0.087, 0.029]","[[[[None, 1, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, None, 2, 1, 1], [1, 1, 1, 1, 1]], [2, 6]], [[[3, None, None, None, None], [None, None, 1, None, None], [None, None, 2, None, 1], [1, None, None, None, 2], [None, None, None, None, 1]], [None, None]], [[[None, 0, None, None, None], [None, 1, None, 3, None], [None, None, 2, None, None], [1, 1, 1, 1, 1], [None, 1, 1, 2, 1]], [None, None]], [[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, 3], [1, 1, 1, 1, None], [None, None, 1, None, 1]], [None, None]], 'region']",20.139089831151068,0.6363636363636364,0.5288461538461539,"[0.0, 0.0, 0.0, 0.0675, 0.032, 0.0145, 0.065, 0.095, 0.065, -0.04425, -0.098, -0.01225, 0.029, 0.087, 0.029]","[[[[None, 1, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [None, None, 2, 1, 1], [1, 1, 1, 1, 1]], [2, 6]], [[[None, 1, 1, 1, 3], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 3, 1, 1, 2], [1, 1, None, None, 1]], [None, None]], [[[0, None, 0, None, None], [1, 1, None, 3, 1], [1, 1, None, None, None], [1, 1, 1, 1, 1], [None, None, 1, 2, 1]], [None, None]], [[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [1, 1, 1, 1, 1], [None, 1, 1, None, 1]], [None, None]], 'region']",24.583986081182957,0.6363636363636364,0.701923076923077,"[0.0, 0.0, 0.0, 0.0675, 0.032, 0.0145, 0.02325, 0.00775, 0.01225, 0.029, 0.087, 0.029]","[[[[None, 1, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, None, 2, 1, 1], [1, 1, 1, 1, 1]], [2, 6]], [[[3, 1, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 3, 1, 1, 2], [None, 1, 1, 1, None]], [None, None]], [[[None, None, None, None, None], [0, None, None, None, 0], [3, 1, None, 1, 3], [1, 1, 1, 1, None], [1, 1, 1, None, 1]], [None, None]], 'region']",17.89091253466904,0.7272727272727273,0.7948717948717948
"[[[2, 7], [8, 5], [9, 1], [7, 2]], [4, 0, 3, 4], [[2, 7], [8, 4], [8, 2], [7, 2]], [4, 4, 0, 4], [[2, 7], [8, 4], [8, 0], [7, 2]], [4, 4, 3, 4], [[2, 7], [8, 4], [6, 0], [7, 2]], [4, 4, 0, 0], [[2, 7], [8, 4], [6, 0], [6, 1]], [4, 4, 1, 1], [[2, 7], [8, 4], [7, 0], [8, 1]], [4, 4, 3, 2], [[2, 7], [8, 4], [6, 0], [9, 2]], [4, 4, 1, 3], [[2, 7], [8, 4], [7, 0], [8, 3]], [4, 4, 2, 0], [[2, 7], [8, 4], [7, 1], [7, 2]], [4, 4, 4, 2], [[2, 7], [8, 4], [7, 1], [7, 3]], [4, 4, 4, 3], [[2, 7], [8, 4], [7, 1], [6, 3]], [4, 4, 4, 2], [[2, 7], [8, 4], [7, 1], [7, 4]], [4, 4, 4, 3], [[2, 7], [8, 4], [7, 1], [6, 4]]]","[0.843, 0.843, 0.843, 0.843, 0.843, 0.843, 0.843, 0.843, 0.838, 0.037, 0.027, 0.027]","[[[[1, 1, 1, 3, 1], [1, 1, 1, 1, None], [1, 1, 2, 1, 1], [3, 1, 1, 1, 1], [None, None, 1, 1, 1]], [None, None]], [[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, 1, 1], [3, 1, None, 1, None], [1, None, None, 1, 1]], [None, None]], [[[None, None, None, 3, None], [1, None, None, None, None], [None, None, None, 1, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], 'region']",25.838776111602783,0.7272727272727273,0.5,"[0.843, 0.843, 0.843, 0.843, 0.843, 0.843, 0.843, 0.843, 0.838, 0.037, 0.027, 0.027]","[[[[1, 1, 1, None, 1], [1, 1, 1, 1, None], [1, 1, 2, 1, 1], [None, 1, 1, 1, 1], [1, None, 1, 1, 1]], [None, None]], [[[None, None, None, None, None], [None, None, None, None, None], [1, 1, None, 1, 1], [3, 1, 1, 1, 1], [1, None, 1, 1, 1]], [None, None]], [[[None, None, None, 3, None], [1, None, None, None, None], [None, None, None, 1, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], 'region']",21.120174396783113,0.7272727272727273,0.5512820512820512,"[0.843, 0.843, 0.843, 0.843, 0.843, 0.843, 0.843, 0.843, 0.838, 0.037, 0.027, 0.027]","[[[[1, 1, 1, None, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [3, 1, 1, 1, 1], [1, None, None, 1, 1]], [None, None]], [[[1, 1, 1, 3, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, None, 1]], [None, None]], [[[None, None, None, 3, None], [None, None, None, None, None], [None, None, None, 1, 1], [None, None, None, None, 1], [None, None, None, None, None]], [None, None]], 'region']",24.735373705625534,0.7272727272727273,0.717948717948718
"[[[0, 9], [2, 0], [5, 9], [1, 6]], [1, 1, 3, 4], [[1, 9], [3, 0], [4, 9], [1, 6]], [1, 2, 0, 4], [[3, 9], [4, 1], [4, 7], [1, 6]], [3, 3, 0, 4], [[2, 9], [3, 0], [4, 5], [1, 6]], [0, 2, 1, 4], [[2, 7], [3, 2], [5, 6], [1, 6]], [1, 4, 0, 4], [[3, 7], [3, 2], [5, 4], [1, 6]], [1, 4, 2, 4], [[4, 7], [3, 2], [6, 5], [1, 6]], [3, 4, 4, 4], [[3, 6], [3, 2], [6, 5], [1, 6]], [1, 4, 4, 4], [[4, 7], [3, 2], [6, 5], [1, 6]], [3, 4, 4, 4], [[3, 8], [3, 2], [6, 5], [1, 6]], [1, 4, 4, 4], [[4, 9], [3, 2], [6, 5], [1, 6]], [0, 4, 4, 4], [[4, 8], [3, 2], [6, 5], [1, 6]], [4, 4, 4, 4], [[4, 8], [3, 2], [6, 5], [1, 6]]]","[0.0, 0.0, 0.0, 0.0555, -0.013, 0.0555, 0.049, -0.0505, 0.08475, -0.0485, 0.10575, 0.1235, 0.0255, 0.0365, 0.133]","[[[[1, 1, 1, 1, 1], [None, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [2, 1, 1, None, None]], [4, 7]], [[[2, None, 1, 1, 0], [None, None, None, None, None], [None, None, None, None, None], [None, 1, 1, None, None], [None, None, None, 1, None]], [None, None]], [[[1, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [1, None, None, None, 0]], [None, None]], [[[1, None, None, None, 0], [None, None, None, None, None], [None, None, None, 1, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], 'region']",22.702714785002172,0.6363636363636364,0.3942307692307692,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.039, 0.028, -0.012, 0.012, -0.0375, 0.10775, 0.1295, 0.0255, 0.0365, 0.133]","[[[[1, 1, 1, 1, 1], [None, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [2, 1, 1, None, None]], [4, 7]], [[[1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, None, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [3, 6]], [[[None, None, None, 0, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [1, None, None, None, 0]], [4, None]], [[[1, None, None, None, 0], [None, None, None, None, None], [None, None, None, 1, None], [None, None, None, 1, None], [1, None, None, None, None]], [None, None]], 'region']",16.423172905109823,0.6363636363636364,0.548076923076923,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.039, 0.02, -0.014, -0.021, -0.029, 0.115, 0.1315, 0.0255, 0.0365, 0.133]","[[[[1, 1, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [2, 1, 1, 3, 3]], [4, None]], [[[1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, None, 2, 1, 1], [1, 1, None, 1, 1], [1, 1, None, 1, 1]], [3, 6]], [[[1, None, None, 0, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [1, None, None, None, 0]], [None, None]], [[[None, 1, None, None, None], [None, None, None, None, None], [None, None, None, 1, None], [1, 1, None, 1, None], [None, None, 3, None, None]], [None, None]], 'region']",21.572223071940243,0.6363636363636364,0.5961538461538463
"[[[2, 6], [5, 8], [4, 4], [7, 0]], [2, 3, 1, 2], [[2, 8], [4, 9], [6, 4], [8, 1]], [4, 0, 3, 4], [[2, 8], [4, 7], [5, 5], [8, 1]], [4, 1, 4, 4], [[2, 8], [5, 7], [5, 5], [8, 1]], [4, 3, 0, 4], [[2, 8], [4, 6], [5, 3], [8, 1]], [4, 1, 2, 4], [[2, 8], [5, 7], [5, 5], [8, 1]], [4, 3, 0, 4], [[2, 8], [4, 6], [5, 3], [8, 1]], [4, 1, 2, 4], [[2, 8], [5, 6], [6, 4], [8, 1]], [4, 4, 1, 4], [[2, 8], [5, 6], [8, 4], [8, 1]], [4, 0, 4, 4], [[2, 8], [6, 5], [8, 4], [8, 1]], [4, 3, 4, 4], [[2, 8], [5, 6], [8, 4], [8, 1]], [4, 0, 4, 4], [[2, 8], [5, 4], [8, 4], [8, 1]], [4, 4, 4, 4], [[2, 8], [5, 4], [8, 4], [8, 1]]]","[-0.065, -0.081, -0.065, -0.1945, 0.4955, 0.4955, 0.0, 0.0, 0.0]","[[[[1, None, None, None, None], [None, None, None, 1, None], [None, None, None, 1, 0], [1, 1, 1, 1, 0], [1, 1, 1, None, None]], [None, None]], [[[1, None, None, None, 0], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], 'region']",12.437057150527835,0.8181818181818181,0.34615384615384615,"[-0.065, -0.081, -0.065, -0.1945, 0.4955, 0.4955, 0.0, 0.0, 0.0]","[[[[1, 1, 3, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, 0], [1, 1, 1, 1, None], [None, 1, 1, 1, None]], [None, None]], [[[1, None, None, None, 0], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], 'region']",13.405407110229135,0.8181818181818181,0.5,"[-0.0725, -0.093, -0.0725, -0.095, 0.723, 0.723, 0.0, 0.0, 0.0]","[[[[1, 1, 3, 1, 0], [1, 1, 1, 1, None], [1, 1, None, 1, None], [1, 1, 1, 1, None], [1, None, 1, 1, None]], [None, None]], [[[None, None, None, None, 0], [None, None, None, None, None], [None, None, None, 1, None], [None, None, None, None, None], [None, None, None, None, None]], [2, None]], 'region']",13.251430500298738,0.8181818181818181,0.46153846153846156
"[[[0, 9], [3, 2], [3, 8], [3, 1]], [1, 2, 4, 4], [[1, 9], [3, 3], [3, 8], [3, 1]], [2, 1, 1, 4], [[2, 9], [5, 3], [4, 9], [3, 1]], [0, 2, 0, 4], [[2, 8], [4, 4], [5, 8], [3, 1]], [4, 1, 3, 4], [[2, 8], [5, 5], [4, 7], [3, 1]], [4, 4, 1, 4], [[2, 8], [5, 5], [5, 8], [3, 1]], [4, 4, 3, 4], [[2, 8], [5, 5], [4, 9], [3, 1]], [4, 4, 0, 4], [[2, 8], [5, 5], [4, 8], [3, 1]], [0, 4, 4, 4], [[3, 7], [5, 5], [4, 8], [3, 1]], [3, 4, 4, 4], [[2, 6], [5, 5], [4, 8], [3, 1]], [3, 4, 4, 4], [[1, 5], [5, 5], [4, 8], [3, 1]], [2, 4, 4, 4], [[2, 6], [5, 5], [4, 8], [3, 1]], [3, 4, 4, 4], [[1, 7], [5, 5], [4, 8], [3, 1]]]","[-0.096, 0.0, 0.0, 0.1545, -0.0185, 0.0015, 0.05025, 0.061, 0.02575, 0.12225, 0.38725, 0.12225]","[[[[1, 1, None, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, 1, 1, None]], [2, 8]], [[[None, None, None, 1, None], [None, None, None, None, None], [3, None, 2, None, None], [None, None, None, 2, 1], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [None, 3, None, None, None], [None, None, None, 1, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], 'region']",16.72583630308509,0.7272727272727273,0.3846153846153846,"[0.0, 0.027, -0.0105, -0.0075, 0.6715, -0.0865, 0.0485, 0.05025, -0.0225, -0.10925, 0.12225, 0.38725, 0.12225]","[[[[None, None, None, None, None], [1, None, 1, None, None], [1, 1, 2, None, None], [1, 1, 1, None, None], [1, 2, 1, None, None]], [1, 9]], [[[None, None, 3, None, 0], [1, 1, None, None, None], [1, None, 2, 1, None], [1, 1, 1, 1, None], [1, 2, 1, 1, None]], [None, None]], [[[None, None, 3, 1, None], [None, None, None, None, None], [1, None, 2, None, 0], [1, 1, 1, 1, None], [None, None, 2, 1, 0]], [None, None]], [[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, 1, None], [None, None, None, None, None], [None, None, None, None, None]], [None, 5]], 'region']",15.59603621903807,0.6363636363636364,0.4230769230769231,"[-0.096, 0.0, 0.0, 0.1545, -0.0185, 0.0015, 0.05025, 0.06525, 0.02675, 0.12225, 0.38725, 0.12225]","[[[[1, 1, None, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, 1, 1, None]], [2, 8]], [[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, 2, None], [2, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [None, 3, None, None, None], [None, None, None, 1, 1], [None, None, 1, 1, None], [None, 1, None, None, None]], [None, None]], 'region']",15.472433486022055,0.7272727272727273,0.3974358974358975
"[[[0, 9], [3, 2], [2, 4], [2, 2]], [1, 0, 3, 1], [[1, 8], [2, 1], [1, 5], [3, 3]], [0, 1, 2, 1], [[2, 7], [3, 2], [2, 6], [4, 2]], [1, 4, 3, 2], [[3, 8], [3, 2], [1, 5], [4, 3]], [4, 4, 2, 2], [[3, 8], [3, 2], [1, 7], [4, 5]], [4, 4, 0, 1], [[3, 8], [3, 2], [1, 6], [5, 5]], [1, 4, 4, 4], [[4, 7], [3, 2], [1, 6], [5, 5]], [2, 4, 4, 4], [[5, 8], [3, 2], [1, 6], [5, 5]], [3, 4, 4, 4], [[4, 9], [3, 2], [1, 6], [5, 5]], [0, 4, 4, 4], [[3, 8], [3, 2], [1, 6], [5, 5]], [1, 4, 4, 4], [[4, 9], [3, 2], [1, 6], [5, 5]], [0, 4, 4, 4], [[4, 8], [3, 2], [1, 6], [5, 5]], [4, 4, 4, 4], [[4, 8], [3, 2], [1, 6], [5, 5]]]","[0.0, 0.0, 0.0, -0.08025, -0.1315, 0.232, -0.034, 0.006, -0.005, -0.007, 0.00925, -0.016, 0.20525, 0.21575, 0.20525, 0.02, 0.077, 0.1465]","[[[[1, 2, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, 1, 1, None]], [3, 8]], [[[2, None, 1, None, None], [None, 1, 1, 1, None], [1, None, 2, 1, None], [1, 1, 1, 1, 0], [None, None, 1, 1, None]], [None, None]], [[[1, 1, 1, 1, None], [None, None, None, None, None], [1, None, 2, 1, 0], [None, None, 3, 3, None], [1, 1, 1, None, 0]], [None, 8]], [[[None, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, 1, 1, None]], [3, 8]], [[[1, None, None, None, 0], [None, None, None, None, None], [None, None, None, 1, None], [1, None, None, None, None], [1, None, None, None, None]], [None, None]], 'region']",32.783219394274056,0.5454545454545454,0.6,"[0.0, 0.0, 0.0, -0.08025, -0.1315, 0.232, -0.034, 0.006, -0.005, 0.008, 0.026, 0.103, 0.22175, 0.20975, 0.22175, 0.02, 0.077, 0.1465]","[[[[1, 2, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, 1, 1, None]], [3, 8]], [[[2, 1, 1, 1, None], [None, 1, 1, 1, None], [1, 1, 2, 1, 0], [1, 1, 1, 1, None], [1, None, 1, 1, None]], [None, 8]], [[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, None, None, None], [1, 1, 1, 1, None]], [5, 8]], [[[1, 1, 1, None, None], [1, None, 1, None, None], [1, 1, 2, None, None], [1, 1, 1, None, None], [1, None, None, None, None]], [4, 9]], [[[1, None, None, None, 0], [None, None, None, None, None], [None, None, None, 1, None], [None, None, None, 1, None], [1, None, None, None, None]], [None, None]], 'region']",22.920612623915076,0.5454545454545454,0.5923076923076923,"[0.0, 0.0, 0.0, -0.08025, -0.1315, 0.232, -0.034, 0.006, -0.005, 0.008, 0.026, 0.103, 0.22375, 0.217, 0.22375, 0.02, 0.077, 0.1465]","[[[[1, 2, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, 1, 1, None]], [3, 8]], [[[2, None, 1, None, 0], [None, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [None, 1, 1, 1, None]], [None, None]], [[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, None, None, None], [1, 1, 1, 1, None]], [5, 8]], [[[1, 1, 1, None, None], [1, 1, 1, None, None], [1, 1, 2, None, None], [1, 1, 1, None, None], [1, None, None, None, None]], [4, 9]], [[[None, 1, None, None, None], [None, None, None, None, None], [None, None, None, 1, None], [1, 1, None, 1, None], [None, None, 3, None, None]], [None, None]], 'region']",20.42060770187527,0.5454545454545454,0.6
"[[[1, 5], [2, 7], [3, 9], [5, 0]], [2, 1, 1, 3], [[1, 6], [3, 8], [4, 8], [4, 0]], [4, 2, 4, 3], [[1, 6], [3, 9], [4, 8], [3, 0]], [4, 3, 0, 2], [[1, 6], [2, 9], [4, 6], [3, 2]], [4, 0, 1, 4], [[1, 6], [2, 7], [5, 5], [3, 2]], [4, 1, 4, 4], [[1, 6], [3, 6], [5, 5], [3, 2]], [4, 2, 4, 4], [[1, 6], [3, 8], [5, 5], [3, 2]], [4, 1, 4, 4], [[1, 6], [4, 9], [5, 5], [3, 2]], [4, 0, 4, 4], [[1, 6], [3, 8], [5, 5], [3, 2]], [4, 1, 4, 4], [[1, 6], [4, 9], [5, 5], [3, 2]], [4, 0, 4, 4], [[1, 6], [4, 7], [5, 5], [3, 2]], [4, 2, 4, 4], [[1, 6], [5, 8], [5, 5], [3, 2]], [4, 3, 4, 4], [[1, 6], [4, 9], [5, 5], [3, 2]]]","[0.267, 0.4825, 0.49275, 0.55125, 0.469, 0.469, 0.469, 0.52325, 0.463, 0.463, 0.52325, 0.463, 0.021, 0.0265, 0.0265]","[[[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], 'region']",29.683139489032328,0.6363636363636364,0.11538461538461542,"[0.267, 0.4825, 0.49275, 0.55125, 0.469, 0.469, 0.469, 0.52325, 0.463, 0.463, 0.52325, 0.463, 0.021, 0.0265, 0.0265]","[[[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], 'region']",29.756343725137413,0.6363636363636364,0.11538461538461542,"[0.012, -0.2475, 0.587, 0.57475, 0.469, 0.469, 0.469, 0.52325, 0.463, 0.463, 0.52325, 0.463, 0.021, 0.0265, 0.0265]","[[[[None, None, None, 0, None], [None, 1, 1, 1, None], [1, 1, 2, 1, 1], [1, None, 1, None, 1], [1, None, 1, 1, None]], [None, None]], [[[None, 0, None, None, None], [3, 1, 1, 1, None], [None, None, 2, None, None], [1, 1, 1, None, None], [1, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, 1, None], [None, None, 1, None, None]], [None, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], 'region']",40.34393002651632,0.6363636363636364,0.3557692307692308
"[[[5, 5], [8, 0], [7, 0], [9, 4]], [4, 0, 2, 3], [[5, 5], [8, 0], [6, 1], [8, 3]], [4, 3, 0, 2], [[5, 5], [7, 1], [7, 0], [7, 4]], [4, 2, 1, 1], [[5, 5], [6, 2], [8, 1], [8, 5]], [4, 2, 4, 0], [[5, 5], [6, 4], [8, 1], [8, 3]], [2, 1, 4, 2], [[5, 6], [7, 4], [8, 1], [8, 4]], [4, 0, 4, 4], [[5, 6], [7, 3], [8, 1], [8, 4]], [0, 3, 4, 4], [[5, 4], [6, 2], [8, 1], [8, 4]], [4, 0, 4, 4], [[5, 4], [7, 1], [8, 1], [8, 4]], [4, 4, 2, 4], [[5, 4], [7, 1], [8, 3], [8, 4]], [4, 4, 1, 4], [[5, 4], [7, 1], [9, 4], [8, 4]], [4, 4, 0, 3], [[5, 4], [7, 1], [9, 3], [7, 3]], [2, 4, 2, 2], [[4, 5], [7, 1], [8, 4], [6, 4]]]","[0.0, 0.0, 0.0, 0.3, 0.7175, -0.0305, 0.3195, 0.0475, -0.0375]","[[[[1, 1, 1, None, 1], [1, 1, 1, 1, 1], [None, 1, 2, 1, 1], [2, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 4]], [[[1, 1, 1, None, 1], [1, 1, 1, 1, 1], [None, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 4]], 'region']",8.01924604922533,0.8181818181818181,0.8846153846153846,"[0.0, 0.0, 0.0, 0.3, 0.7175, -0.0305, 0.3195, 0.0475, -0.0375]","[[[[1, 1, 1, None, 1], [1, 1, 1, 1, 1], [None, 1, 2, 1, 1], [2, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 4]], [[[1, 1, 1, None, 1], [1, 1, 1, 1, 1], [None, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 4]], 'region']",7.872523636557162,0.8181818181818181,0.8846153846153846,"[0.0, 0.0, 0.0, 0.3, 0.7175, -0.0305, 0.3195, 0.0475, -0.0375]","[[[[1, 1, 1, None, 1], [1, 1, 1, 1, 1], [None, 1, 2, 1, 1], [2, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 4]], [[[1, 1, 1, None, 1], [1, 1, 1, 1, 1], [None, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 4]], 'region']",7.970863215625286,0.8181818181818181,0.8846153846153846
