History,l = 3,,time (l = 3),action sparsity (l = 3),mean predicate sparsity (l = 3),l = 5,,time (l = 5),action sparsity (l = 5),mean predicate sparsity (l = 5)
"[[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]], 3, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0]], 3, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, -1, 0, 0, 0], [0, 0, -1, 1, 0, 0, 0]], 3, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, -1, 0, 0, 0], [0, 0, -1, 1, 0, -1, 0]], 3, [[0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, -1, 0, 0, 0], [0, 0, -1, 1, 0, -1, 0]], 5, [[0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, -1, 0, 1, 0], [0, -1, -1, 1, 0, -1, 0]], 4, [[0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, -1, 0], [0, 0, 0, -1, 0, 1, 0], [0, -1, -1, 1, 1, -1, 0]], 5, [[0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, -1, 0], [0, 0, 0, 1, 0, 1, 0], [0, 0, 0, 1, 0, -1, 0], [0, 0, 0, -1, 0, 1, 0], [0, -1, -1, 1, 1, -1, 0]], 0, [[0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, -1, 0], [0, 0, 0, 1, 0, 1, 0], [0, 0, 0, 1, 0, -1, 0], [0, 0, 0, -1, 0, 1, 0], [1, -1, -1, 1, 1, -1, -1]], 0, [[0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, -1, 0], [0, 0, 0, 1, 0, 1, 0], [0, 0, 0, 1, 0, -1, 0], [1, -1, 0, -1, 0, 1, 0], [1, -1, -1, 1, 1, -1, -1]], 1, [[0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, -1, 0], [0, 0, 0, 1, 0, 1, 0], [0, 1, 0, 1, 0, -1, 0], [1, -1, -1, -1, 0, 1, 0], [1, -1, -1, 1, 1, -1, -1]], 0, [[0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, -1, 0], [0, 0, 0, 1, 0, 1, 0], [1, 1, 0, 1, 0, -1, 0], [1, -1, -1, -1, 0, 1, -1], [1, -1, -1, 1, 1, -1, -1]], 0, [[0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, -1, 0], [1, 0, 0, 1, 0, 1, 0], [1, 1, 0, 1, 0, -1, -1], [1, -1, -1, -1, 0, 1, -1], [1, -1, -1, 1, 1, -1, -1]]]","[0.0, 0.0, 0.0]",['control_midcolumn'],0.17459370382130146,1.0,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",['control_midcolumn'],7.247219359502196,1.0,1.0
"[[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]], 3, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, -1, 1, 0, 0, 0]], 3, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, -1, 1, 0, 0, 0]], 3, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, -1, 1, 0, 0, -1]], 6, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 1], [0, -1, -1, 1, 0, 0, -1]], 6, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, -1], [0, 0, 0, -1, 0, 0, 1], [0, 0, 0, 1, 0, 0, 1], [0, -1, -1, 1, 0, 0, -1]], 2, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, -1], [0, 0, 0, -1, 0, 0, 1], [0, 0, 1, 1, 0, 0, 1], [0, -1, -1, 1, 0, -1, -1]], 4, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, -1], [0, 0, 0, -1, 0, 0, 1], [0, 0, 1, 1, -1, 0, 1], [0, -1, -1, 1, 1, -1, -1]], 4, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, -1], [0, 0, 0, -1, 1, 0, 1], [0, 0, 1, 1, -1, -1, 1], [0, -1, -1, 1, 1, -1, -1]], 5, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, -1], [0, 0, -1, -1, 1, 1, 1], [0, 0, 1, 1, -1, -1, 1], [0, -1, -1, 1, 1, -1, -1]], 5, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, -1, 0], [0, 0, 0, 1, 0, 1, -1], [0, 0, -1, -1, 1, 1, 1], [0, 0, 1, 1, -1, -1, 1], [0, -1, -1, 1, 1, -1, -1]], 0, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, -1, 0], [0, 0, 0, 1, -1, 1, -1], [0, 0, -1, -1, 1, 1, 1], [0, 0, 1, 1, -1, -1, 1], [1, -1, -1, 1, 1, -1, -1]], 0, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -1, 0, -1, 0], [0, 0, 0, 1, -1, 1, -1], [0, 0, -1, -1, 1, 1, 1], [1, 0, 1, 1, -1, -1, 1], [1, -1, -1, 1, 1, -1, -1]]]","[-0.11257, -0.11251, -0.113]",['control_midcolumn'],0.36673676036298275,1.0,1.0,"[-0.08554, -0.08517, -0.09975, -0.10014, -0.10574]",['control_midcolumn'],17.701775293797255,1.0,1.0
"[[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]], 3, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0]], 3, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, -1, 0, 0, 0], [-1, 0, 0, 1, 0, 0, 0]], 4, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, -1, 0, 0, 0], [-1, 0, -1, 1, 1, 0, 0]], 5, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, -1, -1, 0, 0], [-1, 0, -1, 1, 1, 1, 0]], 5, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, -1, -1, 1, 0], [-1, 0, -1, 1, 1, 1, -1]], 3, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, -1, -1, -1, 1, 0], [-1, 0, -1, 1, 1, 1, -1]], 3, [[0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, -1, -1, -1, 1, 0], [-1, 0, -1, 1, 1, 1, -1]], 4, [[0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0], [-1, 0, -1, -1, -1, 1, 0], [-1, 0, -1, 1, 1, 1, -1]], 0, [[0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [-1, 0, 0, 1, 0, 0, 0], [1, 0, 0, 1, 1, 0, 0], [-1, 0, -1, -1, -1, 1, 0], [-1, 0, -1, 1, 1, 1, -1]], 5, [[0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [-1, 0, 0, 1, 0, 0, 0], [1, 0, -1, 1, 1, 1, 0], [-1, 0, -1, -1, -1, 1, 0], [-1, 0, -1, 1, 1, 1, -1]], 2, [[0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [-1, 0, 1, 1, 0, 0, 0], [1, 0, -1, 1, 1, 1, 0], [-1, 0, -1, -1, -1, 1, -1], [-1, 0, -1, 1, 1, 1, -1]], 0, [[0, 0, 0, -1, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0], [-1, 0, 1, 1, -1, 0, 0], [1, 0, -1, 1, 1, 1, 0], [-1, 0, -1, -1, -1, 1, -1], [-1, 0, -1, 1, 1, 1, -1]]]","[0.0, 0.0, 0.0]",['control_midcolumn'],0.1997298849746585,1.0,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",['control_midcolumn'],6.440621126443148,1.0,1.0
"[[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0]], 3, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, -1, 0, 0, 0], [-1, 0, 0, 1, 0, 0, 0]], 4, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, -1, 0, 0, 0], [-1, 0, -1, 1, 1, 0, 0]], 5, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, -1, -1, 0, 0], [-1, 0, -1, 1, 1, 1, 0]], 5, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, -1, -1, 1, 0], [-1, 0, -1, 1, 1, 1, -1]], 3, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, -1, -1, -1, 1, 0], [-1, 0, -1, 1, 1, 1, -1]], 3, [[0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, -1, -1, -1, 1, 0], [-1, 0, -1, 1, 1, 1, -1]], 4, [[0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0], [-1, 0, -1, -1, -1, 1, 0], [-1, 0, -1, 1, 1, 1, -1]], 0, [[0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [-1, 0, 0, 1, 0, 0, 0], [1, 0, 0, 1, 1, 0, 0], [-1, 0, -1, -1, -1, 1, 0], [-1, 0, -1, 1, 1, 1, -1]], 5, [[0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [-1, 0, 0, 1, 0, 0, 0], [1, 0, -1, 1, 1, 1, 0], [-1, 0, -1, -1, -1, 1, 0], [-1, 0, -1, 1, 1, 1, -1]], 2, [[0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [-1, 0, 1, 1, 0, 0, 0], [1, 0, -1, 1, 1, 1, 0], [-1, 0, -1, -1, -1, 1, -1], [-1, 0, -1, 1, 1, 1, -1]], 0, [[0, 0, 0, -1, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0], [-1, 0, 1, 1, -1, 0, 0], [1, 0, -1, 1, 1, 1, 0], [-1, 0, -1, -1, -1, 1, -1], [-1, 0, -1, 1, 1, 1, -1]], 0, [[1, 0, 0, -1, 0, 0, 0], [1, 0, 0, 1, -1, 0, 0], [-1, 0, 1, 1, -1, 0, 0], [1, 0, -1, 1, 1, 1, 0], [-1, 0, -1, -1, -1, 1, -1], [-1, 0, -1, 1, 1, 1, -1]]]","[0.0, 0.0, 0.0]",['control_midcolumn'],0.13677744381129742,1.0,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",['control_midcolumn'],4.266252622939646,1.0,1.0
"[[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, -1, 0, 0, 0], [-1, 0, 0, 1, 0, 0, 0]], 4, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, -1, 0, 0, 0], [-1, 0, -1, 1, 1, 0, 0]], 5, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, -1, -1, 0, 0], [-1, 0, -1, 1, 1, 1, 0]], 5, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, -1, -1, 1, 0], [-1, 0, -1, 1, 1, 1, -1]], 3, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, -1, -1, -1, 1, 0], [-1, 0, -1, 1, 1, 1, -1]], 3, [[0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, -1, -1, -1, 1, 0], [-1, 0, -1, 1, 1, 1, -1]], 4, [[0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0], [-1, 0, -1, -1, -1, 1, 0], [-1, 0, -1, 1, 1, 1, -1]], 0, [[0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [-1, 0, 0, 1, 0, 0, 0], [1, 0, 0, 1, 1, 0, 0], [-1, 0, -1, -1, -1, 1, 0], [-1, 0, -1, 1, 1, 1, -1]], 5, [[0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [-1, 0, 0, 1, 0, 0, 0], [1, 0, -1, 1, 1, 1, 0], [-1, 0, -1, -1, -1, 1, 0], [-1, 0, -1, 1, 1, 1, -1]], 2, [[0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [-1, 0, 1, 1, 0, 0, 0], [1, 0, -1, 1, 1, 1, 0], [-1, 0, -1, -1, -1, 1, -1], [-1, 0, -1, 1, 1, 1, -1]], 0, [[0, 0, 0, -1, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0], [-1, 0, 1, 1, -1, 0, 0], [1, 0, -1, 1, 1, 1, 0], [-1, 0, -1, -1, -1, 1, -1], [-1, 0, -1, 1, 1, 1, -1]], 0, [[1, 0, 0, -1, 0, 0, 0], [1, 0, 0, 1, -1, 0, 0], [-1, 0, 1, 1, -1, 0, 0], [1, 0, -1, 1, 1, 1, 0], [-1, 0, -1, -1, -1, 1, -1], [-1, 0, -1, 1, 1, 1, -1]], 5, [[1, 0, 0, -1, 0, 0, 0], [1, 0, -1, 1, -1, 0, 0], [-1, 0, 1, 1, -1, 1, 0], [1, 0, -1, 1, 1, 1, 0], [-1, 0, -1, -1, -1, 1, -1], [-1, 0, -1, 1, 1, 1, -1]]]","[0.0, 0.0, 0.0]",['control_midcolumn'],0.1564915282651782,1.0,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",['control_midcolumn'],2.2313461657613516,1.0,1.0
"[[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]], 3, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0]], 3, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, -1, 0]], 5, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, -1, 0, 1, 0], [0, 0, 0, 1, -1, -1, 0]], 3, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, -1, 0, 1, 0], [0, 0, 0, 1, -1, -1, -1]], 3, [[0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, -1, 0, 1, 0], [0, 0, 0, 1, -1, -1, -1]], 4, [[0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, -1, 1, 1, 0], [0, 0, -1, 1, -1, -1, -1]], 4, [[0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0], [0, 0, 0, -1, 1, 1, 0], [0, -1, -1, 1, -1, -1, -1]], 4, [[0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, -1, 0, 0], [0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0], [0, 0, 0, -1, 1, 1, 0], [0, -1, -1, 1, -1, -1, -1]], 5, [[0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, -1, 0, 0], [0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 1, 1, 0], [0, -1, 0, -1, 1, 1, 0], [0, -1, -1, 1, -1, -1, -1]], 2, [[0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, -1, 0, 0], [0, 0, 0, 1, 1, 0, 0], [0, 0, -1, 1, 1, 1, 0], [0, -1, 1, -1, 1, 1, 0], [0, -1, -1, 1, -1, -1, -1]], 2, [[0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, -1, 0, 0], [0, 0, 1, 1, 1, 0, 0], [0, -1, -1, 1, 1, 1, 0], [0, -1, 1, -1, 1, 1, 0], [0, -1, -1, 1, -1, -1, -1]], 1, [[0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, -1, 0, 0], [0, 1, 1, 1, 1, 0, 0], [0, -1, -1, 1, 1, 1, 0], [0, -1, 1, -1, 1, 1, -1], [0, -1, -1, 1, -1, -1, -1]]]","[0.0, 0.0, 0.0]",['control_midcolumn'],0.1169413747265935,1.0,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",['control_midcolumn'],3.2823213171213865,1.0,1.0
"[[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]], 3, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, -1, 0, 0]], 4, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0], [0, -1, 0, 1, -1, 0, 0]], 4, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0], [0, -1, 0, 1, -1, 0, -1]], 4, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, -1, 0, 0], [0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0], [0, -1, 0, 1, -1, 0, -1]], 3, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, -1, 0, 0], [0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0, -1], [0, -1, 0, 1, -1, 0, -1]], 2, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, -1, 0, 0], [0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0, -1], [-1, -1, 1, 1, -1, 0, -1]], 6, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, -1, 0, 0], [0, 0, 0, 0, 1, 0, 0], [0, 0, 0, -1, 1, 0, 1], [0, 0, 0, 1, 1, 0, -1], [-1, -1, 1, 1, -1, 0, -1]], 2, [[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, -1, 0, 0], [0, 0, 0, 0, 1, 0, 0], [0, 0, 0, -1, 1, 0, 1], [0, 0, 1, 1, 1, 0, -1], [-1, -1, 1, 1, -1, -1, -1]], 4, [[0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, -1, 0, 0], [0, 0, 0, 0, 1, 0, 0], [0, 0, 0, -1, 1, 0, 1], [0, -1, 1, 1, 1, 0, -1], [-1, -1, 1, 1, -1, -1, -1]], 6, [[0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, -1, 0, 0], [0, 0, 0, 0, 1, 0, 1], [0, 0, 0, -1, 1, 0, 1], [-1, -1, 1, 1, 1, 0, -1], [-1, -1, 1, 1, -1, -1, -1]], 6, [[0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, -1, 0, 1], [0, 0, 0, 0, 1, 0, 1], [0, 0, 0, -1, 1, 0, 1], [-1, -1, 1, 1, 1, -1, -1], [-1, -1, 1, 1, -1, -1, -1]], 5, [[0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, -1, 0, 1], [0, 0, 0, 0, 1, 0, 1], [0, -1, 0, -1, 1, 1, 1], [-1, -1, 1, 1, 1, -1, -1], [-1, -1, 1, 1, -1, -1, -1]]]","[0.0, 0.00583, 0.0, 0.0, 0.00826, 0.0, 0.0, 0.00639, 0.0, 0.0, -0.18556, -0.11519, -0.16667]","[[[None, None, None, None, None, None, None], [None, None, None, None, None, None, None], [None, None, None, None, None, None, None], [None, None, None, None, None, None, None], [None, None, None, 0, 0, None, None], [0, 0, 0, None, -1, 0, 0]], [[None, None, None, None, None, None, None], [None, None, None, None, None, None, None], [None, None, None, None, 1, None, None], [None, None, None, None, 1, None, None], [None, 0, None, 0, None, None, 0], [0, -1, 0, None, -1, 0, -1]], [[None, None, None, None, None, None, None], [None, None, None, None, None, None, None], [None, None, None, 0, 1, None, 0], [None, None, None, -1, 1, None, 1], [0, 0, 0, 1, 1, None, None], [-1, -1, 1, 1, None, 0, None]], [[None, None, None, None, None, None, None], [None, None, None, None, -1, None, 0], [None, None, None, 0, None, None, None], [0, 0, 0, -1, None, None, None], [-1, -1, None, None, None, 0, -1], [-1, -1, None, None, -1, -1, -1]], 'control_midcolumn']",11.28631494101137,0.6363636363636364,0.7134146341463415,"[0.0, 0.0, 0.0, 0.00115, 0.0, 0.0, 0.0, 0.0, -0.11004, -0.10115, -0.15262, -0.12035, -0.16667]","[[[None, None, None, None, None, None, None], [None, None, None, None, None, None, None], [None, None, None, None, 0, None, None], [None, None, None, None, None, None, None], [None, 0, None, 0, None, None, 0], [0, -1, 0, None, -1, 0, -1]], [[None, None, None, None, None, None, None], [None, None, None, None, None, None, None], [None, None, None, 0, 1, None, 0], [None, None, 0, -1, 1, None, 1], [0, 0, 1, 1, 1, 0, None], [None, None, 1, 1, None, None, None]], 'control_midcolumn']",112.6635106196627,0.8181818181818181,0.7195121951219512
