History,sample = 10,,time (sample = 10),action sparsity (sample = 10),mean predicate sparsity (sample = 10),sample = 100,,time (sample = 100),action sparsity (sample = 100),mean predicate sparsity (sample = 100),sample = 250,,time (sample = 250),action sparsity (sample = 250),mean predicate sparsity (sample = 250)
"[(22, 30, 19, 8, 10), 1, (30, 22, 29, 9, 10), 2, (38, 30, 29, 10, 10), 3, (30, 38, 46, 9, 10), 2, (22, 30, 29, 8, 10), 2, (23, 22, 19, 9, 10), 1, (31, 23, 46, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (38, 39, 46, 10, 10)]","[-0.0416, 0.00827, 0.03867, 0.00827, 0.096, -0.03733, -0.068, -0.068, -0.0912, -0.16347, -0.0912, -0.2224]","[(22, None, None, None, None), (None, 31, None, None, None), 'specific_part']",0.6905913959999452,0.8181818181818181,1.0,"[-0.0416, 0.00827, 0.03867, 0.00827, 0.096, -0.03733, -0.068, -0.068, -0.0912, -0.16347, -0.0912, -0.2224]","[(22, None, None, None, None), (None, 31, None, None, None), 'specific_part']",0.6632628970000951,0.8181818181818181,1.0,"[-0.0416, 0.00827, 0.03867, 0.00827, 0.096, -0.03733, -0.068, -0.068, -0.0912, -0.16347, -0.0912, -0.2224]","[(22, None, None, None, None), (None, 31, None, None, None), 'specific_part']",0.6482198690009682,0.8181818181818181,1.0
"[(30, 22, 29, 9, 10), 2, (38, 30, 29, 10, 10), 3, (30, 38, 46, 9, 10), 2, (22, 30, 29, 8, 10), 2, (23, 22, 19, 9, 10), 1, (31, 23, 46, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (38, 39, 46, 10, 10), 3, (30, 38, 46, 9, 10)]","[0.00827, 0.03867, 0.00827, 0.0576, -0.0304, -0.0392, -0.0392, 0.0196, -0.0024, 0.0196, -0.006, -0.16347, -0.0912, -0.2224, 0.35947]","[(22, None, None, None, None), (None, 31, None, 11, None), (38, None, None, None, None), 'specific_part']",0.8419412829989597,0.7272727272727273,0.9166666666666666,"[0.00827, 0.03867, 0.00827, 0.0576, -0.0304, -0.0392, -0.0392, 0.0196, -0.0024, 0.0196, -0.006, -0.16347, -0.0912, -0.2224, 0.35947]","[(22, None, None, None, None), (None, 31, None, 11, None), (38, None, None, None, None), 'specific_part']",0.8288309140007186,0.7272727272727273,0.9166666666666666,"[0.00827, 0.03867, 0.00827, 0.0576, -0.0304, -0.0392, -0.0392, 0.0196, -0.0024, 0.0196, -0.006, -0.16347, -0.0912, -0.2224, 0.35947]","[(22, None, None, None, None), (None, 31, None, 11, None), (38, None, None, None, None), 'specific_part']",0.9169036729999789,0.7272727272727273,0.9166666666666666
"[(38, 30, 29, 10, 10), 3, (30, 38, 46, 9, 10), 2, (22, 30, 29, 8, 10), 2, (23, 22, 19, 9, 10), 1, (31, 23, 46, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (38, 39, 46, 10, 10), 3, (30, 38, 46, 9, 10), 2, (31, 30, 29, 10, 10)]","[0.03867, 0.00827, 0.0576, -0.0304, -0.0392, -0.0392, 0.0196, -0.0024, 0.0196, -0.006, -0.0912, -0.2224, 0.35947, 0.26133]","[(22, None, None, None, None), (None, 31, None, 11, None), (38, None, None, None, None), 'specific_part']",0.8334583319992817,0.7272727272727273,0.9166666666666666,"[0.03867, 0.00827, 0.0576, -0.0304, -0.0392, -0.0392, 0.0196, -0.0024, 0.0196, -0.006, -0.0912, -0.2224, 0.35947, 0.26133]","[(22, None, None, None, None), (None, 31, None, 11, None), (38, None, None, None, None), 'specific_part']",0.8583202129993879,0.7272727272727273,0.9166666666666666,"[0.03867, 0.00827, 0.0576, -0.0304, -0.0392, -0.0392, 0.0196, -0.0024, 0.0196, -0.006, -0.0912, -0.2224, 0.35947, 0.26133]","[(22, None, None, None, None), (None, 31, None, 11, None), (38, None, None, None, None), 'specific_part']",0.8266124299989315,0.7272727272727273,0.9166666666666666
"[(30, 38, 46, 9, 10), 2, (22, 30, 29, 8, 10), 2, (23, 22, 19, 9, 10), 1, (31, 23, 46, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (38, 39, 46, 10, 10), 3, (30, 38, 46, 9, 10), 2, (31, 30, 29, 10, 10), 2, (39, 31, 29, 11, 10)]","[0.00827, 0.0576, -0.0304, -0.0392, -0.0392, 0.0196, -0.0024, 0.0196, -0.006, -0.2224, 0.35947, 0.26133, -0.05253]","[(22, None, None, None, None), (None, 31, None, 11, None), (38, None, None, None, None), 'specific_part']",0.8183504500011622,0.7272727272727273,0.9166666666666666,"[0.00827, 0.0576, -0.0304, -0.0392, -0.0392, 0.0196, -0.0024, 0.0196, -0.006, -0.2224, 0.35947, 0.26133, -0.05253]","[(22, None, None, None, None), (None, 31, None, 11, None), (38, None, None, None, None), 'specific_part']",0.8879874949998339,0.7272727272727273,0.9166666666666666,"[0.00827, 0.0576, -0.0304, -0.0392, -0.0392, 0.0196, -0.0024, 0.0196, -0.006, -0.2224, 0.35947, 0.26133, -0.05253]","[(22, None, None, None, None), (None, 31, None, 11, None), (38, None, None, None, None), 'specific_part']",0.8307822870010568,0.7272727272727273,0.9166666666666666
"[(22, 30, 29, 8, 10), 2, (23, 22, 19, 9, 10), 1, (31, 23, 46, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (38, 39, 46, 10, 10), 3, (30, 38, 46, 9, 10), 2, (31, 30, 29, 10, 10), 2, (39, 31, 29, 11, 10), 2, (39, 39, 29, 11, 10)]","[0.0576, -0.0304, -0.0392, -0.0392, 0.0196, -0.0024, 0.0196, -0.006, 0.35947, 0.26133, -0.05253, -0.0912]","[(None, 31, None, 11, None), (38, None, None, None, None), 'specific_part']",0.6063732179991348,0.8181818181818181,0.875,"[0.0576, -0.0304, -0.0392, -0.0392, 0.0196, -0.0024, 0.0196, -0.006, 0.35947, 0.26133, -0.05253, -0.0912]","[(None, 31, None, 11, None), (38, None, None, None, None), 'specific_part']",0.6395131750014116,0.8181818181818181,0.875,"[0.0576, -0.0304, -0.0392, -0.0392, 0.0196, -0.0024, 0.0196, -0.006, 0.35947, 0.26133, -0.05253, -0.0912]","[(None, 31, None, 11, None), (38, None, None, None, None), 'specific_part']",0.632142599000872,0.8181818181818181,0.875
"[(23, 22, 19, 9, 10), 1, (31, 23, 46, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (38, 39, 46, 10, 10), 3, (30, 38, 46, 9, 10), 2, (31, 30, 29, 10, 10), 2, (39, 31, 29, 11, 10), 2, (39, 39, 29, 11, 10), 1, (39, 39, 29, 11, 10)]","[-0.0304, -0.0392, -0.0392, 0.016, 0.0032, 0.016, -0.0224, -0.002, -0.03187, -0.01693, 0.01, 0.26133, -0.05253, -0.0912, -0.2224]","[(None, 31, None, 11, None), (None, 39, None, 10, None), (None, None, 46, 9, None), 'specific_part']",0.9667575860003126,0.7272727272727273,0.75,"[-0.0304, -0.0392, -0.0392, 0.016, 0.0032, 0.016, -0.0224, -0.002, -0.03187, -0.01693, 0.01, 0.26133, -0.05253, -0.0912, -0.2224]","[(None, 31, None, 11, None), (None, 39, None, 10, None), (None, None, 46, 9, None), 'specific_part']",1.0882610240005306,0.7272727272727273,0.75,"[-0.0304, -0.0392, -0.0392, 0.016, 0.0032, 0.016, -0.0224, -0.002, -0.03187, -0.01693, 0.01, 0.26133, -0.05253, -0.0912, -0.2224]","[(None, 31, None, 11, None), (None, 39, None, 10, None), (None, None, 46, 9, None), 'specific_part']",1.1543525159995625,0.7272727272727273,0.75
"[(31, 23, 46, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (38, 39, 46, 10, 10), 3, (30, 38, 46, 9, 10), 2, (31, 30, 29, 10, 10), 2, (39, 31, 29, 11, 10), 2, (39, 39, 29, 11, 10), 1, (39, 39, 29, 11, 10), 1, (39, 39, 29, 11, 10)]","[-0.0392, -0.0392, 0.0196, -0.0024, 0.0196, -0.006, 0.0104, -0.0056, 0.03, 0.0112, -0.05253, -0.0912, -0.2224, -0.2224]","[(None, 31, None, 11, None), (38, None, None, None, None), (31, 30, 29, None, None), 'specific_part']",0.7645678799999587,0.7272727272727273,0.75,"[-0.0392, -0.0392, 0.0196, -0.0024, 0.0196, -0.006, 0.0104, -0.0056, 0.03, 0.0112, -0.05253, -0.0912, -0.2224, -0.2224]","[(None, 31, None, 11, None), (38, None, None, None, None), (31, 30, 29, None, None), 'specific_part']",0.7402474730006361,0.7272727272727273,0.75,"[-0.0392, -0.0392, 0.0196, -0.0024, 0.0196, -0.006, 0.0104, -0.0056, 0.03, 0.0112, -0.05253, -0.0912, -0.2224, -0.2224]","[(None, 31, None, 11, None), (38, None, None, None, None), (31, 30, 29, None, None), 'specific_part']",0.7308227590001479,0.7272727272727273,0.75
"[(39, 31, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (38, 39, 46, 10, 10), 3, (30, 38, 46, 9, 10), 2, (31, 30, 29, 10, 10), 2, (39, 31, 29, 11, 10), 2, (39, 39, 29, 11, 10), 1, (39, 39, 29, 11, 10), 1, (39, 39, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (39, 47, 46, 11, 10)]","[0.016, -0.0224, -0.0608, 0.0648, 0.0464, 0.0056, 0.04067, 0.01773, 0.01773, 0.01773, -0.2224, 0.06747, 0.06747, 0.06747]","[(None, 39, None, 10, None), (None, 31, None, 11, None), (None, None, 46, None, None), 'specific_part']",1.0000996110011329,0.7272727272727273,0.8333333333333334,"[0.016, -0.0224, -0.0608, 0.0648, 0.0464, 0.0056, 0.05453, 0.04707, 0.04707, 0.04707, -0.2224, 0.06747, 0.06747, 0.06747]","[(None, 39, None, 10, None), (None, 31, None, 11, None), (None, None, 46, 12, None), 'specific_part']",0.881792387999667,0.7272727272727273,0.75,"[0.016, -0.0224, -0.0608, 0.0648, 0.0464, 0.0056, 0.05453, 0.04707, 0.04707, 0.04707, -0.2224, 0.06747, 0.06747, 0.06747]","[(None, 39, None, 10, None), (None, 31, None, 11, None), (None, None, 46, 12, None), 'specific_part']",0.8831364189991291,0.7272727272727273,0.75
"[(38, 39, 46, 10, 10), 3, (30, 38, 46, 9, 10), 2, (31, 30, 29, 10, 10), 2, (39, 31, 29, 11, 10), 2, (39, 39, 29, 11, 10), 1, (39, 39, 29, 11, 10), 1, (39, 39, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (39, 47, 46, 11, 10), 1, (47, 39, 54, 12, 10), 2, (39, 47, 29, 11, 10)]","[0.0648, 0.0464, 0.0056, 0.05453, 0.04707, 0.04707, 0.04707, 0.09867, 0.09867, 0.09867, 0.11787, 0.06747, 0.06747, -0.2224, 0.06747]","[(None, 31, None, 11, None), (None, None, 46, 12, None), (None, 47, None, 12, None), 'specific_part']",0.7682180820011126,0.7272727272727273,0.75,"[0.0648, 0.0464, 0.0056, 0.05453, 0.04707, 0.04707, 0.04707, 0.09867, 0.09867, 0.09867, 0.11787, 0.06747, 0.06747, -0.2224, 0.06747]","[(None, 31, None, 11, None), (None, None, 46, 12, None), (None, 47, None, 12, None), 'specific_part']",0.8390748040001199,0.7272727272727273,0.75,"[0.0648, 0.0464, 0.0056, 0.05453, 0.04707, 0.04707, 0.04707, 0.09867, 0.09867, 0.09867, 0.11787, 0.06747, 0.06747, -0.2224, 0.06747]","[(None, 31, None, 11, None), (None, None, 46, 12, None), (None, 47, None, 12, None), 'specific_part']",0.8392452289990615,0.7272727272727273,0.75
"[(2, 1, 19, 2, 10), 2, (2, 2, 42, 2, 10), 1, (10, 2, 42, 3, 10), 2, (11, 10, 19, 4, 10), 3, (12, 11, 19, 5, 10), 2, (4, 12, 19, 4, 10), 2, (5, 4, 29, 5, 10), 2, (5, 5, 19, 5, 10), 2, (6, 5, 19, 6, 10), 2, (7, 6, 19, 7, 10), 1, (15, 7, 29, 8, 10), 1, (15, 15, 29, 8, 10), 1, (23, 15, 19, 9, 10)]","[0.01427, -0.02947, 0.01573, 0.03307, -0.004, -0.0544, -0.04587, -0.04587, 0.17173, 0.14933, 0.12667, 0.12667]","[(12, None, None, None, None), (6, 5, None, None, None), 'specific_part']",0.6806824469986168,0.8181818181818181,0.875,"[0.01427, -0.02947, 0.01573, 0.03307, -0.004, -0.0544, -0.04587, -0.04587, 0.17173, 0.14933, 0.12667, 0.12667]","[(12, None, None, None, None), (6, 5, None, None, None), 'specific_part']",0.6325808930014318,0.8181818181818181,0.875,"[0.01427, -0.02947, 0.01573, 0.03307, -0.004, -0.0544, -0.04587, -0.04587, 0.17173, 0.14933, 0.12667, 0.12667]","[(12, None, None, None, None), (6, 5, None, None, None), 'specific_part']",0.6419664439999906,0.8181818181818181,0.875
"[(2, 2, 42, 2, 10), 1, (10, 2, 42, 3, 10), 2, (11, 10, 19, 4, 10), 3, (12, 11, 19, 5, 10), 2, (4, 12, 19, 4, 10), 2, (5, 4, 29, 5, 10), 2, (5, 5, 19, 5, 10), 2, (6, 5, 19, 6, 10), 2, (7, 6, 19, 7, 10), 1, (15, 7, 29, 8, 10), 1, (15, 15, 29, 8, 10), 1, (23, 15, 19, 9, 10), 1, (22, 23, 29, 8, 10)]","[0.036, 0.1048, 0.11147, -0.0856, 0.0704, -0.05227, -0.05227, -0.04853, 0.14933, 0.12667, 0.12667, -0.06107]","[(4, None, None, None, None), (None, 6, None, 7, None), 'specific_part']",0.8531198209984723,0.8181818181818181,0.875,"[0.036, 0.1048, 0.11147, -0.0856, 0.0704, -0.05227, -0.05227, -0.04853, 0.14933, 0.12667, 0.12667, -0.06107]","[(4, None, None, None, None), (None, 6, None, 7, None), 'specific_part']",0.8068145160013955,0.8181818181818181,0.875,"[0.036, 0.1048, 0.11147, -0.0856, 0.0704, -0.05227, -0.05227, -0.04853, 0.14933, 0.12667, 0.12667, -0.06107]","[(4, None, None, None, None), (None, 6, None, 7, None), 'specific_part']",0.7808239780006261,0.8181818181818181,0.875
"[(10, 2, 42, 3, 10), 2, (11, 10, 19, 4, 10), 3, (12, 11, 19, 5, 10), 2, (4, 12, 19, 4, 10), 2, (5, 4, 29, 5, 10), 2, (5, 5, 19, 5, 10), 2, (6, 5, 19, 6, 10), 2, (7, 6, 19, 7, 10), 1, (15, 7, 29, 8, 10), 1, (15, 15, 29, 8, 10), 1, (23, 15, 19, 9, 10), 1, (22, 23, 29, 8, 10), 1, (23, 22, 19, 9, 10)]","[0.0496, 0.088, -0.044, -0.0752, 0.0416, 0.0416, -0.0368, -0.0464, 0.12667, 0.12667, -0.06107, 0.09973]","[(5, 4, None, None, None), (None, 7, None, 8, None), 'specific_part']",0.5802690019991132,0.8181818181818181,0.75,"[0.0496, 0.088, -0.044, -0.0752, 0.0416, 0.0416, -0.0368, -0.0464, 0.12667, 0.12667, -0.06107, 0.09973]","[(5, 4, None, None, None), (None, 7, None, 8, None), 'specific_part']",0.5636036050000257,0.8181818181818181,0.75,"[0.0496, 0.088, -0.044, -0.0752, 0.0416, 0.0416, -0.0368, -0.0464, 0.12667, 0.12667, -0.06107, 0.09973]","[(5, 4, None, None, None), (None, 7, None, 8, None), 'specific_part']",0.5633817039997666,0.8181818181818181,0.75
"[(11, 10, 19, 4, 10), 3, (12, 11, 19, 5, 10), 2, (4, 12, 19, 4, 10), 2, (5, 4, 29, 5, 10), 2, (5, 5, 19, 5, 10), 2, (6, 5, 19, 6, 10), 2, (7, 6, 19, 7, 10), 1, (15, 7, 29, 8, 10), 1, (15, 15, 29, 8, 10), 1, (23, 15, 19, 9, 10), 1, (22, 23, 29, 8, 10), 1, (23, 22, 19, 9, 10), 1, (23, 23, 29, 9, 10)]","[0.01253, -0.00133, -0.01867, -0.0152, 0.04, 0.0144, -0.0144, -0.01867, 0.12667, -0.06107, 0.09973, -0.06107]","[(None, 5, None, 5, None), (None, 15, None, 8, None), 'specific_part']",0.7228729109992855,0.8181818181818181,0.75,"[0.01253, -0.00133, -0.01867, -0.0152, 0.04, 0.0144, -0.0144, -0.01867, 0.12667, -0.06107, 0.09973, -0.06107]","[(None, 5, None, 5, None), (None, 15, None, 8, None), 'specific_part']",0.7208032670005196,0.8181818181818181,0.75,"[0.01253, -0.00133, -0.01867, -0.0152, 0.04, 0.0144, -0.0144, -0.01867, 0.12667, -0.06107, 0.09973, -0.06107]","[(None, 5, None, 5, None), (None, 15, None, 8, None), 'specific_part']",0.6684940369996184,0.8181818181818181,0.75
"[(12, 11, 19, 5, 10), 2, (4, 12, 19, 4, 10), 2, (5, 4, 29, 5, 10), 2, (5, 5, 19, 5, 10), 2, (6, 5, 19, 6, 10), 2, (7, 6, 19, 7, 10), 1, (15, 7, 29, 8, 10), 1, (15, 15, 29, 8, 10), 1, (23, 15, 19, 9, 10), 1, (22, 23, 29, 8, 10), 1, (23, 22, 19, 9, 10), 1, (23, 23, 29, 9, 10), 1, (31, 23, 29, 10, 10)]","[-0.0856, 0.0752, -0.0256, -0.0256, -0.04373, -0.0064, -0.0224, -0.0224, -0.01867, -0.06107, 0.09973, -0.06107, -0.06107]","[(4, None, None, None, None), (7, None, None, None, None), (None, 23, None, 8, None), 'specific_part']",0.9421122679996188,0.7272727272727273,0.9166666666666666,"[-0.0856, 0.0752, -0.0256, -0.0256, -0.04373, -0.0064, -0.0224, -0.0224, -0.01867, -0.06107, 0.09973, -0.06107, -0.06107]","[(4, None, None, None, None), (7, None, None, None, None), (None, 23, None, 8, None), 'specific_part']",0.9714917030014476,0.7272727272727273,0.9166666666666666,"[-0.0856, 0.0752, -0.0256, -0.0256, -0.04373, -0.0064, -0.0224, -0.0224, -0.01867, -0.06107, 0.09973, -0.06107, -0.06107]","[(4, None, None, None, None), (7, None, None, None, None), (None, 23, None, 8, None), 'specific_part']",0.9192866879984649,0.7272727272727273,0.9166666666666666
"[(4, 12, 19, 4, 10), 2, (5, 4, 29, 5, 10), 2, (5, 5, 19, 5, 10), 2, (6, 5, 19, 6, 10), 2, (7, 6, 19, 7, 10), 1, (15, 7, 29, 8, 10), 1, (15, 15, 29, 8, 10), 1, (23, 15, 19, 9, 10), 1, (22, 23, 29, 8, 10), 1, (23, 22, 19, 9, 10), 1, (23, 23, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (31, 31, 46, 10, 10)]","[0.0752, -0.0256, -0.0256, -0.04373, -0.0064, -0.0224, -0.0224, -0.01867, 0.09973, -0.06107, -0.06107, -0.16347]","[(7, None, None, None, None), (None, 23, None, 8, None), 'specific_part']",0.6796932680008467,0.8181818181818181,0.875,"[0.0752, -0.0256, -0.0256, -0.04373, -0.0064, -0.0224, -0.0224, -0.01867, 0.09973, -0.06107, -0.06107, -0.16347]","[(7, None, None, None, None), (None, 23, None, 8, None), 'specific_part']",0.7071788789999118,0.8181818181818181,0.875,"[0.0752, -0.0256, -0.0256, -0.04373, -0.0064, -0.0224, -0.0224, -0.01867, 0.09973, -0.06107, -0.06107, -0.16347]","[(7, None, None, None, None), (None, 23, None, 8, None), 'specific_part']",0.7108276850012771,0.8181818181818181,0.875
"[(5, 4, 29, 5, 10), 2, (5, 5, 19, 5, 10), 2, (6, 5, 19, 6, 10), 2, (7, 6, 19, 7, 10), 1, (15, 7, 29, 8, 10), 1, (15, 15, 29, 8, 10), 1, (23, 15, 19, 9, 10), 1, (22, 23, 29, 8, 10), 1, (23, 22, 19, 9, 10), 1, (23, 23, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 46, 11, 10)]","[-0.0256, -0.0256, -0.04373, -0.032, -0.112, -0.112, -0.09333, -0.05653, -0.05653, -0.09333, -0.02107, -0.06107, -0.06107, -0.16347, -0.16347]","[(7, None, None, None, None), (None, 23, None, None, None), (None, None, None, 9, None), 'specific_part']",1.0933971519989427,0.7272727272727273,1.0,"[-0.0256, -0.0256, -0.04373, -0.0064, -0.0224, -0.0224, -0.01867, -0.03867, -0.03867, -0.03627, -0.0196, -0.06107, -0.06107, -0.16347, -0.16347]","[(7, None, None, None, None), (None, 23, None, 8, None), (None, None, 19, 9, None), 'specific_part']",1.6661470309991273,0.7272727272727273,0.8333333333333334,"[-0.0256, -0.0256, -0.04373, -0.0064, -0.0224, -0.0224, -0.01867, -0.03867, -0.03867, -0.03627, -0.0196, -0.06107, -0.06107, -0.16347, -0.16347]","[(7, None, None, None, None), (None, 23, None, 8, None), (None, None, 19, 9, None), 'specific_part']",1.686723325001367,0.7272727272727273,0.8333333333333334
"[(23, 15, 19, 9, 10), 1, (22, 23, 29, 8, 10), 1, (23, 22, 19, 9, 10), 1, (23, 23, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (47, 39, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (47, 55, 54, 12, 10), 1, (47, 47, 46, 12, 10), 2, (39, 47, 46, 11, 10)]","[-0.01867, -0.02213, -0.01867, 0.0736, 0.02773, 0.02773, 0.03387, 0.032, 0.032, 0.02293, 0.04213, -0.16747, 0.17067, 0.17067, -0.01973, 0.00827, 0.00827, -0.12347, 0.06747]","[(None, 23, None, 9, None), (None, 39, None, 12, None), (None, 47, None, 13, None), (None, None, 46, None, None), 'specific_part']",1.0326960349993897,0.6363636363636364,0.8125,"[-0.01867, -0.02213, -0.01867, 0.0736, 0.02773, 0.02773, 0.03387, 0.08253, 0.03467, 0.03467, -0.03693, 0.00827, 0.00827, -0.12347, 0.06747]","[(None, 23, None, 9, None), (None, 39, None, 12, None), (None, None, 46, 12, None), 'specific_part']",0.844390399999611,0.7272727272727273,0.75,"[-0.01867, -0.02213, -0.01867, 0.0736, 0.02773, 0.02773, 0.03387, 0.08253, 0.03467, 0.03467, -0.03693, 0.00827, 0.00827, -0.12347, 0.06747]","[(None, 23, None, 9, None), (None, 39, None, 12, None), (None, None, 46, 12, None), 'specific_part']",0.815684686998793,0.7272727272727273,0.75
"[(22, 23, 29, 8, 10), 1, (23, 22, 19, 9, 10), 1, (23, 23, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (47, 39, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (47, 55, 54, 12, 10), 1, (47, 47, 46, 12, 10), 2, (39, 47, 46, 11, 10), 1, (38, 39, 46, 10, 10)]","[-0.02213, -0.01867, 0.0736, 0.02773, 0.02773, 0.03387, 0.032, 0.032, 0.02293, 0.04213, -0.16747, 0.17067, 0.17067, -0.01973, 0.00827, -0.12347, 0.06747, -0.2224]","[(None, 23, None, 9, None), (None, 39, None, 12, None), (None, 47, None, 13, None), (None, None, 46, None, None), 'specific_part']",0.9620247069997276,0.6363636363636364,0.8125,"[-0.02213, -0.01867, 0.0736, 0.02773, 0.02773, 0.03387, 0.08253, 0.03467, 0.03467, -0.03693, 0.00827, -0.12347, 0.06747, -0.2224]","[(None, 23, None, 9, None), (None, 39, None, 12, None), (None, None, 46, 12, None), 'specific_part']",0.8828773900004308,0.7272727272727273,0.75,"[-0.02213, -0.01867, 0.0736, 0.02773, 0.02773, 0.03387, 0.08253, 0.03467, 0.03467, -0.03693, 0.00827, -0.12347, 0.06747, -0.2224]","[(None, 23, None, 9, None), (None, 39, None, 12, None), (None, None, 46, 12, None), 'specific_part']",0.8704531210005371,0.7272727272727273,0.75
"[(23, 22, 19, 9, 10), 1, (23, 23, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (47, 39, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (47, 55, 54, 12, 10), 1, (47, 47, 46, 12, 10), 2, (39, 47, 46, 11, 10), 1, (38, 39, 46, 10, 10), 3, (30, 38, 46, 9, 10)]","[-0.01867, 0.0736, 0.02773, 0.02773, 0.03387, 0.08253, 0.03467, 0.03467, -0.03693, 0.00067, -0.02533, 0.00773, -0.006, -0.12347, 0.06747, -0.2224, 0.35947]","[(None, 23, None, 9, None), (None, 39, None, 12, None), (None, None, 46, 12, None), (38, None, None, None, None), 'specific_part']",0.9327835780004534,0.6363636363636364,0.8125,"[-0.01867, 0.0736, 0.02773, 0.02773, 0.03387, 0.08253, 0.03467, 0.03467, -0.03693, 0.00067, -0.02533, 0.00773, -0.006, -0.12347, 0.06747, -0.2224, 0.35947]","[(None, 23, None, 9, None), (None, 39, None, 12, None), (None, None, 46, 12, None), (38, None, None, None, None), 'specific_part']",1.0552194930005498,0.6363636363636364,0.8125,"[-0.01867, 0.0736, 0.02773, 0.02773, 0.03387, 0.08253, 0.03467, 0.03467, -0.03693, 0.00067, -0.02533, 0.00773, -0.006, -0.12347, 0.06747, -0.2224, 0.35947]","[(None, 23, None, 9, None), (None, 39, None, 12, None), (None, None, 46, 12, None), (38, None, None, None, None), 'specific_part']",1.0017148599999928,0.6363636363636364,0.8125
"[(23, 23, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (47, 39, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (47, 55, 54, 12, 10), 1, (47, 47, 46, 12, 10), 2, (39, 47, 46, 11, 10), 1, (38, 39, 46, 10, 10), 3, (30, 38, 46, 9, 10), 2, (31, 30, 29, 10, 10)]","[0.0736, 0.02773, 0.02773, 0.03387, 0.08253, 0.03467, 0.03467, -0.03693, 0.00067, -0.02533, 0.00773, -0.006, 0.06747, -0.2224, 0.35947, 0.26133]","[(None, 39, None, 12, None), (None, None, 46, 12, None), (38, None, None, None, None), 'specific_part']",0.7099937420007336,0.7272727272727273,0.8333333333333334,"[0.0736, 0.02773, 0.02773, 0.03387, 0.08253, 0.03467, 0.03467, -0.03693, 0.00067, -0.02533, 0.00773, -0.006, 0.06747, -0.2224, 0.35947, 0.26133]","[(None, 39, None, 12, None), (None, None, 46, 12, None), (38, None, None, None, None), 'specific_part']",0.7884285199997976,0.7272727272727273,0.8333333333333334,"[0.0736, 0.02773, 0.02773, 0.03387, 0.08253, 0.03467, 0.03467, -0.03693, 0.00067, -0.02533, 0.00773, -0.006, 0.06747, -0.2224, 0.35947, 0.26133]","[(None, 39, None, 12, None), (None, None, 46, 12, None), (38, None, None, None, None), 'specific_part']",0.812142724998921,0.7272727272727273,0.8333333333333334
