History,sample = 10,,time (sample = 10),action sparsity (sample = 10),mean predicate sparsity (sample = 10),sample = 100,,time (sample = 100),action sparsity (sample = 100),mean predicate sparsity (sample = 100),sample = 250,,time (sample = 250),action sparsity (sample = 250),mean predicate sparsity (sample = 250)
"[(38, 39, 46, 10, 10), 3, (39, 38, 46, 11, 10), 1, (38, 39, 29, 10, 10), 3, (30, 38, 46, 9, 10), 2, (31, 30, 29, 10, 10), 2, (31, 31, 29, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.1496, -0.07573, 0.108, 0.07333, 0.028, -0.068, -0.00747, 0.01507, 0.01507, 0.01507, 0.03573, 0.03573, 0.10187, 0.08693, 0.0016, 0.04, 0.01227, 0.11413]","[(None, None, None, 10, None), (None, 31, None, None, None), (None, 39, 29, 11, None), (None, None, None, 13, None), 'win']",1.0550562359985634,0.6363636363636364,0.875,"[0.08227, -0.0376, 0.108, 0.07333, 0.028, -0.068, -0.00747, 0.01507, 0.01507, 0.01507, 0.03573, 0.03573, 0.10187, 0.08693, 0.0016, 0.04, 0.01227, 0.11413]","[(None, None, 29, 10, None), (None, 31, None, None, None), (None, 39, 29, 11, None), (None, None, None, 13, None), 'win']",2.037061103999804,0.6363636363636364,0.8125,"[0.08227, -0.0376, 0.108, 0.07333, 0.028, -0.068, -0.00747, 0.01507, 0.01507, 0.01507, 0.03573, 0.03573, 0.10187, 0.08693, 0.0016, 0.04, 0.01227, 0.11413]","[(None, None, 29, 10, None), (None, 31, None, None, None), (None, 39, 29, 11, None), (None, None, None, 13, None), 'win']",2.953459636999469,0.6363636363636364,0.8125
"[(47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 46, 11, 10), 1, (47, 39, 46, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.11787, 0.03893, 0.03893, 0.03893, 0.03893, 0.10187, 0.08693, 0.10187, 0.08693, 0.01227, 0.11413, 0.11413, 0.11413]","[(None, 47, None, 12, None), (39, 47, None, None, None), (None, None, None, 13, None), 'win']",0.5297000159989693,0.7272727272727273,0.8333333333333334,"[0.11787, 0.03893, 0.03893, 0.03893, 0.03893, 0.10187, 0.08693, 0.10187, 0.08693, 0.01227, 0.11413, 0.11413, 0.11413]","[(None, 47, None, 12, None), (39, 47, None, None, None), (None, None, None, 13, None), 'win']",1.1279130240000086,0.7272727272727273,0.8333333333333334,"[0.11787, 0.03893, 0.03893, 0.03893, 0.03893, 0.10187, 0.08693, 0.10187, 0.08693, 0.01227, 0.11413, 0.11413, 0.11413]","[(None, 47, None, 12, None), (39, 47, None, None, None), (None, None, None, 13, None), 'win']",1.9837556020011107,0.7272727272727273,0.8333333333333334
"[(39, 38, 46, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (47, 55, 54, 12, 10), 1, (55, 47, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.09867, 0.11787, 0.11787, 0.11787, 0.04213, 0.04213, 0.03787, 0.04213, 0.00747, 0.01067, 0.00747, 0.0184, 0.11413, 0.17653, 0.11413, 0.11413]","[(None, 47, None, 12, None), (None, 47, None, 13, None), (47, 55, 54, None, None), 'win']",0.43553539000095043,0.7272727272727273,0.6666666666666666,"[0.09867, 0.11787, 0.11787, 0.11787, 0.04213, 0.04213, 0.03787, 0.04213, 0.00747, 0.01067, 0.00747, 0.0184, 0.11413, 0.17653, 0.11413, 0.11413]","[(None, 47, None, 12, None), (None, 47, None, 13, None), (47, 55, 54, None, None), 'win']",0.4319509890010522,0.7272727272727273,0.6666666666666666,"[0.09867, 0.11787, 0.11787, 0.11787, 0.04213, 0.04213, 0.03787, 0.04213, 0.00747, 0.01067, 0.00747, 0.0184, 0.11413, 0.17653, 0.11413, 0.11413]","[(None, 47, None, 12, None), (None, 47, None, 13, None), (47, 55, 54, None, None), 'win']",0.4495718380003382,0.7272727272727273,0.6666666666666666
"[(23, 15, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (39, 39, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (63, 55, 46, 14, 10)]","[-0.0304, -0.0392, 0.02773, 0.03387, -0.02587, -0.02587, 0.09867, 0.09867, 0.11787, 0.11787, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(None, 31, None, 11, None), (None, 39, None, 12, None), (None, 47, None, 12, None), (None, None, None, 13, None), 'win']",0.8106552190001821,0.6363636363636364,0.8125,"[-0.0304, -0.0392, 0.02773, 0.03387, -0.02587, -0.02587, 0.09867, 0.09867, 0.11787, 0.11787, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(None, 31, None, 11, None), (None, 39, None, 12, None), (None, 47, None, 12, None), (None, None, None, 13, None), 'win']",1.4475345780010684,0.6363636363636364,0.8125,"[-0.0304, -0.0392, 0.02773, 0.03387, -0.02587, -0.02587, 0.09867, 0.09867, 0.11787, 0.11787, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(None, 31, None, 11, None), (None, 39, None, 12, None), (None, 47, None, 12, None), (None, None, None, 13, None), 'win']",2.352050794999741,0.6363636363636364,0.8125
"[(55, 47, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (47, 55, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.03467, 0.03467, 0.03467, 0.11787, 0.11787, 0.11787, 0.11787, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(None, None, 46, 12, None), (None, 47, None, 12, None), (None, None, None, 13, None), 'win']",0.5902380610004911,0.7272727272727273,0.8333333333333334,"[0.03467, 0.03467, 0.03467, 0.11787, 0.11787, 0.11787, 0.11787, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(None, None, 46, 12, None), (None, 47, None, 12, None), (None, None, None, 13, None), 'win']",1.3342999960004818,0.7272727272727273,0.8333333333333334,"[0.03467, 0.03467, 0.03467, 0.11787, 0.11787, 0.11787, 0.11787, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(None, None, 46, 12, None), (None, 47, None, 12, None), (None, None, None, 13, None), 'win']",2.190796262000731,0.7272727272727273,0.8333333333333334
"[(30, 31, 29, 9, 10), 2, (31, 30, 29, 10, 10), 2, (39, 31, 29, 11, 10), 2, (47, 39, 46, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.04213, 0.03067, 0.05453, 0.01947, 0.01613, 0.01947, 0.01947, 0.08693, 0.08693, 0.10187, 0.08693, 0.01227, 0.11413, 0.11413, 0.11413]","[(None, None, 46, 12, None), (None, 47, 29, None, None), (None, None, None, 13, None), 'win']",0.6292002469999716,0.7272727272727273,0.8333333333333334,"[0.04213, 0.03067, 0.05453, 0.01947, 0.01613, 0.01947, 0.01947, 0.08693, 0.08693, 0.10187, 0.08693, 0.01227, 0.11413, 0.11413, 0.11413]","[(None, None, 46, 12, None), (None, 47, 29, None, None), (None, None, None, 13, None), 'win']",1.3776327959985792,0.7272727272727273,0.8333333333333334,"[0.04213, 0.03067, 0.05453, 0.01947, 0.01613, 0.01947, 0.01947, 0.08693, 0.08693, 0.10187, 0.08693, 0.01227, 0.11413, 0.11413, 0.11413]","[(None, None, 46, 12, None), (None, 47, 29, None, None), (None, None, None, 13, None), 'win']",2.1862364089993207,0.7272727272727273,0.8333333333333334
"[(55, 47, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (47, 55, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (39, 47, 46, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 46, 11, 10), 1, (47, 39, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.03067, 0.03067, 0.11787, 0.11787, 0.03893, 0.03227, 0.03893, 0.03893, 0.08693, 0.08693, 0.10187, 0.08693, 0.04, 0.01227, 0.11413, 0.11413]","[(None, 47, None, 12, None), (39, 47, None, None, None), (None, None, None, 13, None), 'win']",0.5848047299987229,0.7272727272727273,0.8333333333333334,"[0.03067, 0.03067, 0.11787, 0.11787, 0.03893, 0.03227, 0.03893, 0.03893, 0.08693, 0.08693, 0.10187, 0.08693, 0.04, 0.01227, 0.11413, 0.11413]","[(None, 47, None, 12, None), (39, 47, None, None, None), (None, None, None, 13, None), 'win']",1.1899403539991908,0.7272727272727273,0.8333333333333334,"[0.03067, 0.03067, 0.11787, 0.11787, 0.03893, 0.03227, 0.03893, 0.03893, 0.08693, 0.08693, 0.10187, 0.08693, 0.04, 0.01227, 0.11413, 0.11413]","[(None, 47, None, 12, None), (39, 47, None, None, None), (None, None, None, 13, None), 'win']",2.076966786000412,0.7272727272727273,0.8333333333333334
"[(55, 47, 46, 13, 10), 2, (47, 55, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.06707, 0.04347, 0.04347, 0.04347, 0.13413, 0.13413, 0.13413, 0.13413, 0.11413, 0.11413, 0.11413, 0.11413]","[(None, None, 46, 13, None), (None, None, None, 13, None), 'win']",0.4110325239998929,0.8181818181818181,0.875,"[0.06707, 0.04347, 0.04347, 0.04347, 0.13413, 0.13413, 0.13413, 0.13413, 0.11413, 0.11413, 0.11413, 0.11413]","[(None, None, 46, 13, None), (None, None, None, 13, None), 'win']",1.1030011769998964,0.8181818181818181,0.875,"[0.06707, 0.04347, 0.04347, 0.04347, 0.13413, 0.13413, 0.13413, 0.13413, 0.11413, 0.11413, 0.11413, 0.11413]","[(None, None, 46, 13, None), (None, None, None, 13, None), 'win']",2.021596471999146,0.8181818181818181,0.875
"[(39, 39, 46, 11, 10), 2, (31, 39, 29, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (63, 55, 54, 14, 10)]","[-0.11733, -0.068, -0.00747, 0.01507, 0.01507, 0.01507, 0.10187, 0.08693, 0.08693, 0.08693, 0.01227, 0.11413, 0.11413, 0.11413]","[(None, 31, None, None, None), (None, 39, 29, 11, None), (None, None, None, 13, None), 'win']",0.6267585320001672,0.7272727272727273,0.8333333333333334,"[-0.11733, -0.068, -0.00747, 0.01507, 0.01507, 0.01507, 0.10187, 0.08693, 0.08693, 0.08693, 0.01227, 0.11413, 0.11413, 0.11413]","[(None, 31, None, None, None), (None, 39, 29, 11, None), (None, None, None, 13, None), 'win']",1.2235859900010837,0.7272727272727273,0.8333333333333334,"[-0.11733, -0.068, -0.00747, 0.01507, 0.01507, 0.01507, 0.10187, 0.08693, 0.08693, 0.08693, 0.01227, 0.11413, 0.11413, 0.11413]","[(None, 31, None, None, None), (None, 39, 29, 11, None), (None, None, None, 13, None), 'win']",2.0460401450000063,0.7272727272727273,0.8333333333333334
"[(47, 39, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (47, 55, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.08253, 0.08253, 0.08253, 0.04707, 0.03787, 0.04213, 0.04213, 0.04213, 0.08693, 0.08693, 0.08693, 0.13413, 0.11413, 0.01227, 0.11413, 0.11413]","[(None, None, 46, 12, None), (None, 47, None, 13, None), (None, None, None, 13, None), 'win']",0.5699626189998526,0.7272727272727273,0.8333333333333334,"[0.08253, 0.08253, 0.08253, 0.04707, 0.03787, 0.04213, 0.04213, 0.04213, 0.08693, 0.08693, 0.08693, 0.13413, 0.11413, 0.01227, 0.11413, 0.11413]","[(None, None, 46, 12, None), (None, 47, None, 13, None), (None, None, None, 13, None), 'win']",1.2875684239988914,0.7272727272727273,0.8333333333333334,"[0.08253, 0.08253, 0.08253, 0.04707, 0.03787, 0.04213, 0.04213, 0.04213, 0.08693, 0.08693, 0.08693, 0.13413, 0.11413, 0.01227, 0.11413, 0.11413]","[(None, None, 46, 12, None), (None, 47, None, 13, None), (None, None, None, 13, None), 'win']",2.1287161800009926,0.7272727272727273,0.8333333333333334
"[(31, 30, 29, 10, 10), 2, (31, 31, 29, 10, 10), 1, (39, 31, 29, 11, 10), 2, (31, 39, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (31, 39, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (47, 39, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (63, 55, 54, 14, 10)]","[-0.03187, -0.04733, -0.0106, 0.06373, 0.05453, 0.06373, 0.05453, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(31, None, 46, None, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",0.713704265999695,0.7272727272727273,0.8333333333333334,"[-0.03187, -0.04733, -0.0106, 0.06373, 0.05453, 0.06373, 0.05453, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(31, None, 46, None, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",1.3966718920000858,0.7272727272727273,0.8333333333333334,"[-0.03187, -0.04733, -0.0106, 0.06373, 0.05453, 0.06373, 0.05453, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(31, None, 46, None, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",2.31403068399959,0.7272727272727273,0.8333333333333334
"[(6, 5, 19, 6, 10), 2, (7, 6, 29, 7, 10), 1, (15, 7, 29, 8, 10), 1, (15, 15, 19, 8, 10), 1, (23, 15, 19, 9, 10), 1, (31, 23, 29, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (63, 55, 46, 14, 10)]","[-0.01947, -0.10773, -0.1068, 0.0504, 0.0432, -0.00747, 0.01507, 0.10187, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(None, None, None, 8, None), (None, 39, 29, 11, None), (None, None, None, 13, None), 'win']",0.8216124330010643,0.7272727272727273,0.8333333333333334,"[-0.00907, -0.05387, -0.05333, 0.0504, 0.0432, -0.00747, 0.01507, 0.10187, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(None, None, 19, 8, None), (None, 39, 29, 11, None), (None, None, None, 13, None), 'win']",2.0418934780009295,0.7272727272727273,0.75,"[-0.00907, -0.05387, -0.05333, 0.0504, 0.0432, -0.00747, 0.01507, 0.10187, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(None, None, 19, 8, None), (None, 39, 29, 11, None), (None, None, None, 13, None), 'win']",2.8584476690011797,0.7272727272727273,0.75
"[(39, 39, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 54, 13, 10), 2, (47, 55, 54, 12, 10), 1, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.09867, 0.11787, 0.11787, 0.08253, 0.03467, -0.03693, 0.08253, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(None, 47, None, 12, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",0.8307980259996839,0.7272727272727273,0.8333333333333334,"[0.09867, 0.11787, 0.11787, 0.08253, 0.03467, -0.03693, 0.08253, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(None, 47, None, 12, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",1.365266609000173,0.7272727272727273,0.8333333333333334,"[0.09867, 0.11787, 0.11787, 0.08253, 0.03467, -0.03693, 0.08253, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(None, 47, None, 12, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",2.0790325079997274,0.7272727272727273,0.8333333333333334
"[(47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (47, 55, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.11787, 0.11787, 0.11787, 0.08253, 0.08253, 0.03467, 0.03467, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(None, 47, None, 12, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",0.5588494040002843,0.7272727272727273,0.8333333333333334,"[0.11787, 0.11787, 0.11787, 0.08253, 0.08253, 0.03467, 0.03467, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(None, 47, None, 12, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",1.2405239489999076,0.7272727272727273,0.8333333333333334,"[0.11787, 0.11787, 0.11787, 0.08253, 0.08253, 0.03467, 0.03467, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(None, 47, None, 12, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",2.058766440999534,0.7272727272727273,0.8333333333333334
"[(21, 22, 19, 7, 10), 3, (22, 21, 29, 8, 10), 2, (23, 22, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (39, 31, 29, 11, 10), 2, (31, 39, 29, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (47, 39, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (63, 55, 54, 14, 10)]","[-0.0176, 0.0576, -0.0304, -0.0392, 0.03387, 0.02773, 0.03387, 0.03387, 0.03573, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(None, 31, None, 11, None), (None, 39, None, 12, None), (None, None, None, 13, None), 'win']",0.66939276300036,0.7272727272727273,0.8333333333333334,"[-0.0176, 0.0576, -0.0304, -0.0392, 0.03387, 0.02773, 0.03387, 0.03387, 0.03573, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(None, 31, None, 11, None), (None, 39, None, 12, None), (None, None, None, 13, None), 'win']",1.2540376739998464,0.7272727272727273,0.8333333333333334,"[-0.0176, 0.0576, -0.0304, -0.0392, 0.03387, 0.02773, 0.03387, 0.03387, 0.03573, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(None, 31, None, 11, None), (None, 39, None, 12, None), (None, None, None, 13, None), 'win']",2.0937232569995103,0.7272727272727273,0.8333333333333334
"[(55, 55, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (47, 55, 46, 12, 10), 2, (39, 47, 29, 11, 10), 1, (39, 39, 46, 11, 10), 2, (47, 39, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 54, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.17067, 0.17067, 0.17067, 0.17067, 0.00013, 0.00013, 0.0068, -0.03187, 0.00187, 0.03227, -0.02587, 0.03387, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(None, None, 46, None, None), (None, 39, 46, 11, None), (None, 39, None, 12, None), (None, None, None, 13, None), 'win']",0.7799931809986447,0.6363636363636364,0.8125,"[0.03467, 0.03467, 0.03467, 0.03467, 0.00013, 0.00013, 0.0068, -0.03187, 0.00187, 0.03227, -0.02587, 0.03387, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(None, None, 46, 12, None), (None, 39, 46, 11, None), (None, 39, None, 12, None), (None, None, None, 13, None), 'win']",1.4577993839993724,0.6363636363636364,0.75,"[0.03467, 0.03467, 0.03467, 0.03467, 0.00013, 0.00013, 0.0068, -0.03187, 0.00187, 0.03227, -0.02587, 0.03387, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(None, None, 46, 12, None), (None, 39, 46, 11, None), (None, 39, None, 12, None), (None, None, None, 13, None), 'win']",2.2235626860001503,0.6363636363636364,0.75
"[(39, 31, 29, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (39, 47, 46, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.07093, 0.09867, 0.11787, 0.11787, 0.01947, 0.01613, 0.01947, 0.01947, 0.08693, 0.08693, 0.10187, 0.08693, 0.04, 0.01227, 0.11413, 0.11413]","[(None, 47, None, 12, None), (None, 47, 29, None, None), (None, None, None, 13, None), 'win']",0.5651755830003822,0.7272727272727273,0.8333333333333334,"[0.07093, 0.09867, 0.11787, 0.11787, 0.01947, 0.01613, 0.01947, 0.01947, 0.08693, 0.08693, 0.10187, 0.08693, 0.04, 0.01227, 0.11413, 0.11413]","[(None, 47, None, 12, None), (None, 47, 29, None, None), (None, None, None, 13, None), 'win']",1.187466403000144,0.7272727272727273,0.8333333333333334,"[0.07093, 0.09867, 0.11787, 0.11787, 0.01947, 0.01613, 0.01947, 0.01947, 0.08693, 0.08693, 0.10187, 0.08693, 0.04, 0.01227, 0.11413, 0.11413]","[(None, 47, None, 12, None), (None, 47, 29, None, None), (None, None, None, 13, None), 'win']",2.0214457210004184,0.7272727272727273,0.8333333333333334
"[(39, 31, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (39, 47, 46, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.07093, 0.09867, 0.11787, 0.08253, 0.04707, 0.08253, 0.08253, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(None, 47, None, 12, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",0.600745839999945,0.7272727272727273,0.8333333333333334,"[0.07093, 0.09867, 0.11787, 0.08253, 0.04707, 0.08253, 0.08253, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(None, 47, None, 12, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",1.2789348370006337,0.7272727272727273,0.8333333333333334,"[0.07093, 0.09867, 0.11787, 0.08253, 0.04707, 0.08253, 0.08253, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(None, 47, None, 12, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",2.1213269529998797,0.7272727272727273,0.8333333333333334
