History,sample = 10,,time (sample = 10),action sparsity (sample = 10),mean predicate sparsity (sample = 10),sample = 100,,time (sample = 100),action sparsity (sample = 100),mean predicate sparsity (sample = 100),sample = 250,,time (sample = 250),action sparsity (sample = 250),mean predicate sparsity (sample = 250)
"[(31, 39, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 29, 11, 10), 1, (39, 39, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (47, 55, 54, 12, 10), 1, (46, 47, 46, 11, 10)]","[0.02773, 0.03387, -0.02587, -0.02587, 0.09867, 0.11787, 0.11787, 0.11787, 0.00747, 0.00747, 0.00747, -0.31493, -0.33387, -0.33387, -0.3256, -0.05333]","[(None, 39, None, 12, None), (None, 47, None, 12, None), (None, 55, 54, 12, None), 'holes']",0.9282667990009941,0.7272727272727273,0.6666666666666666,"[0.02773, 0.03387, -0.02587, -0.02587, 0.09867, 0.11787, 0.11787, 0.11787, 0.00747, 0.00747, 0.00747, -0.31493, -0.33387, -0.33387, -0.3256, -0.05333]","[(None, 39, None, 12, None), (None, 47, None, 12, None), (None, 55, 54, 12, None), 'holes']",0.9307350580002094,0.7272727272727273,0.6666666666666666,"[0.02773, 0.03387, -0.02587, -0.02587, 0.09867, 0.11787, 0.11787, 0.11787, 0.00747, 0.00747, 0.00747, -0.31493, -0.33387, -0.33387, -0.3256, -0.05333]","[(None, 39, None, 12, None), (None, 47, None, 12, None), (None, 55, 54, 12, None), 'holes']",0.9479699750008876,0.7272727272727273,0.6666666666666666
"[(3, 4, 35, 3, 10), 2, (4, 3, 19, 4, 10), 2, (5, 4, 19, 5, 10), 2, (5, 5, 19, 5, 10), 2, (13, 5, 29, 6, 10), 2, (21, 13, 29, 7, 10), 3, (20, 21, 19, 6, 10), 2, (28, 20, 19, 7, 10), 1, (36, 28, 52, 8, 10), 2, (37, 36, 35, 9, 10), 1, (45, 37, 52, 10, 10), 0, (44, 45, 52, 9, 10), 2, (52, 44, 52, 10, 10)]","[-0.00013, 0.0, -0.00013, 0.0, -0.0016, 0.0, 0.0278, 0.0, 0.07467, 0.0, 0.0768, 0.0, -0.30147, -0.24587, -0.22173, -0.07653]","[(28, 20, 19, None, None), (None, 36, 35, 9, None), (None, 45, 52, None, None), 'holes']",0.9348882110007253,0.7272727272727273,0.5833333333333334,"[-0.00013, 0.0, -0.00013, 0.0, -0.0016, 0.0, 0.0278, 0.0, 0.07467, 0.0, 0.0768, 0.0, -0.30147, -0.24587, -0.22173, -0.07653]","[(28, 20, 19, None, None), (None, 36, 35, 9, None), (None, 45, 52, None, None), 'holes']",0.9280619120017946,0.7272727272727273,0.5833333333333334,"[-0.00013, 0.0, -0.00013, 0.0, -0.0016, 0.0, 0.0278, 0.0, 0.07467, 0.0, 0.0768, 0.0, -0.30147, -0.24587, -0.22173, -0.07653]","[(28, 20, 19, None, None), (None, 36, 35, 9, None), (None, 45, 52, None, None), 'holes']",0.9236548970002332,0.7272727272727273,0.5833333333333334
"[(11, 3, 35, 4, 10), 3, (3, 11, 35, 3, 10), 3, (3, 3, 19, 3, 10), 2, (3, 3, 35, 3, 10), 2, (4, 3, 29, 4, 10), 3, (3, 4, 35, 3, 10), 2, (4, 3, 19, 4, 10), 2, (12, 4, 19, 5, 10), 3, (4, 12, 19, 4, 10), 2, (5, 4, 19, 5, 10), 2, (13, 5, 19, 6, 10), 2, (21, 13, 19, 7, 10), 2, (29, 21, 29, 8, 10)]","[0.0216, -0.00147, -0.01693, -0.01693, 0.00173, 0.00293, 0.00173, -0.02373, -0.05707, -0.0608, -0.11573, 0.00453, 0.0016, -0.0016, -0.0132, -0.088]","[(None, 3, 29, None, None), (12, 4, None, None, None), (None, None, None, 4, None), 'holes']",2.5494563880001806,0.7272727272727273,0.8333333333333334,"[0.0216, -0.00147, -0.01693, -0.01693, 0.00173, 0.00293, 0.00173, -0.02373, -0.05707, -0.0608, -0.11573, 0.00453, 0.0016, -0.0016, -0.0132, -0.088]","[(None, 3, 29, None, None), (12, 4, None, None, None), (None, None, None, 4, None), 'holes']",7.560907066001164,0.7272727272727273,0.8333333333333334,"[0.0216, -0.00147, -0.01693, -0.01693, 0.00173, 0.00293, 0.00173, -0.02373, -0.05707, -0.0608, -0.11573, 0.00453, 0.0016, -0.0016, -0.0132, -0.088]","[(None, 3, 29, None, None), (12, 4, None, None, None), (None, None, None, 4, None), 'holes']",12.21396064200053,0.7272727272727273,0.8333333333333334
"[(47, 39, 54, 12, 10), 2, (39, 47, 46, 11, 10), 1, (38, 39, 29, 10, 10), 3, (37, 38, 35, 9, 10), 2, (45, 37, 52, 10, 10), 0, (44, 45, 52, 9, 10), 2, (45, 44, 46, 10, 10), 0, (53, 45, 52, 11, 10), 1, (61, 53, 59, 12, 10), 2, (61, 61, 59, 12, 10), 2, (61, 61, 59, 12, 10), 2, (62, 61, 54, 13, 10), 2, (54, 62, 54, 12, 10)]","[-0.00053, -0.00027, -0.0004, 0.0, 0.0136, 0.0, 0.0136, 0.00747, -0.113, -0.113, -0.113, -0.12913]","[(None, 37, 52, 10, None), (None, 53, 59, None, None), 'holes']",0.6250395660008508,0.8181818181818181,0.625,"[-0.00053, -0.00027, -0.0004, 0.0, 0.0136, 0.0, 0.0136, 0.00747, -0.113, -0.113, -0.113, -0.12913]","[(None, 37, 52, 10, None), (None, 53, 59, None, None), 'holes']",0.6192575010009023,0.8181818181818181,0.625,"[-0.00053, -0.00027, -0.0004, 0.0, 0.0136, 0.0, 0.0136, 0.00747, -0.113, -0.113, -0.113, -0.12913]","[(None, 37, 52, 10, None), (None, 53, 59, None, None), 'holes']",0.6129460600004677,0.8181818181818181,0.625
"[(38, 39, 29, 10, 10), 3, (30, 38, 46, 9, 10), 2, (38, 30, 46, 10, 10), 3, (39, 38, 46, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 29, 11, 10), 1, (38, 39, 46, 10, 10), 3, (37, 38, 29, 9, 10), 1, (36, 37, 35, 8, 10), 2, (44, 36, 52, 9, 10), 3, (43, 44, 35, 8, 10), 2, (35, 43, 35, 7, 10)]","[0.01893, 0.06507, 0.01893, -0.02587, 0.00347, 0.00347, -0.00427, -0.00053, -0.24587, -0.30147, -0.33467, -0.38053]","[(None, 39, None, 12, None), (37, None, None, None, None), 'holes']",1.2649643209988426,0.8181818181818181,0.875,"[0.01893, 0.06507, 0.01893, -0.02587, 0.00347, 0.00347, -0.00427, -0.00053, -0.24587, -0.30147, -0.33467, -0.38053]","[(None, 39, None, 12, None), (37, None, None, None, None), 'holes']",1.2655373639991012,0.8181818181818181,0.875,"[0.01893, 0.06507, 0.01893, -0.02587, 0.00347, 0.00347, -0.00427, -0.00053, -0.24587, -0.30147, -0.33467, -0.38053]","[(None, 39, None, 12, None), (37, None, None, None, None), 'holes']",1.2913754220007831,0.8181818181818181,0.875
"[(5, 4, 19, 5, 10), 2, (6, 5, 19, 6, 10), 2, (6, 6, 19, 6, 10), 1, (14, 6, 19, 7, 10), 2, (15, 14, 29, 8, 10), 1, (23, 15, 29, 9, 10), 1, (22, 23, 29, 8, 10), 1, (30, 22, 29, 9, 10), 2, (38, 30, 29, 10, 10), 3, (37, 38, 35, 9, 10), 2, (38, 37, 29, 10, 10), 3, (37, 38, 35, 9, 10), 2, (29, 37, 29, 8, 10)]","[-0.04587, 0.06613, -0.05333, -0.00853, -0.05653, 0.00133, 0.0, -0.00107, -0.00027, -0.34427, -0.09333, -0.34427, -0.09333]","[(6, 5, None, None, None), (None, None, None, 9, None), (None, 38, 35, None, None), 'holes']",1.255254462999801,0.7272727272727273,0.8333333333333334,"[-0.04587, 0.03307, -0.02667, -0.00427, -0.02827, 0.00133, 0.0, -0.00107, -0.00027, -0.34427, -0.09333, -0.34427, -0.09333]","[(6, 5, None, None, None), (None, None, 29, 9, None), (None, 38, 35, None, None), 'holes']",1.738905809001153,0.7272727272727273,0.75,"[-0.04587, 0.03307, -0.02667, -0.00427, -0.02827, 0.00133, 0.0, -0.00107, -0.00027, -0.34427, -0.09333, -0.34427, -0.09333]","[(6, 5, None, None, None), (None, None, 29, 9, None), (None, 38, 35, None, None), 'holes']",1.7113340589985455,0.7272727272727273,0.75
"[(47, 47, 46, 12, 10), 2, (39, 47, 46, 11, 10), 1, (38, 39, 29, 10, 10), 3, (37, 38, 29, 9, 10), 1, (45, 37, 52, 10, 10), 0, (37, 45, 35, 9, 10), 1, (38, 37, 46, 10, 10), 3, (37, 38, 35, 9, 10), 2, (45, 37, 52, 10, 10), 0, (44, 45, 52, 9, 10), 2, (45, 44, 52, 10, 10), 0, (53, 45, 54, 11, 10), 1, (52, 53, 52, 10, 10)]","[0.00173, -0.00213, -0.00027, -0.00053, 0.0, 0.0192, 0.0, 0.0768, 0.0, -0.0512, 0.0, -0.22173, -0.07653, -0.22173, -0.16127]","[(37, None, 29, None, None), (None, 45, 35, None, None), (None, 45, 52, None, None), 'holes']",0.9082846420005808,0.7272727272727273,0.75,"[0.00173, -0.00213, -0.00027, -0.00053, 0.0, 0.0192, 0.0, 0.0768, 0.0, -0.0512, 0.0, -0.22173, -0.07653, -0.22173, -0.16127]","[(37, None, 29, None, None), (None, 45, 35, None, None), (None, 45, 52, None, None), 'holes']",0.9087831219985674,0.7272727272727273,0.75,"[0.00173, -0.00213, -0.00027, -0.00053, 0.0, 0.0192, 0.0, 0.0768, 0.0, -0.0512, 0.0, -0.22173, -0.07653, -0.22173, -0.16127]","[(37, None, 29, None, None), (None, 45, 35, None, None), (None, 45, 52, None, None), 'holes']",0.9159989599993423,0.7272727272727273,0.75
"[(39, 39, 29, 11, 10), 1, (39, 39, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (47, 55, 54, 12, 10), 1, (46, 47, 46, 11, 10)]","[0.09867, 0.09867, 0.11787, 0.11787, 0.11787, 0.11787, 0.11787, 0.00747, 0.00747, -0.31493, -0.31493, -0.33387, -0.3256, -0.3256, -0.05333]","[(None, 47, None, 12, None), (None, 47, None, 12, None), (None, 55, 54, 12, None), 'holes']",0.8051180610000301,0.7272727272727273,0.6666666666666666,"[0.09867, 0.09867, 0.11787, 0.11787, 0.11787, 0.11787, 0.11787, 0.00747, 0.00747, -0.31493, -0.31493, -0.33387, -0.3256, -0.3256, -0.05333]","[(None, 47, None, 12, None), (None, 47, None, 12, None), (None, 55, 54, 12, None), 'holes']",0.828877823001676,0.7272727272727273,0.6666666666666666,"[0.09867, 0.09867, 0.11787, 0.11787, 0.11787, 0.11787, 0.11787, 0.00747, 0.00747, -0.31493, -0.31493, -0.33387, -0.3256, -0.3256, -0.05333]","[(None, 47, None, 12, None), (None, 47, None, 12, None), (None, 55, 54, 12, None), 'holes']",0.7965865309997753,0.7272727272727273,0.6666666666666666
"[(6, 6, 19, 6, 10), 1, (14, 6, 29, 7, 10), 2, (15, 14, 19, 8, 10), 1, (23, 15, 29, 9, 10), 1, (31, 23, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (47, 39, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (47, 55, 54, 12, 10), 1, (46, 47, 46, 11, 10)]","[-0.04987, 0.0832, 0.0528, -0.0304, -0.0392, 0.02773, 0.03387, 0.03387, 0.03387, 0.00213, 0.00747, 0.00747, -0.31493, -0.33387, -0.33387, -0.3256, -0.05333]","[(14, None, None, None, None), (None, 31, None, 11, None), (None, 39, None, 12, None), (None, 55, 54, 12, None), 'holes']",1.2397231699997064,0.6363636363636364,0.75,"[-0.04987, 0.0832, 0.0528, -0.0304, -0.0392, 0.02773, 0.03387, 0.03387, 0.03387, 0.00213, 0.00747, 0.00747, -0.31493, -0.33387, -0.33387, -0.3256, -0.05333]","[(14, None, None, None, None), (None, 31, None, 11, None), (None, 39, None, 12, None), (None, 55, 54, 12, None), 'holes']",1.2264883770003507,0.6363636363636364,0.75,"[-0.04987, 0.0832, 0.0528, -0.0304, -0.0392, 0.02773, 0.03387, 0.03387, 0.03387, 0.00213, 0.00747, 0.00747, -0.31493, -0.33387, -0.33387, -0.3256, -0.05333]","[(14, None, None, None, None), (None, 31, None, 11, None), (None, 39, None, 12, None), (None, 55, 54, 12, None), 'holes']",1.2358624690004945,0.6363636363636364,0.75
"[(31, 31, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (47, 55, 54, 12, 10), 1, (46, 47, 46, 11, 10)]","[0.06373, 0.05453, 0.04707, 0.02293, 0.03787, 0.04213, 0.04213, 0.0448, 0.0448, 0.1104, 0.1104, -0.31493, -0.31493, -0.31493, -0.31493, -0.3256, -0.3256, -0.3256, -0.05333]","[(None, None, 46, 12, None), (None, 47, None, 13, None), (None, 55, None, 13, None), (None, 55, 54, 12, None), 'holes']",0.9175532099998236,0.6363636363636364,0.6875,"[0.06373, 0.05453, 0.04707, 0.02293, 0.03787, 0.04213, 0.04213, 0.0448, 0.0448, 0.1104, 0.1104, -0.31493, -0.31493, -0.31493, -0.31493, -0.3256, -0.3256, -0.3256, -0.05333]","[(None, None, 46, 12, None), (None, 47, None, 13, None), (None, 55, None, 13, None), (None, 55, 54, 12, None), 'holes']",1.0031171509999695,0.6363636363636364,0.6875,"[0.06373, 0.05453, 0.04707, 0.02293, 0.03787, 0.04213, 0.04213, 0.0448, 0.0448, 0.1104, 0.1104, -0.31493, -0.31493, -0.31493, -0.31493, -0.3256, -0.3256, -0.3256, -0.05333]","[(None, None, 46, 12, None), (None, 47, None, 13, None), (None, 55, None, 13, None), (None, 55, 54, 12, None), 'holes']",1.0059895309987041,0.6363636363636364,0.6875
"[(30, 31, 29, 9, 10), 2, (22, 30, 19, 8, 10), 1, (23, 22, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (31, 31, 29, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 46, 11, 10), 2, (47, 39, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (47, 55, 54, 12, 10), 1, (46, 47, 46, 11, 10)]","[0.0024, -0.0664, -0.056, 0.06373, 0.06373, 0.05453, 0.05453, 0.00747, 0.00747, -0.31493, -0.31493, -0.33387, -0.3256, -0.3256, -0.05333]","[(None, 23, None, 10, None), (None, None, 46, 12, None), (None, 55, 54, 12, None), 'holes']",0.9676319980007975,0.7272727272727273,0.6666666666666666,"[0.0024, -0.0664, -0.056, 0.06373, 0.06373, 0.05453, 0.05453, 0.00747, 0.00747, -0.31493, -0.31493, -0.33387, -0.3256, -0.3256, -0.05333]","[(None, 23, None, 10, None), (None, None, 46, 12, None), (None, 55, 54, 12, None), 'holes']",1.069279118999475,0.7272727272727273,0.6666666666666666,"[0.0024, -0.0664, -0.056, 0.06373, 0.06373, 0.05453, 0.05453, 0.00747, 0.00747, -0.31493, -0.31493, -0.33387, -0.3256, -0.3256, -0.05333]","[(None, 23, None, 10, None), (None, None, 46, 12, None), (None, 55, 54, 12, None), 'holes']",1.0649404140003753,0.7272727272727273,0.6666666666666666
"[(39, 39, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 29, 11, 10), 1, (38, 39, 29, 10, 10), 3, (37, 38, 35, 9, 10), 2, (45, 37, 52, 10, 10), 0, (44, 45, 52, 9, 10), 2, (45, 44, 52, 10, 10), 0, (53, 45, 54, 11, 10), 1, (54, 53, 54, 12, 10)]","[-0.00213, 0.0, -0.0512, 0.0, -0.22173, -0.07653, -0.22173, -0.16127]","[(None, 45, 52, None, None), 'holes']",0.6297316550007963,0.9090909090909091,0.75,"[-0.00213, 0.0, -0.0512, 0.0, -0.22173, -0.07653, -0.22173, -0.16127]","[(None, 45, 52, None, None), 'holes']",0.6211114470006578,0.9090909090909091,0.75,"[-0.00213, 0.0, -0.0512, 0.0, -0.22173, -0.07653, -0.22173, -0.16127]","[(None, 45, 52, None, None), 'holes']",0.6220578899992688,0.9090909090909091,0.75
"[(3, 11, 19, 3, 10), 2, (4, 3, 29, 4, 10), 3, (4, 4, 29, 4, 10), 2, (12, 4, 19, 5, 10), 3, (11, 12, 35, 4, 10), 3, (3, 11, 35, 3, 10), 3, (3, 3, 35, 3, 10), 2, (11, 3, 19, 4, 10), 3, (12, 11, 19, 5, 10), 2, (20, 12, 19, 6, 10), 2, (28, 20, 19, 7, 10), 1, (27, 28, 19, 6, 10), 0, (19, 27, 19, 5, 10)]","[-0.01133, -0.0072, -0.0104, 0.00027, 0.0048, -0.0048, 0.0016, 0.0112, -0.32587, -0.00773, -0.01947, -0.32587, 0.00533, -0.34773, -0.09293, -0.1892]","[(None, None, 35, 4, None), (None, 11, 35, None, None), (None, 11, None, 5, None), 'holes']",1.604088750000301,0.7272727272727273,0.75,"[-0.01133, -0.0072, -0.0104, 0.00027, 0.0048, -0.0048, 0.0016, 0.0112, -0.32587, -0.00773, -0.01947, -0.32587, 0.00533, -0.34773, -0.09293, -0.1892]","[(None, None, 35, 4, None), (None, 11, 35, None, None), (None, 11, None, 5, None), 'holes']",1.9233224960007647,0.7272727272727273,0.75,"[-0.01133, -0.0072, -0.0104, 0.00027, 0.0048, -0.0048, 0.0016, 0.0112, -0.32587, -0.00773, -0.01947, -0.32587, 0.00533, -0.34773, -0.09293, -0.1892]","[(None, None, 35, 4, None), (None, 11, 35, None, None), (None, 11, None, 5, None), 'holes']",1.9290619990006235,0.7272727272727273,0.75
"[(15, 7, 29, 8, 10), 1, (23, 15, 29, 9, 10), 1, (23, 23, 19, 9, 10), 1, (31, 23, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (31, 30, 29, 10, 10), 2, (39, 31, 46, 11, 10), 2, (47, 39, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 54, 13, 10), 2, (47, 55, 54, 12, 10), 1, (46, 47, 46, 11, 10)]","[-0.0672, -0.056, -0.056, 0.06373, 0.04213, 0.03067, 0.05453, 0.00747, 0.00747, 0.00747, -0.31493, -0.33387, -0.33387, -0.3256, -0.05333]","[(None, 23, None, 10, None), (None, None, 46, 12, None), (None, 55, 54, 12, None), 'holes']",1.0606511890000547,0.7272727272727273,0.6666666666666666,"[-0.0672, -0.056, -0.056, 0.06373, 0.04213, 0.03067, 0.05453, 0.00747, 0.00747, 0.00747, -0.31493, -0.33387, -0.33387, -0.3256, -0.05333]","[(None, 23, None, 10, None), (None, None, 46, 12, None), (None, 55, 54, 12, None), 'holes']",1.128641676999905,0.7272727272727273,0.6666666666666666,"[-0.0672, -0.056, -0.056, 0.06373, 0.04213, 0.03067, 0.05453, 0.00747, 0.00747, 0.00747, -0.31493, -0.33387, -0.33387, -0.3256, -0.05333]","[(None, 23, None, 10, None), (None, None, 46, 12, None), (None, 55, 54, 12, None), 'holes']",1.1420501340016926,0.7272727272727273,0.6666666666666666
"[(15, 7, 29, 8, 10), 1, (14, 15, 29, 7, 10), 2, (15, 14, 19, 8, 10), 1, (23, 15, 19, 9, 10), 1, (22, 23, 29, 8, 10), 1, (30, 22, 46, 9, 10), 2, (38, 30, 46, 10, 10), 3, (37, 38, 29, 9, 10), 1, (45, 37, 46, 10, 10), 0, (44, 45, 52, 9, 10), 2, (45, 44, 52, 10, 10), 0, (44, 45, 42, 9, 10), 2, (52, 44, 52, 10, 10)]","[-0.05653, -0.00853, -0.05653, 0.00133, 0.0, -0.002, -0.00027, -0.00213, 0.0, 0.0768, 0.0, -0.22173, -0.07653, -0.22173, -0.07653]","[(None, None, None, 9, None), (37, None, 29, None, None), (None, 45, 52, None, None), 'holes']",1.1529012259998126,0.7272727272727273,0.8333333333333334,"[-0.03867, -0.02253, -0.03867, 0.00133, 0.0, -0.002, -0.00027, -0.00213, 0.0, 0.0768, 0.0, -0.22173, -0.07653, -0.22173, -0.07653]","[(None, None, 19, 9, None), (37, None, 29, None, None), (None, 45, 52, None, None), 'holes']",1.73160323799857,0.7272727272727273,0.75,"[-0.03867, -0.02253, -0.03867, 0.00133, 0.0, -0.002, -0.00027, -0.00213, 0.0, 0.0768, 0.0, -0.22173, -0.07653, -0.22173, -0.07653]","[(None, None, 19, 9, None), (37, None, 29, None, None), (None, 45, 52, None, None), 'holes']",1.736255572999653,0.7272727272727273,0.75
"[(39, 39, 46, 11, 10), 2, (31, 39, 29, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (38, 39, 46, 10, 10), 3, (37, 38, 29, 9, 10), 1, (36, 37, 52, 8, 10), 2, (37, 36, 35, 9, 10), 1, (45, 37, 52, 10, 10), 0, (37, 45, 29, 9, 10), 1, (45, 37, 52, 10, 10), 0, (53, 45, 52, 11, 10), 1, (52, 53, 52, 10, 10)]","[0.00707, 0.00253, -0.01067, -0.00213, -0.00027, -0.0004, 0.0, 0.0168, 0.0, 0.0384, -0.33333, 0.0384, -0.33333, -0.22173, -0.24587, -0.22173, -0.16127]","[(31, 39, None, None, None), (37, None, 29, None, None), (None, 36, 35, 9, None), (None, 45, None, 11, None), 'holes']",0.9826109789992188,0.6363636363636364,0.6875,"[0.00707, 0.00253, -0.01067, -0.00213, -0.00027, -0.0004, 0.0, 0.0168, 0.0, 0.0384, -0.33333, 0.0384, -0.33333, -0.22173, -0.24587, -0.22173, -0.16127]","[(31, 39, None, None, None), (37, None, 29, None, None), (None, 36, 35, 9, None), (None, 45, None, 11, None), 'holes']",0.9787215270007437,0.6363636363636364,0.6875,"[0.00707, 0.00253, -0.01067, -0.00213, -0.00027, -0.0004, 0.0, 0.0168, 0.0, 0.0384, -0.33333, 0.0384, -0.33333, -0.22173, -0.24587, -0.22173, -0.16127]","[(31, 39, None, None, None), (37, None, 29, None, None), (None, 36, 35, 9, None), (None, 45, None, 11, None), 'holes']",0.9782520859989745,0.6363636363636364,0.6875
"[(31, 39, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (47, 39, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (47, 55, 54, 12, 10), 1, (55, 47, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (47, 55, 54, 12, 10), 1, (46, 47, 46, 11, 10)]","[0.032, 0.02293, 0.04213, 0.04213, -0.31493, -0.31493, -0.31493, -0.31493, -0.05333, -0.3256, -0.3256, -0.05333]","[(None, 47, None, 13, None), (None, 55, 54, 12, None), 'holes']",0.650082324998948,0.8181818181818181,0.625,"[0.032, 0.02293, 0.04213, 0.04213, -0.31493, -0.31493, -0.31493, -0.31493, -0.05333, -0.3256, -0.3256, -0.05333]","[(None, 47, None, 13, None), (None, 55, 54, 12, None), 'holes']",0.653121387000283,0.8181818181818181,0.625,"[0.032, 0.02293, 0.04213, 0.04213, -0.31493, -0.31493, -0.31493, -0.31493, -0.05333, -0.3256, -0.3256, -0.05333]","[(None, 47, None, 13, None), (None, 55, 54, 12, None), 'holes']",0.6590589369989175,0.8181818181818181,0.625
"[(39, 39, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (47, 55, 54, 12, 10), 1, (55, 47, 46, 13, 10), 2, (47, 55, 54, 12, 10), 1, (47, 47, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (47, 55, 54, 12, 10), 1, (46, 47, 46, 11, 10)]","[0.01613, 0.01947, 0.01067, 0.00747, 0.00747, -0.31493, 0.00747, -0.31493, 0.01493, -0.31493, -0.05333, -0.33387, -0.3256, -0.05333]","[(None, 47, 29, None, None), (None, 55, 54, 12, None), (None, 55, 54, 12, None), 'holes']",0.7674794449994806,0.7272727272727273,0.5833333333333334,"[0.01613, 0.01947, 0.01067, 0.00747, 0.00747, -0.31493, 0.00747, -0.31493, 0.01493, -0.31493, -0.05333, -0.33387, -0.3256, -0.05333]","[(None, 47, 29, None, None), (None, 55, 54, 12, None), (None, 55, 54, 12, None), 'holes']",0.7685611430006247,0.7272727272727273,0.5833333333333334,"[0.01613, 0.01947, 0.01067, 0.00747, 0.00747, -0.31493, 0.00747, -0.31493, 0.01493, -0.31493, -0.05333, -0.33387, -0.3256, -0.05333]","[(None, 47, 29, None, None), (None, 55, 54, 12, None), (None, 55, 54, 12, None), 'holes']",0.772168445000716,0.7272727272727273,0.5833333333333334
"[(30, 31, 46, 9, 10), 2, (38, 30, 46, 10, 10), 3, (30, 38, 29, 9, 10), 2, (31, 30, 29, 10, 10), 2, (23, 31, 19, 9, 10), 1, (31, 23, 29, 10, 10), 1, (39, 31, 29, 11, 10), 2, (47, 39, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (47, 55, 54, 12, 10), 1, (46, 47, 46, 11, 10)]","[-0.0022, 0.00653, -0.0022, 0.00053, 0.04267, 0.0736, 0.02773, 0.03387, 0.00747, 0.00747, -0.31493, -0.31493, -0.33387, -0.3256, -0.3256, -0.05333]","[(None, None, 19, 9, None), (None, 39, None, 12, None), (None, 55, 54, 12, None), 'holes']",1.02341238200097,0.7272727272727273,0.6666666666666666,"[-0.0022, 0.00653, -0.0022, 0.00053, 0.04267, 0.0736, 0.02773, 0.03387, 0.00747, 0.00747, -0.31493, -0.31493, -0.33387, -0.3256, -0.3256, -0.05333]","[(None, None, 19, 9, None), (None, 39, None, 12, None), (None, 55, 54, 12, None), 'holes']",1.630777622000096,0.7272727272727273,0.6666666666666666,"[-0.0022, 0.00653, -0.0022, 0.00053, 0.04267, 0.0736, 0.02773, 0.03387, 0.00747, 0.00747, -0.31493, -0.31493, -0.33387, -0.3256, -0.3256, -0.05333]","[(None, None, 19, 9, None), (None, 39, None, 12, None), (None, 55, 54, 12, None), 'holes']",1.6205738270000438,0.7272727272727273,0.6666666666666666
